3,EUW1_5972281342,TFT7_Augment_Preparation2,TFT7_Augment_LastStand,TFT7_Augment_DragonHorde,,1.0,,1.0,,,2.0,,1.0,,1.0,,,1.0,,0.0,,,,,0.0,1.0,,,,1.0,,2.0,,,,,,,,,,,,,,,,,2.0,UnstableConcoction,ArchangelsStaff,SpearOfShojin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,UnstableConcoction,RedBuff,TitansResolve,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,4.0,TrainerSnax,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Chalice,StatikkShiv,GuildEmblemItem
6,EUW1_5972281342,TFT6_Augment_SalvageBin,TFT6_Augment_CyberneticShell2,TFT7_Augment_DragonAlliance,,1.0,,1.0,,,2.0,,1.0,,,1.0,0.0,,,1.0,,,,,,,,,0.0,0.0,,1.0,,,,,,,,,,,,,,,,,1.0,HextechGunblade,ArchangelsStaff,RabadonsDeathcap,,,,,,,,,,,,,,,,,,,,,,,,,2.0,UnstableConcoction,MadredsBloodrazor,TitansResolve,1.0,WarmogsArmor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,TitanicHydra,Shroud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,EUW1_5972281342,TFT6_Augment_PortableForge,TFT6_Augment_Meditation2,TFT6_Augment_Distancing2,1.0,,,2.0,,,1.0,,,,1.0,,0.0,0.0,,,0.0,,,0.0,,,,,1.0,,0.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,MadredsBloodrazor,Deathblade,Bloodthirster,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,DragonsClaw,OrnnEternalWinter,,,,,,2.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,1.0,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,EUW1_5972281342,TFT6_Augment_CalculatedLoss,TFT7_Augment_FirstAidKit2,TFT6_Augment_SecondWind2,,1.0,,1.0,,,,,0.0,,1.0,,,2.0,,1.0,,,,,,,,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,3.0,ArchangelsStaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,MadredsBloodrazor,RabadonsDeathcap,SpearOfShojin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GargoyleStoneplate,GargoyleStoneplate,,,,,,,,,,,,,,,,,,2.0,TrainerSnax,None,None,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,
5,EUW1_5972627538,TFT6_Augment_TomeOfTraits1,TFT6_Augment_ThrillOfTheHunt1,TFT7_Augment_AssassinEmblem,3.0,,1.0,0.0,,,1.0,,,,2.0,0.0,,,,0.0,0.0,,0.0,0.0,0.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,2.0,WarmogsArmor,Redemption,,,,,,,,,,,,,,2.0,AssassinEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,LocketOfTheIronSolari,PowerGauntlet,,,,,,,,,,,,,,,,,,,,,,2.0,AssassinEmblemItem,Redemption,,,,,,,,,,,,,,,,,,2.0,RabadonsDeathcap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GuardianAngel,InfinityEdge,Quicksilver,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,EUW1_5972627538,TFT6_Augment_CyberneticShell2,TFT6_Augment_Recombobulator,TFT6_Augment_PortableForge,0.0,,,0.0,,1.0,1.0,,,,1.0,,0.0,,2.0,,,,,,,,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,MadredsBloodrazor,InfinityEdge,JeweledGauntlet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,FrozenHeart,OrnnDeathsDefiance,TitansResolve,,,,,2.0,BFSword,,,,,,,2.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Chalice,,,,,,
1,EUW1_5972627538,TFT7_Augment_MageConference,TFT7_Augment_MageTrait,TFT7_Augment_MikaelsGift,,1.0,,1.0,,,,,0.0,,1.0,0.0,,3.0,,1.0,,,,,0.0,1.0,1.0,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,LocketOfTheIronSolari,Deathblade,,3.0,GargoyleStoneplate,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,3.0,StatikkShiv,SpearOfShojin,SpearOfShojin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,2.0,GargoyleStoneplate,RedBuff,WarmogsArmor,,,,,,,,,,,,,,,,,4.0,TrainerSnax,None,None,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,2.0,LocketOfTheIronSolari,SpearOfShojin,TitansResolve
4,EUW1_5972627538,TFT7_Augment_GuildEmblem,TFT6_Augment_Weakspot,TFT6_Augment_ComponentGrabBag,1.0,,,0.0,,1.0,,0.0,,,4.0,,,,0.0,,1.0,,,,,,,1.0,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,SeraphsEmbrace,Morellonomicon,Redemption,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,2.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Quicksilver,RunaansHurricane,,,,,,,,,,,,None,None,,,,,2.0,,,,,,,,,,,,,,,,2.0,MadredsBloodrazor,GuildEmblemItem,UnstableConcoction,1.0,IonicSpark,DragonsClaw,Redemption,,,,,,,,
6,EUW1_5972627538,TFT6_Augment_MetabolicAccelerator,TFT7_Augment_BestFriends1,TFT6_Augment_SecondWind2,,,,1.0,,,1.0,,,1.0,,1.0,,0.0,,,,,,1.0,,,1.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GuinsoosRageblade,InfinityEdge,JeweledGauntlet,2.0,GuinsoosRageblade,Quicksilver,ArchangelsStaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,RedBuff,IonicSpark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,3.0,,,,,,,,,,,,2.0,ForceOfNature,,,2.0,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,EUW1_5972627538,TFT6_Augment_SecondWind2,TFT7_Augment_SwiftshotTrait,TFT6_Augment_ComponentGrabBag,0.0,,,1.0,,1.0,,,,,3.0,,0.0,,,,1.0,,,,,,,2.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,HextechGunblade,,,,,,,2.0,GiantsBelt,Morellonomicon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,WarmogsArmor,DragonsClaw,JeweledGauntlet,,,,,,,,,,,,,2.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RunaansHurricane,InfinityEdge,UnstableConcoction,,,,,,,,,,,None,None,,,,,2.0,,,,,,,,,,,,,,,,2.0,Quicksilver,MadredsBloodrazor,RapidFireCannon,,,,,,,,,,,,
2,EUW1_5972627538,TFT6_Augment_TradeSector,TFT6_Augment_SecondWind1,TFT6_Augment_ComponentGrabBag,,,1.0,0.0,,,,2.0,,,1.0,1.0,0.0,,0.0,0.0,0.0,,,1.0,0.0,,,0.0,1.0,,0.0,,,,,,,,,,,,,,2.0,,,,,,,,1.0,Chalice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,3.0,Bloodthirster,InfinityEdge,JeweledGauntlet,,,,,,,,,,,,,,,,,2.0,GargoyleStoneplate,FrozenHeart,TitansResolve,,,,,,,,,,,,,2.0,Redemption,GargoyleStoneplate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,InfinityEdge,MadredsBloodrazor,HextechGunblade,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,2.0,Shroud,,,,,,,2.0,,,,,,,,,,,
7,EUW1_5972627538,TFT7_Augment_GuardianHeroicPresence,TFT7_Augment_BandOfThieves1,TFT7_Augment_FirstAidKit2,,,,,,,1.0,,1.0,2.0,,2.0,0.0,,,1.0,,,0.0,0.0,,,,,,0.0,,0.0,,,,,2.0,ArchangelsStaff,SpearOfShojin,MadredsBloodrazor,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,StatikkShiv,RabadonsDeathcap,,,,,,,,,,,,,,,,,2.0,RedBuff,GuinsoosRageblade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,1.0,GargoyleStoneplate,GuardianEmblemItem,WarmogsArmor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,1.0,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,EUW1_5972813366,TFT7_Augment_RagewingEmblem2,TFT6_Augment_TinyTitans,TFT6_Augment_PortableForge,,,,,,,,2.0,,,,1.0,0.0,0.0,,,1.0,,,1.0,1.0,1.0,,0.0,0.0,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,PowerGauntlet,,,,,,,3.0,DragonsClaw,MadredsBloodrazor,ShimmerscaleHeartOfGold,,,,,,,,,,,,,,,,,2.0,IonicSpark,TitanicHydra,OrnnEternalWinter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ShimmerscaleEmblemItem,,,,,,,,,,,,,,,,,,,,,,,3.0,GuinsoosRageblade,MadredsBloodrazor,MadredsBloodrazor,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,2.0,RagewingEmblemItem,PowerGauntlet,WarmogsArmor,,,,,,,,,,,,,1.0,,,
3,EUW1_5972813366,TFT7_Augment_MirageEmblem2,TFT6_Augment_CyberneticUplink1,TFT7_Augment_PandorasBench,0.0,,,,,1.0,1.0,0.0,,0.0,1.0,,,,4.0,,0.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ArchangelsStaff,UnstableConcoction,MadredsBloodrazor,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ChainVest,MirageEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,WarmogsArmor,InfinityEdge,,,,,,,,,,,,,,,,,,,,,3.0,RedBuff,WarmogsArmor,IonicSpark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RunaansHurricane,MadredsBloodrazor,Zephyr,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,1.0,Quicksilver,,,1.0,,,,,,,
6,EUW1_5972813366,TFT7_Augment_ThinkFast,TFT7_Augment_AxiomArc1,TFT6_Augment_TomeOfTraits1,,,,,,,,2.0,,1.0,,1.0,0.0,,1.0,,0.0,,,0.0,0.0,,,0.0,0.0,,0.0,,,,,,,,,,,,,,2.0,StatikkShiv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,SeraphsEmbrace,JeweledGauntlet,JeweledGauntlet,,,,,2.0,,,,3.0,GargoyleStoneplate,DragonsClaw,RedBuff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,3.0,MirageEmblemItem,,,,,,,,,None,None,,,,,,,,,,,,,,,,,2.0,,,,,,,,1.0,Quicksilver,,,,,,,,,,
2,EUW1_5972813366,TFT6_Augment_CyberneticImplants3,TFT6_Augment_SecondWind1,TFT6_Augment_SunfireBoard,1.0,1.0,1.0,1.0,,,,0.0,,,3.0,,0.0,0.0,0.0,1.0,,,,,,,,1.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,DragonsClaw,GargoyleStoneplate,WarmogsArmor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,2.0,GiantsBelt,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Quicksilver,InfinityEdge,RunaansHurricane,,,,,,,,,,,None,None,,,,,1.0,,,,3.0,Deathblade,GuinsoosRageblade,MadredsBloodrazor,,,,,,,,,,,,,2.0,Morellonomicon,,,,,,,,,,
8,EUW1_5972813366,TFT6_Augment_RadiantRelics,TFT6_Augment_CelestialBlessing1,TFT6_Augment_Diversify2,,,1.0,1.0,,0.0,1.0,,,0.0,2.0,,,,0.0,0.0,0.0,,0.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,InfinityEdgeRadiant,UnstableConcoction,Quicksilver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Chalice,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,2.0,RedBuff,GargoyleStoneplate,PowerGauntlet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,EUW1_5972813366,TFT6_Augment_SlowAndSteady,TFT6_Augment_Meditation1,TFT6_Augment_Diversify2,0.0,0.0,1.0,1.0,,,,,1.0,,2.0,,,2.0,,2.0,,0.0,,,0.0,1.0,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,PowerGauntlet,Shroud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,3.0,ArchangelsStaff,SpearOfShojin,ArchangelsStaff,,,,,,,,,,,,,,,,,,,,,,,,,3.0,Chalice,MageEmblemItem,Chalice,,,,,,,,,3.0,RedBuff,GargoyleStoneplate,Shroud,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,
5,EUW1_5972813366,TFT7_Augment_MageEmblem2,TFT7_Augment_BandOfThieves1,TFT6_Augment_BlueBattery2,,,,1.0,,,,,1.0,,1.0,0.0,0.0,2.0,,0.0,,0.0,,,0.0,1.0,1.0,,0.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,RapidFireCannon,SpearOfShojin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,MageEmblemItem,,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,UnstableConcoction,SpearOfShojin,,,,,,,,,2.0,SpearOfShojin,ArchangelsStaff,MadredsBloodrazor,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Bloodthirster,StatikkShiv,GuinsoosRageblade,2.0,JeweledGauntlet,,,,,,,2.0,GargoyleStoneplate,WarmogsArmor,,,,,,,,,,,,,,,,,,2.0,TrainerSnax,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,
7,EUW1_5972813366,TFT6_Augment_CyberneticImplants3,TFT6_Augment_TinyTitans,TFT6_Augment_SecondWind2,1.0,,,2.0,,,1.0,,,,,,0.0,0.0,,,0.0,,,0.0,,,,,1.0,,0.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,LastWhisper,GuinsoosRageblade,UnstableConcoction,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,BFSword,,,1.0,UnstableConcoction,GuardianAngel,,1.0,FrozenHeart,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,EUW1_5972909017,TFT7_Augment_CavalierTrait,TFT7_Augment_MageTrait,TFT7_Augment_ScalescornEmblem2,,,,1.0,,3.0,,,,,2.0,,,2.0,0.0,,,,2.0,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,MadredsBloodrazor,Bloodthirster,ArchangelsStaff,,,,,,,,,,,,,,,,,3.0,TitansResolve,WarmogsArmor,ScalescornEmblemItem,2.0,ChainVest,TitansResolve,Quicksilver,,,,,,,,,,,,,2.0,ScalescornEmblemItem,StatikkShiv,ZekesHerald,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,TearOfTheGoddess,SeraphsEmbrace,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,EUW1_5972909017,TFT6_Augment_PandorasItems,TFT6_Augment_Diversify1,TFT7_Augment_BestFriends3,1.0,,,1.0,,1.0,1.0,,,,2.0,,0.0,,,,2.0,,,0.0,,,,1.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,IonicSpark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,TitanicHydra,,,,,,,2.0,TitanicHydra,,,,,,,,,,,,,,,,,,,1.0,GiantsBelt,,,1.0,CavalierEmblemItem,MadredsBloodrazor,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,MadredsBloodrazor,UnstableConcoction,LastWhisper,,,,,,,,,,,None,None,,,,,2.0,PowerGauntlet,ZekesHerald,,,,,,,,,,,,,,2.0,MadredsBloodrazor,GuinsoosRageblade,InfinityEdge,,,,,,,,,,,,
8,EUW1_5972909017,TFT6_Augment_Weakspot,TFT6_Augment_ThrillOfTheHunt1,TFT6_Augment_WindfallPlusPlus,,1.0,,2.0,,0.0,,,,,2.0,,,0.0,,,0.0,,,,,,,1.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,RedBuff,GiantsBelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,2.0,,,,,,,,2.0,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,2.0,,,,3.0,GuinsoosRageblade,MadredsBloodrazor,UnstableConcoction,,,,,,,,,,,,,,,,,,,,,,,,
6,EUW1_5972909017,TFT7_Augment_AFK,TFT6_Augment_TinyTitans,TFT6_Augment_CelestialBlessing3,1.0,,,1.0,,2.0,,,,,3.0,,0.0,,,,1.0,,,,,,,1.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,IonicSpark,,,,,,,2.0,,,,,,,,2.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,CavalierEmblemItem,FrozenHeart,InfinityEdge,,,,,,,,,,,None,None,,,,,2.0,,,,,,,,,,,,,,,,2.0,UnstableConcoction,MadredsBloodrazor,Deathblade,,,,,,,,,,,,
3,EUW1_5972909017,TFT7_Augment_AFK,TFT6_Augment_ThrillOfTheHunt1,TFT7_Augment_WarriorEmblem2,1.0,,,1.0,,0.0,,0.0,,0.0,,,0.0,0.0,1.0,,,,2.0,,,,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Shroud,,,,,,,2.0,WarriorEmblemItem,RunaansHurricane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,Quicksilver,RunaansHurricane,MadredsBloodrazor,1.0,Morellonomicon,,,,,,,2.0,FrozenHeart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GuardianAngel,HextechGunblade,Morellonomicon,2.0,Zephyr,,,,,,
1,EUW1_5972909017,TFT7_Augment_BandOfThieves1,TFT6_Augment_ItemGrabBag1,TFT7_Augment_BestFriends3,,1.0,1.0,1.0,,,,,0.0,,2.0,,,2.0,,2.0,,,,,,,,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,2.0,MageEmblemItem,Shroud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,3.0,ThiefsGloves,StatikkShiv,RabadonsDeathcap,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ZekesHerald,ZekesHerald,ZekesHerald,3.0,JeweledGauntlet,InfinityEdge,StatikkShiv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,ArchangelsStaff,HextechGunblade,SpearOfShojin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,WarmogsArmor,GargoyleStoneplate,Zephyr,,,,,,,,,,,,,,,,,4.0,TrainerSnax,None,None,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,
5,EUW1_5972909017,TFT6_Augment_CyberneticShell1,TFT6_Augment_SecondWind1,TFT6_Augment_CyberneticShell3,0.0,,,,,,,2.0,0.0,,,1.0,,,0.0,,1.0,0.0,,1.0,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,NegatronCloak,,,1.0,DragonmancerEmblemItem,,,,,,,,,,,,,,,,,,,,,,,1.0,GargoyleStoneplate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GiantsBelt,,,,,,,,,,,,,,,1.0,,,,,,,,3.0,GuinsoosRageblade,StatikkShiv,ArchangelsStaff,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,1.0,SeraphsEmbrace,,,,,,,,,,
7,EUW1_5972909017,TFT6_Augment_Distancing,TFT6_Augment_LudensEcho1,TFT6_Augment_WindfallPlusPlus,,,,2.0,,,1.0,,,0.0,,0.0,0.0,0.0,,,0.0,,,0.0,,,1.0,,0.0,,0.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,GuinsoosRageblade,Bloodthirster,Quicksilver,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Shroud,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,2.0,RecurveBow,,,,,,,2.0,WarmogsArmor,RedBuff,,,,,,,,,,,,,,2.0,ThiefsGloves,ArchangelsStaff,Morellonomicon,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
