2,EUW1_5972106187,TFT7_Augment_GadgetExpert,TFT6_Augment_ThrillOfTheHunt1,TFT6_Augment_CyberneticImplants3,,,1.0,1.0,0.0,,1.0,,1.0,,1.0,,,1.0,,1.0,,1.0,,,0.0,1.0,,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,2.0,Quicksilver,,,,,,,2.0,Deathblade,StatikkShiv,GuinsoosRageblade,,,,,,,,,,,,,,,,,2.0,RedBuff,UnstableConcoction,Quicksilver,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ZekesHerald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Chalice,ArchangelsStaff,,,,,,,,,,2.0,ThiefsGloves,TitansResolve,MadredsBloodrazor,,,,,,,,,,,,,,,,,4.0,TrainerSnax,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,MadredsBloodrazor,,
6,EUW1_5972106187,TFT6_Augment_MetabolicAccelerator,TFT6_Augment_Featherweights1,TFT6_Augment_VerdantVeil,,0.0,,,,,1.0,,,0.0,,2.0,,,,0.0,,,,2.0,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,TitansResolve,,,,,,,2.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,RedBuff,TitanicHydra,TitanicHydra,3.0,MadredsBloodrazor,GuinsoosRageblade,InfinityEdge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,EUW1_5972106187,TFT6_Augment_TradeSector,TFT7_Augment_Preparation,TFT6_Augment_RadiantRelics,,1.0,,1.0,,,1.0,,0.0,,,,,1.0,,1.0,,,,,,,,,1.0,1.0,,0.0,,,,,,,,,1.0,QuicksilverRadiant,SpearOfShojin,ArchangelsStaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,3.0,TitanicHydra,IonicSpark,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,3.0,ArchangelsStaff,NeedlesslyLargeRod,UnstableConcoction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,TitanicHydra,Shroud,,,,,,,,,,,,,,,,,,3.0,TrainerSnax,None,None,,,,,,,,,,,,,3.0,TitanicHydra,,,,,,,,,,,,,,,,,,,,,,
5,EUW1_5972106187,TFT6_Augment_Distancing2,TFT6_Augment_ItemGrabBag1,TFT7_Augment_JadeTrait2,,,,,,,1.0,0.0,0.0,,,3.0,0.0,,,0.0,,,,1.0,,,1.0,0.0,,,,,,,,,2.0,SpearOfShojin,InfinityEdge,JeweledGauntlet,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,DragonsClaw,TitansResolve,,,,,,,,,,,,,,2.0,ThiefsGloves,ArchangelsStaff,HextechGunblade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GargoyleStoneplate,RedBuff,Redemption,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,Chalice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,EUW1_5972106187,TFT7_Augment_ScalescornEmblem,TFT6_Augment_Distancing,TFT6_Augment_CyberneticImplants3,1.0,,,2.0,,,,0.0,,,1.0,,0.0,0.0,1.0,,0.0,,1.0,,,,,,1.0,,2.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,GuinsoosRageblade,Bloodthirster,Quicksilver,1.0,RedBuff,,,,,,,2.0,FrozenHeart,,,,,,,,,,,,,,,,,,,2.0,ChainVest,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,1.0,InfinityEdge,ScalescornEmblemItem,TitansResolve,2.0,StatikkShiv,,,,,,
8,EUW1_5972106187,TFT6_Augment_TrueTwos,TFT6_Augment_Diversify1,TFT7_Augment_MageEmblem2,,1.0,,1.0,,,,,,,1.0,,,2.0,,0.0,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,2.0,MageEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,SpearOfShojin,ArchangelsStaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,SpearOfShojin,RabadonsDeathcap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,WarmogsArmor,DragonsClaw,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,
4,EUW1_5972106187,TFT6_Augment_CalculatedLoss,TFT6_Augment_Diversify1,TFT6_Augment_CyberneticUplink3,,,,,0.0,,1.0,,2.0,,,2.0,0.0,,,1.0,,1.0,,1.0,,,,,,0.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,LastWhisper,MadredsBloodrazor,Quicksilver,,,,,,,,,,,,,2.0,EvokerEmblemItem,Bloodthirster,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,StatikkShiv,,,,,,,2.0,RedBuff,FrozenHeart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,ArchangelsStaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,EUW1_5972106187,TFT6_Augment_CyberneticShell2,TFT7_Augment_BandOfThieves1,TFT7_Augment_UrfsGrabBag2,,,,1.0,,0.0,1.0,0.0,,1.0,1.0,,0.0,1.0,3.0,,,,,,0.0,1.0,,,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,UnstableConcoction,JeweledGauntlet,InfinityEdge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,,,,,,,,,,,,,,,,,,,,,,,2.0,Shroud,GuardianAngel,,,,,,2.0,MirageEmblemItem,DragonsClaw,,,,,,,,,,1.0,GuardianEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,Chalice,PowerGauntlet,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,1.0,MadredsBloodrazor,GuardianAngel,RedBuff,,,,,2.0,Chalice,Chalice,
3,EUW1_5972789540,TFT7_Augment_BestFriends3,TFT6_Augment_PandorasItems,TFT6_Augment_SalvageBin,1.0,,1.0,1.0,,1.0,,,,,4.0,,0.0,,,0.0,1.0,,,,,,,1.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,SeraphsEmbrace,Shroud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ChainVest,,,,,,,2.0,FrozenHeart,,,,,,,1.0,Zephyr,,,,,,,,,,,2.0,Zephyr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GuardianAngel,LastWhisper,UnstableConcoction,,,,,,,,,,,None,None,,,,,2.0,,,,,,,,,,,,,,,,2.0,GuinsoosRageblade,UnstableConcoction,MadredsBloodrazor,,,,,,,,,,,,
5,EUW1_5972789540,TFT6_Augment_ItemGrabBag2,TFT7_Augment_BandOfThieves1,TFT7_Augment_RevelPartyFavors,,,1.0,,2.0,,1.0,,1.0,0.0,1.0,,,,,1.0,,2.0,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,2.0,GuinsoosRageblade,MadredsBloodrazor,InfinityEdge,,,,,,,,,2.0,Redemption,WarmogsArmor,ArchangelsStaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,StatikkShiv,RabadonsDeathcap,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,BFSword,RapidFireCannon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,TrainerSnax,None,None,2.0,ZekesHerald,RunaansHurricane,ShimmerscaleGoldmancersStaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,EUW1_5972789540,TFT6_Augment_CyberneticShell3,TFT6_Augment_Distancing,TFT6_Augment_ComponentGrabBag,1.0,0.0,,2.0,,,1.0,,,,2.0,,0.0,0.0,,,,,,,,,,1.0,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,UnstableConcoction,,,,,,,,,,,,,,,,,,,,,,,3.0,WarmogsArmor,Morellonomicon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,Spatula,,,,,,,2.0,RunaansHurricane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ForceOfNature,,,,,,,1.0,Bloodthirster,,,,,,,,,,,,,None,None,,,,,1.0,,,,3.0,GuinsoosRageblade,Deathblade,MadredsBloodrazor,,,,,,,,,,,,,,,,,,,,,,,,
8,EUW1_5972789540,TFT7_Augment_TempestEmblem2,TFT6_Augment_SecondWind1,TFT6_Augment_PortableForge,0.0,,,,,,,1.0,,,,1.0,,,0.0,,0.0,,,1.0,,,,0.0,1.0,,0.0,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,TempestEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Morellonomicon,GargoyleStoneplate,IonicSpark,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,GuinsoosRageblade,Quicksilver,MadredsBloodrazor,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,1.0,Bloodthirster,OrnnDeathsDefiance,UnstableConcoction,,,,,,,,
6,EUW1_5972789540,TFT6_Augment_Distancing3,TFT6_Augment_Diversify1,TFT7_Augment_SwiftshotPressTheAttack,,1.0,,1.0,,,,,,,2.0,,,1.0,,0.0,,,,,,,,1.0,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,GiantsBelt,Zephyr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,MadredsBloodrazor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,DragonsClaw,,,,,,,,,,,,,,,,,,,,,None,None,,,,,2.0,,,,3.0,MadredsBloodrazor,GuinsoosRageblade,RunaansHurricane,,,,,,,,,,,,,,,,,,,,,,,,
1,EUW1_5972789540,TFT7_Augment_RevelEmblem2,TFT6_Augment_TinyTitans,TFT6_Augment_TargetDummies,,,,1.0,1.0,,1.0,0.0,1.0,,,,0.0,,2.0,0.0,,4.0,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,SparringGloves,,,,,,,2.0,GuinsoosRageblade,RevelEmblemItem,StatikkShiv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,Zephyr,,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,Chalice,RabadonsDeathcap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,SpearOfShojin,Chalice,SpearOfShojin,,,,,,,,,,,,,1.0,TitanicHydra,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,GargoyleStoneplate,MadredsBloodrazor,,,,,,,,
2,EUW1_5972789540,TFT7_Augment_MageEmblem2,TFT6_Augment_CyberneticUplink1,TFT6_Augment_PortableForge,,0.0,,1.0,,,1.0,,1.0,,1.0,,,2.0,,1.0,,,,,,,,,1.0,1.0,,0.0,,,,,,,,,1.0,SpearOfShojin,HextechGunblade,EvokerEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GargoyleStoneplate,,,3.0,TitanicHydra,MageEmblemItem,IonicSpark,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GuinsoosRageblade,,,3.0,StatikkShiv,SpearOfShojin,JeweledGauntlet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,BrambleVest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,OrnnAnimaVisage,GargoyleStoneplate,GargoyleStoneplate,,,,,,,,,,,,,,,,,4.0,TrainerSnax,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,EUW1_5972789540,TFT7_Augment_GuildEmblem2,TFT6_Augment_SecondWind1,TFT6_Augment_CyberneticShell2,0.0,,,0.0,,1.0,1.0,,,,4.0,,,,,,2.0,,,0.0,,,,1.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,GuildEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,TitanicHydra,,,,,,,,,,,2.0,GiantsBelt,,,1.0,RedBuff,DragonsClaw,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,FrozenHeart,,,,,,,,,,,,,None,None,,,,,2.0,,,,,,,,,,,,,,,,1.0,InfinityEdge,GuinsoosRageblade,MadredsBloodrazor,,,,,,,,,,,,
3,EUW1_5972678001,TFT7_Augment_BestFriends1,TFT6_Augment_Meditation1,TFT7_Augment_BestFriends2,,,1.0,,1.0,,1.0,,1.0,0.0,1.0,,,0.0,,1.0,,2.0,,,1.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,2.0,GuinsoosRageblade,LastWhisper,UnstableConcoction,,,,,,,,,2.0,ShimmerscaleMogulsMail,RedBuff,Shroud,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,RevelEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,TrainerSnax,None,None,2.0,Quicksilver,HextechGunblade,SeraphsEmbrace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,EUW1_5972678001,TFT7_Augment_AFK,TFT6_Augment_SecondWind1,TFT6_Augment_PortableForge,1.0,,,,,,1.0,0.0,,,1.0,2.0,,,,0.0,,,,1.0,,,,0.0,0.0,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,UnstableConcoction,Bloodthirster,TitansResolve,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,OrnnRocketPropelledFist,TearOfTheGoddess,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,ChainVest,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,EUW1_5972678001,TFT6_Augment_PandorasItems,TFT6_Augment_TinyTitans,TFT7_Augment_GadgetExpert,,,,,,,,2.0,,1.0,,1.0,0.0,,0.0,,0.0,,,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,2.0,StatikkShiv,RecurveBow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,InfinityEdge,JeweledGauntlet,SeraphsEmbrace,,,,,1.0,Chalice,,,3.0,RedBuff,GargoyleStoneplate,DragonsClaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,3.0,RedBuff,,,,,,,,,None,None,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,
2,EUW1_5972678001,TFT6_Augment_LudensEcho1,TFT6_Augment_Electrocharge1,TFT7_Augment_UrfsGrabBag1,,,,1.0,0.0,0.0,1.0,,1.0,,1.0,,,2.0,,0.0,,1.0,,,0.0,1.0,,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,InfinityEdge,MageEmblemItem,MadredsBloodrazor,,,,,,,,,,,,,,,,,2.0,Redemption,RedBuff,LastWhisper,,,,,,,,,,,,,,,,,2.0,PowerGauntlet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,MageEmblemItem,SpearOfShojin,Morellonomicon,,,,,,,,,2.0,SparringGloves,GuardianAngel,,,,,,,,,,,,,,,,,,4.0,TrainerSnax,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,
1,EUW1_5972678001,TFT7_Augment_BandOfThieves1,TFT6_Augment_PandorasItems,TFT6_Augment_SecondWind2,1.0,1.0,1.0,1.0,,,,,,,4.0,,0.0,0.0,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,WarmogsArmor,Redemption,RedBuff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,StatikkShiv,TitansResolve,GuinsoosRageblade,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,Chalice,RabadonsDeathcap,,,,,2.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Bloodthirster,GuardianAngel,InfinityEdge,,,,,,,,,,,None,None,,,,,2.0,,,,3.0,Quicksilver,MadredsBloodrazor,GuinsoosRageblade,,,,,,,,,,,,,,,,,,,,,,,,
5,EUW1_5972678001,TFT6_Augment_Weakspot,TFT6_Augment_Diversify1,TFT6_Augment_SalvageBin,1.0,,,1.0,,,1.0,,,,2.0,0.0,,0.0,,,,,,1.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GiantsBelt,,,3.0,Quicksilver,Bloodthirster,GuinsoosRageblade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,WarmogsArmor,GargoyleStoneplate,,,,,,,,,,,,,,,,,,1.0,WarmogsArmor,HextechGunblade,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,LocketOfTheIronSolari,,,,,,,2.0,UnstableConcoction,Zephyr,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,EUW1_5972678001,TFT7_Augment_MysticTrait,TFT6_Augment_LudensEcho1,TFT6_Augment_ThrillOfTheHunt2,,1.0,1.0,1.0,,,,,0.0,,2.0,,,1.0,,3.0,,,,,,,,1.0,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,3.0,Morellonomicon,Zephyr,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,3.0,MadredsBloodrazor,GuinsoosRageblade,SpearOfShojin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,RecurveBow,StatikkShiv,,,,,,,,,,,,,,,,,2.0,TrainerSnax,None,None,,,,,2.0,,,,3.0,RunaansHurricane,GuinsoosRageblade,InfinityEdge,,,,,,,,,,,,,,,,,,,,,,,,
7,EUW1_5972678001,TFT7_Augment_MysticTrait,TFT7_Augment_BandOfThieves1,TFT6_Augment_ThrillOfTheHunt2,,1.0,,1.0,,,,,,,1.0,,,2.0,,1.0,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,2.0,ThiefsGloves,RunaansHurricane,ArchangelsStaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,Chalice,SpearOfShojin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,JeweledGauntlet,SpearOfShojin,MadredsBloodrazor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,TitanicHydra,FrozenHeart,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,
1,EUW1_5972878012,TFT6_Augment_ClearMind,TFT7_Augment_GadgetExpert,TFT6_Augment_CyberneticImplants2,,,,,,,,0.0,0.0,,1.0,1.0,,1.0,0.0,0.0,,,,0.0,0.0,1.0,1.0,,,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,2.0,TitansResolve,RedBuff,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,GuinsoosRageblade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,StatikkShiv,SpearOfShojin,JeweledGauntlet,,,,,,,,,,,,,,,,,,,,,,,,,4.0,TrainerSnax,None,None,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RunaansHurricane,TitansResolve,,,,,,2.0,JadeEmblemItem,,
6,EUW1_5972878012,TFT7_Augment_ClutteredMind,TFT6_Augment_Ascension,TFT6_Augment_Meditation2,,,1.0,1.0,,,1.0,,0.0,,1.0,,0.0,1.0,,1.0,,,,,0.0,1.0,,,2.0,1.0,,0.0,,,,,,,,,1.0,SpearOfShojin,Quicksilver,MadredsBloodrazor,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,RedBuff,TitanicHydra,TitansResolve,,,,,,,,,,,,,,,,,2.0,TrainerSnax,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,
4,EUW1_5972878012,TFT6_Augment_Ascension,TFT7_Augment_MageConference,TFT6_Augment_CyberneticUplink2,,1.0,1.0,1.0,,,,,0.0,,2.0,,,2.0,,3.0,,,,,,,,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,MysticEmblemItem,,,2.0,MageEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,3.0,StatikkShiv,RabadonsDeathcap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RabadonsDeathcap,SpearOfShojin,Quicksilver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Zephyr,,,,,,,,,,,,,,,,,,,1.0,TrainerSnax,None,None,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,
8,EUW1_5972878012,TFT7_Augment_ClutteredMind,TFT6_Augment_Electrocharge2,TFT6_Augment_CyberneticShell2,0.0,,,,,0.0,1.0,0.0,,0.0,1.0,,0.0,,,,1.0,,,,3.0,,,1.0,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ShimmerscaleMogulsMail,RedBuff,DragonsClaw,,,,,,,,,,,,,,,,,,,,,1.0,ChainVest,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,Morellonomicon,IonicSpark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,1.0,ShimmerscaleEmblemItem,,,,,,,,,,,2.0,UnstableConcoction,,,2.0,ShimmerscaleGoldmancersStaff,ShimmerscaleGamblersBlade,ShimmerscaleDravensAxe,,,,,,,,,,,,
