5,EUW1_5972878012,TFT6_Augment_ThreesCompany,TFT6_Augment_CelestialBlessing2,TFT7_Augment_MageEmblem,,0.0,,1.0,,,1.0,,0.0,,,,,2.0,,1.0,,,,,0.0,1.0,,,1.0,1.0,,0.0,,,,,,,,,1.0,HextechGunblade,ArchangelsStaff,SpearOfShojin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,2.0,MageEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ZekesHerald,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,IonicSpark,,,,,,,,,,,,,,,,,,2.0,TrainerSnax,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,UnstableConcoction,TearOfTheGoddess,
3,EUW1_5972878012,TFT7_Augment_GuildLoot,TFT6_Augment_PortableForge,TFT6_Augment_Ascension,,,1.0,1.0,,0.0,1.0,,,,2.0,,0.0,,,0.0,2.0,,,0.0,,,,1.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,1.0,TearOfTheGoddess,RapidFireCannon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,BrambleVest,IonicSpark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,ThiefsGloves,Bloodthirster,HextechGunblade,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Redemption,TempestEmblemItem,,1.0,TitansResolve,OrnnInfinityForce,Morellonomicon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,2.0,,,,,,,,,,,,,,,,2.0,GuinsoosRageblade,Quicksilver,MadredsBloodrazor,,,,,,,,,,,,
2,EUW1_5972878012,TFT6_Augment_SecondWind2,TFT7_Augment_UrfsGrabBag1,TFT6_Augment_TargetDummies,2.0,,1.0,1.0,,,1.0,,,,2.0,,0.0,0.0,,0.0,,,,,,,,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,AssassinEmblemItem,Bloodthirster,InfinityEdge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,DragonsClaw,,,1.0,DragonsClaw,FrozenHeart,HextechGunblade,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,2.0,FrozenHeart,RedBuff,RapidFireCannon,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,EUW1_5972878012,TFT6_Augment_CalculatedLoss,TFT6_Augment_SunfireBoard,TFT6_Augment_TomeOfTraits1,1.0,,,2.0,,,1.0,,,0.0,1.0,,0.0,0.0,,,,,,,,,,,1.0,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Quicksilver,TitansResolve,Bloodthirster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,WarmogsArmor,,,2.0,FrozenHeart,InfinityEdge,BruiserEmblemItem,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,2.0,ThiefsGloves,SparringGloves,Quicksilver,,,,,1.0,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,EUW1_5972123784,TFT7_Augment_FirstAidKit2,TFT6_Augment_ItemGrabBag1,TFT6_Augment_JeweledLotus,,,,,,,1.0,0.0,1.0,,,3.0,0.0,,,1.0,,,,1.0,,,1.0,0.0,,0.0,,,,,,,3.0,HextechGunblade,ArchangelsStaff,JeweledGauntlet,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,DragonsClaw,UnstableConcoction,Bloodthirster,,,,,,,,,,,,,2.0,Shroud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,JadeEmblemItem,,,,,,,2.0,RedBuff,DragonsClaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ZekesHerald,RapidFireCannon,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,EUW1_5972123784,TFT7_Augment_CannoneerRicochet,TFT6_Augment_Diversify1,TFT6_Augment_SecondWind2,,,1.0,,2.0,,1.0,,0.0,1.0,1.0,,,,,0.0,,2.0,0.0,,1.0,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,1.0,PowerGauntlet,Shroud,,2.0,ChainVest,,,2.0,MadredsBloodrazor,UnstableConcoction,InfinityEdge,,,,,,,,,2.0,BrambleVest,RedBuff,GargoyleStoneplate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,PowerGauntlet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,ShimmerscaleGoldmancersStaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,EUW1_5972123784,TFT6_Augment_Ascension,TFT6_Augment_Weakspot,TFT7_Augment_JadeTrait,,,1.0,,,,1.0,,1.0,,1.0,3.0,0.0,,,2.0,,,,1.0,,,1.0,,,0.0,,,,,,,2.0,RunaansHurricane,SparringGloves,,,,,,,,,,,,,,1.0,JadeEmblemItem,,,,,,,,,,,,,,,,,,,,,,,2.0,StatikkShiv,UnstableConcoction,Bloodthirster,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,2.0,WarmogsArmor,DragonsClaw,IonicSpark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,EUW1_5972123784,TFT7_Augment_CavalierEmblem,TFT6_Augment_Electrocharge1,TFT7_Augment_BestFriends2,,,,,,4.0,1.0,0.0,,0.0,1.0,,,0.0,3.0,,0.0,,0.0,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Quicksilver,GuinsoosRageblade,JeweledGauntlet,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,Redemption,WarmogsArmor,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,2.0,ThiefsGloves,Chalice,PowerGauntlet,,,,,,,,,,,,,,,,,2.0,SpearOfShojin,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,1.0,UnstableConcoction,CavalierEmblemItem,InfinityEdge,,,,,,,,
8,EUW1_5972123784,TFT7_Augment_DragonmancerEmblem,TFT6_Augment_MakeshiftArmor1,TFT6_Augment_PortableForge,,,,0.0,,1.0,,1.0,0.0,,1.0,0.0,1.0,,0.0,,,,,,0.0,,,0.0,1.0,,,,,,,,2.0,DragonmancerEmblemItem,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,2.0,Redemption,OrnnEternalWinter,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,1.0,GuinsoosRageblade,Quicksilver,,,,,,,,,,,,,,,,,
6,EUW1_5972123784,TFT6_Augment_TriForce2,TFT6_Augment_LudensEcho1,TFT7_Augment_MikaelsGift,,1.0,,1.0,,0.0,,,,,1.0,,,3.0,,0.0,,,0.0,,0.0,1.0,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,3.0,DragonsClaw,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,SpearOfShojin,SpearOfShojin,HextechGunblade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,WarmogsArmor,TitansResolve,IonicSpark,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,2.0,Chalice,LocketOfTheIronSolari,Chalice
1,EUW1_5972123784,TFT7_Augment_ClutteredMind,TFT6_Augment_Distancing,TFT6_Augment_SunfireBoard,,0.0,1.0,1.0,,,,0.0,0.0,,2.0,,,2.0,0.0,2.0,,,,,0.0,1.0,,,,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Shroud,,,3.0,BrambleVest,TitansResolve,LocketOfTheIronSolari,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,3.0,StatikkShiv,Shroud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,ArchangelsStaff,ArchangelsStaff,SpearOfShojin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,,,,,,,,,,,,,,,,,,,4.0,TrainerSnax,None,None,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,2.0,Chalice,,
7,EUW1_5972123784,TFT7_Augment_BruiserEmblem,TFT7_Augment_Preparation,TFT7_Augment_PandorasBench,1.0,,,1.0,,0.0,,0.0,,,1.0,0.0,0.0,,,,1.0,,,,,,,1.0,1.0,,0.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,BruiserEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,UnstableConcoction,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,2.0,MadredsBloodrazor,UnstableConcoction,GuinsoosRageblade,,,,,,,,,,,,
2,EUW1_5972951243,TFT6_Augment_SecondWind1,TFT6_Augment_JeweledLotus,TFT7_Augment_CavalierForAllUnits,,0.0,1.0,,,2.0,1.0,0.0,,,2.0,,,0.0,3.0,1.0,0.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,2.0,Chalice,ZekesHerald,PowerGauntlet,,,,,,,,,,,,,2.0,InfinityEdge,UnstableConcoction,MadredsBloodrazor,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,2.0,RedBuff,IonicSpark,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,2.0,SeraphsEmbrace,,,1.0,,,,,,,
7,EUW1_5972951243,TFT7_Augment_BandOfThieves1,TFT6_Augment_TargetDummies,TFT6_Augment_CelestialBlessing3,1.0,0.0,,1.0,,,1.0,,,,2.0,,,2.0,,0.0,,,,,0.0,1.0,,,,0.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,AssassinEmblemItem,GuinsoosRageblade,MadredsBloodrazor,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,SpearOfShojin,GuinsoosRageblade,GuinsoosRageblade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,DragonsClaw,,,,,,,1.0,ThiefsGloves,GuinsoosRageblade,Quicksilver,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,
3,EUW1_5972951243,TFT6_Augment_Weakspot,TFT7_Augment_BestFriends2,TFT6_Augment_Meditation3,,0.0,1.0,1.0,,,,,0.0,,2.0,,0.0,2.0,,2.0,,,,,0.0,1.0,,,0.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,3.0,Chalice,HextechGunblade,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,2.0,SpearOfShojin,ArchangelsStaff,HextechGunblade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GargoyleStoneplate,Redemption,TitansResolve,,,,,,,,,,,,,,,,,3.0,TrainerSnax,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,
8,EUW1_5972951243,TFT6_Augment_Electrocharge1,TFT7_Augment_UrfsGrabBag1,TFT6_Augment_RadiantRelics,,0.0,1.0,1.0,,,,,0.0,,1.0,,,2.0,,2.0,,,,,0.0,1.0,,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ZekesHerald,LocketOfTheIronSolari,,3.0,RedBuff,BrambleVest,MageEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,2.0,ThiefsGlovesRadiant,HextechGunbladeRadiant,MorellonomiconRadiant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,GargoyleStoneplate,TitansResolve,,,,,,,,,,,,,,,,,,2.0,TrainerSnax,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,ThiefsGloves,GiantsBelt,MadredsBloodrazor
6,EUW1_5972951243,TFT7_Augment_GuildTrait,TFT6_Augment_SalvageBin,TFT6_Augment_CyberneticUplink3,0.0,,,1.0,,,1.0,,,0.0,2.0,0.0,,0.0,,,,,,1.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,TitansResolve,UnstableConcoction,,2.0,Quicksilver,GuinsoosRageblade,Bloodthirster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,Redemption,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,NegatronCloak,,,,,,,2.0,TearOfTheGoddess,,,,,,,2.0,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,EUW1_5972951243,TFT7_Augment_JadeEmblem,TFT6_Augment_MakeshiftArmor2,TFT6_Augment_MaxLevel10,,,,0.0,,,1.0,0.0,,,,1.0,,,,,2.0,,,2.0,,,,1.0,,,0.0,,,,,,,,,,,,,,2.0,StatikkShiv,ZekesHerald,ZekesHerald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,BrambleVest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,BrambleVest,,,,,,,,,,,,,,,2.0,GuinsoosRageblade,ArchangelsStaff,Quicksilver,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,
4,EUW1_5972951243,TFT6_Augment_Weakspot,TFT6_Augment_CyberneticShell2,TFT6_Augment_BandOfThieves2,0.0,1.0,,1.0,,,,,0.0,,2.0,,,1.0,,1.0,,,,,0.0,1.0,,1.0,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,TitanicHydra,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,3.0,StatikkShiv,Zephyr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,StatikkShiv,RabadonsDeathcap,,,,,1.0,ThiefsGloves,BFSword,Bloodthirster,,,,,,,,,,,None,None,,,,,2.0,LastWhisper,,,3.0,GuinsoosRageblade,UnstableConcoction,RunaansHurricane,,,,,,,,,,,,,,,,,,,,,1.0,NeedlesslyLargeRod,,
1,EUW1_5972951243,TFT7_Augment_EvokerTrait,TFT6_Augment_CyberneticUplink2,TFT7_Augment_MageEmblem2,,0.0,1.0,1.0,,,1.0,,1.0,,1.0,0.0,0.0,2.0,,2.0,,,,,0.0,1.0,1.0,,2.0,1.0,,0.0,,,,,,,,,2.0,ArchangelsStaff,SpearOfShojin,MageEmblemItem,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,TearOfTheGoddess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ForceOfNature,,,1.0,StatikkShiv,,,,,,,,,,,,,,,,,,,2.0,RecurveBow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,Bloodthirster,,,,,,,2.0,RedBuff,TitansResolve,TitanicHydra,,,,,,,,,,,,,,,,,4.0,TrainerSnax,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,TearOfTheGoddess,,
2,EUW1_5972972211,TFT6_Augment_Electrocharge1,TFT7_Augment_UrfsGrabBag1,TFT6_Augment_CyberneticUplink3,,0.0,,0.0,,,1.0,,0.0,,,,,3.0,,1.0,,,,,0.0,1.0,,,2.0,1.0,,0.0,,,,,,,,,2.0,MageEmblemItem,StatikkShiv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,NeedlesslyLargeRod,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,MageEmblemItem,,,3.0,SpearOfShojin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ChainVest,BrambleVest,,,,,,,,,,,,,,,,,,2.0,TrainerSnax,None,None,,,,,,,,,,,,,3.0,IonicSpark,TitansResolve,BrambleVest,,,,,,,,,,,,,,,,,2.0,GuardianAngel,TempestEmblemItem,
6,EUW1_5972972211,TFT7_Augment_ShapeshifterTrait,TFT6_Augment_Ascension,TFT7_Augment_ShapeshifterTrait2,,,,1.0,,,1.0,0.0,,0.0,,0.0,,0.0,,,0.0,,,3.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,Bloodthirster,RapidFireCannon,,2.0,GuinsoosRageblade,Quicksilver,Bloodthirster,,,,,2.0,RedBuff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,Redemption,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,2.0,,,,,,,,,,,,,,,,2.0,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,EUW1_5972972211,TFT6_Augment_Electrocharge1,TFT7_Augment_AxiomArc2,TFT6_Augment_RadiantRelics,,1.0,,1.0,,,,,0.0,,1.0,,,2.0,,1.0,,,,,,,,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,3.0,Quicksilver,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,2.0,StatikkShiv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ArchangelsStaff,RabadonsDeathcapRadiant,HextechGunblade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GargoyleStoneplate,GargoyleStoneplate,WarmogsArmor,,,,,,,,,,,,,,,,,1.0,TrainerSnax,None,None,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,
3,EUW1_5972972211,TFT7_Augment_CannoneerTrait,TFT6_Augment_ComponentGrabBag,TFT6_Augment_CyberneticImplants3,,,,,4.0,,1.0,,1.0,1.0,,,,0.0,,0.0,0.0,2.0,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RunaansHurricane,LastWhisper,InfinityEdge,,,,,,,,,2.0,RedBuff,BrambleVest,WarmogsArmor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ChainVest,Zephyr,,,,,,,,,,,,,,,,,,,,,,2.0,SeraphsEmbrace,GuardianEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,2.0,ShimmerscaleGoldmancersStaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,TrainerSnax,None,None,2.0,ZekesHerald,PowerGauntlet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,
1,EUW1_5972972211,TFT6_Augment_TriForce1,TFT6_Augment_Twins2,TFT6_Augment_TriForce3,,1.0,1.0,1.0,,,,,,,2.0,,,1.0,,1.0,,,,,,,,1.0,,,,0.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,FrozenHeart,MageEmblemItem,RedBuff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,PowerGauntlet,Shroud,,,,,,,,,,,,,,,,,,,None,None,,,,,2.0,,,,3.0,GuinsoosRageblade,RunaansHurricane,MadredsBloodrazor,,,,,,,,,,,,,,,,,,,,,,,,
4,EUW1_5972972211,TFT7_Augment_GuildTrait,TFT6_Augment_Distancing2,TFT6_Augment_ForceOfNature,1.0,,1.0,1.0,,1.0,,,,,5.0,,0.0,,,0.0,1.0,,,,,,,1.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,TearOfTheGoddess,Morellonomicon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Redemption,RedBuff,,,,,,2.0,,,,,,,,2.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,InfinityEdge,Quicksilver,JeweledGauntlet,,,,,,,,,,,None,None,,,,,1.0,,,,,,,,,,,,,,,,2.0,Deathblade,MadredsBloodrazor,GuinsoosRageblade,,,,,,,,,,,,
7,EUW1_5972972211,TFT6_Augment_FirstAidKit,TFT7_Augment_MageEmblem,TFT6_Augment_CyberneticShell3,,0.0,,1.0,,,,,1.0,,1.0,,0.0,2.0,,1.0,,0.0,,,,,,,0.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,2.0,StatikkShiv,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,HextechGunblade,MadredsBloodrazor,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Morellonomicon,MageEmblemItem,,,,,,,,,,2.0,Redemption,WarmogsArmor,GargoyleStoneplate,,,,,,,,,,,,,,,,,2.0,TrainerSnax,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,EUW1_5972972211,TFT7_Augment_JadeEmblem,TFT6_Augment_Ascension,TFT6_Augment_ForceOfNature,,,,1.0,,0.0,,0.0,1.0,,,1.0,0.0,,,,1.0,0.0,,1.0,,,,1.0,1.0,,0.0,,,,,,,,,,,,,,2.0,LastWhisper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,2.0,TitanicHydra,,,,,,,,,,,,,,,,,,,,,,,2.0,EvokerEmblemItem,,,,,,,,,,,,,,,,,,,2.0,RedBuff,WarmogsArmor,IonicSpark,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,1.0,GuinsoosRageblade,Deathblade,Quicksilver,,,,,,,,,,,,
