7,EUW1_5972796659,TFT6_Augment_Twins2,TFT6_Augment_TinyTitans,TFT7_Augment_CannoneerEmblem,,,,1.0,3.0,,1.0,,1.0,,,,,0.0,,0.0,,2.0,,,,,,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,GuinsoosRageblade,UnstableConcoction,MadredsBloodrazor,,,,,,,,,,,,,,,,,2.0,Bloodthirster,CannoneerEmblemItem,GuardianAngel,,,,,,,,,,,,,,,,,,,,,,,,,2.0,LocketOfTheIronSolari,Chalice,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,2.0,NegatronCloak,,,,,,,,,,,,,,,,,,,2.0,TrainerSnax,None,None,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,EUW1_5972796659,TFT6_Augment_Meditation2,TFT6_Augment_LudensEcho1,TFT7_Augment_SwiftshotPressTheAttack,,1.0,1.0,1.0,,,,,0.0,,2.0,,,1.0,,2.0,,,,,,,,1.0,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,3.0,WarmogsArmor,SparringGloves,GargoyleStoneplate,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,WarmogsArmor,BrambleVest,RedBuff,,,,,,,,,,,,,,,,,3.0,TrainerSnax,None,None,,,,,2.0,GuinsoosRageblade,MadredsBloodrazor,,3.0,Deathblade,UnstableConcoction,GuinsoosRageblade,,,,,,,,,,,,,,,,,,,,,,,,
4,EUW1_5972796659,TFT7_Augment_AstralIntercosmicGifts,TFT6_Augment_SecondWind1,TFT6_Augment_TomeOfTraits1,,3.0,,1.0,,,1.0,,0.0,,,,,0.0,,1.0,,,,0.0,,,,0.0,,,,,,,,,,,,,,,,,,,,,2.0,Shroud,SpearOfShojin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,RedBuff,TitansResolve,Redemption,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,TitanicHydra,MysticEmblemItem,TitanicHydra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,3.0,Deathblade,GuinsoosRageblade,GuinsoosRageblade,3.0,Shroud,,,,,,,,,,,,,,,,,,,,,,
6,EUW1_5972796659,TFT6_Augment_ThrillOfTheHunt2,TFT7_Augment_BestFriends1,TFT7_Augment_RagewingScorch,1.0,,,1.0,,1.0,,,,,3.0,,0.0,,,,1.0,,,,,,,1.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Morellonomicon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,ThiefsGloves,Chalice,RabadonsDeathcap,,,,,2.0,FrozenHeart,,,,,,,1.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Deathblade,RapidFireCannon,RunaansHurricane,,,,,,,,,,,None,None,,,,,2.0,,,,,,,,,,,,,,,,2.0,GuinsoosRageblade,MadredsBloodrazor,Quicksilver,,,,,,,,,,,,
5,EUW1_5972796659,TFT6_Augment_TargetDummies,TFT6_Augment_TinyTitans,TFT6_Augment_ComponentGrabBag,,,1.0,,1.0,,1.0,,1.0,1.0,1.0,,,,,1.0,,1.0,,,1.0,,,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,2.0,SeraphsEmbrace,Deathblade,GuinsoosRageblade,,,,,,,,,2.0,Redemption,BrambleVest,RedBuff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ShimmerscaleHeartOfGold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,SpearOfShojin,JeweledGauntlet,Quicksilver,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,4.0,TrainerSnax,None,None,2.0,LocketOfTheIronSolari,JeweledGauntlet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,EUW1_5972796659,TFT7_Augment_GuardianEmblem,TFT6_Augment_Electrocharge1,TFT6_Augment_Ascension,,,,0.0,,,1.0,,1.0,2.0,,1.0,0.0,,0.0,0.0,,,0.0,,,,1.0,,2.0,0.0,,,,,,,2.0,JeweledGauntlet,,,2.0,UnstableConcoction,SpearOfShojin,GuinsoosRageblade,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,IonicSpark,Redemption,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,GuardianEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,ArchangelsStaff,ArchangelsStaff,JeweledGauntlet,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,EUW1_5972796659,TFT7_Augment_Bloodlust1,TFT6_Augment_Diversify1,TFT7_Augment_PandorasBench,,0.0,,0.0,,,1.0,,,,,1.0,,0.0,,,,,,2.0,0.0,1.0,1.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Bloodthirster,GuardianAngel,RedBuff,2.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,MageEmblemItem,,,3.0,GuinsoosRageblade,UnstableConcoction,Quicksilver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,
1,EUW1_5972796659,TFT7_Augment_GuildEmblem,TFT6_Augment_Weakspot,TFT6_Augment_SunfireBoard,1.0,,,1.0,,1.0,,,,,4.0,,0.0,,,,1.0,,,,,,,1.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,TitanicHydra,IonicSpark,GargoyleStoneplate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,1.0,,,,,,,,2.0,TitanicHydra,NeedlesslyLargeRod,Shroud,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,MadredsBloodrazor,HextechGunblade,Deathblade,,,,,,,,,,,None,None,,,,,2.0,,,,,,,,,,,,,,,,2.0,UnstableConcoction,Deathblade,GuildEmblemItem,,,,,,,,,,,,
4,EUW1_5971833553,TFT7_Augment_CavalierEmblem,TFT7_Augment_MikaelsGift,TFT7_Augment_SwiftshotEmblem,,,,0.0,,2.0,1.0,0.0,,,2.0,,,,,,2.0,,,0.0,,,,2.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,2.0,SwiftshotEmblemItem,LastWhisper,,,,,,,,,,,,,,,,,,,,,,1.0,TitansResolve,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ZekesHerald,LocketOfTheIronSolari,Chalice,,,,,,,,,1.0,,,,2.0,CavalierEmblemItem,TitansResolve,RedBuff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,2.0,,,,,,,,,,,,,,,,2.0,MadredsBloodrazor,Quicksilver,RapidFireCannon,,,,,,,,,,,,
6,EUW1_5971833553,TFT7_Augment_SwiftshotPressTheAttack,TFT7_Augment_LastStand,TFT6_Augment_FuturePeepers,,,1.0,,,,1.0,0.0,0.0,,1.0,2.0,,,,2.0,0.0,,,1.0,,,,1.0,,0.0,,,,,,,,,,,,,,,2.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,ZekesHerald,DragonsClaw,,,,,,,,,,,,,,2.0,SparringGloves,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,2.0,Zephyr,FrozenHeart,Bloodthirster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,2.0,Quicksilver,GuinsoosRageblade,RunaansHurricane,,,,,,,,,,,,
1,EUW1_5971833553,TFT7_Augment_GuildEmblem,TFT7_Augment_BestFriends2,TFT6_Augment_CelestialBlessing2,1.0,,,1.0,,1.0,,0.0,,,4.0,,0.0,,1.0,,1.0,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GuildEmblemItem,GuardianAngel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,GargoyleStoneplate,,,,,,2.0,,,,,,,,2.0,MirageEmblemItem,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,FrozenHeart,,,,,,,,,,,,,None,None,,,,,2.0,,,,,,,,,,,,,,,,2.0,GuinsoosRageblade,MadredsBloodrazor,Quicksilver,2.0,GuardianAngel,Bloodthirster,,,,,,,,,
7,EUW1_5971833553,TFT6_Augment_SunfireBoard,TFT6_Augment_Distancing2,TFT7_Augment_MageEmblem,,0.0,,0.0,0.0,1.0,,,,,2.0,,,2.0,,0.0,,,0.0,,,,,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,TitansResolve,,,,,,,2.0,ArchangelsStaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,HextechGunblade,SpearOfShojin,MadredsBloodrazor,2.0,Shroud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,ThiefsGloves,BFSword,Shroud,,,,,,,,,,,,,,,,,2.0,TrainerSnax,None,None,2.0,MageEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,EUW1_5971833553,TFT7_Augment_BestFriends2,TFT6_Augment_SunfireBoard,TFT6_Augment_TomeOfTraits1,1.0,,,1.0,,,1.0,,,1.0,1.0,,0.0,0.0,,,,,0.0,,,,,,1.0,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,DragonsClaw,RedBuff,Redemption,,,,,,,,,,,,,,,,,,,,,2.0,Bloodthirster,TitansResolve,Quicksilver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,PowerGauntlet,GuinsoosRageblade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,2.0,WhispersEmblemItem,GuinsoosRageblade,FrozenHeart,,,,,2.0,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,EUW1_5971833553,TFT7_Augment_UrfsGrabBag1,TFT6_Augment_ThrillOfTheHunt2,TFT7_Augment_CannoneerHotShot,,,,1.0,1.0,,1.0,,1.0,1.0,,,,0.0,,0.0,,1.0,0.0,,,,,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,FrozenHeart,RedBuff,,2.0,LastWhisper,RunaansHurricane,MadredsBloodrazor,,,,,,,,,,,,,,,,,2.0,GuardianEmblemItem,BrambleVest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RecurveBow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ArchangelsStaff,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,3.0,TrainerSnax,None,None,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,EUW1_5971833553,TFT7_Augment_PandorasBench,TFT7_Augment_BigFriend2,TFT6_Augment_BlueBattery2,,0.0,,0.0,,2.0,,,,,2.0,,,2.0,,0.0,0.0,,0.0,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,HextechGunblade,ArchangelsStaff,TearOfTheGoddess,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,WarmogsArmor,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,EUW1_5971833553,TFT6_Augment_SalvageBin,TFT6_Augment_TriForce2,TFT7_Augment_BestFriends2,1.0,1.0,,2.0,,,,,,,1.0,,0.0,0.0,,,0.0,,,,,,,1.0,1.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,TitanicHydra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,RabadonsDeathcap,,,,,,,1.0,BFSword,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,2.0,,,,,,,,2.0,StatikkShiv,InfinityEdge,GuardianAngel,,,,,,,,,,,None,None,,,,,,,,,3.0,Deathblade,RunaansHurricane,GuinsoosRageblade,,,,,,,,,2.0,MadredsBloodrazor,GuinsoosRageblade,Quicksilver,,,,,,,,,,,,
4,EUW1_5971787715,TFT7_Augment_AFK,TFT6_Augment_Meditation2,TFT7_Augment_JadeTrait2,0.0,,1.0,,,0.0,1.0,,,,3.0,1.0,,,,0.0,1.0,,,1.0,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,TitansResolve,Redemption,Morellonomicon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,1.0,Morellonomicon,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,InfinityEdge,HextechGunblade,Zephyr,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,2.0,Bloodthirster,TitansResolve,GuardianAngel,,,,,,,,,,,,
2,EUW1_5971787715,TFT6_Augment_Distancing,TFT7_Augment_BruiserTitanicStrength,TFT7_Augment_TomeOfTraits2,1.0,0.0,1.0,3.0,,,1.0,,,,1.0,,0.0,0.0,,0.0,0.0,,,,,,,,1.0,,0.0,3.0,,,,,,,,,,,,,,,,,,,,,2.0,StatikkShiv,StatikkShiv,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GuinsoosRageblade,Bloodthirster,TitansResolve,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,WarmogsArmor,Redemption,WhispersEmblemItem,1.0,BruiserEmblemItem,Bloodthirster,IonicSpark,2.0,FrozenHeart,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,EUW1_5971787715,TFT6_Augment_LudensEcho1,TFT6_Augment_ComponentGrabBag,TFT7_Augment_CannoneerEmblem2,,,1.0,,3.0,,1.0,,1.0,0.0,1.0,,,,,1.0,,2.0,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,2.0,ShimmerscaleDiamondHands,NeedlesslyLargeRod,,,,,,2.0,GuinsoosRageblade,MadredsBloodrazor,LastWhisper,,,,,,,,,2.0,IonicSpark,RedBuff,TitansResolve,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,RunaansHurricane,RunaansHurricane,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,CannoneerEmblemItem,ArchangelsStaff,RunaansHurricane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,TrainerSnax,None,None,2.0,Chalice,RunaansHurricane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,EUW1_5971787715,TFT6_Augment_ThrillOfTheHunt1,TFT7_Augment_ClutteredMind,TFT6_Augment_BandOfThieves2,,,1.0,0.0,,,1.0,,1.0,,1.0,2.0,0.0,,,2.0,,,,1.0,,,1.0,,0.0,0.0,,,,,,,3.0,InfinityEdge,JeweledGauntlet,SpearOfShojin,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,GargoyleStoneplate,RedBuff,,,,,,,,,,,,,2.0,ThiefsGloves,PowerGauntlet,Shroud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,FrozenHeart,NeedlesslyLargeRod,RedBuff,,,,,2.0,Redemption,WarmogsArmor,RedBuff,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ArchangelsStaff,SpearOfShojin,RabadonsDeathcap,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,EUW1_5971787715,TFT7_Augment_AFK,TFT6_Augment_ComponentGrabBag,TFT6_Augment_ForceOfNature,,0.0,,,,,1.0,0.0,,0.0,,1.0,,,,,1.0,,,3.0,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,UnstableConcoction,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,Redemption,RedBuff,,3.0,GuinsoosRageblade,Deathblade,Quicksilver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,MadredsBloodrazor,UnstableConcoction,,,,,,,,,,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,EUW1_5971787715,TFT6_Augment_TinyTitans,TFT7_Augment_DragonAlliance,TFT7_Augment_UrfsGrabBag2,,,1.0,1.0,,,2.0,,0.0,,1.0,,0.0,1.0,,1.0,,,,,0.0,1.0,,,2.0,1.0,,0.0,,,,,,,,,2.0,JeweledGauntlet,MadredsBloodrazor,GuinsoosRageblade,,,,,,,,,1.0,MageEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,RecurveBow,TitansResolve,,,,,,,,,,,,,,,,,,,,,1.0,Morellonomicon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GargoyleStoneplate,TitanicHydra,,,,,,,,,,,,,,,,,,3.0,TrainerSnax,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,ZekesHerald,JeweledGauntlet,
6,EUW1_5971787715,TFT6_Augment_Weakspot,TFT7_Augment_BestFriends2,TFT7_Augment_BestFriends3,,,1.0,1.0,2.0,,,,1.0,,1.0,,0.0,,,1.0,,3.0,,,,,,,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,RabadonsDeathcap,,,,,,,2.0,HextechGunblade,GuinsoosRageblade,MadredsBloodrazor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,RunaansHurricane,SeraphsEmbrace,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,GuinsoosRageblade,Quicksilver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Morellonomicon,SparringGloves,,,,,,,,,,,,,,2.0,LocketOfTheIronSolari,,,,,,,,,,,,,,,2.0,TrainerSnax,None,None,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,EUW1_5971787715,TFT6_Augment_PandorasItems,TFT6_Augment_SecondWind2,TFT6_Augment_ForceOfNature,1.0,1.0,,1.0,,,1.0,,,,1.0,,0.0,0.0,,0.0,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,AssassinEmblemItem,InfinityEdge,BFSword,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,GargoyleStoneplate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,2.0,,,,3.0,RunaansHurricane,GuinsoosRageblade,Deathblade,,,,,,,,,,,,,,,,,,,,,,,,
8,EUW1_5971936122,TFT7_Augment_ShimmerscaleTrait,TFT7_Augment_BandOfThieves1,TFT7_Augment_DragonAlliance,1.0,,,0.0,,,,0.0,,,,,0.0,,,,1.0,,0.0,0.0,1.0,,,0.0,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,GiantsBelt,RabadonsDeathcap,1.0,GuinsoosRageblade,MadredsBloodrazor,,,,,,,,,,,,,
7,EUW1_5971936122,TFT7_Augment_UrfsGrabBag1,TFT7_Augment_MageTrait,TFT6_Augment_JeweledLotus,,1.0,,0.0,,,1.0,,1.0,,1.0,,,3.0,,1.0,,,,,0.0,1.0,,,,1.0,,0.0,,,,,,,,,,,,,,,,,1.0,MageEmblemItem,JeweledGauntlet,InfinityEdge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,StatikkShiv,PowerGauntlet,RunaansHurricane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,WarmogsArmor,WarmogsArmor,RedBuff,,,,,,,,,,,,,,,,,1.0,TrainerSnax,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,
3,EUW1_5971936122,TFT6_Augment_CyberneticImplants2,TFT6_Augment_PandorasItems,TFT7_Augment_GadgetExpert,,,,3.0,,,1.0,0.0,,,,,0.0,0.0,0.0,,0.0,0.0,,,,,,0.0,1.0,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,InfinityEdge,Quicksilver,Bloodthirster,,,,,1.0,StatikkShiv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,Bloodthirster,Morellonomicon,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GargoyleStoneplate,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,1.0,BruiserEmblemItem,IonicSpark,ArchangelsStaff,,,,,,,,
5,EUW1_5971936122,TFT6_Augment_CyberneticImplants2,TFT6_Augment_LudensEcho1,TFT6_Augment_CyberneticUplink2,1.0,1.0,,1.0,,,,,,,2.0,,0.0,0.0,,0.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GargoyleStoneplate,DragonsClaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,ArchangelsStaff,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,2.0,RedBuff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,TitansResolve,,,,,,,,,,,,None,None,,,,,2.0,,,,3.0,GuinsoosRageblade,Deathblade,RunaansHurricane,,,,,,,,,,,,,,,,,,,,,,,,
