6,EUW1_5971936122,TFT6_Augment_CyberneticUplink2,TFT6_Augment_Weakspot,TFT6_Augment_SunfireBoard,,,1.0,,,1.0,1.0,0.0,0.0,,1.0,,,,3.0,1.0,0.0,,,,,,,,,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,2.0,ArchangelsStaff,GuinsoosRageblade,MadredsBloodrazor,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ChainVest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,2.0,GargoyleStoneplate,WarmogsArmor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,1.0,GuardianAngel,,,1.0,Zephyr,,,,,,
4,EUW1_5971936122,TFT6_Augment_CelestialBlessing2,TFT7_Augment_JadeEmblem,TFT6_Augment_Ascension,,,,,,,1.0,0.0,1.0,,,3.0,0.0,,,1.0,,,,1.0,,,1.0,0.0,,0.0,,,,,,,2.0,RabadonsDeathcap,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RapidFireCannon,TitansResolve,Bloodthirster,,,,,,,,,,,,,2.0,ThiefsGloves,SparringGloves,Chalice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,JadeEmblemItem,,,,,,,1.0,RedBuff,ChainVest,LastWhisper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,GuinsoosRageblade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,EUW1_5971936122,TFT7_Augment_GadgetExpert,TFT7_Augment_MirageTrait,TFT6_Augment_CelestialBlessing2,,,1.0,1.0,,1.0,1.0,0.0,0.0,,1.0,,0.0,,3.0,1.0,0.0,,,,,,,,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,2.0,Quicksilver,GuinsoosRageblade,StatikkShiv,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,2.0,WarmogsArmor,RabadonsDeathcap,DragonsClaw,,,,,2.0,ThiefsGloves,Bloodthirster,HextechGunblade,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,1.0,TearOfTheGoddess,FrozenHeart,MadredsBloodrazor,,,,,,,,
1,EUW1_5971936122,TFT6_Augment_Ascension,TFT7_Augment_BandOfThieves1,TFT6_Augment_Distancing2,,0.0,1.0,2.0,,,1.0,,,,2.0,,0.0,0.0,,0.0,,,,,,,,1.0,0.0,,,2.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,SpearOfShojin,GuardianAngel,,,,,,,,,,,,,,,,,,,,,3.0,ThiefsGloves,GiantsBelt,Redemption,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RabadonsDeathcap,LocketOfTheIronSolari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,TitanicHydra,WarmogsArmor,,,,,,,,,,,,,,,,,,,None,None,,,,,1.0,,,,3.0,RunaansHurricane,InfinityEdge,GuinsoosRageblade,,,,,,,,,,,,,,,,,,,,,,,,
5,EUW1_5971839419,TFT7_Augment_AFK,TFT6_Augment_ThrillOfTheHunt1,TFT7_Augment_SwiftshotPressTheAttack,1.0,,,1.0,,1.0,,,,,3.0,,0.0,,,,1.0,,,,,,,1.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Bloodthirster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,2.0,FrozenHeart,ChainVest,RedBuff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Bloodthirster,InfinityEdge,UnstableConcoction,,,,,,,,,,,None,None,,,,,2.0,StatikkShiv,,,,,,,,,,,,,,,2.0,GuinsoosRageblade,RunaansHurricane,MadredsBloodrazor,,,,,,,,,,,,
4,EUW1_5971839419,TFT7_Augment_AFK,TFT7_Augment_BestFriends1,TFT7_Augment_SwiftshotPressTheAttack,1.0,0.0,,1.0,,,,,,,2.0,,0.0,,,,0.0,,,,,,,1.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,RedBuff,FrozenHeart,Zephyr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,AssassinEmblemItem,,,,,,,2.0,FrozenHeart,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,LastWhisper,,,,,,,,,,,,,None,None,,,,,2.0,PowerGauntlet,,,3.0,MadredsBloodrazor,GuinsoosRageblade,GuardianAngel,,,,,,,,,,,,,,,,,,,,,,,,
2,EUW1_5971839419,TFT7_Augment_AFK,TFT6_Augment_Weakspot,TFT6_Augment_CelestialBlessing2,1.0,,,1.0,,1.0,,,,,3.0,,0.0,,,,1.0,,,,,,,1.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,IonicSpark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,TitansResolve,TearOfTheGoddess,,,,,2.0,,,,,,,,1.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,InfinityEdge,IonicSpark,,,,,,,,,,,,None,None,,,,,1.0,ZekesHerald,,,,,,,,,,,,,,,2.0,GuinsoosRageblade,Deathblade,Quicksilver,,,,,,,,,,,,
3,EUW1_5971839419,TFT6_Augment_CyberneticShell1,TFT7_Augment_BruiserTrait,TFT6_Augment_Ascension,,,,1.0,,1.0,1.0,0.0,1.0,,,,,1.0,0.0,0.0,,0.0,0.0,,,,,,1.0,1.0,0.0,0.0,,,,,,,,,1.0,SpearOfShojin,ArchangelsStaff,HextechGunblade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ArchangelsStaff,,,,,,,,,,,2.0,RedBuff,TitanicHydra,IonicSpark,,,,,,,,,,,,,,,,,3.0,TrainerSnax,None,None,,,,,,,,,,,,,,,,,,,,,,,,,1.0,RapidFireCannon,Bloodthirster,CavalierEmblemItem,,,,,,,,
1,EUW1_5971839419,TFT7_Augment_AFK,TFT7_Augment_ShimmerscaleEmblem,TFT6_Augment_Distancing2,0.0,,1.0,1.0,,0.0,,,,,3.0,,0.0,0.0,,0.0,1.0,,,,0.0,1.0,,1.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,BrambleVest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,DragonsClaw,Shroud,WarmogsArmor,,,,,1.0,RedBuff,FrozenHeart,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,1.0,ShimmerscaleEmblemItem,,,,,,,,,,,,,,,2.0,MadredsBloodrazor,GuinsoosRageblade,InfinityEdge,,,,,,,,,3.0,ArchangelsStaff,Chalice,MadredsBloodrazor
6,EUW1_5971839419,TFT6_Augment_CelestialBlessing1,TFT7_Augment_BruiserTrait,TFT6_Augment_SunfireBoard,,,,2.0,1.0,,1.0,,1.0,,,,,0.0,,0.0,0.0,1.0,,,,,,,,1.0,0.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,InfinityEdge,MadredsBloodrazor,UnstableConcoction,,,,,,,,,,,,,,,,,1.0,GargoyleStoneplate,FrozenHeart,Redemption,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,2.0,,,,,,,,,,,,2.0,IonicSpark,Shroud,,,,,,,,,,,,,,,,,,4.0,TrainerSnax,None,None,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,EUW1_5971839419,TFT6_Augment_PandorasItems,TFT6_Augment_Weakspot,TFT6_Augment_Diversify2,0.0,,1.0,0.0,,0.0,1.0,,,,4.0,1.0,0.0,,,1.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,NegatronCloak,,,,,,,,,,,,,,,,,,,,,,,1.0,MadredsBloodrazor,InfinityEdge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,SparringGloves,FrozenHeart,,,,,,,,,,,,None,None,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,EUW1_5971839419,TFT7_Augment_Preparation,TFT6_Augment_Weakspot,TFT6_Augment_Diversify2,,1.0,,1.0,,,,0.0,,,1.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,2.0,0.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,DragonsClaw,WarmogsArmor,RedBuff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,2.0,,,,2.0,GuinsoosRageblade,StatikkShiv,MadredsBloodrazor,,,,,,,,,1.0,UnstableConcoction,,,,,,,,,,,,,,
6,EUW1_5971783127,TFT7_Augment_CannoneerHotShot,TFT6_Augment_LudensEcho1,TFT6_Augment_CyberneticShell2,0.0,,,,1.0,,1.0,,1.0,1.0,1.0,,,,,0.0,,1.0,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GuinsoosRageblade,JeweledGauntlet,,,,,,,,,,1.0,TitanicHydra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,Morellonomicon,ShimmerscaleDiamondHands,,,,,,,,,,,,,,,,,,1.0,FrozenHeart,GuardianEmblemItem,,,,,,,,,,3.0,TrainerSnax,None,None,2.0,LocketOfTheIronSolari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,EUW1_5971783127,TFT7_Augment_EvokerEssenceTheft,TFT7_Augment_BandOfThieves1,TFT7_Augment_JadeEternalProtection,,,1.0,,,,1.0,,1.0,,1.0,2.0,0.0,0.0,,2.0,,0.0,,1.0,,,,,,0.0,,,,,,,2.0,ThiefsGloves,WarmogsArmor,GargoyleStoneplate,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,InfinityEdge,MadredsBloodrazor,GuardianAngel,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,DragonsClaw,HextechGunblade,,,,,2.0,RedBuff,Redemption,DragonsClaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,MageEmblemItem,GuinsoosRageblade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,EUW1_5971783127,TFT6_Augment_Meditation2,TFT6_Augment_SecondWind1,TFT6_Augment_Diversify2,,,1.0,,1.0,,1.0,,1.0,1.0,1.0,0.0,,,,1.0,,1.0,,,1.0,,1.0,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,2.0,ArchangelsStaff,,,,,,,2.0,GuinsoosRageblade,ShimmerscaleDiamondHands,UnstableConcoction,,,,,,,,,2.0,GargoyleStoneplate,Redemption,RedBuff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Chalice,SparringGloves,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Morellonomicon,PowerGauntlet,SpearOfShojin,2.0,ThiefsGloves,RunaansHurricane,TitanicHydra,,,,,,,,,,,,,,,,,,,,,2.0,,,,4.0,TrainerSnax,None,None,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,EUW1_5971783127,TFT6_Augment_RichGetRicher,TFT7_Augment_AxiomArc1,TFT7_Augment_GuildEmblem,1.0,,,1.0,,0.0,,,,,3.0,,0.0,,,,1.0,,,,,,,1.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,DragonsClaw,Redemption,Morellonomicon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,TitansResolve,RapidFireCannon,RunaansHurricane,,,,,,,,,,,None,None,,,,,2.0,,,,,,,,,,,,,,,,2.0,GuinsoosRageblade,GuildEmblemItem,MadredsBloodrazor,,,,,,,,,,,,
4,EUW1_5971783127,TFT6_Augment_CyberneticUplink2,TFT6_Augment_CyberneticUplink1,TFT7_Augment_FirstAidKit2,0.0,,,,,2.0,1.0,,,0.0,2.0,,,,3.0,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,UnstableConcoction,StatikkShiv,JeweledGauntlet,,,,,,,,,,,,,,,,,,,,,,,,,2.0,MirageEmblemItem,SeraphsEmbrace,GargoyleStoneplate,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,,,,,,,,,,,,,,,,,,,,,,,2.0,TearOfTheGoddess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,RunaansHurricane,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Bloodthirster,,,,,,
2,EUW1_5971783127,TFT7_Augment_SwiftshotPressTheAttack,TFT6_Augment_SecondWind1,TFT6_Augment_ComponentGrabBag,1.0,1.0,,1.0,,,,0.0,,,2.0,,,1.0,0.0,0.0,,,,,0.0,1.0,,1.0,,,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,GargoyleStoneplate,Redemption,IonicSpark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,GuinsoosRageblade,ZekesHerald,Morellonomicon,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,2.0,UnstableConcoction,,,,,,,,,,,,,None,None,,,,,2.0,,,,3.0,GuinsoosRageblade,Deathblade,UnstableConcoction,,,,,,,,,,,,,2.0,,,,,,,,2.0,SpearOfShojin,,
8,EUW1_5971783127,TFT7_Augment_DragonmancerInspire,TFT6_Augment_PandorasItems,TFT6_Augment_PortableForge,,,,,,,1.0,1.0,,,,2.0,0.0,,0.0,0.0,,,,0.0,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,Bloodthirster,OrnnZhonyasParadox,FrozenHeart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,2.0,GuinsoosRageblade,Bloodthirster,Quicksilver,,,,,1.0,SparringGloves,,,,,,,,,,
5,EUW1_5971783127,TFT7_Augment_MageConference,TFT6_Augment_ItemGrabBag1,TFT7_Augment_MageEmblem,,0.0,,0.0,,1.0,,,0.0,,2.0,,,3.0,,1.0,,,0.0,,,,,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,DragonsClaw,Zephyr,,1.0,MageEmblemItem,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,SpearOfShojin,UnstableConcoction,ArchangelsStaff,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GargoyleStoneplate,RedBuff,WarmogsArmor,,,,,,,,,,,,,,,,,3.0,TrainerSnax,None,None,,,,,,,,,,,,,3.0,Shroud,,,,,,,,,,,,,,,,,,,,,,
3,EUW1_5971028412,TFT6_Augment_Electrocharge2,TFT7_Augment_MageTrait,TFT6_Augment_Meditation1,,1.0,,1.0,,,,,0.0,,1.0,,,3.0,,1.0,,,,,0.0,1.0,,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,2.0,GuardianAngel,GuinsoosRageblade,Morellonomicon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,SpearOfShojin,GuinsoosRageblade,JeweledGauntlet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,IonicSpark,PowerGauntlet,,,,,,,,,,,,,,,,,2.0,TrainerSnax,None,None,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,1.0,GuinsoosRageblade,Zephyr,SparringGloves
6,EUW1_5971028412,TFT6_Augment_BlueBattery2,TFT6_Augment_ItemGrabBag1,TFT6_Augment_PandorasItems,,,,,,,,1.0,,1.0,,1.0,,,0.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GuinsoosRageblade,GuinsoosRageblade,SeraphsEmbrace,,,,,,,,,,,,,,,,,,,,,2.0,JeweledGauntlet,SeraphsEmbrace,InfinityEdge,,,,,2.0,,,,3.0,RedBuff,DragonsClaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,EUW1_5971028412,TFT7_Augment_JadePenitence,TFT6_Augment_ThrillOfTheHunt1,TFT6_Augment_ItemGrabBag1,,,,,,,1.0,0.0,0.0,,,2.0,0.0,,,0.0,,,,1.0,,,,0.0,0.0,,,,,,,,2.0,Morellonomicon,SeraphsEmbrace,,,,,,2.0,SeraphsEmbrace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,TitansResolve,Bloodthirster,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,BFSword,,,,,,,,,,,,,,,,,,,1.0,Quicksilver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,EUW1_5971028412,TFT7_Augment_EvokerEmblem,TFT6_Augment_Weakspot,TFT6_Augment_Meditation1,0.0,,,1.0,,,,0.0,1.0,0.0,1.0,,0.0,1.0,1.0,0.0,,,,,,,,,1.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,GuinsoosRageblade,,,2.0,HextechGunblade,EvokerEmblemItem,SpearOfShojin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,FrozenHeart,DragonsClaw,GargoyleStoneplate,,,,,,,,,,,,,,,,,2.0,TrainerSnax,None,None,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,TearOfTheGoddess,Morellonomicon,,,,,,,,
1,EUW1_5971028412,TFT6_Augment_RichGetRicher,TFT6_Augment_SecondWind1,TFT7_Augment_CannoneerTrait,1.0,,,,2.0,,1.0,0.0,1.0,1.0,1.0,,,,0.0,0.0,,1.0,,,1.0,,,,,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ShimmerscaleDravensAxe,GuinsoosRageblade,UnstableConcoction,,,,,,,,,2.0,RedBuff,GargoyleStoneplate,BrambleVest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Shroud,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Shroud,HextechGunblade,ArchangelsStaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GuinsoosRageblade,GuinsoosRageblade,,,,,,,,,,,,,,,,,,2.0,FrozenHeart,RunaansHurricane,,,,,,,,,,4.0,TrainerSnax,None,None,2.0,LocketOfTheIronSolari,,,,,,,,,,,,,,,,,,,,,,,1.0,GuardianEmblemItem,GiantsBelt,,,,,,,,,
5,EUW1_5971028412,TFT6_Augment_TriForce2,TFT6_Augment_Meditation1,TFT6_Augment_PandorasItems,,0.0,1.0,1.0,,,,,0.0,,2.0,,,2.0,,2.0,,,,,0.0,1.0,,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,2.0,TitanicHydra,LocketOfTheIronSolari,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,3.0,ArchangelsStaff,SpearOfShojin,HextechGunblade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,StatikkShiv,SpearOfShojin,MadredsBloodrazor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,GargoyleStoneplate,DragonsClaw,TitansResolve,,,,,,,,,,,,,,,,,2.0,TrainerSnax,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,
2,EUW1_5971028412,TFT6_Augment_MetabolicAccelerator,TFT6_Augment_Weakspot,TFT7_Augment_BandOfThieves1,1.0,,1.0,1.0,,0.0,,0.0,,,3.0,,0.0,0.0,0.0,0.0,1.0,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,StatikkShiv,Deathblade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GiantsBelt,TitanicHydra,RedBuff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GargoyleStoneplate,MageEmblemItem,WarmogsArmor,,,,,2.0,,,,,,,,,,,,,,,,,,,,2.0,DragonsClaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,Morellonomicon,GuardianAngel,,,,,,,,,,,None,None,,,,,2.0,Shroud,,,,,,,,,,,,,,,2.0,MadredsBloodrazor,MadredsBloodrazor,MadredsBloodrazor,2.0,ThiefsGloves,Redemption,BrambleVest,,,,,,,,
4,EUW1_5971028412,TFT6_Augment_SalvageBin,TFT6_Augment_Meditation1,TFT7_Augment_BestFriends1,,1.0,,1.0,,0.0,,,0.0,,2.0,,,1.0,,1.0,,,,,,,,1.0,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,3.0,ThiefsGloves,RapidFireCannon,Bloodthirster,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Zephyr,Redemption,Shroud,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,Redemption,Shroud,,,,,,,,,,,,,,,,,1.0,TrainerSnax,None,None,,,,,1.0,Shroud,RunaansHurricane,,3.0,MadredsBloodrazor,GuinsoosRageblade,UnstableConcoction,,,,,,,,,,,,,,,,,,,,,,,,
