5,EUW1_5973009607,TFT6_Augment_Distancing2,TFT6_Augment_Electrocharge3,TFT6_Augment_CelestialBlessing1,,,1.0,,1.0,,1.0,,1.0,1.0,1.0,,,,,1.0,,1.0,,,1.0,,,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,2.0,InfinityEdge,MadredsBloodrazor,Quicksilver,,,,,,,,,1.0,ShimmerscaleMogulsMail,DragonsClaw,WarmogsArmor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GuinsoosRageblade,Quicksilver,UnstableConcoction,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Redemption,,,4.0,TrainerSnax,None,None,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,EUW1_5973009607,TFT7_Augment_JadeTrait,TFT7_Augment_TomeOfTraits2,TFT6_Augment_FirstAidKit,2.0,,,1.0,,,1.0,,,,1.0,2.0,0.0,,,1.0,,,,1.0,,,,,1.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,AssassinEmblemItem,InfinityEdge,Bloodthirster,,,,,,,,,,,,,2.0,BruiserEmblemItem,MysticEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GargoyleStoneplate,WarmogsArmor,Quicksilver,,,,,,,,,,,,,2.0,ChainVest,WarmogsArmor,,1.0,MadredsBloodrazor,,,2.0,StatikkShiv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,MadredsBloodrazor,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,EUW1_5973009607,TFT7_Augment_BestFriends2,TFT6_Augment_FuturePeepers2,TFT6_Augment_CyberneticImplants1,1.0,,,1.0,,0.0,,0.0,,,1.0,0.0,0.0,,,,1.0,,,,,,,1.0,1.0,,0.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,RedBuff,TearOfTheGoddess,,,,,,1.0,ZephyrRadiant,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,InfinityEdge,RunaansHurricane,Bloodthirster,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,2.0,MadredsBloodrazor,GuinsoosRageblade,Quicksilver,,,,,,,,,,,,
3,EUW1_5973009607,TFT6_Augment_TradeSector,TFT6_Augment_ForceOfNature,TFT6_Augment_SecondWind1,0.0,,1.0,,1.0,,1.0,,1.0,1.0,2.0,,,,,1.0,,1.0,0.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,NeedlesslyLargeRod,,,2.0,TitanicHydra,,,2.0,GuinsoosRageblade,Deathblade,UnstableConcoction,,,,,,,,,2.0,BrambleVest,ShimmerscaleMogulsMail,RedBuff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,PowerGauntlet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,3.0,TrainerSnax,None,None,2.0,StatikkShiv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,EUW1_5972915329,TFT6_Augment_FirstAidKit,TFT6_Augment_LudensEcho2,TFT6_Augment_TomeOfTraits1,,,,1.0,,,1.0,,1.0,,1.0,,,2.0,,0.0,,0.0,,,0.0,1.0,,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Quicksilver,Bloodthirster,MadredsBloodrazor,,,,,,,,,,,,,,,,,2.0,NeedlesslyLargeRod,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,StatikkShiv,MageEmblemItem,,,,,,,,,,2.0,RedBuff,Zephyr,,,,,,,,,,,,,,,,,,2.0,TrainerSnax,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,SpearOfShojin,GuardianAngel,
8,EUW1_5972915329,TFT6_Augment_CyberneticUplink1,TFT7_Augment_CannoneerRicochet,TFT6_Augment_CelestialBlessing2,,,,,2.0,,1.0,,1.0,1.0,,,,,,0.0,,2.0,0.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GiantsBelt,,,1.0,LastWhisper,MadredsBloodrazor,ShimmerscaleGamblersBlade,,,,,,,,,1.0,RedBuff,GargoyleStoneplate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,ForceOfNature,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,TrainerSnax,None,None,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,EUW1_5972915329,TFT6_Augment_PandorasItems,TFT6_Augment_LudensEcho2,TFT6_Augment_CyberneticShell2,,1.0,,1.0,,,,,0.0,,1.0,,,3.0,,1.0,,,,,,,,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,3.0,MageEmblemItem,NegatronCloak,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,MageEmblemItem,,,3.0,StatikkShiv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,SpearOfShojin,ArchangelsStaff,Bloodthirster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,WarmogsArmor,GargoyleStoneplate,,,,,,,,,,,,,,,,,,2.0,TrainerSnax,None,None,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,
3,EUW1_5972915329,TFT6_Augment_CyberneticShell1,TFT6_Augment_CyberneticImplants2,TFT6_Augment_CyberneticUplink2,0.0,,,1.0,1.0,,1.0,,1.0,,,,0.0,,,0.0,,1.0,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,UnstableConcoction,GuinsoosRageblade,LastWhisper,,,,,,,,,,,,,,,,,2.0,BrambleVest,WarmogsArmor,InfinityEdge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,TearOfTheGoddess,,,,,,,,,,,,,,,,,,,,,,,2.0,TitanicHydra,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,SparringGloves,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,TrainerSnax,None,None,2.0,ZekesHerald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,EUW1_5972915329,TFT7_Augment_ShimmerscaleEmblem,TFT6_Augment_CyberneticUplink2,TFT6_Augment_CyberneticImplants2,,,1.0,1.0,0.0,,1.0,0.0,1.0,0.0,1.0,,0.0,0.0,0.0,1.0,,1.0,,,0.0,1.0,,,2.0,0.0,0.0,,,,,,,,,,2.0,SpearOfShojin,ArchangelsStaff,Quicksilver,,,,,,,,,1.0,,,,,,,,2.0,Deathblade,InfinityEdge,GuinsoosRageblade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,ShimmerscaleEmblemItem,DragonsClaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Morellonomicon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,2.0,BruiserEmblemItem,,,,,,,2.0,StatikkShiv,,
2,EUW1_5972915329,TFT7_Augment_AFK,TFT7_Augment_BestFriends2,TFT7_Augment_GuildGearUpgrades,1.0,1.0,1.0,0.0,,0.0,,,,0.0,4.0,,,0.0,,1.0,,,0.0,,,,,1.0,,,,0.0,,,,,,,,,,,,,,,,,,,,,2.0,GuinsoosRageblade,TitansResolve,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,BrambleVest,TitansResolve,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,UnstableConcoction,MadredsBloodrazor,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,RedBuff,InfinityEdge,,,,,,,,,,,None,None,,,,,2.0,RecurveBow,,,3.0,InfinityEdge,GuinsoosRageblade,UnstableConcoction,,,,,,,,,,,,,,,,,,,,,,,,
6,EUW1_5972915329,TFT7_Augment_CannoneerTrait,TFT6_Augment_RichGetRicherPlus,TFT7_Augment_GuildEmblem,1.0,,,1.0,0.0,1.0,,,,,4.0,,0.0,,,,1.0,,,,,,,1.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,BrambleVest,Morellonomicon,,,,,,2.0,MadredsBloodrazor,RabadonsDeathcap,,,,,,1.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,ThiefsGloves,Chalice,PowerGauntlet,,,,,,,,,,,None,None,,,,,1.0,,,,,,,,,,,,,,,,1.0,InfinityEdge,GuinsoosRageblade,GuildEmblemItem,,,,,,,,,,,,
7,EUW1_5972915329,TFT6_Augment_Featherweights1,TFT6_Augment_SalvageBin,TFT7_Augment_GuardianEmblem,,,,,2.0,,,,1.0,1.0,,,,,,0.0,,2.0,0.0,,,,,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,3.0,RedBuff,WarmogsArmor,FrozenHeart,1.0,ZekesHerald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,GuardianEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,SeraphsEmbrace,StatikkShiv,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,3.0,TrainerSnax,None,None,2.0,GuinsoosRageblade,MadredsBloodrazor,Quicksilver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,EUW1_5972364230,TFT7_Augment_ShimmerscaleEmblem,TFT6_Augment_Diversify2,TFT6_Augment_Diversify3,1.0,,,0.0,,,1.0,,,1.0,2.0,,,,,,1.0,,,,2.0,,,1.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,RedBuff,ChainVest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,InfinityEdge,ShimmerscaleGoldmancersStaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,InfinityEdge,,,,,,,1.0,ShimmerscaleEmblemItem,,,,,None,None,,,,,1.0,,,,,,,,,,,,,,,,1.0,ShimmerscaleDravensAxe,GuinsoosRageblade,MadredsBloodrazor,,,,,,,,,,,,
1,EUW1_5972364230,TFT6_Augment_SecondWind1,TFT7_Augment_FirstAidKit2,TFT6_Augment_HighEndShopping,,0.0,1.0,1.0,,,1.0,,,,1.0,,0.0,1.0,,1.0,,,,,0.0,1.0,,,2.0,,,0.0,,,,,,,,,2.0,JeweledGauntlet,SpearOfShojin,Bloodthirster,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,IonicSpark,TitanicHydra,GargoyleStoneplate,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,SpearOfShojin,GuardianAngel,SeraphsEmbrace
5,EUW1_5972364230,TFT6_Augment_TinyTitans,TFT6_Augment_PortableForge,TFT6_Augment_BandOfThieves2,,,,1.0,,,1.0,,,0.0,,0.0,,0.0,,,0.0,,,1.0,,,,,,,0.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,RapidFireCannon,Bloodthirster,3.0,GuinsoosRageblade,Quicksilver,OrnnDeathsDefiance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,RedBuff,FrozenHeart,Zephyr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,InfinityEdge,RapidFireCannon,,,,,,,,,,,,,,,,,,,,,1.0,Shroud,,,,,,,,,,,,,,,2.0,ThiefsGloves,JeweledGauntlet,SeraphsEmbrace,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,EUW1_5972364230,TFT7_Augment_AFK,TFT6_Augment_Twins2,TFT6_Augment_MaxLevel10,0.0,0.0,,,,,1.0,0.0,,,,1.0,,,,,1.0,,,3.0,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,2.0,FrozenHeart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,UnstableConcoction,Zephyr,2.0,Chalice,RecurveBow,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,SeraphsEmbrace,RedBuff,RabadonsDeathcap,,,,,,,,,2.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,EUW1_5972364230,TFT6_Augment_LudensEcho1,TFT6_Augment_TomeOfTraits1,TFT7_Augment_TomeOfTraits2,,,1.0,1.0,,,1.0,0.0,1.0,,1.0,,0.0,,2.0,1.0,,4.0,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,2.0,BFSword,GuardianAngel,,,,,,,,,,,,,,2.0,StatikkShiv,RevelEmblemItem,GuinsoosRageblade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,RevelEmblemItem,Quicksilver,MadredsBloodrazor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,FrozenHeart,GuardianAngel,,,,,,,,,,,,,2.0,DragonsClaw,WarmogsArmor,GargoyleStoneplate,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,2.0,IonicSpark,RevelEmblemItem,SeraphsEmbrace,,,,,,,,
6,EUW1_5972364230,TFT7_Augment_WarriorTrait,TFT7_Augment_MageEmblem,TFT7_Augment_CursedCrown,,0.0,,1.0,,0.0,,0.0,1.0,,1.0,,,3.0,0.0,1.0,,0.0,0.0,,0.0,1.0,,,,1.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,2.0,TitanicHydra,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,2.0,MageEmblemItem,,,3.0,SpearOfShojin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,SpearOfShojin,RabadonsDeathcap,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,2.0,WarmogsArmor,RedBuff,TitansResolve,,,,,,,,,,,,,,,,,2.0,TrainerSnax,None,None,,,,,,,,,,,,,,,,,,,,,,,,,1.0,GuardianAngel,,,,,,,1.0,,,
7,EUW1_5972364230,TFT7_Augment_BruiserTrait,TFT6_Augment_TradeSectorPlus,TFT6_Augment_HighEndShopping,1.0,1.0,,2.0,,,,,,,2.0,,0.0,,,,0.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,RabadonsDeathcap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,GiantsBelt,GargoyleStoneplate,,,,,,,,,,,None,None,,,,,1.0,,,,3.0,Deathblade,RunaansHurricane,GuinsoosRageblade,,,,,,,,,2.0,,,,,,,,,,,,,,,
4,EUW1_5972364230,TFT7_Augment_BestFriends1,TFT6_Augment_SalvageBin,TFT7_Augment_BestFriends3,1.0,,1.0,1.0,,1.0,,,,,4.0,,0.0,,,0.0,1.0,,,,,,,1.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,2.0,IonicSpark,,,,,,,2.0,WarmogsArmor,RedBuff,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Quicksilver,InfinityEdge,Bloodthirster,,,,,,,,,,,None,None,,,,,2.0,ZekesHerald,,,,,,,,,,,,,,,2.0,Quicksilver,GuinsoosRageblade,,,,,,,,,,,,,
6,EUW1_5973024740,TFT7_Augment_GuildEmblem2,TFT7_Augment_GadgetExpert,TFT7_Augment_GuildGearUpgrades,,,1.0,,,1.0,1.0,0.0,,,5.0,,,0.0,2.0,0.0,0.0,,,,,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,1.0,PowerGauntlet,,,,,,,,,,,,,,,2.0,GuildEmblemItem,JeweledGauntlet,MadredsBloodrazor,,,,,,,,,,,,,,,,,,,,,,,,,1.0,NeedlesslyLargeRod,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,StatikkShiv,SpearOfShojin,StatikkShiv,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,2.0,,,,,,,,,,,,,,,,,,,,1.0,WarmogsArmor,FrozenHeart,RedBuff,,,,,,,,
4,EUW1_5973024740,TFT7_Augment_MageEmblem2,TFT6_Augment_Electrocharge2,TFT6_Augment_SecondWind2,,0.0,,1.0,,,1.0,,0.0,,1.0,,,3.0,,0.0,,0.0,,,,,,,,0.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,MageEmblemItem,RapidFireCannon,Morellonomicon,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ArchangelsStaff,HextechGunblade,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,HextechGunblade,SpearOfShojin,MageEmblemItem,,,,,,,,,2.0,RedBuff,TitanicHydra,DragonsClaw,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,
5,EUW1_5973024740,TFT7_Augment_ShimmerscaleTrait2,TFT7_Augment_ShimmerscaleTrait,TFT6_Augment_ThrillOfTheHunt2,0.0,,,,,,1.0,0.0,,1.0,1.0,0.0,0.0,0.0,,,0.0,,,,4.0,1.0,1.0,,,,0.0,0.0,2.0,TitansResolve,RabadonsDeathcap,UnstableConcoction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,RedBuff,WarmogsArmor,ShimmerscaleMogulsMail,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Zephyr,FrozenHeart,ShimmerscaleDravensAxe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,MadredsBloodrazor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,ShimmerscaleGoldmancersStaff,ShimmerscaleHeartOfGold,ArchangelsStaff,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,None,None,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,2.0,Morellonomicon,ShimmerscaleCrownOfChampions,Quicksilver
3,EUW1_5973024740,TFT6_Augment_Twins3,TFT6_Augment_PortableForge,TFT6_Augment_SecondWind2,1.0,0.0,,1.0,,,,,,,2.0,,0.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GargoyleStoneplate,DragonsClaw,FrozenHeart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,None,None,,,,,2.0,,,,2.0,StatikkShiv,Shroud,Deathblade,,,,,,,,,,,,,,,,,,,,,,,,
8,EUW1_5973024740,TFT6_Augment_RadiantRelics,TFT6_Augment_Ascension,TFT6_Augment_SecondWind2,,,,,2.0,,1.0,,1.0,1.0,,,,,,0.0,,2.0,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,2.0,RedBuff,ShimmerscaleHeartOfGold,GargoyleStoneplate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,GuardianEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,SpearOfShojin,JeweledGauntlet,ArchangelsStaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,TrainerSnax,None,None,1.0,ChaliceOfPowerRadiant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,EUW1_5973024740,TFT6_Augment_Twins3,TFT6_Augment_Twins2,TFT6_Augment_Ascension,,1.0,,1.0,,,,,,,,,,0.0,,0.0,0.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,UnstableConcoction,RedBuff,WarmogsArmor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,JeweledGauntlet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,2.0,RunaansHurricane,Deathblade,GuinsoosRageblade,,,,,,,,,1.0,,,,,,,,,,,,,,,
2,EUW1_5973024740,TFT7_Augment_WarriorEmblem2,TFT7_Augment_UrfsGrabBag1,TFT6_Augment_CelestialBlessing2,,,,1.0,,2.0,,0.0,,,,,,0.0,2.0,,0.0,,1.0,,0.0,,,,,,3.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,Morellonomicon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,MirageEmblemItem,WarriorEmblemItem,SpearOfShojin,,,,,,,,,,,,,,,,,2.0,Shroud,,,2.0,ThiefsGloves,SpearOfShojin,GuardianAngel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,LocketOfTheIronSolari,Shroud,LocketOfTheIronSolari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,1.0,SpearOfShojin,HextechGunblade,,3.0,RapidFireCannon,GuinsoosRageblade,MadredsBloodrazor,,,,
1,EUW1_5973024740,TFT7_Augment_AssassinEmblem2,TFT6_Augment_CelestialBlessing2,TFT6_Augment_CyberneticImplants2,2.0,,,2.0,,,1.0,,,,1.0,,0.0,0.0,,,0.0,,,,,,,,1.0,,0.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,InfinityEdge,AssassinEmblemItem,Bloodthirster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Morellonomicon,TearOfTheGoddess,,2.0,ThiefsGloves,EmptyBag,EmptyBag,2.0,FrozenHeart,UnstableConcoction,RedBuff,,,,,,,,,,,,,,,,,2.0,Zephyr,,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,,,,,,,2.0,WhispersEmblemItem,Morellonomicon,Deathblade,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
