4,EUW1_5972724259,TFT7_Augment_Preparation2,TFT7_Augment_BandOfThieves1,TFT6_Augment_ThrillOfTheHunt2,0.0,0.0,,,,,1.0,,,,,2.0,,,,0.0,,,,2.0,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ZekesHerald,MadredsBloodrazor,,,,,,1.0,Shroud,,,,,,,2.0,ThiefsGloves,RecurveBow,TitanicHydra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GargoyleStoneplate,IonicSpark,WarmogsArmor,3.0,Deathblade,GuinsoosRageblade,Bloodthirster,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,EUW1_5972724259,TFT7_Augment_ClutteredMind,TFT6_Augment_Meditation1,TFT7_Augment_MikaelsGift,1.0,,,1.0,1.0,,,,1.0,,1.0,,0.0,1.0,,0.0,,1.0,,,0.0,1.0,,,1.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,LastWhisper,InfinityEdge,GuinsoosRageblade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,RunaansHurricane,MadredsBloodrazor,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,StatikkShiv,MageEmblemItem,,,,,,,,,,1.0,,,,,,,,2.0,InfinityEdge,Bloodthirster,,,,,,,,,,4.0,TrainerSnax,None,None,2.0,ZekesHerald,LocketOfTheIronSolari,ZekesHerald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,
3,EUW1_5972724259,TFT7_Augment_CavalierEmblem,TFT6_Augment_CyberneticUplink1,TFT6_Augment_ComponentGrabBag,1.0,,,1.0,,2.0,,,,,3.0,,0.0,,,,1.0,,,,,,,1.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,WarmogsArmor,GargoyleStoneplate,,,,,,2.0,FrozenHeart,,,,,,,2.0,Shroud,,,,,,,,,,,2.0,PowerGauntlet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,CavalierEmblemItem,GuardianAngel,TitansResolve,,,,,,,,,,,None,None,,,,,2.0,RecurveBow,,,,,,,,,,,,,,,2.0,MadredsBloodrazor,GuinsoosRageblade,MadredsBloodrazor,,,,,,,,,,,,
7,EUW1_5972724259,TFT7_Augment_AssassinEmblem,TFT6_Augment_MakeshiftArmor1,TFT6_Augment_CelestialBlessing2,3.0,,,0.0,,,1.0,,,,,0.0,,,,,1.0,,0.0,1.0,0.0,,,,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,FrozenHeart,IonicSpark,RedBuff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,BFSword,,,,,,,,,,,,,,,,,,,,,,,2.0,DragonsClaw,RedBuff,AssassinEmblemItem,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,2.0,,,,1.0,RapidFireCannon,InfinityEdge,AssassinEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,EUW1_5972724259,TFT7_Augment_AxiomArc2,TFT7_Augment_Preparation,TFT6_Augment_CyberneticShell2,,,,,,,1.0,0.0,1.0,,,2.0,0.0,,0.0,1.0,,,,1.0,,,,,,0.0,0.0,,,,,,2.0,RabadonsDeathcap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,TitansResolve,Bloodthirster,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,2.0,Quicksilver,GargoyleStoneplate,Morellonomicon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,1.0,GuinsoosRageblade,SeraphsEmbrace,,,,,,,,,
8,EUW1_5972724259,TFT6_Augment_ThreesCompany,TFT6_Augment_FirstAidKit,TFT6_Augment_SecondWind2,,0.0,,0.0,,,,,1.0,,1.0,,,2.0,,1.0,,0.0,,,,,,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,3.0,RecurveBow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,UnstableConcoction,SpearOfShojin,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,WarmogsArmor,TitansResolve,GiantsBelt,,,,,,,,,,,,,,,,,1.0,TrainerSnax,None,None,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,
2,EUW1_5972724259,TFT6_Augment_ThrillOfTheHunt2,TFT6_Augment_Weakspot,TFT6_Augment_PortableForge,,,1.0,,2.0,,,,1.0,1.0,1.0,,,,,1.0,,2.0,0.0,,,,,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,3.0,GargoyleStoneplate,OrnnAnimaVisage,WarmogsArmor,2.0,BFSword,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,SpearOfShojin,,,,,,,,,,,,,,,,,,,,,,,2.0,NeedlesslyLargeRod,Chalice,ZekesHerald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,4.0,TrainerSnax,None,None,3.0,MadredsBloodrazor,GuinsoosRageblade,RunaansHurricane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,EUW1_5972724259,TFT6_Augment_TradeSector,TFT6_Augment_ThrillOfTheHunt1,TFT6_Augment_Distancing2,1.0,,,1.0,,1.0,,,,,3.0,,0.0,,,,1.0,,,,,,,1.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,WarmogsArmor,BrambleVest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,2.0,TearOfTheGoddess,,,,,,,1.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,FrozenHeart,,,,,,,,,,,,None,None,,,,,2.0,,,,,,,,,,,,,,,,2.0,Deathblade,GuinsoosRageblade,Quicksilver,,,,,,,,,,,,
2,EUW1_5972959465,TFT6_Augment_SlowAndSteady,TFT6_Augment_ComponentGrabBag,TFT6_Augment_Distancing2,1.0,,,1.0,2.0,,,,1.0,,1.0,,0.0,,,0.0,,2.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Quicksilver,GuinsoosRageblade,UnstableConcoction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,BrambleVest,Redemption,GargoyleStoneplate,,,,,2.0,IonicSpark,TitansResolve,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,SpearOfShojin,,,,,,,,,,,,,,,2.0,,,,2.0,CannoneerEmblemItem,FrozenHeart,InfinityEdge,,,,,,,,,4.0,TrainerSnax,None,None,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,EUW1_5972959465,TFT6_Augment_CyberneticImplants3,TFT6_Augment_Ascension,TFT7_Augment_CavalierEmblem,1.0,,,1.0,,1.0,,0.0,,,2.0,,0.0,,0.0,,1.0,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,LocketOfTheIronSolari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,CavalierEmblemItem,,,,,,,2.0,TearOfTheGoddess,,,,,,,,,,,,,,,,,,,2.0,RedBuff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,InfinityEdge,Bloodthirster,,,,,,,,,,,,None,None,,,,,2.0,BFSword,,,,,,,,,,,,,,,2.0,Quicksilver,TitansResolve,RapidFireCannon,1.0,SeraphsEmbrace,,,,,,,,,,
8,EUW1_5972959465,TFT6_Augment_Featherweights3,TFT6_Augment_Twins2,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,1.0,GuinsoosRageblade,Deathblade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,EUW1_5972959465,TFT7_Augment_AssassinEmblem2,TFT6_Augment_PortableForge,TFT6_Augment_SecondWind2,2.0,,,2.0,,,,,,,1.0,,0.0,0.0,,,0.0,,1.0,,,,,,1.0,,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,FrozenHeart,OrnnZhonyasParadox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,InfinityEdge,AssassinEmblemItem,RunaansHurricane,1.0,NegatronCloak,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,1.0,InfinityEdge,RapidFireCannon,UnstableConcoction,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,EUW1_5972959465,TFT6_Augment_Traitless3,TFT7_Augment_ClutteredMind,TFT6_Augment_CyberneticShell2,0.0,,1.0,0.0,0.0,0.0,,0.0,,,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,,,,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,2.0,StatikkShiv,RunaansHurricane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GargoyleStoneplate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,SparringGloves,,,,,,,,,,,,,,,1.0,,,,1.0,BFSword,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,2.0,MadredsBloodrazor,Quicksilver,GuinsoosRageblade,2.0,BFSword,,,,,,,,,,
1,EUW1_5972959465,TFT7_Augment_LivingForge,TFT7_Augment_BestFriends2,TFT6_Augment_CyberneticImplants2,,1.0,1.0,1.0,,,,,0.0,,2.0,,,1.0,,2.0,,,,,0.0,1.0,,1.0,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,WarmogsArmor,OrnnObsidianCleaver,OrnnRocketPropelledFist,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,3.0,LocketOfTheIronSolari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,OrnnEternalWinter,GargoyleStoneplate,,,,,,,,,,,,,,,,,,,None,None,,,,,2.0,,,,3.0,Deathblade,RunaansHurricane,MadredsBloodrazor,,,,,,,,,,,,,,,,,,,,,1.0,SpearOfShojin,JeweledGauntlet,SeraphsEmbrace
4,EUW1_5972959465,TFT7_Augment_BestFriends3,TFT7_Augment_BestFriends2,TFT7_Augment_GuildEmblem,1.0,,,1.0,,1.0,,,,,4.0,,0.0,,,,1.0,,,,,,,1.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,PowerGauntlet,Morellonomicon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,FrozenHeart,GargoyleStoneplate,,,,,,1.0,,,,,,,,2.0,,,,,,,,,,,,2.0,GiantsBelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,InfinityEdge,RedBuff,,,,,,,,,,,,None,None,,,,,2.0,,,,,,,,,,,,,,,,2.0,GuinsoosRageblade,GuildEmblemItem,Deathblade,,,,,,,,,,,,
3,EUW1_5972959465,TFT7_Augment_RagewingEmblem2,TFT6_Augment_RichGetRicherPlus,TFT6_Augment_Ascension,,,,,,,1.0,2.0,,,,1.0,,,0.0,,2.0,,,2.0,,,,0.0,,,0.0,,,,,,,,,,,,,,2.0,ZekesHerald,RagewingEmblemItem,ZekesHerald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,DragonmancerEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,DragonmancerEmblemItem,RedBuff,TitanicHydra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,1.0,TitansResolve,,,,,,,,,,,,,,,3.0,Quicksilver,StatikkShiv,GuinsoosRageblade,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,1.0,LastWhisper,,,,,,,,,,
8,EUW1_5972115614,TFT6_Augment_PortableForge,TFT7_Augment_ShimmerscaleTrait,TFT7_Augment_SwiftshotPressTheAttack,0.0,,,0.0,,,1.0,0.0,,0.0,,,0.0,0.0,,,1.0,,,,4.0,1.0,,0.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GargoyleStoneplate,WarmogsArmor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,InfinityEdge,OrnnInfinityForce,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ShimmerscaleEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,2.0,,,,2.0,ShimmerscaleGamblersBlade,GuinsoosRageblade,ShimmerscaleDravensAxe,,,,,,,,,1.0,ShimmerscaleGoldmancersStaff,ShimmerscaleCrownOfChampions,ShimmerscaleHeartOfGold
1,EUW1_5972115614,TFT6_Augment_ThreesCompany,TFT6_Augment_TriForce2,TFT7_Augment_BruiserTitanicStrength,3.0,,,2.0,,,,,,,1.0,,0.0,0.0,,,0.0,,1.0,,0.0,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,RedBuff,FrozenHeart,RabadonsDeathcap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,RunaansHurricane,AssassinEmblemItem,InfinityEdge,2.0,WarmogsArmor,,,1.0,HextechGunblade,,,2.0,FrozenHeart,,,,,,,,,,,,,,,,,,,2.0,Spatula,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,2.0,ZekesHerald,HextechGunblade,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,EUW1_5972115614,TFT6_Augment_SunfireBoard,TFT6_Augment_MakeshiftArmor2,TFT6_Augment_Ascension,,1.0,,1.0,,,,,0.0,,1.0,0.0,,2.0,,1.0,,,,,0.0,1.0,1.0,1.0,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,3.0,GargoyleStoneplate,MageEmblemItem,IonicSpark,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,3.0,ThiefsGloves,TitansResolve,ArchangelsStaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GuardianAngel,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,2.0,TrainerSnax,None,None,,,,,2.0,,,,3.0,GuinsoosRageblade,RunaansHurricane,MadredsBloodrazor,,,,,,,,,,,,,,,,,,,,,2.0,PowerGauntlet,GuardianAngel,Chalice
4,EUW1_5972115614,TFT6_Augment_CalculatedLoss,TFT6_Augment_FuturePeepers,TFT7_Augment_GuildEmblem,,,,0.0,,1.0,,0.0,,1.0,3.0,,,,2.0,,0.0,,0.0,,,,,0.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,RedBuff,IonicSpark,FrozenHeart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,ForceOfNature,RedBuff,GuildEmblemItem,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,Zephyr,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,2.0,,,,,,,,,,,,,,,,,,,,1.0,Quicksilver,,,3.0,RapidFireCannon,UnstableConcoction,TitansResolve,,,,
7,EUW1_5972115614,TFT6_Augment_Electrocharge2,TFT7_Augment_LastStand,TFT6_Augment_ThrillOfTheHunt2,,,,0.0,0.0,,1.0,,1.0,1.0,,,0.0,0.0,,0.0,,1.0,,,1.0,,,,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,UnstableConcoction,RapidFireCannon,MadredsBloodrazor,,,,,,,,,1.0,RedBuff,GargoyleStoneplate,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ZekesHerald,,,,,,,,,,,,,,,,,,,,,,,2.0,GuardianEmblemItem,ChainVest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ShimmerscaleGamblersBlade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,TrainerSnax,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,EUW1_5972115614,TFT6_Augment_MetabolicAccelerator,TFT7_Augment_ShimmerscaleTrait,TFT7_Augment_DragonAlliance,0.0,,,,,,2.0,0.0,,0.0,,1.0,0.0,,,0.0,1.0,,,0.0,4.0,,,,,,0.0,,2.0,SpearOfShojin,Shroud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Redemption,Redemption,ShimmerscaleHeartOfGold,2.0,ShimmerscaleEmblemItem,Bloodthirster,ShimmerscaleCrownOfChampions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ZekesHerald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ShimmerscaleEmblemItem,DragonsClaw,BrambleVest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,2.0,ShimmerscaleGamblersBlade,ShimmerscaleDravensAxe,ShimmerscaleGoldmancersStaff,,,,,,,,,,,,,,,,
5,EUW1_5972115614,TFT7_Augment_BruiserEmblem,TFT7_Augment_BruiserTitanicStrength,TFT7_Augment_PandorasBench,0.0,,,2.0,,,1.0,,,0.0,,0.0,,0.0,,,0.0,,,1.0,,,,,,,0.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RapidFireCannon,Bloodthirster,Quicksilver,2.0,AssassinEmblemItem,NeedlesslyLargeRod,FrozenHeart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,BruiserEmblemItem,GargoyleStoneplate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,1.0,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,EUW1_5972115614,TFT6_Augment_SalvageBin,TFT6_Augment_Ascension,TFT6_Augment_PortableForge,2.0,,,1.0,,0.0,,,,0.0,,,,0.0,,,0.0,,2.0,,0.0,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,2.0,IonicSpark,OrnnAnimaVisage,FrozenHeart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,2.0,ThiefsGloves,RecurveBow,Deathblade,,,,,,,,,,,,,,,,,,,,,2.0,AssassinEmblemItem,InfinityEdge,RapidFireCannon,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,LocketOfTheIronSolari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,EUW1_5970866119,TFT6_Augment_Ascension,TFT6_Augment_ThrillOfTheHunt1,TFT6_Augment_JeweledLotus,,0.0,,1.0,,0.0,,,,,1.0,,0.0,3.0,,0.0,,,0.0,,0.0,1.0,,,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,3.0,ArchangelsStaff,MadredsBloodrazor,SpearOfShojin,,,,,,,,,,,,,,,,,2.0,DragonsClaw,GargoyleStoneplate,RedBuff,,,,,,,,,2.0,SeraphsEmbrace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,3.0,LocketOfTheIronSolari,,,,,,,,,,,,,,,,,,,2.0,Chalice,ArchangelsStaff,MadredsBloodrazor
1,EUW1_5970866119,TFT6_Augment_SecondWind2,TFT6_Augment_Diversify1,TFT7_Augment_ShapeshifterBeastsDen,0.0,0.0,,,,,1.0,0.0,,,,1.0,,,,,1.0,,,3.0,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ZekesHerald,JeweledGauntlet,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,BrambleVest,RedBuff,,3.0,Deathblade,Quicksilver,RapidFireCannon,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,DragonsClaw,IonicSpark,Redemption,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,EUW1_5970866119,TFT6_Augment_PortableForge,TFT7_Augment_LategameSpecialist,TFT6_Augment_ComponentGrabBag,0.0,,,1.0,1.0,,1.0,0.0,0.0,,,,0.0,,2.0,,,3.0,,,,,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,StatikkShiv,ArchangelsStaff,ZekesHerald,,,,,2.0,GuinsoosRageblade,Bloodthirster,RapidFireCannon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,WarmogsArmor,GargoyleStoneplate,OrnnAnimaVisage,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,2.0,TitanicHydra,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Quicksilver,RapidFireCannon,SeraphsEmbrace,,,,,,,,
4,EUW1_5970866119,TFT7_Augment_GuildEmblem,TFT6_Augment_PandorasItems,TFT6_Augment_CyberneticImplants2,1.0,,,1.0,,1.0,,,,,4.0,,0.0,,,,1.0,,,,,,,1.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,TitanicHydra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,WarmogsArmor,GargoyleStoneplate,,,,,,2.0,GuildEmblemItem,,,,,,,2.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,InfinityEdge,RunaansHurricane,,,,,,,,,,,,None,None,,,,,2.0,ZekesHerald,PowerGauntlet,,,,,,,,,,,,,,2.0,Quicksilver,GuinsoosRageblade,MadredsBloodrazor,,,,,,,,,,,,
