5,EUW1_5973166171,TFT6_Augment_TrueTwos,TFT6_Augment_ThrillOfTheHunt1,TFT6_Augment_WindfallPlusPlus,,1.0,1.0,1.0,,,,,0.0,,2.0,,,2.0,,2.0,,,,,,,,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,2.0,ThiefsGloves,GuardianAngel,Deathblade,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,3.0,GuardianAngel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,SpearOfShojin,ArchangelsStaff,GuinsoosRageblade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GargoyleStoneplate,RedBuff,TitansResolve,,,,,,,,,,,,,,,,,3.0,TrainerSnax,None,None,,,,,,,,,,,,,2.0,GargoyleStoneplate,,,,,,,,,,,,,,,,,,,,,,
4,EUW1_5973103711,TFT7_Augment_BandOfThieves1,TFT6_Augment_SalvageBin,TFT6_Augment_CelestialBlessing2,,0.0,,0.0,,,1.0,,0.0,,,2.0,0.0,0.0,,0.0,,,,2.0,,,,,,,,1.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,TitansResolve,Bloodthirster,MadredsBloodrazor,,,,,2.0,TitansResolve,TitansResolve,BrambleVest,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,Morellonomicon,RabadonsDeathcap,3.0,GuinsoosRageblade,InfinityEdge,Quicksilver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,EUW1_5973103711,TFT6_Augment_Distancing,TFT6_Augment_ComponentGrabBag,TFT6_Augment_Diversify2,,0.0,,1.0,,,,,1.0,,1.0,,,2.0,,1.0,,0.0,,,0.0,1.0,,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,PowerGauntlet,,,2.0,GargoyleStoneplate,Bloodthirster,FrozenHeart,,,,,,,,,,,,,,,,,,,,,,,,,2.0,PowerGauntlet,,,2.0,ArchangelsStaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,SpearOfShojin,HextechGunblade,JeweledGauntlet,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,2.0,TitanicHydra,GargoyleStoneplate,IonicSpark,,,,,,,,,,,,,,,,,1.0,TrainerSnax,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,
1,EUW1_5973103711,TFT6_Augment_ItemGrabBag1,TFT7_Augment_BruiserTitanicStrength,TFT7_Augment_MikaelsGift,1.0,,1.0,2.0,,,1.0,,,,3.0,,0.0,0.0,,0.0,0.0,,,,,,,,0.0,,0.0,2.0,,,,,,,,,,,,,,,,,,,,,2.0,LocketOfTheIronSolari,LocketOfTheIronSolari,ZekesHerald,,,,,,,,,,,,,,,,,,,,,,,,,3.0,AssassinEmblemItem,MadredsBloodrazor,GuinsoosRageblade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,InfinityEdge,MadredsBloodrazor,,,,,,,,,,,,,,,,,,,,,,2.0,Shroud,InfinityEdge,,,,,,,,,,,,,,,,,,,,,,2.0,Shroud,,,,,,,2.0,LocketOfTheIronSolari,FrozenHeart,RedBuff,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,EUW1_5973103711,TFT6_Augment_CyberneticImplants1,TFT6_Augment_Ascension,TFT6_Augment_SecondWind2,,0.0,,1.0,,,,,1.0,,1.0,,,2.0,,0.0,,0.0,,,0.0,1.0,,1.0,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,3.0,MageEmblemItem,RedBuff,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,MageEmblemItem,StatikkShiv,UnstableConcoction,,,,,,,,,2.0,IonicSpark,,,,,,,,,,,,,,,,,,,3.0,TrainerSnax,None,None,,,,,2.0,Deathblade,,,3.0,RunaansHurricane,GuinsoosRageblade,Deathblade,,,,,,,,,,,,,,,,,,,,,1.0,GuardianAngel,,
8,EUW1_5973103711,TFT6_Augment_Distancing,TFT7_Augment_UrfsGrabBag1,TFT6_Augment_CyberneticUplink2,,0.0,,1.0,,0.0,,,0.0,,1.0,,,3.0,,1.0,,,0.0,,0.0,1.0,,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,2.0,MageEmblemItem,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,2.0,,,,2.0,ArchangelsStaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,SpearOfShojin,HextechGunblade,JeweledGauntlet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,ZekesHerald,DragonsClaw,,,,,,,,,,,,,,,,,2.0,TrainerSnax,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,ThiefsGloves,GiantsBelt,RedBuff
7,EUW1_5973103711,TFT7_Augment_BandOfThieves1,TFT7_Augment_DragonAlliance,TFT7_Augment_GuildEmblem,1.0,,1.0,1.0,,,,,,,5.0,,0.0,1.0,,0.0,,,,,0.0,1.0,,0.0,0.0,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,ThiefsGloves,RunaansHurricane,MadredsBloodrazor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,TitansResolve,MadredsBloodrazor,1.0,GuildEmblemItem,Bloodthirster,HextechGunblade,,,,,2.0,ThiefsGloves,UnstableConcoction,SpearOfShojin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,Morellonomicon,,,,,,,1.0,PowerGauntlet,,,,,,,,,,,,,None,None,,,,,2.0,ThiefsGloves,DragonsClaw,HextechGunblade,,,,,,,,,,,,,,,,,,,,,,,,,1.0,ThiefsGloves,RunaansHurricane,ArchangelsStaff
2,EUW1_5973103711,TFT6_Augment_Twins1,TFT6_Augment_Electrocharge2,TFT6_Augment_SunfireBoard,,,,,,,1.0,1.0,,1.0,,2.0,,,1.0,0.0,,,,,,,,0.0,,,0.0,,,,,,,,,,,,,,2.0,ZekesHerald,Chalice,Chalice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,InfinityEdge,RapidFireCannon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,StatikkShiv,HextechGunblade,RabadonsDeathcap,,,,,,,,,3.0,GargoyleStoneplate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,Shroud,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,1.0,GuardianAngel,,,,,,,,,,
3,EUW1_5973103711,TFT6_Augment_Weakspot,TFT6_Augment_SecondWind2,TFT6_Augment_Ascension,1.0,,,1.0,,1.0,,,,,3.0,,0.0,,,,1.0,,,,,,,1.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Redemption,GargoyleStoneplate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GargoyleStoneplate,IonicSpark,Redemption,,,,,2.0,FrozenHeart,,,,,,,1.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,FrozenHeart,StatikkShiv,GuinsoosRageblade,,,,,,,,,,,None,None,,,,,1.0,,,,,,,,,,,,,,,,2.0,GuinsoosRageblade,InfinityEdge,RapidFireCannon,,,,,,,,,,,,
4,EUW1_5972998071,TFT6_Augment_SunfireBoard,TFT6_Augment_Meditation1,TFT6_Augment_BlueBattery2,,0.0,,1.0,,,1.0,,0.0,,,,,1.0,,1.0,,,,,0.0,1.0,,,1.0,1.0,,0.0,,,,,,,,,1.0,SpearOfShojin,SpearOfShojin,RabadonsDeathcap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Chalice,PowerGauntlet,TitansResolve,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GargoyleStoneplate,GargoyleStoneplate,WarmogsArmor,,,,,,,,,,,,,,,,,4.0,TrainerSnax,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,
3,EUW1_5972998071,TFT7_Augment_EvokerEmblem,TFT6_Augment_CyberneticUplink1,TFT6_Augment_PortableForge,,0.0,1.0,1.0,,,,,1.0,,2.0,,,2.0,,2.0,,0.0,,,0.0,1.0,,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,TearOfTheGoddess,Zephyr,,3.0,ThiefsGloves,Quicksilver,Deathblade,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Chalice,,,1.0,TitansResolve,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,EvokerEmblemItem,OrnnDeathsDefiance,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Morellonomicon,,,,,,,,,,,2.0,RedBuff,DragonsClaw,GargoyleStoneplate,,,,,,,,,,,,,,,,,4.0,TrainerSnax,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,Shroud,,
6,EUW1_5972998071,TFT7_Augment_ClutteredMind,TFT6_Augment_Diversify1,TFT7_Augment_CannoneerEmblem,,,,1.0,3.0,0.0,,,,,,,0.0,1.0,,,0.0,1.0,,,0.0,1.0,,,0.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GuinsoosRageblade,InfinityEdge,UnstableConcoction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,2.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,BrambleVest,GargoyleStoneplate,DragonsClaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,CannoneerEmblemItem,,,,,,,,,,,,,,,,,,,1.0,TrainerSnax,None,None,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,Morellonomicon,Chalice,
8,EUW1_5972998071,TFT6_Augment_HyperRoll,TFT6_Augment_Recombobulator,TFT6_Augment_TomeOfTraits1,,0.0,,1.0,,,,,1.0,,1.0,,0.0,2.0,,1.0,,,,,0.0,1.0,,,0.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,2.0,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,2.0,JeweledGauntlet,EvokerEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,WarmogsArmor,GargoyleStoneplate,,,,,,,,,,,,,,,,,,2.0,TrainerSnax,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,GuinsoosRageblade,,
5,EUW1_5972998071,TFT7_Augment_RagewingScorch,TFT7_Augment_ShapeshifterTrait,TFT6_Augment_ThrillOfTheHunt2,,,,,,,1.0,1.0,0.0,,,2.0,,,0.0,1.0,0.0,,,2.0,,,,0.0,,0.0,0.0,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Deathblade,GuinsoosRageblade,Quicksilver,,,,,,,,,,,,,2.0,Shroud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,2.0,RedBuff,WarmogsArmor,BrambleVest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RapidFireCannon,SeraphsEmbrace,,,,,,,,,
1,EUW1_5972998071,TFT6_Augment_MetabolicAccelerator,TFT7_Augment_MysticTrait,TFT6_Augment_CyberneticUplink2,,,1.0,1.0,,,1.0,,1.0,,1.0,,0.0,1.0,,2.0,,0.0,,,0.0,1.0,,,2.0,1.0,,0.0,,,,,,,,,2.0,SpearOfShojin,RabadonsDeathcap,MadredsBloodrazor,,,,,,,,,2.0,RecurveBow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,LocketOfTheIronSolari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,PowerGauntlet,,,,,,,,,,,,,,,,,,,,,,,2.0,GargoyleStoneplate,RedBuff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,SpearOfShojin,,,,,,,,,,,2.0,ThiefsGloves,UnstableConcoction,SpearOfShojin,,,,,,,,,,,,,,,,,3.0,TrainerSnax,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,StatikkShiv,ArchangelsStaff,
2,EUW1_5972998071,TFT7_Augment_BestFriends2,TFT6_Augment_Diversify1,TFT6_Augment_CyberneticUplink2,0.0,,1.0,,1.0,,1.0,,1.0,1.0,2.0,,,,,1.0,,1.0,0.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,SparringGloves,SpearOfShojin,,1.0,,,,2.0,InfinityEdge,MadredsBloodrazor,GuardianAngel,,,,,,,,,2.0,RedBuff,DragonsClaw,BrambleVest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ShimmerscaleHeartOfGold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,StatikkShiv,GuinsoosRageblade,ArchangelsStaff,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,4.0,TrainerSnax,None,None,2.0,BFSword,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,EUW1_5972998071,TFT6_Augment_TrueTwos,TFT6_Augment_PandorasItems,TFT7_Augment_ScalescornEmblem,0.0,,,,,3.0,,,,1.0,1.0,,,0.0,0.0,,0.0,,2.0,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,2.0,RedBuff,FrozenHeart,IonicSpark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,IonicSpark,ArchangelsStaff,Bloodthirster,,,,,,,,,,,,,,,,,2.0,ScalescornEmblemItem,NeedlesslyLargeRod,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,EUW1_5973109892,TFT6_Augment_MetabolicAccelerator,TFT6_Augment_PandorasItems,TFT6_Augment_CyberneticUplink3,,0.0,1.0,1.0,,,,,0.0,,2.0,,,2.0,,2.0,,,,,0.0,1.0,,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,1.0,ChainVest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ChainVest,,,3.0,TitanicHydra,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,3.0,RecurveBow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,HextechGunblade,SpearOfShojin,SpearOfShojin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GargoyleStoneplate,TitansResolve,,,,,,,,,,,,,,,,,,1.0,TrainerSnax,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,SeraphsEmbrace,,
1,EUW1_5973109892,TFT6_Augment_CyberneticImplants2,TFT6_Augment_SecondWind1,TFT7_Augment_ScalescornEmblem2,3.0,,,1.0,,,,,,0.0,1.0,,0.0,,,,0.0,,2.0,,0.0,,,,1.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GargoyleStoneplate,,,,,,,3.0,StatikkShiv,FrozenHeart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RecurveBow,ZekesHerald,ZekesHerald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,AssassinEmblemItem,InfinityEdge,RapidFireCannon,2.0,,,,1.0,NeedlesslyLargeRod,,,2.0,Shroud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RunaansHurricane,ScalescornEmblemItem,MadredsBloodrazor,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,EUW1_5973109892,TFT7_Augment_DragonmancerEmblem,TFT6_Augment_CyberneticImplants1,TFT7_Augment_UrfsGrabBag2,,,,,,,,2.0,,,,1.0,0.0,,,,0.0,,,2.0,0.0,,,0.0,0.0,,,0.0,,,,,,,,,,,,,2.0,RecurveBow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,DragonmancerEmblemItem,Bloodthirster,GuinsoosRageblade,,,,,2.0,ForceOfNature,,,,,,,,,,,,,,,,,,,1.0,SeraphsEmbrace,,,,,,,2.0,ThiefsGloves,SparringGloves,Chalice,,,,,,,,,,,,,,,,,2.0,WarmogsArmor,RedBuff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RecurveBow,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,2.0,RecurveBow,,,,,,,,,,,,,,,,,,
4,EUW1_5973109892,TFT7_Augment_CavalierEmblem,TFT6_Augment_TinyTitans,TFT7_Augment_ThinkFast,0.0,,,1.0,,2.0,,0.0,,,3.0,,0.0,,0.0,,1.0,,,,,,,1.0,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,Redemption,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,FrozenHeart,InfinityEdge,,,,,,,,,,,,None,None,,,,,2.0,,,,,,,,,,,,,,,,2.0,MadredsBloodrazor,Quicksilver,GuinsoosRageblade,1.0,UnstableConcoction,Bloodthirster,CavalierEmblemItem,,,,,,,,
7,EUW1_5973109892,TFT6_Augment_Twins2,TFT6_Augment_LudensEcho1,TFT6_Augment_MakeshiftArmor3,,,,,,,,1.0,,1.0,,1.0,,,0.0,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,2.0,PowerGauntlet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,MadredsBloodrazor,SeraphsEmbrace,HextechGunblade,,,,,2.0,,,,3.0,BrambleVest,RedBuff,Redemption,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,EUW1_5973109892,TFT6_Augment_Meditation2,TFT6_Augment_LudensEcho1,TFT6_Augment_ForceOfNature,,0.0,1.0,1.0,,,1.0,,1.0,,1.0,,0.0,1.0,,2.0,,0.0,,,0.0,1.0,,,2.0,1.0,,0.0,,,,,,,,,1.0,SpearOfShojin,ArchangelsStaff,JeweledGauntlet,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,2.0,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ArchangelsStaff,StatikkShiv,,,,,,,,,,2.0,TitansResolve,GargoyleStoneplate,TitansResolve,,,,,,,,,,,,,,,,,3.0,TrainerSnax,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,Shroud,StatikkShiv,
3,EUW1_5973109892,TFT7_Augment_AstralIntercosmicGifts,TFT6_Augment_LudensEcho1,TFT6_Augment_Meditation3,,0.0,1.0,1.0,,,1.0,,0.0,,1.0,,0.0,2.0,,1.0,,0.0,,,0.0,1.0,,,2.0,,,0.0,,,,,,,,,1.0,SpearOfShojin,HextechGunblade,ArchangelsStaff,,,,,,,,,2.0,MageEmblemItem,ZekesHerald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,RecurveBow,Shroud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,MageEmblemItem,JeweledGauntlet,GuardianAngel,,,,,,,,,1.0,TitanicHydra,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,
8,EUW1_5973109892,TFT6_Augment_SecondWind2,TFT7_Augment_CavalierTrait,TFT6_Augment_Distancing3,0.0,,,1.0,,1.0,,,,1.0,,,,0.0,,,,,2.0,,,,,,,,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,IonicSpark,ArchangelsStaff,Bloodthirster,,,,,,,,,,,,,,,,,,,,,2.0,RunaansHurricane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,2.0,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,EUW1_5973043328,TFT7_Augment_CannoneerHotShot,TFT7_Augment_CannoneerEmblem,TFT7_Augment_GuardianEmblem,,,1.0,,2.0,,1.0,0.0,1.0,1.0,1.0,0.0,,,0.0,1.0,,1.0,,,1.0,,1.0,,,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,2.0,InfinityEdge,ShimmerscaleDravensAxe,GuinsoosRageblade,,,,,,,,,2.0,Redemption,FrozenHeart,RedBuff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ZekesHerald,ZekesHerald,ZekesHerald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GuardianEmblemItem,GuardianAngel,Shroud,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,TrainerSnax,None,None,2.0,LastWhisper,JeweledGauntlet,,,,,,,,,,,,,,,,,,,,,,2.0,GuardianAngel,GuardianEmblemItem,CannoneerEmblemItem,,,,,,,,
4,EUW1_5973043328,TFT6_Augment_PortableForge,TFT6_Augment_ComponentGrabBag,TFT6_Augment_JeweledLotus,,0.0,,1.0,,,1.0,,0.0,,,,,2.0,,1.0,,,,,0.0,1.0,,,1.0,1.0,,0.0,,,,,,,,,1.0,ThiefsGloves,GuinsoosRageblade,MadredsBloodrazor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Zephyr,,,3.0,IonicSpark,BrambleVest,OrnnAnimaVisage,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RecurveBow,MageEmblemItem,,3.0,SpearOfShojin,ArchangelsStaff,ArchangelsStaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,BrambleVest,TitansResolve,,,,,,,,,,,,,,,,,,3.0,TrainerSnax,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,PowerGauntlet,ZekesHerald,
