5,EUW1_5973043328,TFT6_Augment_PortableForge,TFT6_Augment_ComponentGrabBag,TFT7_Augment_BruiserTitanicStrength,1.0,,,2.0,,,1.0,,,0.0,1.0,,0.0,0.0,,,0.0,,,,,,,,0.0,,0.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Quicksilver,MadredsBloodrazor,GuinsoosRageblade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,OrnnRanduinsSanctum,Chalice,PowerGauntlet,1.0,UnstableConcoction,IonicSpark,TitansResolve,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,Morellonomicon,,,,,,2.0,LastWhisper,,,,,,,1.0,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,EUW1_5973043328,TFT6_Augment_TradeSector,TFT6_Augment_SunfireBoard,TFT7_Augment_SwiftshotPressTheAttack,0.0,0.0,,2.0,,,1.0,,,,1.0,,0.0,0.0,,,,,,,,,,1.0,0.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,TitansResolve,Bloodthirster,RedBuff,,,,,,,,,,,,,,,,,,,,,3.0,WarmogsArmor,GargoyleStoneplate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Chalice,,,2.0,GuinsoosRageblade,GiantsBelt,Shroud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,Shroud,JeweledGauntlet,,,,,,,,,,,,,,,,,,,None,None,,,,,2.0,PowerGauntlet,,,3.0,RunaansHurricane,GuinsoosRageblade,MadredsBloodrazor,,,,,,,,,,,,,,,,,,,,,,,,
8,EUW1_5973043328,TFT7_Augment_Preparation2,TFT7_Augment_BestFriends2,TFT6_Augment_ThrillOfTheHunt2,,0.0,,,,,1.0,0.0,,,,1.0,,,,0.0,0.0,,,2.0,,,1.0,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,UnstableConcoction,RapidFireCannon,GargoyleStoneplate,,,,,1.0,,,,,,,,2.0,Redemption,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,MadredsBloodrazor,Deathblade,Quicksilver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,EUW1_5973043328,TFT6_Augment_RichGetRicher,TFT7_Augment_PandorasBench,TFT6_Augment_TomeOfTraits1,1.0,,,1.0,,,1.0,,,0.0,1.0,1.0,,0.0,,,,,,1.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,MadredsBloodrazor,AssassinEmblemItem,,3.0,GuinsoosRageblade,Bloodthirster,Quicksilver,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,TitansResolve,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,2.0,JadeEmblemItem,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,EUW1_5973043328,TFT7_Augment_DragonmancerEmblem,TFT6_Augment_SalvageBin,TFT6_Augment_ThrillOfTheHunt2,,,1.0,1.0,,2.0,1.0,0.0,,,3.0,,0.0,1.0,0.0,0.0,0.0,,,,0.0,1.0,,,2.0,,0.0,0.0,,,,,,,,,2.0,MadredsBloodrazor,SpearOfShojin,ArchangelsStaff,,,,,,,,,2.0,LastWhisper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,GargoyleStoneplate,RedBuff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,TitanicHydra,FrozenHeart,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,1.0,GuardianAngel,SeraphsEmbrace,CavalierEmblemItem,,,,,2.0,PowerGauntlet,ZekesHerald,ArchangelsStaff
6,EUW1_5973043328,TFT6_Augment_Traitless2,TFT6_Augment_CelestialBlessing2,TFT7_Augment_BestFriends2,0.0,,,,0.0,0.0,1.0,,0.0,1.0,,0.0,,,,0.0,0.0,0.0,0.0,0.0,1.0,,,0.0,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,2.0,ShimmerscaleDravensAxe,Deathblade,GuinsoosRageblade,,,,,,,,,2.0,WarmogsArmor,GargoyleStoneplate,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ZekesHerald,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,1.0,RabadonsDeathcap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,1.0,StatikkShiv,GuardianAngel,,,,,,,,,,,,,
5,EUW1_5972647270,TFT7_Augment_ShimmerscaleEmblem,TFT6_Augment_Weakspot,TFT6_Augment_CyberneticUplink2,1.0,,,,0.0,,1.0,0.0,,1.0,,,0.0,0.0,,,0.0,0.0,,,3.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GuinsoosRageblade,ShimmerscaleGamblersBlade,Deathblade,,,,,,,,,2.0,GargoyleStoneplate,ShimmerscaleMogulsMail,GargoyleStoneplate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,BFSword,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,FrozenHeart,JeweledGauntlet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ShimmerscaleEmblemItem,,,,,None,None,,,,,,,,,,,,,,,,,2.0,ShimmerscaleGoldmancersStaff,UnstableConcoction,DragonsClaw,,,,,,,,,,,,,1.0,NeedlesslyLargeRod,,
1,EUW1_5972647270,TFT7_Augment_AFK,TFT6_Augment_Meditation1,TFT6_Augment_MakeshiftArmor2,,0.0,,1.0,,0.0,,,0.0,,1.0,,0.0,3.0,,1.0,,,0.0,,0.0,1.0,,,0.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,2.0,Chalice,FrozenHeart,UnstableConcoction,3.0,,,,,,,,,,,,,,,,,,,,2.0,MageEmblemItem,,,,,,,,,,,3.0,SpearOfShojin,Quicksilver,ArchangelsStaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,TitanicHydra,RedBuff,IonicSpark,,,,,,,,,,,,,,,,,4.0,TrainerSnax,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,
6,EUW1_5972647270,TFT6_Augment_SecondWind1,TFT6_Augment_PandorasItems,TFT6_Augment_ThrillOfTheHunt2,,0.0,,,,,1.0,,,0.0,,2.0,,,,0.0,,,,2.0,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,Bloodthirster,,,,,,,1.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,Redemption,RedBuff,,3.0,GuinsoosRageblade,MadredsBloodrazor,Quicksilver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,ArchangelsStaff,,,,,,,,,,,,,,,,,,,,,,,1.0,Shroud,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,EUW1_5972647270,TFT6_Augment_CelestialBlessing1,TFT6_Augment_Diversify1,TFT7_Augment_GuildGearUpgrades,1.0,,,1.0,,1.0,,,,,3.0,,0.0,,,,1.0,,,,,,,1.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,WarmogsArmor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,WarmogsArmor,,,,,,,2.0,,,,,,,,2.0,RedBuff,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,FrozenHeart,InfinityEdge,GuardianAngel,,,,,,,,,,,None,None,,,,,2.0,Shroud,,,,,,,,,,,,,,,2.0,GuinsoosRageblade,GuinsoosRageblade,MadredsBloodrazor,,,,,,,,,,,,
7,EUW1_5972647270,TFT6_Augment_CelestialBlessing1,TFT7_Augment_BandOfThieves1,TFT6_Augment_FuturePeepers,0.0,,,1.0,,,,,1.0,,1.0,,0.0,1.0,,0.0,,0.0,0.0,,,,,,0.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,TitanicHydra,Redemption,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,ZekesHerald,Deathblade,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,HextechGunblade,SpearOfShojin,ArchangelsStaff,,,,,,,,,2.0,IonicSpark,Redemption,Zephyr,,,,,,,,,,,,,,,,,3.0,TrainerSnax,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,EUW1_5972647270,TFT7_Augment_RevelTrait,TFT6_Augment_SecondWind1,TFT7_Augment_JadeTrait,,,,,2.0,,1.0,,0.0,,,2.0,,,,1.0,,2.0,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,HextechGunblade,,,,,,,,,,,,,,,2.0,GuinsoosRageblade,UnstableConcoction,Bloodthirster,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,1.0,TitanicHydra,RedBuff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,TrainerSnax,None,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,EUW1_5972647270,TFT7_Augment_ShimmerscaleEmblem,TFT6_Augment_TinyTitans,TFT6_Augment_CyberneticImplants2,1.0,,,2.0,,,1.0,0.0,,0.0,,,0.0,0.0,0.0,,,,0.0,,0.0,,,,1.0,,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,InfinityEdge,GuinsoosRageblade,Bloodthirster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ShimmerscaleEmblemItem,DragonsClaw,,2.0,RedBuff,WarmogsArmor,,1.0,IonicSpark,Quicksilver,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GiantsBelt,,,,,,,,,,,,,,,2.0,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ZekesHerald,,,,,,,,,,
4,EUW1_5972647270,TFT6_Augment_Meditation1,TFT7_Augment_CannoneerTrait,TFT7_Augment_UrfsGrabBag1,,,,0.0,3.0,,1.0,,1.0,1.0,,,,,,0.0,,3.0,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,InfinityEdge,GuinsoosRageblade,LastWhisper,,,,,,,,,2.0,IonicSpark,WarmogsArmor,GiantsBelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,GuardianEmblemItem,RunaansHurricane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,4.0,TrainerSnax,None,None,2.0,StatikkShiv,ShimmerscaleGamblersBlade,Shroud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,EUW1_5972703458,TFT7_Augment_GuildTrait,TFT7_Augment_BestFriends1,TFT7_Augment_BestFriends2,1.0,1.0,,1.0,,,,,,,3.0,,,1.0,,0.0,,,,,0.0,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,GargoyleStoneplate,RedBuff,WarmogsArmor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,IonicSpark,HextechGunblade,UnstableConcoction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,2.0,Deathblade,,,,,,,,,,,,,None,None,,,,,2.0,,,,3.0,RapidFireCannon,UnstableConcoction,Deathblade,,,,,,,,,,,,,,,,,,,,,1.0,,,
2,EUW1_5972703458,TFT6_Augment_Meditation1,TFT6_Augment_SecondWind1,TFT6_Augment_Meditation2,,0.0,1.0,1.0,0.0,,,,0.0,,2.0,0.0,0.0,2.0,,2.0,,,,,,,1.0,,0.0,2.0,,0.0,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,3.0,,,,,,,,,,,,,,,,,,,,2.0,Bloodthirster,FrozenHeart,WarmogsArmor,,,,,,,,,3.0,ArchangelsStaff,Bloodthirster,SpearOfShojin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,2.0,Redemption,TitansResolve,TitanicHydra,,,,,,,,,,,,,,,,,4.0,TrainerSnax,None,None,1.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,
6,EUW1_5972703458,TFT6_Augment_MakeshiftArmor1,TFT6_Augment_FirstAidKit,TFT6_Augment_CelestialBlessing2,,,,0.0,,1.0,,1.0,0.0,,,1.0,1.0,0.0,0.0,,,,0.0,,0.0,,,0.0,0.0,,,,,,,,2.0,UnstableConcoction,HextechGunblade,GuinsoosRageblade,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,2.0,Redemption,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,3.0,Bloodthirster,GuinsoosRageblade,Quicksilver,,,,,,,,,,,,,,,,
4,EUW1_5972703458,TFT7_Augment_BandOfThieves1,TFT6_Augment_Distancing,TFT7_Augment_UrfsGrabBag1,,2.0,,1.0,,,1.0,,1.0,,1.0,,,2.0,,1.0,,,,,,,,,,1.0,,0.0,,,,,,,,,,,,,,,,,1.0,GuardianAngel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,3.0,ThiefsGloves,TearOfTheGoddess,GuardianAngel,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ArchangelsStaff,HextechGunblade,SpearOfShojin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GargoyleStoneplate,GargoyleStoneplate,RedBuff,,,,,,,,,,,,,,,,,3.0,TrainerSnax,None,None,,,,,,,,,,,,,2.0,ForceOfNature,LocketOfTheIronSolari,RabadonsDeathcap,,,,,,,,,,,,,,,,,,,,
5,EUW1_5972703458,TFT7_Augment_GuildTrait,TFT7_Augment_BandOfThieves1,TFT6_Augment_SalvageBin,1.0,,,2.0,,,1.0,,,,2.0,,0.0,0.0,,,0.0,,,,,,,,1.0,,0.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,UnstableConcoction,InfinityEdge,GuinsoosRageblade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,ZekesHerald,Deathblade,1.0,IonicSpark,,,2.0,RecurveBow,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,DragonsClaw,WarmogsArmor,TitansResolve,,,,,2.0,MadredsBloodrazor,InfinityEdge,MadredsBloodrazor,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,EUW1_5972703458,TFT6_Augment_PandorasItems,TFT6_Augment_Diversify1,TFT6_Augment_CelestialBlessing2,,,,,1.0,,1.0,,1.0,1.0,,,,,,0.0,,1.0,,,1.0,,,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,GuinsoosRageblade,InfinityEdge,,,,,,,,,,1.0,WarmogsArmor,DragonsClaw,ShimmerscaleDeterminedInvestor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Morellonomicon,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,2.0,TrainerSnax,None,None,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,EUW1_5972703458,TFT7_Augment_CannoneerTrait,TFT6_Augment_Weakspot,TFT6_Augment_BlueBattery2,,,,,0.0,0.0,1.0,,1.0,0.0,,,,,3.0,0.0,,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GuinsoosRageblade,StatikkShiv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,2.0,,,,,,,,,,,,,,,,2.0,RedBuff,GiantsBelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,Chalice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,
1,EUW1_5972703458,TFT6_Augment_Weakspot,TFT7_Augment_BandOfThieves1,TFT6_Augment_Ascension,0.0,0.0,1.0,,,,1.0,,,,1.0,2.0,,,,1.0,,,,2.0,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,GuardianAngel,GuinsoosRageblade,RapidFireCannon,,,,,2.0,ThiefsGloves,WarmogsArmor,DragonsClaw,,,,,2.0,ZekesHerald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Redemption,RedBuff,,3.0,GuinsoosRageblade,MadredsBloodrazor,Quicksilver,,,,,,,,,,,,,1.0,FrozenHeart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ArchangelsStaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,EUW1_5972878463,TFT7_Augment_WhispersEmblem2,TFT6_Augment_JeweledLotus,TFT7_Augment_AxiomArc2,,1.0,,1.0,,,,,0.0,,1.0,,,2.0,,1.0,,,,,0.0,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,2.0,ThiefsGloves,BFSword,LastWhisper,,,,,,,,,,,,,,,,,,,,,,,,,2.0,LocketOfTheIronSolari,,,2.0,SpearOfShojin,RapidFireCannon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,WhispersEmblemItem,SpearOfShojin,ArchangelsStaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,TitansResolve,IonicSpark,DragonsClaw,,,,,,,,,,,,,,,,,4.0,TrainerSnax,None,None,,,,,,,,,,,,,2.0,TitanicHydra,,,,,,,,,,,,,,,,,,,1.0,Shroud,RecurveBow,SpearOfShojin
3,EUW1_5972878463,TFT6_Augment_BinaryAirdrop,TFT6_Augment_SalvageBin,TFT6_Augment_Diversify2,,,,,,2.0,1.0,0.0,1.0,,1.0,,,,3.0,,0.0,0.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,MadredsBloodrazor,ArchangelsStaff,Zephyr,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Redemption,BrambleVest,GargoyleStoneplate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,WarmogsArmor,IonicSpark,,,,,,,,,,,,,,,,,,,,,2.0,TitanicHydra,Bloodthirster,GargoyleStoneplate,,,,,,,,,,,,,,,,,,,,,2.0,GuinsoosRageblade,GuardianAngel,Chalice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,2.0,MadredsBloodrazor,SeraphsEmbrace,EvokerEmblemItem,1.0,,,,,,,
4,EUW1_5972878463,TFT7_Augment_AssassinEmblem2,TFT6_Augment_SunfireBoard,TFT6_Augment_Ascension,2.0,,,1.0,,,1.0,,,,1.0,,0.0,,,,,,0.0,0.0,,,,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,FrozenHeart,,,,,,,,,,,,,,,2.0,AssassinEmblemItem,UnstableConcoction,InfinityEdge,2.0,ThiefsGloves,WarmogsArmor,GargoyleStoneplate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,TitanicHydra,Morellonomicon,,,,,,2.0,PowerGauntlet,PowerGauntlet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,InfinityEdge,GuardianAngel,FrozenHeart,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,EUW1_5972878463,TFT7_Augment_GuildEmblem2,TFT6_Augment_ComponentGrabBag,TFT6_Augment_Diversify2,1.0,,,1.0,,1.0,,,,,5.0,,0.0,,,,1.0,,,,,,,1.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,RabadonsDeathcap,GuildEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,GuildEmblemItem,,,,,,,1.0,,,,,,,,2.0,Shroud,,,,,,,,,,,2.0,BrambleVest,WarmogsArmor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,Bloodthirster,FrozenHeart,,,,,,,,,,,,None,None,,,,,2.0,,,,,,,,,,,,,,,,2.0,MadredsBloodrazor,Quicksilver,GuinsoosRageblade,,,,,,,,,,,,
8,EUW1_5972878463,TFT6_Augment_ForceOfNature,TFT7_Augment_GadgetExpert,TFT6_Augment_SalvageBin,1.0,,,0.0,,0.0,1.0,,,,4.0,1.0,0.0,0.0,,0.0,,,,,,,,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,MadredsBloodrazor,TitansResolve,Bloodthirster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,RedBuff,DragonsClaw,,,,,,2.0,FrozenHeart,,,1.0,,,,2.0,ThiefsGloves,ZekesHerald,Quicksilver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,RecurveBow,Shroud,,,,,,,,,,,None,None,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,EUW1_5972878463,TFT6_Augment_Distancing3,TFT6_Augment_PortableForge,TFT7_Augment_FirstAidKit2,,,,1.0,,,1.0,1.0,,,,0.0,0.0,,1.0,,0.0,,,0.0,,,1.0,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,Deathblade,BrambleVest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,Redemption,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,2.0,UnstableConcoction,HextechGunblade,RabadonsDeathcap,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,1.0,TitansResolve,OrnnDeathsDefiance,MadredsBloodrazor,1.0,,,,,,,
