1,EUW1_5972878463,TFT6_Augment_Traitless3,TFT6_Augment_Traitless2,TFT7_Augment_BigFriend2,0.0,0.0,,0.0,0.0,,,,,0.0,,0.0,,,0.0,,,,0.0,0.0,,,1.0,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,FrozenHeart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,2.0,Zephyr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,LocketOfTheIronSolari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,SpearOfShojin,SpearOfShojin,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,3.0,InfinityEdge,StatikkShiv,LastWhisper,,,,,,,,,,,,,,,,,,,,,,,,,3.0,Bloodthirster,GuinsoosRageblade,GuinsoosRageblade,,,,
2,EUW1_5972878463,TFT6_Augment_MaxLevel10,TFT6_Augment_ComponentGrabBag,TFT6_Augment_Diversify2,,,1.0,,1.0,,1.0,,1.0,1.0,1.0,0.0,,,,1.0,,1.0,0.0,0.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,2.0,ThiefsGloves,GuardianAngel,Deathblade,2.0,LastWhisper,UnstableConcoction,MadredsBloodrazor,,,,,,,,,2.0,TitanicHydra,BrambleVest,GargoyleStoneplate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,PowerGauntlet,,,,,,,2.0,TitanicHydra,RedBuff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ShimmerscaleGoldmancersStaff,SpearOfShojin,Zephyr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,TrainerSnax,None,None,2.0,StatikkShiv,BFSword,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,EUW1_5972279260,TFT6_Augment_SecondWind2,TFT6_Augment_Electrocharge1,TFT6_Augment_HighEndShopping,,,1.0,,1.0,,1.0,,1.0,0.0,1.0,,,,,1.0,,1.0,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,2.0,InfinityEdge,GuinsoosRageblade,MadredsBloodrazor,,,,,,,,,2.0,GargoyleStoneplate,RedBuff,BrambleVest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,RunaansHurricane,ArchangelsStaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,TrainerSnax,None,None,2.0,ZekesHerald,ShimmerscaleHeartOfGold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,EUW1_5972279260,TFT6_Augment_MakeshiftArmor2,TFT7_Augment_BestFriends1,TFT6_Augment_ItemGrabBag2,0.0,0.0,,2.0,,,1.0,,,,1.0,,,0.0,,,0.0,,,,,,,1.0,,,0.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Bloodthirster,Quicksilver,UnstableConcoction,,,,,,,,,,,,,,,,,,,,,3.0,GargoyleStoneplate,WarmogsArmor,SeraphsEmbrace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,1.0,ThiefsGloves,ZekesHerald,RapidFireCannon,3.0,UnstableConcoction,GuinsoosRageblade,MadredsBloodrazor,,,,,,,,,,,,,,,,,,,,,,,,
5,EUW1_5972279260,TFT7_Augment_WarriorTiamat,TFT6_Augment_TinyTitans,TFT6_Augment_Diversify3,1.0,,,1.0,,1.0,,,,0.0,1.0,,,0.0,,,0.0,,2.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,3.0,ArchangelsStaff,FrozenHeart,MadredsBloodrazor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,3.0,MadredsBloodrazor,InfinityEdge,RunaansHurricane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,TearOfTheGoddess,SeraphsEmbrace,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,EUW1_5972279260,TFT7_Augment_AstralIntercosmicGifts,TFT7_Augment_BestFriends1,TFT7_Augment_UrfsGrabBag2,0.0,1.0,,1.0,,,,,0.0,,1.0,,0.0,0.0,,1.0,,,,,,,,1.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,GargoyleStoneplate,FrozenHeart,RedBuff,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,3.0,,,,,,,,,,,,,,,,,,,,1.0,Shroud,LocketOfTheIronSolari,,,,,,2.0,JeweledGauntlet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,1.0,,,,3.0,RunaansHurricane,GuinsoosRageblade,MadredsBloodrazor,,,,,,,,,,,,,,,,,,,,,,,,
6,EUW1_5972279260,TFT6_Augment_Electrocharge2,TFT6_Augment_PandorasItems,TFT6_Augment_MaxLevel10,1.0,,1.0,1.0,,,1.0,,,,3.0,,,0.0,,0.0,0.0,,,,,,,1.0,,,0.0,2.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,WarmogsArmor,IonicSpark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,ArchangelsStaff,Bloodthirster,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,2.0,UnstableConcoction,FrozenHeart,,,,,,,,,,,,None,None,,,,,1.0,,,,,,,,,,,,,,,,2.0,MadredsBloodrazor,GuinsoosRageblade,GuardianAngel,,,,,,,,,,,,
2,EUW1_5972279260,TFT6_Augment_Ascension,TFT6_Augment_ItemGrabBag1,TFT6_Augment_Diversify3,1.0,,,1.0,,1.0,,,,,3.0,,0.0,,,,1.0,,,,,,,1.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,GargoyleStoneplate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ArchangelsStaff,,,,,,,2.0,,,,,,,,2.0,,,,,,,,,,,,2.0,TitanicHydra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,FrozenHeart,Deathblade,GuinsoosRageblade,,,,,,,,,,,None,None,,,,,2.0,RecurveBow,,,,,,,,,,,,,,,2.0,Quicksilver,MadredsBloodrazor,GuinsoosRageblade,,,,,,,,,,,,
4,EUW1_5972279260,TFT6_Augment_Traitless2,TFT6_Augment_SecondWind1,TFT6_Augment_MakeshiftArmor3,,,,0.0,0.0,0.0,,0.0,,,,,0.0,,0.0,,0.0,0.0,,,,,,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,LastWhisper,MadredsBloodrazor,RunaansHurricane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,RedBuff,Bloodthirster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,1.0,GuinsoosRageblade,UnstableConcoction,Quicksilver,1.0,,,,,,,,,,,
1,EUW1_5972279260,TFT6_Augment_RichGetRicher,TFT7_Augment_BandOfThieves1,TFT7_Augment_ShapeshifterTrait2,,0.0,1.0,,,,1.0,0.0,,,1.0,1.0,,,0.0,0.0,1.0,,,3.0,,,1.0,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,1.0,SpearOfShojin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,Chalice,PowerGauntlet,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,WarmogsArmor,BrambleVest,3.0,Deathblade,Quicksilver,GuinsoosRageblade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,IonicSpark,RedBuff,JeweledGauntlet,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,
1,EUW1_5972095290,TFT7_Augment_BestFriends1,TFT6_Augment_Electrocharge2,TFT7_Augment_BestFriends2,1.0,,1.0,2.0,,,1.0,0.0,,,2.0,,0.0,0.0,0.0,0.0,0.0,,,,,,,,1.0,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Bloodthirster,MadredsBloodrazor,Quicksilver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Shroud,,,,,,,2.0,RedBuff,FrozenHeart,IonicSpark,,,,,,,,,,,,,,,,,2.0,Shroud,,,,,,,,,,,,,,,,,,,,,,,2.0,Zephyr,,,,,,,2.0,FrozenHeart,NegatronCloak,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,2.0,TitansResolve,GuardianAngel,,,,,,,,,
8,EUW1_5972095290,TFT6_Augment_PandorasItems,TFT7_Augment_DragonAlliance,TFT6_Augment_CyberneticImplants2,1.0,,,1.0,,,2.0,,,0.0,,,0.0,,,,,,,,,,,,2.0,,,2.0,,,,,,,,,1.0,HextechGunblade,JeweledGauntlet,BFSword,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,MadredsBloodrazor,AssassinEmblemItem,Quicksilver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,RedBuff,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Shroud,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,EUW1_5972095290,TFT7_Augment_CannoneerTrait,TFT6_Augment_ComponentGrabBag,TFT6_Augment_SalvageBin,,,,1.0,0.0,,1.0,,0.0,,,0.0,0.0,1.0,,0.0,,,,,0.0,1.0,1.0,,2.0,1.0,,0.0,,,,,,,,,1.0,SpearOfShojin,ArchangelsStaff,HextechGunblade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,PowerGauntlet,,,,,,,,,,,,,,,,,,,,,,,2.0,GargoyleStoneplate,WarmogsArmor,BrambleVest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RabadonsDeathcap,ArchangelsStaff,GuinsoosRageblade,,,,,2.0,,,,,,,,,,,,,,,,,,,,2.0,TrainerSnax,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,UnstableConcoction,,
7,EUW1_5972095290,TFT6_Augment_Weakspot,TFT6_Augment_CyberneticShell2,TFT6_Augment_SecondWind2,,1.0,,1.0,,,,,,,1.0,,,1.0,,0.0,,,,,,,,1.0,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,3.0,GargoyleStoneplate,WarmogsArmor,GargoyleStoneplate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,RabadonsDeathcap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RecurveBow,,,,,,,,,,,,,,,,,,,,,None,None,,,,,2.0,,,,3.0,Deathblade,GuinsoosRageblade,UnstableConcoction,,,,,,,,,,,,,,,,,,,,,,,,
2,EUW1_5972095290,TFT6_Augment_CyberneticShell1,TFT6_Augment_Distancing2,TFT6_Augment_SalvageBin,1.0,,,1.0,,1.0,,,,,4.0,,,0.0,,,1.0,,,,,,,1.0,,,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,TitanicHydra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RabadonsDeathcap,UnstableConcoction,SeraphsEmbrace,,,,,,,,,2.0,Shroud,,,,,,,,,,,2.0,WarmogsArmor,,,,,,,,,,,,,,,,,,,,,,,2.0,DragonsClaw,,,,,,,2.0,RedBuff,FrozenHeart,,,,,,,,,,,,None,None,,,,,2.0,,,,,,,,,,,,,,,,2.0,GuinsoosRageblade,LastWhisper,GuildEmblemItem,,,,,,,,,,,,
3,EUW1_5972095290,TFT7_Augment_SwiftshotTrait,TFT7_Augment_SwiftshotPressTheAttack,TFT7_Augment_SwiftshotEmblem,,,1.0,,,,1.0,,,,2.0,2.0,,,,1.0,0.0,,,1.0,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,TitansResolve,MadredsBloodrazor,SwiftshotEmblemItem,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,BrambleVest,DragonsClaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Chalice,StatikkShiv,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,2.0,,,,,,,,,,,,,,,,2.0,GuinsoosRageblade,LastWhisper,MadredsBloodrazor,,,,,,,,,,,,
6,EUW1_5972095290,TFT7_Augment_CannoneerTrait,TFT6_Augment_Electrocharge2,TFT6_Augment_Ascension,,,,0.0,2.0,0.0,1.0,,1.0,0.0,,,,1.0,,0.0,,1.0,0.0,,1.0,,,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GuinsoosRageblade,LastWhisper,UnstableConcoction,,,,,,,,,2.0,GargoyleStoneplate,ShimmerscaleDiamondHands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,SpearOfShojin,ArchangelsStaff,MageEmblemItem,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,3.0,TrainerSnax,None,None,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,EUW1_5972095290,TFT6_Augment_CyberneticUplink1,TFT6_Augment_ComponentGrabBag,TFT7_Augment_SwiftshotPressTheAttack,0.0,1.0,,1.0,,,,,,,2.0,,,1.0,,0.0,,,,,,,,1.0,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,RedBuff,GargoyleStoneplate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,TearOfTheGoddess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,,,,,,,1.0,Bloodthirster,Quicksilver,,,,,,,,,,,,None,None,,,,,2.0,,,,3.0,Deathblade,GuinsoosRageblade,RunaansHurricane,2.0,WarmogsArmor,,,,,,,,,,,,,,,,,,,,,,
5,EUW1_5972593169,TFT6_Augment_CyberneticImplants2,TFT6_Augment_PortableForge,TFT6_Augment_CyberneticUplink2,1.0,,,1.0,,1.0,,,,0.0,2.0,,,0.0,,,0.0,,2.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,,,,,,,2.0,InfinityEdge,Bloodthirster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,TearOfTheGoddess,,,,,,,,,,,,,,,,,,,,,,,2.0,OrnnObsidianCleaver,Bloodthirster,RunaansHurricane,,,,,,,,,,,,,,,,,2.0,SparringGloves,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,StatikkShiv,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,EUW1_5972593169,TFT7_Augment_GuildEmblem,TFT6_Augment_Ascension,TFT6_Augment_ComponentGrabBag,0.0,,,1.0,,1.0,,,,,4.0,,0.0,,,,1.0,,,,,,,1.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,SpearOfShojin,FrozenHeart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,BrambleVest,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,UnstableConcoction,UnstableConcoction,MadredsBloodrazor,,,,,,,,,,,None,None,,,,,2.0,,,,,,,,,,,,,,,,2.0,GuildEmblemItem,GuinsoosRageblade,MadredsBloodrazor,,,,,,,,,,,,
2,EUW1_5972593169,TFT7_Augment_GadgetExpert,TFT6_Augment_SecondWind2,TFT7_Augment_CannoneerRicochet,,,1.0,1.0,2.0,,1.0,,1.0,,1.0,,,0.0,,1.0,,2.0,,,,,,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,2.0,GuinsoosRageblade,LastWhisper,Deathblade,,,,,,,,,,,,,,,,,2.0,UnstableConcoction,Quicksilver,Deathblade,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,Chalice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Morellonomicon,GuinsoosRageblade,,,,,,,,,,1.0,WarmogsArmor,GargoyleStoneplate,,,,,,,,,,,,,,,,,,4.0,TrainerSnax,None,None,2.0,StatikkShiv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,EUW1_5972593169,TFT7_Augment_MageConference,TFT6_Augment_Meditation2,TFT7_Augment_MageEmblem,,1.0,,1.0,,0.0,,,0.0,,1.0,,,4.0,,1.0,,,0.0,,0.0,1.0,,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,3.0,MageEmblemItem,Morellonomicon,WarmogsArmor,,,,,,,,,,,,,,,,,,,,,3.0,,,,2.0,MageEmblemItem,UnstableConcoction,,3.0,ArchangelsStaff,SpearOfShojin,TearOfTheGoddess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,TitansResolve,IonicSpark,GargoyleStoneplate,,,,,,,,,,,,,,,,,2.0,TrainerSnax,None,None,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,2.0,,,
4,EUW1_5972593169,TFT6_Augment_TrueTwos,TFT6_Augment_Ascension,TFT6_Augment_MakeshiftArmor2,,1.0,,2.0,,,,,,,1.0,,0.0,1.0,,0.0,,,,,0.0,1.0,,1.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,RedBuff,GargoyleStoneplate,FrozenHeart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,ThiefsGloves,BFSword,Bloodthirster,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Zephyr,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,2.0,,,,3.0,UnstableConcoction,GuinsoosRageblade,MadredsBloodrazor,,,,,,,,,,,,,,,,,,,,,1.0,Chalice,,
3,EUW1_5972593169,TFT7_Augment_WarriorEmblem,TFT7_Augment_WarriorTiamat,TFT6_Augment_TomeOfTraits1,2.0,,,2.0,,,,0.0,,,1.0,,0.0,0.0,1.0,,0.0,,1.0,,,,,,1.0,,2.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,MirageEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Quicksilver,Bloodthirster,GuinsoosRageblade,2.0,ThiefsGloves,ChainVest,LocketOfTheIronSolari,,,,,2.0,,,,,,,,,,,,,,,,,,,,2.0,SparringGloves,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,2.0,MadredsBloodrazor,FrozenHeart,WarriorEmblemItem,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,1.0,Bloodthirster,AssassinEmblemItem,MadredsBloodrazor,,,,,,,,
7,EUW1_5972593169,TFT6_Augment_TrueTwos,TFT6_Augment_Diversify2,TFT6_Augment_PortableForge,2.0,,,1.0,,,1.0,,,,,,0.0,0.0,,,,,0.0,,,,,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,1.0,Quicksilver,OrnnTheCollector,AssassinEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,2.0,FrozenHeart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,WarmogsArmor,GiantsBelt,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,EUW1_5972593169,TFT7_Augment_UrfsGrabBag1,TFT6_Augment_TargetDummies,TFT6_Augment_ThrillOfTheHunt2,1.0,,1.0,,,,1.0,0.0,,1.0,2.0,,0.0,0.0,0.0,0.0,0.0,,,,3.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,2.0,DragonsClaw,ShimmerscaleMogulsMail,RedBuff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RabadonsDeathcap,ShimmerscaleGoldmancersStaff,LastWhisper,,,,,2.0,ShimmerscaleEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,2.0,ShimmerscaleGamblersBlade,ShimmerscaleHeartOfGold,RapidFireCannon,,,,,,,,,,,,,1.0,,,
4,EUW1_5972129587,TFT7_Augment_BestFriends1,TFT6_Augment_Weakspot,TFT6_Augment_PortableForge,1.0,,,2.0,,0.0,,,,0.0,,,0.0,0.0,,,0.0,,2.0,,,,,,1.0,,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,2.0,UnstableConcoction,OrnnDeathsDefiance,FrozenHeart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Zephyr,PowerGauntlet,,,,,,,,,,,,,,,,,,,,,,2.0,GuinsoosRageblade,RunaansHurricane,Bloodthirster,2.0,Quicksilver,IonicSpark,,,,,,1.0,FrozenHeart,Deathblade,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,EUW1_5972129587,TFT6_Augment_CyberneticShell1,TFT6_Augment_TinyTitans,TFT7_Augment_BestFriends2,1.0,,,2.0,,,1.0,,,,2.0,,0.0,0.0,,,0.0,,,,,,,0.0,1.0,,0.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Bloodthirster,TitansResolve,GuardianAngel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,NeedlesslyLargeRod,SeraphsEmbrace,,,,,,2.0,RabadonsDeathcap,Quicksilver,,,,,,,,,,,,,,,,,,1.0,TearOfTheGoddess,,,,,,,,,,,,,,,,,,,,,,,2.0,GiantsBelt,,,,,,,2.0,IonicSpark,FrozenHeart,Zephyr,,,,,,,,,,,None,None,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
