7,EUW1_5972325835,TFT6_Augment_PandorasItems,TFT7_Augment_BruiserEmblem,TFT7_Augment_BruiserEmblem2,,1.0,,3.0,,,,,,,2.0,,0.0,1.0,,1.0,0.0,,,,,,,1.0,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,Redemption,GargoyleStoneplate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,BruiserEmblemItem,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,2.0,GuardianAngel,,,,,,,,,,,,,,,2.0,MysticEmblemItem,,,,,,,,,,,,,,,,,,,,,,,2.0,Shroud,,,,,,,,,,,,,,,,,,,,,None,None,,,,,2.0,BruiserEmblemItem,,,2.0,Deathblade,RunaansHurricane,GuinsoosRageblade,,,,,,,,,,,,,,,,,,,,,,,,
6,EUW1_5972325835,TFT7_Augment_Preparation,TFT6_Augment_SunfireBoard,TFT6_Augment_MakeshiftArmor3,,1.0,,1.0,,,,0.0,,,,1.0,,1.0,,0.0,,,,2.0,,,,0.0,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,MageEmblemItem,ZekesHerald,RabadonsDeathcap,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,1.0,WarmogsArmor,TitanicHydra,,3.0,GuinsoosRageblade,Quicksilver,InfinityEdge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,EUW1_5972325835,TFT6_Augment_Featherweights1,TFT7_Augment_AxiomArc2,TFT6_Augment_MaxLevel10,,,1.0,,,2.0,1.0,0.0,,0.0,1.0,0.0,,,3.0,0.0,0.0,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,2.0,ArchangelsStaff,Bloodthirster,ArchangelsStaff,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,3.0,Bloodthirster,WarmogsArmor,RedBuff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,1.0,CavalierEmblemItem,IonicSpark,BrambleVest,2.0,BFSword,,,,,,
2,EUW1_5972325835,TFT7_Augment_MysticTrait,TFT6_Augment_BlueBattery2,TFT6_Augment_CelestialBlessing3,,0.0,1.0,1.0,,,1.0,,0.0,,1.0,,0.0,1.0,,3.0,,,,,0.0,1.0,,,2.0,1.0,,0.0,,,,,,,,,2.0,SpearOfShojin,MadredsBloodrazor,ArchangelsStaff,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,3.0,ArchangelsStaff,ZekesHerald,LocketOfTheIronSolari,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,DragonsClaw,RedBuff,IonicSpark,,,,,,,,,,,,,,,,,3.0,TrainerSnax,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,ArchangelsStaff,,
4,EUW1_5972325835,TFT7_Augment_AstralTrait,TFT7_Augment_MageEmblem,TFT6_Augment_WindfallPlusPlus,,3.0,,1.0,,,1.0,,0.0,,,,,2.0,,0.0,,,,,0.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,1.0,MageEmblemItem,JeweledGauntlet,SpearOfShojin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,MageEmblemItem,RedBuff,Morellonomicon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,JeweledGauntlet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,RedBuff,IonicSpark,NegatronCloak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,3.0,GuinsoosRageblade,Quicksilver,RunaansHurricane,3.0,,,,,,,,,,,,,,,,,,,,1.0,NeedlesslyLargeRod,,
5,EUW1_5972325835,TFT6_Augment_CelestialBlessing1,TFT6_Augment_PortableForge,TFT6_Augment_ForceOfNature,,,,,2.0,,1.0,0.0,1.0,1.0,,,,,0.0,0.0,,2.0,0.0,,1.0,,,,,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,2.0,LastWhisper,InfinityEdge,RunaansHurricane,,,,,,,,,2.0,DragonsClaw,OrnnAnimaVisage,WarmogsArmor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,SpearOfShojin,ZekesHerald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ArchangelsStaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,TrainerSnax,None,None,2.0,UnstableConcoction,GuinsoosRageblade,ShimmerscaleDravensAxe,,,,,,,,,,,,,,,,,,,,,1.0,ThiefsGloves,TearOfTheGoddess,FrozenHeart,,,,,,,,
1,EUW1_5972325835,TFT7_Augment_GuildTrait,TFT6_Augment_SalvageBin,TFT6_Augment_ForceOfNature,1.0,,1.0,1.0,,1.0,,0.0,,,5.0,,0.0,,1.0,0.0,1.0,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,MirageEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,Redemption,LocketOfTheIronSolari,,,,,2.0,,,,,,,,2.0,WarmogsArmor,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,InfinityEdge,UnstableConcoction,FrozenHeart,,,,,,,,,,,None,None,,,,,2.0,,,,,,,,,,,,,,,,2.0,GuinsoosRageblade,Quicksilver,LastWhisper,1.0,,,,,,,,,,,
8,EUW1_5972600586,TFT7_Augment_BruiserPersonalTraining,TFT6_Augment_GrandGambler,TFT7_Augment_BigFriend2,0.0,0.0,,3.0,,,,,,,,,0.0,0.0,,,0.0,0.0,1.0,,,,,,0.0,,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,FrozenHeart,InfinityEdge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Quicksilver,Bloodthirster,GuinsoosRageblade,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,,,,,,,2.0,,,,,,,,,,,,,,,,1.0,,,,2.0,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,EUW1_5972600586,TFT6_Augment_RichGetRicher,TFT6_Augment_Diversify3,TFT6_Augment_Ascension,0.0,0.0,1.0,1.0,,,1.0,0.0,,,1.0,,0.0,1.0,0.0,1.0,,,,,0.0,1.0,,,2.0,,0.0,1.0,,,,,,,,,2.0,UnstableConcoction,GuinsoosRageblade,MadredsBloodrazor,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,2.0,DragonsClaw,GargoyleStoneplate,,2.0,IonicSpark,TitansResolve,ZekesHerald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Deathblade,MadredsBloodrazor,Quicksilver,,,,,2.0,,,
4,EUW1_5972600586,TFT6_Augment_ThreesCompany,TFT7_Augment_MysticTrait2,TFT6_Augment_CyberneticShell2,,0.0,1.0,1.0,,,1.0,,0.0,,1.0,,0.0,1.0,,3.0,,,,,0.0,1.0,,,2.0,1.0,,0.0,,,,,,,,,1.0,ArchangelsStaff,SpearOfShojin,MadredsBloodrazor,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,BFSword,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,NeedlesslyLargeRod,,,2.0,Chalice,Chalice,,,,,,,,,,,,,,,,,,2.0,FrozenHeart,Shroud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,,,,,,,,,,,,,,,,,,,4.0,TrainerSnax,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,SeraphsEmbrace,Morellonomicon,ArchangelsStaff
6,EUW1_5972600586,TFT6_Augment_Ascension,TFT6_Augment_MakeshiftArmor3,TFT6_Augment_TargetDummies,,,,,,3.0,1.0,0.0,,,1.0,,,0.0,3.0,,0.0,,0.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,ArchangelsStaff,JeweledGauntlet,MadredsBloodrazor,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,2.0,UnstableConcoction,RedBuff,Redemption,1.0,,,,,,,
2,EUW1_5972600586,TFT6_Augment_CalculatedLoss,TFT6_Augment_RadiantRelics,TFT6_Augment_Ascension,,,,,,,1.0,1.0,0.0,1.0,,2.0,,,0.0,1.0,0.0,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,3.0,StatikkShiv,GuinsoosRageblade,Morellonomicon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,DragonsClaw,GuinsoosRageblade,Deathblade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,ArchangelsStaff,SeraphsEmbrace,MadredsBloodrazor,,,,,,,,,3.0,ThiefsGloves,ChainVest,IonicSpark,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,Shroud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,ThiefsGlovesRadiant,QuicksilverRadiant,JeweledGauntletRadiant,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,EUW1_5972600586,TFT6_Augment_MetabolicAccelerator,TFT7_Augment_BestFriends3,TFT6_Augment_MakeshiftArmor2,1.0,,,0.0,,0.0,1.0,,,,2.0,,,,,,2.0,,,0.0,,,,1.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,InfinityEdge,UnstableConcoction,IonicSpark,,,,,,,,,,,None,None,,,,,2.0,Shroud,,,,,,,,,,,,,,,2.0,GuinsoosRageblade,Quicksilver,,,,,,,,,,,,,
5,EUW1_5972600586,TFT6_Augment_Distancing2,TFT6_Augment_Twins3,TFT6_Augment_MakeshiftArmor2,,1.0,,1.0,,,,,,,1.0,,,2.0,,0.0,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,SpearOfShojin,ArchangelsStaff,GuinsoosRageblade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RapidFireCannon,MadredsBloodrazor,UnstableConcoction,,,,,,,,,,,,,,,,,,,,,3.0,RedBuff,IonicSpark,Redemption,,,,,,,,,,,,,1.0,ThiefsGloves,NeedlesslyLargeRod,ArchangelsStaff,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,
3,EUW1_5972600586,TFT6_Augment_CyberneticUplink2,TFT6_Augment_LudensEcho3,TFT6_Augment_SalvageBin,,0.0,1.0,1.0,,,,,1.0,,2.0,,,2.0,,2.0,,0.0,,,0.0,1.0,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,1.0,GiantsBelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,BrambleVest,GiantsBelt,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,LocketOfTheIronSolari,,,2.0,StatikkShiv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,SpearOfShojin,JeweledGauntlet,GuardianAngel,,,,,,,,,,,,,,,,,,,,,,,,,2.0,SpearOfShojin,MageEmblemItem,RabadonsDeathcap,,,,,,,,,2.0,RedBuff,DragonsClaw,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,NeedlesslyLargeRod,,
3,EUW1_5972914813,TFT7_Augment_RevelEmblem2,TFT6_Augment_ItemGrabBag2,TFT6_Augment_RadiantRelics,,,,1.0,1.0,1.0,1.0,,0.0,,,,0.0,,2.0,,0.0,4.0,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,MadredsBloodrazor,InfinityEdge,LastWhisper,,,,,2.0,RevelEmblemItem,QuicksilverRadiant,StatikkShiv,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Bloodthirster,ArchangelsStaff,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Chalice,ZekesHerald,,,,,,,,,,,,,,2.0,DragonsClaw,RedBuff,GargoyleStoneplate,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,EUW1_5972914813,TFT7_Augment_CavalierEmblem2,TFT7_Augment_ThinkFast,TFT6_Augment_ForceOfNature,0.0,,1.0,,,3.0,1.0,,0.0,,5.0,,,0.0,2.0,1.0,0.0,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,1.0,TearOfTheGoddess,GuinsoosRageblade,,,,,,,,,,,,,,2.0,JeweledGauntlet,UnstableConcoction,MadredsBloodrazor,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Zephyr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,2.0,RedBuff,ZekesHerald,Redemption,,,,,,,,,,,,,,,,,1.0,,,,2.0,ForceOfNature,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,CavalierEmblemItem,,,,,,,,,,,,,None,None,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,EUW1_5972914813,TFT7_Augment_MirageEmblem2,TFT6_Augment_CelestialBlessing3,TFT6_Augment_VerdantVeil,,,1.0,1.0,,1.0,1.0,0.0,,,2.0,0.0,0.0,0.0,1.0,0.0,0.0,,,,0.0,1.0,,0.0,2.0,,1.0,,,,,,,,,,2.0,ArchangelsStaff,RabadonsDeathcap,SpearOfShojin,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,BrambleVest,WarmogsArmor,ZekesHerald,,,,,1.0,,,,,,,,,,,,,,,,2.0,MirageEmblemItem,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,1.0,MadredsBloodrazor,UnstableConcoction,GuardianAngel,,,,,2.0,,,
6,EUW1_5972914813,TFT6_Augment_ForceOfNature,TFT6_Augment_BandOfThieves2,TFT7_Augment_AssassinEmblem2,2.0,,1.0,,,,1.0,,0.0,1.0,2.0,1.0,,,,2.0,,,0.0,,,,,,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,1.0,ForceOfNature,,,2.0,BrambleVest,GargoyleStoneplate,ArchangelsStaff,,,,,2.0,ThiefsGloves,GiantsBelt,PowerGauntlet,,,,,,,,,2.0,Bloodthirster,InfinityEdge,AssassinEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Quicksilver,UnstableConcoction,StatikkShiv,,,,,2.0,ThiefsGloves,RecurveBow,GuinsoosRageblade,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,EUW1_5972914813,TFT7_Augment_ThinkFast,TFT6_Augment_ItemGrabBag2,TFT6_Augment_HighEndShopping,,,1.0,,,1.0,1.0,0.0,0.0,,1.0,,,,3.0,1.0,0.0,,,,,,,,,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,2.0,JeweledGauntlet,MadredsBloodrazor,GuinsoosRageblade,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,StatikkShiv,,,,,,,,,,,,,,,1.0,TitanicHydra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,1.0,Bloodthirster,WarmogsArmor,RedBuff,1.0,,,,,,,
1,EUW1_5972914813,TFT7_Augment_LivingForge,TFT6_Augment_Distancing3,TFT6_Augment_CelestialBlessing3,,1.0,1.0,1.0,,,,,0.0,,2.0,0.0,,2.0,,2.0,,,,,,,1.0,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,3.0,Morellonomicon,OrnnObsidianCleaver,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,3.0,OrnnTheCollector,ArchangelsStaff,GuardianAngel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ArchangelsStaff,SpearOfShojin,RabadonsDeathcap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,3.0,GargoyleStoneplate,DragonsClaw,OrnnAnimaVisage,,,,,,,,,,,,,,,,,2.0,TrainerSnax,None,None,,,,,,,,,,,,,3.0,SparringGloves,,,,,,,,,,,,,,,,,,,,,,
5,EUW1_5972914813,TFT6_Augment_Traitless3,TFT6_Augment_Distancing3,TFT6_Augment_HighEndShopping,,,,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,,,,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,2.0,LastWhisper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,2.0,RedBuff,Redemption,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,2.0,MadredsBloodrazor,Quicksilver,GuinsoosRageblade,2.0,GuardianAngel,UnstableConcoction,ForceOfNature,,,,,,,,
8,EUW1_5972914813,TFT7_Augment_GuardianEmblem2,TFT6_Augment_BandOfThieves2,TFT6_Augment_ItemGrabBag2,,,,,2.0,,1.0,,1.0,1.0,,,,,,0.0,,2.0,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,InfinityEdge,Deathblade,MadredsBloodrazor,,,,,,,,,2.0,ShimmerscaleDeterminedInvestor,RedBuff,GargoyleStoneplate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,SparringGloves,Chalice,,,,,,,,,,,,,,,,,,,,,1.0,ZekesHerald,GuardianEmblemItem,RedBuff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,ThiefsGloves,SparringGloves,Chalice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,TrainerSnax,None,None,2.0,RapidFireCannon,MadredsBloodrazor,GuinsoosRageblade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,EUW1_5972076320,TFT7_Augment_GadgetExpert,TFT6_Augment_CelestialBlessing1,TFT6_Augment_Distancing,,,,0.0,,0.0,1.0,,,1.0,,,,,3.0,,0.0,,,,,,,,,,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GargoyleStoneplate,NegatronCloak,,,,,,,,,,,,,,,,,,,,,,2.0,GargoyleStoneplate,Quicksilver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,RunaansHurricane,RunaansHurricane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,StatikkShiv,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,StatikkShiv,StatikkShiv,Quicksilver,,,,
5,EUW1_5972076320,TFT6_Augment_CyberneticShell2,TFT6_Augment_SecondWind1,TFT6_Augment_CyberneticShell1,,,,,2.0,,1.0,,1.0,1.0,,,,,,0.0,,2.0,,,1.0,,,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,LastWhisper,GuinsoosRageblade,Deathblade,,,,,,,,,2.0,RedBuff,GargoyleStoneplate,FrozenHeart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Zephyr,,,,,,,,,,,,,,,,,,,,,,,2.0,Redemption,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,ShimmerscaleHeartOfGold,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,2.0,TrainerSnax,None,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,EUW1_5972076320,TFT6_Augment_CyberneticImplants2,TFT6_Augment_Electrocharge1,TFT6_Augment_PandorasItems,,,,,3.0,,,,0.0,1.0,,,,,,0.0,0.0,1.0,0.0,,,,,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,3.0,DragonsClaw,GargoyleStoneplate,RedBuff,1.0,NeedlesslyLargeRod,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,ZekesHerald,Deathblade,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,ThiefsGloves,TearOfTheGoddess,HextechGunblade,4.0,TrainerSnax,None,None,3.0,GuinsoosRageblade,InfinityEdge,RunaansHurricane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,EUW1_5972076320,TFT7_Augment_GadgetExpert,TFT6_Augment_Recombobulator,TFT7_Augment_BruiserTrait,1.0,,,2.0,,,1.0,,,,2.0,,0.0,1.0,,,,,,,0.0,1.0,,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,UnstableConcoction,MadredsBloodrazor,Bloodthirster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,WarmogsArmor,,,,,,,2.0,Zephyr,,,2.0,Chalice,RabadonsDeathcap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,1.0,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RabadonsDeathcap,ArchangelsStaff,StatikkShiv
