1,EUW1_5972076320,TFT6_Augment_LudensEcho2,TFT6_Augment_SecondWind1,TFT6_Augment_Meditation1,,2.0,,1.0,,,1.0,,1.0,,1.0,,,2.0,,1.0,,,,,,,,,,1.0,,0.0,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,2.0,IonicSpark,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,PowerGauntlet,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,SpearOfShojin,MadredsBloodrazor,RunaansHurricane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,BrambleVest,GargoyleStoneplate,,,,,,,,,,,,,,,,,2.0,TrainerSnax,None,None,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,
8,EUW1_5972076320,TFT7_Augment_EvokerEmblem,TFT6_Augment_ItemGrabBag1,TFT6_Augment_PandorasItems,,,,,1.0,,1.0,,1.0,1.0,,,,,,0.0,,1.0,,,1.0,,,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,Deathblade,LastWhisper,InfinityEdge,,,,,,,,,2.0,ShimmerscaleHeartOfGold,GargoyleStoneplate,GiantsBelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,UnstableConcoction,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,2.0,TrainerSnax,None,None,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,EUW1_5972076320,TFT6_Augment_Ascension,TFT6_Augment_Recombobulator,TFT7_Augment_JadeEmblem,,,1.0,,,,1.0,0.0,,,1.0,1.0,,,,0.0,0.0,,,2.0,,,,,2.0,,,0.0,,,,,,,,,1.0,MadredsBloodrazor,HextechGunblade,ArchangelsStaff,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,Zephyr,GuardianAngel,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,2.0,GargoyleStoneplate,GargoyleStoneplate,DragonsClaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,JadeEmblemItem,LastWhisper,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,EUW1_5972076320,TFT7_Augment_MikaelsGift,TFT6_Augment_Weakspot,TFT7_Augment_BigFriend,1.0,,,2.0,,,1.0,,,0.0,1.0,,0.0,0.0,,,0.0,,,,,,,,1.0,,0.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GuinsoosRageblade,Bloodthirster,Quicksilver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,1.0,,,,2.0,StatikkShiv,,,,,,,,,,,,,,,,,,,2.0,LocketOfTheIronSolari,LocketOfTheIronSolari,ZekesHerald,,,,,,,,,,,,,,,,,,,,,2.0,Shroud,,,,,,,1.0,GuardianAngel,Quicksilver,,,,,,1.0,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,EUW1_5971960409,TFT6_Augment_CyberneticImplants2,TFT6_Augment_CyberneticUplink1,TFT7_Augment_BestFriends2,,,1.0,,2.0,,1.0,,1.0,1.0,1.0,,,,0.0,1.0,,2.0,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,LastWhisper,SpearOfShojin,,,,,,2.0,ShimmerscaleDravensAxe,LastWhisper,StatikkShiv,,,,,,,,,2.0,RedBuff,GargoyleStoneplate,GargoyleStoneplate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,NeedlesslyLargeRod,,,,,,,,,,,,,,,2.0,Zephyr,,,,,,,2.0,GuardianAngel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,SeraphsEmbrace,UnstableConcoction,SpearOfShojin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,TrainerSnax,None,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,EUW1_5971960409,TFT6_Augment_BlueBattery2,TFT6_Augment_Electrocharge1,TFT6_Augment_Ascension,,,,,,,1.0,1.0,,1.0,,2.0,,,0.0,0.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,3.0,ArchangelsStaff,JeweledGauntlet,InfinityEdge,,,,,,,,,,,,,,,,,,,,,3.0,GuardianAngel,,,,,,,1.0,,,,3.0,RedBuff,DragonsClaw,IonicSpark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,RedBuff,WarmogsArmor,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,EUW1_5971960409,TFT7_Augment_SwiftshotPressTheAttack,TFT6_Augment_TinyTitans,TFT6_Augment_ComponentGrabBag,1.0,,1.0,0.0,,1.0,,0.0,,,4.0,,0.0,,0.0,0.0,1.0,,,,,,,1.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,1.0,RagewingEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Shroud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GargoyleStoneplate,,,,,,,2.0,FrozenHeart,Shroud,,,,,,3.0,RedBuff,ArchangelsStaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,Chalice,RabadonsDeathcap,,,,,,,,,,,None,None,,,,,2.0,,,,,,,,,,,,,,,,2.0,GuinsoosRageblade,MadredsBloodrazor,UnstableConcoction,1.0,,,,,,,,,,,
7,EUW1_5971960409,TFT6_Augment_ThrillOfTheHunt2,TFT6_Augment_TinyTitans,TFT6_Augment_SunfireBoard,,0.0,,,,,1.0,0.0,,,,2.0,,,,0.0,,,,2.0,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,Quicksilver,RabadonsDeathcap,,,,,1.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,TitanicHydra,Morellonomicon,,3.0,GuinsoosRageblade,Deathblade,Quicksilver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,EUW1_5971960409,TFT7_Augment_CannoneerEmblem,TFT7_Augment_CannoneerTrait,TFT7_Augment_GadgetExpert,,,1.0,,3.0,,1.0,,1.0,1.0,1.0,,,,,1.0,,1.0,,,1.0,,,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,2.0,Deathblade,UnstableConcoction,MadredsBloodrazor,,,,,,,,,2.0,GargoyleStoneplate,RedBuff,BrambleVest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,CannoneerEmblemItem,RunaansHurricane,Deathblade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Chalice,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,3.0,TrainerSnax,None,None,2.0,StatikkShiv,ShimmerscaleDravensAxe,GuinsoosRageblade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,EUW1_5971960409,TFT6_Augment_ThrillOfTheHunt2,TFT6_Augment_Diversify1,TFT7_Augment_BestFriends2,,,1.0,1.0,,,1.0,0.0,,,2.0,0.0,0.0,1.0,0.0,0.0,,,,,0.0,1.0,1.0,,2.0,,0.0,0.0,,,,,,,,,2.0,GuinsoosRageblade,JeweledGauntlet,MadredsBloodrazor,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,Bloodthirster,HextechGunblade,,,,,,,,,2.0,NeedlesslyLargeRod,Zephyr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,ArchangelsStaff,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,2.0,FrozenHeart,,,,,,,2.0,StatikkShiv,GuinsoosRageblade,UnstableConcoction
6,EUW1_5971960409,TFT7_Augment_MageEmblem,TFT6_Augment_LudensEcho1,TFT6_Augment_JeweledLotus,,0.0,,1.0,,,,,1.0,,1.0,,,2.0,,1.0,,0.0,,,0.0,1.0,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ArchangelsStaff,SpearOfShojin,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,MageEmblemItem,StatikkShiv,,,,,,,,,,2.0,TitanicHydra,WarmogsArmor,IonicSpark,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,ThiefsGloves,WarmogsArmor,GargoyleStoneplate
8,EUW1_5971960409,TFT7_Augment_ShimmerscaleTrait,TFT7_Augment_BestFriends1,TFT6_Augment_SecondWind2,1.0,,,,,,1.0,0.0,,1.0,,,0.0,,0.0,,0.0,,0.0,,3.0,,,,,,1.0,,2.0,ShimmerscaleDeterminedInvestor,,,,,,,,,,,,,,,,,,,,,,,1.0,ShimmerscaleEmblemItem,ShimmerscaleHeartOfGold,,,,,,1.0,,,,,,,,1.0,RedBuff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,2.0,ShimmerscaleDravensAxe,ShimmerscaleGoldmancersStaff,UnstableConcoction,,,,,1.0,TitansResolve,DragonsClaw,,,,,,,,,
3,EUW1_5971463165,TFT6_Augment_TinyTitans,TFT6_Augment_RichGetRicherPlus,TFT6_Augment_ForceOfNature,2.0,,,1.0,,1.0,,0.0,,,3.0,,0.0,,0.0,,1.0,,,,,,,1.0,1.0,,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,Redemption,Redemption,1.0,,,,2.0,,,,,,,,2.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,None,None,,,,,2.0,,,,,,,,,,,,,,,,2.0,GuinsoosRageblade,MadredsBloodrazor,Quicksilver,2.0,MadredsBloodrazor,UnstableConcoction,AssassinEmblemItem,,,,,,,,
2,EUW1_5971463165,TFT6_Augment_CyberneticShell1,TFT6_Augment_ThrillOfTheHunt2,TFT6_Augment_ItemGrabBag2,,0.0,,,,,1.0,,,0.0,,2.0,,,,0.0,,,,2.0,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,HextechGunblade,InfinityEdge,MadredsBloodrazor,,,,,2.0,ThiefsGloves,GuinsoosRageblade,SpearOfShojin,,,,,2.0,RedBuff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Redemption,WarmogsArmor,WarmogsArmor,3.0,InfinityEdge,Quicksilver,GuinsoosRageblade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Chalice,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,EUW1_5971463165,TFT6_Augment_CyberneticImplants1,TFT7_Augment_MikaelsGift,TFT6_Augment_TheGoldenEgg,,1.0,,1.0,,,,,0.0,,2.0,,,1.0,,1.0,,,,,,,,1.0,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,GargoyleStoneplate,RedBuff,WarmogsArmor,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,3.0,LocketOfTheIronSolari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,SparringGloves,,,,,,,,,,,,,,,,,,,,,None,None,,,,,2.0,,,,2.0,RunaansHurricane,GuinsoosRageblade,MadredsBloodrazor,,,,,,,,,,,,,,,,,,,,,,,,
6,EUW1_5971463165,TFT6_Augment_Twins1,TFT6_Augment_SunfireBoard,TFT6_Augment_HighEndShopping,,,,0.0,,,,2.0,,,,1.0,,,0.0,,1.0,,,1.0,,,,0.0,0.0,,1.0,,,,,,,,,,,,,,2.0,BFSword,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,1.0,WarmogsArmor,FrozenHeart,TitansResolve,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,2.0,,,,,,,,,,,,,,,,,,,,3.0,StatikkShiv,GuinsoosRageblade,ArchangelsStaff,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,1.0,SeraphsEmbrace,,,,,,,,,,
1,EUW1_5971463165,TFT7_Augment_ShimmerscaleEmblem,TFT6_Augment_ComponentGrabBag,TFT6_Augment_CyberneticShell3,1.0,,,0.0,,,1.0,1.0,,1.0,1.0,0.0,0.0,,0.0,,1.0,,,,3.0,,,1.0,,,1.0,,,,,,,,,,,,,,2.0,ShimmerscaleEmblemItem,SpearOfShojin,ShimmerscaleHeartOfGold,,,,,,,,,,,,,,,,,,,,,,,,,2.0,WarmogsArmor,DragonsClaw,ShimmerscaleDiamondHands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,TearOfTheGoddess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ShimmerscaleEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RunaansHurricane,LastWhisper,InfinityEdge,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,2.0,Bloodthirster,GuardianEmblemItem,,2.0,GuinsoosRageblade,ShimmerscaleDravensAxe,ShimmerscaleGamblersBlade,2.0,SeraphsEmbrace,MadredsBloodrazor,UnstableConcoction,,,,,,,,
4,EUW1_5971463165,TFT7_Augment_Preparation,TFT7_Augment_BestFriends2,TFT6_Augment_TheGoldenEgg,,1.0,,2.0,,,1.0,,0.0,,2.0,,,1.0,,1.0,,,,,,,,1.0,,0.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,3.0,SeraphsEmbrace,BruiserEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,GargoyleStoneplate,,,,,,,,,,,,,,,,,,,,None,None,,,,,2.0,,,,3.0,Deathblade,GuinsoosRageblade,RunaansHurricane,,,,,,,,,,,,,,,,,,,,,,,,
5,EUW1_5971463165,TFT7_Augment_BruiserTrait,TFT6_Augment_JeweledLotus,TFT6_Augment_RadiantRelics,,,,1.0,,2.0,1.0,0.0,,,1.0,,0.0,,3.0,,0.0,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RabadonsDeathcapRadiant,ArchangelsStaff,MadredsBloodrazor,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Morellonomicon,NeedlesslyLargeRod,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,Bloodthirster,,,,,,2.0,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,1.0,TitansResolve,RapidFireCannon,GuardianAngel,2.0,,,,,,,
7,EUW1_5971463165,TFT6_Augment_SecondWind1,TFT6_Augment_LudensEcho2,TFT6_Augment_ItemGrabBag2,,,,0.0,,,1.0,1.0,,1.0,,1.0,,,0.0,,,,,,,,,0.0,0.0,,,1.0,,,,,,,,,,,,,2.0,ZekesHerald,TearOfTheGoddess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,SeraphsEmbrace,InfinityEdge,JeweledGauntlet,,,,,2.0,,,,2.0,TitanicHydra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,GargoyleStoneplate,WarmogsArmor,RedBuff,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,EUW1_5973196212,TFT6_Augment_JeweledLotus,TFT6_Augment_FirstAidKit,TFT6_Augment_CelestialBlessing3,0.0,,,1.0,,,1.0,,,,,1.0,,0.0,,,,,,1.0,,,1.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,3.0,Quicksilver,GuinsoosRageblade,Bloodthirster,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,TitanicHydra,TitanicHydra,RedBuff,,,,,,,,,,,,,,,,,2.0,FrozenHeart,LastWhisper,Quicksilver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,ZekesHerald,,,,,,,2.0,Morellonomicon,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,EUW1_5973196212,TFT7_Augment_PandorasBench,TFT6_Augment_LudensEcho1,TFT6_Augment_CyberneticUplink3,,1.0,1.0,1.0,,,,,0.0,,2.0,,,3.0,,2.0,,,,,0.0,1.0,,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,1.0,MageEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,3.0,StatikkShiv,Zephyr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,SpearOfShojin,ArchangelsStaff,UnstableConcoction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,WarmogsArmor,GargoyleStoneplate,,,,,,,,,,,,,,,,,,1.0,TrainerSnax,None,None,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,1.0,SeraphsEmbrace,GuardianAngel,
1,EUW1_5973196212,TFT7_Augment_AssassinEmblem,TFT7_Augment_ScalescornTrait,TFT7_Augment_TomeOfTraits2,2.0,,1.0,1.0,,1.0,,,,0.0,5.0,,,0.0,,0.0,0.0,,3.0,,,,,0.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,Shroud,,,2.0,TitanicHydra,,,,,,,3.0,FrozenHeart,JeweledGauntlet,RedBuff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,AssassinEmblemItem,StatikkShiv,,,,,,,,,,,,,,,,,,,,,,3.0,InfinityEdge,Bloodthirster,AssassinEmblemItem,,,,,,,,,,,,,,,,,2.0,TitanicHydra,,,,,,,,,,,2.0,GuildEmblemItem,TearOfTheGoddess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ScalescornEmblemItem,UnstableConcoction,Zephyr,,,,,,,,,,,None,None,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,EUW1_5973196212,TFT6_Augment_Ascension,TFT7_Augment_WarriorTrait,TFT7_Augment_BestFriends3,,,,1.0,,,,,,2.0,,0.0,,,1.0,,0.0,,0.0,,,,,,,,2.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,GiantsBelt,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,InfinityEdge,Bloodthirster,LastWhisper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,2.0,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,Quicksilver,GuinsoosRageblade,Bloodthirster,,,,
5,EUW1_5973196212,TFT7_Augment_MageConference,TFT7_Augment_BestFriends1,TFT6_Augment_CyberneticShell3,,1.0,,1.0,,0.0,,,,,1.0,,,3.0,,0.0,,,0.0,,0.0,1.0,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,StatikkShiv,,,2.0,Shroud,,,,,,,,,,,,,,,,,,,,,,,3.0,Bloodthirster,,,,,,,2.0,Chalice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,SpearOfShojin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,TitanicHydra,WarmogsArmor,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,3.0,RedBuff,,,,,,,,,,,,,,,,,,,1.0,NegatronCloak,,
4,EUW1_5973196212,TFT6_Augment_CyberneticUplink2,TFT6_Augment_PandorasItems,TFT6_Augment_HighEndShopping,,,,1.0,,,1.0,,0.0,,1.0,,0.0,2.0,,0.0,,,,,0.0,1.0,,,2.0,1.0,,0.0,,,,,,,,,2.0,ArchangelsStaff,HextechGunblade,MageEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,StatikkShiv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Chalice,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,,,,,,,,,,,1.0,ThiefsGloves,RunaansHurricane,SeraphsEmbrace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,TitanicHydra,,,,,,,,,,,,,,,,,,,3.0,TrainerSnax,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GuinsoosRageblade,,
8,EUW1_5973196212,TFT6_Augment_CelestialBlessing2,TFT6_Augment_SecondWind1,TFT7_Augment_BestFriends3,,,,1.0,1.0,,,,1.0,0.0,,,0.0,,,0.0,0.0,1.0,,,,,,,0.0,1.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GuinsoosRageblade,RunaansHurricane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,ChainVest,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,2.0,TrainerSnax,None,None,2.0,WhispersEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,EUW1_5973196212,TFT6_Augment_TargetDummies,TFT7_Augment_BruiserTrait,TFT7_Augment_BruiserEmblem2,0.0,1.0,1.0,2.0,,,,,0.0,,3.0,,0.0,0.0,,2.0,,,,,,,,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,1.0,SpearOfShojin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,Redemption,GargoyleStoneplate,WarmogsArmor,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,3.0,BruiserEmblemItem,SpearOfShojin,,,,,,,,,,,,,,,,,,1.0,GargoyleStoneplate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,None,None,,,,,2.0,,,,3.0,RunaansHurricane,InfinityEdge,GuinsoosRageblade,,,,,,,,,,,,,,,,,,,,,,,,
