3,EUW1_5972328108,TFT7_Augment_SwiftshotPressTheAttack,TFT6_Augment_CelestialBlessing3,TFT6_Augment_Diversify2,,1.0,1.0,1.0,,,,,0.0,,2.0,,,1.0,,2.0,,,,,,,,1.0,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,3.0,GargoyleStoneplate,RedBuff,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,3.0,PowerGauntlet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Shroud,IonicSpark,TitanicHydra,,,,,,,,,,,,,,,,,1.0,TrainerSnax,None,None,,,,,2.0,,,,3.0,MadredsBloodrazor,GuinsoosRageblade,GuardianAngel,,,,,,,,,,,,,,,,,,,,,,,,
5,EUW1_5972328108,TFT6_Augment_ThrillOfTheHunt2,TFT7_Augment_WhispersEmblem2,TFT7_Augment_BigFriend2,1.0,,,2.0,,,1.0,,,,1.0,,0.0,0.0,,,0.0,,0.0,,,,,,1.0,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,MadredsBloodrazor,TitansResolve,GuinsoosRageblade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,WhispersEmblemItem,Bloodthirster,GuinsoosRageblade,1.0,Morellonomicon,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,1.0,PowerGauntlet,GuinsoosRageblade,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,EUW1_5972328108,TFT7_Augment_TempestEmblem,TFT6_Augment_ThriftShop,TFT6_Augment_TomeOfTraits1,,0.0,,1.0,,,,,1.0,,1.0,,0.0,2.0,,1.0,,0.0,,,,,,,1.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,2.0,TempestEmblemItem,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,2.0,SpearOfShojin,MadredsBloodrazor,EvokerEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,2.0,RedBuff,WarmogsArmor,,,,,,,,,,,,,,,,,,1.0,TrainerSnax,None,None,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,
6,EUW1_5972328108,TFT7_Augment_CannoneerHotShot,TFT6_Augment_CyberneticUplink3,TFT6_Augment_CyberneticUplink2,,,,,1.0,,1.0,,1.0,1.0,,,,,,0.0,,1.0,0.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ShimmerscaleHeartOfGold,,,2.0,GuinsoosRageblade,MadredsBloodrazor,Deathblade,,,,,,,,,2.0,BrambleVest,DragonsClaw,WarmogsArmor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,SpearOfShojin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,TrainerSnax,None,None,2.0,TearOfTheGoddess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,EUW1_5972328108,TFT6_Augment_LudensEcho2,TFT6_Augment_ForceOfNature,TFT7_Augment_MikaelsGift,,0.0,,1.0,,,1.0,,1.0,,,,0.0,1.0,,1.0,,0.0,,,,,,,2.0,1.0,,0.0,,,,,,,,,1.0,MadredsBloodrazor,HextechGunblade,GuinsoosRageblade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,LocketOfTheIronSolari,,,3.0,ThiefsGloves,UnstableConcoction,SpearOfShojin,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,JeweledGauntlet,,,,,,,,,,,2.0,IonicSpark,RedBuff,DragonsClaw,,,,,,,,,,,,,,,,,3.0,TrainerSnax,None,None,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,
1,EUW1_5972328108,TFT6_Augment_CyberneticUplink2,TFT7_Augment_WhispersEmblem2,TFT6_Augment_CyberneticShell2,0.0,,1.0,1.0,,,1.0,0.0,,0.0,1.0,0.0,0.0,,0.0,0.0,,,,1.0,,,,,1.0,,0.0,3.0,,,,,,,,,,,,,,,,,,,,,1.0,StatikkShiv,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,TitansResolve,TitansResolve,UnstableConcoction,2.0,GuinsoosRageblade,TitansResolve,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,RapidFireCannon,Bloodthirster,,,,,,,,,,,,,2.0,RedBuff,,,,,,,2.0,WhispersEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,SpearOfShojin,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,1.0,LocketOfTheIronSolari,,,,,,,,,,
8,EUW1_5972328108,TFT6_Augment_SunfireBoard,TFT7_Augment_CursedCrown,TFT7_Augment_DragonAlliance,,,,,,,2.0,,0.0,1.0,,1.0,,,,1.0,,,,0.0,1.0,,,,1.0,0.0,,0.0,,,,,,,,,1.0,JeweledGauntlet,NeedlesslyLargeRod,SpearOfShojin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,GargoyleStoneplate,,,1.0,BFSword,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ShimmerscaleHeartOfGold,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,StatikkShiv,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,EUW1_5972328108,TFT7_Augment_GuildEmblem,TFT7_Augment_TomeOfTraits2,TFT7_Augment_MikaelsGift,1.0,,,,,2.0,1.0,,0.0,,5.0,,,0.0,2.0,0.0,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GuildEmblemItem,JeweledGauntlet,GuinsoosRageblade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,TitanicHydra,,,,,,,,,,,2.0,LocketOfTheIronSolari,UnstableConcoction,CavalierEmblemItem,,,,,2.0,GuardianAngel,StatikkShiv,Redemption,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,WhispersEmblemItem,IonicSpark,,,,,,,,,,,None,None,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,EUW1_5973004466,TFT6_Augment_ThrillOfTheHunt1,TFT6_Augment_TinyTitans,TFT6_Augment_Diversify3,1.0,1.0,,1.0,,0.0,,,,,3.0,,0.0,0.0,,0.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,WarmogsArmor,TitanicHydra,Redemption,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,2.0,NegatronCloak,FrozenHeart,,,,,,2.0,FrozenHeart,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,TitansResolve,ArchangelsStaff,,,,,,,,,,,None,None,,,,,2.0,,,,3.0,Deathblade,GuinsoosRageblade,RunaansHurricane,,,,,,,,,,,,,,,,,,,,,,,,
8,EUW1_5973004466,TFT7_Augment_ShimmerscaleEmblem,TFT7_Augment_BestFriends1,TFT7_Augment_ThinkFast,1.0,,,,,,1.0,0.0,,0.0,1.0,,0.0,0.0,,,0.0,,,,4.0,1.0,,,,,0.0,0.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ShimmerscaleMogulsMail,RedBuff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,RecurveBow,GuinsoosRageblade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,ShimmerscaleGoldmancersStaff,JeweledGauntlet,ShimmerscaleEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ShimmerscaleEmblemItem,ShimmerscaleHeartOfGold,JeweledGauntlet,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,2.0,TitanicHydra,,,,,,,,,,,,,,,1.0,ShimmerscaleCrownOfChampions,ShimmerscaleDiamondHands,StatikkShiv
1,EUW1_5973004466,TFT7_Augment_WarriorTrait,TFT7_Augment_BestFriends1,TFT6_Augment_MaxLevel10,,,,1.0,,1.0,1.0,0.0,,0.0,,0.0,,,4.0,,0.0,,0.0,,0.0,,1.0,,,,3.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Quicksilver,GuinsoosRageblade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Zephyr,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Zephyr,,,,,,,,,,,,,,,2.0,MirageEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,2.0,CavalierEmblemItem,WarmogsArmor,,3.0,Bloodthirster,Quicksilver,InfinityEdge,,,,
7,EUW1_5973004466,TFT7_Augment_BruiserTrait,TFT6_Augment_SecondWind1,TFT7_Augment_BestFriends3,0.0,,,1.0,,1.0,,,,,3.0,,0.0,,,,1.0,,,,,,,1.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,GiantsBelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GargoyleStoneplate,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,InfinityEdge,GuardianAngel,,,,,,,,,,,,None,None,,,,,2.0,,,,,,,,,,,,,,,,1.0,Quicksilver,MadredsBloodrazor,GuinsoosRageblade,,,,,,,,,,,,
4,EUW1_5973004466,TFT7_Augment_JadeEmblem,TFT6_Augment_SecondWind1,TFT6_Augment_BandOfThieves2,,,,,,,1.0,1.0,0.0,,,3.0,0.0,,,0.0,0.0,,,1.0,,,1.0,0.0,,,,,,,,,2.0,DragonmancerEmblemItem,TitanicHydra,,,,,,2.0,Zephyr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GuardianAngel,UnstableConcoction,InfinityEdge,,,,,,,,,,,,,2.0,ThiefsGloves,RunaansHurricane,ArchangelsStaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,BFSword,Bloodthirster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GuinsoosRageblade,FrozenHeart,DragonsClaw,2.0,GuinsoosRageblade,StatikkShiv,JadeEmblemItem,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,EUW1_5973004466,TFT7_Augment_BandOfThieves1,TFT6_Augment_CyberneticUplink1,TFT6_Augment_CyberneticUplink3,,,,,2.0,,1.0,,1.0,1.0,,,,,,0.0,,2.0,,,1.0,,,,,1.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,LastWhisper,RunaansHurricane,HextechGunblade,,,,,,,,,2.0,GargoyleStoneplate,GargoyleStoneplate,ShimmerscaleDiamondHands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Zephyr,,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,RecurveBow,RunaansHurricane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,SpearOfShojin,StatikkShiv,JeweledGauntlet,,,,,,,,,,,,,,,,,,,,,,,,,1.0,LocketOfTheIronSolari,,,4.0,TrainerSnax,None,None,2.0,ThiefsGloves,ZekesHerald,RapidFireCannon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,EUW1_5973004466,TFT6_Augment_Weakspot,TFT6_Augment_Meditation1,TFT6_Augment_Meditation3,0.0,0.0,1.0,0.0,,,,,0.0,,2.0,0.0,,2.0,,2.0,,,,,0.0,1.0,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,PowerGauntlet,ChainVest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,LocketOfTheIronSolari,ArchangelsStaff,SpearOfShojin,3.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,MadredsBloodrazor,Shroud,FrozenHeart,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,2.0,WarmogsArmor,BrambleVest,RedBuff,,,,,,,,,,,,,,,,,4.0,TrainerSnax,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,
6,EUW1_5973004466,TFT6_Augment_ThrillOfTheHunt1,TFT6_Augment_PandorasItems,TFT7_Augment_ShapeshifterTrait2,,0.0,,,,,1.0,0.0,,,,2.0,,,,0.0,0.0,,,3.0,,,1.0,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,RapidFireCannon,UnstableConcoction,,,,,,1.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,Morellonomicon,,3.0,UnstableConcoction,InfinityEdge,GuinsoosRageblade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,PowerGauntlet,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,EUW1_5971002199,TFT6_Augment_LudensEcho1,TFT6_Augment_ItemGrabBag1,TFT6_Augment_ItemGrabBag2,,0.0,1.0,1.0,,,,,,,2.0,0.0,0.0,2.0,,1.0,,,,,0.0,1.0,1.0,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,2.0,NeedlesslyLargeRod,MageEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,PowerGauntlet,Chalice,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,3.0,MadredsBloodrazor,ArchangelsStaff,SpearOfShojin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,2.0,TitansResolve,WarmogsArmor,DragonsClaw,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,StatikkShiv,,
8,EUW1_5971002199,TFT6_Augment_CyberneticImplants1,TFT6_Augment_CyberneticShell1,TFT6_Augment_Diversify3,,,1.0,,1.0,,1.0,,0.0,1.0,1.0,,,,,1.0,,0.0,,,1.0,,,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,1.0,NegatronCloak,,,,,,,1.0,InfinityEdge,GuinsoosRageblade,Bloodthirster,,,,,,,,,2.0,WarmogsArmor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,3.0,TrainerSnax,None,None,2.0,NeedlesslyLargeRod,ShimmerscaleGoldmancersStaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,EUW1_5971002199,TFT6_Augment_Twins1,TFT7_Augment_BestFriends1,TFT7_Augment_BestFriends3,,0.0,,,,,1.0,0.0,,,,0.0,,,,,1.0,,,3.0,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,2.0,GiantsBelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,WarmogsArmor,RedBuff,,3.0,GuinsoosRageblade,Deathblade,Quicksilver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,Redemption,MadredsBloodrazor,DragonsClaw,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,EUW1_5971002199,TFT7_Augment_BruiserTrait,TFT6_Augment_Recombobulator,TFT7_Augment_SwiftshotEmblem2,1.0,,,1.0,,1.0,,,,,3.0,,0.0,,,,1.0,,,,,,,1.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,IonicSpark,Redemption,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,InfinityEdge,Bloodthirster,,,,,2.0,TearOfTheGoddess,,,,,,,2.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,SwiftshotEmblemItem,GuinsoosRageblade,UnstableConcoction,,,,,,,,,,,None,None,,,,,2.0,HextechGunblade,,,,,,,,,,,,,,,2.0,Quicksilver,GuinsoosRageblade,MadredsBloodrazor,,,,,,,,,,,,
7,EUW1_5971002199,TFT6_Augment_SecondWind1,TFT6_Augment_Diversify1,TFT7_Augment_UrfsGrabBag2,1.0,,,1.0,,,1.0,,,0.0,,,,0.0,,,0.0,,0.0,0.0,,,,,,,0.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,TitansResolve,ZekesHerald,,,,,,,,,,,,,,1.0,InfinityEdge,AssassinEmblemItem,Bloodthirster,2.0,InfinityEdge,JeweledGauntlet,ArchangelsStaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,ChainVest,,,,,,,,,,,,,,,2.0,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,EUW1_5971002199,TFT7_Augment_JadeEmblem,TFT6_Augment_FirstAidKit,TFT6_Augment_TheGoldenEgg,,,1.0,,,,1.0,1.0,0.0,,1.0,3.0,0.0,,,1.0,,,,0.0,,,1.0,0.0,0.0,,,,,,,,2.0,UnstableConcoction,JeweledGauntlet,SpearOfShojin,,,,,2.0,StatikkShiv,UnstableConcoction,,,,,,2.0,ThiefsGloves,Morellonomicon,GuardianAngel,,,,,,,,,,,,,,,,,,,,,2.0,OrnnInfinityForce,GuardianAngel,Bloodthirster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,2.0,JadeEmblemItem,BrambleVest,LastWhisper,,,,,,,,,,,,,,,,,2.0,OrnnAnimaVisage,OrnnZhonyasParadox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,EUW1_5971002199,TFT6_Augment_Electrocharge1,TFT6_Augment_Distancing,TFT7_Augment_UrfsGrabBag2,1.0,1.0,1.0,1.0,,0.0,,,,0.0,4.0,,0.0,0.0,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,GuardianEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,TitanicHydra,Shroud,GiantsBelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,2.0,Morellonomicon,,,,,,,2.0,FrozenHeart,,,,,,,2.0,ForceOfNature,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,Quicksilver,InfinityEdge,FrozenHeart,,,,,,,,,,,None,None,,,,,2.0,,,,3.0,GuinsoosRageblade,Deathblade,RunaansHurricane,,,,,,,,,,,,,,,,,,,,,,,,
3,EUW1_5971002199,TFT6_Augment_Distancing,TFT6_Augment_LudensEcho1,TFT6_Augment_CelestialBlessing3,,,1.0,1.0,1.0,,1.0,,1.0,,1.0,,,0.0,,1.0,,1.0,,,,,,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,1.0,Zephyr,,,,,,,2.0,InfinityEdge,SeraphsEmbrace,RunaansHurricane,,,,,,,,,,,,,,,,,2.0,Quicksilver,RedBuff,IonicSpark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,TearOfTheGoddess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,2.0,TitanicHydra,,,,,,,,,,,,,,,,,,,1.0,TrainerSnax,None,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,EUW1_5971007710,TFT7_Augment_RevelPartyTime,TFT6_Augment_CelestialBlessing1,TFT6_Augment_ComponentGrabBag,,,,1.0,1.0,,1.0,,1.0,,,,,0.0,,0.0,,1.0,,,,,,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Quicksilver,LastWhisper,MadredsBloodrazor,,,,,,,,,,,,,,,,,2.0,FrozenHeart,RedBuff,UnstableConcoction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,GuinsoosRageblade,,,,,,,,,,,2.0,ChainVest,,,,,,,,,,,,,,,,,,,1.0,TrainerSnax,None,None,1.0,RunaansHurricane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,EUW1_5971007710,TFT6_Augment_PortableForge,TFT6_Augment_FirstAidKit,TFT6_Augment_SecondWind2,,1.0,,1.0,,,,,0.0,,1.0,,,2.0,,1.0,,,,,,,,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,3.0,BrambleVest,DragonsClaw,Zephyr,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,3.0,NeedlesslyLargeRod,PowerGauntlet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,ArchangelsStaff,OrnnTheCollector,ArchangelsStaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,JeweledGauntlet,SeraphsEmbrace,,,,,,,,,,,,,,,,,2.0,TrainerSnax,None,None,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,
7,EUW1_5971007710,TFT6_Augment_ClearMind,TFT6_Augment_Diversify1,TFT7_Augment_UrfsGrabBag1,2.0,,,2.0,,,,,,,1.0,,0.0,0.0,,,0.0,,1.0,,,,,,1.0,,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,IonicSpark,FrozenHeart,MadredsBloodrazor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,AssassinEmblemItem,InfinityEdge,RapidFireCannon,2.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,2.0,GuardianAngel,StatikkShiv,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,EUW1_5971007710,TFT7_Augment_RevelPartyTime,TFT6_Augment_ThrillOfTheHunt1,TFT6_Augment_ComponentGrabBag,,,1.0,1.0,2.0,,,,1.0,,1.0,,0.0,,,1.0,,3.0,,,,,,,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,2.0,Quicksilver,GuinsoosRageblade,Deathblade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,FrozenHeart,IonicSpark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Morellonomicon,SpearOfShojin,HextechGunblade,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,2.0,TrainerSnax,None,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
