4,EUW1_5971007710,TFT6_Augment_TrueTwos,TFT7_Augment_CavalierTrait,TFT6_Augment_Ascension,,0.0,,0.0,,3.0,,,0.0,,2.0,,,2.0,,1.0,0.0,,0.0,,,,,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,DragonsClaw,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,Bloodthirster,SeraphsEmbrace,MadredsBloodrazor,2.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,JeweledGauntlet,ArchangelsStaff,,2.0,Zephyr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,GuinsoosRageblade,Quicksilver,,,,,,,,,,,,,,,,,2.0,TrainerSnax,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,EUW1_5971007710,TFT6_Augment_CyberneticImplants2,TFT6_Augment_ItemGrabBag1,TFT6_Augment_CelestialBlessing2,0.0,0.0,,0.0,,,1.0,,,1.0,,1.0,,,,,,,,2.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,TitansResolve,HextechGunblade,2.0,NeedlesslyLargeRod,Zephyr,,,,,,2.0,IonicSpark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,GuardianEmblemItem,WarmogsArmor,,3.0,UnstableConcoction,Quicksilver,Deathblade,,,,,,,,,,,,,1.0,JadeEmblemItem,FrozenHeart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,EUW1_5971007710,TFT6_Augment_SecondWind2,TFT6_Augment_ItemGrabBag1,TFT6_Augment_CyberneticUplink2,,,1.0,0.0,,0.0,1.0,0.0,,,1.0,0.0,,,,0.0,2.0,,,2.0,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,LocketOfTheIronSolari,ZekesHerald,Chalice,2.0,ArchangelsStaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,IonicSpark,BrambleVest,RedBuff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,2.0,ArchangelsStaff,Quicksilver,UnstableConcoction,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,EUW1_5971007710,TFT6_Augment_Twins2,TFT6_Augment_SecondWind1,TFT6_Augment_ThrillOfTheHunt2,,,,,1.0,,1.0,,0.0,1.0,,,,,,0.0,,0.0,0.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,2.0,ShimmerscaleDiamondHands,WarmogsArmor,WarmogsArmor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,StatikkShiv,Quicksilver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,TrainerSnax,None,None,2.0,MadredsBloodrazor,Deathblade,GuinsoosRageblade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,EUW1_5971265084,TFT6_Augment_PortableForge,TFT7_Augment_ThinkFast,TFT6_Augment_CelestialBlessing2,0.0,0.0,,2.0,,,1.0,,,,2.0,,0.0,0.0,,,,,,,,,,0.0,0.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,FrozenHeart,WarmogsArmor,OrnnEternalWinter,,,,,,,,,,,,,,,,,,,,,1.0,TitanicHydra,Shroud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,GuardianAngel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,1.0,,,,,,,,,,,,,,None,None,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,EUW1_5971265084,TFT7_Augment_RevelPartyTime,TFT6_Augment_Diversify3,TFT6_Augment_ComponentGrabBag,,,1.0,,3.0,,1.0,0.0,1.0,1.0,1.0,,,,0.0,1.0,,1.0,,,1.0,,,,,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,2.0,CannoneerEmblemItem,,,,,,,2.0,Quicksilver,UnstableConcoction,GuinsoosRageblade,,,,,,,,,2.0,WarmogsArmor,WarmogsArmor,GargoyleStoneplate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,TitanicHydra,,,3.0,TrainerSnax,None,None,1.0,NeedlesslyLargeRod,HextechGunblade,,,,,,,,,,,,,,,,,,,,,,1.0,ZekesHerald,ShimmerscaleHeartOfGold,CannoneerEmblemItem,,,,,,,,
2,EUW1_5971265084,TFT7_Augment_CannoneerHotShot,TFT7_Augment_ThinkFast,TFT7_Augment_RevelPartyTime,,,1.0,,2.0,,1.0,,1.0,1.0,1.0,,,,,1.0,,2.0,,,1.0,,,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,2.0,SeraphsEmbrace,,,,,,,2.0,GuardianAngel,GuinsoosRageblade,MadredsBloodrazor,,,,,,,,,2.0,Redemption,GargoyleStoneplate,BrambleVest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,LocketOfTheIronSolari,ShimmerscaleHeartOfGold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,UnstableConcoction,UnstableConcoction,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,RedBuff,,,4.0,TrainerSnax,None,None,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,EUW1_5971265084,TFT6_Augment_TriForce2,TFT6_Augment_RadiantRelics,TFT6_Augment_ComponentGrabBag,,1.0,,1.0,,,,,0.0,,1.0,,,2.0,,1.0,,,,,,,,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GuardianAngel,,,3.0,ThiefsGloves,RecurveBow,TitanicHydra,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,3.0,Quicksilver,GuinsoosRageblade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,HextechGunblade,ArchangelsStaff,ArchangelsStaffRadiant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,WarmogsArmor,GargoyleStoneplate,DragonsClaw,,,,,,,,,,,,,,,,,2.0,TrainerSnax,None,None,,,,,,,,,,,,,2.0,LocketOfTheIronSolari,,,,,,,,,,,,,,,,,,,,,,
7,EUW1_5971265084,TFT6_Augment_CelestialBlessing2,TFT6_Augment_CelestialBlessing3,TFT6_Augment_TargetDummies,,1.0,,1.0,,,,,0.0,,1.0,,,2.0,,1.0,,,,,,,,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RabadonsDeathcap,ArchangelsStaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,GargoyleStoneplate,GiantsBelt,,,,,,,,,,,,,,,,,1.0,TrainerSnax,None,None,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,
6,EUW1_5971265084,TFT7_Augment_FirstAidKit2,TFT6_Augment_CelestialBlessing3,TFT7_Augment_AstralIntercosmicGifts,0.0,1.0,,1.0,,,,,,,1.0,,0.0,0.0,,0.0,0.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GargoyleStoneplate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,RabadonsDeathcap,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,2.0,FrozenHeart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,2.0,,,,2.0,GuinsoosRageblade,Deathblade,RunaansHurricane,,,,,,,,,2.0,UnstableConcoction,GuinsoosRageblade,,,,,,,,,,,,,
8,EUW1_5971265084,TFT6_Augment_Distancing2,TFT7_Augment_ThinkFast,TFT6_Augment_ComponentGrabBag,2.0,,,1.0,,,1.0,,,,1.0,,0.0,,,,,,0.0,,,,,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,TearOfTheGoddess,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,Morellonomicon,GargoyleStoneplate,,1.0,HextechGunblade,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,InfinityEdge,GuinsoosRageblade,Quicksilver,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,EUW1_5971265084,TFT6_Augment_CyberneticShell2,TFT6_Augment_BandOfThieves2,TFT6_Augment_FuturePeepers,1.0,,1.0,1.0,0.0,,1.0,,1.0,,2.0,,0.0,,,1.0,,0.0,,,,,,,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,1.0,TempestEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,TitansResolve,Quicksilver,Bloodthirster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Zephyr,,,,,,,,,,,,,,,,,,,,,,,2.0,Redemption,RedBuff,Shroud,2.0,ThiefsGloves,Chalice,RabadonsDeathcap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,NegatronCloak,RunaansHurricane,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,SeraphsEmbrace,Morellonomicon,,,,,,,,,4.0,TrainerSnax,None,None,2.0,ThiefsGloves,Zephyr,GuardianAngel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,EUW1_5970925318,TFT6_Augment_TomeOfTraits1,TFT7_Augment_MikaelsGift,TFT7_Augment_AssassinCutthroat,2.0,,,2.0,,,,0.0,,,,,0.0,0.0,1.0,,0.0,,1.0,,,,,,1.0,,2.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,LocketOfTheIronSolari,RedBuff,LocketOfTheIronSolari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,GuinsoosRageblade,AssassinEmblemItem,Deathblade,2.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,Zephyr,HextechGunblade,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,1.0,AssassinEmblemItem,GargoyleStoneplate,Redemption,1.0,,,,,,,
5,EUW1_5970925318,TFT7_Augment_EvokerEmblem,TFT7_Augment_UrfsGrabBag1,TFT7_Augment_MageEmblem,,0.0,,1.0,,,1.0,,1.0,,,,,2.0,,1.0,,,,,0.0,1.0,,,1.0,1.0,,0.0,,,,,,,,,1.0,MageEmblemItem,SpearOfShojin,JeweledGauntlet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,2.0,GargoyleStoneplate,TitanicHydra,MageEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,3.0,EvokerEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,DragonsClaw,WarmogsArmor,TitanicHydra,,,,,,,,,,,,,,,,,2.0,TrainerSnax,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,Bloodthirster,EvokerEmblemItem,
6,EUW1_5970925318,TFT7_Augment_AssassinEmblem,TFT7_Augment_BigFriend2,TFT6_Augment_ThrillOfTheHunt2,2.0,,,1.0,,,1.0,,,0.0,,,0.0,0.0,,,0.0,,0.0,,0.0,,,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,IonicSpark,PowerGauntlet,,,,,,,,,,,,,,2.0,InfinityEdge,UnstableConcoction,AssassinEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,WarmogsArmor,BrambleVest,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,2.0,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,EUW1_5970925318,TFT7_Augment_UrfsGrabBag1,TFT6_Augment_Twins2,TFT7_Augment_DragonHorde,1.0,,,,,0.0,2.0,,,1.0,1.0,,,,3.0,,,,,,1.0,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,HextechGunblade,GuinsoosRageblade,ArchangelsStaff,2.0,RedBuff,GargoyleStoneplate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,ShimmerscaleHeartOfGold,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,MirageEmblemItem,Deathblade,HextechGunblade,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,EUW1_5970925318,TFT6_Augment_TrueTwos,TFT7_Augment_SwiftshotEmblem,TFT6_Augment_PortableForge,,1.0,1.0,1.0,,,,,0.0,,2.0,,,1.0,,2.0,,,,,,,,1.0,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,1.0,Deathblade,RunaansHurricane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,3.0,SpearOfShojin,OrnnMuramana,ArchangelsStaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,SwiftshotEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ChainVest,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,3.0,GuinsoosRageblade,RunaansHurricane,,,,,,,,,,,,,,,,,,,,,,,,,
3,EUW1_5970925318,TFT6_Augment_CalculatedLoss,TFT6_Augment_TradeSectorPlus,TFT6_Augment_JeweledLotus,0.0,,1.0,,,,1.0,,,,3.0,2.0,,,,1.0,,,,1.0,,,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,Quicksilver,TitansResolve,Bloodthirster,,,,,,,,,,,,,1.0,TitansResolve,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,Redemption,DragonsClaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ArchangelsStaff,,,,,,,,,,,,,,,2.0,FrozenHeart,Bloodthirster,TitansResolve,,,,,,,,,,,None,None,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,EUW1_5970925318,TFT7_Augment_EvokerEmblem,TFT6_Augment_JeweledLotus,TFT7_Augment_MikaelsGift,,,1.0,1.0,,,1.0,,2.0,,1.0,0.0,0.0,0.0,,1.0,,0.0,,,,,,,2.0,1.0,,0.0,,,,,2.0,Chalice,LocketOfTheIronSolari,Chalice,2.0,EvokerEmblemItem,ArchangelsStaff,HextechGunblade,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Shroud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Shroud,,,,,,,,,,,,,,,,,,,,,,,1.0,ThiefsGloves,DragonsClaw,Deathblade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,SpearOfShojin,ZekesHerald,,,,,,,,,,2.0,TitanicHydra,Shroud,,,,,,,,,,,,,,,,,,4.0,TrainerSnax,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,EUW1_5970925318,TFT7_Augment_MikaelsGift,TFT6_Augment_Ascension,TFT6_Augment_Diversify2,0.0,,1.0,,1.0,,1.0,,1.0,1.0,1.0,,,,,1.0,,1.0,,,1.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,2.0,LocketOfTheIronSolari,LocketOfTheIronSolari,,,,,,2.0,UnstableConcoction,GuardianAngel,GuinsoosRageblade,,,,,,,,,2.0,RedBuff,GargoyleStoneplate,BrambleVest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ShimmerscaleHeartOfGold,Quicksilver,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,,,4.0,TrainerSnax,None,None,2.0,Shroud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,EUW1_5971322870,TFT7_Augment_AFK,TFT7_Augment_LastStand,TFT6_Augment_CelestialBlessing3,,,,2.0,,,1.0,,,0.0,,0.0,0.0,0.0,,,0.0,,,1.0,,,,,0.0,,0.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,MadredsBloodrazor,GuinsoosRageblade,Deathblade,2.0,JeweledGauntlet,InfinityEdge,MadredsBloodrazor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,FrozenHeart,TitanicHydra,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,RecurveBow,,,,,,,,,,,,,,,2.0,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,EUW1_5971322870,TFT6_Augment_Twins1,TFT6_Augment_ComponentGrabBag,TFT6_Augment_RadiantRelics,,0.0,,1.0,,,,0.0,,,1.0,,0.0,,0.0,,,,,,,,,2.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Zephyr,JeweledGauntlet,,,,,,,,,,,,,,3.0,GargoyleStoneplate,RedBuff,BrambleVestRadiant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,2.0,,,,3.0,MadredsBloodrazor,GuinsoosRageblade,RunaansHurricane,,,,,,,,,,,,,1.0,SwiftshotEmblemItem,,,,,,,,,,
5,EUW1_5971322870,TFT6_Augment_ItemGrabBag1,TFT6_Augment_RichGetRicherPlus,TFT6_Augment_WindfallPlusPlus,,,1.0,,0.0,,1.0,,0.0,,1.0,2.0,,,,2.0,,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,Bloodthirster,GuinsoosRageblade,GuardianAngel,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Shroud,,,,,,,2.0,FrozenHeart,GargoyleStoneplate,GargoyleStoneplate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,TrainerSnax,None,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,EUW1_5971322870,TFT6_Augment_SecondWind1,TFT6_Augment_CelestialBlessing2,TFT7_Augment_ThinkFast,,,,,,,,2.0,,,,1.0,,,,,1.0,,,1.0,,,,1.0,0.0,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,1.0,GiantsBelt,WarmogsArmor,WarmogsArmor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,GuinsoosRageblade,MadredsBloodrazor,UnstableConcoction,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,2.0,DragonmancerEmblemItem,InfinityEdge,,,,,,,,,,,,,
4,EUW1_5971322870,TFT6_Augment_ItemGrabBag1,TFT6_Augment_TargetDummies,TFT7_Augment_BestFriends3,,1.0,1.0,1.0,,,,,1.0,,2.0,,,2.0,,2.0,,,,,,,,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,2.0,WarmogsArmor,RedBuff,DragonsClaw,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,2.0,RapidFireCannon,InfinityEdge,EvokerEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,SpearOfShojin,ArchangelsStaff,HextechGunblade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,2.0,TrainerSnax,None,None,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,
6,EUW1_5971322870,TFT7_Augment_AFK,TFT7_Augment_MikaelsGift,TFT6_Augment_Diversify3,1.0,0.0,,1.0,,0.0,,,,,2.0,,,2.0,,0.0,,,0.0,,0.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ChainVest,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,2.0,LocketOfTheIronSolari,,,,,,,,,,,,,,,,,,,,,,,1.0,ThiefsGloves,GiantsBelt,Zephyr,,,,,2.0,SpearOfShojin,ArchangelsStaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,WarmogsArmor,,,,,,,2.0,RapidFireCannon,MadredsBloodrazor,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,
8,EUW1_5971322870,TFT7_Augment_GuildTrait,TFT6_Augment_SecondWind2,TFT6_Augment_WindfallPlusPlus,1.0,,1.0,,,0.0,1.0,,,,6.0,,,0.0,,0.0,,,,,,,,0.0,2.0,,,,,,,,,,,,1.0,MadredsBloodrazor,GuinsoosRageblade,SpearOfShojin,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,GiantsBelt,Redemption,1.0,,,,2.0,IonicSpark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,,,,,,,,,,,,,None,None,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,EUW1_5971322870,TFT6_Augment_Electrocharge1,TFT7_Augment_CannoneerHotShot,TFT7_Augment_BestFriends3,,,1.0,0.0,1.0,,1.0,,1.0,1.0,1.0,0.0,0.0,,,1.0,,1.0,,,1.0,,1.0,,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,2.0,MadredsBloodrazor,Deathblade,GuinsoosRageblade,,,,,,,,,2.0,Shroud,GargoyleStoneplate,ShimmerscaleDiamondHands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,SeraphsEmbrace,,,,,,,,,,,,,,,,,,,,,,,2.0,GuardianEmblemItem,FrozenHeart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GuinsoosRageblade,GuardianAngel,,2.0,LastWhisper,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,TrainerSnax,None,None,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
