6,EUW1_5973188908,TFT7_Augment_GuardianTrait,TFT6_Augment_PandorasItems,TFT6_Augment_ThrillOfTheHunt2,,,,,2.0,,1.0,,1.0,1.0,,,,,,0.0,,2.0,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,MadredsBloodrazor,,,,,,,,,,,2.0,RedBuff,GargoyleStoneplate,Redemption,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,StatikkShiv,RabadonsDeathcap,TearOfTheGoddess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,TrainerSnax,None,None,3.0,ShimmerscaleDravensAxe,MadredsBloodrazor,GuinsoosRageblade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,EUW1_5973188908,TFT6_Augment_ThrillOfTheHunt1,TFT6_Augment_TriForce1,TFT6_Augment_SecondWind2,,1.0,,2.0,,,1.0,,,,1.0,0.0,,0.0,,,,,,0.0,,,,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,3.0,DragonsClaw,RedBuff,LocketOfTheIronSolari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RunaansHurricane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,2.0,TitanicHydra,,,,,,,,,,,,,,,,,,,,,None,None,,,,,2.0,PowerGauntlet,Chalice,ZekesHerald,3.0,RunaansHurricane,Deathblade,MadredsBloodrazor,,,,,,,,,,,,,,,,,,,,,,,,
4,EUW1_5973188908,TFT7_Augment_MageTrait,TFT6_Augment_TinyTitans,TFT7_Augment_MageEmblem,,0.0,,1.0,,,,,1.0,,,0.0,,2.0,,1.0,,0.0,,,0.0,1.0,1.0,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,2.0,MageEmblemItem,TitansResolve,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ZekesHerald,,,3.0,RabadonsDeathcap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,1.0,,,,,,,,2.0,WarmogsArmor,GargoyleStoneplate,WarmogsArmor,,,,,,,,,,,,,,,,,2.0,TrainerSnax,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GuinsoosRageblade,SpearOfShojin,ArchangelsStaff
5,EUW1_5973188908,TFT6_Augment_CyberneticShell1,TFT6_Augment_TinyTitans,TFT6_Augment_ComponentGrabBag,,0.0,,,,,1.0,,0.0,,,2.0,0.0,,,0.0,,,,2.0,,,,,,,,0.0,,,,,2.0,SpearOfShojin,Morellonomicon,RabadonsDeathcap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RapidFireCannon,,,,,,,2.0,NegatronCloak,,,,,,,2.0,ThiefsGloves,GuinsoosRageblade,Quicksilver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,3.0,MadredsBloodrazor,GuinsoosRageblade,UnstableConcoction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,EUW1_5973188908,TFT7_Augment_ScalescornTrait,TFT6_Augment_ThrillOfTheHunt1,TFT6_Augment_BlueBattery2,,,,1.0,,3.0,,,,1.0,2.0,,,1.0,,,0.0,,2.0,,,,,,,,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,3.0,CavalierEmblemItem,IonicSpark,RedBuff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,FrozenHeart,GuardianEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,ArchangelsStaff,IonicSpark,MadredsBloodrazor,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,2.0,ZekesHerald,JeweledGauntlet,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,2.0,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,EUW1_5973188908,TFT7_Augment_ShimmerscaleEmblem,TFT6_Augment_TinyTitans,TFT7_Augment_UrfsGrabBag1,1.0,,1.0,,,0.0,1.0,0.0,,0.0,1.0,,,0.0,0.0,0.0,1.0,,,,4.0,1.0,,0.0,,,1.0,0.0,2.0,,,,,,,,,,,,,,,,,,,,2.0,Zephyr,ShimmerscaleEmblemItem,StatikkShiv,,,,,,,,,,,,,,,,,2.0,ShimmerscaleMogulsMail,ShimmerscaleHeartOfGold,RedBuff,,,,,,,,,,,,,,,,,,,,,2.0,ShimmerscaleEmblemItem,Redemption,TitanicHydra,,,,,,,,,,,,,,,,,1.0,FrozenHeart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ShimmerscaleEmblemItem,FrozenHeart,IonicSpark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,2.0,GuinsoosRageblade,ShimmerscaleDravensAxe,Quicksilver,2.0,RabadonsDeathcap,InfinityEdge,TitansResolve,,,,,2.0,ShimmerscaleGamblersBlade,ShimmerscaleCrownOfChampions,
7,EUW1_5973188908,TFT7_Augment_BestFriends1,TFT6_Augment_Electrocharge1,TFT6_Augment_ComponentGrabBag,1.0,,,1.0,1.0,,,,1.0,,1.0,,0.0,,,0.0,0.0,2.0,,,,,,,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,UnstableConcoction,Deathblade,InfinityEdge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,2.0,RabadonsDeathcap,,,,,,,,,,,,,,,,,,,2.0,GargoyleStoneplate,GargoyleStoneplate,RedBuff,,,,,,,,,2.0,StatikkShiv,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,EUW1_5973188908,TFT6_Augment_FirstAidKit,TFT6_Augment_Diversify1,TFT7_Augment_PandorasBench,,,,,1.0,,1.0,,1.0,1.0,,,,,,0.0,,1.0,,,1.0,,,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ShimmerscaleDravensAxe,LastWhisper,,,,,,,,,,1.0,GargoyleStoneplate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ArchangelsStaff,SpearOfShojin,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,IonicSpark,FrozenHeart,,1.0,TrainerSnax,None,None,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,EUW1_5972577263,TFT6_Augment_BlueBattery2,TFT6_Augment_LudensEcho1,TFT7_Augment_MageTrait,,0.0,1.0,1.0,,,1.0,,1.0,,1.0,,,1.0,,1.0,,0.0,,,,,,,1.0,1.0,,0.0,,,,,,,,,1.0,SpearOfShojin,HextechGunblade,StatikkShiv,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,2.0,TitansResolve,Redemption,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,2.0,TrainerSnax,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,EUW1_5972577263,TFT7_Augment_AssassinEmblem,TFT6_Augment_Recombobulator,TFT7_Augment_BandOfThieves1,3.0,,,0.0,,,1.0,,0.0,,1.0,1.0,0.0,,,1.0,,,0.0,,,,,,1.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,FrozenHeart,RabadonsDeathcap,IonicSpark,,,,,,,,,2.0,AssassinEmblemItem,InfinityEdge,GuardianAngel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,AssassinEmblemItem,FrozenHeart,,1.0,ThiefsGloves,IonicSpark,Deathblade,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,GuardianAngel,DragonsClaw,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,EUW1_5972577263,TFT7_Augment_AssassinEmblem,TFT6_Augment_Weakspot,TFT7_Augment_AssassinTrait,3.0,,1.0,1.0,,,,0.0,,,2.0,,0.0,,0.0,0.0,,,1.0,,,,,,1.0,,1.0,0.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,3.0,RedBuff,FrozenHeart,IonicSpark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,RunaansHurricane,AssassinEmblemItem,InfinityEdge,2.0,Shroud,,,2.0,Redemption,IonicSpark,TitanicHydra,3.0,LocketOfTheIronSolari,LocketOfTheIronSolari,StatikkShiv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Deathblade,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,
1,EUW1_5972577263,TFT7_Augment_MageConference,TFT6_Augment_PandorasItems,TFT7_Augment_MageTrait,,0.0,1.0,1.0,,1.0,1.0,,,,2.0,,0.0,2.0,,1.0,,,0.0,,0.0,1.0,,,2.0,,,0.0,,,,,,,,,2.0,SpearOfShojin,JeweledGauntlet,Bloodthirster,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,IonicSpark,BrambleVest,GargoyleStoneplate,,,,,3.0,ZekesHerald,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GargoyleStoneplate,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,StatikkShiv,ArchangelsStaff,Quicksilver
8,EUW1_5972577263,TFT6_Augment_BlueBattery2,TFT6_Augment_PandorasItems,TFT6_Augment_Weakspot,,,,1.0,,,1.0,,1.0,,1.0,,,1.0,,0.0,,0.0,,,0.0,1.0,,0.0,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Bloodthirster,GuinsoosRageblade,RunaansHurricane,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,2.0,GargoyleStoneplate,,,,,,,,,,,,,,,,,,,1.0,TrainerSnax,None,None,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,SpearOfShojin,ArchangelsStaff,GuinsoosRageblade
3,EUW1_5972577263,TFT7_Augment_BruiserEmblem,TFT7_Augment_ShapeshifterTrait,TFT6_Augment_CelestialBlessing1,,,,1.0,,,1.0,0.0,,,,1.0,,0.0,,,1.0,,,3.0,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,Quicksilver,GuinsoosRageblade,MadredsBloodrazor,,,,,2.0,NegatronCloak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,BruiserEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,FrozenHeart,MadredsBloodrazor,DragonsClaw,,,,,,,,,1.0,SpearOfShojin,,,2.0,GuinsoosRageblade,StatikkShiv,GuardianAngel,2.0,TitanicHydra,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,EUW1_5972577263,TFT6_Augment_CyberneticUplink2,TFT6_Augment_CyberneticShell1,TFT6_Augment_Diversify1,0.0,,,,1.0,,1.0,,1.0,1.0,1.0,,,,,0.0,,1.0,0.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,2.0,GuinsoosRageblade,HextechGunblade,InfinityEdge,,,,,,,,,1.0,WarmogsArmor,ShimmerscaleMogulsMail,RedBuff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,SparringGloves,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GuinsoosRageblade,,,,,,,,,,,,,,,,,,,2.0,FrozenHeart,InfinityEdge,GuinsoosRageblade,,,,,,,,,3.0,TrainerSnax,None,None,1.0,RapidFireCannon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,EUW1_5972577263,TFT6_Augment_CyberneticShell2,TFT6_Augment_CyberneticUplink1,TFT7_Augment_JadeEmblem,,,,,,,1.0,0.0,0.0,,,2.0,,,,1.0,0.0,,,1.0,,,,1.0,0.0,0.0,,,,,,,,,,,,,,,2.0,RapidFireCannon,Zephyr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,BFSword,,,,,,,,,,,,,,,2.0,FrozenHeart,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,2.0,JadeEmblemItem,,,,,,,2.0,WarmogsArmor,DragonsClaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,2.0,GuinsoosRageblade,MadredsBloodrazor,Quicksilver,,,,,,,,,,,,
2,EUW1_5972130284,TFT7_Augment_SwiftshotPressTheAttack,TFT6_Augment_Distancing2,TFT6_Augment_ComponentGrabBag,1.0,1.0,1.0,1.0,,,,,,,3.0,,0.0,0.0,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,RedBuff,GargoyleStoneplate,BrambleVest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,SpearOfShojin,,,,,,,,,,,,,,,,,,,2.0,TitanicHydra,,,,,,,2.0,BFSword,JeweledGauntlet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,Bloodthirster,InfinityEdge,,,,,,,,,,,,None,None,,,,,2.0,StatikkShiv,,,3.0,Deathblade,RunaansHurricane,GuinsoosRageblade,,,,,,,,,,,,,,,,,,,,,,,,
8,EUW1_5972130284,TFT6_Augment_RichGetRicher,TFT7_Augment_BruiserTitanicStrength,TFT7_Augment_BruiserEmblem,1.0,,,3.0,,,1.0,,,,1.0,,0.0,0.0,,,0.0,,0.0,,,,,,1.0,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,GuinsoosRageblade,Bloodthirster,UnstableConcoction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,Morellonomicon,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,2.0,InfinityEdge,BruiserEmblemItem,MadredsBloodrazor,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,EUW1_5972130284,TFT7_Augment_GadgetExpert,TFT7_Augment_DragonHorde,TFT6_Augment_CyberneticShell2,,,,0.0,,,2.0,,,1.0,,1.0,,,,0.0,1.0,,,0.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,StatikkShiv,WarmogsArmor,,2.0,Redemption,MadredsBloodrazor,GuardianEmblemItem,2.0,GuinsoosRageblade,Quicksilver,UnstableConcoction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ShimmerscaleGoldmancersStaff,Morellonomicon,RecurveBow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,EUW1_5972130284,TFT7_Augment_GuildEmblem,TFT7_Augment_DragonHorde,TFT6_Augment_SunfireBoard,,,1.0,,,1.0,2.0,,,1.0,4.0,,,,3.0,0.0,,,0.0,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,MirageEmblemItem,,,2.0,Redemption,,,,,,,,,,,2.0,MadredsBloodrazor,JeweledGauntlet,GuildEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,3.0,UnstableConcoction,ArchangelsStaff,Redemption,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,1.0,RunaansHurricane,BFSword,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,EUW1_5972130284,TFT7_Augment_MikaelsGift,TFT6_Augment_Diversify2,TFT6_Augment_Ascension,,0.0,,1.0,,,1.0,,1.0,,,,0.0,1.0,,1.0,,0.0,,,,,,,2.0,1.0,,0.0,,,,,,,,,1.0,SpearOfShojin,ArchangelsStaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,3.0,LocketOfTheIronSolari,Chalice,ZekesHerald,,,,,,,,,,,,,,,,,1.0,ThiefsGloves,BFSword,ZekesHerald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,2.0,RedBuff,IonicSpark,TitansResolve,,,,,,,,,,,,,,,,,2.0,TrainerSnax,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,EUW1_5972130284,TFT7_Augment_AssassinEmblem,TFT7_Augment_MikaelsGift,TFT6_Augment_CelestialBlessing2,2.0,,,2.0,,,,,,0.0,1.0,,0.0,0.0,,,0.0,,2.0,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,3.0,FrozenHeart,IonicSpark,GuardianAngel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,InfinityEdge,RapidFireCannon,AssassinEmblemItem,1.0,Morellonomicon,,,1.0,StatikkShiv,,,2.0,LocketOfTheIronSolari,LocketOfTheIronSolari,PowerGauntlet,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,2.0,ScalescornEmblemItem,RunaansHurricane,ZekesHerald,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,EUW1_5972130284,TFT6_Augment_Twins2,TFT7_Augment_Preparation2,TFT7_Augment_GadgetExpert,,,,,,,,0.0,,1.0,,1.0,,,0.0,,,,,0.0,,,,1.0,0.0,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,JeweledGauntlet,MadredsBloodrazor,StatikkShiv,,,,,,,,,,,,,,,,,,,,,3.0,SeraphsEmbrace,Quicksilver,,,,,,,,,,2.0,GargoyleStoneplate,RedBuff,GargoyleStoneplate,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,WarmogsArmor,IonicSpark,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,EUW1_5972130284,TFT6_Augment_HyperRoll,TFT6_Augment_Twins2,TFT6_Augment_ThrillOfTheHunt2,,0.0,,,,,1.0,,,,,2.0,,,,0.0,,,,2.0,,,1.0,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,InfinityEdge,Bloodthirster,BrambleVest,,,,,2.0,Zephyr,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,TearOfTheGoddess,HextechGunblade,3.0,MadredsBloodrazor,Quicksilver,GuinsoosRageblade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,EUW1_5972708564,TFT7_Augment_WhispersTrait,TFT6_Augment_PortableForge,TFT6_Augment_ThrillOfTheHunt2,,,,2.0,,,1.0,,,0.0,,,0.0,0.0,,,0.0,,,0.0,,,,,0.0,,0.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,UnstableConcoction,InfinityEdge,,2.0,GuinsoosRageblade,OrnnTheCollector,JeweledGauntlet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GargoyleStoneplate,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,2.0,StatikkShiv,PowerGauntlet,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,EUW1_5972708564,TFT6_Augment_Electrocharge1,TFT6_Augment_Twins2,TFT7_Augment_BestFriends2,1.0,,,1.0,,0.0,,,,0.0,,,,0.0,,,0.0,,2.0,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,2.0,FrozenHeart,IonicSpark,RedBuff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,InfinityEdge,RapidFireCannon,MadredsBloodrazor,,,,,,,,,2.0,ThiefsGloves,IonicSpark,StatikkShiv,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,EUW1_5972708564,TFT7_Augment_CavalierTrait,TFT6_Augment_LudensEcho2,TFT7_Augment_CavalierDevastatingCharge,0.0,0.0,1.0,,,4.0,,0.0,,,1.0,0.0,,1.0,1.0,1.0,0.0,,1.0,,0.0,1.0,1.0,,,,0.0,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,2.0,IonicSpark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,Zephyr,GuardianAngel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,HextechGunblade,UnstableConcoction,MadredsBloodrazor,,,,,1.0,,,,,,,,,,,,2.0,IonicSpark,RedBuff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,2.0,CavalierEmblemItem,TitansResolve,Quicksilver,,,,,2.0,ArchangelsStaff,,
2,EUW1_5972708564,TFT6_Augment_PandorasItems,TFT6_Augment_SunfireBoard,TFT6_Augment_ComponentGrabBag,,,,0.0,,0.0,,2.0,,,,1.0,0.0,,0.0,,1.0,,,1.0,,,,0.0,1.0,,0.0,,,,,,,,,,,,,,2.0,ZekesHerald,LocketOfTheIronSolari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,2.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,2.0,DragonsClaw,BrambleVest,WarmogsArmor,,,,,,,,,,,,,2.0,WarmogsArmor,FrozenHeart,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,GuinsoosRageblade,StatikkShiv,Quicksilver,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,2.0,MadredsBloodrazor,SeraphsEmbrace,Bloodthirster,,,,,,,,
