8,EUW1_5972708564,TFT6_Augment_MakeshiftArmor1,TFT6_Augment_Electrocharge2,TFT6_Augment_CelestialBlessing2,,0.0,,0.0,,,1.0,0.0,,0.0,,0.0,,,,,0.0,,,2.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,2.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,GuinsoosRageblade,Deathblade,NegatronCloak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Redemption,GiantsBelt,,,,,,,,,,,,,,,,,,2.0,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,EUW1_5972708564,TFT6_Augment_CyberneticShell1,TFT6_Augment_PortableForge,TFT7_Augment_DragonHorde,,,,1.0,,,2.0,,,1.0,,1.0,0.0,,,0.0,,,,,1.0,,,,0.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,OrnnRocketPropelledFist,RedBuff,WarmogsArmor,2.0,TitansResolve,TitansResolve,ShimmerscaleGamblersBlade,2.0,Bloodthirster,GuinsoosRageblade,MadredsBloodrazor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ZekesHerald,SparringGloves,ZekesHerald,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,EUW1_5972708564,TFT6_Augment_Meditation1,TFT7_Augment_UrfsGrabBag1,TFT6_Augment_JeweledLotus,,0.0,,1.0,,,1.0,,0.0,,,,0.0,2.0,,1.0,,,,,0.0,1.0,,,2.0,1.0,,0.0,,,,,,,,,1.0,GuinsoosRageblade,SpearOfShojin,MageEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,3.0,SpearOfShojin,MadredsBloodrazor,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,GargoyleStoneplate,Redemption,,,,,,,,,,,,,,,,,2.0,TrainerSnax,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,
3,EUW1_5972708564,TFT7_Augment_BestFriends1,TFT7_Augment_MageEmblem,TFT6_Augment_SalvageBin,,0.0,,1.0,,,1.0,,1.0,,,,0.0,1.0,,1.0,,0.0,,,,,,,2.0,1.0,,0.0,,,,,,,,,2.0,StatikkShiv,JeweledGauntlet,SpearOfShojin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,3.0,FrozenHeart,GargoyleStoneplate,GargoyleStoneplate,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Chalice,,,3.0,SpearOfShojin,NeedlesslyLargeRod,,,,,,,,,,,,,,,,,,1.0,Shroud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,ForceOfNature,,,,,,,,,,,1.0,Shroud,DragonsClaw,,,,,,,,,,,,,,,,,,4.0,TrainerSnax,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,EUW1_5972561868,TFT6_Augment_Twins2,TFT6_Augment_PandorasItems,TFT6_Augment_CelestialBlessing2,,1.0,,0.0,,,,,,,,,,1.0,,0.0,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,MadredsBloodrazor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,3.0,Quicksilver,GuinsoosRageblade,Deathblade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,FrozenHeart,RedBuff,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,
4,EUW1_5972561868,TFT6_Augment_MetabolicAccelerator,TFT7_Augment_Preparation,TFT7_Augment_MikaelsGift,,1.0,1.0,1.0,,,,,0.0,,2.0,,,1.0,,2.0,,,,,0.0,1.0,,1.0,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,Redemption,Morellonomicon,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,3.0,ThiefsGloves,BFSword,Bloodthirster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,2.0,ZekesHerald,LocketOfTheIronSolari,Chalice,3.0,InfinityEdge,GuinsoosRageblade,Quicksilver,,,,,,,,,,,,,,,,,,,,,1.0,RapidFireCannon,,
5,EUW1_5972561868,TFT7_Augment_GuildLoot,TFT7_Augment_BestFriends1,TFT7_Augment_BestFriends2,1.0,,,1.0,,2.0,,,,,3.0,,0.0,,,,1.0,,,,,,,1.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,WarmogsArmor,GargoyleStoneplate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,CavalierEmblemItem,GargoyleStoneplate,WarmogsArmor,,,,,2.0,ThiefsGloves,RunaansHurricane,SeraphsEmbrace,,,,,2.0,Zephyr,,,,,,,,,,,2.0,Redemption,WarmogsArmor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RapidFireCannon,RecurveBow,,,,,,,,,,,,None,None,,,,,2.0,,,,,,,,,,,,,,,,2.0,Quicksilver,MadredsBloodrazor,GuinsoosRageblade,,,,,,,,,,,,
7,EUW1_5972561868,TFT6_Augment_ThreesCompany,TFT6_Augment_PandorasItems,TFT6_Augment_ThrillOfTheHunt2,,,,1.0,,,1.0,0.0,,,1.0,,0.0,,,,2.0,,,1.0,,,,1.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GargoyleStoneplate,RedBuff,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,1.0,TempestEmblemItem,JeweledGauntlet,JeweledGauntlet,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,1.0,,,,,,,,,,,,,,,,2.0,InfinityEdge,MadredsBloodrazor,GuinsoosRageblade,,,,,,,,,,,,
6,EUW1_5972561868,TFT6_Augment_SunfireBoard,TFT6_Augment_SecondWind1,TFT7_Augment_UrfsGrabBag1,2.0,,,1.0,,,1.0,,,,1.0,0.0,,0.0,,,,,,1.0,,,,,0.0,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,AssassinEmblemItem,InfinityEdge,GuinsoosRageblade,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GargoyleStoneplate,IonicSpark,PowerGauntlet,,,,,,,,,,,,,,,,,1.0,TitansResolve,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,1.0,LastWhisper,RecurveBow,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,EUW1_5972561868,TFT7_Augment_ShapeshifterBeastsDen,TFT6_Augment_FirstAidKit,TFT6_Augment_CelestialBlessing2,0.0,,,1.0,,,1.0,0.0,,,,1.0,,0.0,,,0.0,,,2.0,,,1.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RapidFireCannon,UnstableConcoction,GuinsoosRageblade,3.0,Bloodthirster,GuinsoosRageblade,ArchangelsStaff,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,BrambleVest,Redemption,,,,,,,,,,,,,,,,,2.0,UnstableConcoction,UnstableConcoction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,TearOfTheGoddess,,,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,EUW1_5972561868,TFT7_Augment_FirstAidKit2,TFT6_Augment_TinyTitans,TFT6_Augment_ThrillOfTheHunt2,,,1.0,1.0,,,1.0,,0.0,,1.0,,0.0,1.0,,1.0,,,,,0.0,1.0,,,2.0,1.0,,0.0,,,,,,,,,1.0,RabadonsDeathcap,ArchangelsStaff,SpearOfShojin,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,Quicksilver,Deathblade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,BrambleVest,RedBuff,WarmogsArmor,,,,,,,,,,,,,,,,,4.0,TrainerSnax,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,StatikkShiv,,
1,EUW1_5972561868,TFT6_Augment_CyberneticShell2,TFT6_Augment_LudensEcho1,TFT6_Augment_Ascension,,,1.0,1.0,,,1.0,0.0,0.0,,1.0,,0.0,1.0,0.0,1.0,,,,,0.0,1.0,,,2.0,1.0,0.0,0.0,,,,,,,,,2.0,GuinsoosRageblade,StatikkShiv,ArchangelsStaff,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,PowerGauntlet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,GargoyleStoneplate,GiantsBelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,FrozenHeart,GargoyleStoneplate,,,,,,,,,,,,,,,,,4.0,TrainerSnax,None,None,,,,,,,,,,,,,,,,,,,,,,,,,2.0,MadredsBloodrazor,MadredsBloodrazor,SeraphsEmbrace,,,,,1.0,,,
1,EUW1_5972285575,TFT6_Augment_Electrocharge2,TFT6_Augment_HighEndShopping,TFT7_Augment_BestFriends2,0.0,,1.0,1.0,,,1.0,0.0,,,2.0,,0.0,1.0,0.0,0.0,,,,,0.0,1.0,,,2.0,,0.0,1.0,,,,,,,,,2.0,UnstableConcoction,MadredsBloodrazor,SpearOfShojin,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GargoyleStoneplate,RedBuff,,2.0,FrozenHeart,LastWhisper,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,2.0,HextechGunblade,LastWhisper,InfinityEdge,,,,,2.0,,,
8,EUW1_5972285575,TFT7_Augment_MirageEmblem,TFT6_Augment_ForceOfNature,TFT7_Augment_CavalierEmblem,0.0,,,1.0,,3.0,,,,0.0,1.0,,,1.0,1.0,,,,2.0,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,MirageEmblemItem,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,Bloodthirster,TitansResolve,ArchangelsStaff,,,,,,,,,,,,,,,,,2.0,UnstableConcoction,WarmogsArmor,,2.0,CavalierEmblemItem,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,EUW1_5972285575,TFT6_Augment_TradeSector,TFT7_Augment_UrfsGrabBag2,TFT6_Augment_ComponentGrabBag,,1.0,,2.0,,,,,,,1.0,,,1.0,,0.0,0.0,,,,,,,1.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,RedBuff,MageEmblemItem,WarmogsArmor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,ArchangelsStaff,GuinsoosRageblade,ZekesHerald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,2.0,,,,,,,,,,,,,,,,1.0,SpearOfShojin,,,,,,,,,,,,,,,,,,,,,None,None,,,,,2.0,,,,3.0,Deathblade,MadredsBloodrazor,GuinsoosRageblade,,,,,,,,,,,,,,,,,,,,,,,,
5,EUW1_5972285575,TFT7_Augment_CavalierDevastatingCharge,TFT6_Augment_GrandGambler,TFT7_Augment_CavalierEmblem,0.0,,,,,4.0,,,,0.0,1.0,,,0.0,0.0,,0.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,2.0,CavalierEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,ArchangelsStaff,Bloodthirster,TitansResolve,,,,,,,,,,,,,,,,,2.0,ScalescornEmblemItem,,,,,,,,,,,,,,,,,,,,,,,3.0,RedBuff,StatikkShiv,BrambleVest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,EUW1_5972285575,TFT6_Augment_HyperRoll,TFT6_Augment_ForceOfNature,TFT6_Augment_PortableForge,,,,1.0,2.0,,1.0,,1.0,,,,,0.0,,0.0,,2.0,,,,,,,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,InfinityEdge,RunaansHurricane,,,,,,,,,,,,,,,,,,1.0,WarmogsArmor,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,2.0,ThiefsGloves,Morellonomicon,GuardianAngel,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,2.0,OrnnEternalWinter,TitanicHydra,Morellonomicon,,,,,,,,,,,,,,,,,3.0,TrainerSnax,None,None,2.0,ThiefsGloves,Redemption,FrozenHeart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,EUW1_5972285575,TFT6_Augment_CyberneticImplants2,TFT7_Augment_WarriorEmblem2,TFT6_Augment_ThrillOfTheHunt2,1.0,,,2.0,,,1.0,0.0,,,,,0.0,0.0,0.0,,0.0,,,0.0,,,,,1.0,,2.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,TitansResolve,Bloodthirster,MadredsBloodrazor,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,Zephyr,,2.0,WarriorEmblemItem,FrozenHeart,,1.0,WarriorEmblemItem,,,,,,,,,,,,,,,,,,,2.0,DragonsClaw,,,,,,,,,,,,,,,,,,,,,,,2.0,Redemption,LocketOfTheIronSolari,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ChainVest,,,,,,,,,,
4,EUW1_5972285575,TFT6_Augment_Traitless2,TFT6_Augment_RadiantRelics,TFT6_Augment_Ascension,,,1.0,0.0,,0.0,,0.0,0.0,,1.0,0.0,0.0,,0.0,1.0,0.0,,,0.0,,,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,1.0,ZekesHerald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,DragonsClawRadiant,IonicSpark,RedBuff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,2.0,GuinsoosRageblade,StatikkShiv,Quicksilver,1.0,InfinityEdge,UnstableConcoction,TitansResolve,,,,,,,,
3,EUW1_5972285575,TFT6_Augment_Ascension,TFT7_Augment_BestFriends3,TFT6_Augment_ComponentGrabBag,,0.0,,,,,1.0,0.0,,,,0.0,,,0.0,,1.0,,,3.0,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RabadonsDeathcap,GuinsoosRageblade,ArchangelsStaff,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,BrambleVest,TitansResolve,Redemption,3.0,Deathblade,UnstableConcoction,MadredsBloodrazor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,Chalice,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,
3,EUW1_5972743225,TFT7_Augment_BestFriends2,TFT7_Augment_BestFriends1,TFT7_Augment_GuildGearUpgrades,1.0,,,1.0,,1.0,,,,,4.0,,,,,,1.0,,0.0,,,,,1.0,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Redemption,Shroud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GuildEmblemItem,,,,,,,,,,,2.0,,,,,,,,2.0,LocketOfTheIronSolari,,,,,,,,,,,2.0,Redemption,DragonsClaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,,,,,,,,,,,,,None,None,,,,,2.0,NeedlesslyLargeRod,,,,,,,,,,,,,,,2.0,GuinsoosRageblade,MadredsBloodrazor,Quicksilver,,,,,,,,,,,,
7,EUW1_5972743225,TFT7_Augment_AstralIntercosmicGifts,TFT6_Augment_PandorasItems,TFT6_Augment_Diversify2,0.0,1.0,1.0,1.0,,,,,,,2.0,,0.0,0.0,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,TearOfTheGoddess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,GiantsBelt,RedBuff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,SpearOfShojin,,,,,,,,,,,,,,,,,,,1.0,Morellonomicon,,,,,,,2.0,FrozenHeart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,2.0,,,,3.0,RunaansHurricane,GuinsoosRageblade,Deathblade,,,,,,,,,,,,,,,,,,,,,,,,
1,EUW1_5972743225,TFT6_Augment_RichGetRicher,TFT6_Augment_PandorasItems,TFT6_Augment_CelestialBlessing2,,,1.0,1.0,,,1.0,0.0,0.0,,1.0,0.0,0.0,1.0,0.0,0.0,,0.0,,,0.0,1.0,1.0,,2.0,,0.0,0.0,,,,,,,,,2.0,GuinsoosRageblade,SpearOfShojin,ArchangelsStaff,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,TitanicHydra,DragonsClaw,DragonsClaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,2.0,,,,,,,,2.0,RedBuff,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,2.0,MageEmblemItem,,,,,,,2.0,ZekesHerald,StatikkShiv,
2,EUW1_5972743225,TFT6_Augment_LudensEcho2,TFT6_Augment_LudensEcho1,TFT6_Augment_PortableForge,,0.0,,1.0,,,1.0,,0.0,,,,0.0,1.0,,1.0,,,,,0.0,1.0,,,2.0,1.0,,,,,,,,,,,2.0,ArchangelsStaff,SpearOfShojin,GuinsoosRageblade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,,,3.0,ThiefsGloves,GiantsBelt,RedBuff,,,,,,,,,,,,,,,,,,,,,,,,,2.0,PowerGauntlet,,,2.0,,,,,,,,,,,,,,,,,,,,2.0,TitanicHydra,DragonsClaw,OrnnEternalWinter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,TrainerSnax,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RapidFireCannon,Morellonomicon,
8,EUW1_5972743225,TFT7_Augment_ClutteredMind,TFT6_Augment_ItemGrabBag1,TFT6_Augment_ComponentGrabBag,,,,0.0,,,,2.0,,,,0.0,0.0,,,,1.0,,,0.0,0.0,,,0.0,0.0,,0.0,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,3.0,Bloodthirster,TitansResolve,JeweledGauntlet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,1.0,Chalice,Redemption,RedBuff,,,,,,,,,,,,,,,,,2.0,GuinsoosRageblade,Deathblade,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,StatikkShiv,StatikkShiv,,,,,,,,,,,,,,,,
5,EUW1_5972743225,TFT7_Augment_MikaelsGift,TFT7_Augment_BandOfThieves1,TFT7_Augment_DragonAlliance,0.0,,,1.0,,,2.0,,,0.0,,,0.0,,,,,,,,1.0,,,,2.0,,,2.0,,,,,,,,,1.0,ShimmerscaleGoldmancersStaff,ArchangelsStaff,MadredsBloodrazor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,RunaansHurricane,Quicksilver,,,,,2.0,TitansResolve,Bloodthirster,InfinityEdge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,LocketOfTheIronSolari,DragonsClaw,,1.0,HextechGunblade,RedBuff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,EUW1_5972743225,TFT6_Augment_CelestialBlessing2,TFT7_Augment_BestFriends1,TFT6_Augment_PortableForge,0.0,,,1.0,,1.0,1.0,,,,,0.0,0.0,,0.0,,0.0,,,,,,1.0,,3.0,,0.0,,,,,,,,,,1.0,JeweledGauntlet,HextechGunblade,ArchangelsStaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,BrambleVest,TempestEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,OrnnMuramana,RedBuff,Redemption,,,,,2.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,2.0,SparringGloves,,,,,,,,,,,,,,,2.0,ZekesHerald,StatikkShiv,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,EUW1_5972743225,TFT6_Augment_BlueBattery2,TFT7_Augment_BestFriends1,TFT7_Augment_BestFriends2,,1.0,,1.0,,0.0,,,0.0,,1.0,,,2.0,,2.0,,,0.0,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,MysticEmblemItem,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,1.0,,,,3.0,ArchangelsStaff,SpearOfShojin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,MadredsBloodrazor,MadredsBloodrazor,MadredsBloodrazor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,FrozenHeart,DragonsClaw,GiantsBelt,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,
