5,EUW1_5973256309,TFT6_Augment_TradeSector,TFT6_Augment_Weakspot,TFT6_Augment_PortableForge,,1.0,,1.0,,,,,1.0,,1.0,,,1.0,,1.0,,0.0,,,,,,1.0,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,3.0,OrnnEternalWinter,FrozenHeart,DragonsClaw,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,3.0,ThiefsGloves,Zephyr,GuardianAngel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Morellonomicon,,,,,,,,,,,2.0,ThiefsGloves,BrambleVest,TitansResolve,,,,,,,,,,,,,,,,,2.0,TrainerSnax,None,None,,,,,2.0,,,,3.0,MadredsBloodrazor,Deathblade,GuinsoosRageblade,,,,,,,,,,,,,,,,,,,,,,,,
4,EUW1_5973256309,TFT6_Augment_CyberneticUplink2,TFT6_Augment_CyberneticImplants1,TFT7_Augment_PandorasBench,,,,,,2.0,1.0,0.0,,0.0,1.0,,,0.0,3.0,,,,0.0,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,JeweledGauntlet,ArchangelsStaff,InfinityEdge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,2.0,GiantsBelt,,,,,,,,,,,,,,,,,,,3.0,WarmogsArmor,RedBuff,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,1.0,RapidFireCannon,Deathblade,,,,,,,,,
3,EUW1_5973256309,TFT6_Augment_CyberneticUplink2,TFT7_Augment_JadeEmblem,TFT6_Augment_ComponentGrabBag,,,1.0,0.0,,1.0,1.0,0.0,,,2.0,1.0,0.0,,0.0,0.0,0.0,,,0.0,,,1.0,,2.0,,0.0,,,,,,,,,,1.0,SpearOfShojin,ArchangelsStaff,ArchangelsStaff,,,,,,,,,1.0,NeedlesslyLargeRod,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,GiantsBelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,IonicSpark,RedBuff,GargoyleStoneplate,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,StatikkShiv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,2.0,TitansResolve,JadeEmblemItem,MadredsBloodrazor,,,,,,,,
7,EUW1_5973256309,TFT6_Augment_ThreesCompany,TFT6_Augment_CelestialBlessing1,TFT6_Augment_Ascension,,0.0,,1.0,,,1.0,,0.0,,,,0.0,1.0,,1.0,,,,,0.0,1.0,,,2.0,1.0,,0.0,,,,,,,,,1.0,SpearOfShojin,RapidFireCannon,MadredsBloodrazor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,3.0,StatikkShiv,HextechGunblade,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GargoyleStoneplate,WarmogsArmor,DragonsClaw,,,,,,,,,,,,,,,,,2.0,TrainerSnax,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,
2,EUW1_5973256309,TFT7_Augment_GuildLoot,TFT7_Augment_GuildTrait,TFT7_Augment_GuildEmblem,1.0,,,1.0,,2.0,,,,,5.0,,0.0,,0.0,,1.0,,,,,,,1.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,LocketOfTheIronSolari,Morellonomicon,BrambleVest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,2.0,ThiefsGloves,IonicSpark,StatikkShiv,,,,,2.0,FrozenHeart,RedBuff,RabadonsDeathcap,,,,,2.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Bloodthirster,UnstableConcoction,FrozenHeart,,,,,,,,,,,None,None,,,,,2.0,,,,,,,,,,,,,,,,2.0,MadredsBloodrazor,GuinsoosRageblade,GuildEmblemItem,,,,,,,,,,,,
1,EUW1_5973256309,TFT7_Augment_ClutteredMind,TFT6_Augment_ItemGrabBag1,TFT7_Augment_CannoneerRicochet,0.0,,1.0,,1.0,,1.0,,1.0,1.0,1.0,,,,,1.0,,1.0,,,1.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,3.0,Bloodthirster,MadredsBloodrazor,GuinsoosRageblade,,,,,,,,,2.0,RedBuff,Redemption,GargoyleStoneplate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,BrambleVest,StatikkShiv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,SpearOfShojin,TitansResolve,ShimmerscaleGamblersBlade,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GargoyleStoneplate,,,1.0,TrainerSnax,None,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,EUW1_5973256309,TFT6_Augment_Ascension,TFT6_Augment_ThrillOfTheHunt1,TFT7_Augment_DragonHorde,,0.0,,,,,2.0,,,0.0,,2.0,,,,0.0,,,,2.0,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RapidFireCannon,Quicksilver,,,,,,2.0,SpearOfShojin,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,RedBuff,,,3.0,MadredsBloodrazor,RunaansHurricane,Quicksilver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,EUW1_5973256309,TFT6_Augment_ClearMind,TFT6_Augment_SecondWind1,TFT7_Augment_UrfsGrabBag1,,,1.0,1.0,,,1.0,,0.0,,1.0,,0.0,2.0,,1.0,,,,,0.0,1.0,,,2.0,1.0,,0.0,,,,,,,,,1.0,MageEmblemItem,RabadonsDeathcap,SpearOfShojin,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,MageEmblemItem,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,TitanicHydra,Redemption,GiantsBelt,,,,,,,,,,,,,,,,,4.0,TrainerSnax,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Deathblade,SeraphsEmbrace,
2,EUW1_5973253636,TFT7_Augment_WarriorTiamat,TFT7_Augment_ScalescornEmblem,TFT6_Augment_Diversify2,2.0,,,1.0,,,,0.0,,0.0,1.0,,0.0,,0.0,,0.0,,2.0,,,,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,TitanicHydra,,,,,,,3.0,FrozenHeart,UnstableConcoction,ArchangelsStaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,AssassinEmblemItem,Bloodthirster,InfinityEdge,1.0,WarmogsArmor,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,WarriorEmblemItem,ScalescornEmblemItem,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,
6,EUW1_5973253636,TFT7_Augment_AssassinEmblem,TFT6_Augment_Meditation2,TFT6_Augment_ThrillOfTheHunt2,1.0,,,1.0,,0.0,,,,0.0,1.0,,,1.0,,,,,2.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Redemption,TearOfTheGoddess,,,,,,2.0,ThiefsGloves,BFSword,Morellonomicon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ArchangelsStaff,AssassinEmblemItem,Bloodthirster,,,,,,,,,,,,,,,,,,,,,2.0,RapidFireCannon,AssassinEmblemItem,RapidFireCannon,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,EUW1_5973253636,TFT6_Augment_CalculatedLoss,TFT6_Augment_CelestialBlessing2,TFT6_Augment_PortableForge,,0.0,,,,,1.0,,,1.0,,2.0,,,,0.0,,,,2.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,InfinityEdge,Bloodthirster,,,,,,2.0,ArchangelsStaff,NeedlesslyLargeRod,,,,,,3.0,PowerGauntlet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,BrambleVest,GargoyleStoneplate,,3.0,GuinsoosRageblade,OrnnObsidianCleaver,Quicksilver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,2.0,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,EUW1_5973253636,TFT6_Augment_BlueBattery2,TFT6_Augment_Twins2,TFT6_Augment_PortableForge,,0.0,,2.0,,,,,,,,,0.0,0.0,,,0.0,,,,,,,1.0,1.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ZekesHerald,,,,,,,,,,,,,,,2.0,RedBuff,OrnnDeathsDefiance,WarmogsArmor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ChainVest,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,2.0,RunaansHurricane,GuinsoosRageblade,MadredsBloodrazor,,,,,,,,,,,,,,,,,,,,,,,,
1,EUW1_5973253636,TFT7_Augment_MikaelsGift,TFT6_Augment_PortableForge,TFT6_Augment_ThrillOfTheHunt2,0.0,,1.0,1.0,,0.0,,0.0,0.0,,2.0,,0.0,1.0,0.0,1.0,0.0,,,,0.0,1.0,,,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,DragonsClaw,SeraphsEmbrace,RedBuff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,LocketOfTheIronSolari,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,LocketOfTheIronSolari,LocketOfTheIronSolari,IonicSpark,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,2.0,InfinityEdge,DragonsClaw,MadredsBloodrazor,,,,,2.0,SpearOfShojin,OrnnMuramana,ArchangelsStaff
8,EUW1_5973253636,TFT6_Augment_ClearMind,TFT7_Augment_BestFriends2,TFT6_Augment_JeweledLotus,,1.0,1.0,1.0,,,,,,,3.0,,,1.0,,1.0,,,,,,,,1.0,,,,0.0,,,,,,,,,,,,,,,,,,,,,1.0,ChainVest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,RedBuff,,,,,,,,,,,,,,,,,,,,,None,None,,,,,2.0,,,,2.0,MadredsBloodrazor,GuinsoosRageblade,MadredsBloodrazor,,,,,,,,,,,,,,,,,,,,,,,,
3,EUW1_5973253636,TFT6_Augment_TriForce2,TFT6_Augment_CelestialBlessing2,TFT7_Augment_UrfsGrabBag1,0.0,1.0,1.0,1.0,,,,,,,4.0,,0.0,1.0,,1.0,,,,,,,,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,BrambleVest,RedBuff,MageEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,2.0,FrozenHeart,TitanicHydra,,,,,,,,,,2.0,WarmogsArmor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,RecurveBow,FrozenHeart,,,,,,,,,,,,None,None,,,,,2.0,StatikkShiv,,,3.0,GuinsoosRageblade,MadredsBloodrazor,Quicksilver,,,,,,,,,,,,,,,,,,,,,,,,
5,EUW1_5973253636,TFT7_Augment_AstralIntercosmicGifts,TFT7_Augment_BestFriends2,TFT6_Augment_FuturePeepers,0.0,1.0,,1.0,,,,,0.0,,1.0,,,2.0,,1.0,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,3.0,Zephyr,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,3.0,Chalice,,,,,,,,,,,,,,,,,,,,,,,1.0,JeweledGauntlet,InfinityEdge,,,,,,2.0,ArchangelsStaff,Quicksilver,SpearOfShojin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GargoyleStoneplate,IonicSpark,GargoyleStoneplate,,,,,,,,,,,,,,,,,2.0,TrainerSnax,None,None,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,
6,EUW1_5973161179,TFT7_Augment_BruiserEmblem,TFT6_Augment_Diversify1,TFT7_Augment_ScalescornEmblem,1.0,,,2.0,,,,,,1.0,1.0,,0.0,,,,0.0,,2.0,,,,,,1.0,,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,2.0,RedBuff,TitanicHydra,Zephyr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,UnstableConcoction,Quicksilver,GuinsoosRageblade,2.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,PowerGauntlet,FrozenHeart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ScalescornEmblemItem,BruiserEmblemItem,Deathblade,,,,,1.0,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,EUW1_5973161179,TFT6_Augment_CyberneticImplants2,TFT6_Augment_SecondWind1,TFT7_Augment_UrfsGrabBag1,1.0,0.0,,2.0,,,1.0,,,,,,0.0,0.0,,,,,,,,,,1.0,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,AssassinEmblemItem,InfinityEdge,Bloodthirster,,,,,1.0,,,,,,,,,,,,,,,,2.0,ChainVest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,1.0,RabadonsDeathcap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,2.0,MadredsBloodrazor,GuinsoosRageblade,RapidFireCannon,,,,,,,,,,,,,,,,,,,,,,,,
7,EUW1_5973161179,TFT6_Augment_SecondWind2,TFT6_Augment_ThrillOfTheHunt1,TFT6_Augment_Meditation2,,1.0,,1.0,,1.0,,,0.0,,2.0,,,2.0,,1.0,,,0.0,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,ZekesHerald,RapidFireCannon,,,,,,,,,,,,,,,,,,,,,2.0,,,,1.0,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,UnstableConcoction,ArchangelsStaff,SpearOfShojin,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,WarmogsArmor,Quicksilver,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,
8,EUW1_5973161179,TFT6_Augment_CalculatedLoss,TFT7_Augment_BruiserTrait,TFT6_Augment_ThrillOfTheHunt2,,1.0,,3.0,,,1.0,,,,,,0.0,0.0,,,,,,,,,,1.0,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,UnstableConcoction,InfinityEdge,,,,,,1.0,BFSword,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,ThiefsGloves,GiantsBelt,DragonsClaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,2.0,GuinsoosRageblade,RunaansHurricane,MadredsBloodrazor,,,,,,,,,,,,,,,,,,,,,,,,
3,EUW1_5973161179,TFT6_Augment_TriForce2,TFT6_Augment_Weakspot,TFT6_Augment_PortableForge,1.0,0.0,,1.0,,,1.0,,,,2.0,,0.0,0.0,,,,,,,,,,1.0,2.0,,,0.0,,,,,,,,,1.0,AssassinEmblemItem,GuinsoosRageblade,Bloodthirster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,Morellonomicon,GargoyleStoneplate,OrnnAnimaVisage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,2.0,RunaansHurricane,IonicSpark,,,,,,,,,,,,None,None,,,,,2.0,,,,3.0,GuinsoosRageblade,Deathblade,Deathblade,,,,,,,,,,,,,,,,,,,,,,,,
4,EUW1_5973161179,TFT6_Augment_CalculatedLoss,TFT6_Augment_ItemGrabBag1,TFT6_Augment_ThrillOfTheHunt2,,,,1.0,2.0,,,,1.0,,,,,,,0.0,0.0,3.0,,,,,,,,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,PowerGauntlet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,ZekesHerald,MadredsBloodrazor,HextechGunblade,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,GargoyleStoneplate,RedBuff,IonicSpark,,,,,,,,,2.0,NeedlesslyLargeRod,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,4.0,TrainerSnax,None,None,3.0,LastWhisper,InfinityEdge,Quicksilver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,EUW1_5973161179,TFT7_Augment_GuildEmblem,TFT6_Augment_CelestialBlessing1,TFT7_Augment_GuildGearUpgrades,1.0,,,1.0,,1.0,,,,,4.0,,0.0,,,,1.0,,,,,,,1.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GargoyleStoneplate,Redemption,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Shroud,,,,,,,2.0,RedBuff,,,,,,,2.0,,,,,,,,,,,,2.0,BrambleVest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,FrozenHeart,LastWhisper,RunaansHurricane,,,,,,,,,,,None,None,,,,,1.0,,,,,,,,,,,,,,,,2.0,GuinsoosRageblade,MadredsBloodrazor,GuildEmblemItem,,,,,,,,,,,,
1,EUW1_5973161179,TFT6_Augment_CelestialBlessing2,TFT6_Augment_Diversify1,TFT6_Augment_BlueBattery2,1.0,,,1.0,,1.0,,,,0.0,2.0,,,1.0,,,,,2.0,,0.0,1.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,3.0,InfinityEdge,RedBuff,Quicksilver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,ArchangelsStaff,IonicSpark,AssassinEmblemItem,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,RecurveBow,Chalice,ArchangelsStaff
5,EUW1_5973146540,TFT7_Augment_BestFriends1,TFT6_Augment_SecondWind1,TFT7_Augment_RagewingTantrum,1.0,,,1.0,,1.0,,,,,3.0,,0.0,,,,1.0,,,,,,,1.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,GargoyleStoneplate,WarmogsArmor,,,,,2.0,,,,,,,,2.0,,,,,,,,,,,,1.0,GiantsBelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,InfinityEdge,,,,,,,,,,,,,None,None,,,,,2.0,,,,,,,,,,,,,,,,2.0,InfinityEdge,MadredsBloodrazor,GuinsoosRageblade,,,,,,,,,,,,
6,EUW1_5973146540,TFT7_Augment_MirageTrait,TFT6_Augment_TinyTitans,TFT6_Augment_ComponentGrabBag,0.0,,,,,2.0,1.0,,,0.0,2.0,,,,3.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ArchangelsStaff,ArchangelsStaff,SpearOfShojin,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Shroud,,,,,,,,,,,,,,,,,,,,,,,2.0,IonicSpark,WarmogsArmor,RedBuff,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,FrozenHeart,Deathblade,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,EUW1_5973146540,TFT6_Augment_CyberneticShell1,TFT6_Augment_Diversify1,TFT6_Augment_Distancing2,,,,1.0,2.0,,,,1.0,,,,0.0,1.0,,0.0,,2.0,,,0.0,1.0,,,0.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,LastWhisper,InfinityEdge,GuinsoosRageblade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,MadredsBloodrazor,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,Redemption,GargoyleStoneplate,ZekesHerald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,MageEmblemItem,,,,,,,,,,,2.0,IonicSpark,RedBuff,GargoyleStoneplate,,,,,,,,,,,,,,,,,4.0,TrainerSnax,None,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,ArchangelsStaff,,
7,EUW1_5973146540,TFT6_Augment_ThrillOfTheHunt1,TFT6_Augment_Distancing,TFT7_Augment_CavalierEmblem,,,,,,3.0,1.0,0.0,,1.0,1.0,,,,3.0,,0.0,,0.0,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,,,,,,,,,,,2.0,InfinityEdge,StatikkShiv,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,GargoyleStoneplate,IonicSpark,GargoyleStoneplate,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,2.0,CavalierEmblemItem,UnstableConcoction,WarmogsArmor,,,,,,,,
