1,EUW1_5973146540,TFT6_Augment_CelestialBlessing1,TFT6_Augment_TinyTitans,TFT6_Augment_JeweledLotus,,,,0.0,,4.0,,1.0,0.0,,,1.0,1.0,0.0,0.0,,0.0,,0.0,,0.0,,1.0,0.0,1.0,,,,,,,,3.0,Bloodthirster,JeweledGauntlet,MadredsBloodrazor,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,CavalierEmblemItem,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,2.0,UnstableConcoction,,,,,,,2.0,GargoyleStoneplate,Morellonomicon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,CavalierEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,3.0,Bloodthirster,GuinsoosRageblade,Quicksilver,,,,,,,,,,,,,,,,
2,EUW1_5973146540,TFT7_Augment_AFK,TFT6_Augment_ThrillOfTheHunt1,TFT6_Augment_SecondWind2,,1.0,1.0,1.0,,,,0.0,,,1.0,,0.0,1.0,0.0,1.0,,,,,0.0,1.0,,1.0,1.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,3.0,GargoyleStoneplate,Shroud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,Chalice,RunaansHurricane,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Shroud,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,3.0,GuinsoosRageblade,RunaansHurricane,MadredsBloodrazor,,,,,,,,,,,,,2.0,FrozenHeart,TitansResolve,MadredsBloodrazor,,,,,1.0,,,
4,EUW1_5973146540,TFT7_Augment_AFK,TFT6_Augment_ThrillOfTheHunt1,TFT7_Augment_BestFriends2,0.0,1.0,,1.0,,,,,,,3.0,0.0,,1.0,,0.0,,,,,,,1.0,1.0,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,RedBuff,WarmogsArmor,Quicksilver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,SeraphsEmbrace,RapidFireCannon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,2.0,,,,,,,,1.0,TitanicHydra,NegatronCloak,,,,,,,,,,,,None,None,,,,,2.0,,,,3.0,RunaansHurricane,MadredsBloodrazor,GuinsoosRageblade,,,,,,,,,,,,,,,,,,,,,,,,
8,EUW1_5973146540,TFT7_Augment_CannoneerTrait,TFT6_Augment_PandorasItems,TFT7_Augment_ShimmerscaleTrait,0.0,,,,1.0,,1.0,0.0,1.0,1.0,,,0.0,,,0.0,0.0,1.0,,,3.0,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,ShimmerscaleGamblersBlade,Deathblade,ShimmerscaleDravensAxe,,,,,,,,,2.0,BrambleVest,RedBuff,WarmogsArmor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,1.0,ShimmerscaleHeartOfGold,PowerGauntlet,ShimmerscaleGoldmancersStaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,TearOfTheGoddess,FrozenHeart,,,,,,,,,,,,,,,,,,,,,,,,,1.0,ShimmerscaleEmblemItem,,,,,None,None,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,
1,EUW1_5971804641,TFT7_Augment_ShapeshifterBeastsDen,TFT6_Augment_Twins2,TFT6_Augment_SecondWind2,,0.0,,0.0,,,1.0,0.0,,,,0.0,,,,,1.0,,,3.0,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,2.0,,,,,,,,,,,,3.0,RedBuff,FrozenHeart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,Quicksilver,Deathblade,2.0,ChainVest,RunaansHurricane,RapidFireCannon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,UnstableConcoction,ArchangelsStaff,RabadonsDeathcap,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,EUW1_5971804641,TFT6_Augment_MetabolicAccelerator,TFT6_Augment_Distancing2,TFT6_Augment_Diversify2,,1.0,,2.0,,,1.0,,,,1.0,,0.0,0.0,,0.0,,,,,,,,1.0,0.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,InfinityEdge,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,TitanicHydra,LocketOfTheIronSolari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,1.0,ThiefsGloves,SparringGloves,Chalice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,1.0,InfinityEdge,,,3.0,InfinityEdge,GuinsoosRageblade,RunaansHurricane,,,,,,,,,,,,,,,,,,,,,,,,
3,EUW1_5971804641,TFT7_Augment_BruiserPersonalTraining,TFT6_Augment_Ascension,TFT7_Augment_BruiserTitanicStrength,2.0,0.0,,2.0,,,,,,,1.0,,0.0,,,,0.0,,1.0,,,,,,1.0,,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,MadredsBloodrazor,ArchangelsStaff,GuardianAngel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,Bloodthirster,AssassinEmblemItem,InfinityEdge,2.0,DragonsClaw,GargoyleStoneplate,,1.0,StatikkShiv,,,3.0,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,RapidFireCannon,RunaansHurricane,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,EUW1_5971804641,TFT7_Augment_MageConference,TFT6_Augment_JeweledLotus,TFT6_Augment_CyberneticShell2,,0.0,,0.0,,0.0,,,,,1.0,,,2.0,,0.0,,,0.0,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,ZekesHerald,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,TitanicHydra,,,,,,,3.0,StatikkShiv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ArchangelsStaff,HextechGunblade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,3.0,SparringGloves,,,,,,,,,,,,,,,,,,,,,,
5,EUW1_5971804641,TFT6_Augment_ThreesCompany,TFT7_Augment_ShimmerscaleSpending,TFT6_Augment_PortableForge,1.0,,,,,,1.0,1.0,,0.0,,,0.0,0.0,0.0,,0.0,,,,4.0,1.0,,,0.0,,1.0,,2.0,AssassinEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ShimmerscaleHeartOfGold,RedBuff,BrambleVest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,StatikkShiv,FrozenHeart,,3.0,TitansResolve,OrnnDeathsDefiance,ShimmerscaleEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,2.0,ShimmerscaleDravensAxe,ShimmerscaleGamblersBlade,RapidFireCannon,,,,,1.0,InfinityEdge,ShimmerscaleEmblemItem,SeraphsEmbrace,,,,,2.0,ShimmerscaleDiamondHands,ShimmerscaleCrownOfChampions,
8,EUW1_5971804641,TFT6_Augment_PortableForge,TFT7_Augment_RevelPartyTime,TFT6_Augment_JeweledLotus,,,1.0,,1.0,,1.0,,1.0,1.0,1.0,,,,,1.0,,1.0,,,1.0,,,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,2.0,MadredsBloodrazor,InfinityEdge,Quicksilver,,,,,,,,,2.0,RedBuff,OrnnAnimaVisage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,InfinityEdge,RabadonsDeathcap,Quicksilver,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,2.0,TrainerSnax,None,None,2.0,ShimmerscaleHeartOfGold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,EUW1_5971804641,TFT7_Augment_GadgetExpert,TFT6_Augment_ComponentGrabBag,TFT6_Augment_SunfireBoard,,,,,2.0,,1.0,0.0,1.0,1.0,,,,,0.0,0.0,,2.0,,,1.0,,,,,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,MadredsBloodrazor,UnstableConcoction,InfinityEdge,,,,,,,,,2.0,GargoyleStoneplate,GargoyleStoneplate,ShimmerscaleHeartOfGold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,PowerGauntlet,FrozenHeart,,,,,,,,,,,,,,,,,,,,,2.0,ZekesHerald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,NeedlesslyLargeRod,StatikkShiv,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,4.0,TrainerSnax,None,None,2.0,StatikkShiv,InfinityEdge,GuinsoosRageblade,,,,,,,,,,,,,,,,,,,,,2.0,Redemption,MadredsBloodrazor,,,,,,,,,
4,EUW1_5971804641,TFT7_Augment_ClutteredMind,TFT6_Augment_JeweledLotus,TFT7_Augment_RagewingScorch,1.0,,1.0,1.0,,1.0,,,,,4.0,,0.0,,,0.0,1.0,,,,,,,1.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,2.0,SpearOfShojin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,MadredsBloodrazor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,DragonsClaw,RedBuff,WarmogsArmor,,,,,2.0,,,,,,,,2.0,,,,,,,,,,,,2.0,Chalice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,ZekesHerald,Deathblade,,,,,,,,,,,None,None,,,,,2.0,,,,,,,,,,,,,,,,2.0,GuinsoosRageblade,InfinityEdge,GuardianAngel,,,,,,,,,,,,
5,EUW1_5971820537,TFT7_Augment_ShimmerscaleEmblem,TFT7_Augment_GadgetExpert,TFT7_Augment_TomeOfTraits2,0.0,,,,,,1.0,0.0,,0.0,,,,0.0,0.0,,1.0,,,0.0,3.0,1.0,,0.0,,,1.0,,2.0,ThiefsGloves,RunaansHurricane,MadredsBloodrazor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GargoyleStoneplate,WarmogsArmor,RedBuff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,TitanicHydra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ShimmerscaleEmblemItem,StatikkShiv,ShimmerscaleGoldmancersStaff,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,2.0,ShimmerscaleGamblersBlade,StatikkShiv,ShimmerscaleDravensAxe,2.0,ShimmerscaleDiamondHands,Quicksilver,MageEmblemItem,,,,,1.0,WarriorEmblemItem,,
3,EUW1_5971820537,TFT6_Augment_SecondWind1,TFT7_Augment_LastStand,TFT6_Augment_GrandGambler,,,,,,3.0,1.0,0.0,,,1.0,0.0,,,3.0,,0.0,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,MadredsBloodrazor,JeweledGauntlet,ArchangelsStaff,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,RedBuff,IonicSpark,Redemption,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,1.0,CavalierEmblemItem,GuardianAngel,,2.0,,,,,,,
2,EUW1_5971820537,TFT7_Augment_AFK,TFT6_Augment_PortableForge,TFT7_Augment_BestFriends3,,0.0,1.0,1.0,,,1.0,,1.0,,1.0,,,1.0,,2.0,,0.0,,,0.0,1.0,,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Bloodthirster,MadredsBloodrazor,TitansResolve,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,3.0,RabadonsDeathcap,StatikkShiv,HextechGunblade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,SeraphsEmbrace,Shroud,FrozenHeart,,,,,,,,,2.0,OrnnRocketPropelledFist,BrambleVest,RedBuff,,,,,,,,,,,,,,,,,4.0,TrainerSnax,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,NeedlesslyLargeRod,,
1,EUW1_5971820537,TFT7_Augment_BestFriends1,TFT7_Augment_ScalescornEmblem,TFT7_Augment_BestFriends3,1.0,,,2.0,,,,,,1.0,,0.0,0.0,0.0,,,0.0,,2.0,,,,1.0,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,3.0,InfinityEdge,FrozenHeart,UnstableConcoction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,GuinsoosRageblade,Quicksilver,MadredsBloodrazor,2.0,FrozenHeart,,,,,,,2.0,ScalescornEmblemItem,FrozenHeart,,,,,,,,,,,,,,,,,,2.0,ZekesHerald,,,,,,,,,,,,,,,2.0,ArchangelsStaff,,,,,,,2.0,ThiefsGloves,WarmogsArmor,TitanicHydra,,,,,,,,,,,,,1.0,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,EUW1_5971820537,TFT6_Augment_Traitless1,TFT7_Augment_UrfsGrabBag1,TFT6_Augment_FuturePeepers2,2.0,,,2.0,,,1.0,,,,1.0,,0.0,0.0,,,0.0,,0.0,,,,,,1.0,,0.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,2.0,MadredsBloodrazor,Bloodthirster,AssassinEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,GargoyleStoneplate,GargoyleStoneplate,BrambleVest,,,,,2.0,TearOfTheGoddess,,,,,,,,,,,,,,,,,,,1.0,ZephyrRadiant,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,1.0,RapidFireCannon,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,EUW1_5971820537,TFT6_Augment_ItemGrabBag1,TFT6_Augment_PortableForge,TFT6_Augment_TheGoldenEgg,,,,0.0,,,,2.0,,,,1.0,,,,,1.0,,,1.0,,,,0.0,0.0,,0.0,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,DragonmancerEmblemItem,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,IonicSpark,RedBuff,Shroud,1.0,,,,,,,,,,,,,,,,,,,,2.0,OrnnZhonyasParadox,GuinsoosRageblade,RecurveBow,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,EUW1_5971820537,TFT7_Augment_AFK,TFT7_Augment_CavalierDevastatingCharge,TFT6_Augment_BinaryAirdrop,,,,,,2.0,1.0,0.0,,,1.0,0.0,,,3.0,,0.0,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GuinsoosRageblade,ArchangelsStaff,Chalice,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,Redemption,Morellonomicon,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,1.0,SeraphsEmbrace,TitansResolve,BrambleVest,2.0,MadredsBloodrazor,BFSword,Deathblade,,,,
4,EUW1_5971820537,TFT6_Augment_TinyTitans,TFT6_Augment_SalvageBin,TFT6_Augment_RadiantRelics,,0.0,,,,,1.0,,0.0,0.0,,2.0,0.0,,,0.0,,,,2.0,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,TitansResolve,GuardianAngel,UnstableConcoction,,,,,2.0,StatikkShiv,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,WarmogsArmor,Quicksilver,3.0,RapidFirecannonRadiant,MadredsBloodrazor,Quicksilver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,EUW1_5971061901,TFT7_Augment_GadgetExpert,TFT6_Augment_SecondWind2,TFT6_Augment_HighEndShopping,,,1.0,1.0,,,1.0,0.0,0.0,,1.0,,0.0,1.0,0.0,1.0,,,,,0.0,1.0,,,2.0,1.0,0.0,0.0,,,,,,,,,2.0,MadredsBloodrazor,SpearOfShojin,RabadonsDeathcap,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,WarmogsArmor,DragonsClaw,IonicSpark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,3.0,TrainerSnax,None,None,,,,,,,,,,,,,,,,,,,,,,,,,2.0,StatikkShiv,BrambleVest,GuinsoosRageblade,,,,,2.0,InfinityEdge,RecurveBow,
7,EUW1_5971061901,TFT7_Augment_CavalierDevastatingCharge,TFT6_Augment_TomeOfTraits1,TFT6_Augment_BandOfThieves2,,,,0.0,,3.0,,,,0.0,2.0,,,1.0,0.0,,,,1.0,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,CavalierEmblemItem,GiantsBelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ArchangelsStaff,MadredsBloodrazor,Bloodthirster,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,TearOfTheGoddess,Morellonomicon,,,,,,,,,,,,,,,,,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,TearOfTheGoddess,HextechGunblade,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,EUW1_5971061901,TFT6_Augment_TomeOfTraits1,TFT6_Augment_LudensEcho2,TFT7_Augment_RevelEmblem2,,,,0.0,1.0,0.0,1.0,,0.0,,,,,,2.0,0.0,,4.0,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,InfinityEdge,,,,,,,2.0,StatikkShiv,RevelEmblemItem,GuinsoosRageblade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,RevelEmblemItem,StatikkShiv,,,,,,,,,,,,,,2.0,GargoyleStoneplate,Redemption,RedBuff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,WarmogsArmor,ArchangelsStaff,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,EUW1_5971061901,TFT6_Augment_CyberneticUplink2,TFT6_Augment_LudensEcho2,TFT6_Augment_RadiantRelics,,0.0,,1.0,,0.0,,,0.0,,1.0,,,2.0,,1.0,,,0.0,,,,,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,2.0,ThiefsGloves,Chalice,RabadonsDeathcap,,,,,,,,,,,,,,,,,,,,,2.0,,,,2.0,TearOfTheGoddess,,,3.0,PowerGauntlet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ArchangelsStaff,HextechGunblade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,SunfireCapeRadiant,WarmogsArmor,BrambleVest,,,,,,,,,,,,,,,,,2.0,TrainerSnax,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,EUW1_5971061901,TFT6_Augment_SecondWind2,TFT7_Augment_BruiserTitanicStrength,TFT7_Augment_ThinkFast,1.0,,,2.0,,,1.0,0.0,,,1.0,,0.0,0.0,0.0,,0.0,,,,,,,,1.0,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GuinsoosRageblade,UnstableConcoction,Quicksilver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,2.0,ZekesHerald,TearOfTheGoddess,,,,,,,,,,,,,,,,,,,,,,2.0,Redemption,RedBuff,,,,,,2.0,Bloodthirster,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,1.0,RapidFireCannon,HextechGunblade,,,,,,,,,
1,EUW1_5971061901,TFT7_Augment_GadgetExpert,TFT7_Augment_DragonAlliance,TFT7_Augment_GuardianEmblem2,0.0,,,0.0,,,2.0,0.0,,0.0,,2.0,,,0.0,0.0,,,,1.0,,,1.0,,,,0.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,InfinityEdge,Bloodthirster,MadredsBloodrazor,2.0,ThiefsGloves,StatikkShiv,SpearOfShojin,,,,,,,,,2.0,IonicSpark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,GuardianEmblemItem,GargoyleStoneplate,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,SeraphsEmbrace,Morellonomicon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,StatikkShiv,NegatronCloak,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Quicksilver,DragonsClaw,MadredsBloodrazor,,,,,,,,
8,EUW1_5971061901,TFT7_Augment_CannoneerHotShot,TFT6_Augment_JeweledLotus,TFT6_Augment_VerdantVeil,,,,,1.0,,1.0,,1.0,1.0,,,,,,0.0,,1.0,0.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,1.0,MadredsBloodrazor,ShimmerscaleGoldmancersStaff,RecurveBow,,,,,,,,,2.0,Redemption,DragonsClaw,GargoyleStoneplate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,TearOfTheGoddess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,TrainerSnax,None,None,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
