4,EUW1_5971061901,TFT6_Augment_TrueTwos,TFT7_Augment_DragonAlliance,TFT6_Augment_MaxLevel10,1.0,,1.0,1.0,,,2.0,,,1.0,2.0,,0.0,,,0.0,,,,,1.0,,,,0.0,,,2.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,2.0,GargoyleStoneplate,DragonsClaw,RedBuff,,,,,1.0,MadredsBloodrazor,TitansResolve,UnstableConcoction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,2.0,ShimmerscaleGoldmancersStaff,Morellonomicon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,,,,,,,2.0,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,EUW1_5970916789,TFT6_Augment_ForceOfNature,TFT6_Augment_Twins2,TFT6_Augment_Distancing3,,1.0,,1.0,,,,,,,1.0,,0.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,2.0,DragonsClaw,RedBuff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,2.0,,,,2.0,UnstableConcoction,GuinsoosRageblade,,,,,,,,,,,,,,,,,,,,,,,,,
2,EUW1_5970916789,TFT7_Augment_LivingForge,TFT6_Augment_Diversify2,TFT6_Augment_FuturePeepers2,,1.0,,1.0,,,,,1.0,,2.0,,0.0,1.0,,1.0,,,,,0.0,1.0,,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,TitansResolve,OrnnAnimaVisage,OrnnEternalWinter,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,3.0,ArchangelsStaff,SpearOfShojin,EvokerEmblemItem,,,,,,,,,,,,,,,,,2.0,RedBuff,BrambleVest,IonicSpark,,,,,,,,,2.0,Shroud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,2.0,StatikkShivRadiant,,,3.0,OrnnObsidianCleaver,GuinsoosRageblade,RunaansHurricane,,,,,,,,,,,,,,,,,,,,,1.0,Shroud,,
7,EUW1_5970916789,TFT6_Augment_CyberneticUplink3,TFT7_Augment_ClutteredMind,TFT6_Augment_RadiantRelics,,2.0,,1.0,,,,,,,1.0,,,1.0,,0.0,,,,1.0,,,,0.0,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,2.0,GiantsBelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,BFSword,,,,,,,3.0,MadredsBloodrazor,QuicksilverRadiant,GuinsoosRageblade,,,,,,,,,,,,,,,,,,,,,2.0,SpearOfShojin,Quicksilver,,,,,,,,,,,,,,,,,,,,,,3.0,ThiefsGloves,TearOfTheGoddess,HextechGunblade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,2.0,,,,3.0,NegatronCloak,,,,,,,,,,,,,,,,,,,,,,
4,EUW1_5970916789,TFT7_Augment_LivingForge,TFT6_Augment_Diversify2,TFT7_Augment_GuildEmblem2,1.0,,1.0,1.0,,0.0,1.0,,,,4.0,0.0,0.0,,,0.0,,,,,,,1.0,,0.0,,,2.0,,,,,,,,,,,,,,,,,,,,,1.0,GuinsoosRageblade,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,OrnnDeathsDefiance,GuildEmblemItem,OrnnObsidianCleaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GargoyleStoneplate,TitansResolve,,1.0,MadredsBloodrazor,UnstableConcoction,GuardianAngel,,,,,,,,,2.0,ThiefsGloves,ZekesHerald,Deathblade,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,2.0,UnstableConcoction,InfinityEdge,OrnnInfinityForce,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,EUW1_5970916789,TFT6_Augment_SlowAndSteady,TFT7_Augment_DragonmancerEmblem,TFT6_Augment_BandOfThieves2,0.0,,,,,,,2.0,,,,1.0,0.0,,,,1.0,,,1.0,0.0,,,1.0,0.0,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,1.0,,,,3.0,ThiefsGloves,Shroud,JeweledGauntlet,,,,,,,,,,,,,,,,,2.0,TitanicHydra,DragonmancerEmblemItem,DragonsClaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,GuinsoosRageblade,ArchangelsStaff,MadredsBloodrazor,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,2.0,HextechGunblade,IonicSpark,,2.0,ThiefsGloves,StatikkShiv,RabadonsDeathcap,,,,,,,,,,,,
3,EUW1_5970916789,TFT7_Augment_CannoneerEmblem2,TFT6_Augment_SalvageBin,TFT6_Augment_ForceOfNature,,,1.0,,3.0,,1.0,,1.0,1.0,1.0,,,,,1.0,,2.0,,,1.0,,,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,2.0,ShimmerscaleGamblersBlade,GuinsoosRageblade,MadredsBloodrazor,,,,,,,,,2.0,WarmogsArmor,BrambleVest,DragonsClaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Shroud,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ArchangelsStaff,StatikkShiv,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,CannoneerEmblemItem,RedBuff,GiantsBelt,4.0,TrainerSnax,None,None,3.0,GuinsoosRageblade,RunaansHurricane,MadredsBloodrazor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,EUW1_5970916789,TFT7_Augment_GuildEmblem2,TFT6_Augment_SunfireBoard,TFT6_Augment_Meditation3,,1.0,,1.0,,,,,0.0,,2.0,,,2.0,,1.0,,,,,,,,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,2.0,StatikkShiv,SpearOfShojin,PowerGauntlet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,MadredsBloodrazor,SpearOfShojin,HextechGunblade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,WarmogsArmor,GuildEmblemItem,BrambleVest,,,,,,,,,,,,,,,,,1.0,TrainerSnax,None,None,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,
1,EUW1_5970916789,TFT7_Augment_MirageEmblem2,TFT6_Augment_Distancing2,TFT6_Augment_CyberneticUplink3,,,1.0,,,1.0,1.0,0.0,,1.0,2.0,,,,4.0,0.0,,,0.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,2.0,NeedlesslyLargeRod,SpearOfShojin,,2.0,MirageEmblemItem,LocketOfTheIronSolari,BrambleVest,,,,,,,,,2.0,InfinityEdge,UnstableConcoction,JeweledGauntlet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,BrambleVest,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,IonicSpark,UnstableConcoction,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,WarmogsArmor,InfinityEdge,1.0,,,,,,,
6,EUW1_5973243121,TFT7_Augment_ShimmerscaleEmblem,TFT7_Augment_AssassinEmblem,TFT6_Augment_CyberneticUplink2,2.0,0.0,,,,,1.0,0.0,,0.0,1.0,,,1.0,0.0,,0.0,,,,3.0,1.0,,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ShimmerscaleHeartOfGold,RedBuff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Deathblade,LastWhisper,Quicksilver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,PowerGauntlet,ShimmerscaleEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,1.0,Spatula,,,,,,,2.0,ShimmerscaleEmblemItem,GuinsoosRageblade,ShimmerscaleDravensAxe,2.0,MageEmblemItem,AssassinEmblemItem,ShimmerscaleDiamondHands,,,,,2.0,ShimmerscaleGoldmancersStaff,RabadonsDeathcap,SpearOfShojin
2,EUW1_5973243121,TFT6_Augment_CyberneticUplink1,TFT6_Augment_CyberneticUplink2,TFT7_Augment_UrfsGrabBag1,,,,1.0,,,1.0,,1.0,,,,0.0,2.0,,0.0,,0.0,,,0.0,1.0,,,2.0,1.0,,0.0,,,,,,,,,1.0,SpearOfShojin,ArchangelsStaff,ArchangelsStaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,ZekesHerald,RapidFireCannon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,MageEmblemItem,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RapidFireCannon,MageEmblemItem,HextechGunblade,,,,,,,,,2.0,GargoyleStoneplate,TitanicHydra,FrozenHeart,,,,,,,,,,,,,,,,,4.0,TrainerSnax,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,Bloodthirster,,
3,EUW1_5973243121,TFT6_Augment_LudensEcho1,TFT7_Augment_JadeTrait,TFT7_Augment_FirstAidKit2,,,,,,,1.0,1.0,1.0,,,3.0,0.0,,,1.0,,,,0.0,,,1.0,0.0,,0.0,,,,,,,2.0,ArchangelsStaff,SpearOfShojin,RabadonsDeathcap,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,UnstableConcoction,RunaansHurricane,DragonmancerEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,2.0,GargoyleStoneplate,RedBuff,Morellonomicon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,RecurveBow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,EUW1_5973243121,TFT7_Augment_ScalescornTrait,TFT6_Augment_ThrillOfTheHunt2,TFT7_Augment_BruiserTitanicStrength,0.0,,,1.0,,,1.0,,,0.0,,0.0,0.0,0.0,,,,,0.0,1.0,,,,,1.0,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RunaansHurricane,GuinsoosRageblade,Quicksilver,3.0,GuinsoosRageblade,Quicksilver,Bloodthirster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,WhispersEmblemItem,,,,,,,,,,,,,,,2.0,ThiefsGloves,RecurveBow,UnstableConcoction,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,2.0,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,EUW1_5973243121,TFT7_Augment_BruiserTrait,TFT7_Augment_CannoneerHotShot,TFT6_Augment_TomeOfTraits1,,,1.0,0.0,1.0,,1.0,0.0,1.0,1.0,1.0,,,,0.0,1.0,,2.0,0.0,,2.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,2.0,WarmogsArmor,,,2.0,Deathblade,ShimmerscaleGoldmancersStaff,UnstableConcoction,,,,,,,,,2.0,WarmogsArmor,RedBuff,TitansResolve,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,ShimmerscaleEmblemItem,,,,,,,,,,,,,,,,,,,,,,,2.0,ZekesHerald,ZekesHerald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ShimmerscaleHeartOfGold,ShimmerscaleEmblemItem,NeedlesslyLargeRod,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,
8,EUW1_5973243121,TFT7_Augment_CavalierTrait,TFT7_Augment_MikaelsGift,TFT6_Augment_ThrillOfTheHunt2,1.0,,,1.0,,3.0,,,,0.0,1.0,,,0.0,,,0.0,,2.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,NegatronCloak,,,,,,,2.0,FrozenHeart,RabadonsDeathcap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,BrambleVest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,AssassinEmblemItem,Bloodthirster,TitansResolve,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,2.0,LocketOfTheIronSolari,ZekesHerald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,EUW1_5973243121,TFT7_Augment_AFK,TFT7_Augment_AssassinEmblem,TFT6_Augment_Diversify2,2.0,,,1.0,,1.0,,,,1.0,1.0,,,0.0,,,0.0,,2.0,,,,,,,,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Shroud,,,,,,,3.0,ArchangelsStaff,UnstableConcoction,RunaansHurricane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GiantsBelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,AssassinEmblemItem,,,,,,,,,,,,,,,,,,,,,,,2.0,InfinityEdge,AssassinEmblemItem,LastWhisper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,FrozenHeart,ZekesHerald,InfinityEdge,,,,,2.0,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,EUW1_5973243121,TFT6_Augment_CyberneticUplink1,TFT7_Augment_GadgetExpert,TFT7_Augment_FirstAidKit2,,0.0,,1.0,,,,,0.0,,1.0,,,2.0,,1.0,,,,,0.0,1.0,,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Spatula,PowerGauntlet,,3.0,StatikkShiv,Redemption,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,HextechGunblade,SpearOfShojin,SpearOfShojin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GargoyleStoneplate,TitanicHydra,TitansResolve,,,,,,,,,,,,,,,,,2.0,TrainerSnax,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,Shroud,,
6,EUW1_5973171274,TFT7_Augment_MikaelsGift,TFT6_Augment_CyberneticShell1,TFT7_Augment_RevelPartyFavors,0.0,,1.0,1.0,1.0,,,,1.0,,2.0,,0.0,,,1.0,0.0,1.0,,,,,,,1.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,2.0,GuinsoosRageblade,InfinityEdge,UnstableConcoction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Chalice,LocketOfTheIronSolari,,,,,,,,,,,,,,,,,,,,,,2.0,WarmogsArmor,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,,,,,,,,,,,2.0,StatikkShiv,,,,,,,,,,,,,,,,,,,2.0,TempestEmblemItem,,,,,,,,,,,2.0,TrainerSnax,None,None,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,EUW1_5973171274,TFT6_Augment_CyberneticUplink2,TFT6_Augment_CelestialBlessing1,TFT7_Augment_CannoneerEmblem,,,,,3.0,,1.0,,0.0,1.0,,,,,,0.0,,1.0,0.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Morellonomicon,,,2.0,GuinsoosRageblade,InfinityEdge,Deathblade,,,,,,,,,1.0,GargoyleStoneplate,RedBuff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ShimmerscaleGoldmancersStaff,,,,,,,,,,,,,,,,,,,,,,,2.0,CannoneerEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,TrainerSnax,None,None,1.0,RunaansHurricane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,EUW1_5973171274,TFT6_Augment_CyberneticImplants2,TFT7_Augment_BestFriends1,TFT7_Augment_BestFriends2,,,,,,3.0,1.0,0.0,,,1.0,,,0.0,3.0,,0.0,,0.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GuinsoosRageblade,Quicksilver,MadredsBloodrazor,,,,,,,,,,,,,,,,,,,,,,,,,2.0,SparringGloves,DragonsClaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Zephyr,,,,,,,,,,,,,,,,,,,2.0,WarmogsArmor,GargoyleStoneplate,GargoyleStoneplate,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,1.0,Shroud,,,2.0,,,,,,,
3,EUW1_5973171274,TFT7_Augment_Preparation2,TFT6_Augment_CelestialBlessing1,TFT6_Augment_Diversify2,1.0,0.0,1.0,1.0,,,,,,,3.0,0.0,0.0,,,0.0,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,RedBuff,ArchangelsStaff,ArchangelsStaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,2.0,InfinityEdge,LastWhisper,RabadonsDeathcap,,,,,,,,,,,None,None,,,,,2.0,,,,3.0,Deathblade,GuinsoosRageblade,UnstableConcoction,,,,,,,,,,,,,,,,,,,,,,,,
5,EUW1_5973171274,TFT6_Augment_PortableForge,TFT6_Augment_Diversify1,TFT7_Augment_BestFriends2,,,1.0,,1.0,,1.0,,1.0,1.0,1.0,,,,,1.0,,1.0,,,1.0,,,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,2.0,InfinityEdge,GuinsoosRageblade,UnstableConcoction,,,,,,,,,2.0,WarmogsArmor,Zephyr,NegatronCloak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,PowerGauntlet,LocketOfTheIronSolari,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,1.0,TrainerSnax,None,None,2.0,OrnnTheCollector,ShimmerscaleGoldmancersStaff,StatikkShiv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,EUW1_5973171274,TFT6_Augment_SecondWind2,TFT6_Augment_Weakspot,TFT6_Augment_ComponentGrabBag,,,1.0,1.0,,,1.0,0.0,0.0,,1.0,,0.0,1.0,0.0,1.0,,,,,0.0,1.0,,,2.0,1.0,0.0,0.0,,,,,,,,,2.0,SpearOfShojin,GuinsoosRageblade,ArchangelsStaff,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,Chalice,,,,,,,,,,,,,,,,,,,,,,,1.0,TitanicHydra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GargoyleStoneplate,GargoyleStoneplate,RedBuff,,,,,,,,,,,,,,,,,4.0,TrainerSnax,None,None,,,,,,,,,,,,,,,,,,,,,,,,,1.0,GuardianAngel,SeraphsEmbrace,IonicSpark,,,,,1.0,RecurveBow,,
8,EUW1_5973171274,TFT6_Augment_CyberneticShell2,TFT7_Augment_BandOfThieves1,TFT6_Augment_PortableForge,,0.0,,1.0,1.0,,,,,,,,,2.0,,0.0,,0.0,,,0.0,1.0,,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,OrnnObsidianCleaver,UnstableConcoction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,2.0,ThiefsGloves,NegatronCloak,RapidFireCannon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,TitanicHydra,TitansResolve,GargoyleStoneplate,,,,,,,,,,,,,,,,,2.0,TrainerSnax,None,None,2.0,MageEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,
1,EUW1_5973171274,TFT6_Augment_SalvageBin,TFT7_Augment_BandOfThieves1,TFT7_Augment_UrfsGrabBag1,,0.0,1.0,,,,1.0,,,1.0,1.0,2.0,,,,1.0,,,,2.0,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,Deathblade,GuardianAngel,UnstableConcoction,,,,,2.0,ThiefsGloves,LocketOfTheIronSolari,GuinsoosRageblade,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GuardianEmblemItem,GargoyleStoneplate,DragonsClaw,3.0,GuinsoosRageblade,Quicksilver,UnstableConcoction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,StatikkShiv,GuinsoosRageblade,ArchangelsStaff,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,EUW1_5973147656,TFT6_Augment_CyberneticImplants1,TFT6_Augment_CyberneticShell2,TFT6_Augment_CelestialBlessing2,,0.0,,3.0,,,1.0,,,,,,0.0,0.0,,,0.0,0.0,,,,,,,0.0,,0.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,MadredsBloodrazor,UnstableConcoction,TitansResolve,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ZekesHerald,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Zephyr,,,,,,,,,,,,,,,,,,,,,,,2.0,NegatronCloak,,,2.0,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,EUW1_5973147656,TFT6_Augment_Twins1,TFT6_Augment_TomeOfTraits1,TFT6_Augment_Diversify2,,,,,,,1.0,1.0,,1.0,,2.0,,,0.0,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,2.0,RecurveBow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GuinsoosRageblade,HextechGunblade,,,,,,,,,,3.0,JeweledGauntlet,SeraphsEmbrace,InfinityEdge,,,,,,,,,,,,,,,,,,,,,3.0,JeweledGauntlet,,,,,,,2.0,,,,3.0,WarmogsArmor,BrambleVest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,MysticEmblemItem,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
