4,EUW1_5973147656,TFT7_Augment_BestFriends1,TFT6_Augment_ComponentGrabBag,TFT6_Augment_BlueBattery2,,0.0,,1.0,0.0,,1.0,,1.0,,,0.0,,1.0,,1.0,,1.0,,,,,1.0,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,UnstableConcoction,InfinityEdge,RunaansHurricane,,,,,,,,,,,,,,,,,2.0,FrozenHeart,RedBuff,TitansResolve,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,SpearOfShojin,IonicSpark,ArchangelsStaff,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,1.0,RunaansHurricane,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,4.0,TrainerSnax,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,EUW1_5973147656,TFT7_Augment_GuildTrait,TFT7_Augment_BestFriends2,TFT7_Augment_PandorasBench,0.0,,1.0,1.0,,0.0,1.0,,,,5.0,,0.0,1.0,,0.0,,,,,0.0,1.0,,,2.0,,,0.0,,,,,,,,,2.0,MadredsBloodrazor,StatikkShiv,SpearOfShojin,,,,,,,,,2.0,IonicSpark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,WarmogsArmor,LocketOfTheIronSolari,Morellonomicon,,,,,,,,,2.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,2.0,GuardianAngel,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ZekesHerald,PowerGauntlet,
6,EUW1_5973147656,TFT6_Augment_Distancing,TFT6_Augment_PortableForge,TFT6_Augment_ComponentGrabBag,1.0,,1.0,1.0,1.0,,,,1.0,,2.0,,0.0,,,1.0,0.0,1.0,,,,,,,1.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,1.0,SpearOfShojin,,,,,,,2.0,OrnnInfinityForce,GuinsoosRageblade,MadredsBloodrazor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,2.0,WarmogsArmor,DragonsClaw,,,,,,,,,,2.0,SpearOfShojin,SeraphsEmbrace,RabadonsDeathcap,,,,,,,,,,,,,,,,,1.0,InfinityEdge,,,,,,,,,,,1.0,TrainerSnax,None,None,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,EUW1_5973147656,TFT7_Augment_AFK,TFT6_Augment_TargetDummies,TFT6_Augment_Ascension,,1.0,,1.0,,,,,0.0,,1.0,,,1.0,,1.0,,,,,,,,1.0,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,3.0,RedBuff,Bloodthirster,Zephyr,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Quicksilver,,,,,,,,,,,,,,,,,,,1.0,TrainerSnax,None,None,,,,,1.0,,,,3.0,RunaansHurricane,GuinsoosRageblade,MadredsBloodrazor,,,,,,,,,,,,,,,,,,,,,,,,
5,EUW1_5973147656,TFT7_Augment_AFK,TFT6_Augment_Diversify2,TFT6_Augment_SunfireBoard,,,1.0,1.0,,0.0,,0.0,,,2.0,0.0,0.0,,0.0,0.0,1.0,,,,,,1.0,1.0,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,PowerGauntlet,LocketOfTheIronSolari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,SparringGloves,WarmogsArmor,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,2.0,,,,,,,,,,,,,,,,2.0,Quicksilver,GuinsoosRageblade,MadredsBloodrazor,2.0,UnstableConcoction,RabadonsDeathcap,WarmogsArmor,,,,,,,,
2,EUW1_5973147656,TFT6_Augment_PandorasItems,TFT7_Augment_AssassinEmblem,TFT7_Augment_BestFriends2,2.0,0.0,,2.0,,,1.0,,,0.0,1.0,,0.0,0.0,,,,,0.0,,,,,,0.0,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,FrozenHeart,Shroud,,,,,,,,,,,,,,2.0,InfinityEdge,AssassinEmblemItem,UnstableConcoction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,TearOfTheGoddess,,,2.0,InfinityEdge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,2.0,RedBuff,WarmogsArmor,,,,,,2.0,ZekesHerald,ZekesHerald,,,,,,1.0,ThiefsGloves,WarmogsArmor,GargoyleStoneplate,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,EUW1_5973083534,TFT6_Augment_Ascension,TFT7_Augment_DragonHorde,TFT7_Augment_BigFriend2,,,,1.0,0.0,,2.0,0.0,,0.0,,,0.0,,0.0,,,0.0,,,,,,,3.0,,0.0,2.0,,,,,,,,,2.0,UnstableConcoction,MadredsBloodrazor,GuinsoosRageblade,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,2.0,WarmogsArmor,TempestEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,Morellonomicon,ZekesHerald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,2.0,WarmogsArmor,RedBuff,IonicSpark,,,,,,,,
7,EUW1_5973083534,TFT7_Augment_PandorasBench,TFT6_Augment_Featherweights2,TFT6_Augment_CyberneticImplants2,,0.0,,,,,1.0,0.0,,,,1.0,,,,,1.0,,,3.0,,,1.0,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Quicksilver,ArchangelsStaff,,,,,,2.0,ChainVest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,Morellonomicon,,,3.0,MadredsBloodrazor,Quicksilver,Bloodthirster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,EUW1_5973083534,TFT7_Augment_CannoneerRicochet,TFT7_Augment_FirstAidKit2,TFT6_Augment_Ascension,,,,,0.0,,1.0,,1.0,,,2.0,0.0,,,0.0,,1.0,,1.0,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,StatikkShiv,StatikkShiv,,,,,,,,,,,,,,2.0,TitansResolve,UnstableConcoction,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,RedBuff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,EUW1_5973083534,TFT7_Augment_CannoneerHotShot,TFT6_Augment_CyberneticShell2,TFT6_Augment_CyberneticUplink2,,,1.0,,2.0,,1.0,,1.0,1.0,1.0,,,,,3.0,,2.0,,,1.0,,,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,2.0,ChainVest,,,,,,,2.0,MadredsBloodrazor,UnstableConcoction,GuinsoosRageblade,,,,,,,,,2.0,DragonsClaw,TitanicHydra,GargoyleStoneplate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ShimmerscaleDravensAxe,LocketOfTheIronSolari,,,,,,,,,,,,,,,,,,,,,,2.0,Redemption,Chalice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,MysticEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,MysticEmblemItem,,,4.0,TrainerSnax,None,None,2.0,NeedlesslyLargeRod,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,EUW1_5973083534,TFT6_Augment_ThreesCompany,TFT7_Augment_BruiserEmblem,TFT6_Augment_SecondWind2,3.0,,,2.0,,,,,,,1.0,,0.0,,,,0.0,,1.0,,0.0,,,,1.0,,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,LocketOfTheIronSolari,BruiserEmblemItem,RabadonsDeathcap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,AssassinEmblemItem,RapidFireCannon,,1.0,,,,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Bloodthirster,InfinityEdge,FrozenHeart,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,EUW1_5973083534,TFT6_Augment_CalculatedLoss,TFT6_Augment_Ascension,TFT7_Augment_BestFriends2,,1.0,,1.0,,,,,0.0,,1.0,,,2.0,,1.0,,,,,,,,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,3.0,WarmogsArmor,GargoyleStoneplate,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,3.0,TearOfTheGoddess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,SpearOfShojin,HextechGunblade,RabadonsDeathcap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,TitanicHydra,,,,,,,,,,,,,,,,,,,1.0,TrainerSnax,None,None,,,,,,,,,,,,,3.0,ChainVest,,,,,,,,,,,,,,,,,,,,,,
3,EUW1_5973083534,TFT6_Augment_HyperRoll,TFT7_Augment_GadgetExpert,TFT6_Augment_Diversify2,,,1.0,1.0,2.0,,,0.0,1.0,,1.0,,0.0,,0.0,1.0,0.0,1.0,,,,,,,0.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,2.0,InfinityEdge,MadredsBloodrazor,GuardianAngel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,Shroud,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,Redemption,GiantsBelt,,,,,,,,,2.0,StatikkShiv,CannoneerEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,TrainerSnax,None,None,2.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,ThiefsGloves,ArchangelsStaff,HextechGunblade,,,,,,,,
4,EUW1_5973083534,TFT6_Augment_ClearMind,TFT7_Augment_DragonHorde,TFT6_Augment_SecondWind2,,,,0.0,,,2.0,,,0.0,,,,0.0,2.0,,,,,,1.0,1.0,,,1.0,,,1.0,,,,,,,,,1.0,MirageEmblemItem,RabadonsDeathcap,UnstableConcoction,,,,,,,,,,,,,,,,,,,,,,,,,2.0,JeweledGauntlet,RecurveBow,,2.0,GargoyleStoneplate,Redemption,DragonsClaw,,,,,2.0,ShimmerscaleDravensAxe,MadredsBloodrazor,Bloodthirster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,
8,EUW1_5972123478,TFT6_Augment_Electrocharge1,TFT7_Augment_BestFriends1,TFT6_Augment_Diversify2,1.0,,,1.0,,1.0,,,,,3.0,,0.0,,,,1.0,,,,,,,1.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,2.0,RedBuff,GargoyleStoneplate,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,Shroud,Bloodthirster,,,,,,,,,,,,None,None,,,,,2.0,,,,,,,,,,,,,,,,2.0,Quicksilver,RapidFireCannon,MadredsBloodrazor,,,,,,,,,,,,
4,EUW1_5972123478,TFT6_Augment_ItemGrabBag1,TFT6_Augment_TinyTitans,TFT7_Augment_BestFriends2,,,,1.0,,1.0,1.0,,,,2.0,,0.0,,,,2.0,,,0.0,,,,1.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GargoyleStoneplate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,JeweledGauntlet,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,2.0,RedBuff,Zephyr,,1.0,JeweledGauntlet,TitansResolve,FrozenHeart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,1.0,ZekesHerald,,,,,,,,,,,,,,,2.0,MadredsBloodrazor,GuinsoosRageblade,UnstableConcoction,,,,,,,,,,,,
7,EUW1_5972123478,TFT6_Augment_Traitless1,TFT7_Augment_BandOfThieves1,TFT6_Augment_ThrillOfTheHunt2,0.0,,,0.0,0.0,,,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,RunaansHurricane,,,2.0,FrozenHeart,UnstableConcoction,RabadonsDeathcap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,TitansResolve,TitansResolve,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,3.0,GuinsoosRageblade,MadredsBloodrazor,ArchangelsStaff,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,RecurveBow,GuinsoosRageblade,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,EUW1_5972123478,TFT6_Augment_Meditation1,TFT6_Augment_CelestialBlessing1,TFT6_Augment_MakeshiftArmor2,1.0,,,1.0,,1.0,,,,,2.0,0.0,0.0,,,,1.0,,,,,,1.0,1.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,CavalierEmblemItem,SeraphsEmbrace,,,,,,2.0,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,FrozenHeart,GuardianAngel,,,,,,,,,,,,None,None,,,,,2.0,ZekesHerald,ChainVest,,,,,,,,,,,,,,2.0,GuinsoosRageblade,Quicksilver,Deathblade,,,,,,,,,,,,
3,EUW1_5972123478,TFT7_Augment_JadeEmblem,TFT6_Augment_ThrillOfTheHunt1,TFT6_Augment_Diversify2,,,1.0,,,,1.0,0.0,1.0,,1.0,2.0,,,0.0,2.0,,0.0,,1.0,,,1.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,RunaansHurricane,GuardianAngel,MadredsBloodrazor,,,,,,,,,,,,,2.0,NegatronCloak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,JadeEmblemItem,,,,,,,2.0,Redemption,WarmogsArmor,RedBuff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,2.0,GuinsoosRageblade,Redemption,JeweledGauntlet,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,1.0,ThiefsGloves,ZekesHerald,RapidFireCannon,,,,,,,,
2,EUW1_5972123478,TFT7_Augment_CavalierTrait,TFT6_Augment_ItemGrabBag1,TFT6_Augment_SecondWind2,0.0,,1.0,,1.0,0.0,1.0,0.0,1.0,0.0,2.0,,,,0.0,1.0,,1.0,,,1.0,,,,,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,2.0,TearOfTheGoddess,,,,,,,2.0,MadredsBloodrazor,InfinityEdge,LastWhisper,,,,,,,,,2.0,RedBuff,DragonsClaw,GargoyleStoneplate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ArchangelsStaff,Quicksilver,GuinsoosRageblade,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,3.0,TrainerSnax,None,None,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,BrambleVest,ShimmerscaleMogulsMail,IonicSpark,,,,,,,,
5,EUW1_5972123478,TFT6_Augment_CyberneticShell1,TFT6_Augment_ThrillOfTheHunt1,TFT7_Augment_DragonmancerEmblem,0.0,,,,,1.0,,2.0,,,1.0,0.0,0.0,,1.0,,0.0,,,,0.0,,,1.0,1.0,,0.0,,,,,,,,,,,,,,2.0,ThiefsGloves,TearOfTheGoddess,FrozenHeart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,DragonmancerEmblemItem,DragonsClaw,,,,,,,,,,,,,,,,,,,,,,2.0,SparringGloves,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Bloodthirster,IonicSpark,DragonmancerEmblemItem,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,1.0,DragonmancerEmblemItem,,,,,,,,,,,2.0,Chalice,,,,,,,1.0,TitanicHydra,,,,,,,,,,
1,EUW1_5972123478,TFT6_Augment_FirstAidKit,TFT7_Augment_MysticTrait,TFT6_Augment_PortableForge,,1.0,,1.0,,,,,1.0,,1.0,,,2.0,,2.0,0.0,0.0,,,,,,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RagewingEmblemItem,StatikkShiv,,3.0,SpearOfShojin,SparringGloves,RabadonsDeathcap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,MadredsBloodrazor,ArchangelsStaff,SpearOfShojin,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,3.0,OrnnEternalWinter,GargoyleStoneplate,TitanicHydra,,,,,,,,,,,,,,,,,4.0,TrainerSnax,None,None,,,,,,,,,,,,,3.0,Shroud,,,,,,,,,,,,,,,,,,,,,,
4,EUW1_5972349335,TFT6_Augment_TriForce2,TFT7_Augment_BruiserTrait,TFT7_Augment_SwiftshotPressTheAttack,1.0,0.0,,2.0,,,,0.0,,,2.0,,0.0,,0.0,,0.0,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,DragonsClaw,GargoyleStoneplate,,,,,,2.0,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,FrozenHeart,RabadonsDeathcap,HextechGunblade,,,,,,,,,,,None,None,,,,,2.0,PowerGauntlet,,,3.0,GuinsoosRageblade,GuardianAngel,RunaansHurricane,,,,,,,,,,,,,1.0,,,,,,,,,,,
1,EUW1_5972349335,TFT7_Augment_MirageEmblem,TFT6_Augment_Weakspot,TFT7_Augment_MirageHallucinate,0.0,,1.0,,,2.0,1.0,,,,4.0,,,,3.0,0.0,0.0,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,2.0,MadredsBloodrazor,ArchangelsStaff,ArchangelsStaff,,,,,,,,,,,,,,,,,,,,,,,,,1.0,MirageEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,TitanicHydra,HextechGunblade,Quicksilver,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,MirageEmblemItem,Chalice,GuardianAngel,,,,,,,,,,,None,None,,,,,2.0,ThiefsGloves,RabadonsDeathcap,HextechGunblade,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,EUW1_5972349335,TFT6_Augment_ThrillOfTheHunt2,TFT6_Augment_Weakspot,TFT7_Augment_ShapeshifterBeastsDen,,0.0,,,,,1.0,0.0,0.0,,,2.0,,,,1.0,0.0,,,2.0,,,1.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Redemption,DragonsClaw,,,,,,,,,,,,,,2.0,FrozenHeart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,1.0,GargoyleStoneplate,Redemption,RedBuff,3.0,Quicksilver,GuinsoosRageblade,Deathblade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,TearOfTheGoddess,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,EUW1_5972349335,TFT6_Augment_SecondWind2,TFT7_Augment_BestFriends1,TFT7_Augment_BestFriends2,0.0,,,1.0,,1.0,,,,,3.0,,0.0,,,,1.0,,,,,,,1.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,ThiefsGloves,Morellonomicon,TitanicHydra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,RedBuff,GargoyleStoneplate,DragonsClaw,,,,,,,,,,,,,2.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,RecurveBow,FrozenHeart,,,,,,,,,,,,None,None,,,,,2.0,,,,,,,,,,,,,,,,2.0,GuinsoosRageblade,MadredsBloodrazor,Quicksilver,,,,,,,,,,,,
8,EUW1_5972349335,TFT6_Augment_Electrocharge2,TFT7_Augment_BestFriends1,TFT6_Augment_ThrillOfTheHunt2,,,,1.0,1.0,,1.0,,0.0,,,,,1.0,,0.0,,0.0,,,,,,,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,LastWhisper,MageEmblemItem,GuinsoosRageblade,,,,,,,,,,,,,,,,,1.0,NegatronCloak,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,DragonsClaw,RedBuff,IonicSpark,,,,,,,,,,,,,,,,,3.0,TrainerSnax,None,None,2.0,Zephyr,ZekesHerald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,EUW1_5972349335,TFT6_Augment_BlueBattery2,TFT6_Augment_Meditation1,TFT6_Augment_TargetDummies,,1.0,,0.0,,,1.0,0.0,1.0,,,1.0,,0.0,,0.0,,,,1.0,0.0,1.0,1.0,0.0,,0.0,,0.0,,,,,,,,,,,,,2.0,StatikkShiv,,,1.0,MadredsBloodrazor,HextechGunblade,JeweledGauntlet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,2.0,RedBuff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,2.0,LocketOfTheIronSolari,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,
