2,EUW1_5972349335,TFT7_Augment_EvokerEmblem,TFT7_Augment_BestFriends1,TFT7_Augment_UrfsGrabBag1,,1.0,,1.0,,,1.0,,2.0,,,,,2.0,,1.0,,0.0,,,0.0,1.0,,,,1.0,,0.0,,,,,,,,,,,,,,,,,1.0,MageEmblemItem,HextechGunblade,ArchangelsStaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ZekesHerald,ZekesHerald,,3.0,Shroud,EvokerEmblemItem,JeweledGauntlet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,2.0,TitanicHydra,BrambleVest,WarmogsArmor,,,,,,,,,,,,,,,,,4.0,TrainerSnax,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Quicksilver,,
5,EUW1_5972349335,TFT7_Augment_UrfsGrabBag1,TFT6_Augment_Weakspot,TFT6_Augment_ComponentGrabBag,1.0,,,0.0,,0.0,,1.0,,,1.0,0.0,,,0.0,,1.0,,,,0.0,,,1.0,1.0,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,IonicSpark,TearOfTheGoddess,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,LocketOfTheIronSolari,IonicSpark,,,,,,,,,,,,,,,,,,2.0,ShimmerscaleEmblemItem,ZekesHerald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,ThiefsGloves,RunaansHurricane,SeraphsEmbrace,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,2.0,Bloodthirster,MadredsBloodrazor,GuinsoosRageblade,1.0,WarmogsArmor,DragonsClaw,RedBuff,,,,,,,,
6,EUW1_5971717182,TFT7_Augment_UrfsGrabBag1,TFT6_Augment_ComponentGrabBag,TFT6_Augment_Ascension,,0.0,1.0,1.0,,,,,1.0,,2.0,,,2.0,,2.0,,0.0,,,,,,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,1.0,LocketOfTheIronSolari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,2.0,WarmogsArmor,TitanicHydra,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Chalice,,,3.0,Quicksilver,GuinsoosRageblade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,MageEmblemItem,,,,,,,,,,,2.0,WarmogsArmor,BrambleVest,RedBuff,,,,,,,,,,,,,,,,,2.0,TrainerSnax,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,EUW1_5971717182,TFT6_Augment_CyberneticShell2,TFT6_Augment_Electrocharge2,TFT7_Augment_FirstAidKit2,,,,,0.0,,1.0,,1.0,,,2.0,,,,1.0,,1.0,,1.0,,,1.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,2.0,Bloodthirster,InfinityEdge,GuinsoosRageblade,,,,,,,,,,,,,2.0,TitanicHydra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,1.0,GargoyleStoneplate,DragonsClaw,Morellonomicon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,EUW1_5971717182,TFT6_Augment_CyberneticUplink2,TFT7_Augment_GadgetExpert,TFT6_Augment_JeweledLotus,,,1.0,1.0,,,1.0,0.0,0.0,,1.0,,0.0,1.0,0.0,1.0,,,,,0.0,1.0,,,2.0,1.0,0.0,0.0,,,,,,,,,1.0,SpearOfShojin,InfinityEdge,ArchangelsStaff,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Zephyr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,RapidFireCannon,Bloodthirster,,,,,,,,,,,,,,,,,,,,,2.0,LocketOfTheIronSolari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,TitanicHydra,GargoyleStoneplate,,,,,,,,,,,,,,,,,3.0,TrainerSnax,None,None,,,,,,,,,,,,,,,,,,,,,,,,,1.0,NeedlesslyLargeRod,Zephyr,,,,,,2.0,StatikkShiv,,
8,EUW1_5971717182,TFT7_Augment_SwiftshotPressTheAttack,TFT7_Augment_BestFriends2,TFT6_Augment_SunfireBoard,1.0,1.0,,1.0,,,,,,,1.0,,0.0,0.0,,0.0,0.0,,,,0.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,ThiefsGloves,WarmogsArmor,GargoyleStoneplate,,,,,,,,,1.0,InfinityEdge,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,2.0,GuardianAngel,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,2.0,ThiefsGloves,RedBuff,GargoyleStoneplate,3.0,Deathblade,StatikkShiv,RunaansHurricane,,,,,,,,,,,,,,,,,,,,,,,,
2,EUW1_5971717182,TFT7_Augment_Preparation2,TFT7_Augment_ShapeshifterBeastsDen,TFT6_Augment_SecondWind2,0.0,0.0,,,,,1.0,0.0,,,,2.0,,,,0.0,,,,2.0,,,,0.0,,,,1.0,,,,,,,,,,,,,2.0,ZekesHerald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GuardianAngel,Redemption,InfinityEdge,,,,,2.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GargoyleStoneplate,RedBuff,TitansResolve,3.0,GuinsoosRageblade,InfinityEdge,Quicksilver,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,EUW1_5971717182,TFT6_Augment_HyperRoll,TFT6_Augment_JeweledLotus,TFT6_Augment_PortableForge,1.0,,1.0,,,2.0,1.0,,,,3.0,,,,2.0,0.0,0.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,2.0,RabadonsDeathcap,InfinityEdge,MadredsBloodrazor,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,WarmogsArmor,BrambleVest,OrnnDeathsDefiance,,,,,,,,,1.0,RabadonsDeathcap,IonicSpark,HextechGunblade,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,FrozenHeart,UnstableConcoction,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,EUW1_5971717182,TFT7_Augment_Bloodlust1,TFT6_Augment_SalvageBin,TFT7_Augment_MikaelsGift,1.0,,,1.0,,0.0,,,,,2.0,0.0,0.0,,,,1.0,,,,,,1.0,1.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,TearOfTheGoddess,Morellonomicon,,,,,2.0,NeedlesslyLargeRod,,,,,,,,,,,,,,,,,,,2.0,RedBuff,,,,,,,,,,,,,,,1.0,Shroud,,,,,,,,,,,,,,,2.0,FrozenHeart,IonicSpark,UnstableConcoction,,,,,,,,,,,None,None,,,,,2.0,GuinsoosRageblade,,,,,,,,,,,,,,,2.0,MadredsBloodrazor,GuinsoosRageblade,Quicksilver,,,,,,,,,,,,
3,EUW1_5971717182,TFT6_Augment_SecondWind2,TFT7_Augment_DragonHorde,TFT7_Augment_BigFriend2,,1.0,,1.0,,,2.0,,0.0,1.0,,0.0,0.0,,,,,,,,1.0,,1.0,,0.0,,,2.0,,,,,,,,,,,,,,,,,2.0,HextechGunblade,ArchangelsStaff,JeweledGauntlet,,,,,,,,,,,,,,,,,,,,,2.0,ShimmerscaleMogulsMail,DragonsClaw,GargoyleStoneplate,,,,,2.0,Bloodthirster,TitansResolve,GuardianAngel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,EUW1_5971854702,TFT6_Augment_Electrocharge3,TFT6_Augment_MaxLevel10,TFT6_Augment_VerdantVeil,,,,,,2.0,1.0,,,1.0,2.0,,,,2.0,,0.0,,0.0,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,IonicSpark,WarmogsArmor,,,,,,,,,,2.0,UnstableConcoction,ArchangelsStaff,MadredsBloodrazor,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Shroud,Morellonomicon,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,EUW1_5971854702,TFT6_Augment_MaxLevel10,TFT7_Augment_MirageEmblem2,TFT6_Augment_RadiantRelics,,,,0.0,,1.0,1.0,1.0,,0.0,,,0.0,,4.0,,0.0,,,0.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,UnstableConcoction,JeweledGauntletRadiant,ArchangelsStaff,,,,,,,,,,,,,,,,,,,,,,,,,2.0,TearOfTheGoddess,TitanicHydra,,,,,,,,,,,,,,,,,,,,,,2.0,MirageEmblemItem,,,2.0,TitanicHydra,,,,,,,,,,,,,,,,,,,,,,,2.0,WarmogsArmor,DragonsClaw,RedBuff,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,2.0,StatikkShiv,LastWhisper,UnstableConcoction,2.0,,,,,,,
1,EUW1_5971854702,TFT7_Augment_LivingForge,TFT6_Augment_HighEndShopping,TFT7_Augment_MysticTrait2,,,1.0,,,,1.0,,0.0,,1.0,2.0,,,,3.0,,,,1.0,,,1.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,2.0,Chalice,,,,,,,,,,,,,,,,,,,,,,,2.0,InfinityEdge,HextechGunblade,GuardianAngel,,,,,,,,,,,,,1.0,Zephyr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,,,,,,,1.0,RedBuff,WarmogsArmor,OrnnAnimaVisage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,OrnnZhonyasParadox,RabadonsDeathcap,SpearOfShojin,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,EUW1_5971854702,TFT7_Augment_ShapeshifterTrait2,TFT6_Augment_MaxLevel10,TFT6_Augment_RadiantRelics,,,,,,,1.0,1.0,,,,1.0,,,,,2.0,,,3.0,,,,1.0,,,,0.0,,,,,,,,,,,,,2.0,ChaliceOfPowerRadiant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,SeraphsEmbrace,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,WarmogsArmor,RedBuff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,1.0,WarmogsArmor,MadredsBloodrazor,GuinsoosRageblade,,,,,,,,,,,,,2.0,Quicksilver,StatikkShiv,GuinsoosRageblade,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,
6,EUW1_5971854702,TFT7_Augment_LivingForge,TFT6_Augment_Diversify3,TFT6_Augment_Distancing3,2.0,0.0,,2.0,,,,,,,1.0,,0.0,,,,0.0,,1.0,,,,,,1.0,,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,FrozenHeart,UnstableConcoction,OrnnObsidianCleaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ZekesHerald,,,2.0,PowerGauntlet,,,2.0,InfinityEdge,HextechGunblade,SeraphsEmbrace,2.0,OrnnMuramana,RedBuff,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,EUW1_5971854702,TFT7_Augment_DragonmancerEmblem2,TFT6_Augment_GrandGambler,TFT7_Augment_ThinkFast,,,,0.0,,,,2.0,,,,1.0,0.0,,,,0.0,,,1.0,0.0,,,0.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,2.0,ZekesHerald,UnstableConcoction,,,,,,,,,,,,,,,,,,1.0,BrambleVest,,,,,,,,,,,,,,,2.0,DragonmancerEmblemItem,RedBuff,UnstableConcoction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GuinsoosRageblade,JeweledGauntlet,Quicksilver,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,
4,EUW1_5971854702,TFT7_Augment_DragonmancerEmblem2,TFT6_Augment_ThriftShop,TFT7_Augment_TomeOfTraits2,,,,0.0,,,,3.0,,,1.0,1.0,0.0,,0.0,,0.0,,0.0,1.0,0.0,,,0.0,0.0,,1.0,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,1.0,RedBuff,,,,,,,,,,,,,,,,,,,2.0,RedBuff,DragonmancerEmblemItem,IonicSpark,,,,,,,,,1.0,DragonmancerEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GuildEmblemItem,Zephyr,,,,,,,,,,,,,,,,,,,,,,2.0,ArchangelsStaff,Quicksilver,GuinsoosRageblade,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,1.0,,,,,,,,2.0,Bloodthirster,GuardianAngel,UnstableConcoction,,,,,,,,
3,EUW1_5971854702,TFT7_Augment_AssassinEmblem2,TFT6_Augment_CyberneticImplants3,TFT7_Augment_CursedCrown,2.0,,,,,,1.0,,1.0,,1.0,2.0,0.0,,,1.0,,0.0,0.0,1.0,,,,,0.0,0.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,FrozenHeart,Redemption,,,,,,,,,2.0,RunaansHurricane,AssassinEmblemItem,InfinityEdge,,,,,,,,,,,,,2.0,NeedlesslyLargeRod,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Redemption,,,,,,,1.0,Quicksilver,,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,BrambleVest,TitansResolve,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RecurveBow,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,InfinityEdge,MadredsBloodrazor,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,EUW1_5971841375,TFT7_Augment_AssassinEmblem,TFT6_Augment_SunfireBoard,TFT7_Augment_BruiserTitanicStrength,2.0,,,2.0,,,,,,,1.0,,0.0,0.0,,,0.0,,1.0,,,,,,0.0,,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ZekesHerald,TitansResolve,ZekesHerald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,InfinityEdge,Bloodthirster,AssassinEmblemItem,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,AssassinEmblemItem,,,,,,,,,,,,,,,,,,,,,,,2.0,TitanicHydra,,,,,,,2.0,RedBuff,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,EUW1_5971841375,TFT6_Augment_Twins2,TFT6_Augment_ComponentGrabBag,TFT7_Augment_BigFriend2,,0.0,,1.0,,,1.0,,,,1.0,,0.0,,,,,,,,,,,1.0,2.0,,,,,,,,,,,,1.0,SpearOfShojin,JeweledGauntlet,HextechGunblade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,IonicSpark,DragonsClaw,IonicSpark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,2.0,,,,2.0,InfinityEdge,MadredsBloodrazor,RunaansHurricane,,,,,,,,,,,,,,,,,,,,,,,,
7,EUW1_5971841375,TFT7_Augment_MageConference,TFT6_Augment_JeweledLotus,TFT7_Augment_AxiomArc2,,0.0,,1.0,,,,,0.0,,1.0,,0.0,2.0,,1.0,,,,,0.0,1.0,,,0.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,TearOfTheGoddess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,3.0,ArchangelsStaff,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,2.0,GuinsoosRageblade,JeweledGauntlet,StatikkShiv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,DragonsClaw,IonicSpark,,,,,,,,,,,,,,,,,,2.0,TrainerSnax,None,None,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,1.0,,,
4,EUW1_5971841375,TFT6_Augment_CalculatedLoss,TFT7_Augment_BestFriends2,TFT7_Augment_MirageEmblem,,,,,,2.0,1.0,0.0,,0.0,1.0,,,,4.0,,0.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,HextechGunblade,Quicksilver,GuinsoosRageblade,,,,,,,,,,,,,,,,,,,,,,,,,1.0,MirageEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,1.0,Deathblade,,,3.0,GuinsoosRageblade,Quicksilver,Bloodthirster,,,,
1,EUW1_5971841375,TFT6_Augment_TradeSector,TFT6_Augment_Diversify2,TFT7_Augment_MageEmblem,,1.0,1.0,1.0,,,1.0,,,,1.0,,0.0,3.0,,1.0,,,,,0.0,1.0,,,2.0,,,0.0,,,,,,,,,1.0,SpearOfShojin,MageEmblemItem,ArchangelsStaff,,,,,,,,,2.0,Chalice,MageEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,MageEmblemItem,GiantsBelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,StatikkShiv,Morellonomicon,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,TitansResolve,DragonsClaw,Shroud,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,2.0,,,
3,EUW1_5971841375,TFT6_Augment_PortableForge,TFT7_Augment_GadgetExpert,TFT6_Augment_SecondWind2,,,,1.0,0.0,,1.0,,1.0,,,,,1.0,,0.0,,1.0,,,0.0,1.0,,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,StatikkShiv,MadredsBloodrazor,GuinsoosRageblade,,,,,,,,,,,,,,,,,2.0,RunaansHurricane,RedBuff,TitansResolve,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,OrnnRanduinsSanctum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,SpearOfShojin,ArchangelsStaff,JeweledGauntlet,,,,,,,,,2.0,ThiefsGloves,TitansResolve,ArchangelsStaff,,,,,,,,,,,,,,,,,4.0,TrainerSnax,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,
6,EUW1_5971841375,TFT7_Augment_CavalierEmblem,TFT6_Augment_SecondWind2,TFT6_Augment_PortableForge,,,,0.0,,3.0,,1.0,0.0,,1.0,0.0,1.0,,1.0,,0.0,,,,0.0,,,,1.0,,0.0,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Chalice,ZekesHerald,,,,,,2.0,RedBuff,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,2.0,GuinsoosRageblade,Quicksilver,OrnnDeathsDefiance,,,,,2.0,SeraphsEmbrace,CavalierEmblemItem,HextechGunblade,,,,,,,,
8,EUW1_5971841375,TFT7_Augment_MirageEmblem,TFT6_Augment_Diversify2,TFT6_Augment_BlueBattery2,,,,1.0,,2.0,1.0,,,0.0,,,0.0,0.0,2.0,,0.0,,0.0,,,,,,0.0,,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,MirageEmblemItem,MadredsBloodrazor,Bloodthirster,,,,,,,,,,,,,1.0,MirageEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,1.0,,,,,,,,,,,,,,,,,,,,2.0,FrozenHeart,DragonsClaw,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,StatikkShiv,TitansResolve,,,,,
4,EUW1_5971772166,TFT7_Augment_ClutteredMind,TFT6_Augment_ComponentGrabBag,TFT7_Augment_GadgetExpert,1.0,,1.0,1.0,0.0,,,0.0,,,2.0,,0.0,1.0,0.0,0.0,,0.0,,,0.0,1.0,,,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,2.0,GuinsoosRageblade,StatikkShiv,Deathblade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,WarmogsArmor,Redemption,RedBuff,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,ChainVest,,,,,,,2.0,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,2.0,SeraphsEmbrace,LocketOfTheIronSolari,,,,,,2.0,StatikkShiv,Quicksilver,
3,EUW1_5971772166,TFT6_Augment_LudensEcho2,TFT7_Augment_FirstAidKit2,TFT6_Augment_CelestialBlessing2,,0.0,,0.0,,,,,1.0,,1.0,,,3.0,,1.0,,0.0,,,0.0,1.0,,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,SpearOfShojin,JeweledGauntlet,MadredsBloodrazor,,,,,,,,,,,,,,,,,,,,,,,,,2.0,MageEmblemItem,,,,,,,,,,,2.0,IonicSpark,WarmogsArmor,TitansResolve,,,,,,,,,,,,,,,,,2.0,TrainerSnax,None,None,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,1.0,SeraphsEmbrace,LastWhisper,
