3,EUW1_5972818748,TFT6_Augment_ThrillOfTheHunt2,TFT6_Augment_Diversify2,TFT6_Augment_MakeshiftArmor2,1.0,,,1.0,,2.0,,,,,3.0,,0.0,,,,1.0,,,,,,,1.0,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,2.0,InfinityEdge,FrozenHeart,Chalice,,,,,,,,,2.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,CavalierEmblemItem,InfinityEdge,FrozenHeart,,,,,,,,,,,None,None,,,,,2.0,GuardianAngel,,,,,,,,,,,,,,,2.0,GuinsoosRageblade,Quicksilver,GuinsoosRageblade,,,,,,,,,,,,
8,EUW1_5972818748,TFT7_Augment_MikaelsGift,TFT6_Augment_SecondWind2,TFT6_Augment_CyberneticUplink2,,,1.0,,1.0,,1.0,,1.0,1.0,1.0,,,,,1.0,,1.0,,,1.0,,,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,1.0,GiantsBelt,,,,,,,2.0,UnstableConcoction,ShimmerscaleGoldmancersStaff,GuinsoosRageblade,,,,,,,,,2.0,RedBuff,WarmogsArmor,BrambleVest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,LocketOfTheIronSolari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,2.0,TrainerSnax,None,None,2.0,Morellonomicon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,EUW1_5972718856,TFT7_Augment_PandorasBench,TFT6_Augment_TinyTitans,TFT6_Augment_SalvageBin,,0.0,1.0,1.0,,,1.0,,0.0,,1.0,,0.0,1.0,,2.0,,,,,0.0,1.0,,,2.0,1.0,,0.0,,,,,,,,,2.0,SpearOfShojin,ArchangelsStaff,MadredsBloodrazor,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,StatikkShiv,PowerGauntlet,LocketOfTheIronSolari,3.0,,,,,,,,,,,,,,,,,,,,2.0,TitanicHydra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,GargoyleStoneplate,,,,,,,,,,,,,,,,,,4.0,TrainerSnax,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,SpearOfShojin,MadredsBloodrazor,MadredsBloodrazor
6,EUW1_5972718856,TFT7_Augment_ShapeshifterBeastsDen,TFT7_Augment_ShapeshifterTrait,TFT6_Augment_JeweledLotus,0.0,,,1.0,,,1.0,0.0,,,,1.0,,0.0,,,,,,2.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,GuinsoosRageblade,UnstableConcoction,MadredsBloodrazor,2.0,GuinsoosRageblade,Bloodthirster,Quicksilver,,,,,2.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Quicksilver,Morellonomicon,,,,,,,,,,,,,,,,,,1.0,SpearOfShojin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,EUW1_5972718856,TFT6_Augment_ThrillOfTheHunt2,TFT6_Augment_Electrocharge1,TFT7_Augment_BestFriends2,,0.0,,1.0,,,1.0,,,,,1.0,,,,,,,,2.0,,,1.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,TitansResolve,TitansResolve,InfinityEdge,2.0,JeweledGauntlet,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,3.0,Quicksilver,GuinsoosRageblade,MadredsBloodrazor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,LocketOfTheIronSolari,LocketOfTheIronSolari,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,EUW1_5972718856,TFT7_Augment_BruiserEmblem,TFT6_Augment_Electrocharge1,TFT7_Augment_BruiserTitanicStrength,1.0,,,3.0,,,1.0,,,,2.0,,0.0,0.0,,,0.0,,0.0,,,,,0.0,1.0,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,TitansResolve,UnstableConcoction,GuinsoosRageblade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ZekesHerald,,,2.0,IonicSpark,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,2.0,BruiserEmblemItem,UnstableConcoction,RunaansHurricane,,,,,,,,,,,None,None,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,EUW1_5972718856,TFT6_Augment_Twins2,TFT6_Augment_ItemGrabBag1,TFT6_Augment_ComponentGrabBag,,,,,,,1.0,,1.0,,,2.0,0.0,,,1.0,,,,0.0,,,1.0,,,0.0,,,,,,,2.0,RabadonsDeathcap,HextechGunblade,JeweledGauntlet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RunaansHurricane,TitansResolve,UnstableConcoction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,2.0,RedBuff,IonicSpark,PowerGauntlet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,EUW1_5972718856,TFT6_Augment_CyberneticImplants2,TFT7_Augment_BestFriends1,TFT6_Augment_PortableForge,,,1.0,,2.0,,1.0,,1.0,1.0,1.0,,,,,2.0,,2.0,,,1.0,,,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,2.0,BFSword,,,,,,,2.0,MadredsBloodrazor,GuinsoosRageblade,HextechGunblade,,,,,,,,,2.0,OrnnEternalWinter,BrambleVest,RedBuff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,ZekesHerald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RecurveBow,HextechGunblade,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,MysticEmblemItem,ShimmerscaleDiamondHands,Shroud,4.0,TrainerSnax,None,None,2.0,TearOfTheGoddess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,EUW1_5972718856,TFT6_Augment_TriForce2,TFT6_Augment_PandorasItems,TFT6_Augment_MakeshiftArmor2,,,,0.0,,,,2.0,,,,1.0,0.0,,0.0,,1.0,,,1.0,0.0,,,0.0,,,1.0,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,RedBuff,,,,,,,,,,,,,,,,,,,2.0,Shroud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,2.0,,,,,,,,,,,,,,,,,,,,2.0,StatikkShiv,GuinsoosRageblade,Quicksilver,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,2.0,,,,,,,,1.0,SeraphsEmbrace,ZekesHerald,HextechGunblade,,,,,,,,
8,EUW1_5972718856,TFT7_Augment_GadgetExpert,TFT6_Augment_SecondWind1,TFT7_Augment_MirageHallucinate,,,,,,1.0,1.0,0.0,,,,,,,3.0,,0.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,MadredsBloodrazor,SpearOfShojin,HextechGunblade,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,RedBuff,SparringGloves,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,1.0,StatikkShiv,,,2.0,StatikkShiv,RapidFireCannon,GuinsoosRageblade,,,,
1,EUW1_5972646897,TFT7_Augment_AFK,TFT7_Augment_UrfsGrabBag1,TFT6_Augment_CelestialBlessing3,0.0,,,,,,1.0,0.0,0.0,1.0,,,0.0,0.0,0.0,0.0,0.0,,,,4.0,1.0,,,,0.0,1.0,0.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Redemption,GargoyleStoneplate,RedBuff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,2.0,ShimmerscaleEmblemItem,StatikkShiv,Chalice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ShimmerscaleEmblemItem,,,,,None,None,,,,,,,,,,,,,,,,,2.0,LastWhisper,ShimmerscaleDravensAxe,,,,,,2.0,TitansResolve,ShimmerscaleDiamondHands,MadredsBloodrazor,,,,,2.0,ShimmerscaleGoldmancersStaff,ShimmerscaleCrownOfChampions,ShimmerscaleGamblersBlade
2,EUW1_5972646897,TFT6_Augment_Weakspot,TFT6_Augment_Electrocharge2,TFT7_Augment_BestFriends3,1.0,,1.0,1.0,,0.0,,,,,3.0,,0.0,,,0.0,1.0,,,,,,,1.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,Bloodthirster,DragonsClaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,2.0,ZekesHerald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,FrozenHeart,RapidFireCannon,,,,,,,,,,,,None,None,,,,,2.0,,,,,,,,,,,,,,,,2.0,GuinsoosRageblade,InfinityEdge,StatikkShiv,,,,,,,,,,,,
5,EUW1_5972646897,TFT6_Augment_PandorasItems,TFT6_Augment_Ascension,TFT6_Augment_TheGoldenEgg,,1.0,,1.0,,,,,0.0,,1.0,,,2.0,,1.0,,,,,,,,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,3.0,DragonsClaw,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,SpearOfShojin,RabadonsDeathcap,UnstableConcoction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,WarmogsArmor,GargoyleStoneplate,RedBuff,,,,,,,,,,,,,,,,,2.0,TrainerSnax,None,None,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,
6,EUW1_5972646897,TFT6_Augment_CyberneticUplink1,TFT6_Augment_Ascension,TFT6_Augment_CyberneticImplants3,,,,,2.0,,1.0,,1.0,0.0,,,,,,0.0,,2.0,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,InfinityEdge,ShimmerscaleGoldmancersStaff,UnstableConcoction,,,,,,,,,2.0,DragonsClaw,FrozenHeart,TitanicHydra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,Shroud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Morellonomicon,TearOfTheGoddess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,TrainerSnax,None,None,2.0,NeedlesslyLargeRod,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,EUW1_5972646897,TFT6_Augment_ItemGrabBag1,TFT7_Augment_CavalierEmblem,TFT6_Augment_Diversify3,1.0,,,1.0,,2.0,1.0,,,,2.0,0.0,,0.0,0.0,,,,,,,,1.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,CavalierEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,DragonsClaw,WarmogsArmor,GargoyleStoneplate,,,,,,,,,1.0,GuinsoosRageblade,Shroud,FrozenHeart,,,,,,,,,2.0,TitanicHydra,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RapidFireCannon,,,,,,,1.0,,,,,,,,2.0,InfinityEdge,GuardianAngel,FrozenHeart,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,EUW1_5972646897,TFT6_Augment_MakeshiftArmor1,TFT7_Augment_AstralIntercosmicGifts,TFT7_Augment_TomeOfTraits2,,1.0,1.0,2.0,,,,,,,2.0,,,1.0,,1.0,0.0,,,,,,,1.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,1.0,RunaansHurricane,MageEmblemItem,BruiserEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,GargoyleStoneplate,GargoyleStoneplate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,ArchangelsStaff,SpearOfShojin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,SparringGloves,Chalice,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,2.0,,,,3.0,Deathblade,RunaansHurricane,GuinsoosRageblade,,,,,,,,,,,,,,,,,,,,,,,,
4,EUW1_5972646897,TFT6_Augment_CyberneticImplants1,TFT6_Augment_CyberneticImplants2,TFT6_Augment_CyberneticShell3,,,,,1.0,,1.0,,1.0,1.0,,,,,0.0,0.0,,1.0,,,1.0,,,,,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,MadredsBloodrazor,Deathblade,GuinsoosRageblade,,,,,,,,,2.0,WarmogsArmor,Redemption,RedBuff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RapidFireCannon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,TearOfTheGoddess,ShimmerscaleGoldmancersStaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,TrainerSnax,None,None,2.0,GuardianEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,NegatronCloak,,,,,,
8,EUW1_5972646897,TFT6_Augment_CyberneticUplink1,TFT7_Augment_JadeTrait,TFT7_Augment_JadeTrait2,,,,,,,1.0,1.0,,,,3.0,,,,0.0,0.0,,,2.0,,,,0.0,,,,0.0,,,,,,,,,,,,,1.0,BFSword,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GuardianAngel,TitansResolve,,,,,,1.0,TearOfTheGoddess,,,,,,,2.0,NeedlesslyLargeRod,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,RedBuff,Redemption,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Quicksilver,ArchangelsStaff,GuinsoosRageblade,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,EUW1_5972671699,TFT7_Augment_AxiomArc2,TFT7_Augment_MageTrait,TFT6_Augment_ThrillOfTheHunt1,,0.0,,0.0,,,1.0,,0.0,1.0,1.0,,,3.0,,1.0,,,,,1.0,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,MageEmblemItem,TitansResolve,TitansResolve,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ShimmerscaleGamblersBlade,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ArchangelsStaff,SpearOfShojin,JeweledGauntlet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,DragonsClaw,DragonsClaw,,,,,,,,,,,,,,2.0,,,,3.0,TrainerSnax,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,Quicksilver,,
3,EUW1_5972671699,TFT6_Augment_Distancing2,TFT6_Augment_PandorasItems,TFT6_Augment_Diversify1,,1.0,1.0,1.0,,,,,,,3.0,,,1.0,,1.0,,,,,0.0,1.0,,1.0,,,,0.0,,,,,,,,,,,,,,,,,,,,,1.0,Zephyr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,WarmogsArmor,Redemption,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,GiantsBelt,LastWhisper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,JeweledGauntlet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,Chalice,RabadonsDeathcap,,,,,,,,,,,,,,,,,,,None,None,,,,,2.0,,,,3.0,RunaansHurricane,GuinsoosRageblade,MadredsBloodrazor,,,,,,,,,,,,,,,,,,,,,1.0,,,
8,EUW1_5972671699,TFT6_Augment_Twins2,TFT6_Augment_SecondWind1,,,1.0,,1.0,,,,,,,,,,0.0,,0.0,0.0,,,,,,,1.0,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GargoyleStoneplate,Redemption,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,2.0,GuinsoosRageblade,BFSword,,,,,,,,,,1.0,,,,,,,,,,,,,,,
4,EUW1_5972671699,TFT6_Augment_Meditation2,TFT6_Augment_ThrillOfTheHunt1,TFT7_Augment_BestFriends1,,0.0,1.0,0.0,,,1.0,,0.0,,1.0,,0.0,1.0,,2.0,,,,,0.0,1.0,,,2.0,1.0,,,,,,,,,,,1.0,SpearOfShojin,UnstableConcoction,SeraphsEmbrace,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,PowerGauntlet,InfinityEdge,GuinsoosRageblade,2.0,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,GargoyleStoneplate,DragonsClaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,TrainerSnax,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,
2,EUW1_5972671699,TFT7_Augment_ClutteredMind,TFT6_Augment_TinyTitans,TFT6_Augment_MakeshiftArmor1,,,1.0,1.0,,0.0,1.0,,,,2.0,0.0,0.0,,,0.0,2.0,,,1.0,,,,1.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,2.0,SeraphsEmbrace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RapidFireCannon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,2.0,WarmogsArmor,RedBuff,WarmogsArmor,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,2.0,ThiefsGloves,RunaansHurricane,RunaansHurricane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,2.0,PowerGauntlet,LocketOfTheIronSolari,,,,,,,,,,,,,,2.0,GuinsoosRageblade,InfinityEdge,UnstableConcoction,,,,,,,,,,,,
7,EUW1_5972671699,TFT7_Augment_BruiserEmblem,TFT6_Augment_Weakspot,TFT6_Augment_SecondWind1,1.0,,,3.0,,,1.0,,,,1.0,,0.0,0.0,,,0.0,,0.0,,,,,,1.0,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,TitansResolve,Bloodthirster,InfinityEdge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,InfinityEdge,Quicksilver,Bloodthirster,1.0,,,,,,,,1.0,BruiserEmblemItem,,,,,,,,,,,,,,,,,,,2.0,LocketOfTheIronSolari,,,,,,,,,,,,,,,,,,,,,,,2.0,GargoyleStoneplate,,,,,,,1.0,NeedlesslyLargeRod,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,EUW1_5972671699,TFT6_Augment_RichGetRicher,TFT6_Augment_PandorasItems,TFT6_Augment_Recombobulator,0.0,,,1.0,,,1.0,,0.0,,,0.0,0.0,1.0,,0.0,,,,,0.0,1.0,1.0,,2.0,1.0,,1.0,,,,,,,,,2.0,ArchangelsStaff,MadredsBloodrazor,SpearOfShojin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,RedBuff,FrozenHeart,WarmogsArmor,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,RecurveBow,Shroud,,,,,,1.0,Redemption,,,,,,,,,,,,,,,,,,,1.0,TrainerSnax,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,
1,EUW1_5972671699,TFT7_Augment_GuildEmblem,TFT7_Augment_BandOfThieves1,TFT6_Augment_CyberneticShell1,1.0,0.0,1.0,1.0,,,,0.0,,,4.0,0.0,,,1.0,0.0,0.0,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,ThiefsGloves,Quicksilver,RabadonsDeathcap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GuildEmblemItem,Redemption,RedBuff,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,2.0,GargoyleStoneplate,MirageEmblemItem,,,,,,,,,,,,None,None,,,,,2.0,,,,3.0,GuinsoosRageblade,UnstableConcoction,Deathblade,,,,,,,,,,,,,2.0,AssassinEmblemItem,UnstableConcoction,LastWhisper,,,,,,,,
3,EUW1_5972753458,TFT6_Augment_CyberneticImplants1,TFT6_Augment_PortableForge,TFT7_Augment_DragonHorde,,,1.0,,,,2.0,,,1.0,1.0,1.0,,,2.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,SpearOfShojin,StatikkShiv,GuinsoosRageblade,,,,,,,,,,,,,2.0,HextechGunblade,MadredsBloodrazor,JeweledGauntlet,2.0,GargoyleStoneplate,WarmogsArmor,OrnnAnimaVisage,2.0,ThiefsGloves,RecurveBow,UnstableConcoction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,Chalice,PowerGauntlet,ShimmerscaleGamblersBlade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,EUW1_5972753458,TFT7_Augment_SwiftshotTrait,TFT6_Augment_Twins2,TFT7_Augment_ShimmerscaleTrait,,,,,0.0,1.0,1.0,,,1.0,1.0,,,,,,1.0,,,,1.0,,,1.0,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GargoyleStoneplate,TitanicHydra,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,GiantsBelt,RedBuff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,2.0,GuinsoosRageblade,UnstableConcoction,MadredsBloodrazor,,,,,,,,,,,,
