6,EUW1_5972753458,TFT6_Augment_Electrocharge1,TFT6_Augment_CyberneticUplink2,TFT6_Augment_SecondWind2,,0.0,,1.0,,,1.0,,1.0,,,,,1.0,,1.0,,0.0,,,,,,,1.0,1.0,,0.0,,,,,,,,,1.0,SpearOfShojin,ArchangelsStaff,UnstableConcoction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,2.0,RedBuff,IonicSpark,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GuardianAngel,,,3.0,StatikkShiv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,2.0,ThiefsGloves,GuinsoosRageblade,Quicksilver,,,,,,,,,,,,,,,,,2.0,TrainerSnax,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,EUW1_5972753458,TFT6_Augment_SecondWind1,TFT7_Augment_BruiserTitanicStrength,TFT6_Augment_PortableForge,,,1.0,1.0,,,1.0,,1.0,,2.0,,,1.0,,1.0,,0.0,,,,,,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Quicksilver,Bloodthirster,GuinsoosRageblade,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ZekesHerald,PowerGauntlet,FrozenHeart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,OrnnMuramana,Quicksilver,ArchangelsStaff,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RunaansHurricane,,,,,,,,,,,2.0,TitanicHydra,Redemption,GargoyleStoneplate,,,,,,,,,,,,,,,,,3.0,TrainerSnax,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,EUW1_5972753458,TFT7_Augment_BruiserTrait,TFT6_Augment_SecondWind2,TFT6_Augment_ThrillOfTheHunt2,3.0,,,2.0,,,,0.0,,,1.0,,0.0,,0.0,,0.0,,1.0,,0.0,,,,1.0,,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,FrozenHeart,PowerGauntlet,IonicSpark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,AssassinEmblemItem,RunaansHurricane,InfinityEdge,2.0,GargoyleStoneplate,GargoyleStoneplate,,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RunaansHurricane,RapidFireCannon,LastWhisper,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,
8,EUW1_5972753458,TFT6_Augment_PandorasItems,TFT7_Augment_GadgetExpert,TFT6_Augment_TomeOfTraits1,,1.0,,1.0,0.0,,,,,,1.0,,,2.0,,0.0,,1.0,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,StatikkShiv,RevelEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,SpearOfShojin,ArchangelsStaff,JeweledGauntlet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,WarmogsArmor,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,
2,EUW1_5972753458,TFT7_Augment_AFK,TFT6_Augment_Twins2,TFT6_Augment_CelestialBlessing2,,1.0,1.0,2.0,,,,0.0,,,2.0,,0.0,,0.0,0.0,0.0,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,RedBuff,BrambleVest,DragonsClaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Morellonomicon,BrambleVest,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,TempestEmblemItem,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,2.0,,,,3.0,GuinsoosRageblade,Deathblade,GuinsoosRageblade,,,,,,,,,,,,,1.0,MadredsBloodrazor,SeraphsEmbrace,HextechGunblade,,,,,,,,
5,EUW1_5972753458,TFT7_Augment_MirageTrait,TFT6_Augment_ThrillOfTheHunt2,TFT6_Augment_CyberneticImplants2,,,,,,1.0,1.0,0.0,,1.0,,,,,4.0,,0.0,,0.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,TitanicHydra,NegatronCloak,,,,,,,,,,2.0,GuinsoosRageblade,HextechGunblade,ArchangelsStaff,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Chalice,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,IonicSpark,Redemption,LocketOfTheIronSolari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,1.0,Bloodthirster,UnstableConcoction,,1.0,Bloodthirster,,,,,,
7,EUW1_5973115186,TFT6_Augment_ThreesCompany,TFT6_Augment_FuturePeepers2,TFT7_Augment_ShimmerscaleSpending,0.0,,,0.0,,,1.0,1.0,,0.0,,,0.0,,1.0,,1.0,,,0.0,3.0,,,,,,2.0,,2.0,WarmogsArmor,ShimmerscaleHeartOfGold,UnstableConcoction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ShimmerscaleMogulsMail,TitanicHydra,DragonsClaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ZephyrRadiant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,2.0,PowerGauntlet,,,,,,,1.0,ShimmerscaleEmblemItem,ShimmerscaleGoldmancersStaff,InfinityEdge,2.0,ShimmerscaleDeterminedInvestor,,,,,,
5,EUW1_5973115186,TFT6_Augment_Meditation2,TFT6_Augment_ForceOfNature,TFT7_Augment_MageEmblem,,1.0,,2.0,,,,,1.0,,1.0,,0.0,2.0,,1.0,,0.0,,,,,,,0.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,2.0,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,GargoyleStoneplate,TitanicHydra,,,,,,,,,2.0,GuinsoosRageblade,SpearOfShojin,MadredsBloodrazor,,,,,,,,,,,,,,,,,,,,,2.0,MageEmblemItem,Zephyr,,2.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,2.0,TrainerSnax,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,EUW1_5973115186,TFT7_Augment_ScalescornEmblem,TFT7_Augment_CavalierForAllUnits,TFT6_Augment_SecondWind2,0.0,,,,,2.0,,,,1.0,2.0,,,0.0,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,DragonsClaw,RedBuff,GargoyleStoneplate,,,,,2.0,TitansResolve,UnstableConcoction,Zephyr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,3.0,SeraphsEmbrace,MadredsBloodrazor,ArchangelsStaff,,,,,,,,,,,,,,,,,2.0,ZekesHerald,,,,,,,,,,,,,,,,,,,2.0,ScalescornEmblemItem,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,EUW1_5973115186,TFT6_Augment_CyberneticUplink2,TFT6_Augment_CyberneticImplants3,TFT7_Augment_PandorasBench,,,,,,,1.0,,1.0,,,2.0,0.0,,,1.0,,,,1.0,,,1.0,,,0.0,,,,,,,1.0,ArchangelsStaff,UnstableConcoction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Quicksilver,Bloodthirster,GuinsoosRageblade,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,1.0,RedBuff,WarmogsArmor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,EUW1_5973115186,TFT7_Augment_MageConference,TFT7_Augment_UrfsGrabBag2,TFT6_Augment_ComponentGrabBag,,1.0,,1.0,,,,,0.0,,1.0,,,2.0,,1.0,,,,,,,,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,2.0,TitanicHydra,TitanicHydra,Morellonomicon,,,,,,,,,,,,,,,,,,,,,,,,,2.0,MageEmblemItem,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,HextechGunblade,SpearOfShojin,SpearOfShojin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GargoyleStoneplate,DragonsClaw,WarmogsArmor,,,,,,,,,,,,,,,,,2.0,TrainerSnax,None,None,,,,,,,,,,,,,3.0,StatikkShiv,,,,,,,,,,,,,,,,,,,,,,
1,EUW1_5973115186,TFT6_Augment_CalculatedLoss,TFT6_Augment_CelestialBlessing3,TFT6_Augment_SalvageBin,0.0,0.0,,1.0,,,1.0,,,,,1.0,0.0,,,,,,,2.0,,,1.0,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,DragonsClaw,GuinsoosRageblade,GuardianAngel,2.0,ArchangelsStaff,IonicSpark,MadredsBloodrazor,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,FrozenHeart,,,3.0,GuinsoosRageblade,Quicksilver,MadredsBloodrazor,,,,,,,,,2.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Shroud,NeedlesslyLargeRod,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,EUW1_5973115186,TFT6_Augment_CyberneticShell2,TFT7_Augment_UrfsGrabBag2,TFT6_Augment_ComponentGrabBag,0.0,,1.0,1.0,,1.0,,,,,4.0,,0.0,,,0.0,1.0,,,,,,,1.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,1.0,StatikkShiv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Spatula,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Morellonomicon,UnstableConcoction,,,,,,,,,,,,,,2.0,NegatronCloak,,,,,,,,,,,2.0,IonicSpark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,UnstableConcoction,RapidFireCannon,InfinityEdge,,,,,,,,,,,None,None,,,,,2.0,Chalice,,,,,,,,,,,,,,,2.0,GuinsoosRageblade,Quicksilver,TitansResolve,,,,,,,,,,,,
2,EUW1_5973115186,TFT7_Augment_GuildEmblem,TFT6_Augment_Twins3,TFT7_Augment_GadgetExpert,0.0,0.0,,1.0,,,,,,,4.0,,,1.0,,,,,,,0.0,1.0,,1.0,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,TitansResolve,GargoyleStoneplate,RedBuff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GargoyleStoneplate,,,,,,,1.0,,,,,,,,,,,,,,None,None,,,,,2.0,Deathblade,,,2.0,StatikkShiv,GuardianAngel,GuildEmblemItem,,,,,,,,,,,,,,,,,,,,,1.0,ZekesHerald,,
3,EUW1_5973000091,TFT6_Augment_MakeshiftArmor2,TFT6_Augment_MakeshiftArmor1,TFT7_Augment_BruiserTitanicStrength,1.0,,,2.0,,0.0,,0.0,,0.0,,,0.0,0.0,,,0.0,,2.0,,,,,,1.0,,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,2.0,IonicSpark,FrozenHeart,Redemption,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,2.0,RedBuff,ZekesHerald,ZekesHerald,,,,,,,,,,,,,,,,,,,,,3.0,AssassinEmblemItem,BrambleVest,UnstableConcoction,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,EUW1_5973000091,TFT6_Augment_MakeshiftArmor2,TFT6_Augment_SecondWind1,TFT6_Augment_SunfireBoard,,,1.0,,2.0,,1.0,,1.0,1.0,1.0,,,,,1.0,,1.0,,,1.0,,,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,1.0,CannoneerEmblemItem,,,,,,,2.0,UnstableConcoction,MadredsBloodrazor,GuinsoosRageblade,,,,,,,,,2.0,ShimmerscaleMogulsMail,BrambleVest,DragonsClaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,FrozenHeart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,HextechGunblade,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,3.0,TrainerSnax,None,None,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,EUW1_5973000091,TFT6_Augment_Featherweights2,TFT7_Augment_ShapeshifterTrait,TFT7_Augment_ShapeshifterBeastsDen,,0.0,,,,,1.0,0.0,0.0,,,2.0,0.0,,,0.0,0.0,,,3.0,,,,,,,,0.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,UnstableConcoction,GuinsoosRageblade,,,,,,2.0,LocketOfTheIronSolari,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,WarmogsArmor,FrozenHeart,WarmogsArmor,3.0,Quicksilver,UnstableConcoction,GuinsoosRageblade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,EUW1_5973000091,TFT7_Augment_GadgetExpert,TFT6_Augment_ThrillOfTheHunt1,TFT7_Augment_MageEmblem,,1.0,,1.0,,,,,,,1.0,0.0,,3.0,,0.0,,,,,0.0,1.0,1.0,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,2.0,MageEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,StatikkShiv,Chalice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,SpearOfShojin,ArchangelsStaff,UnstableConcoction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,2.0,GargoyleStoneplate,RedBuff,Redemption,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,3.0,GargoyleStoneplate,FrozenHeart,,,,,,,,,,,,,,,,,,1.0,,,
8,EUW1_5973000091,TFT6_Augment_JeweledLotus,TFT6_Augment_Distancing,TFT6_Augment_Diversify2,2.0,,,1.0,,,1.0,,,,1.0,,0.0,,,,0.0,,,,0.0,,,,1.0,,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,AssassinEmblemItem,Bloodthirster,InfinityEdge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,TitanicHydra,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,HextechGunblade,RedBuff,UnstableConcoction,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,EUW1_5973000091,TFT7_Augment_GadgetExpert,TFT6_Augment_TinyTitans,TFT6_Augment_SalvageBin,,,1.0,1.0,,,1.0,,0.0,,1.0,0.0,0.0,1.0,,1.0,,,,,0.0,1.0,1.0,,2.0,1.0,,0.0,,,,,,,,,2.0,SpearOfShojin,ArchangelsStaff,ArchangelsStaff,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,Shroud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,TitanicHydra,GargoyleStoneplate,TitanicHydra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,2.0,BrambleVest,TitanicHydra,TitanicHydra,,,,,,,,,,,,,,,,,4.0,TrainerSnax,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,StatikkShiv,GuinsoosRageblade,RapidFireCannon
2,EUW1_5973000091,TFT6_Augment_Featherweights2,TFT6_Augment_LudensEcho1,TFT6_Augment_BlueBattery2,,0.0,,,,,1.0,1.0,0.0,1.0,,2.0,,0.0,,2.0,,,,,,,,1.0,1.0,0.0,,,,,,,,,,,,,,,3.0,Shroud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,InfinityEdge,IonicSpark,,,,,,,,,,3.0,MadredsBloodrazor,Deathblade,UnstableConcoction,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,2.0,GuardianEmblemItem,BFSword,SeraphsEmbrace,,,,,,,,,2.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,RedBuff,WarmogsArmor,IonicSpark,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,EUW1_5973000091,TFT7_Augment_CavalierEmblem,TFT6_Augment_LudensEcho1,TFT7_Augment_MageEmblem,,0.0,,1.0,,1.0,,,0.0,,1.0,,,3.0,,1.0,,,0.0,,0.0,1.0,,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RecurveBow,,,2.0,MageEmblemItem,Morellonomicon,IonicSpark,,,,,,,,,,,,,,,,,,,,,2.0,,,,2.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ArchangelsStaff,SpearOfShojin,ArchangelsStaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,DragonsClaw,CavalierEmblemItem,WarmogsArmor,,,,,,,,,,,,,,,,,2.0,TrainerSnax,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,
7,EUW1_5972636148,TFT6_Augment_TargetDummies,TFT6_Augment_FirstAidKit,TFT7_Augment_BestFriends1,,1.0,,1.0,,,,,0.0,,1.0,,,2.0,,1.0,,,,,,,,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,2.0,ThiefsGloves,SparringGloves,Quicksilver,,,,,,,,,,,,,,,,,,,,,,,,,2.0,TearOfTheGoddess,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,SpearOfShojin,SpearOfShojin,ArchangelsStaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,IonicSpark,,,,,,,,,,,,,,,,,,1.0,TrainerSnax,None,None,,,,,,,,,,,,,2.0,TitanicHydra,,,,,,,,,,,,,,,,,,,,,,
2,EUW1_5972636148,TFT7_Augment_ClutteredMind,TFT6_Augment_Weakspot,TFT6_Augment_SecondWind1,1.0,,1.0,0.0,,1.0,,0.0,,,4.0,,0.0,,0.0,0.0,0.0,,,,,,,1.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,2.0,ZekesHerald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Morellonomicon,ArchangelsStaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GargoyleStoneplate,Shroud,,,,,,1.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,FrozenHeart,InfinityEdge,JeweledGauntlet,,,,,,,,,,,None,None,,,,,2.0,,,,,,,,,,,,,,,,2.0,UnstableConcoction,MadredsBloodrazor,RunaansHurricane,2.0,InfinityEdge,HextechGunblade,,,,,,,,,
4,EUW1_5972636148,TFT6_Augment_ThreesCompany,TFT7_Augment_Preparation,TFT6_Augment_ItemGrabBag1,,1.0,1.0,1.0,,,,,0.0,,3.0,,,1.0,,2.0,,,,,,,,1.0,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,GargoyleStoneplate,RedBuff,BrambleVest,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,2.0,GuardianAngel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,WarmogsArmor,Redemption,Redemption,,,,,,,,,,,,,,,,,,,None,None,,,,,2.0,InfinityEdge,UnstableConcoction,,3.0,UnstableConcoction,GuinsoosRageblade,MadredsBloodrazor,,,,,,,,,,,,,,,,,,,,,,,,
3,EUW1_5972636148,TFT7_Augment_ClutteredMind,TFT6_Augment_Distancing,TFT6_Augment_PandorasItems,1.0,,,1.0,,1.0,,,,,3.0,,0.0,,,,1.0,,,,,,,1.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Bloodthirster,,,,,,,2.0,ArchangelsStaff,InfinityEdge,,,,,,2.0,TitanicHydra,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,FrozenHeart,InfinityEdge,RedBuff,,,,,,,,,,,None,None,,,,,1.0,,,,,,,,,,,,,,,,2.0,MadredsBloodrazor,GuinsoosRageblade,Quicksilver,,,,,,,,,,,,
5,EUW1_5972636148,TFT7_Augment_MirageEmblem,TFT7_Augment_GuildTrait,TFT6_Augment_CyberneticUplink1,1.0,,,,,1.0,1.0,,,0.0,3.0,,,,3.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,JeweledGauntlet,StatikkShiv,MadredsBloodrazor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Redemption,,,,,,,,,,,,,,,,,,,,,,,2.0,DragonsClaw,WarmogsArmor,,,,,,,,,,1.0,FrozenHeart,,,,,,,,,,,2.0,DragonsClaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,MirageEmblemItem,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,EUW1_5972636148,TFT6_Augment_ClearMind,TFT6_Augment_SecondWind1,TFT6_Augment_Weakspot,0.0,,1.0,,,1.0,1.0,,,1.0,2.0,,,,3.0,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,2.0,TitanicHydra,,,,,,,,,,,2.0,JeweledGauntlet,ArchangelsStaff,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,MirageEmblemItem,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
