8,EUW1_5971757528,TFT6_Augment_ThrillOfTheHunt1,TFT6_Augment_BlueBattery2,TFT6_Augment_ForceOfNature,,0.0,,1.0,,,1.0,,0.0,,1.0,,,2.0,,1.0,,,,,0.0,1.0,,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Quicksilver,WarmogsArmor,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,3.0,SpearOfShojin,HextechGunblade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,IonicSpark,ChainVest,,,,,,,,,,,,,,,,,,2.0,TrainerSnax,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,
6,EUW1_5971757528,TFT7_Augment_BestFriends1,TFT7_Augment_RevelPartyFavors,TFT7_Augment_ThinkFast,,,,,3.0,,,,1.0,1.0,,,,,,0.0,,2.0,0.0,,,,,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,3.0,BrambleVest,WarmogsArmor,RedBuff,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,RabadonsDeathcap,RunaansHurricane,Quicksilver,,,,,,,,,,,,,,,,,,,,,2.0,FrozenHeart,TearOfTheGoddess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,CannoneerEmblemItem,,,4.0,TrainerSnax,None,None,3.0,GuinsoosRageblade,Deathblade,RunaansHurricane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,EUW1_5971757528,TFT6_Augment_CyberneticShell1,TFT6_Augment_CyberneticShell2,TFT6_Augment_RadiantRelics,,1.0,,1.0,,,,,0.0,,1.0,,,2.0,,1.0,,,,,0.0,1.0,,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Bloodthirster,,,2.0,ThiefsGloves,GiantsBelt,Zephyr,,,,,,,,,,,,,,,,,,,,,,,,,2.0,StatikkShivRadiant,Chalice,,3.0,JeweledGauntlet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,Quicksilver,SpearOfShojin,ArchangelsStaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,BrambleVest,FrozenHeart,,,,,,,,,,,,,,,,,,3.0,TrainerSnax,None,None,,,,,,,,,,,,,3.0,ThiefsGloves,ZekesHerald,RapidFireCannon,,,,,,,,,,,,,,,,,1.0,GiantsBelt,,
7,EUW1_5971757528,TFT6_Augment_TinyTitans,TFT7_Augment_GadgetExpert,TFT7_Augment_DragonmancerEmblem2,,,,1.0,,0.0,,2.0,0.0,,,1.0,1.0,,,,0.0,,0.0,0.0,0.0,,,0.0,1.0,,0.0,,,,,,2.0,DragonmancerEmblemItem,ArchangelsStaff,Quicksilver,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,Shroud,JeweledGauntlet,,,,,,,,,,,,,2.0,,,,,,,,2.0,ThiefsGloves,Morellonomicon,IonicSpark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,Quicksilver,,,1.0,RedBuff,FrozenHeart,GuardianAngel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,2.0,StatikkShiv,UnstableConcoction,GuinsoosRageblade,,,,,,,,,,,,,,,,
4,EUW1_5971757528,TFT6_Augment_CyberneticImplants1,TFT7_Augment_BestFriends2,TFT7_Augment_ThinkFast,1.0,,1.0,1.0,,0.0,,,,0.0,1.0,,0.0,0.0,,0.0,0.0,,2.0,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,2.0,,,,,,,,2.0,FrozenHeart,UnstableConcoction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Quicksilver,,,,,,,,,,,,,,,,,,,,,,,3.0,RapidFireCannon,RunaansHurricane,InfinityEdge,2.0,RedBuff,,,,,,,2.0,NeedlesslyLargeRod,,,,,,,,,,,,,,,,,,,2.0,LocketOfTheIronSolari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,EUW1_5971757528,TFT6_Augment_CyberneticImplants1,TFT7_Augment_BruiserTitanicStrength,TFT7_Augment_UrfsGrabBag2,2.0,,,2.0,,,1.0,,,,1.0,,0.0,0.0,,,0.0,,,,,,,,1.0,,0.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,AssassinEmblemItem,MadredsBloodrazor,UnstableConcoction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Morellonomicon,,,1.0,IonicSpark,Morellonomicon,,2.0,ThiefsGloves,Quicksilver,Deathblade,,,,,,,,,,,,,,,,,2.0,ZekesHerald,LocketOfTheIronSolari,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,2.0,Bloodthirster,InfinityEdge,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,EUW1_5971938170,TFT6_Augment_Twins2,TFT7_Augment_GadgetExpert,TFT6_Augment_CyberneticUplink2,,1.0,1.0,1.0,,,,0.0,,,1.0,0.0,0.0,0.0,0.0,1.0,,,,,,,1.0,1.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,StatikkShiv,,,,,,,,,,,,,,,3.0,RedBuff,DragonsClaw,Shroud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Spatula,,,,,,,,,,,,,,,,,,,2.0,HextechGunblade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,2.0,Deathblade,StatikkShiv,RunaansHurricane,,,,,,,,,,,,,2.0,GuardianAngel,UnstableConcoction,,,,,,,,,
7,EUW1_5971938170,TFT6_Augment_Twins2,TFT6_Augment_PortableForge,TFT7_Augment_FirstAidKit2,,0.0,,,,,1.0,0.0,,,,0.0,,,,,1.0,,,3.0,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,OrnnAnimaVisage,WarmogsArmor,RedBuff,3.0,Deathblade,GuinsoosRageblade,RunaansHurricane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,EUW1_5971938170,TFT6_Augment_RichGetRicher,TFT6_Augment_PortableForge,TFT6_Augment_Diversify2,1.0,,1.0,0.0,1.0,,,,1.0,,2.0,,0.0,,,1.0,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,2.0,MadredsBloodrazor,UnstableConcoction,RapidFireCannon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,OrnnEternalWinter,DragonsClaw,,,,,2.0,FrozenHeart,NegatronCloak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,2.0,TrainerSnax,None,None,1.0,ZekesHerald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,EUW1_5971938170,TFT7_Augment_EvokerEmblem,TFT7_Augment_GadgetExpert,TFT6_Augment_ComponentGrabBag,,,1.0,1.0,,,1.0,,1.0,,1.0,,0.0,1.0,,1.0,,,,,0.0,1.0,,,2.0,1.0,,0.0,,,,,,,,,2.0,ArchangelsStaff,EvokerEmblemItem,ArchangelsStaff,,,,,,,,,1.0,Shroud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Zephyr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,SpearOfShojin,GuardianAngel,,,,,,,,,,,,,,,,,,,,,1.0,Morellonomicon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,FrozenHeart,Quicksilver,,,,,,,,,,,,,,,,,4.0,TrainerSnax,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,SpearOfShojin,StatikkShiv,SeraphsEmbrace
6,EUW1_5971938170,TFT7_Augment_JadeTrait,TFT7_Augment_DragonAlliance,TFT7_Augment_FirstAidKit2,0.0,,,0.0,,,2.0,,,1.0,,0.0,,,2.0,,,,,,1.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Quicksilver,ArchangelsStaff,,2.0,RedBuff,,,,,,,2.0,TitansResolve,UnstableConcoction,ShimmerscaleDiamondHands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,ZekesHerald,PowerGauntlet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,EUW1_5971938170,TFT7_Augment_GuardianEmblem,TFT7_Augment_CannoneerHotShot,TFT7_Augment_BestFriends2,,,,,2.0,,,,0.0,2.0,,,,0.0,,0.0,0.0,0.0,0.0,,,,,,,2.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,3.0,RedBuff,GargoyleStoneplate,WarmogsArmor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,3.0,GuardianEmblemItem,HextechGunblade,,,,,,,,,,,,,,,,,,,,,,2.0,GuardianEmblemItem,SpearOfShojin,NeedlesslyLargeRod,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,4.0,TrainerSnax,None,None,3.0,GuinsoosRageblade,LastWhisper,MadredsBloodrazor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,EUW1_5971938170,TFT7_Augment_GadgetExpert,TFT6_Augment_CelestialBlessing2,TFT6_Augment_Ascension,,,,0.0,,,,2.0,,,,1.0,0.0,,,,1.0,,,1.0,0.0,,,0.0,0.0,,0.0,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,3.0,Chalice,WarmogsArmor,,,,,,,,,,,,,,,,,,2.0,RedBuff,Quicksilver,GargoyleStoneplate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,2.0,Redemption,,,,,,,,,,,,,,,,,,,2.0,GuinsoosRageblade,StatikkShiv,HextechGunblade,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,
8,EUW1_5971938170,TFT6_Augment_ThreesCompany,TFT6_Augment_Ascension,TFT6_Augment_ThrillOfTheHunt2,,0.0,,1.0,,,1.0,0.0,,,,0.0,,,,,0.0,,,2.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,2.0,,,,,,,,,,,,2.0,Redemption,GargoyleStoneplate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,3.0,GuinsoosRageblade,Deathblade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,EUW1_5971826448,TFT6_Augment_CyberneticUplink3,TFT6_Augment_CyberneticShell2,TFT6_Augment_RadiantRelics,,0.0,1.0,1.0,,,,,0.0,,2.0,,,2.0,,2.0,,,,,0.0,1.0,,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,1.0,NeedlesslyLargeRod,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,NeedlesslyLargeRod,,,3.0,Zephyr,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,LocketOfTheIronSolari,,,3.0,StatikkShiv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,SpearOfShojin,GuinsoosRagebladeRadiant,HextechGunblade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,TitansResolve,GargoyleStoneplate,GargoyleStoneplate,,,,,,,,,,,,,,,,,2.0,TrainerSnax,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,GiantsBelt,,
8,EUW1_5971826448,TFT7_Augment_TomeOfTraits2,TFT7_Augment_PandorasBench,TFT6_Augment_CyberneticShell3,,,,1.0,1.0,0.0,1.0,,0.0,,,,,,2.0,,0.0,4.0,,,0.0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,WarmogsArmor,,,,,,,2.0,RevelEmblemItem,GuinsoosRageblade,GuinsoosRageblade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,TitanicHydra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ZekesHerald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ShimmerscaleEmblemItem,,,,,,,,,,,2.0,NegatronCloak,,,,,,,,,,,,,,,2.0,LocketOfTheIronSolari,LocketOfTheIronSolari,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,EUW1_5971826448,TFT6_Augment_SlowAndSteady,TFT7_Augment_GadgetExpert,TFT6_Augment_ForceOfNature,,,,0.0,,,1.0,2.0,,,,1.0,,,0.0,,2.0,,,1.0,,,,0.0,0.0,,1.0,,,,,,,,,,,,,,2.0,BFSword,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,3.0,RedBuff,,,,,,,,,,,,,,,,,,,2.0,Redemption,GargoyleStoneplate,TitansResolve,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,2.0,,,,1.0,GargoyleStoneplate,,,,,,,,,,,,,,,3.0,StatikkShiv,StatikkShiv,GuinsoosRageblade,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,
2,EUW1_5971826448,TFT6_Augment_CyberneticUplink3,TFT6_Augment_Diversify2,TFT6_Augment_CyberneticShell3,,,1.0,,1.0,,1.0,0.0,1.0,1.0,1.0,,,,0.0,1.0,,1.0,,,1.0,,,,,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,1.0,BrambleVest,,,,,,,2.0,UnstableConcoction,GuinsoosRageblade,MadredsBloodrazor,,,,,,,,,2.0,RedBuff,TitanicHydra,Redemption,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,PowerGauntlet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,JeweledGauntlet,Morellonomicon,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Redemption,,,4.0,TrainerSnax,None,None,2.0,ShimmerscaleDravensAxe,,,,,,,,,,,,,,,,,,,,,,,2.0,Spatula,,,,,,,,,,
4,EUW1_5971826448,TFT7_Augment_AssassinEmblem2,TFT6_Augment_SalvageBin,TFT7_Augment_WhispersEmblem2,2.0,,,1.0,,,1.0,,,0.0,1.0,,0.0,0.0,,,,,0.0,,,,,,1.0,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ZekesHerald,ZekesHerald,ZekesHerald,,,,,,,,,,,,,2.0,AssassinEmblemItem,InfinityEdge,UnstableConcoction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,2.0,FrozenHeart,LocketOfTheIronSolari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,GargoyleStoneplate,,,,,,2.0,WhispersEmblemItem,RapidFireCannon,InfinityEdge,,,,,1.0,RapidFireCannon,NeedlesslyLargeRod,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,EUW1_5971826448,TFT7_Augment_LivingForge,TFT7_Augment_AxiomArc2,TFT7_Augment_TomeOfTraits2,,0.0,,1.0,,0.0,,,0.0,,1.0,0.0,,2.0,,3.0,,,0.0,,0.0,1.0,1.0,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,TitanicHydra,MysticEmblemItem,TitanicHydra,,,,,,,,,,,,,,,,,,,,,2.0,MysticEmblemItem,FrozenHeart,GargoyleStoneplate,2.0,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,OrnnDeathsDefiance,ArchangelsStaff,OrnnZhonyasParadox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,2.0,RedBuff,GargoyleStoneplate,TitansResolve,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,Quicksilver,OrnnTheCollector,
5,EUW1_5971826448,TFT7_Augment_RevelEmblem2,TFT7_Augment_UrfsGrabBag1,TFT6_Augment_ItemGrabBag2,,,,1.0,1.0,1.0,1.0,0.0,0.0,,,,0.0,,2.0,,0.0,4.0,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,PowerGauntlet,,,,,,,2.0,StatikkShiv,RevelEmblemItem,GuinsoosRageblade,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,ZekesHerald,RapidFireCannon,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GargoyleStoneplate,DragonsClaw,FrozenHeart,,,,,2.0,BrambleVest,GargoyleStoneplate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,SeraphsEmbrace,HextechGunblade,RabadonsDeathcap,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,
1,EUW1_5971826448,TFT7_Augment_LivingForge,TFT7_Augment_DragonmancerEmblem,TFT6_Augment_MaxLevel10,,,1.0,1.0,,,1.0,1.0,,,1.0,1.0,0.0,0.0,0.0,0.0,,,,0.0,,,1.0,0.0,2.0,,0.0,0.0,,,,,,,,,2.0,SpearOfShojin,ArchangelsStaff,JeweledGauntlet,2.0,,,,,,,,2.0,RecurveBow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,OrnnEternalWinter,OrnnRocketPropelledFist,RedBuff,,,,,,,,,,,,,2.0,Redemption,IonicSpark,HextechGunblade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RapidFireCannon,DragonmancerEmblemItem,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,2.0,OrnnInfinityForce,RedBuff,Bloodthirster,,,,,,,,
2,EUW1_5971905338,TFT7_Augment_UrfsGrabBag2,TFT6_Augment_LudensEcho1,TFT6_Augment_JeweledLotus,,,1.0,1.0,,,1.0,,0.0,,2.0,,0.0,2.0,,1.0,,,,,0.0,1.0,,,2.0,1.0,,0.0,,,,,,,,,1.0,MageEmblemItem,MadredsBloodrazor,SpearOfShojin,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,PowerGauntlet,Chalice,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,2.0,GuardianAngel,SpearOfShojin,ArchangelsStaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,WarmogsArmor,Shroud,,,,,,,,,,,,,,,,,3.0,TrainerSnax,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,InfinityEdge,StatikkShiv,
4,EUW1_5971905338,TFT7_Augment_WhispersEmblem2,TFT6_Augment_Electrocharge1,TFT6_Augment_ThrillOfTheHunt2,1.0,,,2.0,,,1.0,0.0,,,,,0.0,0.0,0.0,,0.0,,,,,,,,1.0,,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Bloodthirster,TitansResolve,RapidFireCannon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,1.0,FrozenHeart,RedBuff,GuardianAngel,2.0,RecurveBow,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,1.0,ZekesHerald,PowerGauntlet,WhispersEmblemItem,,,,,,,,
7,EUW1_5971905338,TFT6_Augment_SlowAndSteady,TFT6_Augment_Weakspot,TFT6_Augment_PortableForge,,1.0,1.0,1.0,,,,,,,1.0,0.0,,1.0,,1.0,,,,,0.0,1.0,1.0,1.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,2.0,GargoyleStoneplate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,2.0,OrnnAnimaVisage,RedBuff,GargoyleStoneplate,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,3.0,GuinsoosRageblade,Deathblade,Quicksilver,,,,,,,,,,,,,,,,,,,,,1.0,SpearOfShojin,,
3,EUW1_5971905338,TFT7_Augment_CavalierEmblem2,TFT6_Augment_SecondWind1,TFT6_Augment_Distancing2,,,1.0,,,1.0,1.0,0.0,0.0,,2.0,0.0,,,3.0,1.0,,,,0.0,,,,,,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,2.0,GuinsoosRageblade,Quicksilver,ArchangelsStaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,2.0,ThiefsGloves,TitansResolve,ArchangelsStaff,,,,,2.0,RedBuff,WarmogsArmor,Redemption,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,1.0,CavalierEmblemItem,FrozenHeart,GuildEmblemItem,2.0,TitanicHydra,TitanicHydra,,,,,
5,EUW1_5971905338,TFT7_Augment_CavalierEmblem2,TFT6_Augment_Diversify1,TFT6_Augment_CyberneticUplink2,,,,,,3.0,1.0,0.0,,1.0,1.0,,,,3.0,,0.0,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,HextechGunblade,JeweledGauntlet,InfinityEdge,,,,,,,,,,,,,,,,,,,,,,,,,2.0,PowerGauntlet,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,WarmogsArmor,,,,,,,,,,,,,,,,,,,,,,2.0,LocketOfTheIronSolari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,CavalierEmblemItem,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,1.0,MadredsBloodrazor,TitansResolve,SeraphsEmbrace,,,,,,,,
