1,EUW1_5971905338,TFT7_Augment_CannoneerEmblem2,TFT7_Augment_CannoneerTrait,TFT6_Augment_Diversify2,,,1.0,,4.0,,1.0,,1.0,1.0,1.0,,,,,1.0,,3.0,0.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,2.0,InfinityEdge,Deathblade,RapidFireCannon,,,,,,,,,2.0,RedBuff,GargoyleStoneplate,IonicSpark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,RevelEmblemItem,CannoneerEmblemItem,Chalice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ShimmerscaleGoldmancersStaff,GuinsoosRageblade,Shroud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,TrainerSnax,None,None,2.0,RunaansHurricane,LastWhisper,Deathblade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,EUW1_5971905338,TFT7_Augment_ScalescornEmblem2,TFT6_Augment_Electrocharge1,TFT7_Augment_GuildGearUpgrades,1.0,,,,,1.0,,,,,3.0,,,,,,1.0,,1.0,,0.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,IonicSpark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,WarmogsArmor,GargoyleStoneplate,Morellonomicon,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,GiantsBelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,FrozenHeart,,,,,,,,,,,,,None,None,,,,,2.0,BFSword,,,,,,,,,,,,,,,2.0,MadredsBloodrazor,ScalescornEmblemItem,GuinsoosRageblade,,,,,,,,,,,,
6,EUW1_5971905338,TFT7_Augment_SwiftshotEmblem2,TFT7_Augment_SwiftshotTrait,TFT7_Augment_BestFriends2,0.0,1.0,,2.0,,,,,,,1.0,,0.0,,,,0.0,,,,,,,2.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,RedBuff,IonicSpark,Redemption,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,NeedlesslyLargeRod,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,3.0,SwiftshotEmblemItem,GuinsoosRageblade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,2.0,,,,3.0,GuinsoosRageblade,MadredsBloodrazor,UnstableConcoction,,,,,,,,,,,,,,,,,,,,,,,,
8,EUW1_5971412173,TFT7_Augment_AssassinCutthroat,TFT6_Augment_Twins3,TFT7_Augment_AssassinTrait,2.0,,,1.0,,,,,,,,,0.0,,,,0.0,,1.0,,,,,,1.0,,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,FrozenHeart,InfinityEdge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,InfinityEdge,MadredsBloodrazor,RunaansHurricane,1.0,,,,1.0,GiantsBelt,SeraphsEmbrace,,2.0,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,EUW1_5971412173,TFT7_Augment_MirageEmblem,TFT7_Augment_ThinkFast,TFT6_Augment_PandorasItems,,,,,,3.0,1.0,0.0,,,1.0,,,0.0,4.0,,0.0,,0.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RabadonsDeathcap,JeweledGauntlet,ArchangelsStaff,,,,,,,,,,,,,,,,,,,,,,,,,2.0,MirageEmblemItem,FrozenHeart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,MirageEmblemItem,,,,,,,,,,,,,,,,,,,3.0,IonicSpark,RedBuff,Bloodthirster,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,3.0,UnstableConcoction,GuinsoosRageblade,RapidFireCannon,,,,
6,EUW1_5971412173,TFT6_Augment_PortableForge,TFT7_Augment_CannoneerEmblem2,TFT6_Augment_SecondWind1,,,,,3.0,,1.0,,1.0,0.0,,0.0,,,,0.0,,2.0,,0.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Deathblade,RunaansHurricane,ShimmerscaleDravensAxe,,,,,,,,,1.0,RedBuff,OrnnRocketPropelledFist,WarmogsArmor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,CannoneerEmblemItem,,,,,,,2.0,DragonsClaw,WarmogsArmor,Bloodthirster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,Quicksilver,Deathblade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,TrainerSnax,None,None,2.0,RunaansHurricane,LastWhisper,Bloodthirster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,EUW1_5971412173,TFT6_Augment_RichGetRicher,TFT7_Augment_BestFriends3,TFT6_Augment_MakeshiftArmor1,,0.0,1.0,1.0,,0.0,1.0,0.0,,0.0,1.0,,0.0,,3.0,0.0,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,2.0,RecurveBow,,,,,,,,,,,,,,,2.0,GuinsoosRageblade,InfinityEdge,UnstableConcoction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,2.0,GargoyleStoneplate,DragonsClaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,1.0,TitansResolve,,,,,,,,,,
5,EUW1_5971412173,TFT6_Augment_Distancing2,TFT6_Augment_Diversify3,TFT7_Augment_RevelTrait,1.0,,,0.0,2.0,,,0.0,1.0,,1.0,,0.0,,,0.0,,3.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,UnstableConcoction,GuinsoosRageblade,MadredsBloodrazor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,2.0,ThiefsGloves,Bloodthirster,HextechGunblade,,,,,,,,,2.0,Zephyr,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,FrozenHeart,GargoyleStoneplate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,2.0,IonicSpark,FrozenHeart,,,,,,,,,,3.0,TrainerSnax,None,None,1.0,AssassinEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,EUW1_5971412173,TFT7_Augment_AssassinEmblem,TFT7_Augment_BestFriends3,TFT6_Augment_SecondWind1,2.0,,,2.0,,,,,,,2.0,,0.0,,,,0.0,,1.0,,,,,0.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,InfinityEdge,BruiserEmblemItem,FrozenHeart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RunaansHurricane,AssassinEmblemItem,InfinityEdge,2.0,,,,,,,,2.0,IonicSpark,Redemption,UnstableConcoction,,,,,,,,,,,,,,,,,2.0,ZekesHerald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,TitanicHydra,ArchangelsStaff,,,,,,,,,,,,None,None,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,EUW1_5971412173,TFT6_Augment_PortableForge,TFT6_Augment_Electrocharge3,TFT6_Augment_PandorasItems,0.0,,1.0,,,,1.0,,1.0,,2.0,2.0,0.0,,,2.0,,,,1.0,,,,,,0.0,,,,,,,2.0,SpearOfShojin,Morellonomicon,RabadonsDeathcap,,,,,,,,,,,,,1.0,SeraphsEmbrace,,,,,,,,,,,,,,,,,,,,,,,2.0,GuardianAngel,OrnnDeathsDefiance,TitansResolve,,,,,,,,,,,,,2.0,ZekesHerald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,2.0,DragonsClaw,IonicSpark,WarmogsArmor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,EUW1_5971412173,TFT6_Augment_MetabolicAccelerator,TFT6_Augment_Twins3,TFT6_Augment_CelestialBlessing1,,1.0,,1.0,,,,,0.0,,1.0,0.0,,1.0,,1.0,,,,,,,1.0,1.0,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,3.0,LocketOfTheIronSolari,RedBuff,IonicSpark,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,3.0,ArchangelsStaff,StatikkShiv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,3.0,TrainerSnax,None,None,,,,,2.0,,,,3.0,Quicksilver,MadredsBloodrazor,GuinsoosRageblade,,,,,,,,,,,,,,,,,,,,,,,,
8,EUW1_5971377914,TFT7_Augment_MysticTrait,TFT6_Augment_ThrillOfTheHunt1,TFT7_Augment_MageEmblem,,0.0,,1.0,,,,0.0,0.0,,1.0,,,2.0,0.0,2.0,,,,,,,,,,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,SpearOfShojin,RabadonsDeathcap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,TitansResolve,,,,,,,,,,,,,,,,,,,1.0,TrainerSnax,None,None,,,,,,,,,,,,,,,,,,,,,,,,,1.0,MageEmblemItem,RedBuff,DragonsClaw,,,,,,,,
6,EUW1_5971377914,TFT6_Augment_ThrillOfTheHunt1,TFT6_Augment_Meditation1,TFT7_Augment_GadgetExpert,,,,,,,1.0,1.0,,1.0,,2.0,,,0.0,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,2.0,StatikkShiv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,SeraphsEmbrace,MadredsBloodrazor,JeweledGauntlet,,,,,2.0,,,,3.0,WarmogsArmor,GargoyleStoneplate,RedBuff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,Redemption,TitansResolve,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,EUW1_5971377914,TFT6_Augment_SecondWind1,TFT6_Augment_Meditation1,TFT7_Augment_FirstAidKit2,,0.0,,1.0,,,,,1.0,,1.0,,,2.0,,1.0,,0.0,,,0.0,1.0,,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,2.0,TitanicHydra,Bloodthirster,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ArchangelsStaff,SpearOfShojin,ArchangelsStaff,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,2.0,GargoyleStoneplate,DragonsClaw,Redemption,,,,,,,,,,,,,,,,,2.0,TrainerSnax,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,
1,EUW1_5971377914,TFT6_Augment_CyberneticShell1,TFT7_Augment_BestFriends1,TFT6_Augment_TargetDummies,0.0,0.0,1.0,1.0,,,1.0,,0.0,,1.0,,,1.0,,3.0,,,,,0.0,1.0,,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Bloodthirster,Quicksilver,GuinsoosRageblade,,,,,,,,,,,,,,,,,2.0,StatikkShiv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Zephyr,,,2.0,StatikkShiv,,,,,,,,,,,,,,,,,,,,,,,1.0,StatikkShiv,Deathblade,ArchangelsStaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,RedBuff,IonicSpark,MysticEmblemItem,,,,,,,,,,,,,,,,,4.0,TrainerSnax,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,SpearOfShojin,,
4,EUW1_5971377914,TFT6_Augment_CyberneticUplink1,TFT6_Augment_Electrocharge1,TFT6_Augment_Diversify2,,0.0,,1.0,,0.0,,,1.0,,1.0,,,2.0,,1.0,,0.0,0.0,,,,,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,MadredsBloodrazor,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,LocketOfTheIronSolari,GuinsoosRageblade,2.0,Chalice,,,2.0,StatikkShiv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,SpearOfShojin,JeweledGauntlet,ArchangelsStaff,,,,,,,,,,,,,,,,,,,,,,,,,2.0,SparringGloves,,,,,,,,,,,2.0,DragonsClaw,GargoyleStoneplate,WarmogsArmor,,,,,,,,,,,,,,,,,2.0,TrainerSnax,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,EUW1_5971377914,TFT7_Augment_AFK,TFT6_Augment_PandorasItems,TFT6_Augment_SecondWind2,,,1.0,1.0,,,1.0,,0.0,,1.0,0.0,,1.0,,1.0,,,,,0.0,1.0,1.0,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,1.0,WarmogsArmor,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,InfinityEdge,Quicksilver,Bloodthirster,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Chalice,ArchangelsStaff,Chalice,,,,,2.0,RedBuff,PowerGauntlet,ZekesHerald,,,,,,,,,,,,,,,,,3.0,TrainerSnax,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,MadredsBloodrazor,SeraphsEmbrace,WhispersEmblemItem
7,EUW1_5971377914,TFT7_Augment_ShimmerscaleEmblem,TFT6_Augment_ItemGrabBag1,TFT6_Augment_CyberneticImplants2,1.0,,,,,0.0,,0.0,,,2.0,0.0,,0.0,,,1.0,,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,WarmogsArmor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ArchangelsStaff,GuinsoosRageblade,ShimmerscaleGoldmancersStaff,,,,,,,,,2.0,ShimmerscaleEmblemItem,Shroud,,,,,,,,,,,,None,None,,,,,2.0,,,,,,,,,,,,,,,,2.0,Quicksilver,GuinsoosRageblade,LastWhisper,,,,,,,,,1.0,,,
3,EUW1_5971377914,TFT6_Augment_SecondWind1,TFT7_Augment_BandOfThieves1,TFT7_Augment_BestFriends2,,,,2.0,,0.0,1.0,,,,,,0.0,0.0,,,1.0,,,,,,,1.0,1.0,,0.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Bloodthirster,Bloodthirster,MadredsBloodrazor,,,,,2.0,,,,,,,,1.0,Morellonomicon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,PowerGauntlet,Shroud,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,,,,,,,,,,,,,,,,,,,,,,,2.0,ArchangelsStaff,HextechGunblade,HextechGunblade,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,2.0,GuinsoosRageblade,MadredsBloodrazor,GuardianAngel,,,,,,,,,,,,
8,EUW1_5973237575,TFT6_Augment_CyberneticUplink1,TFT7_Augment_BestFriends2,TFT6_Augment_Diversify2,,,,,1.0,,1.0,,1.0,1.0,,,,,0.0,0.0,,1.0,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GuinsoosRageblade,UnstableConcoction,,,,,,,,,,2.0,WarmogsArmor,GargoyleStoneplate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ShimmerscaleDeterminedInvestor,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,TrainerSnax,None,None,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,EUW1_5973237575,TFT6_Augment_Meditation1,TFT6_Augment_Meditation2,TFT6_Augment_CelestialBlessing2,,0.0,,1.0,,,,,0.0,,1.0,,,2.0,,1.0,,,,,0.0,1.0,,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ZekesHerald,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,MadredsBloodrazor,SpearOfShojin,MadredsBloodrazor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,GargoyleStoneplate,TitansResolve,,,,,,,,,,,,,,,,,,2.0,TrainerSnax,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,
5,EUW1_5973237575,TFT6_Augment_ThrillOfTheHunt1,TFT7_Augment_GadgetExpert,TFT7_Augment_CannoneerRicochet,1.0,,,1.0,1.0,,,,,,1.0,,,1.0,,,0.0,0.0,0.0,,0.0,1.0,,,,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,UnstableConcoction,GuinsoosRageblade,RunaansHurricane,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,TitanicHydra,,,,,,2.0,UnstableConcoction,StatikkShiv,LastWhisper,,,,,,,,,2.0,TrainerSnax,None,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,ThiefsGloves,SparringGloves,Quicksilver
3,EUW1_5973237575,TFT7_Augment_AFK,TFT7_Augment_TempestEmblem,TFT7_Augment_GadgetExpert,1.0,,,0.0,,,1.0,,,,1.0,0.0,0.0,,,,1.0,,,1.0,,,1.0,0.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,TitansResolve,DragonsClaw,ZekesHerald,,,,,,,,,,,,,2.0,BrambleVest,Shroud,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,RedBuff,TempestEmblemItem,RabadonsDeathcap,,,,,,,,,1.0,,,,,,,,,,,,,,,,2.0,Quicksilver,MadredsBloodrazor,StatikkShiv,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,EUW1_5973237575,TFT6_Augment_TriForce1,TFT6_Augment_Ascension,TFT7_Augment_BruiserEmblem,,1.0,,2.0,,,1.0,,,,1.0,,,0.0,,0.0,,,,,,,,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,BrambleVest,WarmogsArmor,IonicSpark,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,BruiserEmblemItem,StatikkShiv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,2.0,,,,3.0,GuinsoosRageblade,Deathblade,MadredsBloodrazor,,,,,,,,,,,,,,,,,,,,,,,,
1,EUW1_5973237575,TFT6_Augment_TriForce1,TFT6_Augment_TriForce2,TFT6_Augment_ComponentGrabBag,,0.0,,1.0,,,,,1.0,,1.0,,,2.0,,2.0,,0.0,,,0.0,1.0,,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,MysticEmblemItem,,,3.0,ThiefsGloves,GargoyleStoneplate,RedBuff,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ChainVest,,,3.0,StatikkShiv,GuardianAngel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,SpearOfShojin,GuinsoosRageblade,Quicksilver,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,2.0,WarmogsArmor,RedBuff,IonicSpark,,,,,,,,,,,,,,,,,2.0,TrainerSnax,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,
2,EUW1_5973237575,TFT6_Augment_CelestialBlessing1,TFT6_Augment_Ascension,TFT6_Augment_SecondWind2,,,,1.0,,1.0,1.0,0.0,,,1.0,,,,3.0,,0.0,,0.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,,,2.0,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,3.0,Shroud,RedBuff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,1.0,HextechGunblade,SeraphsEmbrace,MadredsBloodrazor,3.0,Bloodthirster,UnstableConcoction,GuinsoosRageblade,,,,
4,EUW1_5973237575,TFT7_Augment_ScalescornTrait,TFT6_Augment_ComponentGrabBag,TFT7_Augment_MageEmblem,,,,1.0,,,1.0,,1.0,,,,0.0,2.0,,0.0,,0.0,0.0,,0.0,1.0,,,2.0,1.0,,0.0,,,,,,,,,1.0,SpearOfShojin,RabadonsDeathcap,HextechGunblade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,MageEmblemItem,,,,,,,,,,,,,,,,,,,,,,,1.0,TitanicHydra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,MageEmblemItem,MadredsBloodrazor,RunaansHurricane,,,,,,,,,2.0,IonicSpark,DragonsClaw,,,,,,,,,,,,,,,,,,3.0,TrainerSnax,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,SpearOfShojin,RecurveBow,
3,EUW1_5971691001,TFT6_Augment_SecondWind2,TFT6_Augment_Electrocharge3,TFT6_Augment_ComponentGrabBag,1.0,,,1.0,,,1.0,0.0,,,1.0,,0.0,0.0,0.0,,,,,0.0,,,,,1.0,,0.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Bloodthirster,GuinsoosRageblade,Quicksilver,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,WarmogsArmor,DragonsClaw,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,2.0,ZekesHerald,BFSword,InfinityEdge,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,1.0,Quicksilver,TitansResolve,RapidFireCannon,,,,,,,,
