7,EUW1_5971691001,TFT6_Augment_ClearMind,TFT6_Augment_BandOfThieves2,TFT6_Augment_CyberneticUplink2,,,,,0.0,,1.0,,1.0,,,2.0,,,,1.0,,1.0,,1.0,,,1.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,UnstableConcoction,RunaansHurricane,MadredsBloodrazor,,,,,,,,,,,,,2.0,ThiefsGloves,UnstableConcoction,Zephyr,,,,,,,,,,,,,1.0,ThiefsGloves,JeweledGauntlet,SeraphsEmbrace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,2.0,GargoyleStoneplate,FrozenHeart,TitansResolve,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,MadredsBloodrazor,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,EUW1_5971691001,TFT7_Augment_EvokerEssenceTheft,TFT6_Augment_RadiantRelics,TFT6_Augment_PortableForge,,,1.0,1.0,,,1.0,,1.0,,1.0,,,1.0,,2.0,,0.0,,,0.0,1.0,,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Bloodthirster,GuinsoosRageblade,MadredsBloodrazor,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Redemption,GuinsoosRageblade,Quicksilver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,JeweledGauntlet,MorellonomiconRadiant,RabadonsDeathcap,,,,,,,,,2.0,OrnnZhonyasParadox,RedBuff,MysticEmblemItem,,,,,,,,,,,,,,,,,4.0,TrainerSnax,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,ThiefsGloves,Shroud,JeweledGauntlet
1,EUW1_5971691001,TFT7_Augment_BestFriends2,TFT6_Augment_ThriftShop,TFT6_Augment_SalvageBin,,0.0,1.0,1.0,,,,,0.0,,2.0,,,2.0,,2.0,,,,,0.0,1.0,,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,3.0,TitanicHydra,Quicksilver,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,3.0,PowerGauntlet,StatikkShiv,Shroud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,ArchangelsStaff,UnstableConcoction,ArchangelsStaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,TitanicHydra,TitanicHydra,RedBuff,,,,,,,,,,,,,,,,,3.0,TrainerSnax,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,
8,EUW1_5971691001,TFT7_Augment_JadeTrait,TFT6_Augment_MaxLevel10,TFT7_Augment_DragonmancerEmblem,,,,0.0,,1.0,,1.0,0.0,,,1.0,1.0,0.0,,,0.0,,0.0,,0.0,,,0.0,1.0,,,,,,,,2.0,ArchangelsStaff,DragonmancerEmblemItem,StatikkShiv,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,NegatronCloak,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,TitanicHydra,TitanicHydra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,3.0,Quicksilver,UnstableConcoction,GuinsoosRageblade,,,,,,,,,,,,,,,,
4,EUW1_5971691001,TFT6_Augment_RichGetRicher,TFT7_Augment_ShapeshifterTrait2,TFT7_Augment_ShapeshifterBeastsDen,,0.0,,,,,1.0,0.0,,,,2.0,,,,0.0,0.0,,,3.0,,,,0.0,,,,0.0,,,,,,,,,,,,,1.0,Zephyr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,UnstableConcoction,SpearOfShojin,,,,,2.0,IonicSpark,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GargoyleStoneplate,RedBuff,WarmogsArmor,3.0,GuinsoosRageblade,Quicksilver,MadredsBloodrazor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,EUW1_5971691001,TFT6_Augment_Electrocharge2,TFT6_Augment_RadiantRelics,TFT6_Augment_TargetDummies,,,,1.0,0.0,,1.0,,1.0,,,,,1.0,,0.0,,1.0,,,0.0,1.0,,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,StatikkShiv,RapidFireCannon,UnstableConcoction,,,,,,,,,,,,,,,,,1.0,RedBuff,WarmogsArmor,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,ZzRotPortalRadiant,RedBuff,,,,,,,,,,,,,,,,,,3.0,TrainerSnax,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,SpearOfShojin,RabadonsDeathcap,
5,EUW1_5971691001,TFT6_Augment_PortableForge,TFT6_Augment_MaxLevel10,TFT6_Augment_SecondWind2,,,1.0,,2.0,,1.0,,1.0,1.0,1.0,,,,,1.0,,2.0,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,2.0,GuinsoosRageblade,MadredsBloodrazor,MadredsBloodrazor,,,,,,,,,2.0,OrnnRocketPropelledFist,RedBuff,GargoyleStoneplate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,GuardianEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,SpearOfShojin,Morellonomicon,RapidFireCannon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,TrainerSnax,None,None,2.0,ShimmerscaleDravensAxe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,EUW1_5973218990,TFT6_Augment_CyberneticUplink2,TFT6_Augment_Electrocharge2,TFT6_Augment_RadiantRelics,,,,,,,,1.0,,2.0,,1.0,,,0.0,,0.0,,0.0,,,,1.0,0.0,,,,0.0,,,,,,,,,,,,,2.0,HextechGunblade,,,,,,,,,,,2.0,Quicksilver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,SeraphsEmbrace,MadredsBloodrazor,HextechGunbladeRadiant,,,,,,,,,3.0,RedBuff,BrambleVest,IonicSpark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,2.0,GuardianAngel,,,,,,,,,,,,,,,,,,,3.0,ArchangelsStaff,,,2.0,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,EUW1_5973218990,TFT7_Augment_GuildEmblem,TFT6_Augment_ComponentGrabBag,TFT6_Augment_CyberneticUplink3,,,1.0,1.0,,,1.0,,1.0,,3.0,,0.0,1.0,,1.0,,0.0,,,,,,,2.0,0.0,,0.0,,,,,,,,,2.0,InfinityEdge,JeweledGauntlet,GuildEmblemItem,,,,,,,,,1.0,Chalice,PowerGauntlet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,IonicSpark,Morellonomicon,WarmogsArmor,,,,,,,,,2.0,UnstableConcoction,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Morellonomicon,MageEmblemItem,,,,,,,,,,2.0,RedBuff,LocketOfTheIronSolari,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,EUW1_5973218990,TFT7_Augment_ShimmerscaleTrait,TFT6_Augment_ThrillOfTheHunt2,TFT7_Augment_ShimmerscaleTrait2,0.0,,1.0,0.0,,,1.0,0.0,,1.0,1.0,,,0.0,0.0,0.0,1.0,,,,4.0,1.0,,0.0,,,1.0,0.0,,,,,,,,,,,,,,,,,,,,,2.0,ShimmerscaleEmblemItem,,,,,,,,,,,,,,,,,,,3.0,FrozenHeart,BrambleVest,GargoyleStoneplate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,TitansResolve,LocketOfTheIronSolari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ShimmerscaleMogulsMail,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ShimmerscaleEmblemItem,Shroud,,,,None,None,,,,,,,,,,,,,,,,,,,,,3.0,ShimmerscaleDravensAxe,GuinsoosRageblade,ShimmerscaleGamblersBlade,2.0,TitansResolve,UnstableConcoction,RapidFireCannon,,,,,2.0,ShimmerscaleGoldmancersStaff,ShimmerscaleCrownOfChampions,Quicksilver
4,EUW1_5973218990,TFT7_Augment_CannoneerEmblem,TFT6_Augment_Featherweights2,TFT7_Augment_CannoneerEmblem2,,,,,4.0,,,,1.0,1.0,,,,,,0.0,,2.0,0.0,,,,,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,3.0,RedBuff,GargoyleStoneplate,,2.0,SeraphsEmbrace,Deathblade,GuardianAngel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,CannoneerEmblemItem,Chalice,ZekesHerald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,CannoneerEmblemItem,,,3.0,TrainerSnax,None,None,3.0,InfinityEdge,RunaansHurricane,LastWhisper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,EUW1_5973218990,TFT7_Augment_SwiftshotPressTheAttack,TFT6_Augment_SecondWind2,TFT7_Augment_SwiftshotEmblem2,,,,0.0,,,1.0,0.0,,,,2.0,0.0,,,0.0,0.0,,,1.0,,,,2.0,1.0,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,SwiftshotEmblemItem,TitansResolve,Quicksilver,,,,,,,,,1.0,TitanicHydra,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,TitanicHydra,Redemption,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,2.0,GuinsoosRageblade,MadredsBloodrazor,Quicksilver,,,,,,,,,,,,
7,EUW1_5973218990,TFT7_Augment_AssassinEmblem,TFT7_Augment_BestFriends2,TFT6_Augment_VerdantVeil,2.0,,,2.0,,,1.0,,,,1.0,,0.0,0.0,,,0.0,,0.0,,,,,,1.0,,0.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,2.0,Bloodthirster,AssassinEmblemItem,InfinityEdge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,TitansResolve,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,1.0,Bloodthirster,MadredsBloodrazor,Quicksilver,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,EUW1_5973218990,TFT6_Augment_SecondWind2,TFT6_Augment_SalvageBin,TFT7_Augment_CursedCrown,0.0,0.0,1.0,2.0,,,1.0,,,,3.0,,0.0,0.0,,0.0,,,,,,,,1.0,0.0,,,2.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RapidFireCannon,Deathblade,InfinityEdge,,,,,,,,,,,,,,,,,,,,,3.0,RedBuff,BrambleVest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,1.0,,,,,,,,,,,,,,None,None,,,,,2.0,,,,3.0,MadredsBloodrazor,GuinsoosRageblade,UnstableConcoction,,,,,,,,,,,,,,,,,,,,,,,,
8,EUW1_5973218990,TFT6_Augment_CalculatedLoss,TFT7_Augment_SwiftshotPressTheAttack,TFT7_Augment_ThinkFast,,0.0,,2.0,,,1.0,,,,1.0,,0.0,0.0,,,,,,,,,,1.0,0.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GuinsoosRageblade,UnstableConcoction,,,,,,,,,,,,,,,,,,,,,,3.0,RedBuff,Redemption,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,2.0,,,,3.0,RunaansHurricane,GuinsoosRageblade,MadredsBloodrazor,,,,,,,,,,,,,,,,,,,,,,,,
2,EUW1_5971693931,TFT6_Augment_CyberneticImplants1,TFT7_Augment_BestFriends1,TFT6_Augment_ComponentGrabBag,,,,,1.0,,1.0,,1.0,1.0,,0.0,,,,0.0,,1.0,0.0,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,BrambleVest,,,2.0,GuinsoosRageblade,InfinityEdge,LastWhisper,,,,,,,,,2.0,RedBuff,Redemption,TitansResolve,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,PowerGauntlet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GuinsoosRageblade,JeweledGauntlet,UnstableConcoction,1.0,ZekesHerald,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,TrainerSnax,None,None,2.0,ShimmerscaleHeartOfGold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,EUW1_5971693931,TFT6_Augment_PandorasItems,TFT7_Augment_CannoneerTrait,TFT6_Augment_Ascension,0.0,,,2.0,2.0,,1.0,,0.0,,,,0.0,0.0,,0.0,,1.0,,,,,,,0.0,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GuinsoosRageblade,MadredsBloodrazor,ArchangelsStaff,,,,,,,,,,,,,,,,,2.0,Bloodthirster,Quicksilver,AssassinEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,BrambleVest,WarmogsArmor,RedBuff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,2.0,,,,,,,,,,,,,,,,4.0,TrainerSnax,None,None,2.0,RecurveBow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,EUW1_5971693931,TFT7_Augment_MirageTrait,TFT6_Augment_PandorasItems,TFT6_Augment_ThrillOfTheHunt2,1.0,,,2.0,,,1.0,,,,,,0.0,0.0,0.0,,0.0,,0.0,,,,,,1.0,,0.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,1.0,Quicksilver,RecurveBow,Bloodthirster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,2.0,DragonsClaw,GiantsBelt,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,EUW1_5971693931,TFT6_Augment_Meditation1,TFT6_Augment_ItemGrabBag1,TFT7_Augment_AxiomArc2,,0.0,,1.0,,,1.0,,0.0,,,,,2.0,,1.0,,,,,0.0,1.0,,,1.0,1.0,,0.0,,,,,,,,,1.0,MageEmblemItem,RabadonsDeathcap,JeweledGauntlet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,2.0,WarmogsArmor,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,2.0,Shroud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,DragonsClaw,RedBuff,GargoyleStoneplate,,,,,,,,,,,,,,,,,3.0,TrainerSnax,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,StatikkShiv,,
4,EUW1_5971693931,TFT7_Augment_BestFriends1,TFT6_Augment_Weakspot,TFT7_Augment_BestFriends2,1.0,,,1.0,,,1.0,,,0.0,3.0,0.0,0.0,,,,1.0,,,,2.0,,1.0,1.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,WarmogsArmor,GargoyleStoneplate,GargoyleStoneplate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,NeedlesslyLargeRod,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ShimmerscaleHeartOfGold,WarmogsArmor,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,1.0,ThiefsGloves,RecurveBow,RunaansHurricane,,,,,,,,,,,,,2.0,ShimmerscaleGoldmancersStaff,MadredsBloodrazor,StatikkShiv,,,,,,,,,,,None,None,,,,,2.0,ShimmerscaleEmblemItem,,,,,,,,,,,,,,,2.0,UnstableConcoction,GuildEmblemItem,MadredsBloodrazor,,,,,,,,,,,,
5,EUW1_5971693931,TFT6_Augment_TinyTitans,TFT7_Augment_MirageTrait,TFT7_Augment_CavalierEmblem,,,,,,4.0,1.0,,,0.0,1.0,,,0.0,3.0,,0.0,,0.0,,0.0,,,,,,1.0,,2.0,CavalierEmblemItem,SeraphsEmbrace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ArchangelsStaff,JeweledGauntlet,Quicksilver,,,,,,,,,,,,,,,,,,,,,,,,,2.0,FrozenHeart,Morellonomicon,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,1.0,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RapidFireCannon,MadredsBloodrazor,,,,,
3,EUW1_5971693931,TFT6_Augment_ItemGrabBag1,TFT7_Augment_Preparation,TFT6_Augment_CyberneticImplants2,1.0,1.0,,1.0,,,,0.0,,,2.0,,,1.0,0.0,0.0,,,,,,,,1.0,,,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,GargoyleStoneplate,Morellonomicon,Zephyr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,LocketOfTheIronSolari,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,2.0,LastWhisper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,SparringGloves,,,,,,,,,,,,,,,,,,,,,None,None,,,,,2.0,,,,3.0,GuinsoosRageblade,RunaansHurricane,Deathblade,,,,,,,,,,,,,2.0,AssassinEmblemItem,GuardianAngel,,,,,,,,,
1,EUW1_5971693931,TFT7_Augment_MageTrait,TFT7_Augment_BestFriends1,TFT7_Augment_FirstAidKit2,,1.0,,1.0,,,,,0.0,,1.0,0.0,,3.0,,1.0,,,,,0.0,1.0,1.0,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,3.0,ThiefsGloves,LocketOfTheIronSolari,GargoyleStoneplate,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,3.0,SpearOfShojin,ArchangelsStaff,GuinsoosRageblade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Chalice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,2.0,WarmogsArmor,Redemption,Quicksilver,,,,,,,,,,,,,,,,,3.0,TrainerSnax,None,None,,,,,,,,,,,,,3.0,SparringGloves,,,,,,,,,,,,,,,,,,,2.0,SpearOfShojin,GuinsoosRageblade,JeweledGauntlet
5,EUW1_5971685091,TFT6_Augment_Weakspot,TFT6_Augment_SecondWind1,TFT6_Augment_PortableForge,1.0,,,1.0,,1.0,,,,,3.0,,0.0,,,,1.0,,,,,,,1.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,WarmogsArmor,RedBuff,OrnnRocketPropelledFist,,,,,2.0,HextechGunblade,JeweledGauntlet,,,,,,2.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Bloodthirster,FrozenHeart,,,,,,,,,,,,None,None,,,,,2.0,,,,,,,,,,,,,,,,2.0,GuinsoosRageblade,MadredsBloodrazor,Quicksilver,,,,,,,,,,,,
8,EUW1_5971685091,TFT6_Augment_Weakspot,TFT6_Augment_Distancing,TFT6_Augment_ThrillOfTheHunt2,,,1.0,,1.0,,1.0,,0.0,1.0,1.0,,,,,1.0,,0.0,,,1.0,,,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,MadredsBloodrazor,StatikkShiv,ShimmerscaleDravensAxe,,,,,,,,,2.0,BrambleVest,DragonsClaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,1.0,TrainerSnax,None,None,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,EUW1_5971685091,TFT6_Augment_CyberneticImplants1,TFT6_Augment_TinyTitans,TFT6_Augment_TomeOfTraits1,,0.0,,1.0,,,1.0,,0.0,0.0,,,0.0,1.0,,1.0,,,,,0.0,1.0,,,2.0,0.0,,0.0,,,,,,,,,1.0,JeweledGauntlet,InfinityEdge,SpearOfShojin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,WarmogsArmor,LocketOfTheIronSolari,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,ChainVest,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,GuardianEmblemItem,,
1,EUW1_5971685091,TFT6_Augment_TriForce1,TFT6_Augment_Electrocharge1,TFT6_Augment_TargetDummies,,1.0,1.0,1.0,,,,,0.0,,2.0,,,1.0,,2.0,,,,,0.0,1.0,,1.0,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,1.0,MageEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,Morellonomicon,Redemption,WarmogsArmor,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Redemption,,,,,,,,,,,,,,,,,,,,,None,None,,,,,2.0,RunaansHurricane,,,3.0,GuinsoosRageblade,RunaansHurricane,MadredsBloodrazor,,,,,,,,,,,,,,,,,,,,,1.0,Redemption,ArchangelsStaff,
