2,EUW1_5971685091,TFT6_Augment_ThrillOfTheHunt1,TFT6_Augment_TinyTitans,TFT7_Augment_PandorasBench,,0.0,1.0,1.0,,,1.0,,0.0,0.0,1.0,,0.0,1.0,,2.0,,,,,0.0,1.0,,,2.0,1.0,,0.0,,,,,,,,,2.0,SpearOfShojin,ArchangelsStaff,HextechGunblade,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Morellonomicon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,2.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,DragonsClaw,TitansResolve,GuardianEmblemItem,,,,,,,,,,,,,,,,,4.0,TrainerSnax,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Morellonomicon,GuinsoosRageblade,RabadonsDeathcap
6,EUW1_5971685091,TFT6_Augment_Distancing,TFT6_Augment_SecondWind1,TFT6_Augment_Meditation2,,2.0,,1.0,,0.0,1.0,,0.0,,1.0,,,2.0,,0.0,,,0.0,,,,,,,,,0.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,DragonsClaw,,,,,,3.0,StatikkShiv,ArchangelsStaff,RabadonsDeathcap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,WarmogsArmor,RedBuff,GargoyleStoneplate,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,
3,EUW1_5971685091,TFT6_Augment_MakeshiftArmor1,TFT6_Augment_Electrocharge1,TFT6_Augment_TomeOfTraits1,,0.0,1.0,,,2.0,1.0,0.0,1.0,,1.0,,,0.0,3.0,2.0,0.0,1.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,2.0,RevelEmblemItem,ArchangelsStaff,MadredsBloodrazor,,,,,,,,,,,,,,,,,,,,,,,,,2.0,MirageEmblemItem,Quicksilver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,1.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,StatikkShiv,PowerGauntlet,GuinsoosRageblade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,1.0,CavalierEmblemItem,TitansResolve,UnstableConcoction,,,,,,,,
4,EUW1_5971685091,TFT6_Augment_LudensEcho1,TFT6_Augment_PandorasItems,TFT6_Augment_PortableForge,,1.0,,1.0,,0.0,,,0.0,,1.0,,,3.0,,1.0,,,0.0,,,,,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,2.0,WarmogsArmor,MageEmblemItem,TitansResolve,,,,,,,,,,,,,,,,,,,,,2.0,,,,2.0,,,,3.0,SpearOfShojin,ArchangelsStaff,StatikkShiv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Chalice,MadredsBloodrazor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,OrnnEternalWinter,GargoyleStoneplate,RedBuff,,,,,,,,,,,,,,,,,4.0,TrainerSnax,None,None,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,
2,EUW1_5971163034,TFT7_Augment_LivingForge,TFT7_Augment_MikaelsGift,TFT6_Augment_JeweledLotus,,,,1.0,,,1.0,0.0,,0.0,,0.0,,0.0,,,0.0,,,2.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,,,3.0,OrnnZhonyasParadox,ArchangelsStaff,Bloodthirster,,,,,2.0,ZekesHerald,LastWhisper,OrnnRanduinsSanctum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,OrnnRocketPropelledFist,JeweledGauntlet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,LocketOfTheIronSolari,LocketOfTheIronSolari,LocketOfTheIronSolari,2.0,,,,,,,,,,,,,,,,2.0,Shroud,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,EUW1_5971163034,TFT7_Augment_CavalierEmblem2,TFT6_Augment_TomeOfTraits1,TFT6_Augment_CyberneticUplink2,,,1.0,,,3.0,1.0,0.0,,,3.0,,,,3.0,0.0,0.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,RapidFireCannon,,,,,,,,,,,,,,,2.0,InfinityEdge,ArchangelsStaff,JeweledGauntlet,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Zephyr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,TitansResolve,RedBuff,WarmogsArmor,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,1.0,CavalierEmblemItem,GuildEmblemItem,ZekesHerald,2.0,PowerGauntlet,,,,,,
4,EUW1_5971163034,TFT6_Augment_Twins3,TFT6_Augment_ThrillOfTheHunt2,TFT6_Augment_TargetDummies,,0.0,,0.0,,,1.0,0.0,,,,0.0,,,,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,3.0,Quicksilver,Deathblade,GuinsoosRageblade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,RedBuff,,,3.0,FrozenHeart,BrambleVest,,,,,,,,,,2.0,Zephyr,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,EUW1_5971163034,TFT7_Augment_GuildEmblem2,TFT6_Augment_TargetDummies,TFT6_Augment_PortableForge,1.0,,,1.0,,1.0,,,,,4.0,,0.0,,,,1.0,,,,,,,1.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,WarmogsArmor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,OrnnDeathsDefiance,NegatronCloak,Morellonomicon,,,,,1.0,,,,,,,,2.0,,,,,,,,,,,,2.0,GuildEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,InfinityEdge,LastWhisper,,,,,,,,,,,,None,None,,,,,2.0,StatikkShiv,,,,,,,,,,,,,,,2.0,Quicksilver,GuinsoosRageblade,MadredsBloodrazor,,,,,,,,,,,,
7,EUW1_5971163034,TFT7_Augment_RagewingEmblem2,TFT7_Augment_RagewingScorch,TFT7_Augment_BestFriends2,0.0,,,1.0,,1.0,,0.0,,,1.0,,0.0,,,,2.0,,,,0.0,,,1.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,2.0,GargoyleStoneplate,WarmogsArmor,DragonsClaw,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,RagewingEmblemItem,,,,,,,,,,,,,,,1.0,,,,,,,,2.0,,,,2.0,PowerGauntlet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,2.0,RunaansHurricane,MadredsBloodrazor,GuinsoosRageblade,,,,,,,,,,,,
8,EUW1_5971163034,TFT7_Augment_BestFriends3,TFT7_Augment_LastStand,TFT6_Augment_ComponentGrabBag,,,,,2.0,,1.0,,1.0,1.0,,,,,,0.0,,2.0,0.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,TitanicHydra,,,1.0,MadredsBloodrazor,GuinsoosRageblade,InfinityEdge,,,,,,,,,1.0,RedBuff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,BFSword,ShimmerscaleGamblersBlade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,TrainerSnax,None,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,EUW1_5971163034,TFT6_Augment_TriForce3,TFT7_Augment_BestFriends2,TFT6_Augment_SunfireBoard,1.0,1.0,,1.0,,,,,,,2.0,,,1.0,,0.0,,,,,0.0,1.0,,1.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Zephyr,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,RecurveBow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,GiantsBelt,Zephyr,,,,,2.0,,,,,,,,,,,,,,None,None,,,,,2.0,,,,2.0,GuinsoosRageblade,InfinityEdge,RunaansHurricane,,,,,,,,,,,,,,,,,,,,,1.0,ArchangelsStaff,ZekesHerald,SeraphsEmbrace
1,EUW1_5971163034,TFT7_Augment_BestFriends3,TFT6_Augment_Electrocharge2,TFT7_Augment_SwiftshotPressTheAttack,,1.0,1.0,1.0,,,,,0.0,,2.0,,,1.0,,2.0,,,,,0.0,1.0,,1.0,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,1.0,SpearOfShojin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,RedBuff,FrozenHeart,GargoyleStoneplate,,,,,,,,,,,,,,,,,,,,,,,,,2.0,PowerGauntlet,,,3.0,ThiefsGloves,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,TitanicHydra,,,,,,,,,,,,,,,,,,,,,None,None,,,,,2.0,,,,3.0,GuinsoosRageblade,RunaansHurricane,Deathblade,,,,,,,,,,,,,,,,,,,,,1.0,,,
6,EUW1_5971013384,TFT6_Augment_SunfireBoard,TFT6_Augment_Electrocharge1,TFT7_Augment_UrfsGrabBag2,1.0,,,1.0,,1.0,,,,,2.0,,0.0,,,,1.0,,,,,,,1.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,TitanicHydra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,CavalierEmblemItem,UnstableConcoction,,,,,,1.0,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,MadredsBloodrazor,InfinityEdge,Deathblade,,,,,,,,,,,None,None,,,,,2.0,,,,,,,,,,,,,,,,2.0,MadredsBloodrazor,GuinsoosRageblade,Quicksilver,,,,,,,,,,,,
4,EUW1_5971013384,TFT7_Augment_SwiftshotEmblem,TFT6_Augment_TriForce1,TFT6_Augment_BandOfThieves2,,1.0,,1.0,,,,,,,2.0,,,1.0,,0.0,,,,,,,,2.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,ChainVest,LocketOfTheIronSolari,,,,,,,,,,,,,3.0,RedBuff,ChainVest,WarmogsArmor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,SwiftshotEmblemItem,ArchangelsStaff,ArchangelsStaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,FrozenHeart,,,,,,,,,,,,,,,,,,,,,None,None,,,,,2.0,ThiefsGloves,ChainVest,IonicSpark,3.0,InfinityEdge,GuinsoosRageblade,,,,,,,,,,,,,,,,,,,,,,,,,
2,EUW1_5971013384,TFT6_Augment_ClearMind,TFT6_Augment_ThrillOfTheHunt1,TFT7_Augment_BestFriends3,1.0,,1.0,1.0,,1.0,,,,,4.0,,0.0,,,0.0,1.0,,,,,,,1.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RabadonsDeathcap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,RunaansHurricane,TitanicHydra,,,,,2.0,FrozenHeart,IonicSpark,,,,,,2.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,InfinityEdge,GuardianAngel,LastWhisper,,,,,,,,,,,None,None,,,,,2.0,,,,,,,,,,,,,,,,2.0,Quicksilver,GuinsoosRageblade,MadredsBloodrazor,,,,,,,,,,,,
1,EUW1_5971013384,TFT6_Augment_RichGetRicher,TFT6_Augment_Weakspot,TFT7_Augment_ThinkFast,,,1.0,,2.0,,1.0,,0.0,1.0,1.0,0.0,,,,1.0,,2.0,,,1.0,,1.0,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,2.0,MadredsBloodrazor,GuinsoosRageblade,InfinityEdge,,,,,,,,,2.0,GargoyleStoneplate,WarmogsArmor,DragonsClaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ZekesHerald,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,4.0,TrainerSnax,None,None,2.0,RevelEmblemItem,ShimmerscaleGamblersBlade,StatikkShiv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,EUW1_5971013384,TFT7_Augment_JadePenitence,TFT6_Augment_TinyTitans,TFT6_Augment_BinaryAirdrop,,,1.0,,,,1.0,,1.0,,1.0,2.0,0.0,,,2.0,,,,1.0,,,1.0,,,0.0,,,,,,,2.0,Morellonomicon,ArchangelsStaff,GuardianAngel,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,Bloodthirster,TitansResolve,LocketOfTheIronSolari,,,,,,,,,,,,,2.0,LocketOfTheIronSolari,SparringGloves,GargoyleStoneplate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,2.0,DragonsClaw,TitanicHydra,RedBuff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,IonicSpark,BFSword,ArchangelsStaff,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,EUW1_5971013384,TFT6_Augment_TargetDummies,TFT7_Augment_CannoneerTrait,TFT6_Augment_VerdantVeil,,,1.0,,3.0,,1.0,,1.0,0.0,1.0,,,,,1.0,,2.0,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,Shroud,,,,,,,2.0,InfinityEdge,RunaansHurricane,GuinsoosRageblade,,,,,,,,,2.0,Redemption,RedBuff,Redemption,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,PowerGauntlet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,SpearOfShojin,ShimmerscaleGamblersBlade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,TrainerSnax,None,None,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,EUW1_5971013384,TFT6_Augment_TomeOfTraits1,TFT6_Augment_CelestialBlessing1,TFT6_Augment_ForceOfNature,1.0,,,0.0,,1.0,1.0,,0.0,,2.0,,0.0,,2.0,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,RevelEmblemItem,GuinsoosRageblade,RapidFireCannon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,1.0,GargoyleStoneplate,,,,,,,2.0,FrozenHeart,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,Chalice,,,,,,,,,,,,,,,,,,,2.0,InfinityEdge,BFSword,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,EUW1_5971013384,TFT7_Augment_MikaelsGift,TFT7_Augment_MirageTrait,TFT6_Augment_HighEndShopping,,,,,,2.0,1.0,0.0,,0.0,1.0,,,,4.0,,0.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,MadredsBloodrazor,InfinityEdge,JeweledGauntlet,,,,,,,,,,,,,,,,,,,,,,,,,2.0,TitansResolve,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,LocketOfTheIronSolari,ZekesHerald,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,2.0,LastWhisper,SeraphsEmbrace,MadredsBloodrazor,2.0,,,,,,,
5,EUW1_5971028720,TFT6_Augment_Meditation1,TFT6_Augment_SecondWind1,TFT6_Augment_BlueBattery2,,1.0,,1.0,,,,,0.0,,1.0,,,2.0,,1.0,,,,,,,,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RapidFireCannon,,,2.0,ThiefsGloves,GiantsBelt,RedBuff,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ArchangelsStaff,SpearOfShojin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GargoyleStoneplate,RedBuff,WarmogsArmor,,,,,,,,,,,,,,,,,1.0,TrainerSnax,None,None,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,
1,EUW1_5971028720,TFT7_Augment_AFK,TFT6_Augment_SecondWind1,TFT6_Augment_Diversify2,,,1.0,,2.0,,1.0,,1.0,0.0,1.0,,,,,1.0,,2.0,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,ShimmerscaleHeartOfGold,,,,,,,2.0,GuinsoosRageblade,MadredsBloodrazor,UnstableConcoction,,,,,,,,,2.0,BrambleVest,DragonsClaw,GargoyleStoneplate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Chalice,MadredsBloodrazor,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,TrainerSnax,None,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,EUW1_5971028720,TFT7_Augment_RevelTrait,TFT6_Augment_Weakspot,TFT7_Augment_UrfsGrabBag1,,,,,2.0,,1.0,,1.0,1.0,,,,,,0.0,,3.0,,,1.0,,,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,MadredsBloodrazor,GuinsoosRageblade,,,,,,,,,,1.0,GargoyleStoneplate,RedBuff,IonicSpark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,Zephyr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ShimmerscaleHeartOfGold,SpearOfShojin,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,TrainerSnax,None,None,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,EUW1_5971028720,TFT7_Augment_SwiftshotTrait,TFT6_Augment_TinyTitans,TFT6_Augment_Ascension,1.0,,,1.0,,1.0,,,,,2.0,,0.0,,,,1.0,,,,,,,1.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,FrozenHeart,,,,,,,2.0,,,,,,,,2.0,,,,,,,,,,,,2.0,ChainVest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Bloodthirster,InfinityEdge,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,1.0,Quicksilver,GuinsoosRageblade,InfinityEdge,,,,,,,,,,,,
6,EUW1_5971028720,TFT7_Augment_BestFriends1,TFT6_Augment_ThrillOfTheHunt1,TFT6_Augment_Meditation2,,,,,2.0,,1.0,,1.0,1.0,,,,,,0.0,,2.0,,,1.0,,,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,GuinsoosRageblade,MadredsBloodrazor,Deathblade,,,,,,,,,1.0,ShimmerscaleHeartOfGold,WarmogsArmor,Redemption,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,SpearOfShojin,MadredsBloodrazor,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,3.0,TrainerSnax,None,None,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,EUW1_5971028720,TFT6_Augment_ThrillOfTheHunt1,TFT7_Augment_LategameSpecialist,TFT7_Augment_BruiserEmblem,1.0,0.0,,3.0,,,1.0,,,,1.0,,0.0,0.0,,,0.0,,,,,,,,0.0,,0.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,MadredsBloodrazor,Bloodthirster,Quicksilver,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,TearOfTheGoddess,,,1.0,FrozenHeart,InfinityEdge,SeraphsEmbrace,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,2.0,UnstableConcoction,WhispersEmblemItem,BruiserEmblemItem,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,EUW1_5971028720,TFT6_Augment_CyberneticUplink1,TFT7_Augment_GuildTrait,TFT7_Augment_AssassinEmblem,1.0,,,1.0,,,1.0,,,0.0,1.0,,0.0,0.0,,,,,,0.0,,,,,1.0,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GuinsoosRageblade,RapidFireCannon,Quicksilver,2.0,Redemption,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,BrambleVest,AssassinEmblemItem,,,,,,,,,,,,,,1.0,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,EUW1_5971028720,TFT6_Augment_TriForce1,TFT6_Augment_LudensEcho1,TFT6_Augment_TriForce2,,1.0,,1.0,,,,,0.0,,1.0,,,2.0,,1.0,,,,,,,,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,3.0,BrambleVest,Redemption,Zephyr,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,3.0,PowerGauntlet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ArchangelsStaff,UnstableConcoction,SpearOfShojin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,1.0,TrainerSnax,None,None,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,
8,EUW1_5972106602,TFT7_Augment_GuardianEmblem,TFT6_Augment_CyberneticImplants1,TFT6_Augment_SecondWind1,,,,,0.0,0.0,1.0,0.0,,2.0,,,,,,,1.0,,0.0,0.0,1.0,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,1.0,TitanicHydra,NegatronCloak,,,,,,,,,,,,,,,,,,,,,,2.0,GuardianEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GuinsoosRageblade,Quicksilver,ShimmerscaleGamblersBlade,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GuinsoosRageblade,,,,,,,,,,,,,,,,,,,2.0,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
