7,EUW1_5972106602,TFT7_Augment_AxiomArc2,TFT7_Augment_CannoneerTrait,TFT6_Augment_SecondWind1,,,,,4.0,,1.0,,1.0,0.0,,,,,,0.0,0.0,2.0,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,UnstableConcoction,InfinityEdge,MadredsBloodrazor,,,,,,,,,2.0,GargoyleStoneplate,GargoyleStoneplate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,2.0,JeweledGauntlet,ShimmerscaleGamblersBlade,GuinsoosRageblade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,TrainerSnax,None,None,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,EUW1_5972106602,TFT6_Augment_LudensEcho2,TFT6_Augment_LudensEcho1,TFT7_Augment_GuardianTrait,,,1.0,,1.0,,1.0,,1.0,1.0,1.0,,,1.0,,1.0,,1.0,,,1.0,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,2.0,HextechGunblade,StatikkShiv,Bloodthirster,,,,,,,,,2.0,DragonsClaw,RedBuff,GargoyleStoneplate,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Chalice,PowerGauntlet,MageEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,TrainerSnax,None,None,2.0,LastWhisper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Quicksilver,ShimmerscaleGamblersBlade,
1,EUW1_5972106602,TFT6_Augment_PortableForge,TFT7_Augment_Preparation,TFT6_Augment_ThrillOfTheHunt1,1.0,,,1.0,,2.0,,,,,3.0,,0.0,,,,1.0,,,,,,,1.0,1.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,NegatronCloak,Zephyr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Redemption,RedBuff,,2.0,GuinsoosRageblade,,,2.0,FrozenHeart,,,,,,,2.0,TitanicHydra,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,OrnnObsidianCleaver,UnstableConcoction,CavalierEmblemItem,,,,,,,,,,,None,None,,,,,2.0,,,,,,,,,,,,,,,,2.0,Deathblade,Quicksilver,GuinsoosRageblade,,,,,,,,,,,,
2,EUW1_5972106602,TFT6_Augment_CelestialBlessing2,TFT6_Augment_Diversify1,TFT7_Augment_BestFriends1,1.0,,,1.0,,1.0,,,,,3.0,,0.0,,,,1.0,,,,,,,1.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ArchangelsStaff,IonicSpark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,SpearOfShojin,RedBuff,Redemption,,,,,2.0,,,,,,,,2.0,Shroud,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,None,None,,,,,2.0,StatikkShiv,ZekesHerald,,,,,,,,,,,,,,2.0,MadredsBloodrazor,Quicksilver,GuinsoosRageblade,,,,,,,,,,,,
6,EUW1_5972106602,TFT7_Augment_ClutteredMind,TFT7_Augment_MageTrait,TFT7_Augment_MysticTrait,,1.0,1.0,1.0,,,,,0.0,,2.0,,,2.0,,3.0,,,,,,,,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,3.0,StatikkShiv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,SpearOfShojin,ArchangelsStaff,HextechGunblade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,BrambleVest,WarmogsArmor,FrozenHeart,,,,,,,,,,,,,,,,,2.0,TrainerSnax,None,None,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,
4,EUW1_5972106602,TFT6_Augment_CyberneticImplants2,TFT6_Augment_CyberneticImplants1,TFT6_Augment_CyberneticUplink1,,,,,2.0,,1.0,,1.0,1.0,,,,,0.0,0.0,,2.0,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GuinsoosRageblade,ShimmerscaleGamblersBlade,MadredsBloodrazor,,,,,,,,,2.0,RedBuff,GargoyleStoneplate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,TearOfTheGoddess,,,,,,,,,,,,,,,2.0,,,,,,,,2.0,ZekesHerald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,StatikkShiv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,TrainerSnax,None,None,2.0,LastWhisper,Deathblade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,EUW1_5972106602,TFT7_Augment_FirstAidKit2,TFT6_Augment_TinyTitans,TFT6_Augment_ItemGrabBag1,,0.0,,1.0,,,1.0,,1.0,,1.0,,,2.0,,1.0,,0.0,,,0.0,1.0,,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Deathblade,UnstableConcoction,TitansResolve,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,TearOfTheGoddess,Shroud,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RabadonsDeathcap,GuinsoosRageblade,SpearOfShojin,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,2.0,RedBuff,TitanicHydra,,,,,,,,,,,,,,,,,,4.0,TrainerSnax,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,
1,EUW1_5973092889,TFT6_Augment_TinyTitans,TFT7_Augment_BruiserTitanicStrength,TFT7_Augment_BestFriends2,0.0,0.0,1.0,3.0,,,1.0,,,,1.0,,0.0,0.0,,0.0,0.0,,0.0,,,,,,1.0,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,MadredsBloodrazor,Bloodthirster,TitansResolve,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,Shroud,TempestEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,UnstableConcoction,PowerGauntlet,RunaansHurricane,2.0,,,,2.0,Shroud,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,EUW1_5973092889,TFT7_Augment_AssassinTrait,TFT6_Augment_SecondWind2,TFT7_Augment_RagewingTantrum,1.0,,,0.0,,0.0,,0.0,,,2.0,,,,,,2.0,,,0.0,0.0,,,1.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,2.0,RedBuff,GiantsBelt,,,,,,,,,,,,,,,,,,2.0,ZekesHerald,GuinsoosRageblade,,,,,,,,,,2.0,,,,,,,,,,,,,,None,None,,,,,1.0,,,,,,,,,,,,,,,,2.0,MadredsBloodrazor,Quicksilver,GuinsoosRageblade,,,,,,,,,,,,
7,EUW1_5973092889,TFT6_Augment_PandorasItems,TFT6_Augment_SalvageBin,TFT6_Augment_Distancing2,1.0,,,0.0,,0.0,1.0,0.0,,,1.0,0.0,0.0,,2.0,,0.0,,,0.0,,,1.0,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,Morellonomicon,WarmogsArmor,BrambleVest,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,SpearOfShojin,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,1.0,TitansResolve,AssassinEmblemItem,InfinityEdge,,,,,,,,
3,EUW1_5973092889,TFT7_Augment_ShapeshifterTrait,TFT6_Augment_ThrillOfTheHunt2,TFT6_Augment_Ascension,,0.0,,1.0,,,1.0,0.0,,,,0.0,,,,,0.0,,,3.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,TitansResolve,MadredsBloodrazor,UnstableConcoction,2.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Morellonomicon,Bloodthirster,GuardianAngel,3.0,GuinsoosRageblade,Quicksilver,Deathblade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,TitanicHydra,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,EUW1_5973092889,TFT6_Augment_LudensEcho1,TFT6_Augment_SunfireBoard,TFT7_Augment_MikaelsGift,,,1.0,1.0,1.0,,,,1.0,,1.0,,0.0,0.0,,1.0,,1.0,,,,,,,0.0,2.0,,0.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,2.0,SpearOfShojin,InfinityEdge,GuinsoosRageblade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,LocketOfTheIronSolari,Chalice,Chalice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,TitanicHydra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,SeraphsEmbrace,Zephyr,,,,,,,,,,2.0,ThiefsGloves,Redemption,LastWhisper,,,,,,,,,,,,,,,,,4.0,TrainerSnax,None,None,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,EUW1_5973092889,TFT6_Augment_CelestialBlessing1,TFT6_Augment_Electrocharge2,TFT6_Augment_JeweledLotus,2.0,,,,,,1.0,,,2.0,1.0,,,,,,0.0,,0.0,,2.0,,,,0.0,,0.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,RedBuff,GargoyleStoneplate,ShimmerscaleHeartOfGold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GuardianEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ShimmerscaleGoldmancersStaff,GuinsoosRageblade,WarmogsArmor,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,FrozenHeart,InfinityEdge,Bloodthirster,,,,,2.0,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,EUW1_5973092889,TFT6_Augment_LudensEcho1,TFT7_Augment_GadgetExpert,TFT6_Augment_CyberneticShell2,,,1.0,,1.0,,1.0,0.0,0.0,1.0,1.0,0.0,,,0.0,1.0,,0.0,,,1.0,,1.0,,,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,2.0,Zephyr,,,,,,,2.0,UnstableConcoction,InfinityEdge,MadredsBloodrazor,,,,,,,,,2.0,RedBuff,GargoyleStoneplate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ZekesHerald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,ChainVest,Zephyr,,2.0,TrainerSnax,None,None,2.0,StatikkShiv,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,Deathblade,ShimmerscaleGoldmancersStaff,,,,,,,,
5,EUW1_5973092889,TFT7_Augment_AxiomArc1,TFT7_Augment_DragonAlliance,TFT6_Augment_TargetDummies,,,1.0,1.0,,,2.0,,0.0,0.0,1.0,,0.0,0.0,,1.0,1.0,,,0.0,,,,,2.0,0.0,,1.0,,,,,,,,,1.0,ArchangelsStaff,SpearOfShojin,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ZekesHerald,,,,,,,,,,,,,,,,,,,,,,,2.0,TitanicHydra,Morellonomicon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,IonicSpark,GargoyleStoneplate,,,,,,,,,,,,,,,,,,1.0,Shroud,,,,,,,,,,,,,,,2.0,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,EUW1_5972282528,TFT6_Augment_CyberneticUplink3,TFT7_Augment_UrfsGrabBag2,TFT7_Augment_TomeOfTraits2,,,,1.0,,,0.0,0.0,,1.0,,1.0,0.0,,,,,,,,1.0,,,0.0,1.0,,,,,,,,,,,,1.0,SpearOfShojin,,,2.0,ShimmerscaleHeartOfGold,TempestEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,GargoyleStoneplate,Redemption,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,JeweledGauntlet,SeraphsEmbrace,MadredsBloodrazor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,LocketOfTheIronSolari,TitanicHydra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,BruiserEmblemItem,BrambleVest,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,EUW1_5972282528,TFT6_Augment_Windfall,TFT6_Augment_Featherweights3,TFT7_Augment_TomeOfTraits2,,,,,4.0,,1.0,,0.0,1.0,,,,,,0.0,0.0,2.0,0.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GargoyleStoneplate,IonicSpark,BrambleVest,2.0,,,,,,,,,,,,2.0,TitansResolve,Redemption,WarmogsArmor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,ZekesHerald,PowerGauntlet,,,,,,,,,,,,,,,,,,,,,,2.0,CannoneerEmblemItem,ShimmerscaleHeartOfGold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,TrainerSnax,None,None,3.0,LastWhisper,MadredsBloodrazor,RevelEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,EUW1_5972282528,TFT7_Augment_TempestEmblem2,TFT6_Augment_Distancing3,TFT6_Augment_ForceOfNature,0.0,0.0,,2.0,,,1.0,0.0,,,,,0.0,0.0,,,,,0.0,,,,,0.0,4.0,,0.0,0.0,,,,,,,,,1.0,SpearOfShojin,UnstableConcoction,JeweledGauntlet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,2.0,TempestEmblemItem,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,2.0,DragonsClaw,RedBuff,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,EUW1_5972282528,TFT6_Augment_SlowAndSteady,TFT6_Augment_ThriftShop,TFT6_Augment_WindfallPlusPlus,,,1.0,,,,1.0,,1.0,0.0,1.0,2.0,0.0,,,2.0,,,,1.0,,,,,,0.0,,0.0,,,,,3.0,RapidFireCannon,ArchangelsStaff,GuardianAngel,,,,,,,,,,,,,1.0,RecurveBow,Chalice,ZekesHerald,,,,,,,,,,,,,,,,,,,,,2.0,UnstableConcoction,TitansResolve,Bloodthirster,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,3.0,RedBuff,TitansResolve,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,EUW1_5972282528,TFT7_Augment_AssassinEmblem2,TFT6_Augment_CelestialBlessing3,TFT7_Augment_TomeOfTraits2,3.0,,,1.0,,0.0,,,,,1.0,,,0.0,,,0.0,,2.0,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,IonicSpark,UnstableConcoction,RedBuff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,AssassinEmblemItem,RecurveBow,,,,,,,,,,,,,,,,,,,,,,3.0,RapidFireCannon,AssassinEmblemItem,InfinityEdge,,,,,1.0,WarmogsArmor,GuardianAngel,,2.0,,,,,,,,,,,,,,,,,,,,2.0,TempestEmblemItem,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,2.0,ScalescornEmblemItem,InfinityEdge,Bloodthirster,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,EUW1_5972282528,TFT7_Augment_MysticTrait2,TFT7_Augment_MageEmblem2,TFT6_Augment_MaxLevel10,,1.0,,1.0,,,,,0.0,,1.0,0.0,,3.0,,2.0,,,,,0.0,1.0,1.0,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Chalice,Chalice,PowerGauntlet,2.0,RedBuff,MageEmblemItem,MadredsBloodrazor,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,SpearOfShojin,SpearOfShojin,HextechGunblade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,2.0,BrambleVest,,,,,,,,,,,,,,,,,,,3.0,TrainerSnax,None,None,,,,,,,,,,,,,2.0,DragonsClaw,,,,,,,,,,,,,,,,,,,2.0,JeweledGauntlet,Quicksilver,
6,EUW1_5972282528,TFT7_Augment_DragonmancerEmblem2,TFT7_Augment_ThinkFast,TFT7_Augment_RagewingEmblem2,,,,1.0,,,,2.0,,,,0.0,0.0,,0.0,,1.0,,,0.0,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,2.0,RagewingEmblemItem,GuinsoosRageblade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,IonicSpark,RedBuff,UnstableConcoction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,ThiefsGloves,SparringGloves,Chalice,,,,,,,,,,,,,,,,,,,,,2.0,,,,2.0,DragonmancerEmblemItem,Redemption,,,,,,,,,,,,,,,,,,3.0,GuinsoosRageblade,ArchangelsStaff,ArchangelsStaff,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,1.0,ZekesHerald,,,1.0,,,,,,,,,,,
5,EUW1_5972282528,TFT7_Augment_LivingForge,TFT6_Augment_RadiantRelics,TFT6_Augment_HighEndShopping,0.0,,,1.0,,,1.0,,0.0,,,0.0,0.0,0.0,,,,,,0.0,,,,,0.0,,,3.0,,,,,2.0,SpearOfShojin,MadredsBloodrazor,JeweledGauntlet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,TitansResolve,Bloodthirster,OrnnDeathsDefiance,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,TitansResolve,,,1.0,Shroud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,FrozenHeartRadiant,OrnnEternalWinter,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,EUW1_5972861279,TFT7_Augment_EvokerEmblem,TFT7_Augment_BestFriends1,TFT7_Augment_MageEmblem,,0.0,,1.0,,,,,2.0,,1.0,0.0,0.0,2.0,,0.0,,0.0,,,0.0,1.0,,,,1.0,,0.0,,,,,1.0,MageEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,HextechGunblade,EvokerEmblemItem,ArchangelsStaff,,,,,,,,,,,,,,,,,,,,,,,,,1.0,MageEmblemItem,RapidFireCannon,JeweledGauntlet,,,,,,,,,2.0,WarmogsArmor,RedBuff,,,,,,,,,,,,,,,,,,4.0,TrainerSnax,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,JeweledGauntlet,,
4,EUW1_5972861279,TFT7_Augment_SwiftshotPressTheAttack,TFT6_Augment_ThrillOfTheHunt1,TFT7_Augment_BestFriends2,0.0,0.0,1.0,1.0,,,,,,,4.0,,0.0,,,0.0,0.0,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,LocketOfTheIronSolari,DragonsClaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,3.0,IonicSpark,RedBuff,GuildEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,NegatronCloak,,,,,,,,,,,,,None,None,,,,,2.0,,,,3.0,GuinsoosRageblade,Deathblade,RunaansHurricane,,,,,,,,,2.0,GuardianAngel,GuinsoosRageblade,RunaansHurricane,,,,,,,,,,,,
7,EUW1_5972861279,TFT6_Augment_HyperRoll,TFT6_Augment_CelestialBlessing1,TFT7_Augment_MirageHallucinate,,,1.0,,,2.0,1.0,0.0,,,2.0,,,,3.0,0.0,0.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,2.0,NeedlesslyLargeRod,ArchangelsStaff,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GargoyleStoneplate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,WarmogsArmor,Redemption,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,1.0,Bloodthirster,TitansResolve,,2.0,,,,,,,
8,EUW1_5972861279,TFT6_Augment_MetabolicAccelerator,TFT6_Augment_MakeshiftArmor1,TFT6_Augment_Diversify2,,0.0,1.0,,,,1.0,,1.0,,1.0,2.0,0.0,0.0,,3.0,,,,0.0,,,1.0,,,0.0,,,,,,,2.0,RabadonsDeathcap,Deathblade,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,TitansResolve,TitansResolve,Bloodthirster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,1.0,,,,1.0,RedBuff,WarmogsArmor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,EUW1_5972861279,TFT6_Augment_SalvageBin,TFT7_Augment_BestFriends1,TFT7_Augment_CannoneerRicochet,,,,,1.0,,1.0,,1.0,1.0,,0.0,,,,0.0,,1.0,0.0,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GargoyleStoneplate,RedBuff,TitanicHydra,3.0,MadredsBloodrazor,InfinityEdge,GuinsoosRageblade,,,,,,,,,2.0,ShimmerscaleMogulsMail,Redemption,GargoyleStoneplate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Shroud,Redemption,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,TearOfTheGoddess,Morellonomicon,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,TrainerSnax,None,None,2.0,LastWhisper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
