3,EUW1_5972861279,TFT6_Augment_MetabolicAccelerator,TFT6_Augment_TinyTitans,TFT6_Augment_Diversify2,1.0,,1.0,1.0,,2.0,,,,,4.0,,0.0,,,0.0,1.0,,,,,,,1.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,IonicSpark,TitanicHydra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,CavalierEmblemItem,,,,,,,2.0,FrozenHeart,,,,,,,2.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,InfinityEdge,HextechGunblade,,,,,,,,,,,,None,None,,,,,2.0,Chalice,ZekesHerald,,,,,,,,,,,,,,2.0,MadredsBloodrazor,GuinsoosRageblade,Quicksilver,,,,,,,,,,,,
1,EUW1_5972861279,TFT7_Augment_ClutteredMind,TFT7_Augment_BestFriends1,TFT7_Augment_UrfsGrabBag1,,0.0,1.0,1.0,,,1.0,,1.0,,1.0,,0.0,2.0,,2.0,,0.0,,,0.0,1.0,,,2.0,1.0,,0.0,,,,,,,,,2.0,MageEmblemItem,HextechGunblade,SpearOfShojin,,,,,,,,,1.0,StatikkShiv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,3.0,,,,,,,,,,,,,,,,,,,,2.0,GiantsBelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,SpearOfShojin,,,,,,,,,,,3.0,DragonsClaw,GargoyleStoneplate,RedBuff,,,,,,,,,,,,,,,,,3.0,TrainerSnax,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GuinsoosRageblade,Chalice,ArchangelsStaff
5,EUW1_5972861279,TFT7_Augment_Bloodlust1,TFT7_Augment_AxiomArc1,TFT6_Augment_SalvageBin,,0.0,,,,,1.0,,,0.0,,2.0,,,,0.0,,,,2.0,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Bloodthirster,GuardianAngel,,,,,,2.0,ZekesHerald,,,,,,,2.0,TearOfTheGoddess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GargoyleStoneplate,RedBuff,,3.0,Quicksilver,Deathblade,GuinsoosRageblade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,Shroud,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,EUW1_5972047413,TFT7_Augment_GuildLoot,TFT6_Augment_Distancing2,TFT7_Augment_AxiomArc2,1.0,,1.0,,,2.0,,,,,5.0,,,0.0,0.0,0.0,0.0,,,,,,,0.0,,,,0.0,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,GargoyleStoneplate,Redemption,,,,,,,,,1.0,FrozenHeart,UnstableConcoction,HextechGunblade,,,,,2.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,UnstableConcoction,InfinityEdge,MadredsBloodrazor,,,,,,,,,,,None,None,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,EUW1_5972047413,TFT7_Augment_MageEmblem,TFT6_Augment_TradeSectorPlus,TFT7_Augment_GuardianHeroicPresence,,,,,,1.0,1.0,,,3.0,,0.0,,1.0,0.0,,,,0.0,0.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,3.0,TitansResolve,RedBuff,GargoyleStoneplate,,,,,,,,,,,,,1.0,DragonsClaw,ShimmerscaleMogulsMail,,,,,,,,,,2.0,StatikkShiv,ZekesHerald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,LocketOfTheIronSolari,,,3.0,RabadonsDeathcap,ArchangelsStaff,GuardianEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,MageEmblemItem,CavalierEmblemItem,,3.0,GuinsoosRageblade,RapidFireCannon,MageEmblemItem,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,EUW1_5972047413,TFT6_Augment_RichGetRicher,TFT7_Augment_PandorasBench,TFT7_Augment_SwiftshotEmblem,,1.0,,2.0,,,,,,,,0.0,0.0,0.0,,,0.0,,,,,,1.0,2.0,1.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,SwiftshotEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,WarmogsArmor,BrambleVest,ChainVest,,,,,1.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,2.0,GuinsoosRageblade,RunaansHurricane,BFSword,,,,,,,,,1.0,,,,,,,,,,,,,,,
2,EUW1_5972047413,TFT7_Augment_BruiserTitanicStrength,TFT7_Augment_MikaelsGift,TFT6_Augment_TargetDummies,,0.0,,4.0,,,1.0,,,0.0,,,0.0,0.0,,,0.0,0.0,0.0,,,,,,0.0,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Bloodthirster,TitansResolve,GuinsoosRageblade,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GuardianAngel,,,2.0,GuinsoosRageblade,WarmogsArmor,TitanicHydra,,,,,,,,,,,,,,,,,,,,,,,,,2.0,LocketOfTheIronSolari,FrozenHeart,Chalice,,,,,2.0,,,,,,,,,,,,,,,,2.0,GuardianEmblemItem,Redemption,,2.0,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,EUW1_5972047413,TFT7_Augment_BruiserEmblem,TFT7_Augment_ShimmerscaleTrait,TFT7_Augment_RagewingEmblem,0.0,,1.0,0.0,,0.0,1.0,1.0,,0.0,1.0,,0.0,,0.0,0.0,1.0,,,,3.0,,,0.0,,,1.0,,2.0,SpearOfShojin,DragonmancerEmblemItem,FrozenHeart,,,,,,,,,,,,,,,,,2.0,PowerGauntlet,LastWhisper,DragonsClaw,,,,,,,,,,,,,,,,,3.0,ShimmerscaleMogulsMail,GargoyleStoneplate,ShimmerscaleHeartOfGold,,,,,,,,,,,,,,,,,,,,,2.0,BruiserEmblemItem,UnstableConcoction,Zephyr,,,,,,,,,,,,,,,,,2.0,LastWhisper,StatikkShiv,StatikkShiv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,,,3.0,ShimmerscaleGoldmancersStaff,ShimmerscaleDravensAxe,GuinsoosRageblade,2.0,GuardianAngel,TitansResolve,RagewingEmblemItem,,,,,,,,
3,EUW1_5972047413,TFT7_Augment_SwiftshotPressTheAttack,TFT6_Augment_Ascension,TFT6_Augment_CelestialBlessing2,1.0,1.0,1.0,1.0,,,,0.0,,,3.0,,0.0,0.0,0.0,1.0,,,,,,,,1.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,RedBuff,ArchangelsStaff,Shroud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,2.0,FrozenHeart,Zephyr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RunaansHurricane,UnstableConcoction,,,,,,,,,,,,None,None,,,,,2.0,ZekesHerald,,,3.0,Quicksilver,InfinityEdge,GuinsoosRageblade,,,,,,,,,,,,,2.0,TitansResolve,SeraphsEmbrace,GuardianAngel,,,,,,,,
4,EUW1_5972047413,TFT6_Augment_SecondWind2,TFT6_Augment_PortableForge,TFT6_Augment_CelestialBlessing2,,,1.0,1.0,,,1.0,0.0,0.0,,1.0,0.0,0.0,1.0,,1.0,,,,,0.0,1.0,,,2.0,1.0,,0.0,,,,,,,,,2.0,HextechGunblade,OrnnMuramana,SpearOfShojin,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ZekesHerald,GuinsoosRageblade,Chalice,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,RapidFireCannon,GuinsoosRageblade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,TitanicHydra,RedBuff,WarmogsArmor,,,,,,,,,,,,,,,,,4.0,TrainerSnax,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,ThiefsGloves,Redemption,Redemption
7,EUW1_5972047413,TFT7_Augment_PandorasBench,TFT6_Augment_SunfireBoard,TFT7_Augment_DragonAlliance,,,,0.0,,0.0,2.0,,,,1.0,1.0,,,1.0,0.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,GuinsoosRageblade,Quicksilver,,,,,,1.0,Bloodthirster,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,RedBuff,BrambleVest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,EUW1_5971994820,TFT7_Augment_GadgetExpert,TFT6_Augment_LudensEcho2,TFT6_Augment_JeweledLotus,,,,1.0,,,1.0,,1.0,,,,0.0,1.0,,0.0,,0.0,,,0.0,1.0,,,2.0,1.0,,0.0,,,,,,,,,1.0,SpearOfShojin,InfinityEdge,ArchangelsStaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Deathblade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,Chalice,ZekesHerald,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,2.0,WarmogsArmor,BrambleVest,,,,,,,,,,,,,,,,,,2.0,TrainerSnax,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,StatikkShiv,,
1,EUW1_5971994820,TFT7_Augment_TempestEmblem,TFT7_Augment_MikaelsGift,TFT7_Augment_BruiserEmblem,1.0,,1.0,2.0,,,1.0,,,,3.0,,0.0,1.0,,0.0,,,,,0.0,1.0,,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,InfinityEdge,Bloodthirster,MadredsBloodrazor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,LocketOfTheIronSolari,ZekesHerald,,2.0,RedBuff,FrozenHeart,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,2.0,RapidFireCannon,StatikkShiv,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,BruiserEmblemItem,SpearOfShojin,TempestEmblemItem
3,EUW1_5971994820,TFT6_Augment_MetabolicAccelerator,TFT7_Augment_FirstAidKit2,TFT6_Augment_SecondWind2,,1.0,,1.0,,,,,0.0,,1.0,,,1.0,,1.0,,,,,0.0,1.0,,1.0,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,TitansResolve,TitanicHydra,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,3.0,StatikkShiv,SeraphsEmbrace,NeedlesslyLargeRod,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,IonicSpark,GargoyleStoneplate,RedBuff,,,,,,,,,,,,,,,,,,,None,None,,,,,2.0,,,,3.0,InfinityEdge,GuinsoosRageblade,Quicksilver,,,,,,,,,,,,,,,,,,,,,1.0,,,
7,EUW1_5971994820,TFT6_Augment_CyberneticUplink2,TFT6_Augment_LudensEcho2,TFT6_Augment_ComponentGrabBag,,,1.0,,1.0,,1.0,,1.0,1.0,1.0,,,,,1.0,,1.0,0.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,2.0,Redemption,,,2.0,GuinsoosRageblade,MadredsBloodrazor,StatikkShiv,,,,,,,,,2.0,GargoyleStoneplate,DragonsClaw,ShimmerscaleDiamondHands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,LocketOfTheIronSolari,LocketOfTheIronSolari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ArchangelsStaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,TrainerSnax,None,None,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,EUW1_5971994820,TFT7_Augment_BestFriends2,TFT6_Augment_CelestialBlessing2,TFT6_Augment_Ascension,,,,,1.0,,1.0,,1.0,1.0,,0.0,,,,0.0,,1.0,0.0,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,,,2.0,GuinsoosRageblade,UnstableConcoction,InfinityEdge,,,,,,,,,2.0,RedBuff,WarmogsArmor,GargoyleStoneplate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,StatikkShiv,RabadonsDeathcap,ShimmerscaleDiamondHands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,TrainerSnax,None,None,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,EUW1_5971994820,TFT6_Augment_HyperRoll,TFT6_Augment_ComponentGrabBag,TFT7_Augment_GadgetExpert,0.0,,,,,,1.0,1.0,,0.0,,0.0,0.0,,0.0,,1.0,,,1.0,2.0,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,ShimmerscaleDiamondHands,GargoyleStoneplate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,MadredsBloodrazor,GuinsoosRageblade,StatikkShiv,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,NeedlesslyLargeRod,ArchangelsStaff,2.0,ZekesHerald,ShimmerscaleHeartOfGold,,1.0,Shroud,Bloodthirster,,,,,,,,,
4,EUW1_5971994820,TFT6_Augment_Twins2,TFT6_Augment_ComponentGrabBag,TFT6_Augment_ThrillOfTheHunt2,,0.0,1.0,1.0,,,,,,,2.0,0.0,0.0,,,0.0,,,,,,,1.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,SeraphsEmbrace,GuinsoosRageblade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,Redemption,LastWhisper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,2.0,LastWhisper,,,2.0,UnstableConcoction,RunaansHurricane,StatikkShiv,,,,,,,,,,,,,,,,,,,,,,,,
2,EUW1_5971994820,TFT7_Augment_GadgetExpert,TFT6_Augment_SecondWind2,TFT7_Augment_EvokerEmblem,,,1.0,0.0,,,1.0,,2.0,,1.0,1.0,1.0,,,1.0,,0.0,,1.0,,,,,2.0,0.0,,,,,,,1.0,,,,1.0,EvokerEmblemItem,SpearOfShojin,HextechGunblade,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,TitanicHydra,Shroud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,2.0,BrambleVest,GargoyleStoneplate,TitansResolve,,,,,,,,,,,,,1.0,Redemption,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Morellonomicon,StatikkShiv,LegendEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,EUW1_5971749746,TFT6_Augment_MetabolicAccelerator,TFT6_Augment_TriForce2,TFT6_Augment_PortableForge,,,,,,,,2.0,,,,1.0,0.0,,,,0.0,,,1.0,0.0,,,0.0,0.0,,,0.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,DragonmancerEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,1.0,WarmogsArmor,BrambleVest,Redemption,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GuinsoosRageblade,StatikkShiv,OrnnInfinityForce,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,
8,EUW1_5971749746,TFT6_Augment_ThreesCompany,TFT6_Augment_ThrillOfTheHunt2,TFT7_Augment_BestFriends2,1.0,,,,,,1.0,0.0,,,1.0,0.0,,,,,1.0,,,2.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Bloodthirster,GuinsoosRageblade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,BFSword,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,GuinsoosRageblade,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,EUW1_5971749746,TFT6_Augment_CyberneticImplants2,TFT7_Augment_BigFriend2,TFT7_Augment_ShapeshifterBeastsDen,,0.0,,,,,1.0,,0.0,,,2.0,0.0,,,0.0,,,,2.0,,,,,,,,0.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,BFSword,,,,,,,2.0,Zephyr,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,Redemption,FrozenHeart,,3.0,GuinsoosRageblade,Deathblade,Quicksilver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,EUW1_5971749746,TFT6_Augment_SecondWind2,TFT7_Augment_BestFriends2,TFT6_Augment_CyberneticImplants2,2.0,,,2.0,,,1.0,,,,1.0,,0.0,0.0,,,0.0,,,,,,,,1.0,,0.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GuinsoosRageblade,AssassinEmblemItem,MadredsBloodrazor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,GargoyleStoneplate,,1.0,HextechGunblade,InfinityEdge,LastWhisper,1.0,,,,,,,,,,,,,,,,,,,,2.0,Redemption,,,,,,,,,,,,,,,,,,,,,,,2.0,Spatula,BrambleVest,,,,,,2.0,ThiefsGloves,InfinityEdge,RapidFireCannon,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,EUW1_5971749746,TFT6_Augment_RichGetRicher,TFT6_Augment_PortableForge,TFT7_Augment_BigFriend2,,1.0,,1.0,,,,,0.0,,2.0,,,1.0,,1.0,,,,,0.0,1.0,,1.0,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,RedBuff,IonicSpark,WarmogsArmor,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,3.0,ArchangelsStaff,Deathblade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,UnstableConcoction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,BrambleVest,OrnnAnimaVisage,DragonsClaw,,,,,,,,,,,,,,,,,,,None,None,,,,,2.0,,,,3.0,Deathblade,RunaansHurricane,Bloodthirster,,,,,,,,,,,,,,,,,,,,,1.0,,,
4,EUW1_5971749746,TFT6_Augment_ThrillOfTheHunt2,TFT6_Augment_TargetDummies,TFT7_Augment_CannoneerHotShot,,,,,2.0,,1.0,,1.0,0.0,1.0,,,,,0.0,,2.0,,,1.0,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GuinsoosRageblade,InfinityEdge,Deathblade,,,,,,,,,1.0,DragonsClaw,ShimmerscaleDeterminedInvestor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GiantsBelt,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GuinsoosRageblade,Quicksilver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,TrainerSnax,None,None,2.0,ThiefsGloves,ChainVest,BrambleVest,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,EUW1_5971749746,TFT6_Augment_Meditation2,TFT7_Augment_ClutteredMind,TFT6_Augment_CelestialBlessing2,,1.0,,1.0,,,1.0,,1.0,,1.0,,,2.0,,1.0,,,,,,,,,,1.0,,0.0,,,,,,,,,,,,,,,,,1.0,MageEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,3.0,SpearOfShojin,StatikkShiv,ArchangelsStaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,Shroud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,WarmogsArmor,GargoyleStoneplate,Quicksilver,,,,,,,,,,,,,,,,,2.0,TrainerSnax,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,EUW1_5971749746,TFT7_Augment_GadgetExpert,TFT7_Augment_BestFriends2,TFT7_Augment_DragonmancerEmblem,,,,0.0,,2.0,,1.0,0.0,,1.0,0.0,1.0,,0.0,,0.0,,,,0.0,,,,1.0,,,,,,,,2.0,StatikkShiv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,TitansResolve,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,DragonmancerEmblemItem,,,,,,,1.0,TitanicHydra,RedBuff,IonicSpark,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,2.0,GuinsoosRageblade,Quicksilver,HextechGunblade,,,,,,,,,,,,,,,,
5,EUW1_5971753475,TFT6_Augment_Traitless2,TFT7_Augment_MikaelsGift,TFT6_Augment_PortableForge,0.0,,,,0.0,0.0,1.0,0.0,,1.0,1.0,,,,0.0,,0.0,0.0,0.0,,1.0,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,OrnnRocketPropelledFist,,,2.0,ZekesHerald,ZekesHerald,ZekesHerald,,,,,,,,,1.0,ShimmerscaleMogulsMail,RedBuff,,,,,,,,,,,,,,,,,,,,,,2.0,LocketOfTheIronSolari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,2.0,MadredsBloodrazor,Quicksilver,GuinsoosRageblade,1.0,RabadonsDeathcap,,,,,,,,,,
