7,EUW1_5971753475,TFT7_Augment_BestFriends2,TFT7_Augment_FirstAidKit2,TFT6_Augment_ComponentGrabBag,,1.0,,1.0,,,,,0.0,,1.0,,,1.0,,1.0,,,,,,,,1.0,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,3.0,IonicSpark,ChainVest,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,PowerGauntlet,,,3.0,GuardianAngel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,RedBuff,TitansResolve,GargoyleStoneplate,,,,,,,,,,,,,,,,,1.0,TrainerSnax,None,None,,,,,2.0,,,,2.0,UnstableConcoction,GuinsoosRageblade,,,,,,,,,,,,,,,,,,,,,,,,,
6,EUW1_5971753475,TFT7_Augment_GuildGearUpgrades,TFT6_Augment_CelestialBlessing2,TFT6_Augment_SecondWind2,0.0,,1.0,1.0,,1.0,,,,,4.0,,0.0,,,0.0,1.0,,,,,,,1.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,1.0,GiantsBelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,JeweledGauntlet,SeraphsEmbrace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,2.0,WarmogsArmor,,,,,,,,,,,2.0,Zephyr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,NegatronCloak,,,,,,,,,,,,,None,None,,,,,2.0,NegatronCloak,,,,,,,,,,,,,,,2.0,Quicksilver,MadredsBloodrazor,MadredsBloodrazor,,,,,,,,,,,,
4,EUW1_5971753475,TFT6_Augment_ClearMind,TFT7_Augment_DragonHorde,TFT6_Augment_ComponentGrabBag,,,,0.0,,,2.0,,,,,2.0,0.0,0.0,,0.0,,,,1.0,0.0,1.0,1.0,,2.0,,,,,,,,,,,,1.0,GuinsoosRageblade,TitansResolve,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Bloodthirster,GuardianAngel,TitansResolve,,,,,,,,,,,,,2.0,TitanicHydra,FrozenHeart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,Redemption,WarmogsArmor,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,NegatronCloak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,
8,EUW1_5971753475,TFT6_Augment_ThreesCompany,TFT6_Augment_Electrocharge2,TFT6_Augment_SecondWind2,,,,1.0,,,1.0,,,0.0,,2.0,0.0,0.0,,0.0,,,,1.0,,,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,InfinityEdge,TitansResolve,HextechGunblade,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,WarmogsArmor,BrambleVest,JeweledGauntlet,,,,,,,,,,,,,1.0,TearOfTheGoddess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,1.0,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,EUW1_5971753475,TFT6_Augment_TriForce2,TFT6_Augment_Twins2,TFT7_Augment_SwiftshotPressTheAttack,,0.0,,2.0,,,1.0,,,,,,0.0,0.0,,,,,,,,,,1.0,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,RunaansHurricane,,,,,,,2.0,LastWhisper,,,,,,,,,,,,,,,2.0,RedBuff,BrambleVest,PowerGauntlet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,3.0,GuinsoosRageblade,UnstableConcoction,Quicksilver,,,,,,,,,,,,,,,,,,,,,,,,
3,EUW1_5971753475,TFT6_Augment_TomeOfTraits1,TFT7_Augment_AssassinEmblem,TFT6_Augment_ThrillOfTheHunt2,3.0,,,2.0,,,,,,,1.0,,0.0,0.0,,,0.0,,1.0,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,AssassinEmblemItem,RunaansHurricane,InfinityEdge,2.0,Morellonomicon,SpearOfShojin,Shroud,1.0,ThiefsGloves,TearOfTheGoddess,SpearOfShojin,2.0,FrozenHeart,,,,,,,,,,,,,,,,,,,2.0,AssassinEmblemItem,RecurveBow,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,2.0,FrozenHeart,RedBuff,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,EUW1_5971753475,TFT7_Augment_MageConference,TFT6_Augment_TradeSectorPlus,TFT7_Augment_MageEmblem,,0.0,,0.0,,0.0,,,,,1.0,,,3.0,,0.0,,,0.0,,0.0,1.0,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,DragonsClaw,BrambleVest,,,,,,3.0,StatikkShiv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,MadredsBloodrazor,ArchangelsStaff,SpearOfShojin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,RedBuff,Quicksilver,WarmogsArmor,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,2.0,UnstableConcoction,GuinsoosRageblade,
1,EUW1_5971780934,TFT6_Augment_CelestialBlessing1,TFT7_Augment_MikaelsGift,TFT6_Augment_ComponentGrabBag,1.0,,,1.0,1.0,,,,1.0,,1.0,,0.0,,,0.0,0.0,1.0,,,,,,,1.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,InfinityEdge,HextechGunblade,LastWhisper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,PowerGauntlet,,,,,,,,,,,,,,,,,,,,,,,2.0,TitanicHydra,NegatronCloak,,,,,,2.0,,,,,,,,,,,,,,,,,,,,2.0,LocketOfTheIronSolari,LocketOfTheIronSolari,LocketOfTheIronSolari,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,2.0,FrozenHeart,RedBuff,,,,,,,,,,4.0,TrainerSnax,None,None,2.0,ZekesHerald,ZekesHerald,ZekesHerald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,EUW1_5971780934,TFT7_Augment_AFK,TFT6_Augment_TriForce2,TFT6_Augment_TargetDummies,,1.0,1.0,1.0,,,,,0.0,,2.0,,,2.0,,2.0,,,,,0.0,1.0,,1.0,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,GargoyleStoneplate,MageEmblemItem,WarmogsArmor,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GiantsBelt,,,3.0,SwiftshotEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,FrozenHeart,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,3.0,RunaansHurricane,UnstableConcoction,Deathblade,,,,,,,,,,,,,,,,,,,,,2.0,Morellonomicon,Spatula,
7,EUW1_5971780934,TFT6_Augment_CyberneticUplink1,TFT6_Augment_JeweledLotus,TFT6_Augment_PortableForge,,0.0,,1.0,,0.0,,,0.0,,1.0,,,2.0,,0.0,,0.0,0.0,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,2.0,ChainVest,,,,,,,,,,,,,,,,,,,,,,,2.0,RecurveBow,,,,,,,2.0,StatikkShiv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,SpearOfShojin,InfinityEdge,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,SparringGloves,,,,,,,,,,,2.0,RedBuff,GargoyleStoneplate,OrnnDeathsDefiance,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,EUW1_5971780934,TFT7_Augment_AxiomArc1,TFT7_Augment_SwiftshotEmblem,TFT6_Augment_ThrillOfTheHunt2,,,,,,,1.0,0.0,,,1.0,2.0,,,,1.0,0.0,,,1.0,,,,2.0,,,,,,,,,,,,,,,,,2.0,TearOfTheGoddess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,SwiftshotEmblemItem,HextechGunblade,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,DragonsClaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,1.0,MysticEmblemItem,,,,,,,,,,,,,,,1.0,GuinsoosRageblade,Quicksilver,MadredsBloodrazor,,,,,,,,,,,,
2,EUW1_5971780934,TFT6_Augment_Electrocharge1,TFT6_Augment_Electrocharge2,TFT6_Augment_ComponentGrabBag,1.0,,,1.0,,0.0,1.0,,,,2.0,,0.0,,,,2.0,,,0.0,,,,1.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,SeraphsEmbrace,RedBuff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,ZekesHerald,Deathblade,,,,,2.0,,,,,,,,,,,,,,,,,,,,2.0,Redemption,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,LastWhisper,IonicSpark,,,,,,,,,,,None,None,,,,,2.0,StatikkShiv,,,,,,,,,,,,,,,2.0,Quicksilver,GuinsoosRageblade,RunaansHurricane,,,,,,,,,,,,
5,EUW1_5971780934,TFT7_Augment_AssassinTrait,TFT6_Augment_SalvageBin,TFT7_Augment_BestFriends2,2.0,,,2.0,,,,,,,1.0,,0.0,0.0,,,0.0,,1.0,,,,,,1.0,,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,IonicSpark,FrozenHeart,IonicSpark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Zephyr,StatikkShiv,,2.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,,,,,,,,,,,,,,,,,,,,,,,2.0,Shroud,,,,,,,2.0,InfinityEdge,GuinsoosRageblade,UnstableConcoction,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,EUW1_5971780934,TFT6_Augment_CyberneticUplink1,TFT6_Augment_SecondWind2,TFT6_Augment_ThrillOfTheHunt2,,,,1.0,0.0,,1.0,,1.0,,,,0.0,1.0,,0.0,,1.0,,,,,,,2.0,1.0,,0.0,,,,,,,,,1.0,GuinsoosRageblade,GuardianAngel,UnstableConcoction,,,,,,,,,,,,,,,,,2.0,Deathblade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,LocketOfTheIronSolari,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,SpearOfShojin,MageEmblemItem,Morellonomicon,,,,,,,,,2.0,RedBuff,IonicSpark,,,,,,,,,,,,,,,,,,4.0,TrainerSnax,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,EUW1_5971780934,TFT6_Augment_FirstAidKit,TFT6_Augment_Ascension,TFT6_Augment_ComponentGrabBag,,1.0,,1.0,,,,,,,1.0,,,1.0,,0.0,,,,,0.0,1.0,,1.0,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,DragonsClaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,PowerGauntlet,Chalice,LocketOfTheIronSolari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,DragonsClaw,,,,,,,,,,,,,,,,,,,,None,None,,,,,2.0,,,,3.0,RunaansHurricane,GuinsoosRageblade,RunaansHurricane,,,,,,,,,,,,,,,,,,,,,1.0,,,
1,EUW1_5971864117,TFT6_Augment_CelestialBlessing2,TFT6_Augment_Weakspot,TFT6_Augment_PandorasItems,2.0,,,2.0,,,1.0,,,,1.0,,0.0,,,,0.0,,0.0,,,,,,1.0,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,AssassinEmblemItem,GuinsoosRageblade,InfinityEdge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,AssassinEmblemItem,,,2.0,,,,2.0,InfinityEdge,RabadonsDeathcap,FrozenHeart,2.0,,,,,,,,,,,,,,,,,,,,2.0,Zephyr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ZekesHerald,InfinityEdge,LocketOfTheIronSolari,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,EUW1_5971864117,TFT7_Augment_EvokerEmblem,TFT6_Augment_SecondWind1,TFT6_Augment_Diversify1,,0.0,1.0,1.0,,,1.0,,1.0,,1.0,,0.0,1.0,,1.0,,0.0,,,0.0,1.0,,,2.0,,,0.0,,,,,,,,,2.0,MadredsBloodrazor,ArchangelsStaff,EvokerEmblemItem,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,Quicksilver,,,,,,,,,,,1.0,GargoyleStoneplate,RedBuff,Redemption,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,RabadonsDeathcap,HextechGunblade,SpearOfShojin
3,EUW1_5971864117,TFT6_Augment_LudensEcho2,TFT7_Augment_LategameSpecialist,TFT6_Augment_CyberneticShell1,,,1.0,,,,1.0,0.0,0.0,,1.0,1.0,,0.0,0.0,1.0,,,,1.0,0.0,1.0,1.0,,1.0,0.0,0.0,,,,,,,,,,1.0,ArchangelsStaff,SeraphsEmbrace,JeweledGauntlet,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,2.0,RedBuff,DragonsClaw,WarmogsArmor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,1.0,PowerGauntlet,ZekesHerald,GuinsoosRageblade
6,EUW1_5971864117,TFT7_Augment_FirstAidKit2,TFT6_Augment_MakeshiftArmor1,TFT7_Augment_BandOfThieves1,,1.0,,1.0,,0.0,,,1.0,,1.0,,,2.0,,1.0,,0.0,0.0,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,ZekesHerald,Deathblade,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,3.0,ThiefsGloves,TitansResolve,MadredsBloodrazor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,MadredsBloodrazor,Quicksilver,SpearOfShojin,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,2.0,TitansResolve,IonicSpark,WarmogsArmor,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,2.0,GiantsBelt,,,,,,,,,,,,,,,,,,,,,,
2,EUW1_5971864117,TFT6_Augment_CyberneticUplink2,TFT6_Augment_FirstAidKit,TFT6_Augment_Recombobulator,,,,,,0.0,1.0,1.0,0.0,,,2.0,,,0.0,1.0,1.0,,,1.0,,,,1.0,,0.0,0.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,2.0,Zephyr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,TearOfTheGoddess,RagewingEmblemItem,,,,,,3.0,RabadonsDeathcap,RedBuff,WarmogsArmor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,JadeEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,2.0,InfinityEdge,GuinsoosRageblade,MadredsBloodrazor,1.0,,,,,,,,,,,
5,EUW1_5971864117,TFT7_Augment_UrfsGrabBag1,TFT6_Augment_Electrocharge1,TFT6_Augment_Diversify1,,,,1.0,0.0,,1.0,,0.0,,,,0.0,1.0,,0.0,,,,,0.0,1.0,,,2.0,2.0,,0.0,,,,,,,,,1.0,MageEmblemItem,SpearOfShojin,ArchangelsStaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,StatikkShiv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,StatikkShiv,Quicksilver,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,DragonsClaw,GuardianAngel,,,,,,,,,,,,,,,,,4.0,TrainerSnax,None,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,MadredsBloodrazor,SeraphsEmbrace,
8,EUW1_5971864117,TFT6_Augment_Traitless2,TFT6_Augment_Electrocharge1,TFT7_Augment_BigFriend,,,,0.0,0.0,0.0,,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GuinsoosRageblade,SpearOfShojin,Deathblade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,WarmogsArmor,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,2.0,UnstableConcoction,,,,,,,2.0,,,,,,,
7,EUW1_5971864117,TFT7_Augment_CannoneerEmblem,TFT6_Augment_SecondWind1,TFT6_Augment_Diversify1,,,1.0,,2.0,,1.0,,1.0,1.0,1.0,,,,,1.0,,1.0,0.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,ShimmerscaleDeterminedInvestor,,,1.0,MadredsBloodrazor,GuinsoosRageblade,LastWhisper,,,,,,,,,1.0,GargoyleStoneplate,DragonsClaw,IonicSpark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,CannoneerEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,Morellonomicon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,TrainerSnax,None,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,EUW1_5971629604,TFT7_Augment_AFK,TFT7_Augment_GuildEmblem,TFT6_Augment_SunfireBoard,2.0,,,1.0,,0.0,1.0,,,,4.0,0.0,0.0,,,,,,,,,,1.0,0.0,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GuildEmblemItem,Bloodthirster,AssassinEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,WarmogsArmor,TitanicHydra,Redemption,1.0,RabadonsDeathcap,,,2.0,NeedlesslyLargeRod,,,,,,,2.0,TitanicHydra,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,2.0,FrozenHeart,RunaansHurricane,LastWhisper,,,,,,,,,,,None,None,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,EUW1_5971629604,TFT7_Augment_EvokerTrait,TFT7_Augment_DragonHorde,TFT6_Augment_Ascension,,,1.0,1.0,,,2.0,,1.0,,1.0,,,1.0,,1.0,,0.0,,,0.0,1.0,,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Bloodthirster,Quicksilver,GargoyleStoneplate,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,2.0,TitanicHydra,SeraphsEmbrace,,,,,,,,,,,,,,,,,,4.0,TrainerSnax,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,
2,EUW1_5971629604,TFT7_Augment_MysticTrait,TFT6_Augment_SecondWind2,TFT6_Augment_ComponentGrabBag,,1.0,1.0,1.0,,,,,1.0,,3.0,,,1.0,,3.0,,,,,,,,1.0,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,1.0,Spatula,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,DragonsClaw,GargoyleStoneplate,WarmogsArmor,,,,,,,,,,,,,,,,,,,,,,,,,2.0,FrozenHeart,,,3.0,ArchangelsStaff,PowerGauntlet,EvokerEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,LastWhisper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,IonicSpark,,,,,,,,,,,,,,,,,,,,,None,None,,,,,2.0,,,,3.0,GuinsoosRageblade,UnstableConcoction,InfinityEdge,,,,,,,,,,,,,,,,,,,,,,,,
7,EUW1_5971629604,TFT6_Augment_CyberneticUplink1,TFT6_Augment_Ascension,TFT6_Augment_SecondWind2,,,,1.0,,0.0,,,1.0,,1.0,,0.0,2.0,,0.0,,0.0,0.0,,0.0,1.0,,,0.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,GiantsBelt,Zephyr,2.0,ChainVest,,,,,,,,,,,,,,,,,,,,,,,2.0,Redemption,FrozenHeart,,,,,,,,,,2.0,ArchangelsStaff,SpearOfShojin,EvokerEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,2.0,SpearOfShojin,,,,,,,,,,,2.0,RedBuff,,,,,,,,,,,,,,,,,,,1.0,TrainerSnax,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,
4,EUW1_5971629604,TFT7_Augment_BestFriends1,TFT6_Augment_SecondWind2,TFT6_Augment_ComponentGrabBag,,,,,1.0,,1.0,,1.0,1.0,,0.0,,,,0.0,,1.0,,0.0,1.0,,,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,UnstableConcoction,GuinsoosRageblade,MadredsBloodrazor,,,,,,,,,2.0,FrozenHeart,RedBuff,GargoyleStoneplate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,PowerGauntlet,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,SpearOfShojin,ArchangelsStaff,SeraphsEmbrace,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Shroud,,,4.0,TrainerSnax,None,None,2.0,ShimmerscaleDravensAxe,MadredsBloodrazor,Bloodthirster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
