8,EUW1_5971629604,TFT6_Augment_TinyTitans,TFT7_Augment_GadgetExpert,TFT7_Augment_SwiftshotPressTheAttack,,1.0,,1.0,,,,,0.0,,2.0,,,1.0,,1.0,,,,,,,,1.0,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,3.0,StatikkShiv,ArchangelsStaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,WarmogsArmor,DragonsClaw,SeraphsEmbrace,,,,,,,,,,,,,,,,,,,None,None,,,,,2.0,,,,3.0,UnstableConcoction,InfinityEdge,GuinsoosRageblade,,,,,,,,,,,,,,,,,,,,,,,,
6,EUW1_5971629604,TFT6_Augment_MakeshiftArmor1,TFT6_Augment_Diversify2,TFT6_Augment_ComponentGrabBag,1.0,,1.0,1.0,,2.0,,,,,4.0,,,,,0.0,1.0,,,,,,,1.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,1.0,Chalice,RabadonsDeathcap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,BruiserEmblemItem,DragonsClaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,FrozenHeart,,,,,,,2.0,,,,,,,,,,,,2.0,TearOfTheGoddess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,CavalierEmblemItem,LastWhisper,,,,,,,,,,,,None,None,,,,,1.0,,,,,,,,,,,,,,,,2.0,InfinityEdge,GuinsoosRageblade,MadredsBloodrazor,,,,,,,,,,,,
1,EUW1_5971629604,TFT6_Augment_ItemGrabBag1,TFT6_Augment_TargetDummies,TFT6_Augment_JeweledLotus,,,,0.0,,,,2.0,,,,1.0,,,0.0,,1.0,,,1.0,,,,0.0,0.0,,1.0,,,,,,,,,,,,,,2.0,NeedlesslyLargeRod,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,Shroud,,,,,,,3.0,Morellonomicon,Bloodthirster,WarmogsArmor,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,StatikkShiv,StatikkShiv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,2.0,Shroud,RedBuff,,,,,,,,,,,,,,,,,,3.0,StatikkShiv,InfinityEdge,Quicksilver,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,1.0,Bloodthirster,RunaansHurricane,Quicksilver,,,,,,,,
5,EUW1_5971637925,TFT6_Augment_CyberneticImplants2,TFT7_Augment_ClutteredMind,TFT6_Augment_Diversify3,1.0,,,1.0,,0.0,,0.0,,,2.0,,0.0,,0.0,,1.0,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,NegatronCloak,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,InfinityEdge,RapidFireCannon,LastWhisper,,,,,,,,,,,None,None,,,,,2.0,,,,,,,,,,,,,,,,2.0,GuinsoosRageblade,Quicksilver,InfinityEdge,2.0,GuardianAngel,UnstableConcoction,,,,,,,,,
2,EUW1_5971637925,TFT6_Augment_CyberneticImplants2,TFT6_Augment_CelestialBlessing2,TFT6_Augment_VerdantVeil,,,1.0,,0.0,,1.0,,1.0,,1.0,2.0,0.0,,,2.0,,,,1.0,,,1.0,,,1.0,,,,,,,2.0,MadredsBloodrazor,ArchangelsStaff,HextechGunblade,,,,,,,,,,,,,1.0,TitanicHydra,,,,,,,,,,,,,,,,,,,,,,,2.0,Bloodthirster,TitansResolve,GuardianAngel,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,2.0,IonicSpark,DragonsClaw,Redemption,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,TrainerSnax,None,None,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,EUW1_5971637925,TFT7_Augment_MageEmblem,TFT6_Augment_Diversify2,TFT7_Augment_UrfsGrabBag2,,1.0,1.0,1.0,,,,,,,2.0,,,3.0,,1.0,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,1.0,TearOfTheGoddess,MageEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,2.0,TitanicHydra,MageEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,Quicksilver,ArchangelsStaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,GargoyleStoneplate,WarmogsArmor,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,
6,EUW1_5971637925,TFT6_Augment_Ascension,TFT7_Augment_LastStand,TFT6_Augment_GrandGambler,1.0,,,1.0,,1.0,,,,,3.0,,0.0,,,,1.0,,,,,,,1.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,DragonsClaw,TearOfTheGoddess,,,,,,2.0,,,,,,,,2.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,RedBuff,FrozenHeart,InfinityEdge,,,,,,,,,,,None,None,,,,,2.0,,,,,,,,,,,,,,,,2.0,Quicksilver,MadredsBloodrazor,GuinsoosRageblade,,,,,,,,,,,,
7,EUW1_5971637925,TFT7_Augment_MageEmblem,TFT6_Augment_Diversify2,TFT7_Augment_MageEmblem2,,1.0,,1.0,,,,,1.0,,1.0,,,3.0,,1.0,,0.0,,,,,,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,MageEmblemItem,BFSword,,2.0,SpearOfShojin,SpearOfShojin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,JeweledGauntlet,SpearOfShojin,HextechGunblade,,,,,,,,,,,,,,,,,,,,,,,,,1.0,MageEmblemItem,,,,,,,,,,,2.0,WarmogsArmor,DragonsClaw,,,,,,,,,,,,,,,,,,2.0,TrainerSnax,None,None,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,
1,EUW1_5971637925,TFT6_Augment_LudensEcho2,TFT6_Augment_PortableForge,TFT6_Augment_CyberneticUplink3,,0.0,,1.0,,,1.0,,1.0,,,,,2.0,,1.0,,0.0,,,0.0,1.0,,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Bloodthirster,Bloodthirster,,,,,,,,,,,,,,,,,,2.0,Chalice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,NeedlesslyLargeRod,,,2.0,NegatronCloak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,MageEmblemItem,Zephyr,,,,,,,,,,2.0,RedBuff,IonicSpark,WarmogsArmor,,,,,,,,,,,,,,,,,4.0,TrainerSnax,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,OrnnMuramana,JeweledGauntlet,HextechGunblade
4,EUW1_5971637925,TFT7_Augment_PandorasBench,TFT6_Augment_Distancing2,TFT6_Augment_CelestialBlessing3,,1.0,1.0,1.0,,,,,0.0,,2.0,,,2.0,,2.0,,,,,,,,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,1.0,SpearOfShojin,RunaansHurricane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,2.0,MageEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,MadredsBloodrazor,SpearOfShojin,ArchangelsStaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GargoyleStoneplate,RedBuff,Bloodthirster,,,,,,,,,,,,,,,,,3.0,TrainerSnax,None,None,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,
3,EUW1_5971637925,TFT6_Augment_CalculatedLoss,TFT6_Augment_MakeshiftArmor2,TFT6_Augment_ForceOfNature,,2.0,,2.0,,,,,,,1.0,,,1.0,,0.0,,,,0.0,0.0,1.0,,1.0,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,BruiserEmblemItem,UnstableConcoction,Shroud,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,2.0,ZekesHerald,ZekesHerald,GiantsBelt,3.0,UnstableConcoction,GuinsoosRageblade,RunaansHurricane,3.0,,,,,,,,,,,,,,,,,,,,1.0,,,
4,EUW1_5971247595,TFT6_Augment_CalculatedLoss,TFT6_Augment_ComponentGrabBag,TFT6_Augment_PortableForge,,0.0,1.0,,,,1.0,1.0,,,1.0,2.0,,,0.0,1.0,0.0,,,2.0,,,1.0,,,,0.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,UnstableConcoction,GuinsoosRageblade,GuardianAngel,,,,,,,,,,,,,2.0,DragonmancerEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,FrozenHeart,OrnnAnimaVisage,IonicSpark,3.0,Deathblade,Quicksilver,GuinsoosRageblade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,TearOfTheGoddess,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,2.0,HextechGunblade,,,,,,,,,,
5,EUW1_5971247595,TFT7_Augment_MageConference,TFT7_Augment_MageEmblem,TFT6_Augment_TargetDummies,,0.0,,1.0,,,1.0,0.0,0.0,,,,0.0,2.0,0.0,1.0,,,,,,,,,2.0,1.0,0.0,0.0,,,,,,,,,1.0,SpearOfShojin,JeweledGauntlet,MageEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,2.0,MadredsBloodrazor,MadredsBloodrazor,,,,,,,,,,,,,,,,,,2.0,MageEmblemItem,RedBuff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,3.0,TrainerSnax,None,None,,,,,,,,,,,,,,,,,,,,,,,,,1.0,ThiefsGloves,TitansResolve,MadredsBloodrazor,,,,,,,,
6,EUW1_5971247595,TFT6_Augment_SecondWind2,TFT6_Augment_Distancing2,TFT6_Augment_JeweledLotus,,1.0,,1.0,,,,,1.0,,1.0,,,2.0,,1.0,,0.0,,,,,,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,2.0,IonicSpark,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,3.0,InfinityEdge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,SpearOfShojin,ArchangelsStaff,HextechGunblade,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,2.0,WarmogsArmor,RedBuff,DragonsClaw,,,,,,,,,,,,,,,,,2.0,TrainerSnax,None,None,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,
2,EUW1_5971247595,TFT7_Augment_GuildEmblem,TFT6_Augment_Diversify2,TFT6_Augment_Distancing2,1.0,,1.0,1.0,,1.0,,,,,5.0,,0.0,,,0.0,1.0,,,,,,,1.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,LocketOfTheIronSolari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,2.0,,,,,,,,1.0,,,,,,,,,,,,2.0,GargoyleStoneplate,WarmogsArmor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,MadredsBloodrazor,UnstableConcoction,,,,,,,,,,,,None,None,,,,,2.0,JeweledGauntlet,,,,,,,,,,,,,,,2.0,GuinsoosRageblade,GuildEmblemItem,MadredsBloodrazor,,,,,,,,,,,,
3,EUW1_5971247595,TFT6_Augment_TradeSector,TFT7_Augment_SwiftshotEmblem,TFT6_Augment_CelestialBlessing2,,1.0,,2.0,,0.0,,,,,1.0,,0.0,,,,1.0,,,,,,,2.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,SwiftshotEmblemItem,Zephyr,InfinityEdge,,,,,3.0,RedBuff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,2.0,,,,3.0,Deathblade,GuinsoosRageblade,RunaansHurricane,,,,,,,,,2.0,GuinsoosRageblade,Deathblade,GuinsoosRageblade,,,,,,,,,,,,
1,EUW1_5971247595,TFT6_Augment_HyperRoll,TFT6_Augment_SalvageBin,TFT7_Augment_DragonAlliance,0.0,,,1.0,,,2.0,,,1.0,,0.0,0.0,,,,,,,,1.0,,,,2.0,,,2.0,,,,,,,,,2.0,HextechGunblade,ArchangelsStaff,SpearOfShojin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,TitanicHydra,GargoyleStoneplate,,,,,2.0,InfinityEdge,MadredsBloodrazor,HextechGunblade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,ShimmerscaleGoldmancersStaff,,,2.0,ThiefsGloves,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,EUW1_5971247595,TFT7_Augment_ClutteredMind,TFT6_Augment_Ascension,TFT6_Augment_PortableForge,,1.0,,1.0,,,,,,,2.0,,,1.0,,0.0,,,,,,,,1.0,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,SpearOfShojin,ArchangelsStaff,RabadonsDeathcap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,WarmogsArmor,OrnnDeathsDefiance,ChainVest,,,,,,,,,,,,,,,,,,,None,None,,,,,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,EUW1_5971247595,TFT7_Augment_RagewingTantrum,TFT7_Augment_GadgetExpert,TFT6_Augment_ComponentGrabBag,0.0,,,0.0,0.0,0.0,,1.0,,,,,,,,,2.0,,,0.0,0.0,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,2.0,BFSword,,,2.0,RedBuff,TitanicHydra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,ThiefsGloves,RecurveBow,Shroud,2.0,Deathblade,GuinsoosRageblade,Quicksilver,2.0,,,,,,,,,,,,,,,,,,,,2.0,StatikkShiv,GuinsoosRageblade,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,EUW1_5971301955,TFT6_Augment_BlueBattery2,TFT7_Augment_RevelPartyTime,TFT6_Augment_ComponentGrabBag,,,1.0,,1.0,,1.0,,1.0,1.0,1.0,,,,,1.0,,1.0,0.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,2.0,,,,2.0,GuinsoosRageblade,RunaansHurricane,InfinityEdge,,,,,,,,,1.0,RedBuff,ShimmerscaleMogulsMail,WarmogsArmor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Bloodthirster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,TrainerSnax,None,None,2.0,UnstableConcoction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,EUW1_5971301955,TFT6_Augment_SunfireBoard,TFT6_Augment_CelestialBlessing2,TFT7_Augment_BestFriends2,,1.0,1.0,1.0,,,,,0.0,,3.0,,,1.0,,2.0,,,,,,,,1.0,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,2.0,RabadonsDeathcap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,ThiefsGloves,Zephyr,GuardianAngel,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,3.0,ArchangelsStaff,HextechGunblade,GuardianAngel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,WarmogsArmor,TitansResolve,IonicSpark,,,,,,,,,,,,,,,,,,,None,None,,,,,2.0,,,,3.0,RunaansHurricane,GuinsoosRageblade,InfinityEdge,,,,,,,,,,,,,,,,,,,,,,,,
4,EUW1_5971301955,TFT6_Augment_TomeOfTraits1,TFT6_Augment_PortableForge,TFT6_Augment_MakeshiftArmor2,1.0,,1.0,0.0,,3.0,,,,,5.0,,,1.0,,0.0,0.0,,1.0,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,2.0,CavalierEmblemItem,GuildEmblemItem,RedBuff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Bloodthirster,GuinsoosRageblade,GuardianAngel,2.0,GargoyleStoneplate,DragonsClaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,2.0,UnstableConcoction,OrnnDeathsDefiance,InfinityEdge,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,EUW1_5971301955,TFT7_Augment_GuildEmblem,TFT6_Augment_Electrocharge2,TFT7_Augment_GuildGearUpgrades,,,1.0,,,1.0,,0.0,,,5.0,,,0.0,1.0,0.0,,,,,,,,0.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,StatikkShiv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,2.0,Chalice,,,2.0,GiantsBelt,Redemption,FrozenHeart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,1.0,,,,,,,,,,,,,,,,,,,,2.0,GuildEmblemItem,UnstableConcoction,InfinityEdge,2.0,,,,,,,
6,EUW1_5971301955,TFT7_Augment_CannoneerHotShot,TFT6_Augment_ComponentGrabBag,TFT6_Augment_SecondWind2,,,,,1.0,,1.0,,1.0,1.0,,0.0,,,,0.0,,1.0,,,1.0,,1.0,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,GuinsoosRageblade,MadredsBloodrazor,RunaansHurricane,,,,,,,,,2.0,WarmogsArmor,GargoyleStoneplate,ShimmerscaleMogulsMail,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,LocketOfTheIronSolari,ZekesHerald,ZekesHerald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,Shroud,,,3.0,TrainerSnax,None,None,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,EUW1_5971301955,TFT6_Augment_Meditation2,TFT7_Augment_MageEmblem,TFT6_Augment_BlueBattery2,,2.0,1.0,1.0,,,1.0,,0.0,,1.0,,,2.0,,1.0,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,1.0,MageEmblemItem,SpearOfShojin,ArchangelsStaff,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,HextechGunblade,SpearOfShojin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GargoyleStoneplate,IonicSpark,RedBuff,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,
2,EUW1_5971301955,TFT6_Augment_PortableForge,TFT6_Augment_Ascension,TFT7_Augment_BigFriend2,,0.0,,,,,1.0,,,1.0,,2.0,,,,0.0,,,,2.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Bloodthirster,MadredsBloodrazor,MadredsBloodrazor,,,,,2.0,MadredsBloodrazor,UnstableConcoction,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,WarmogsArmor,FrozenHeart,,3.0,Quicksilver,OrnnInfinityForce,MadredsBloodrazor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,2.0,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,EUW1_5971301955,TFT7_Augment_ShimmerscaleTrait,TFT6_Augment_ComponentGrabBag,TFT6_Augment_SunfireBoard,0.0,,,,,,1.0,0.0,,0.0,1.0,,0.0,0.0,,,0.0,,,,4.0,1.0,,1.0,,,0.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,WarmogsArmor,ShimmerscaleMogulsMail,Redemption,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ShimmerscaleHeartOfGold,IonicSpark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,2.0,,,,,,,,,,,,2.0,ShimmerscaleDeterminedInvestor,,,2.0,ShimmerscaleEmblemItem,ShimmerscaleDravensAxe,RecurveBow,,,,,,,,,1.0,SeraphsEmbrace,ShimmerscaleCrownOfChampions,
3,EUW1_5970824946,TFT6_Augment_SalvageBin,TFT6_Augment_SecondWind2,TFT7_Augment_FirstAidKit2,,,1.0,,,,1.0,,1.0,,1.0,2.0,,,,3.0,,0.0,,1.0,,,1.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,InfinityEdge,TitansResolve,Bloodthirster,,,,,,,,,,,,,2.0,MysticEmblemItem,Shroud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,2.0,WarmogsArmor,IonicSpark,RedBuff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,SpearOfShojin,SpearOfShojin,ArchangelsStaff,1.0,SeraphsEmbrace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
