4,EUW1_5970824946,TFT7_Augment_MirageHallucinate,TFT6_Augment_Ascension,TFT6_Augment_ThrillOfTheHunt2,,,1.0,0.0,,2.0,1.0,0.0,,,2.0,,0.0,,2.0,0.0,0.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,2.0,ArchangelsStaff,UnstableConcoction,GuinsoosRageblade,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,PowerGauntlet,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Bloodthirster,LocketOfTheIronSolari,LocketOfTheIronSolari,,,,,2.0,RedBuff,Shroud,WarmogsArmor,,,,,,,,,,,,,1.0,Zephyr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,EUW1_5970824946,TFT6_Augment_TrueTwos,TFT6_Augment_TargetDummies,TFT6_Augment_ThrillOfTheHunt2,,,,0.0,1.0,,1.0,,0.0,1.0,,,,1.0,,,,1.0,,,1.0,1.0,,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,MadredsBloodrazor,ShimmerscaleGoldmancersStaff,,,,,,,,,,2.0,GargoyleStoneplate,FrozenHeart,IonicSpark,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,2.0,GuardianEmblemItem,GiantsBelt,,,,,,,,,,,,,,,,,,3.0,TrainerSnax,None,None,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RabadonsDeathcap,Chalice,
2,EUW1_5970824946,TFT6_Augment_TradeSector,TFT6_Augment_Ascension,TFT7_Augment_BestFriends2,,1.0,,1.0,,,,,1.0,,1.0,,,1.0,,1.0,,0.0,,,,,,1.0,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,3.0,RedBuff,DragonsClaw,IonicSpark,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,3.0,StatikkShiv,GuardianAngel,JeweledGauntlet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,TearOfTheGoddess,HextechGunblade,,,,,,,,,2.0,GargoyleStoneplate,DragonsClaw,,,,,,,,,,,,,,,,,,4.0,TrainerSnax,None,None,,,,,2.0,InfinityEdge,,,3.0,Deathblade,GuinsoosRageblade,RunaansHurricane,,,,,,,,,,,,,,,,,,,,,,,,
7,EUW1_5970824946,TFT7_Augment_EvokerEmblem,TFT6_Augment_CelestialBlessing2,TFT6_Augment_BlueBattery2,,0.0,,0.0,,,1.0,,2.0,,,0.0,0.0,1.0,,1.0,,0.0,,,,,,,1.0,1.0,,0.0,,,,,1.0,,,,1.0,EvokerEmblemItem,ArchangelsStaff,RabadonsDeathcap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,SeraphsEmbrace,TearOfTheGoddess,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,GargoyleStoneplate,WarmogsArmor,Quicksilver,,,,,,,,,,,,,,,,,3.0,TrainerSnax,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,EUW1_5970824946,TFT7_Augment_MageConference,TFT6_Augment_PortableForge,TFT7_Augment_BestFriends2,,1.0,1.0,1.0,,,,,0.0,,2.0,,,3.0,,2.0,,,,,0.0,1.0,,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,2.0,MageEmblemItem,Morellonomicon,SparringGloves,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ZekesHerald,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,MadredsBloodrazor,ArchangelsStaff,SeraphsEmbrace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,WarmogsArmor,GargoyleStoneplate,RedBuff,,,,,,,,,,,,,,,,,3.0,TrainerSnax,None,None,,,,,,,,,,,,,2.0,BrambleVest,,,,,,,,,,,,,,,,,,,2.0,OrnnZhonyasParadox,SpearOfShojin,GuinsoosRageblade
5,EUW1_5970824946,TFT7_Augment_JadeTrait,TFT6_Augment_LudensEcho2,TFT6_Augment_PortableForge,,,,,,,1.0,1.0,0.0,,,3.0,0.0,,,0.0,,,,1.0,0.0,,,0.0,,,,,,,,,3.0,OrnnZhonyasParadox,HextechGunblade,ArchangelsStaff,,,,,2.0,NeedlesslyLargeRod,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,UnstableConcoction,Deathblade,Quicksilver,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Redemption,FrozenHeart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,
8,EUW1_5970824946,TFT6_Augment_Ascension,TFT6_Augment_CelestialBlessing2,TFT6_Augment_SunfireBoard,0.0,1.0,,1.0,,,,,,,2.0,,,1.0,,0.0,0.0,,,,,,,1.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,BrambleVest,GargoyleStoneplate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,Zephyr,,,,,,,1.0,MageEmblemItem,,,,,,,,,,,,,None,None,,,,,2.0,,,,3.0,RunaansHurricane,GuinsoosRageblade,Deathblade,,,,,,,,,,,,,,,,,,,,,,,,
6,EUW1_5971107730,TFT6_Augment_MakeshiftArmor1,TFT6_Augment_Meditation3,TFT6_Augment_SecondWind1,,0.0,1.0,1.0,,0.0,,,0.0,,2.0,,0.0,2.0,,2.0,,,0.0,,,,,,0.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,2.0,,,,2.0,,,,,,,,,,,,,,,,,,,,1.0,MageEmblemItem,ChainVest,,,,,,,,,,2.0,SpearOfShojin,MadredsBloodrazor,MadredsBloodrazor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,GargoyleStoneplate,TitanicHydra,,,,,,,,,,,,,,,,,3.0,TrainerSnax,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,EUW1_5971107730,TFT6_Augment_Weakspot,TFT6_Augment_CelestialBlessing3,TFT6_Augment_Diversify1,1.0,,,1.0,,1.0,,,,,3.0,,0.0,,,,1.0,,,,,,,1.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,SeraphsEmbrace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GargoyleStoneplate,Shroud,BrambleVest,,,,,2.0,,,,,,,,1.0,Bloodthirster,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,UnstableConcoction,,,,,,,,,,,,,None,None,,,,,2.0,,,,,,,,,,,,,,,,2.0,MadredsBloodrazor,GuinsoosRageblade,Quicksilver,,,,,,,,,,,,
1,EUW1_5971107730,TFT6_Augment_ThrillOfTheHunt1,TFT7_Augment_ThinkFast,TFT7_Augment_GuardianTrait,,,,,2.0,,1.0,,1.0,1.0,,,,,,0.0,,2.0,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,LastWhisper,RunaansHurricane,GuardianAngel,,,,,,,,,3.0,TitansResolve,ShimmerscaleDiamondHands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,ZekesHerald,ZekesHerald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,TrainerSnax,None,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,EUW1_5971107730,TFT7_Augment_MageTrait,TFT7_Augment_TomeOfTraits2,TFT6_Augment_ThrillOfTheHunt1,,0.0,,1.0,,,,,1.0,,1.0,,,3.0,,2.0,,0.0,,,0.0,1.0,,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,1.0,MysticEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,MageEmblemItem,TearOfTheGoddess,PowerGauntlet,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ArchangelsStaff,SpearOfShojin,JeweledGauntlet,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,2.0,GargoyleStoneplate,RedBuff,,,,,,,,,,,,,,,,,,3.0,TrainerSnax,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,SpearOfShojin,ArchangelsStaff,GuinsoosRageblade
8,EUW1_5971107730,TFT6_Augment_CyberneticShell1,TFT6_Augment_Electrocharge3,TFT6_Augment_SecondWind1,,1.0,,1.0,,,,,0.0,,1.0,,,1.0,,1.0,,,,,,,,1.0,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,3.0,ArchangelsStaff,GuinsoosRageblade,GuardianAngel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,MadredsBloodrazor,RapidFireCannon,,,,,,,,,,,,,,,,,3.0,TrainerSnax,None,None,,,,,2.0,,,,2.0,GuinsoosRageblade,Deathblade,MadredsBloodrazor,,,,,,,,,,,,,,,,,,,,,,,,
5,EUW1_5971107730,TFT7_Augment_AstralTrait,TFT6_Augment_Twins3,TFT7_Augment_BigFriend,0.0,1.0,,1.0,,,1.0,,,,2.0,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,WarmogsArmor,,,,,,,,,,,,,,,,,,,,,,,3.0,RedBuff,Shroud,WarmogsArmor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,None,None,,,,,2.0,,,,2.0,BFSword,InfinityEdge,MadredsBloodrazor,,,,,,,,,,,,,,,,,,,,,,,,
2,EUW1_5971107730,TFT7_Augment_GuildTrait,TFT7_Augment_BestFriends3,TFT7_Augment_WhispersTrait,1.0,,1.0,2.0,,,1.0,,,,3.0,,0.0,0.0,,0.0,0.0,,,,,,,,1.0,,0.0,3.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,InfinityEdge,UnstableConcoction,Quicksilver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,DragonsClaw,Morellonomicon,BrambleVest,1.0,InfinityEdge,MadredsBloodrazor,,1.0,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,1.0,RedBuff,FrozenHeart,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,EUW1_5971107730,TFT6_Augment_TinyTitans,TFT7_Augment_UrfsGrabBag2,TFT6_Augment_CyberneticUplink1,,0.0,1.0,0.0,,0.0,,,0.0,,2.0,,,3.0,,2.0,,,0.0,,,,,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,1.0,MageEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,TitanicHydra,ChainVest,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ArchangelsStaff,SpearOfShojin,HextechGunblade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Quicksilver,RedBuff,WarmogsArmor,,,,,,,,,,,,,,,,,3.0,TrainerSnax,None,None,,,,,,,,,,,,,2.0,ThiefsGloves,GiantsBelt,GargoyleStoneplate,,,,,,,,,,,,,,,,,,,,
2,EUW1_5971099334,TFT6_Augment_Electrocharge1,TFT6_Augment_SecondWind2,TFT7_Augment_ThinkFast,1.0,,,1.0,,1.0,,0.0,,,3.0,,0.0,,0.0,,1.0,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,WarmogsArmor,GargoyleStoneplate,Morellonomicon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GiantsBelt,,,,,,,2.0,,,,,,,,2.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,InfinityEdge,Bloodthirster,RunaansHurricane,,,,,,,,,,,None,None,,,,,2.0,ZekesHerald,Chalice,Zephyr,,,,,,,,,,,,,2.0,InfinityEdge,GuinsoosRageblade,Quicksilver,2.0,ThiefsGloves,PowerGauntlet,FrozenHeart,,,,,,,,
5,EUW1_5971099334,TFT6_Augment_CyberneticImplants1,TFT6_Augment_CyberneticImplants2,TFT7_Augment_RevelEmblem2,,,1.0,1.0,1.0,,1.0,,0.0,,1.0,,0.0,,1.0,0.0,0.0,3.0,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,1.0,NegatronCloak,,,,,,,2.0,GuinsoosRageblade,Quicksilver,InfinityEdge,,,,,2.0,StatikkShiv,Quicksilver,RevelEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,SparringGloves,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,Redemption,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,FrozenHeart,,,,,,,,,,,2.0,UnstableConcoction,StatikkShiv,HextechGunblade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,EUW1_5971099334,TFT7_Augment_MysticTrait,TFT6_Augment_Meditation2,TFT6_Augment_MakeshiftArmor3,,1.0,,1.0,,,,,1.0,,1.0,,,2.0,,2.0,,0.0,,,,,,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Shroud,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,SpearOfShojin,JeweledGauntlet,ZekesHerald,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,2.0,RedBuff,DragonsClaw,GargoyleStoneplate,,,,,,,,,,,,,,,,,2.0,TrainerSnax,None,None,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,
4,EUW1_5971099334,TFT7_Augment_BandOfThieves1,TFT6_Augment_Diversify2,TFT7_Augment_BestFriends3,,1.0,,1.0,,0.0,,,0.0,,3.0,,,1.0,,1.0,,,,,,,,1.0,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,GargoyleStoneplate,RedBuff,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,SeraphsEmbrace,PowerGauntlet,,3.0,HextechGunblade,ArchangelsStaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,TitansResolve,TitansResolve,,,,,,,,,,,,,,,,,,,,None,None,,,,,2.0,ThiefsGloves,RecurveBow,StatikkShiv,3.0,GuinsoosRageblade,RunaansHurricane,InfinityEdge,,,,,,,,,,,,,,,,,,,,,,,,
8,EUW1_5971099334,TFT6_Augment_Distancing,TFT6_Augment_Diversify2,TFT6_Augment_Distancing3,,,,0.0,1.0,1.0,,,,,1.0,0.0,,,,,0.0,1.0,,1.0,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,InfinityEdge,GuinsoosRageblade,Deathblade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,2.0,SparringGloves,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GargoyleStoneplate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,EUW1_5971099334,TFT6_Augment_Featherweights1,TFT7_Augment_Preparation2,TFT6_Augment_BandOfThieves2,,0.0,,,,,1.0,0.0,0.0,,,1.0,0.0,,,,1.0,,,3.0,,,,,,,,0.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,RunaansHurricane,ArchangelsStaff,,,,,2.0,GargoyleStoneplate,WarmogsArmor,DragonsClaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,WarmogsArmor,RedBuff,GargoyleStoneplate,3.0,Deathblade,TitansResolve,GuinsoosRageblade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,ArchangelsStaff,UnstableConcoction,GuardianAngel,,,,,,,,,,,,,2.0,ThiefsGloves,GuinsoosRageblade,Quicksilver,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,EUW1_5971099334,TFT7_Augment_GuildTrait,TFT6_Augment_TomeOfTraits1,TFT6_Augment_ItemGrabBag2,2.0,,1.0,1.0,,,1.0,,,,4.0,,0.0,,,0.0,,,,,,,,0.0,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,AssassinEmblemItem,UnstableConcoction,GuinsoosRageblade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,GargoyleStoneplate,Redemption,GargoyleStoneplate,1.0,ZekesHerald,NeedlesslyLargeRod,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Quicksilver,RedBuff,InfinityEdge,,,,,,,,,,,None,None,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,EUW1_5971099334,TFT7_Augment_Preparation,TFT6_Augment_LudensEcho2,TFT6_Augment_Distancing3,0.0,1.0,,1.0,,,1.0,,,,2.0,,,1.0,,0.0,,,,,,,,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,HextechGunblade,BrambleVest,,,,,,,,,,,,,,,,,,,,,,3.0,DragonsClaw,TitanicHydra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,Morellonomicon,Zephyr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,WarmogsArmor,Quicksilver,,,,,,,,,,,,,,,,,,,None,None,,,,,2.0,,,,3.0,UnstableConcoction,RunaansHurricane,GuinsoosRageblade,,,,,,,,,,,,,,,,,,,,,,,,
7,EUW1_5972887858,TFT6_Augment_MetabolicAccelerator,TFT6_Augment_RadiantRelics,TFT6_Augment_ComponentGrabBag,,,,0.0,,,,2.0,0.0,,,1.0,1.0,,,,0.0,,,0.0,0.0,,,0.0,1.0,,,,,,,,2.0,,,,,,,,2.0,ThiefsGloves,InfinityEdge,JeweledGauntlet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RecurveBow,,,,,,,1.0,WarmogsArmor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,StatikkShiv,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,1.0,TitansResolveRadiant,BFSword,GuinsoosRageblade,,,,,,,,,,,,,,,,
6,EUW1_5972887858,TFT7_Augment_WarriorTiamat,TFT6_Augment_MaxLevel10,TFT6_Augment_ComponentGrabBag,,,,1.0,,0.0,1.0,,,,1.0,,,,2.0,,0.0,,0.0,,0.0,,,0.0,,,2.0,,2.0,NegatronCloak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,InfinityEdge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GargoyleStoneplate,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Redemption,GargoyleStoneplate,RedBuff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,Bloodthirster,InfinityEdge,GuinsoosRageblade,,,,
5,EUW1_5972887858,TFT7_Augment_MirageEmblem,TFT6_Augment_Featherweights3,TFT6_Augment_Distancing2,,,,,,2.0,1.0,0.0,,,,,,0.0,3.0,,0.0,,0.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,SpearOfShojin,Quicksilver,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,BrambleVest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,MirageEmblemItem,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,1.0,ThiefsGloves,Redemption,LastWhisper,3.0,Bloodthirster,GuinsoosRageblade,RapidFireCannon,,,,
1,EUW1_5972887858,TFT6_Augment_CyberneticUplink2,TFT7_Augment_Preparation3,TFT6_Augment_ComponentGrabBag,,0.0,,1.0,,0.0,1.0,,0.0,,,,0.0,3.0,,1.0,,,0.0,,0.0,1.0,,,2.0,1.0,,0.0,,,,,,,,,1.0,ArchangelsStaff,SpearOfShojin,MadredsBloodrazor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,IonicSpark,,,2.0,MageEmblemItem,GuinsoosRageblade,,2.0,,,,,,,,,,,,,,,,,,,,1.0,MageEmblemItem,GuardianAngel,TitanicHydra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,TitanicHydra,GargoyleStoneplate,GargoyleStoneplate,,,,,,,,,,,,,,,,,4.0,TrainerSnax,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,
2,EUW1_5972887858,TFT6_Augment_ThreesCompany,TFT6_Augment_ThriftShop,TFT6_Augment_JeweledLotus,,,1.0,,,,,0.0,,,1.0,,,,1.0,0.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,2.0,MirageEmblemItem,TearOfTheGoddess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,1.0,InfinityEdge,JeweledGauntlet,,,,,,,,,
