8,EUW1_5972887858,TFT7_Augment_SwiftshotEmblem,TFT7_Augment_UrfsGrabBag2,TFT6_Augment_SecondWind2,,,,,,,,1.0,0.0,,,1.0,0.0,,,,0.0,,,0.0,0.0,,1.0,1.0,0.0,,,,,,,,2.0,SpearOfShojin,NeedlesslyLargeRod,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,2.0,SwiftshotEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,2.0,Bloodthirster,GuinsoosRageblade,SparringGloves,,,,,,,,,,,,,,,,
4,EUW1_5972887858,TFT6_Augment_CyberneticUplink2,TFT7_Augment_CursedCrown,TFT6_Augment_PortableForge,2.0,,,1.0,,0.0,,,,1.0,1.0,,,0.0,,,0.0,0.0,2.0,,,,,,0.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,WarmogsArmor,BrambleVest,,,,,,2.0,OrnnMuramana,FrozenHeart,NeedlesslyLargeRod,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,TearOfTheGoddess,ArchangelsStaff,,,,,,,,,,,,,,,,,,,,,,2.0,AssassinEmblemItem,InfinityEdge,RunaansHurricane,,,,,1.0,GuardianAngel,BFSword,,2.0,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,2.0,BFSword,,,,,,,2.0,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,EUW1_5972887858,TFT7_Augment_MikaelsGift,TFT7_Augment_UrfsGrabBag2,TFT7_Augment_AssassinCutthroat,2.0,,,2.0,,,,,,,1.0,,0.0,0.0,,,0.0,,1.0,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,FrozenHeart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,AssassinEmblemItem,InfinityEdge,RunaansHurricane,2.0,,,,2.0,FrozenHeart,RedBuff,Chalice,2.0,,,,,,,,,,,,,,,,,,,,2.0,LocketOfTheIronSolari,,,,,,,,,,,,,,,,,,,,,,,3.0,FrozenHeart,,,,,,,2.0,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,EUW1_5972632781,TFT6_Augment_Twins1,TFT6_Augment_Ascension,TFT6_Augment_Diversify2,,1.0,,1.0,,,,,,,,,0.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,NeedlesslyLargeRod,,,,,,,,,,,,,,,3.0,FrozenHeart,RedBuff,WarmogsArmor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,3.0,GuinsoosRageblade,InfinityEdge,RunaansHurricane,,,,,,,,,,,,,,,,,,,,,,,,
4,EUW1_5972632781,TFT6_Augment_Electrocharge1,TFT6_Augment_Diversify2,TFT7_Augment_CannoneerHotShot,,,1.0,0.0,2.0,,1.0,,1.0,,1.0,,,,,1.0,,2.0,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,2.0,InfinityEdge,UnstableConcoction,GuinsoosRageblade,,,,,,,,,,,,,,,,,1.0,GargoyleStoneplate,GargoyleStoneplate,FrozenHeart,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,SpearOfShojin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,TrainerSnax,None,None,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,EUW1_5972632781,TFT6_Augment_CyberneticImplants1,TFT6_Augment_Diversify2,TFT7_Augment_BestFriends2,0.0,,1.0,0.0,0.0,,1.0,0.0,0.0,0.0,2.0,,0.0,0.0,,1.0,,0.0,,,1.0,1.0,,,2.0,0.0,0.0,,2.0,GuardianEmblemItem,Shroud,,,,,,1.0,HextechGunblade,Quicksilver,SpearOfShojin,,,,,,,,,2.0,ZekesHerald,,,,,,,2.0,UnstableConcoction,GuinsoosRageblade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,ShimmerscaleHeartOfGold,RedBuff,GargoyleStoneplate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,2.0,NegatronCloak,,,,,,,,,,,,,,,1.0,,,
5,EUW1_5972632781,TFT6_Augment_Featherweights1,TFT7_Augment_CannoneerHotShot,TFT7_Augment_PandorasBench,,,,,3.0,,,,0.0,1.0,,,,,,0.0,0.0,1.0,0.0,,,,,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,GargoyleStoneplate,Quicksilver,1.0,LastWhisper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,ThiefsGloves,ZekesHerald,Deathblade,2.0,TrainerSnax,None,None,3.0,InfinityEdge,Deathblade,UnstableConcoction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,EUW1_5972632781,TFT6_Augment_Meditation1,TFT7_Augment_MageEmblem,TFT6_Augment_JeweledLotus,,0.0,,1.0,,,1.0,,1.0,,1.0,,,2.0,,1.0,,0.0,,,,,,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,ThiefsGloves,GiantsBelt,PowerGauntlet,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,SpearOfShojin,HextechGunblade,JeweledGauntlet,,,,,,,,,,,,,,,,,,,,,,,,,1.0,MageEmblemItem,Chalice,,,,,,,,,,2.0,RedBuff,IonicSpark,GargoyleStoneplate,,,,,,,,,,,,,,,,,3.0,TrainerSnax,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,EUW1_5972632781,TFT7_Augment_BandOfThieves1,TFT7_Augment_DragonHorde,TFT7_Augment_UrfsGrabBag1,0.0,,1.0,,,,2.0,0.0,,0.0,1.0,1.0,,,0.0,1.0,,,,,1.0,,1.0,,1.0,,0.0,,,,,,,,,,2.0,MadredsBloodrazor,SpearOfShojin,GuinsoosRageblade,,,,,,,,,1.0,Zephyr,,,,,,,,,,,,,,,,,,,2.0,WarmogsArmor,GargoyleStoneplate,,2.0,Quicksilver,RapidFireCannon,AssassinEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ShimmerscaleHeartOfGold,Zephyr,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,StatikkShiv,RabadonsDeathcap,,,,,,,,
7,EUW1_5972632781,TFT7_Augment_AFK,TFT6_Augment_Ascension,TFT7_Augment_PandorasBench,2.0,,,1.0,,,,,,,1.0,0.0,,,,,0.0,,1.0,0.0,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,Morellonomicon,Bloodthirster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,2.0,Bloodthirster,AssassinEmblemItem,RapidFireCannon,,,,,,,,,2.0,Zephyr,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,HextechGunblade,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,EUW1_5972632781,TFT6_Augment_CyberneticShell1,TFT6_Augment_Ascension,TFT7_Augment_SwiftshotPressTheAttack,1.0,,,1.0,,1.0,,,,,3.0,,0.0,,,,1.0,,,,,,,1.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,WarmogsArmor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,NegatronCloak,RedBuff,,,,,,1.0,ThiefsGloves,UnstableConcoction,Zephyr,,,,,2.0,NeedlesslyLargeRod,,,,,,,,,,,2.0,Redemption,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,InfinityEdge,,,,,,,,,,,,,None,None,,,,,1.0,LocketOfTheIronSolari,,,,,,,,,,,,,,,1.0,Quicksilver,GuinsoosRageblade,MadredsBloodrazor,,,,,,,,,,,,
3,EUW1_5972871382,TFT7_Augment_MikaelsGift,TFT6_Augment_ComponentGrabBag,TFT7_Augment_ScalescornEmblem,1.0,,,2.0,,,,,,0.0,,,0.0,0.0,,,0.0,,2.0,,,,,,0.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,3.0,TitanicHydra,,,,,,,2.0,StatikkShiv,Quicksilver,MadredsBloodrazor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,Quicksilver,Bloodthirster,GuinsoosRageblade,2.0,SpearOfShojin,LocketOfTheIronSolari,RedBuff,1.0,FrozenHeart,Bloodthirster,RapidFireCannon,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,3.0,ScalescornEmblemItem,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,EUW1_5972871382,TFT6_Augment_ThrillOfTheHunt2,TFT7_Augment_UrfsGrabBag1,TFT7_Augment_JadeTrait,,,,,,,,2.0,,,,1.0,0.0,,0.0,,0.0,,,1.0,0.0,,,0.0,0.0,,0.0,,,,,,,,,,,,,,2.0,GuinsoosRageblade,Quicksilver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,2.0,DragonmancerEmblemItem,WarmogsArmor,IonicSpark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,2.0,GuinsoosRageblade,PowerGauntlet,Bloodthirster,,,,,1.0,,,,,,,,,,,
6,EUW1_5972871382,TFT7_Augment_RevelPartyTime,TFT7_Augment_RagewingTantrum,TFT7_Augment_CannoneerRicochet,,,,0.0,2.0,,1.0,0.0,0.0,,,,,,,,1.0,3.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,InfinityEdge,ArchangelsStaff,,3.0,RedBuff,,,,,,,1.0,,,,,,,,1.0,Bloodthirster,RunaansHurricane,,,,,,,,,,,,,,1.0,IonicSpark,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,EUW1_5972871382,TFT7_Augment_EvokerEssenceTheft,TFT6_Augment_BlueBattery2,TFT6_Augment_PortableForge,,,,,3.0,,1.0,,0.0,1.0,,,,,,0.0,0.0,1.0,0.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,RedBuff,WarmogsArmor,,2.0,LastWhisper,RunaansHurricane,,,,,,,,,,2.0,BrambleVest,OrnnZhonyasParadox,GargoyleStoneplate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,ShimmerscaleHeartOfGold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,TrainerSnax,None,None,2.0,Deathblade,GuardianAngel,GuinsoosRageblade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,EUW1_5972871382,TFT7_Augment_GuildGearUpgrades,TFT7_Augment_GuildEmblem,TFT7_Augment_SwiftshotPressTheAttack,0.0,,1.0,,,2.0,,0.0,,,3.0,,,,0.0,0.0,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,HextechGunblade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,FrozenHeart,SpearOfShojin,RedBuff,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GuardianAngel,CavalierEmblemItem,InfinityEdge,,,,,,,,
8,EUW1_5972871382,TFT7_Augment_GuildLoot,TFT6_Augment_RichGetRicherPlus,TFT6_Augment_TomeOfTraits1,,,,1.0,2.0,,,0.0,0.0,,,,0.0,,0.0,,,3.0,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,SparringGloves,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,NegatronCloak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,Morellonomicon,SpearOfShojin,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,None,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,
1,EUW1_5972871382,TFT6_Augment_Electrocharge2,TFT7_Augment_ShapeshifterBeastsDen,TFT6_Augment_MakeshiftArmor2,,0.0,1.0,,,,1.0,0.0,,,1.0,2.0,,,,1.0,0.0,,,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,ZekesHerald,Shroud,,,,,,,,,,,,,,,,,,,,,,2.0,RecurveBow,MadredsBloodrazor,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,WarmogsArmor,RedBuff,IonicSpark,3.0,Quicksilver,GuinsoosRageblade,MadredsBloodrazor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,NegatronCloak,,,2.0,LocketOfTheIronSolari,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,EUW1_5972871382,TFT6_Augment_SunfireBoard,TFT7_Augment_AxiomArc2,TFT7_Augment_UrfsGrabBag1,,,,0.0,1.0,,1.0,,1.0,1.0,,,,,,0.0,0.0,1.0,,,1.0,,,,,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,InfinityEdge,MadredsBloodrazor,,,,,,,,,,2.0,ShimmerscaleHeartOfGold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,2.0,SeraphsEmbrace,SpearOfShojin,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ForceOfNature,,,2.0,TrainerSnax,None,None,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,EUW1_5972732620,TFT6_Augment_LudensEcho2,TFT7_Augment_ClutteredMind,TFT7_Augment_MageEmblem2,,0.0,,1.0,,0.0,1.0,,,,1.0,,,2.0,,,,,0.0,,,,,0.0,2.0,,,0.0,,,,,,,,,1.0,HextechGunblade,JeweledGauntlet,SpearOfShojin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,StatikkShiv,,,,,,,,,,,,,,,3.0,MageEmblemItem,RedBuff,GargoyleStoneplate,,,,,,,,,,,,,,,,,,,,,2.0,Chalice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,BrambleVest,NegatronCloak,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,
5,EUW1_5972732620,TFT6_Augment_TradeSector,TFT7_Augment_BestFriends2,TFT6_Augment_RadiantRelics,0.0,,1.0,1.0,1.0,,,,1.0,,2.0,,0.0,,,1.0,,2.0,,,,,,,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,2.0,Quicksilver,InfinityEdge,GuinsoosRageblade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ZekesHerald,TearOfTheGoddess,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,2.0,GargoyleStoneplate,Redemption,,1.0,FrozenHeartRadiant,RedBuff,UnstableConcoction,,,,,,,,,3.0,TrainerSnax,None,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,EUW1_5972732620,TFT7_Augment_PandorasBench,TFT7_Augment_MageConference,TFT6_Augment_BandOfThieves2,,,1.0,1.0,,,1.0,,0.0,,1.0,,0.0,1.0,,1.0,,,,,0.0,1.0,,,2.0,1.0,,0.0,,,,,,,,,2.0,ArchangelsStaff,HextechGunblade,SpearOfShojin,,,,,,,,,1.0,ThiefsGloves,RedBuff,InfinityEdge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,StatikkShiv,LocketOfTheIronSolari,,,,,,,,,,,,,,,,,,,,,,2.0,TitanicHydra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,GargoyleStoneplate,Quicksilver,,,,,,,,,,,,,,,,,4.0,TrainerSnax,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,RedBuff,InfinityEdge
4,EUW1_5972732620,TFT6_Augment_SalvageBin,TFT6_Augment_PortableForge,TFT6_Augment_ForceOfNature,1.0,,,1.0,,1.0,,,,,3.0,,0.0,,,,1.0,,,,,,,1.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,NeedlesslyLargeRod,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,2.0,RedBuff,FrozenHeart,,,,,,2.0,,,,,,,,,,,,2.0,TitanicHydra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,InfinityEdge,OrnnTheCollector,UnstableConcoction,,,,,,,,,,,None,None,,,,,2.0,,,,,,,,,,,,,,,,2.0,MadredsBloodrazor,GuinsoosRageblade,MadredsBloodrazor,,,,,,,,,,,,
2,EUW1_5972732620,TFT7_Augment_MikaelsGift,TFT6_Augment_SunfireBoard,TFT6_Augment_TheGoldenEgg,,,1.0,,2.0,,1.0,,1.0,1.0,1.0,,,,,1.0,,2.0,,,1.0,,,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,1.0,Zephyr,,,,,,,2.0,ThiefsGloves,Chalice,RabadonsDeathcap,,,,,,,,,2.0,ShimmerscaleMogulsMail,GargoyleStoneplate,IonicSpark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,LocketOfTheIronSolari,ZekesHerald,Chalice,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGlovesRadiant,GuardianAngelRadiant,RapidFirecannonRadiant,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,4.0,TrainerSnax,None,None,2.0,Bloodthirster,LocketOfTheIronSolari,Chalice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,EUW1_5972732620,TFT6_Augment_ThreesCompany,TFT7_Augment_BestFriends2,TFT6_Augment_HighEndShopping,0.0,,,,,0.0,1.0,0.0,,1.0,1.0,,,,3.0,,,,0.0,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,2.0,RapidFireCannon,ArchangelsStaff,ArchangelsStaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,TearOfTheGoddess,HextechGunblade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,1.0,TitansResolve,Bloodthirster,ZekesHerald,,,,,,,,
1,EUW1_5972732620,TFT6_Augment_Meditation2,TFT7_Augment_BestFriends2,TFT6_Augment_HighEndShopping,,,1.0,1.0,,,1.0,0.0,0.0,,1.0,,0.0,1.0,0.0,1.0,,,,,0.0,1.0,,,2.0,1.0,0.0,0.0,,,,,,,,,2.0,HextechGunblade,SpearOfShojin,ArchangelsStaff,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,PowerGauntlet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GargoyleStoneplate,TitanicHydra,Shroud,,,,,,,,,,,,,,,,,4.0,TrainerSnax,None,None,,,,,,,,,,,,,,,,,,,,,,,,,2.0,SeraphsEmbrace,JeweledGauntlet,DragonsClaw,,,,,1.0,,,
8,EUW1_5972732620,TFT6_Augment_RichGetRicher,TFT7_Augment_UrfsGrabBag1,TFT7_Augment_UrfsGrabBag2,,0.0,,0.0,,,,,1.0,,1.0,,,3.0,,1.0,,0.0,,,,,,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,MageEmblemItem,,,3.0,RabadonsDeathcap,StatikkShiv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ArchangelsStaff,RabadonsDeathcap,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,MageEmblemItem,SeraphsEmbrace,,,,,,,,,,2.0,RedBuff,TitansResolve,Shroud,,,,,,,,,,,,,,,,,1.0,TrainerSnax,None,None,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,
5,EUW1_5972740149,TFT6_Augment_ClearMind,TFT6_Augment_ItemGrabBag1,TFT7_Augment_BruiserEmblem,,,,2.0,2.0,,,,1.0,,,,0.0,,,0.0,0.0,3.0,,,,,,,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,LastWhisper,InfinityEdge,GuinsoosRageblade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,BruiserEmblemItem,,,,,,,,,,,,,,,,,,,,,,,2.0,GargoyleStoneplate,RedBuff,BrambleVest,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,2.0,HextechGunblade,ZekesHerald,StatikkShiv,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,3.0,TrainerSnax,None,None,2.0,RunaansHurricane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
