1,EUW1_5972740149,TFT6_Augment_Twins2,TFT6_Augment_Traitless1,TFT7_Augment_GadgetExpert,0.0,0.0,,,,0.0,,0.0,,,,,,,0.0,,0.0,,,0.0,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,PowerGauntlet,SeraphsEmbrace,WarmogsArmor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,Quicksilver,RunaansHurricane,MadredsBloodrazor,,,,,,,,,,,,,1.0,ThiefsGloves,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,1.0,JeweledGauntlet,InfinityEdge,UnstableConcoction,,,,,,,,
3,EUW1_5972740149,TFT6_Augment_MetabolicAccelerator,TFT6_Augment_SecondWind1,TFT7_Augment_JadeTrait,,,,,,,1.0,0.0,1.0,,,3.0,0.0,,0.0,1.0,,,,1.0,,,1.0,,,0.0,,,,,,,3.0,ArchangelsStaff,MadredsBloodrazor,StatikkShiv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Deathblade,TitansResolve,,,,,,,,,,,,,,2.0,FrozenHeart,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,2.0,MirageEmblemItem,,,,,,,2.0,BrambleVest,RedBuff,WarmogsArmor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,EUW1_5972740149,TFT7_Augment_MageConference,TFT7_Augment_BandOfThieves1,TFT6_Augment_CyberneticUplink2,,0.0,,0.0,,0.0,,,,,1.0,0.0,,3.0,,0.0,,,0.0,,0.0,1.0,1.0,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,ArchangelsStaff,,,,,,,3.0,ThiefsGloves,SparringGloves,InfinityEdge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,SpearOfShojin,RabadonsDeathcap,Bloodthirster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,WarmogsArmor,,,,,,,3.0,BrambleVest,RedBuff,GiantsBelt,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,3.0,ThiefsGloves,RapidFireCannon,GuinsoosRageblade,,,,,,,,,,,,,,,,,2.0,ArchangelsStaff,,
6,EUW1_5972740149,TFT7_Augment_BruiserEmblem,TFT6_Augment_Electrocharge1,TFT7_Augment_FirstAidKit2,,,1.0,2.0,,,1.0,0.0,,,1.0,0.0,0.0,0.0,0.0,0.0,,,,1.0,,,,,0.0,,0.0,2.0,,,,,,,,,,,,,,,,,,,,,2.0,RecurveBow,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Bloodthirster,Quicksilver,GuinsoosRageblade,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,BruiserEmblemItem,WarmogsArmor,,,,,,,,,,,,,1.0,ThiefsGloves,WarmogsArmor,GargoyleStoneplate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,LocketOfTheIronSolari,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,1.0,FrozenHeart,,,,,,,,,,
8,EUW1_5972740149,TFT7_Augment_ShimmerscaleTrait,TFT7_Augment_BandOfThieves1,,0.0,,,1.0,,,1.0,0.0,,,,,0.0,,,,1.0,,,,1.0,,,0.0,,,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,ThiefsGloves,TearOfTheGoddess,GuardianAngel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,FrozenHeart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,GargoyleStoneplate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,2.0,,,,1.0,InfinityEdge,ShimmerscaleGamblersBlade,RecurveBow,,,,,,,,,,,,
2,EUW1_5972740149,TFT7_Augment_MageEmblem,TFT7_Augment_MageTrait,TFT6_Augment_Meditation2,,0.0,1.0,0.0,,,,,0.0,,3.0,0.0,,4.0,,2.0,,,,,0.0,1.0,1.0,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,1.0,MageEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GuildEmblemItem,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ArchangelsStaff,SpearOfShojin,SpearOfShojin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Chalice,MageEmblemItem,HextechGunblade,,,,,2.0,IonicSpark,RedBuff,GargoyleStoneplate,,,,,,,,,,,,,,,,,4.0,TrainerSnax,None,None,,,,,,,,,,,,,2.0,Redemption,Zephyr,,,,,,,,,,,,,,,,,,2.0,,,
7,EUW1_5972740149,TFT6_Augment_CelestialBlessing2,TFT7_Augment_BruiserTrait,TFT6_Augment_SunfireBoard,,,,2.0,,,1.0,,,0.0,,0.0,,0.0,,,0.0,,,1.0,,,,,,,0.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,ThiefsGloves,TearOfTheGoddess,SeraphsEmbrace,2.0,MadredsBloodrazor,ArchangelsStaff,SparringGloves,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,GargoyleStoneplate,,,,,,,,,,,,,,,2.0,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,EUW1_5972706523,TFT7_Augment_ScalescornEmblem,TFT6_Augment_CelestialBlessing3,TFT7_Augment_FirstAidKit2,2.0,,,1.0,,0.0,,,,,,,0.0,0.0,,,0.0,,2.0,,0.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RabadonsDeathcap,IonicSpark,TitansResolve,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ScalescornEmblemItem,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,AssassinEmblemItem,InfinityEdge,RunaansHurricane,1.0,Morellonomicon,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,EUW1_5972706523,TFT6_Augment_MetabolicAccelerator,TFT6_Augment_MaxLevel10,TFT7_Augment_MikaelsGift,,,,2.0,2.0,,1.0,,0.0,,,,0.0,0.0,,,,3.0,,,,,,,0.0,0.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,MadredsBloodrazor,InfinityEdge,UnstableConcoction,,,,,,,,,,,,,,,,,2.0,GargoyleStoneplate,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,LocketOfTheIronSolari,LocketOfTheIronSolari,SpearOfShojin,,,,,,,,,1.0,,,,2.0,,,,,,,,,,,,,,,,,,None,None,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,EUW1_5972706523,TFT6_Augment_Distancing2,TFT7_Augment_UrfsGrabBag2,TFT6_Augment_CelestialBlessing2,3.0,,,2.0,,,1.0,,,,1.0,,0.0,0.0,,,0.0,,0.0,,0.0,,,,1.0,,0.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,FrozenHeart,HextechGunblade,RabadonsDeathcap,,,,,,,,,,,,,2.0,AssassinEmblemItem,GuinsoosRageblade,RunaansHurricane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Shroud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,WarmogsArmor,,,,,,,2.0,RedBuff,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,AssassinEmblemItem,,,,,,,2.0,Deathblade,InfinityEdge,GuardianAngel,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,EUW1_5972706523,TFT7_Augment_ShimmerscaleTrait,TFT7_Augment_DragonmancerEmblem2,TFT7_Augment_DragonHorde,0.0,,1.0,,,,2.0,1.0,,0.0,1.0,,0.0,0.0,0.0,0.0,0.0,,,,4.0,1.0,,,,,1.0,,2.0,DragonmancerEmblemItem,ShimmerscaleCrownOfChampions,,,,,,,,,,,,,,,,,,1.0,ShimmerscaleEmblemItem,,,,,,,,,,,,,,,,,,,2.0,ShimmerscaleHeartOfGold,ShimmerscaleMogulsMail,RedBuff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ShimmerscaleDravensAxe,ShimmerscaleGoldmancersStaff,Shroud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,2.0,,,,,,,,1.0,FrozenHeart,UnstableConcoction,MadredsBloodrazor,,,,,1.0,Quicksilver,GuinsoosRageblade,
5,EUW1_5972706523,TFT6_Augment_Ascension,TFT6_Augment_MaxLevel10,TFT7_Augment_AxiomArc2,,,1.0,0.0,,2.0,1.0,0.0,,,2.0,0.0,0.0,,,0.0,0.0,,,0.0,,,,,3.0,,,,,,,,,,,,1.0,JeweledGauntlet,RabadonsDeathcap,MadredsBloodrazor,,,,,,,,,2.0,ZekesHerald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,WarmogsArmor,GiantsBelt,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,2.0,IonicSpark,CavalierEmblemItem,TempestEmblemItem,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,EUW1_5972706523,TFT7_Augment_MageConference,TFT6_Augment_GrandGambler,TFT6_Augment_Diversify2,,1.0,,1.0,,,,0.0,1.0,,1.0,,,3.0,0.0,1.0,,0.0,,,,,,,,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,MageEmblemItem,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,RapidFireCannon,SpearOfShojin,ArchangelsStaff,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,3.0,RedBuff,IonicSpark,DragonsClaw,,,,,,,,,,,,,,,,,3.0,TrainerSnax,None,None,,,,,,,,,,,,,2.0,,,,,,,,,,,,2.0,UnstableConcoction,SeraphsEmbrace,MageEmblemItem,,,,,,,,
4,EUW1_5972706523,TFT7_Augment_AssassinEmblem,TFT7_Augment_UrfsGrabBag2,TFT6_Augment_Distancing2,3.0,,,1.0,,,1.0,0.0,,,1.0,,0.0,,0.0,,0.0,,,,,,,,1.0,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,AssassinEmblemItem,Bloodthirster,GuinsoosRageblade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,1.0,GuinsoosRageblade,FrozenHeart,,2.0,Shroud,FrozenHeart,,,,,,,,,,,,,,,,,,2.0,AssassinEmblemItem,RedBuff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,HextechGunblade,GuardianAngel,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,1.0,AssassinEmblemItem,,,,,,,,,,
3,EUW1_5972706523,TFT6_Augment_MakeshiftArmor2,TFT6_Augment_RadiantRelics,TFT7_Augment_MikaelsGift,2.0,,,1.0,,1.0,,,,,3.0,,0.0,,,,1.0,,,,,,,1.0,1.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,LocketOfTheIronSolari,PowerGauntlet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,AssassinEmblemItem,,,2.0,ArchangelsStaff,IonicSpark,,1.0,,,,,,,,1.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,FrozenHeartRadiant,RabadonsDeathcap,Deathblade,,,,,,,,,,,None,None,,,,,2.0,,,,,,,,,,,,,,,,2.0,InfinityEdge,GuinsoosRageblade,Quicksilver,,,,,,,,,,,,
1,EUW1_5972854722,TFT6_Augment_JeweledLotus,TFT7_Augment_LastStand,TFT7_Augment_BestFriends3,1.0,,,1.0,,2.0,1.0,,,,2.0,,0.0,,2.0,,0.0,,,,,,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Quicksilver,InfinityEdge,GuinsoosRageblade,,,,,,,,,,,,,,,,,,,,,,,,,2.0,SeraphsEmbrace,BFSword,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,2.0,,,,,,,,1.0,FrozenHeart,StatikkShiv,GuardianAngel,,,,,2.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ZekesHerald,ZekesHerald,InfinityEdge,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,EUW1_5972854722,TFT7_Augment_BestFriends2,TFT6_Augment_RichGetRicherPlus,TFT6_Augment_ItemGrabBag2,1.0,,1.0,1.0,,1.0,,,,,4.0,,0.0,,,0.0,1.0,,,,,,,1.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,1.0,SpearOfShojin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,TitanicHydra,,,,,,,2.0,,,,,,,,1.0,,,,,,,,,,,,2.0,AssassinEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Bloodthirster,MadredsBloodrazor,TitansResolve,,,,,,,,,,,None,None,,,,,2.0,ZekesHerald,LastWhisper,RapidFireCannon,,,,,,,,,,,,,2.0,GuinsoosRageblade,MadredsBloodrazor,InfinityEdge,,,,,,,,,,,,
3,EUW1_5972854722,TFT6_Augment_TrueTwos,TFT7_Augment_RagewingScorch,TFT7_Augment_GuildEmblem2,0.0,,1.0,0.0,,0.0,1.0,,,,5.0,,0.0,0.0,,0.0,1.0,,,,,,,1.0,2.0,,,,,,,,,,,,1.0,SpearOfShojin,StatikkShiv,HextechGunblade,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GargoyleStoneplate,Morellonomicon,JeweledGauntlet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,FrozenHeart,IonicSpark,,,,,,,,,,,,None,None,,,,,2.0,BFSword,RagewingEmblemItem,,,,,,,,,,,,,,2.0,MadredsBloodrazor,GuildEmblemItem,GuinsoosRageblade,,,,,,,,,,,,
5,EUW1_5972854722,TFT6_Augment_CalculatedLoss,TFT6_Augment_ComponentGrabBag,TFT6_Augment_CyberneticImplants3,,,1.0,,2.0,,,,0.0,1.0,1.0,,,,,1.0,,1.0,0.0,,,,,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,3.0,WarmogsArmor,DragonsClaw,BrambleVest,2.0,UnstableConcoction,RecurveBow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,RabadonsDeathcap,,,,,,,,,,,,,,,,,,,,,,,2.0,FrozenHeart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,ThiefsGloves,RecurveBow,StatikkShiv,4.0,TrainerSnax,None,None,3.0,MadredsBloodrazor,Quicksilver,GuinsoosRageblade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,EUW1_5972854722,TFT6_Augment_HyperRoll,TFT6_Augment_Meditation2,TFT7_Augment_MageEmblem2,,1.0,,1.0,,,,,0.0,,1.0,,,2.0,,1.0,,,,,,,,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,3.0,MageEmblemItem,ChainVest,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Chalice,,,3.0,StatikkShiv,SpearOfShojin,SpearOfShojin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,MadredsBloodrazor,JeweledGauntlet,SpearOfShojin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,1.0,TrainerSnax,None,None,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,
6,EUW1_5972854722,TFT7_Augment_PandorasBench,TFT6_Augment_LudensEcho2,TFT6_Augment_BandOfThieves2,,,,,,,,2.0,,1.0,,1.0,,,1.0,,0.0,,,0.0,,,,0.0,0.0,,0.0,,,,,,,,,,,,,,2.0,Morellonomicon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,SeraphsEmbrace,JeweledGauntlet,MadredsBloodrazor,,,,,2.0,Zephyr,,,3.0,RedBuff,GargoyleStoneplate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,ThiefsGloves,PowerGauntlet,Shroud,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,3.0,ThiefsGloves,Bloodthirster,HextechGunblade,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,1.0,RunaansHurricane,UnstableConcoction,,,,,,,,,
8,EUW1_5972854722,TFT7_Augment_CannoneerRicochet,TFT7_Augment_PandorasBench,TFT6_Augment_ItemGrabBag2,,,1.0,,1.0,,1.0,,1.0,1.0,1.0,,,,,1.0,,1.0,,,1.0,,,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,1.0,TearOfTheGoddess,,,,,,,1.0,InfinityEdge,LastWhisper,RunaansHurricane,,,,,,,,,2.0,WarmogsArmor,RedBuff,GargoyleStoneplate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,SpearOfShojin,JeweledGauntlet,ShimmerscaleGamblersBlade,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,3.0,TrainerSnax,None,None,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,EUW1_5972854722,TFT6_Augment_CyberneticUplink2,TFT6_Augment_LudensEcho2,TFT7_Augment_BestFriends3,,0.0,,1.0,,,,,1.0,,1.0,,,2.0,,1.0,,0.0,,,0.0,1.0,,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,2.0,ChainVest,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,SparringGloves,,,3.0,SpearOfShojin,ArchangelsStaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,SpearOfShojin,ArchangelsStaff,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Morellonomicon,,,,,,,,,,,2.0,BrambleVest,GargoyleStoneplate,,,,,,,,,,,,,,,,,,3.0,TrainerSnax,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,PowerGauntlet,,
7,EUW1_5973031123,TFT6_Augment_RichGetRicher,TFT7_Augment_BestFriends2,TFT6_Augment_CyberneticImplants2,0.0,1.0,,2.0,,,,,,,2.0,,0.0,,,,0.0,,,,,,,1.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,RedBuff,GargoyleStoneplate,Quicksilver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,NeedlesslyLargeRod,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,None,None,,,,,2.0,PowerGauntlet,,,3.0,GuinsoosRageblade,Deathblade,UnstableConcoction,,,,,,,,,,,,,,,,,,,,,,,,
2,EUW1_5973031123,TFT6_Augment_Meditation2,TFT6_Augment_PortableForge,TFT6_Augment_CelestialBlessing2,1.0,,,1.0,,1.0,,0.0,,,3.0,,0.0,,0.0,,1.0,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,OrnnEternalWinter,RedBuff,WarmogsArmor,,,,,1.0,,,,,,,,2.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GuardianAngel,IonicSpark,SpearOfShojin,,,,,,,,,,,None,None,,,,,2.0,,,,,,,,,,,,,,,,2.0,GuinsoosRageblade,Deathblade,Quicksilver,1.0,GuardianAngel,TitansResolve,,,,,,,,,
4,EUW1_5973031123,TFT6_Augment_ClearMind,TFT7_Augment_CavalierEmblem,TFT7_Augment_MirageEmblem,0.0,,,,,4.0,1.0,,,0.0,2.0,,,0.0,3.0,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Quicksilver,StatikkShiv,MadredsBloodrazor,,,,,,,,,,,,,,,,,,,,,,,,,1.0,TearOfTheGoddess,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,1.0,,,,,,,,,,,,,,,,,,,,2.0,WarmogsArmor,Redemption,RedBuff,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,MirageEmblemItem,CavalierEmblemItem,Deathblade,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,EUW1_5973031123,TFT7_Augment_ShapeshifterBeastsDen,TFT6_Augment_JeweledLotus,TFT7_Augment_GadgetExpert,,,1.0,,,,1.0,1.0,,,1.0,1.0,,,,0.0,1.0,,,2.0,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,TearOfTheGoddess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,2.0,StatikkShiv,,,,,,,2.0,Bloodthirster,UnstableConcoction,,,,,,,,,,,,,,,,,,2.0,WarmogsArmor,IonicSpark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,ThiefsGloves,Quicksilver,Deathblade,,,,,,,,,,,,,2.0,StatikkShiv,Quicksilver,StatikkShiv,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,EUW1_5973031123,TFT6_Augment_ThrillOfTheHunt2,TFT7_Augment_PandorasBench,TFT7_Augment_DragonHorde,,,,,,0.0,2.0,0.0,,1.0,,0.0,,,3.0,,,,,,1.0,,1.0,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ArchangelsStaff,MadredsBloodrazor,SpearOfShojin,2.0,ShimmerscaleMogulsMail,RedBuff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,TitanicHydra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,Shroud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,1.0,SpearOfShojin,MadredsBloodrazor,,,,,,,,,
