8,EUW1_5973031123,TFT6_Augment_CelestialBlessing2,TFT6_Augment_SecondWind2,TFT7_Augment_BestFriends2,1.0,,,1.0,,2.0,,,,,3.0,,0.0,,,,1.0,,,,,,,1.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,GargoyleStoneplate,CavalierEmblemItem,,,,,,1.0,,,,,,,,2.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,InfinityEdge,FrozenHeart,,,,,,,,,,,,None,None,,,,,1.0,RecurveBow,,,,,,,,,,,,,,,1.0,UnstableConcoction,GuinsoosRageblade,InfinityEdge,,,,,,,,,,,,
6,EUW1_5973031123,TFT6_Augment_HyperRoll,TFT6_Augment_ComponentGrabBag,TFT6_Augment_PortableForge,0.0,1.0,,1.0,,,,,,,2.0,,,1.0,,0.0,,,,,,,,1.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,GargoyleStoneplate,RedBuff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,ThiefsGloves,Bloodthirster,HextechGunblade,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,2.0,RabadonsDeathcap,RapidFireCannon,UnstableConcoction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,1.0,,,,3.0,GuinsoosRageblade,Deathblade,OrnnInfinityForce,,,,,,,,,,,,,,,,,,,,,,,,
1,EUW1_5973031123,TFT6_Augment_ClearMind,TFT6_Augment_Diversify2,TFT6_Augment_ComponentGrabBag,,,1.0,1.0,,,1.0,0.0,,,2.0,0.0,0.0,1.0,0.0,0.0,,,,,0.0,1.0,1.0,,2.0,,0.0,0.0,,,,,,,,,2.0,SpearOfShojin,GuinsoosRageblade,ArchangelsStaff,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,WarmogsArmor,GargoyleStoneplate,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RecurveBow,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,2.0,HextechGunblade,ArchangelsStaff,,,,,,2.0,PowerGauntlet,StatikkShiv,PowerGauntlet
2,EUW1_5972143937,TFT7_Augment_MirageEmblem,TFT7_Augment_WarriorTrait,TFT6_Augment_CelestialBlessing2,,,,1.0,,2.0,1.0,,,,,,,0.0,3.0,,0.0,,0.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,SeraphsEmbrace,GargoyleStoneplate,RabadonsDeathcap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,WarmogsArmor,DragonsClaw,3.0,MirageEmblemItem,MadredsBloodrazor,HextechGunblade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,LocketOfTheIronSolari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,UnstableConcoction,MadredsBloodrazor,Quicksilver,,,,
6,EUW1_5972143937,TFT6_Augment_MetabolicAccelerator,TFT7_Augment_ShapeshifterTrait,TFT7_Augment_ShapeshifterBeastsDen,,0.0,,,,,1.0,0.0,,,,2.0,,,,0.0,0.0,,,3.0,,,1.0,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,UnstableConcoction,GuardianAngel,UnstableConcoction,,,,,2.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,3.0,Quicksilver,Deathblade,UnstableConcoction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,LastWhisper,RecurveBow,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,EUW1_5972143937,TFT6_Augment_Meditation2,TFT7_Augment_Preparation,TFT7_Augment_BestFriends2,,,,1.0,,1.0,1.0,,,,2.0,,0.0,1.0,,,0.0,,,,0.0,1.0,,,2.0,,,0.0,,,,,,,,,1.0,SpearOfShojin,ArchangelsStaff,StatikkShiv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,IonicSpark,RedBuff,TitansResolve,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,2.0,Chalice,PowerGauntlet,SpearOfShojin,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,RunaansHurricane,SeraphsEmbrace,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,
4,EUW1_5972143937,TFT6_Augment_LudensEcho2,TFT6_Augment_Diversify1,TFT7_Augment_GadgetExpert,,1.0,,1.0,,,,,1.0,,1.0,,,2.0,,1.0,,0.0,,,,,,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,3.0,TitansResolve,IonicSpark,GargoyleStoneplate,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,3.0,StatikkShiv,ZekesHerald,RunaansHurricane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,SpearOfShojin,HextechGunblade,RabadonsDeathcap,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,2.0,BrambleVest,Quicksilver,FrozenHeart,,,,,,,,,,,,,,,,,2.0,TrainerSnax,None,None,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,
8,EUW1_5972143937,TFT6_Augment_RichGetRicher,TFT6_Augment_SecondWind1,TFT7_Augment_BestFriends2,,,,,2.0,,1.0,,1.0,0.0,,,,,,0.0,,2.0,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,UnstableConcoction,LastWhisper,InfinityEdge,,,,,,,,,1.0,WarmogsArmor,GargoyleStoneplate,ShimmerscaleDiamondHands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,ArchangelsStaff,Quicksilver,ZekesHerald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,TrainerSnax,None,None,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,EUW1_5972143937,TFT7_Augment_ClutteredMind,TFT6_Augment_Electrocharge1,TFT6_Augment_PortableForge,1.0,,1.0,0.0,,,1.0,0.0,0.0,,1.0,0.0,0.0,0.0,0.0,1.0,,,,0.0,0.0,1.0,,,2.0,0.0,0.0,0.0,,,,,,,,,3.0,HextechGunblade,GuinsoosRageblade,ArchangelsStaff,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,2.0,ChainVest,,,,,,,,,,,,,,,2.0,WarmogsArmor,,,2.0,FrozenHeart,Bloodthirster,MadredsBloodrazor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Bloodthirster,AssassinEmblemItem,InfinityEdge,,,,,2.0,Chalice,OrnnTheCollector,SpearOfShojin
3,EUW1_5972143937,TFT7_Augment_CavalierEmblem,TFT6_Augment_Electrocharge1,TFT7_Augment_BestFriends2,1.0,,,1.0,,3.0,,0.0,,,3.0,,0.0,,,,1.0,,,0.0,,,,1.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GiantsBelt,GargoyleStoneplate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,CavalierEmblemItem,Zephyr,IonicSpark,,,,,2.0,RedBuff,,,,,,,2.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,2.0,TitansResolve,LastWhisper,FrozenHeart,,,,,,,,,,,None,None,,,,,2.0,CavalierEmblemItem,GuinsoosRageblade,Deathblade,,,,,,,,,,,,,2.0,Quicksilver,MadredsBloodrazor,GuinsoosRageblade,,,,,,,,,,,,
7,EUW1_5972143937,TFT7_Augment_UrfsGrabBag1,TFT6_Augment_TinyTitans,TFT6_Augment_ThrillOfTheHunt2,,0.0,1.0,0.0,,,,0.0,0.0,,2.0,,,2.0,0.0,2.0,,,,,,,,,,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,1.0,Shroud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ForceOfNature,,,3.0,StatikkShiv,RecurveBow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ArchangelsStaff,SpearOfShojin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,WarmogsArmor,GargoyleStoneplate,,,,,,,,,,,,,,,,,,2.0,TrainerSnax,None,None,,,,,,,,,,,,,2.0,,,,,,,,,,,,1.0,ThiefsGloves,RecurveBow,RunaansHurricane,,,,,,,,
1,EUW1_5972638481,TFT7_Augment_UrfsGrabBag1,TFT6_Augment_TargetDummies,TFT6_Augment_Meditation3,,,1.0,1.0,,,1.0,,1.0,,1.0,,0.0,2.0,,1.0,,0.0,,,0.0,1.0,,,2.0,1.0,,0.0,,,,,,,,,1.0,ArchangelsStaff,GuinsoosRageblade,MageEmblemItem,,,,,,,,,1.0,MageEmblemItem,Deathblade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GuinsoosRageblade,StatikkShiv,FrozenHeart,,,,,,,,,2.0,DragonsClaw,BrambleVest,RedBuff,,,,,,,,,,,,,,,,,4.0,TrainerSnax,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,
2,EUW1_5972638481,TFT6_Augment_SalvageBin,TFT6_Augment_ComponentGrabBag,TFT6_Augment_CelestialBlessing3,,,,,,0.0,,2.0,,,,1.0,0.0,,,,1.0,,,1.0,0.0,,,0.0,1.0,,,,,,,,,,,,,,,,2.0,StatikkShiv,StatikkShiv,TempestEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,2.0,,,,,,,,2.0,HextechGunblade,ZekesHerald,,,,,,,,,,,,,,,,,,2.0,RedBuff,FrozenHeart,GargoyleStoneplate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,3.0,ArchangelsStaff,GuinsoosRageblade,StatikkShiv,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,3.0,ThiefsGloves,Chalice,RabadonsDeathcap,,,,,,,,,,,,,,,,
3,EUW1_5972638481,TFT6_Augment_PortableForge,TFT7_Augment_BruiserTitanicStrength,TFT7_Augment_UrfsGrabBag2,1.0,,,2.0,,,1.0,0.0,,,,,0.0,0.0,0.0,,0.0,,,,,,,,1.0,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,UnstableConcoction,Bloodthirster,GuinsoosRageblade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,OrnnRocketPropelledFist,Morellonomicon,SpearOfShojin,1.0,MadredsBloodrazor,Chalice,FrozenHeart,2.0,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,1.0,Bloodthirster,InfinityEdge,AssassinEmblemItem,,,,,,,,
5,EUW1_5972638481,TFT6_Augment_CyberneticUplink2,TFT6_Augment_JeweledLotus,TFT7_Augment_EvokerEmblem2,,,,,,,1.0,,2.0,,,2.0,0.0,,,1.0,,0.0,,1.0,,,1.0,,,0.0,,,,,,,2.0,SpearOfShojin,GuinsoosRageblade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,UnstableConcoction,GuardianAngel,UnstableConcoction,,,,,,,,,,,,,1.0,WarmogsArmor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,2.0,GargoyleStoneplate,Redemption,BrambleVest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,SpearOfShojin,,,1.0,EvokerEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,EUW1_5972638481,TFT6_Augment_ThreesCompany,TFT6_Augment_Distancing2,TFT6_Augment_Meditation3,,1.0,,1.0,,,,,1.0,,1.0,,,2.0,,1.0,,0.0,,,,,,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ArchangelsStaff,SpearOfShojin,HextechGunblade,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,2.0,DragonsClaw,UnstableConcoction,RedBuff,,,,,,,,,,,,,,,,,1.0,TrainerSnax,None,None,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,
4,EUW1_5972638481,TFT7_Augment_ClutteredMind,TFT6_Augment_SunfireBoard,TFT7_Augment_UrfsGrabBag2,1.0,,,1.0,,1.0,,,,,3.0,,0.0,,,,1.0,,,,,,,1.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GargoyleStoneplate,WarmogsArmor,,,,,,2.0,,,,,,,,2.0,Spatula,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,UnstableConcoction,Bloodthirster,GuardianAngel,,,,,,,,,,,None,None,,,,,2.0,,,,,,,,,,,,,,,,2.0,MadredsBloodrazor,MadredsBloodrazor,GuinsoosRageblade,,,,,,,,,,,,
6,EUW1_5972638481,TFT7_Augment_GuildLoot,TFT7_Augment_SwiftshotPressTheAttack,TFT6_Augment_RadiantRelics,1.0,,,1.0,,1.0,,0.0,,,2.0,,0.0,,0.0,,1.0,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,LocketOfTheIronSolari,GiantsBelt,,,,,,2.0,RedBuff,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,InfinityEdge,LastWhisperRadiant,RunaansHurricane,,,,,,,,,,,None,None,,,,,2.0,,,,,,,,,,,,,,,,1.0,GuinsoosRageblade,Quicksilver,GuardianAngel,1.0,CavalierEmblemItem,,,,,,,,,,
7,EUW1_5972638481,TFT6_Augment_CyberneticImplants2,TFT6_Augment_PortableForge,TFT7_Augment_TomeOfTraits2,0.0,,,2.0,,,1.0,0.0,,,,,0.0,1.0,0.0,,0.0,,,,0.0,1.0,,,0.0,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GuinsoosRageblade,Bloodthirster,Quicksilver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,ThiefsGloves,PowerGauntlet,FrozenHeart,1.0,WarriorEmblemItem,OrnnInfinityForce,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,Deathblade,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,1.0,Quicksilver,MageEmblemItem,SeraphsEmbrace,,,,,1.0,Morellonomicon,,
7,EUW1_5971630213,TFT7_Augment_BandOfThieves1,TFT6_Augment_CyberneticImplants2,TFT7_Augment_BestFriends2,0.0,1.0,,1.0,,,,,,,3.0,,,1.0,,0.0,,,,,,,,1.0,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,TitanicHydra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,NeedlesslyLargeRod,ArchangelsStaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,,,,,,,1.0,,,,,,,,,,,,,,None,None,,,,,1.0,,,,2.0,GuinsoosRageblade,UnstableConcoction,MadredsBloodrazor,,,,,,,,,,,,,,,,,,,,,,,,
8,EUW1_5971630213,TFT6_Augment_FirstAidKit,TFT6_Augment_ComponentGrabBag,TFT6_Augment_PortableForge,,,,0.0,,,,1.0,,,1.0,1.0,,,,,1.0,,,1.0,,,,1.0,,,0.0,,,,,,,,,,,,,,2.0,StatikkShiv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,2.0,BrambleVest,RedBuff,OrnnEternalWinter,,,,,,,,,,,,,,,,,2.0,GuinsoosRageblade,MadredsBloodrazor,JeweledGauntlet,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,EUW1_5971630213,TFT6_Augment_PandorasItems,TFT6_Augment_PortableForge,TFT6_Augment_ComponentGrabBag,,,1.0,,,1.0,1.0,0.0,,,3.0,,,,0.0,0.0,2.0,,,1.0,,,,1.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GargoyleStoneplate,Redemption,Shroud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,LocketOfTheIronSolari,,,,,,,,,,,,,,,1.0,IonicSpark,WarmogsArmor,RedBuff,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,2.0,PowerGauntlet,PowerGauntlet,ZekesHerald,,,,,,,,,,,,,2.0,GuinsoosRageblade,OrnnObsidianCleaver,MadredsBloodrazor,1.0,,,,,,,,,,,
2,EUW1_5971630213,TFT6_Augment_MakeshiftArmor1,TFT6_Augment_SunfireBoard,TFT6_Augment_ThrillOfTheHunt2,1.0,1.0,1.0,1.0,,,,0.0,,,3.0,,0.0,0.0,0.0,1.0,,,,,,,,1.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,RedBuff,Zephyr,BrambleVest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,Zephyr,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,UnstableConcoction,InfinityEdge,Morellonomicon,,,,,,,,,,,None,None,,,,,2.0,,,,3.0,MadredsBloodrazor,GuinsoosRageblade,RunaansHurricane,,,,,,,,,,,,,2.0,HextechGunblade,,,,,,,,,,
6,EUW1_5971630213,TFT7_Augment_GuildTrait,TFT6_Augment_SecondWind2,TFT6_Augment_ComponentGrabBag,0.0,,,1.0,,1.0,,,,,3.0,,0.0,,,,1.0,,,,,,,1.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,DragonsClaw,TitanicHydra,BrambleVest,,,,,1.0,Chalice,,,,,,,2.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,2.0,,,,,,,,,,,,,,,,2.0,GuinsoosRageblade,Quicksilver,MadredsBloodrazor,,,,,,,,,,,,
1,EUW1_5971630213,TFT6_Augment_MakeshiftArmor1,TFT7_Augment_CannoneerHotShot,TFT6_Augment_SalvageBin,0.0,,1.0,,1.0,,1.0,,1.0,1.0,1.0,,,,,1.0,,1.0,,,1.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,2.0,GuinsoosRageblade,Deathblade,UnstableConcoction,,,,,,,,,2.0,ShimmerscaleMogulsMail,WarmogsArmor,GargoyleStoneplate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,LocketOfTheIronSolari,LocketOfTheIronSolari,StatikkShiv,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Morellonomicon,ArchangelsStaff,SpearOfShojin,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,4.0,TrainerSnax,None,None,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,EUW1_5971630213,TFT7_Augment_BruiserTrait,TFT6_Augment_PortableForge,TFT6_Augment_Ascension,,,,1.0,,,1.0,1.0,,,,1.0,0.0,,0.0,,0.0,,,1.0,,,1.0,,2.0,,0.0,,,,,,,,,,1.0,ArchangelsStaff,GuinsoosRageblade,ArchangelsStaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,StatikkShiv,StatikkShiv,,,,,,,,,,,,,2.0,WarmogsArmor,OrnnRocketPropelledFist,,,,,,,,,,,,,,,,,,,,,,2.0,PowerGauntlet,ZekesHerald,,,,,,,,,,,,,,,,,,1.0,StatikkShiv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,1.0,MadredsBloodrazor,,,,,,,,,,
5,EUW1_5971630213,TFT6_Augment_ThrillOfTheHunt1,TFT7_Augment_PandorasBench,TFT7_Augment_GadgetExpert,,1.0,,1.0,,,,,0.0,,1.0,,,2.0,,1.0,,,,,,,,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,2.0,Shroud,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,StatikkShiv,,,3.0,ThiefsGloves,RecurveBow,IonicSpark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,HextechGunblade,SpearOfShojin,SpearOfShojin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GargoyleStoneplate,DragonsClaw,,,,,,,,,,,,,,,,,,2.0,TrainerSnax,None,None,,,,,,,,,,,,,2.0,Zephyr,,,,,,,,,,,,,,,,,,,,,,
7,EUW1_5971020913,TFT7_Augment_MysticTrait,TFT6_Augment_SunfireBoard,TFT6_Augment_PortableForge,,0.0,,1.0,,,,,1.0,,1.0,,,2.0,,2.0,,0.0,,,0.0,1.0,,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,2.0,ArchangelsStaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,MadredsBloodrazor,RedBuff,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,2.0,BrambleVest,TitansResolve,GargoyleStoneplate,,,,,,,,,,,,,,,,,2.0,TrainerSnax,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,TearOfTheGoddess,OrnnMuramana,ArchangelsStaff
