7,EUW1_5972272567,TFT6_Augment_ClearMind,TFT6_Augment_BandOfThieves2,TFT7_Augment_TomeOfTraits2,,,,1.0,,,1.0,0.0,,,,0.0,,0.0,,,0.0,,,2.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,RecurveBow,GuinsoosRageblade,3.0,GuinsoosRageblade,UnstableConcoction,Bloodthirster,,,,,2.0,ThiefsGloves,Chalice,RabadonsDeathcap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,DragonmancerEmblemItem,WarmogsArmor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,WhispersEmblemItem,GuardianAngel,,1.0,NegatronCloak,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,EUW1_5972272567,TFT6_Augment_CalculatedLoss,TFT6_Augment_RadiantRelics,TFT6_Augment_MaxLevel10,,,,,,,1.0,1.0,,,,1.0,,,0.0,,2.0,,,2.0,,,1.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,GuinsoosRageblade,Deathblade,GuinsoosRagebladeRadiant,,,,,1.0,MadredsBloodrazor,RabadonsDeathcap,HextechGunblade,,,,,,,,,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,
1,EUW1_5972272567,TFT6_Augment_Meditation2,TFT6_Augment_HighEndShopping,TFT6_Augment_Diversify3,,,1.0,1.0,,,1.0,,0.0,,1.0,0.0,0.0,1.0,,1.0,,,,,0.0,1.0,1.0,,2.0,1.0,,0.0,,,,,,,,,2.0,SpearOfShojin,ArchangelsStaff,HextechGunblade,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,Chalice,PowerGauntlet,TitanicHydra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,2.0,GargoyleStoneplate,TitansResolve,Quicksilver,,,,,,,,,,,,,,,,,4.0,TrainerSnax,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,
6,EUW1_5972691479,TFT6_Augment_Ascension,TFT6_Augment_JeweledLotus,TFT7_Augment_DragonmancerInspire,0.0,,,0.0,0.0,,,1.0,0.0,,,1.0,1.0,,,,0.0,,0.0,0.0,0.0,,,0.0,1.0,,,,,,,,3.0,CannoneerEmblemItem,SpearOfShojin,,,,,,2.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,WarmogsArmor,Redemption,PowerGauntlet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,3.0,Bloodthirster,Quicksilver,GuinsoosRageblade,,,,,,,,,,,,,,,,
5,EUW1_5972691479,TFT6_Augment_TriForce2,TFT6_Augment_SecondWind2,TFT7_Augment_PandorasBench,3.0,,,2.0,,,,,,,1.0,,0.0,,,,0.0,,1.0,,0.0,,,,1.0,,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,FrozenHeart,BruiserEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,RunaansHurricane,InfinityEdge,AssassinEmblemItem,1.0,RedBuff,,,2.0,,,,1.0,,,,,,,,,,,,,,,,,,,,2.0,TitanicHydra,ChainVest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,InfinityEdge,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,EUW1_5972691479,TFT6_Augment_PortableForge,TFT7_Augment_MirageHallucinate,TFT6_Augment_ComponentGrabBag,,,,,,3.0,1.0,,,0.0,1.0,,,0.0,4.0,,0.0,,0.0,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Quicksilver,StatikkShiv,GuinsoosRageblade,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,2.0,MirageEmblemItem,,,,,,,,,,,,,,,,,,,2.0,WarmogsArmor,BrambleVest,RedBuff,,,,,,,,,,,,,,,,,,,,,2.0,MirageEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Quicksilver,OrnnDeathsDefiance,UnstableConcoction,,,,
8,EUW1_5972691479,TFT7_Augment_TempestEyeOfTheStorm,TFT7_Augment_DragonHorde,TFT6_Augment_PortableForge,,,,0.0,,,2.0,,,0.0,,1.0,0.0,,,0.0,1.0,,,0.0,1.0,,,,2.0,,,,,,,,,,,,1.0,ArchangelsStaff,ArchangelsStaff,SpearOfShojin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,GargoyleStoneplate,WarmogsArmor,DragonsClaw,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GuardianAngel,OrnnTheCollector,ShimmerscaleGamblersBlade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,EUW1_5972691479,TFT7_Augment_CannoneerHotShot,TFT7_Augment_MikaelsGift,TFT7_Augment_CannoneerEmblem,,,1.0,,3.0,,1.0,,1.0,0.0,1.0,,,,,1.0,,3.0,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,2.0,GuinsoosRageblade,InfinityEdge,UnstableConcoction,,,,,,,,,2.0,GargoyleStoneplate,RedBuff,WarmogsArmor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Quicksilver,,,,,,,,,,,,,,,,,,,,,,,2.0,CannoneerEmblemItem,LocketOfTheIronSolari,RevelEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,Quicksilver,RabadonsDeathcap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,TrainerSnax,None,None,2.0,RecurveBow,ShimmerscaleGamblersBlade,Zephyr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,EUW1_5972691479,TFT7_Augment_BestFriends2,TFT6_Augment_SunfireBoard,TFT6_Augment_CyberneticImplants2,1.0,1.0,1.0,1.0,,,,,,,4.0,,0.0,0.0,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,StatikkShiv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,DragonsClaw,GargoyleStoneplate,LocketOfTheIronSolari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,ArchangelsStaff,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,2.0,LocketOfTheIronSolari,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,ZekesHerald,Deathblade,,,,,,,,,,,None,None,,,,,2.0,,,,3.0,GuinsoosRageblade,Deathblade,LastWhisper,,,,,,,,,,,,,,,,,,,,,,,,
2,EUW1_5972691479,TFT7_Augment_RagewingTantrum,TFT6_Augment_CelestialBlessing2,TFT6_Augment_FuturePeepers,1.0,,,1.0,,2.0,,,,,3.0,,0.0,,,,1.0,,,,,,,1.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,Zephyr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Zephyr,CavalierEmblemItem,,,,,,2.0,Zephyr,SpearOfShojin,,,,,,1.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,LastWhisper,Bloodthirster,RedBuff,,,,,,,,,,,None,None,,,,,2.0,LastWhisper,,,,,,,,,,,,,,,3.0,Quicksilver,GuinsoosRageblade,MadredsBloodrazor,,,,,,,,,,,,
1,EUW1_5972691479,TFT7_Augment_BruiserPersonalTraining,TFT7_Augment_UrfsGrabBag1,TFT6_Augment_BlueBattery2,,1.0,,1.0,,,,,1.0,,1.0,,,3.0,,1.0,,0.0,,,0.0,1.0,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,MageEmblemItem,GargoyleStoneplate,RedBuff,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,3.0,SpearOfShojin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,SpearOfShojin,RabadonsDeathcap,MadredsBloodrazor,,,,,,,,,,,,,,,,,,,,,,,,,1.0,MageEmblemItem,,,,,,,,,,,2.0,RedBuff,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,1.0,ArchangelsStaff,,
5,EUW1_5972557926,TFT7_Augment_CavalierEmblem,TFT6_Augment_Distancing,TFT7_Augment_MirageTrait,,,,,,4.0,1.0,0.0,,,1.0,,,0.0,4.0,,0.0,,0.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,MirageEmblemItem,RedBuff,Redemption,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,3.0,ArchangelsStaff,BrambleVest,WarmogsArmor,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,2.0,MadredsBloodrazor,GuardianAngel,CavalierEmblemItem,,,,
6,EUW1_5972557926,TFT7_Augment_GuildEmblem,TFT6_Augment_PandorasItems,TFT7_Augment_BandOfThieves1,1.0,,,1.0,,1.0,,,,,4.0,,0.0,,,,1.0,,,,,,,1.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,RedBuff,GargoyleStoneplate,GargoyleStoneplate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GargoyleStoneplate,,,,,,,2.0,ThiefsGloves,GiantsBelt,GargoyleStoneplate,,,,,2.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,InfinityEdge,UnstableConcoction,,,,,,,,,,,,None,None,,,,,2.0,,,,,,,,,,,,,,,,1.0,GuinsoosRageblade,MadredsBloodrazor,GuildEmblemItem,,,,,,,,,,,,
2,EUW1_5972557926,TFT6_Augment_CyberneticShell2,TFT7_Augment_JadeEmblem,TFT6_Augment_CyberneticImplants1,,,,0.0,,2.0,,1.0,1.0,,1.0,1.0,1.0,,0.0,0.0,,,,,0.0,,1.0,,1.0,0.0,,,,,,,3.0,ArchangelsStaff,SpearOfShojin,Quicksilver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,2.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,2.0,,,,,,,,2.0,ZekesHerald,CavalierEmblemItem,SparringGloves,,,,,,,,,,,,,2.0,JadeEmblemItem,LocketOfTheIronSolari,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,3.0,Quicksilver,Bloodthirster,GuinsoosRageblade,,,,,,,,,,,,,,,,
1,EUW1_5972557926,TFT7_Augment_UrfsGrabBag1,TFT6_Augment_CelestialBlessing1,TFT6_Augment_ItemGrabBag1,,0.0,,0.0,,,1.0,,,,,2.0,,0.0,,0.0,,,,2.0,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,Bloodthirster,MadredsBloodrazor,RunaansHurricane,,,,,2.0,SeraphsEmbrace,Chalice,IonicSpark,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,DragonsClaw,WarmogsArmor,Morellonomicon,3.0,Deathblade,GuinsoosRageblade,RapidFireCannon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,EUW1_5972557926,TFT6_Augment_CyberneticUplink2,TFT7_Augment_ShimmerscaleEmblem,TFT6_Augment_ItemGrabBag1,,,,,2.0,,1.0,0.0,0.0,1.0,,,0.0,,,0.0,0.0,0.0,,,2.0,,,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,ShimmerscaleHeartOfGold,RedBuff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,PowerGauntlet,ShimmerscaleGamblersBlade,GuinsoosRageblade,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ShimmerscaleEmblemItem,Redemption,,3.0,TrainerSnax,None,None,3.0,MadredsBloodrazor,GuinsoosRageblade,Quicksilver,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,
7,EUW1_5972557926,TFT7_Augment_ScalescornEmblem,TFT6_Augment_ThrillOfTheHunt1,TFT7_Augment_BruiserTrait,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,EUW1_5972557926,TFT6_Augment_JeweledLotus,TFT6_Augment_FirstAidKit,TFT6_Augment_PandorasItems,,,,,,,1.0,1.0,,,,1.0,,,,,2.0,,,2.0,,,,1.0,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GargoyleStoneplate,WarmogsArmor,WarmogsArmor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,ThiefsGloves,,,,,,,,,,,,,,,3.0,GuinsoosRageblade,Quicksilver,StatikkShiv,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,2.0,GuinsoosRageblade,ArchangelsStaff,HextechGunblade,,,,,,,,,,,,
4,EUW1_5972557926,TFT7_Augment_BruiserEmblem,TFT7_Augment_BruiserTrait,TFT6_Augment_Weakspot,1.0,0.0,,3.0,,,1.0,,,0.0,,,0.0,0.0,,,,,,,,,,,1.0,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,TitansResolve,UnstableConcoction,GuinsoosRageblade,,,,,,,,,,,,,,,,,,,,,2.0,ZekesHerald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,,,1.0,RabadonsDeathcap,InfinityEdge,JeweledGauntlet,2.0,GuardianAngel,BruiserEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,,,,,,,,,,,,,,,2.0,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,EUW1_5971279470,TFT7_Augment_ClutteredMind,TFT6_Augment_ThrillOfTheHunt2,TFT7_Augment_BestFriends2,1.0,,,2.0,,,1.0,,,0.0,,0.0,0.0,0.0,,,0.0,,,,,,1.0,,1.0,,0.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GuinsoosRageblade,Quicksilver,Bloodthirster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,Redemption,NeedlesslyLargeRod,2.0,UnstableConcoction,FrozenHeart,,1.0,FrozenHeart,IonicSpark,RedBuff,,,,,,,,,,,,,,,,,2.0,GiantsBelt,,,,,,,,,,,,,,,2.0,,,,,,,,2.0,,,,,,,,,,,,,,,,1.0,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,EUW1_5971279470,TFT6_Augment_CelestialBlessing2,TFT6_Augment_LudensEcho2,TFT7_Augment_MageEmblem,,2.0,,1.0,,,1.0,,1.0,,1.0,,,2.0,,0.0,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,1.0,MageEmblemItem,UnstableConcoction,MadredsBloodrazor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,StatikkShiv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,SpearOfShojin,ArchangelsStaff,HextechGunblade,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,2.0,RedBuff,Bloodthirster,GargoyleStoneplate,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,3.0,DragonsClaw,,,,,,,,,,,,,,,,,,,,,,
5,EUW1_5971279470,TFT6_Augment_ThrillOfTheHunt2,TFT6_Augment_TomeOfTraits1,TFT7_Augment_MikaelsGift,0.0,0.0,,1.0,,2.0,,,,,4.0,,0.0,,,,1.0,,,,,,,1.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GuildEmblemItem,LocketOfTheIronSolari,Morellonomicon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,2.0,,,,,,,,2.0,RedBuff,DragonsClaw,CavalierEmblemItem,,,,,,,,,,,,,,,,,,,,,2.0,Bloodthirster,UnstableConcoction,ZekesHerald,,,,,,,,,,,None,None,,,,,2.0,,,,,,,,,,,,,,,,2.0,Quicksilver,MadredsBloodrazor,GuinsoosRageblade,,,,,,,,,,,,
6,EUW1_5971279470,TFT7_Augment_GuildEmblem,TFT6_Augment_PortableForge,TFT6_Augment_ComponentGrabBag,,1.0,1.0,1.0,,,,,0.0,,2.0,,,2.0,,2.0,,,,,,,,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,3.0,ThiefsGloves,GuinsoosRageblade,Quicksilver,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,2.0,ThiefsGloves,TearOfTheGoddess,FrozenHeart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,SpearOfShojin,ArchangelsStaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,OrnnAnimaVisage,GargoyleStoneplate,,,,,,,,,,,,,,,,,3.0,TrainerSnax,None,None,,,,,,,,,,,,,2.0,GargoyleStoneplate,RedBuff,GargoyleStoneplate,,,,,,,,,,,,,,,,,,,,
2,EUW1_5971279470,TFT6_Augment_SunfireBoard,TFT6_Augment_CelestialBlessing2,TFT6_Augment_TomeOfTraits1,,,,1.0,,,1.0,0.0,,0.0,,1.0,,0.0,,,0.0,,,2.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,FrozenHeart,Bloodthirster,BrambleVest,3.0,GuinsoosRageblade,Bloodthirster,MadredsBloodrazor,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,IonicSpark,FrozenHeart,WarmogsArmor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,2.0,IonicSpark,Redemption,,,,,,,,,,,,,,2.0,JadeEmblemItem,Zephyr,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,EUW1_5971279470,TFT6_Augment_Meditation2,TFT7_Augment_FirstAidKit2,TFT6_Augment_MakeshiftArmor2,,1.0,1.0,1.0,,,,,0.0,,2.0,,,2.0,,2.0,,,,,0.0,1.0,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,Zephyr,FrozenHeart,GargoyleStoneplate,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,SpearOfShojin,ArchangelsStaff,HextechGunblade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Redemption,BrambleVest,RedBuff,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,1.0,,,
7,EUW1_5971279470,TFT7_Augment_CannoneerHotShot,TFT7_Augment_CannoneerEmblem,TFT7_Augment_AxiomArc2,,,,1.0,3.0,,1.0,,1.0,,,,,0.0,,0.0,,2.0,,,,,,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GuinsoosRageblade,Quicksilver,MadredsBloodrazor,,,,,,,,,,,,,,,,,1.0,RedBuff,GuardianAngel,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ZekesHerald,Chalice,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,CannoneerEmblemItem,,,,,,,,,,,1.0,GiantsBelt,,,,,,,,,,,,,,,,,,,4.0,TrainerSnax,None,None,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,EUW1_5971279470,TFT7_Augment_JadePenitence,TFT7_Augment_JadeTrait,TFT6_Augment_PortableForge,,,,,,,1.0,0.0,1.0,,,3.0,0.0,,,1.0,,,,1.0,,,1.0,0.0,,0.0,,,,,,,2.0,Morellonomicon,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,OrnnDeathsDefiance,Quicksilver,Bloodthirster,,,,,,,,,,,,,2.0,LocketOfTheIronSolari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,2.0,TitansResolve,WarmogsArmor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,EUW1_5971026930,TFT7_Augment_SwiftshotEmblem,TFT6_Augment_JeweledLotus,TFT7_Augment_CavalierEmblem2,,,,,,4.0,1.0,,,0.0,1.0,,,,3.0,,0.0,,,,,,,1.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,JeweledGauntlet,UnstableConcoction,StatikkShiv,,,,,,,,,,,,,,,,,,,,,,,,,1.0,FrozenHeart,RedBuff,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,CavalierEmblemItem,RedBuff,,,,,,,,,,,,,,,,,,,,,,2.0,GargoyleStoneplate,RedBuff,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,1.0,GuinsoosRageblade,MadredsBloodrazor,MadredsBloodrazor,,,,,1.0,GuinsoosRageblade,SwiftshotEmblemItem,CavalierEmblemItem,,,,
