6,EUW1_5971026930,TFT7_Augment_CannoneerEmblem,TFT7_Augment_CannoneerRicochet,TFT6_Augment_RadiantRelics,,,,,4.0,,,,,1.0,,0.0,,,,,0.0,1.0,0.0,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,2.0,UnstableConcoction,Bloodthirster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,BloodthirsterRadiant,InfinityEdge,GuardianAngel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,GuinsoosRageblade,Quicksilver,Deathblade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,CannoneerEmblemItem,ArchangelsStaff,,,,,,,,None,None,3.0,Bloodthirster,GuinsoosRageblade,MadredsBloodrazor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,EUW1_5971026930,TFT7_Augment_MageConference,TFT6_Augment_ComponentGrabBag,TFT6_Augment_FuturePeepers2,,0.0,1.0,,,,1.0,0.0,,,1.0,2.0,,,0.0,1.0,,,,2.0,,,1.0,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,1.0,ZephyrRadiant,,,,,,,,,,,,,,,,,,,,,,,2.0,Deathblade,ZekesHerald,RedBuff,,,,,2.0,JeweledGauntlet,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,WarmogsArmor,BrambleVest,3.0,Quicksilver,Deathblade,RunaansHurricane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,NeedlesslyLargeRod,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,2.0,HextechGunblade,SeraphsEmbrace,BrambleVest,,,,,,,,
4,EUW1_5971026930,TFT7_Augment_GadgetExpert,TFT6_Augment_ComponentGrabBag,TFT6_Augment_CyberneticImplants3,,,,0.0,,0.0,1.0,0.0,,1.0,,,,,3.0,,0.0,,0.0,,,,,,,,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,MirageEmblemItem,FrozenHeart,TitanicHydra,,,,,,,,,2.0,StatikkShiv,StatikkShiv,GuinsoosRageblade,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,FrozenHeart,WarmogsArmor,,,,,,,,,,,,,,,,,,,,,,,,,2.0,LastWhisper,RunaansHurricane,MirageEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ArchangelsStaff,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,1.0,GuardianAngel,StatikkShiv,StatikkShiv,,,,,,,,
2,EUW1_5971026930,TFT7_Augment_AssassinEmblem,TFT7_Augment_BestFriends2,TFT6_Augment_CyberneticImplants3,2.0,,,2.0,,,1.0,,,,1.0,,0.0,0.0,,,0.0,,0.0,,,,,,1.0,,0.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,FrozenHeart,HextechGunblade,,,,,,,,,,,,,,3.0,InfinityEdge,UnstableConcoction,AssassinEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,InfinityEdge,MadredsBloodrazor,,,,,2.0,ZekesHerald,,,,,,,,,,,,,,,,,,,2.0,RedBuff,WarmogsArmor,IonicSpark,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,2.0,RapidFireCannon,MadredsBloodrazor,RapidFireCannon,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,EUW1_5971026930,TFT6_Augment_CelestialBlessing2,TFT6_Augment_LudensEcho2,TFT7_Augment_DragonmancerEmblem2,,,,,,0.0,,2.0,,,,1.0,,,0.0,,1.0,,,1.0,,,1.0,0.0,0.0,,0.0,,,,,,,,,,,,,,2.0,SeraphsEmbrace,ArchangelsStaff,HextechGunblade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,DragonmancerEmblemItem,,,,,,,,,,,,,,,,,,,,,,,3.0,TitansResolve,JeweledGauntlet,FrozenHeart,,,,,,,,,,,,,,,,,2.0,RedBuff,WarmogsArmor,Redemption,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,1.0,,,,3.0,ArchangelsStaff,Quicksilver,GuinsoosRageblade,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,2.0,UnstableConcoction,InfinityEdge,SeraphsEmbrace,,,,,,,,
7,EUW1_5971026930,TFT6_Augment_PortableForge,TFT6_Augment_ThrillOfTheHunt2,TFT6_Augment_HighEndShopping,0.0,,1.0,,,,1.0,,1.0,,2.0,2.0,0.0,0.0,,1.0,,,,0.0,0.0,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,MadredsBloodrazor,Bloodthirster,GuinsoosRageblade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,OrnnEternalWinter,BrambleVest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,SpearOfShojin,EvokerEmblemItem,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,
8,EUW1_5971026930,TFT7_Augment_BruiserTitanicStrength,TFT6_Augment_PortableForge,TFT6_Augment_VerdantVeil,,0.0,,3.0,,,1.0,,,,,,0.0,0.0,,,0.0,,0.0,,,,,0.0,0.0,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,OrnnDeathsDefiance,GuinsoosRageblade,TitansResolve,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,2.0,WarmogsArmor,JeweledGauntlet,WarmogsArmor,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ZekesHerald,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,2.0,Bloodthirster,InfinityEdge,UnstableConcoction,,,,,,,,,,,,
4,EUW1_5971253573,TFT6_Augment_RichGetRicher,TFT6_Augment_PortableForge,TFT7_Augment_ThinkFast,1.0,,,,,,1.0,0.0,,0.0,,,0.0,0.0,,,0.0,,,,4.0,1.0,,0.0,,,0.0,0.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,OrnnEternalWinter,GargoyleStoneplate,Redemption,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,ShimmerscaleHeartOfGold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ShimmerscaleEmblemItem,JeweledGauntlet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,3.0,ShimmerscaleDiamondHands,Zephyr,RedBuff,2.0,ShimmerscaleDravensAxe,ShimmerscaleGamblersBlade,ShimmerscaleEmblemItem,,,,,,,,,2.0,ShimmerscaleCrownOfChampions,ArchangelsStaff,SpearOfShojin
3,EUW1_5971253573,TFT7_Augment_UrfsGrabBag1,TFT6_Augment_TomeOfTraits1,TFT6_Augment_WindfallPlusPlus,,2.0,1.0,1.0,,,,,,,2.0,,,0.0,,2.0,,,,0.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,RedBuff,IonicSpark,DragonsClaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,ThiefsGloves,RecurveBow,UnstableConcoction,,,,,3.0,MysticEmblemItem,JeweledGauntlet,BFSword,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,GuardianAngel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,2.0,PowerGauntlet,LastWhisper,,3.0,RapidFireCannon,RunaansHurricane,Deathblade,3.0,,,,,,,,,,,,,,,,,,,,,,,
2,EUW1_5971253573,TFT7_Augment_MikaelsGift,TFT7_Augment_CannoneerEmblem,TFT6_Augment_CelestialBlessing3,,,,,3.0,,1.0,,1.0,1.0,,,,,,0.0,,2.0,0.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,Zephyr,GuardianAngel,2.0,MadredsBloodrazor,GuinsoosRageblade,UnstableConcoction,,,,,,,,,1.0,GargoyleStoneplate,BrambleVest,GargoyleStoneplate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ShimmerscaleDravensAxe,Quicksilver,,,,,,,,,,,,,,,,,,,,,,2.0,LocketOfTheIronSolari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,CannoneerEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,TrainerSnax,None,None,2.0,ZekesHerald,ZekesHerald,InfinityEdge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,EUW1_5971253573,TFT7_Augment_BestFriends2,TFT6_Augment_Ascension,TFT7_Augment_BestFriends3,1.0,,,1.0,,1.0,,,,,3.0,,0.0,,,,1.0,,,,,,,1.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,DragonsClaw,RedBuff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,2.0,FrozenHeart,Zephyr,,,,,,2.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,UnstableConcoction,UnstableConcoction,MadredsBloodrazor,,,,,,,,,,,None,None,,,,,2.0,,,,,,,,,,,,,,,,2.0,GuinsoosRageblade,Bloodthirster,StatikkShiv,,,,,,,,,,,,
8,EUW1_5971253573,TFT7_Augment_JadeTrait,TFT6_Augment_TomeOfTraits1,TFT6_Augment_WindfallPlusPlus,,,1.0,,,,1.0,0.0,1.0,,1.0,3.0,0.0,,,2.0,,,,1.0,,,,0.0,,0.0,,,,,,,3.0,SpearOfShojin,Morellonomicon,,,,,,2.0,GuinsoosRageblade,InfinityEdge,LastWhisper,,,,,1.0,JadeEmblemItem,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,2.0,RedBuff,WarmogsArmor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,EUW1_5971253573,TFT7_Augment_DragonmancerInspire,TFT7_Augment_AxiomArc2,TFT7_Augment_UrfsGrabBag2,,,,,,,1.0,2.0,,,,1.0,,,0.0,,1.0,,,1.0,,,,0.0,0.0,,0.0,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,2.0,DragonmancerEmblemItem,FrozenHeart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,FrozenHeart,HextechGunblade,RabadonsDeathcap,,,,,,,,,,,,,2.0,Quicksilver,GuinsoosRageblade,MadredsBloodrazor,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,
6,EUW1_5971253573,TFT6_Augment_RichGetRicher,TFT7_Augment_MageConference,TFT7_Augment_TomeOfTraits2,,0.0,,1.0,,0.0,,,,,1.0,0.0,0.0,3.0,,0.0,,,0.0,0.0,0.0,1.0,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,3.0,HextechGunblade,SpearOfShojin,JeweledGauntlet,1.0,,,,,,,,,,,,,,,,2.0,MageEmblemItem,,,,,,,,,,,3.0,HextechGunblade,ArchangelsStaff,SpearOfShojin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,RedBuff,GargoyleStoneplate,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,1.0,Zephyr,,
5,EUW1_5971253573,TFT7_Augment_ClutteredMind,TFT7_Augment_BestFriends2,TFT7_Augment_ThinkFast,,,1.0,1.0,1.0,,1.0,0.0,1.0,,1.0,,,0.0,0.0,1.0,,1.0,,,,,,,,1.0,0.0,2.0,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,3.0,MadredsBloodrazor,GuinsoosRageblade,Deathblade,,,,,,,,,,,,,,,,,2.0,TitansResolve,GargoyleStoneplate,UnstableConcoction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,StatikkShiv,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,3.0,TrainerSnax,None,None,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,WhispersEmblemItem,EvokerEmblemItem,,,,,,,,
4,EUW1_5970821340,TFT7_Augment_BandOfThieves1,TFT6_Augment_ComponentGrabBag,TFT6_Augment_BlueBattery2,,,,,,,1.0,1.0,,1.0,,2.0,,,0.0,0.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,MadredsBloodrazor,Bloodthirster,,,,,,,,,,2.0,SeraphsEmbrace,BFSword,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,2.0,UnstableConcoction,InfinityEdge,,2.0,RedBuff,GargoyleStoneplate,Redemption,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,BFSword,RapidFireCannon,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,EUW1_5970821340,TFT7_Augment_AxiomArc1,TFT6_Augment_SunfireBoard,TFT7_Augment_DragonHorde,,,,1.0,,,2.0,,,1.0,,,,0.0,2.0,,,,,,1.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,UnstableConcoction,ShimmerscaleGamblersBlade,Quicksilver,2.0,WarmogsArmor,BrambleVest,Redemption,,,,,2.0,InfinityEdge,MadredsBloodrazor,Bloodthirster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,PowerGauntlet,TitansResolve,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,Zephyr,GuardianAngel,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,EUW1_5970821340,TFT6_Augment_PandorasItems,TFT6_Augment_PortableForge,TFT6_Augment_ComponentGrabBag,0.0,,,2.0,,,1.0,,,,,0.0,0.0,0.0,,,,,0.0,1.0,,,,,1.0,,0.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,OrnnInfinityForce,Bloodthirster,TitansResolve,3.0,MadredsBloodrazor,GuinsoosRageblade,PowerGauntlet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,WarmogsArmor,RedBuff,GargoyleStoneplate,,,,,,,,,1.0,,,,2.0,ThiefsGloves,LocketOfTheIronSolari,TitanicHydra,1.0,JeweledGauntlet,SeraphsEmbrace,Morellonomicon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,TempestEmblemItem,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,EUW1_5970821340,TFT6_Augment_ThrillOfTheHunt1,TFT7_Augment_GuardianHeroicPresence,TFT6_Augment_SunfireBoard,,,,,,,,0.0,,1.0,1.0,1.0,,,,,,,,,,,,1.0,0.0,,,0.0,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,GuinsoosRageblade,Redemption,HextechGunblade,,,,,,,,,,,,,,,,,,,,,2.0,GuardianEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,1.0,ThiefsGloves,RecurveBow,TitansResolve,,,None,None,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,EUW1_5970821340,TFT7_Augment_WarriorTrait,TFT7_Augment_LastStand,TFT6_Augment_ThrillOfTheHunt2,1.0,,,2.0,,,,,,,,,0.0,0.0,0.0,,0.0,,1.0,,,,,,1.0,,2.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GuinsoosRageblade,InfinityEdge,,2.0,TearOfTheGoddess,GargoyleStoneplate,,,,,,1.0,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,Bloodthirster,GuinsoosRageblade,Quicksilver,,,,
6,EUW1_5970821340,TFT6_Augment_CyberneticUplink1,TFT6_Augment_TomeOfTraits1,TFT6_Augment_PortableForge,0.0,,,,0.0,0.0,1.0,0.0,,0.0,,,0.0,0.0,,,1.0,,,0.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,DragonsClaw,GargoyleStoneplate,OrnnEternalWinter,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GiantsBelt,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ShimmerscaleGamblersBlade,LegendEmblemItem,StatikkShiv,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,2.0,LocketOfTheIronSolari,ShimmerscaleGoldmancersStaff,RabadonsDeathcap,,,,,,,,,,,,,1.0,JeweledGauntlet,,
5,EUW1_5970821340,TFT6_Augment_ThrillOfTheHunt1,TFT7_Augment_BestFriends2,TFT7_Augment_AssassinCutthroat,2.0,,,1.0,,,,,,,1.0,0.0,0.0,,,,0.0,,1.0,,0.0,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,FrozenHeart,HextechGunblade,WarmogsArmor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RapidFireCannon,InfinityEdge,,2.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,2.0,Quicksilver,InfinityEdge,StatikkShiv,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,EUW1_5970821340,TFT7_Augment_MirageTrait,TFT6_Augment_ComponentGrabBag,TFT6_Augment_ThrillOfTheHunt2,,,,,,3.0,1.0,0.0,,,1.0,,,0.0,3.0,,0.0,,0.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,MadredsBloodrazor,GuinsoosRageblade,Quicksilver,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,TearOfTheGoddess,SpearOfShojin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,LocketOfTheIronSolari,StatikkShiv,ZekesHerald,,,,,,,,,,,,,,,,,2.0,WarmogsArmor,GargoyleStoneplate,WarmogsArmor,,,,,,,,,,,,,,,,,,,,,2.0,Redemption,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,1.0,Deathblade,UnstableConcoction,,2.0,,,,,,,
8,EUW1_5971356070,TFT6_Augment_CyberneticImplants1,TFT6_Augment_Diversify1,TFT6_Augment_SalvageBin,,,,,,,1.0,1.0,,,,0.0,,,0.0,,2.0,,,1.0,,,,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,1.0,,,,,,,,,,,,,,,,2.0,GuinsoosRageblade,GuinsoosRageblade,MadredsBloodrazor,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,1.0,GuinsoosRageblade,Deathblade,,1.0,,,,,,,,,,,
7,EUW1_5971356070,TFT7_Augment_BandOfThieves1,TFT6_Augment_Featherweights1,TFT6_Augment_SunfireBoard,,0.0,,,,,1.0,0.0,,,,2.0,,,,0.0,0.0,,,2.0,,,1.0,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,Bloodthirster,DragonsClaw,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,FrozenHeart,GargoyleStoneplate,HextechGunblade,3.0,GuinsoosRageblade,Bloodthirster,MadredsBloodrazor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,EUW1_5971356070,TFT6_Augment_PandorasItems,TFT6_Augment_LudensEcho1,TFT6_Augment_PortableForge,,,,,0.0,,1.0,0.0,1.0,,,2.0,0.0,,,1.0,,0.0,,1.0,,,,0.0,,0.0,,,,,,,3.0,SpearOfShojin,RabadonsDeathcap,ArchangelsStaff,,,,,2.0,StatikkShiv,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,2.0,MadredsBloodrazor,OrnnDeathsDefiance,InfinityEdge,,,,,,,,,,,,,2.0,Shroud,FrozenHeart,WarmogsArmor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,2.0,Morellonomicon,WarmogsArmor,GargoyleStoneplate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,EUW1_5971356070,TFT7_Augment_AFK,TFT7_Augment_GuildTrait,TFT6_Augment_CelestialBlessing2,1.0,,1.0,1.0,,1.0,,,,,5.0,,0.0,,,0.0,1.0,,,,,,,1.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,DragonsClaw,BrambleVest,RedBuff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GargoyleStoneplate,,,,,,,2.0,,,,,,,,2.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,InfinityEdge,UnstableConcoction,UnstableConcoction,,,,,,,,,,,None,None,,,,,2.0,GuinsoosRageblade,,,,,,,,,,,,,,,2.0,GuinsoosRageblade,MadredsBloodrazor,Quicksilver,,,,,,,,,,,,
