6,EUW1_5971356070,TFT7_Augment_AFK,TFT7_Augment_BestFriends1,TFT7_Augment_CannoneerEmblem,,,1.0,1.0,3.0,,1.0,,0.0,,1.0,,0.0,,,0.0,,2.0,,,,,,,0.0,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,CannoneerEmblemItem,,,,,,,2.0,MadredsBloodrazor,MadredsBloodrazor,UnstableConcoction,,,,,,,,,,,,,,,,,2.0,Redemption,RedBuff,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,Shroud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,EUW1_5971356070,TFT6_Augment_CyberneticUplink1,TFT7_Augment_BestFriends1,TFT6_Augment_PortableForge,1.0,,,0.0,,,,,,,,,,,,,,,1.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,PowerGauntlet,GargoyleStoneplate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GuinsoosRageblade,Quicksilver,Bloodthirster,,,,,1.0,FrozenHeart,OrnnTheCollector,StatikkShiv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,EUW1_5971356070,TFT6_Augment_CelestialBlessing1,TFT7_Augment_AxiomArc1,TFT6_Augment_TomeOfTraits1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,EUW1_5971356070,TFT7_Augment_AFK,TFT6_Augment_SecondWind1,TFT7_Augment_BigFriend2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,EUW1_5971187918,TFT7_Augment_BruiserTitanicStrength,TFT7_Augment_LategameSpecialist,TFT7_Augment_TempestTrait,,,,2.0,,,1.0,,,0.0,,,0.0,0.0,,,0.0,,,0.0,,,,,1.0,,0.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,InfinityEdge,UnstableConcoction,Bloodthirster,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,WarmogsArmor,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,LocketOfTheIronSolari,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,3.0,GuinsoosRageblade,SpearOfShojin,StatikkShiv,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,EUW1_5971187918,TFT6_Augment_JeweledLotus,TFT7_Augment_AxiomArc1,TFT6_Augment_ThrillOfTheHunt1,,0.0,,1.0,,3.0,,,,,2.0,,,2.0,0.0,0.0,0.0,,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,MageEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,HextechGunblade,InfinityEdge,JeweledGauntlet,,,,,2.0,SpearOfShojin,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,2.0,,,,2.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,WarmogsArmor,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,EUW1_5971187918,TFT6_Augment_Traitless2,TFT7_Augment_Preparation,TFT6_Augment_Traitless1,0.0,0.0,,0.0,0.0,,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,3.0,,,,,,,,,,,,3.0,RedBuff,Shroud,GargoyleStoneplate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,MadredsBloodrazor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,ThiefsGloves,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,3.0,GuinsoosRageblade,MadredsBloodrazor,Deathblade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,EUW1_5971187918,TFT7_Augment_MageEmblem,TFT6_Augment_LudensEcho1,TFT6_Augment_PandorasItems,,1.0,,1.0,0.0,,,,1.0,,1.0,,,2.0,,1.0,,0.0,,,,,,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,RedBuff,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,3.0,StatikkShiv,SpearOfShojin,RabadonsDeathcap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ArchangelsStaff,SpearOfShojin,HextechGunblade,,,,,,,,,,,,,,,,,,,,,,,,,2.0,MageEmblemItem,,,,,,,,,,,2.0,GargoyleStoneplate,,,,,,,,,,,,,,,,,,,1.0,TrainerSnax,None,None,1.0,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,
6,EUW1_5971187918,TFT6_Augment_FuturePeepers,TFT6_Augment_PandorasItems,TFT7_Augment_CannoneerTrait,,,,,2.0,,1.0,,1.0,1.0,,,,,,0.0,,3.0,0.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,2.0,LastWhisper,GuinsoosRageblade,Deathblade,,,,,,,,,2.0,WarmogsArmor,NegatronCloak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Zephyr,RevelEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,ArchangelsStaff,ShimmerscaleGoldmancersStaff,SpearOfShojin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,TrainerSnax,None,None,2.0,RevelEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,EUW1_5971187918,TFT7_Augment_Bloodlust1,TFT6_Augment_CelestialBlessing1,TFT6_Augment_Distancing,1.0,,,,,,,2.0,,,,0.0,0.0,,0.0,,0.0,,,,0.0,,,0.0,1.0,,0.0,0.0,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,3.0,UnstableConcoction,JeweledGauntlet,InfinityEdge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,2.0,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,2.0,GargoyleStoneplate,NegatronCloak,,,,,,1.0,InfinityEdge,TitansResolve,SpearOfShojin,,,,,,,,
4,EUW1_5971187918,TFT6_Augment_RichGetRicher,TFT6_Augment_ThrillOfTheHunt1,TFT6_Augment_MakeshiftArmor1,1.0,,,,,1.0,1.0,0.0,,,1.0,,,,,,3.0,,,1.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Redemption,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,1.0,Morellonomicon,DragonsClaw,CavalierEmblemItem,,,,,,,,,,,,,2.0,,,,,,,,,,,,2.0,RagewingEmblemItem,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,2.0,MadredsBloodrazor,GuinsoosRageblade,Quicksilver,,,,,,,,,,,,
3,EUW1_5971187918,TFT7_Augment_ClutteredMind,TFT6_Augment_SecondWind1,TFT6_Augment_Weakspot,2.0,,,2.0,,,,0.0,,,,,0.0,0.0,,,0.0,,1.0,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,ArchangelsStaff,TitanicHydra,IonicSpark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,InfinityEdge,AssassinEmblemItem,RapidFireCannon,1.0,,,,2.0,GuardianAngel,ZekesHerald,,2.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,EUW1_5971132618,TFT6_Augment_Weakspot,TFT7_Augment_ShapeshifterTrait,TFT7_Augment_BigFriend2,,0.0,,,,,1.0,0.0,0.0,,,2.0,0.0,,,0.0,0.0,,,3.0,,,,,,,,0.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Deathblade,DragonsClaw,,,,,,2.0,,,,,,,,1.0,Zephyr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,WarmogsArmor,GargoyleStoneplate,Morellonomicon,3.0,GuinsoosRageblade,Quicksilver,MadredsBloodrazor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,EUW1_5971132618,TFT7_Augment_AxiomArc1,TFT6_Augment_SecondWind1,TFT7_Augment_CannoneerHotShot,,,,0.0,2.0,,1.0,,1.0,1.0,,,,0.0,,0.0,,3.0,,,1.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,InfinityEdge,GuinsoosRageblade,GuardianAngel,,,,,,,,,2.0,DragonsClaw,GargoyleStoneplate,TitansResolve,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ShimmerscaleGamblersBlade,HextechGunblade,JeweledGauntlet,,,,,,,,,,,,,1.0,GuardianEmblemItem,,,,,,,,,,,,,,,4.0,TrainerSnax,None,None,2.0,Zephyr,PowerGauntlet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,EUW1_5971132618,TFT7_Augment_ShimmerscaleEmblem,TFT7_Augment_BandOfThieves1,TFT6_Augment_CyberneticImplants2,1.0,,1.0,2.0,,,1.0,,,,2.0,,0.0,0.0,,0.0,0.0,,,,0.0,,,,1.0,,0.0,2.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Bloodthirster,RunaansHurricane,InfinityEdge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Morellonomicon,SeraphsEmbrace,,,,,,2.0,ShimmerscaleEmblemItem,ArchangelsStaff,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,Quicksilver,Deathblade,,,,,2.0,UnstableConcoction,RunaansHurricane,MadredsBloodrazor,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,EUW1_5971132618,TFT6_Augment_LudensEcho1,TFT6_Augment_CelestialBlessing1,TFT6_Augment_SunfireBoard,1.0,,,1.0,,1.0,,,,,3.0,,0.0,,,,1.0,,,,,,,1.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,WarmogsArmor,Zephyr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,ThiefsGloves,TitansResolve,MadredsBloodrazor,,,,,2.0,,,,,,,,2.0,LocketOfTheIronSolari,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GuinsoosRageblade,InfinityEdge,,,,,,,,,,,,None,None,,,,,2.0,GuinsoosRageblade,,,,,,,,,,,,,,,2.0,MadredsBloodrazor,InfinityEdge,GuinsoosRageblade,,,,,,,,,,,,
5,EUW1_5971132618,TFT6_Augment_LudensEcho1,TFT7_Augment_MageTrait,TFT6_Augment_FuturePeepers,,1.0,,1.0,,,,,0.0,,1.0,,,3.0,,1.0,,,,,0.0,1.0,,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,3.0,ArchangelsStaff,GuardianAngel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,SpearOfShojin,MadredsBloodrazor,ArchangelsStaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,BrambleVest,TitanicHydra,,,,,,,,,,,,,,,,,,2.0,TrainerSnax,None,None,,,,,,,,,,,,,2.0,Zephyr,,,,,,,,,,,,,,,,,,,1.0,SpearOfShojin,ArchangelsStaff,MadredsBloodrazor
6,EUW1_5971132618,TFT7_Augment_SwiftshotTrait,TFT6_Augment_PandorasItems,TFT6_Augment_SecondWind2,1.0,,,1.0,,2.0,,,,,3.0,,0.0,,,,1.0,,,,,,,1.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Shroud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,CavalierEmblemItem,RedBuff,TitansResolve,,,,,2.0,,,,,,,,2.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RapidFireCannon,,,,,,,,,,,,,None,None,,,,,2.0,,,,,,,,,,,,,,,,2.0,GuinsoosRageblade,Bloodthirster,MadredsBloodrazor,,,,,,,,,,,,
8,EUW1_5971132618,TFT7_Augment_Preparation,TFT7_Augment_WarriorTrait,TFT6_Augment_Ascension,0.0,,,2.0,,,,0.0,,,,,0.0,0.0,1.0,,0.0,,1.0,,0.0,,,,0.0,,3.0,0.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,IonicSpark,FrozenHeart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,MadredsBloodrazor,UnstableConcoction,InfinityEdge,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,1.0,SeraphsEmbrace,Bloodthirster,WarmogsArmor,2.0,,,,,,,
7,EUW1_5971132618,TFT6_Augment_CyberneticUplink1,TFT6_Augment_PandorasItems,TFT7_Augment_SwiftshotPressTheAttack,1.0,1.0,,1.0,,,,,,,2.0,,0.0,0.0,,0.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,RedBuff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,PowerGauntlet,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,2.0,FrozenHeart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,InfinityEdge,Bloodthirster,LastWhisper,,,,,,,,,,,None,None,,,,,2.0,,,,3.0,GuinsoosRageblade,Deathblade,RunaansHurricane,,,,,,,,,,,,,,,,,,,,,,,,
8,EUW1_5973168843,TFT7_Augment_CannoneerEmblem,TFT6_Augment_PandorasItems,TFT7_Augment_BestFriends2,,,,,3.0,,,,1.0,1.0,,,,,,0.0,,2.0,0.0,,,,,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,3.0,WarmogsArmor,DragonsClaw,FrozenHeart,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,CannoneerEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,IonicSpark,,,3.0,TrainerSnax,None,None,2.0,GuinsoosRageblade,MadredsBloodrazor,Quicksilver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,EUW1_5973168843,TFT6_Augment_TradeSector,TFT6_Augment_SecondWind1,TFT7_Augment_FirstAidKit2,,0.0,1.0,1.0,,,,,0.0,,2.0,,,2.0,,2.0,,,,,0.0,1.0,,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,2.0,TitanicHydra,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,SpearOfShojin,Redemption,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GargoyleStoneplate,WarmogsArmor,TitansResolve,,,,,,,,,,,,,,,,,2.0,TrainerSnax,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,SeraphsEmbrace,SpearOfShojin,JeweledGauntlet
7,EUW1_5973168843,TFT7_Augment_BestFriends2,TFT6_Augment_Meditation1,TFT6_Augment_JeweledLotus,,,1.0,,1.0,,1.0,,1.0,1.0,1.0,,,0.0,,1.0,,1.0,,,1.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,2.0,InfinityEdge,ShimmerscaleDravensAxe,,,,,,,,,,1.0,WarmogsArmor,WarmogsArmor,IonicSpark,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GuardianEmblemItem,RedBuff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,TrainerSnax,None,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,EUW1_5973168843,TFT6_Augment_CalculatedLoss,TFT7_Augment_SwiftshotTrait,TFT6_Augment_TargetDummies,,1.0,,2.0,,,,,,,1.0,,0.0,,,,0.0,,,,,,,3.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,3.0,WarmogsArmor,WarmogsArmor,GargoyleStoneplate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,SwiftshotEmblemItem,Bloodthirster,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,2.0,,,,3.0,GuinsoosRageblade,MadredsBloodrazor,Deathblade,,,,,,,,,2.0,Deathblade,JeweledGauntlet,PowerGauntlet,,,,,,,,,,,,
2,EUW1_5973168843,TFT6_Augment_SecondWind2,TFT6_Augment_Electrocharge1,TFT6_Augment_CyberneticUplink2,,0.0,,1.0,,,,,1.0,,1.0,,,2.0,,1.0,,0.0,,,0.0,1.0,,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,2.0,TitanicHydra,TitanicHydra,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,SparringGloves,InfinityEdge,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ArchangelsStaff,TitansResolve,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,TearOfTheGoddess,,,,,,,,,,,2.0,GargoyleStoneplate,DragonsClaw,RedBuff,,,,,,,,,,,,,,,,,4.0,TrainerSnax,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,RapidFireCannon,,
5,EUW1_5973168843,TFT6_Augment_FuturePeepers,TFT7_Augment_BestFriends1,TFT6_Augment_TargetDummies,,,1.0,,2.0,,1.0,,1.0,1.0,1.0,,,,,1.0,,2.0,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,LocketOfTheIronSolari,,,,,,,1.0,ShimmerscaleDravensAxe,,,,,,,,,,,2.0,RedBuff,GargoyleStoneplate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,GuardianEmblemItem,Zephyr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,RabadonsDeathcap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,TrainerSnax,None,None,3.0,Deathblade,LastWhisper,InfinityEdge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,EUW1_5973168843,TFT7_Augment_AssassinEmblem,TFT7_Augment_BestFriends1,TFT6_Augment_PortableForge,2.0,,,,,,1.0,0.0,,1.0,1.0,,,,0.0,,,,0.0,,1.0,,,,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,OrnnDeathsDefiance,RabadonsDeathcap,FrozenHeart,,,,,2.0,RabadonsDeathcap,GiantsBelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ZekesHerald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RapidFireCannon,ShimmerscaleDravensAxe,RedBuff,,,,,2.0,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,1.0,Quicksilver,AssassinEmblemItem,InfinityEdge,,,,,,,,
1,EUW1_5973168843,TFT6_Augment_SecondWind2,TFT6_Augment_ThrillOfTheHunt1,TFT7_Augment_UrfsGrabBag1,,,,1.0,,,1.0,,0.0,,1.0,,0.0,2.0,,0.0,,,,,0.0,1.0,,,2.0,1.0,,0.0,,,,,,,,,1.0,SpearOfShojin,ArchangelsStaff,MageEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,NeedlesslyLargeRod,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,GiantsBelt,GargoyleStoneplate,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GargoyleStoneplate,TitansResolve,Bloodthirster,,,,,,,,,,,,,,,,,2.0,TrainerSnax,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,RabadonsDeathcap,MadredsBloodrazor,Chalice
2,EUW1_5972096584,TFT6_Augment_TrueTwos,TFT7_Augment_BandOfThieves1,TFT6_Augment_Diversify2,,,1.0,,2.0,,1.0,,1.0,1.0,1.0,,,,,1.0,,2.0,,,1.0,,,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,1.0,LocketOfTheIronSolari,,,,,,,2.0,UnstableConcoction,ShimmerscaleDravensAxe,GuinsoosRageblade,,,,,,,,,2.0,GargoyleStoneplate,DragonsClaw,GargoyleStoneplate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,Bloodthirster,DragonsClaw,,,,,,,,,,,,,,,,,,,,,2.0,PowerGauntlet,Shroud,TearOfTheGoddess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ArchangelsStaff,StatikkShiv,Quicksilver,,,,,,,,,,,,,,,,,,,,,,,,,1.0,GargoyleStoneplate,LocketOfTheIronSolari,LocketOfTheIronSolari,3.0,TrainerSnax,None,None,1.0,GuinsoosRageblade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
