1,EUW1_5972096584,TFT7_Augment_MirageHallucinate,TFT7_Augment_CavalierTrait,TFT6_Augment_Distancing2,,,1.0,,,4.0,1.0,0.0,,,2.0,,,,3.0,0.0,0.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,2.0,InfinityEdge,LastWhisper,,,,,,,,,,,,,,2.0,Bloodthirster,GuinsoosRageblade,ArchangelsStaff,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Morellonomicon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GargoyleStoneplate,RedBuff,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,StatikkShiv,StatikkShiv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,2.0,CavalierEmblemItem,InfinityEdge,GuardianAngel,2.0,GuinsoosRageblade,,,,,,
6,EUW1_5972096584,TFT7_Augment_GuardianEmblem,TFT6_Augment_PandorasItems,TFT7_Augment_MikaelsGift,,,,1.0,,,,,,2.0,,,,,1.0,,0.0,,1.0,,0.0,,,,,,2.0,0.0,3.0,RedBuff,GuardianEmblemItem,LocketOfTheIronSolari,,,,,,,,,,,,,,,,,,,,,2.0,WarmogsArmor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,BFSword,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,ZekesHerald,Chalice,ZekesHerald,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,GuinsoosRageblade,MadredsBloodrazor,Quicksilver,,,,
3,EUW1_5972096584,TFT7_Augment_AssassinEmblem,TFT7_Augment_AssassinTrait,TFT6_Augment_ComponentGrabBag,3.0,,1.0,1.0,,,1.0,,,,2.0,,0.0,,,0.0,,,0.0,,,,,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,1.0,TitanicHydra,Zephyr,,,,,,,,,,2.0,,,,,,,,,,,,,,,,2.0,AssassinEmblemItem,Bloodthirster,InfinityEdge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GargoyleStoneplate,WarmogsArmor,GiantsBelt,2.0,MadredsBloodrazor,FrozenHeart,RapidFireCannon,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,MadredsBloodrazor,FrozenHeart,UnstableConcoction,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,EUW1_5972096584,TFT6_Augment_CalculatedLoss,TFT6_Augment_PandorasItems,TFT6_Augment_CelestialBlessing2,,0.0,,1.0,,,1.0,,,,,1.0,,,,,,,,2.0,,,1.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Zephyr,,,2.0,Zephyr,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,FrozenHeart,TitanicHydra,Quicksilver,3.0,Deathblade,RapidFireCannon,Quicksilver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,EUW1_5972096584,TFT6_Augment_TradeSector,TFT6_Augment_SecondWind1,TFT6_Augment_ThrillOfTheHunt2,,,1.0,,2.0,,1.0,,1.0,1.0,1.0,,,,,1.0,,2.0,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,GuardianEmblemItem,,,,,,,2.0,MadredsBloodrazor,ShimmerscaleDravensAxe,MadredsBloodrazor,,,,,,,,,1.0,GargoyleStoneplate,RedBuff,IonicSpark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,StatikkShiv,ArchangelsStaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,TrainerSnax,None,None,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,EUW1_5972096584,TFT7_Augment_RagewingTantrum,TFT6_Augment_ItemGrabBag1,TFT6_Augment_PortableForge,0.0,,,0.0,,0.0,1.0,0.0,,,,,,,,,3.0,,,1.0,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,Morellonomicon,GuardianAngel,,,,,,,,,,,,,,,,,,2.0,InfinityEdge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,2.0,RedBuff,FrozenHeart,,2.0,WarmogsArmor,ArchangelsStaff,OrnnAnimaVisage,,,,,,,,,,,,,1.0,ZekesHerald,JeweledGauntlet,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,2.0,GuinsoosRageblade,MadredsBloodrazor,Quicksilver,,,,,,,,,,,,
8,EUW1_5972096584,TFT7_Augment_MageConference,TFT6_Augment_TinyTitans,TFT6_Augment_ComponentGrabBag,,0.0,,1.0,0.0,0.0,,,,,1.0,,0.0,2.0,,0.0,,,0.0,,,,,,0.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,2.0,GargoyleStoneplate,RedBuff,IonicSpark,,,,,,,,,2.0,JeweledGauntlet,SpearOfShojin,MadredsBloodrazor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,2.0,TrainerSnax,None,None,2.0,UnstableConcoction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,EUW1_5972768736,TFT6_Augment_RichGetRicher,TFT6_Augment_TinyTitans,TFT6_Augment_Recombobulator,2.0,,,2.0,,,1.0,,,,1.0,,0.0,0.0,,,0.0,,0.0,,,,,,1.0,,0.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,FrozenHeart,,,,,,,,,,,,,,,1.0,InfinityEdge,AssassinEmblemItem,Bloodthirster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,GargoyleStoneplate,ChainVest,,,,,,2.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,2.0,InfinityEdge,RunaansHurricane,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,EUW1_5972768736,TFT7_Augment_UrfsGrabBag1,TFT6_Augment_PandorasItems,TFT6_Augment_CyberneticImplants1,1.0,,,1.0,,2.0,,,,,2.0,,0.0,,,,1.0,,,,,,,1.0,2.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,2.0,TempestEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Redemption,TitansResolve,,,,,,2.0,RedBuff,IonicSpark,,,,,,2.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,InfinityEdge,CavalierEmblemItem,UnstableConcoction,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,2.0,MadredsBloodrazor,GuinsoosRageblade,Deathblade,,,,,,,,,,,,
6,EUW1_5972768736,TFT7_Augment_GadgetExpert,TFT6_Augment_SecondWind1,TFT7_Augment_BestFriends1,,0.0,,1.0,,,,,0.0,,1.0,,,2.0,,1.0,,,,,0.0,1.0,,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,3.0,ThiefsGloves,RecurveBow,Shroud,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,SpearOfShojin,ArchangelsStaff,HextechGunblade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,DragonsClaw,RedBuff,Quicksilver,,,,,,,,,,,,,,,,,2.0,TrainerSnax,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,RunaansHurricane,StatikkShiv,
2,EUW1_5972768736,TFT6_Augment_BlueBattery2,TFT6_Augment_FirstAidKit,TFT6_Augment_Meditation1,,,,1.0,,,1.0,0.0,0.0,,,,0.0,1.0,0.0,0.0,,,,,0.0,1.0,,,2.0,1.0,0.0,0.0,,,,,,,,,2.0,ArchangelsStaff,SpearOfShojin,Bloodthirster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,StatikkShiv,LocketOfTheIronSolari,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,WarmogsArmor,BrambleVest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,WarmogsArmor,RedBuff,TitansResolve,,,,,,,,,,,,,,,,,2.0,TrainerSnax,None,None,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,1.0,Shroud,HextechGunblade,
1,EUW1_5972768736,TFT6_Augment_RichGetRicher,TFT7_Augment_BruiserTrait,TFT6_Augment_Recombobulator,1.0,0.0,1.0,1.0,,,1.0,0.0,,,2.0,1.0,0.0,0.0,0.0,2.0,,,,,,,1.0,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,RunaansHurricane,GuinsoosRageblade,NegatronCloak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,2.0,GargoyleStoneplate,Morellonomicon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Zephyr,,,,,,,,,,,,,,,3.0,InfinityEdge,RapidFireCannon,Deathblade,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,2.0,AssassinEmblemItem,Deathblade,Shroud,,,,,,,,
7,EUW1_5972768736,TFT7_Augment_CannoneerHotShot,TFT6_Augment_PandorasItems,TFT7_Augment_BestFriends1,,,,1.0,1.0,,1.0,,1.0,,,,,0.0,,0.0,,1.0,,,,,,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,MadredsBloodrazor,GuinsoosRageblade,,,,,,,,,,,,,,,,,,2.0,InfinityEdge,NegatronCloak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,2.0,WarmogsArmor,GargoyleStoneplate,GargoyleStoneplate,,,,,,,,,,,,,,,,,3.0,TrainerSnax,None,None,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,EUW1_5972768736,TFT7_Augment_MirageEmblem,TFT7_Augment_GuildTrait,TFT6_Augment_CelestialBlessing1,,,1.0,,,3.0,1.0,,,,3.0,,,0.0,3.0,0.0,0.0,,0.0,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,1.0,Chalice,,,,,,,,,,,,,,,2.0,JeweledGauntlet,ArchangelsStaff,Quicksilver,,,,,,,,,,,,,,,,,,,,,,,,,2.0,IonicSpark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,3.0,GiantsBelt,,,,,,,,,,,,,,,,,,,,,,,2.0,IonicSpark,MirageEmblemItem,RedBuff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,
3,EUW1_5972768736,TFT6_Augment_Ascension,TFT7_Augment_JadeEmblem,TFT7_Augment_MysticTrait,,,,,,,1.0,1.0,,,,3.0,,,0.0,1.0,,,,1.0,,,1.0,0.0,,,1.0,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Bloodthirster,InfinityEdge,MadredsBloodrazor,,,,,,,,,,,,,2.0,RedBuff,WarriorEmblemItem,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GargoyleStoneplate,DragonsClaw,WarmogsArmor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,1.0,JadeEmblemItem,InfinityEdge,,,,,,,,,
3,EUW1_5972782656,TFT6_Augment_LudensEcho2,TFT7_Augment_CannoneerTrait,TFT7_Augment_BestFriends2,,,,,3.0,,1.0,,1.0,1.0,,,,,,0.0,,2.0,,,1.0,,,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,UnstableConcoction,ShimmerscaleGamblersBlade,Deathblade,,,,,,,,,2.0,RedBuff,GargoyleStoneplate,DragonsClaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GiantsBelt,,,4.0,TrainerSnax,None,None,2.0,StatikkShiv,HextechGunblade,LastWhisper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,EUW1_5972782656,TFT6_Augment_CyberneticUplink2,TFT6_Augment_ItemGrabBag1,TFT7_Augment_BestFriends2,,0.0,1.0,1.0,,,1.0,,1.0,,1.0,,0.0,1.0,,2.0,,0.0,,,0.0,1.0,,,2.0,0.0,,0.0,,,,,,,,,2.0,ArchangelsStaff,RapidFireCannon,SpearOfShojin,,,,,,,,,2.0,RecurveBow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RecurveBow,,,3.0,StatikkShiv,,,,,,,,,,,,,,,,,,,2.0,IonicSpark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Morellonomicon,,,,,,,,,,,2.0,RedBuff,Redemption,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,TearOfTheGoddess,WarmogsArmor,SpearOfShojin
5,EUW1_5972782656,TFT7_Augment_Bloodlust1,TFT6_Augment_TinyTitans,TFT6_Augment_PortableForge,0.0,,1.0,,,,1.0,,1.0,,1.0,2.0,0.0,,,2.0,,,,1.0,,,,,,0.0,,1.0,,,,,2.0,Zephyr,,,,,,,,,,,,,,,1.0,NegatronCloak,,,,,,,,,,,,,,,,,,,,,,,2.0,TitansResolve,OrnnDeathsDefiance,,,,,,,,,,,,,,2.0,WhispersEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Chalice,Chalice,,,,,,2.0,RedBuff,DragonsClaw,TitanicHydra,,,,,,,,,,,,,,,,,1.0,IonicSpark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,EUW1_5972782656,TFT6_Augment_SecondWind2,TFT6_Augment_ItemGrabBag1,TFT7_Augment_FirstAidKit2,,,1.0,,,,1.0,,1.0,,1.0,2.0,0.0,,,2.0,,,,1.0,,,1.0,,,0.0,,,,,,,3.0,GuinsoosRageblade,SpearOfShojin,MadredsBloodrazor,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,TitansResolve,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,PowerGauntlet,,,,,,,1.0,GargoyleStoneplate,RedBuff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,TearOfTheGoddess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,EUW1_5972782656,TFT7_Augment_PandorasBench,TFT6_Augment_PandorasItems,TFT6_Augment_Ascension,0.0,,,1.0,,1.0,,,,,3.0,,0.0,,,,1.0,,,,,,,1.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,MadredsBloodrazor,FrozenHeart,,,,,,,,,,,,None,None,,,,,2.0,,,,,,,,,,,,,,,,2.0,GuinsoosRageblade,Quicksilver,MadredsBloodrazor,,,,,,,,,,,,
7,EUW1_5972782656,TFT6_Augment_TradeSector,TFT7_Augment_CannoneerTrait,TFT6_Augment_ThrillOfTheHunt2,,,,,3.0,,,,0.0,1.0,,,,,,0.0,0.0,0.0,0.0,,,,,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,3.0,GargoyleStoneplate,WarmogsArmor,Redemption,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ZekesHerald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,ChainVest,,,3.0,TrainerSnax,None,None,2.0,MadredsBloodrazor,GuinsoosRageblade,RunaansHurricane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,EUW1_5972782656,TFT7_Augment_BestFriends2,TFT6_Augment_CelestialBlessing1,TFT6_Augment_ComponentGrabBag,0.0,1.0,,1.0,,0.0,,,0.0,,3.0,,0.0,0.0,,1.0,,,,,,,,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,FrozenHeart,Redemption,MageEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,3.0,SeraphsEmbrace,,,,,,,,,,,,,,,,,,,2.0,TitansResolve,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,UnstableConcoction,HextechGunblade,RecurveBow,,,,,,,,,,,None,None,,,,,2.0,,,,3.0,MadredsBloodrazor,GuinsoosRageblade,RunaansHurricane,,,,,,,,,,,,,,,,,,,,,,,,
2,EUW1_5972782656,TFT6_Augment_MetabolicAccelerator,TFT6_Augment_TinyTitans,TFT7_Augment_UrfsGrabBag1,1.0,,1.0,0.0,,2.0,,,0.0,0.0,1.0,,,0.0,0.0,1.0,0.0,,2.0,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,1.0,Zephyr,,,2.0,,,,,,,,3.0,ThiefsGloves,RunaansHurricane,MadredsBloodrazor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Shroud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,UnstableConcoction,IonicSpark,JeweledGauntlet,1.0,,,,,,,,,,,,,,,,2.0,RedBuff,LocketOfTheIronSolari,Chalice,3.0,AssassinEmblemItem,UnstableConcoction,InfinityEdge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,EUW1_5972708429,TFT6_Augment_Twins2,TFT7_Augment_BestFriends1,TFT6_Augment_SecondWind2,,0.0,,1.0,,,,,,,1.0,0.0,0.0,,,,0.0,,,0.0,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,2.0,GiantsBelt,RedBuff,GargoyleStoneplate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,2.0,ThiefsGloves,UnstableConcoction,Zephyr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,2.0,,,,2.0,RunaansHurricane,LastWhisper,MadredsBloodrazor,,,,,,,,,2.0,UnstableConcoction,,,,,,,,,,,,,,
7,EUW1_5972708429,TFT6_Augment_TradeSector,TFT6_Augment_SecondWind1,TFT6_Augment_TomeOfTraits1,,0.0,,0.0,,0.0,1.0,,0.0,,1.0,,,2.0,,1.0,,,0.0,,,,,,1.0,0.0,,0.0,,,,,,,,,1.0,MageEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,2.0,,,,3.0,StatikkShiv,ArchangelsStaff,LocketOfTheIronSolari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,MadredsBloodrazor,MadredsBloodrazor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,ScalescornEmblemItem,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,
2,EUW1_5972708429,TFT6_Augment_TradeSector,TFT7_Augment_ScalescornTrait,TFT7_Augment_GadgetExpert,1.0,,1.0,2.0,,,,0.0,,0.0,1.0,,0.0,0.0,0.0,0.0,0.0,,2.0,,,,,,1.0,,1.0,0.0,,,,,,,,,,,,,,,,,,,,,2.0,,,,2.0,GargoyleStoneplate,,,,,,,2.0,StatikkShiv,RedBuff,MadredsBloodrazor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,RunaansHurricane,UnstableConcoction,InfinityEdge,2.0,ZekesHerald,PowerGauntlet,Chalice,,,,,2.0,Zephyr,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,1.0,Deathblade,,,,,,,,,,
3,EUW1_5972708429,TFT7_Augment_GadgetExpert,TFT6_Augment_Weakspot,TFT6_Augment_Distancing2,1.0,,1.0,1.0,,1.0,,,,,4.0,,0.0,,,0.0,1.0,,,,,,,1.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GargoyleStoneplate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,WarmogsArmor,,,,,,,2.0,FrozenHeart,,,,,,,1.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,2.0,InfinityEdge,FrozenHeart,RunaansHurricane,,,,,,,,,,,None,None,,,,,2.0,StatikkShiv,,,,,,,,,,,,,,,2.0,GuinsoosRageblade,UnstableConcoction,Quicksilver,,,,,,,,,,,,
5,EUW1_5972708429,TFT6_Augment_CalculatedLoss,TFT6_Augment_Diversify1,TFT6_Augment_Ascension,,,1.0,,1.0,,1.0,,1.0,1.0,1.0,,,,,1.0,,1.0,,,1.0,,,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,2.0,PowerGauntlet,,,,,,,2.0,LastWhisper,Deathblade,MadredsBloodrazor,,,,,,,,,2.0,GargoyleStoneplate,DragonsClaw,Quicksilver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ArchangelsStaff,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,3.0,TrainerSnax,None,None,2.0,ShimmerscaleDravensAxe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
