8,EUW1_5972708429,TFT6_Augment_SecondWind2,TFT6_Augment_TinyTitans,TFT6_Augment_PortableForge,,,,,2.0,,1.0,,1.0,1.0,,,,,,0.0,,2.0,,,1.0,,,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,InfinityEdge,GuinsoosRageblade,LastWhisper,,,,,,,,,2.0,RedBuff,OrnnAnimaVisage,WarmogsArmor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,Zephyr,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Chalice,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,Shroud,,,3.0,TrainerSnax,None,None,2.0,ShimmerscaleDravensAxe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,EUW1_5972708429,TFT6_Augment_ThreesCompany,TFT6_Augment_CelestialBlessing1,TFT7_Augment_MageEmblem,,,,1.0,,0.0,1.0,,0.0,,,,0.0,2.0,,0.0,,,0.0,,0.0,1.0,,,2.0,1.0,,0.0,,,,,,,,,1.0,UnstableConcoction,ArchangelsStaff,MageEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,FrozenHeart,,,2.0,PowerGauntlet,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,DragonsClaw,TitansResolve,GargoyleStoneplate,,,,,,,,,,,,,,,,,2.0,TrainerSnax,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,
4,EUW1_5972708429,TFT7_Augment_MageEmblem,TFT7_Augment_MageTrait,TFT6_Augment_Meditation2,,0.0,,1.0,,,1.0,,1.0,,,,0.0,2.0,,1.0,,0.0,,,,,,,2.0,1.0,,0.0,,,,,,,,,1.0,SpearOfShojin,ArchangelsStaff,MageEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ZekesHerald,UnstableConcoction,Bloodthirster,3.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,2.0,WarmogsArmor,GargoyleStoneplate,RedBuff,,,,,,,,,,,,,,,,,4.0,TrainerSnax,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,EUW1_5971647222,TFT7_Augment_ClutteredMind,TFT6_Augment_Twins2,TFT7_Augment_BestFriends3,,1.0,,1.0,,,,,,,1.0,,,0.0,,,,,,,,,,1.0,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GargoyleStoneplate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,1.0,,,,2.0,MadredsBloodrazor,GuinsoosRageblade,,,,,,,,,,,,,,,,,,,,,,,,,
2,EUW1_5971647222,TFT6_Augment_TrueTwos,TFT7_Augment_GadgetExpert,TFT6_Augment_CyberneticShell3,,,1.0,,,,1.0,1.0,,,1.0,1.0,,,,0.0,2.0,,,2.0,,,,1.0,,,,,,,,,,,,,,,,,2.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RecurveBow,Shroud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,IonicSpark,WarmogsArmor,RabadonsDeathcap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,GuardianAngel,JeweledGauntlet,ArchangelsStaff,,,,,,,,,,,,,3.0,GuinsoosRageblade,ArchangelsStaff,StatikkShiv,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,2.0,PowerGauntlet,,,,,,,,,,,,,,
1,EUW1_5971647222,TFT6_Augment_LudensEcho2,TFT6_Augment_MakeshiftArmor2,TFT6_Augment_HighEndShopping,,,1.0,1.0,,,1.0,,0.0,,1.0,0.0,0.0,1.0,,1.0,,,,,0.0,1.0,1.0,,2.0,1.0,,0.0,,,,,,,,,2.0,ArchangelsStaff,JeweledGauntlet,SpearOfShojin,,,,,,,,,2.0,Zephyr,NegatronCloak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ZekesHerald,StatikkShiv,Quicksilver,,,,,2.0,,,,,,,,,,,,,,,,,,,,4.0,TrainerSnax,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RapidFireCannon,UnstableConcoction,HextechGunblade
6,EUW1_5971647222,TFT7_Augment_ShimmerscaleTrait,TFT7_Augment_GuardianEmblem,TFT7_Augment_ThinkFast,1.0,,,,,,1.0,0.0,,1.0,2.0,,0.0,,,,1.0,,,0.0,3.0,,,1.0,,,0.0,,2.0,GuardianEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ShimmerscaleMogulsMail,NegatronCloak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ArchangelsStaff,ShimmerscaleGoldmancersStaff,StatikkShiv,,,,,,,,,2.0,MadredsBloodrazor,ShimmerscaleHeartOfGold,GuardianAngel,,,,,,,,,,,None,None,,,,,1.0,,,,,,,,,,,,2.0,,,,2.0,ShimmerscaleGamblersBlade,MadredsBloodrazor,GuinsoosRageblade,,,,,,,,,,,,
3,EUW1_5971647222,TFT6_Augment_MakeshiftArmor2,TFT7_Augment_FirstAidKit2,TFT6_Augment_Meditation3,,1.0,,1.0,,,,,1.0,,1.0,,,3.0,,1.0,,0.0,,,0.0,1.0,,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,2.0,TitanicHydra,LocketOfTheIronSolari,MageEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,ArchangelsStaff,JeweledGauntlet,SpearOfShojin,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,2.0,IonicSpark,GargoyleStoneplate,Morellonomicon,,,,,,,,,,,,,,,,,2.0,TrainerSnax,None,None,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,1.0,,,
4,EUW1_5971647222,TFT7_Augment_UrfsGrabBag1,TFT6_Augment_MakeshiftArmor2,TFT6_Augment_MakeshiftArmor3,0.0,,,1.0,,1.0,,,,,2.0,,0.0,0.0,,,1.0,,0.0,,,,,1.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,WarmogsArmor,DragonsClaw,TitansResolve,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,None,None,,,,,2.0,PowerGauntlet,StatikkShiv,ZekesHerald,,,,,,,,,,,,,2.0,RunaansHurricane,MadredsBloodrazor,GuinsoosRageblade,,,,,,,,,,,,
7,EUW1_5971647222,TFT6_Augment_MetabolicAccelerator,TFT7_Augment_CannoneerRicochet,TFT6_Augment_RadiantRelics,,,1.0,,1.0,,1.0,,1.0,1.0,1.0,,,,,1.0,,1.0,,,1.0,,,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,1.0,SeraphsEmbrace,,,,,,,2.0,InfinityEdge,GuinsoosRageblade,ShimmerscaleGamblersBlade,,,,,,,,,2.0,GargoyleStoneplate,WarmogsArmor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,SpearOfShojin,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,2.0,TrainerSnax,None,None,2.0,ZekesHeraldRadiant,MadredsBloodrazor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,EUW1_5971647222,TFT7_Augment_BruiserTitanicStrength,TFT6_Augment_ComponentGrabBag,TFT6_Augment_ForceOfNature,,1.0,,2.0,,,1.0,,0.0,,1.0,,0.0,2.0,,1.0,,,,,,,,,0.0,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,TitansResolve,Quicksilver,,,,,,,,,,,,,,,,,,2.0,RecurveBow,,,2.0,RedBuff,Redemption,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,2.0,StatikkShiv,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,2.0,JeweledGauntlet,SpearOfShojin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,TrainerSnax,None,None,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,
1,EUW1_5973182437,TFT6_Augment_CyberneticUplink1,TFT6_Augment_TinyTitans,TFT6_Augment_RadiantRelics,,,1.0,1.0,,,1.0,,1.0,,1.0,0.0,0.0,1.0,,1.0,,,,,0.0,1.0,1.0,,2.0,1.0,,0.0,,,,,,,,,2.0,HextechGunblade,RabadonsDeathcapRadiant,SpearOfShojin,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RecurveBow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Chalice,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,BFSword,,,,,,,2.0,TitansResolve,RedBuff,GargoyleStoneplate,,,,,,,,,,,,,,,,,4.0,TrainerSnax,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,EvokerEmblemItem,SpearOfShojin,Quicksilver
6,EUW1_5973182437,TFT6_Augment_SecondWind1,TFT6_Augment_Distancing,TFT6_Augment_RadiantRelics,1.0,,,1.0,,0.0,,,,,2.0,,0.0,,,,1.0,,,,,,,1.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,WarmogsArmor,,,,,,2.0,Chalice,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,BloodthirsterRadiant,,,,,,,,,,,,,None,None,,,,,2.0,Zephyr,,,,,,,,,,,,,,,2.0,GuinsoosRageblade,Deathblade,Quicksilver,,,,,,,,,,,,
2,EUW1_5973182437,TFT6_Augment_CyberneticShell1,TFT6_Augment_ItemGrabBag1,TFT6_Augment_VerdantVeil,0.0,,,1.0,,1.0,,0.0,,,3.0,,0.0,,0.0,,1.0,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,UnstableConcoction,Shroud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,FrozenHeart,InfinityEdge,Bloodthirster,,,,,,,,,,,None,None,,,,,2.0,,,,,,,,,,,,,,,,2.0,GuinsoosRageblade,MadredsBloodrazor,UnstableConcoction,2.0,TempestEmblemItem,UnstableConcoction,,,,,,,,,
8,EUW1_5973182437,TFT6_Augment_CyberneticUplink1,TFT6_Augment_ItemGrabBag1,TFT7_Augment_ThinkFast,,1.0,,1.0,,,,,0.0,,1.0,,,2.0,,1.0,,,,,,,,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,SparringGloves,,,3.0,GiantsBelt,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,3.0,SpearOfShojin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,HextechGunblade,SpearOfShojin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GargoyleStoneplate,,,,,,,,,,,,,,,,,,,1.0,TrainerSnax,None,None,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,
4,EUW1_5973182437,TFT6_Augment_Distancing,TFT6_Augment_SecondWind1,TFT6_Augment_Diversify3,0.0,,1.0,,,1.0,1.0,0.0,1.0,,2.0,,,,3.0,1.0,,,,,,,,,,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,EvokerEmblemItem,NegatronCloak,,,,,,,,,,,,,,2.0,StatikkShiv,GuinsoosRageblade,JeweledGauntlet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,2.0,WarmogsArmor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Deathblade,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,2.0,TitansResolve,WarmogsArmor,CavalierEmblemItem,1.0,,,,,,,
7,EUW1_5973182437,TFT6_Augment_PandorasItems,TFT6_Augment_Recombobulator,TFT6_Augment_VerdantVeil,,,,,2.0,,1.0,,0.0,1.0,,0.0,,,,0.0,,1.0,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GuinsoosRageblade,Deathblade,MadredsBloodrazor,,,,,,,,,2.0,WarmogsArmor,GargoyleStoneplate,ShimmerscaleDiamondHands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,SpearOfShojin,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,TrainerSnax,None,None,2.0,HextechGunblade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,EUW1_5973182437,TFT6_Augment_CyberneticUplink1,TFT6_Augment_Electrocharge1,TFT6_Augment_CyberneticUplink3,,0.0,,1.0,1.0,,1.0,,,,1.0,,,2.0,,0.0,,,,,0.0,1.0,,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,LocketOfTheIronSolari,GuinsoosRageblade,,,,,,,,,,,,,,,,,2.0,RecurveBow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,SpearOfShojin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,NeedlesslyLargeRod,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,RedBuff,GargoyleStoneplate,TitansResolve,,,,,,,,,,,,,,,,,2.0,TrainerSnax,None,None,1.0,StatikkShiv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,CannoneerEmblemItem,,
3,EUW1_5973182437,TFT7_Augment_AFK,TFT7_Augment_AxiomArc1,TFT7_Augment_CursedCrown,1.0,,,1.0,,1.0,,,,1.0,,,,1.0,1.0,,,,2.0,,0.0,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,2.0,RedBuff,MadredsBloodrazor,InfinityEdge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,ArchangelsStaff,TitansResolve,HextechGunblade,,,,,,,,,,,,,,,,,2.0,,,,3.0,InfinityEdge,AssassinEmblemItem,GuinsoosRageblade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,2.0,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,RunaansHurricane,,
3,EUW1_5971682284,TFT7_Augment_ClutteredMind,TFT6_Augment_ComponentGrabBag,TFT6_Augment_JeweledLotus,,0.0,1.0,1.0,,,,,1.0,,2.0,,,2.0,,2.0,,0.0,,,,,,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,2.0,TitanicHydra,TitansResolve,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,3.0,ZekesHerald,Chalice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,SpearOfShojin,JeweledGauntlet,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,MageEmblemItem,,,,,,,,,,,2.0,GargoyleStoneplate,RedBuff,IonicSpark,,,,,,,,,,,,,,,,,4.0,TrainerSnax,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,EUW1_5971682284,TFT7_Augment_GuildEmblem,TFT6_Augment_Ascension,TFT6_Augment_Diversify2,1.0,,1.0,1.0,,1.0,,,,,5.0,,0.0,,,0.0,1.0,,,,,,,1.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Redemption,GuardianAngel,,,,,,2.0,RedBuff,Chalice,PowerGauntlet,,,,,2.0,,,,,,,,,,,,2.0,Bloodthirster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,UnstableConcoction,FrozenHeart,InfinityEdge,,,,,,,,,,,None,None,,,,,2.0,,,,,,,,,,,,,,,,2.0,GuinsoosRageblade,GuildEmblemItem,MadredsBloodrazor,,,,,,,,,,,,
1,EUW1_5971682284,TFT6_Augment_ThrillOfTheHunt2,TFT6_Augment_ComponentGrabBag,TFT7_Augment_ScalescornEmblem,3.0,,1.0,1.0,,,,,,1.0,2.0,,0.0,,,0.0,,,2.0,,,,,,1.0,,0.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,2.0,RedBuff,TitanicHydra,,,,,,2.0,TitansResolve,MadredsBloodrazor,RabadonsDeathcap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,InfinityEdge,AssassinEmblemItem,RunaansHurricane,2.0,AssassinEmblemItem,ScalescornEmblemItem,,1.0,Bloodthirster,,,1.0,Zephyr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,2.0,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,EUW1_5971682284,TFT7_Augment_UrfsGrabBag1,TFT6_Augment_JeweledLotus,TFT6_Augment_ComponentGrabBag,,0.0,,1.0,,,1.0,,0.0,,,,0.0,2.0,,1.0,,,,,0.0,1.0,,,2.0,1.0,,0.0,,,,,,,,,1.0,ArchangelsStaff,SpearOfShojin,MageEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,TearOfTheGoddess,,,3.0,ThiefsGloves,ZekesHerald,Deathblade,,,,,,,,,,,,,,,,,1.0,ThiefsGloves,Redemption,BrambleVest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GargoyleStoneplate,BrambleVest,ArchangelsStaff,,,,,,,,,,,,,,,,,2.0,TrainerSnax,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,StatikkShiv,Quicksilver,UnstableConcoction
5,EUW1_5971682284,TFT6_Augment_CelestialBlessing2,TFT7_Augment_GadgetExpert,TFT7_Augment_RevelPartyFavors,,,,1.0,2.0,,1.0,,1.0,,,0.0,,,,0.0,,3.0,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Quicksilver,GuinsoosRageblade,StatikkShiv,,,,,,,,,,,,,,,,,1.0,ThiefsGloves,Chalice,GargoyleStoneplate,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,Shroud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ArchangelsStaff,Quicksilver,,1.0,,,,,,,,,,,,2.0,WarmogsArmor,GargoyleStoneplate,RedBuff,,,,,,,,,,,,,3.0,TrainerSnax,None,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,EUW1_5971682284,TFT7_Augment_FirstAidKit2,TFT7_Augment_LastStand,TFT6_Augment_ComponentGrabBag,,0.0,,,,,1.0,0.0,,,,2.0,,,,0.0,,,,2.0,,,,0.0,,,,0.0,,,,,,,,,,,,,2.0,Shroud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,InfinityEdge,UnstableConcoction,,,,,,2.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,RabadonsDeathcap,WarmogsArmor,RedBuff,3.0,UnstableConcoction,MadredsBloodrazor,Quicksilver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,EUW1_5971682284,TFT7_Augment_GuildEmblem,TFT7_Augment_GadgetExpert,TFT6_Augment_SunfireBoard,0.0,1.0,,1.0,,,,,,,4.0,,,1.0,,0.0,,,,,,,,1.0,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,NegatronCloak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,PowerGauntlet,StatikkShiv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,1.0,FrozenHeart,,,,,,,,,,,,,None,None,,,,,2.0,,,,3.0,GuinsoosRageblade,GuildEmblemItem,MadredsBloodrazor,,,,,,,,,,,,,,,,,,,,,,,,
7,EUW1_5971682284,TFT7_Augment_MageEmblem,TFT7_Augment_Preparation2,TFT6_Augment_Ascension,,,,1.0,,0.0,1.0,,0.0,,1.0,,,2.0,,0.0,,,0.0,,,,,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,MageEmblemItem,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,TitanicHydra,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,SpearOfShojin,JeweledGauntlet,SpearOfShojin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,RedBuff,IonicSpark,WarmogsArmor,,,,,,,,,,,,,,,,,3.0,TrainerSnax,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,EUW1_5973141108,TFT6_Augment_TargetDummies,TFT6_Augment_RadiantRelics,TFT6_Augment_CyberneticUplink2,,,,,,,,2.0,,,,1.0,0.0,,,,1.0,,,1.0,0.0,,,1.0,0.0,,,,,,,,,,,,,,,,2.0,TearOfTheGoddess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,2.0,ForceOfNature,,,,,,,,,,,,,,,,,,,1.0,RedBuff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,NegatronCloak,,,,,,,,,,,,,,,,,,,,,,,3.0,InfinityEdgeRadiant,GuinsoosRageblade,JeweledGauntlet,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,2.0,BFSword,,,1.0,StatikkShiv,Quicksilver,,,,,,,,,,,,,
