4,EUW1_5973141108,TFT7_Augment_TempestEyeOfTheStorm,TFT6_Augment_ItemGrabBag2,TFT7_Augment_DragonAlliance,,,,1.0,,1.0,2.0,0.0,,0.0,,0.0,0.0,,0.0,,0.0,,,,1.0,,1.0,,2.0,,1.0,,,,,,,,,,2.0,ArchangelsStaff,SpearOfShojin,HextechGunblade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,CavalierEmblemItem,ShimmerscaleMogulsMail,RedBuff,,,,,,,,,,,,,,,,,,,,,2.0,IonicSpark,WarmogsArmor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,PowerGauntlet,ZekesHerald,TitanicHydra,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,2.0,UnstableConcoction,,,,,,,,,,
2,EUW1_5973141108,TFT6_Augment_TomeOfTraits1,TFT6_Augment_ForceOfNature,TFT7_Augment_AssassinCutthroat,3.0,,,1.0,,0.0,,,,0.0,1.0,,0.0,0.0,,,0.0,,3.0,,0.0,,,,1.0,,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,TitanicHydra,GiantsBelt,,,,,,2.0,FrozenHeart,IonicSpark,RedBuff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,3.0,RunaansHurricane,AssassinEmblemItem,InfinityEdge,2.0,,,,1.0,ScalescornEmblemItem,,,2.0,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ScalescornEmblemItem,LastWhisper,GuinsoosRageblade,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,EUW1_5973141108,TFT6_Augment_TrueTwos,TFT6_Augment_ThriftShop,TFT6_Augment_TomeOfTraits1,,,,1.0,2.0,,1.0,,1.0,,,,0.0,0.0,1.0,0.0,,3.0,,,,,,,0.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,StatikkShiv,LastWhisper,UnstableConcoction,,,,,2.0,RevelEmblemItem,GuinsoosRageblade,Morellonomicon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,Zephyr,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,2.0,GargoyleStoneplate,GargoyleStoneplate,RedBuff,,,,,,,,,,,,,,,,,3.0,TrainerSnax,None,None,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,EUW1_5973141108,TFT7_Augment_GuildLoot,TFT7_Augment_CavalierForAllUnits,TFT7_Augment_BestFriends2,1.0,,1.0,1.0,,1.0,,,,,3.0,,0.0,,,0.0,1.0,,,,,,,1.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,FrozenHeart,CavalierEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,UnstableConcoction,,,,,,,,,,,,,None,None,,,,,2.0,PowerGauntlet,,,,,,,,,,,,,,,1.0,GuinsoosRageblade,MadredsBloodrazor,UnstableConcoction,,,,,,,,,,,,
1,EUW1_5973141108,TFT6_Augment_MetabolicAccelerator,TFT6_Augment_ThriftShop,TFT7_Augment_AxiomArc2,,1.0,1.0,1.0,,,,,0.0,,2.0,,,3.0,,2.0,,,,,0.0,1.0,,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,2.0,MageEmblemItem,RunaansHurricane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,3.0,Redemption,WarmogsArmor,RedBuff,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,3.0,StatikkShiv,ZekesHerald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,SeraphsEmbrace,Quicksilver,SpearOfShojin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,ThiefsGloves,EmptyBag,EmptyBag,,,,,,,,,,,,,,,,,4.0,TrainerSnax,None,None,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,2.0,,,
8,EUW1_5973141108,TFT6_Augment_Featherweights2,TFT6_Augment_HighEndShopping,TFT6_Augment_ComponentGrabBag,,,,,2.0,,,,0.0,1.0,,,,,,0.0,,1.0,0.0,,,,,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ChainVest,,,1.0,UnstableConcoction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,1.0,TrainerSnax,None,None,3.0,RunaansHurricane,Deathblade,MadredsBloodrazor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,EUW1_5973141108,TFT7_Augment_UrfsGrabBag1,TFT6_Augment_MaxLevel10,TFT6_Augment_JeweledLotus,,,,,,,1.0,1.0,1.0,,,3.0,0.0,,0.0,1.0,,,,1.0,,,1.0,0.0,,0.0,0.0,,,,,,2.0,SpearOfShojin,HextechGunblade,JeweledGauntlet,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,TitansResolve,Bloodthirster,RunaansHurricane,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,2.0,GargoyleStoneplate,Zephyr,DragonsClaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,SpearOfShojin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,2.0,BrambleVest,UnstableConcoction,,,,,,,,,
4,EUW1_5972283927,TFT6_Augment_ThrillOfTheHunt1,TFT6_Augment_TomeOfTraits1,TFT7_Augment_AssassinEmblem,3.0,,,1.0,,,1.0,0.0,,,1.0,0.0,0.0,,0.0,,,,0.0,1.0,,,,,1.0,,0.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,FrozenHeart,,,,,,,,,,,,,,,2.0,AssassinEmblemItem,RapidFireCannon,UnstableConcoction,1.0,ZekesHerald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,AssassinEmblemItem,,,,,,,,,,,,,,,2.0,AssassinEmblemItem,GargoyleStoneplate,IonicSpark,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,GuardianAngel,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,
7,EUW1_5972283927,TFT6_Augment_ThrillOfTheHunt1,TFT7_Augment_BestFriends2,TFT7_Augment_CavalierEmblem,0.0,,,,1.0,3.0,,,1.0,,2.0,0.0,0.0,0.0,,,0.0,1.0,0.0,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,MadredsBloodrazor,Deathblade,InfinityEdge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,WarmogsArmor,WarmogsArmor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,,,1.0,,,,,,,,,,,,,,,,,,,,2.0,ArchangelsStaff,,,,,,,,,,,,,,,,,,,1.0,CavalierEmblemItem,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,EUW1_5972283927,TFT7_Augment_RevelTrait,TFT7_Augment_RevelPartyTime,TFT6_Augment_BlueBattery2,,,1.0,,1.0,,1.0,,1.0,1.0,1.0,0.0,,,,1.0,,2.0,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,2.0,MadredsBloodrazor,InfinityEdge,GuinsoosRageblade,,,,,,,,,1.0,GiantsBelt,DragonsClaw,ShimmerscaleDeterminedInvestor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,JeweledGauntlet,UnstableConcoction,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,2.0,TrainerSnax,None,None,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,EUW1_5972283927,TFT7_Augment_ShimmerscaleEmblem,TFT7_Augment_BestFriends2,TFT6_Augment_CyberneticImplants2,1.0,,,1.0,,1.0,,,,,3.0,,0.0,,,,1.0,,,,0.0,,,1.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,BrambleVest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,TearOfTheGoddess,GuardianAngel,,,,,2.0,NegatronCloak,,,,,,,1.0,,,,,,,,,,,,2.0,ShimmerscaleEmblemItem,RedBuff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Shroud,MadredsBloodrazor,,,,,,,,,,,,None,None,,,,,2.0,,,,,,,,,,,,,,,,2.0,GuinsoosRageblade,InfinityEdge,MadredsBloodrazor,,,,,,,,,,,,
5,EUW1_5972283927,TFT6_Augment_Weakspot,TFT7_Augment_CannoneerEmblem,TFT7_Augment_GadgetExpert,,,,1.0,3.0,1.0,,,1.0,,,,0.0,,0.0,0.0,0.0,2.0,,,,,,,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Deathblade,RunaansHurricane,MadredsBloodrazor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,BrambleVest,GargoyleStoneplate,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,PowerGauntlet,,,,,,,,,,,,,,,1.0,ChainVest,,,,,,,2.0,GargoyleStoneplate,Morellonomicon,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,CannoneerEmblemItem,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,TrainerSnax,None,None,2.0,StatikkShiv,MadredsBloodrazor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,EUW1_5972283927,TFT6_Augment_CyberneticImplants1,TFT7_Augment_ScalescornEmblem,TFT7_Augment_BruiserEmblem,2.0,,,2.0,,,,,,0.0,2.0,,,0.0,,,0.0,,2.0,,,,,0.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,FrozenHeart,,,,,,,3.0,ArchangelsStaff,BruiserEmblemItem,TitansResolve,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,RapidFireCannon,InfinityEdge,AssassinEmblemItem,,,,,1.0,BFSword,FrozenHeart,,,,,,,,,,,,,,,,,,,,,,2.0,LocketOfTheIronSolari,,,,,,,,,,,,,,,,,,,,,,,2.0,ScalescornEmblemItem,RedBuff,,,,,,2.0,ThiefsGloves,GiantsBelt,Redemption,,,,,,,,,,,None,None,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,EUW1_5972283927,TFT6_Augment_ItemGrabBag1,TFT6_Augment_LudensEcho2,TFT6_Augment_ComponentGrabBag,,0.0,,1.0,,,1.0,,0.0,,,,0.0,2.0,,1.0,,,,,0.0,1.0,,,2.0,1.0,,0.0,,,,,,,,,2.0,SpearOfShojin,MageEmblemItem,ArchangelsStaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,PowerGauntlet,SpearOfShojin,,3.0,ThiefsGloves,PowerGauntlet,FrozenHeart,,,,,,,,,,,,,,,,,2.0,Shroud,TitanicHydra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,IonicSpark,GuardianAngel,GargoyleStoneplate,,,,,,,,,,,,,,,,,4.0,TrainerSnax,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,Shroud,,
6,EUW1_5972283927,TFT7_Augment_CavalierTrait,TFT7_Augment_CavalierEmblem,TFT6_Augment_SecondWind2,,0.0,1.0,,,4.0,1.0,,0.0,0.0,3.0,,,1.0,,2.0,,,0.0,,1.0,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,2.0,CavalierEmblemItem,,,,,,,,,,,,,,,,,,,2.0,CavalierEmblemItem,RedBuff,BrambleVest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,2.0,,,,1.0,Chalice,StatikkShiv,MadredsBloodrazor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ArchangelsStaff,SpearOfShojin,ShimmerscaleDiamondHands,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,EUW1_5972148177,TFT6_Augment_CyberneticUplink1,TFT7_Augment_BestFriends1,TFT6_Augment_FuturePeepers,,0.0,,1.0,,,1.0,,1.0,,,,,1.0,,1.0,,0.0,,,,,,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,TitansResolve,Bloodthirster,GuardianAngel,,,,,,,,,,,,,,,,,2.0,TearOfTheGoddess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,TearOfTheGoddess,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GuinsoosRageblade,MageEmblemItem,Zephyr,,,,,,,,,2.0,ThiefsGloves,RedBuff,InfinityEdge,,,,,,,,,,,,,,,,,3.0,TrainerSnax,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,EUW1_5972148177,TFT6_Augment_CyberneticImplants1,TFT7_Augment_BestFriends1,TFT7_Augment_SwiftshotEmblem,0.0,1.0,,2.0,,,,,,,2.0,,0.0,,,,0.0,,,,,,,2.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Quicksilver,,,,,,,,,,,,,,,3.0,Quicksilver,WarmogsArmor,Redemption,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,NeedlesslyLargeRod,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,SparringGloves,,,,,,,2.0,SwiftshotEmblemItem,,,,,,,,,,,,,,,,,,,,,,,2.0,FrozenHeart,,,,,,,,,,,,,None,None,,,,,2.0,,,,3.0,GuinsoosRageblade,MadredsBloodrazor,UnstableConcoction,,,,,,,,,,,,,,,,,,,,,,,,
6,EUW1_5972148177,TFT6_Augment_LudensEcho1,TFT7_Augment_LategameSpecialist,TFT7_Augment_UrfsGrabBag1,,0.0,1.0,1.0,,,1.0,,0.0,,2.0,,,2.0,,2.0,,,,,,,,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,1.0,GuinsoosRageblade,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,ChainVest,IonicSpark,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,2.0,StatikkShiv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ArchangelsStaff,Quicksilver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GargoyleStoneplate,GargoyleStoneplate,,,,,,,,,,,,,,,,,,1.0,TrainerSnax,None,None,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,
4,EUW1_5972148177,TFT6_Augment_LudensEcho1,TFT6_Augment_ItemGrabBag1,TFT6_Augment_Ascension,,0.0,,1.0,,,1.0,,0.0,,1.0,,,2.0,,1.0,,,,,0.0,1.0,,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,FrozenHeart,ChainVest,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,2.0,StatikkShiv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ArchangelsStaff,UnstableConcoction,HextechGunblade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,BrambleVest,RedBuff,GargoyleStoneplate,,,,,,,,,,,,,,,,,3.0,TrainerSnax,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,SeraphsEmbrace,,
1,EUW1_5972148177,TFT7_Augment_BandOfThieves1,TFT6_Augment_ThrillOfTheHunt1,TFT6_Augment_ComponentGrabBag,,,1.0,1.0,,1.0,1.0,0.0,,,1.0,,0.0,1.0,0.0,0.0,0.0,,0.0,,0.0,1.0,,,2.0,,0.0,0.0,,,,,,,,,2.0,MadredsBloodrazor,ArchangelsStaff,SpearOfShojin,,,,,,,,,2.0,StatikkShiv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,StatikkShiv,RabadonsDeathcap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,TitanicHydra,NegatronCloak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,2.0,SeraphsEmbrace,,,,,,,1.0,SpearOfShojin,StatikkShiv,RabadonsDeathcap
7,EUW1_5972148177,TFT7_Augment_CannoneerTrait,TFT7_Augment_RevelTrait,TFT7_Augment_RevelPartyTime,,,,,3.0,,1.0,,1.0,0.0,,,,,,0.0,,3.0,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Deathblade,Deathblade,GuinsoosRageblade,,,,,,,,,2.0,DragonsClaw,Redemption,FrozenHeart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ShimmerscaleHeartOfGold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,TrainerSnax,None,None,2.0,ThiefsGloves,SparringGloves,Chalice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,EUW1_5972148177,TFT7_Augment_MysticTrait,TFT6_Augment_ItemGrabBag1,TFT6_Augment_ComponentGrabBag,,1.0,,1.0,,,,,,,2.0,0.0,,1.0,,1.0,,,,,,,1.0,1.0,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,RedBuff,GargoyleStoneplate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,ZekesHerald,StatikkShiv,ArchangelsStaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,StatikkShiv,,,,,,,2.0,Shroud,,,,,,,,,,,,,,,,,,,,,None,None,,,,,1.0,,,,3.0,MadredsBloodrazor,RunaansHurricane,GuinsoosRageblade,,,,,,,,,,,,,,,,,,,,,,,,
3,EUW1_5972148177,TFT6_Augment_ThrillOfTheHunt1,TFT6_Augment_Diversify1,TFT6_Augment_BlueBattery2,0.0,,,1.0,,,1.0,,,0.0,1.0,0.0,,1.0,,,,,,1.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,UnstableConcoction,SpearOfShojin,3.0,GuardianAngel,Bloodthirster,GuinsoosRageblade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GiantsBelt,,,,,,,,,,,,,,,,,,,1.0,MageEmblemItem,Quicksilver,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,2.0,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,EUW1_5972812768,TFT6_Augment_LudensEcho1,TFT6_Augment_SalvageBin,TFT6_Augment_CyberneticUplink2,,,,0.0,,1.0,1.0,,,1.0,,,,,3.0,,0.0,,,,,,,,,,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ArchangelsStaff,JeweledGauntlet,MadredsBloodrazor,,,,,,,,,,,,,,,,,,,,,,,,,1.0,Morellonomicon,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,RedBuff,DragonsClaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,RapidFireCannon,UnstableConcoction,,,,,
3,EUW1_5972812768,TFT7_Augment_SwiftshotTrait,TFT6_Augment_ComponentGrabBag,TFT7_Augment_RagewingTantrum,0.0,,1.0,1.0,,1.0,,,,,4.0,,0.0,,,0.0,1.0,,,,,,,2.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,2.0,SeraphsEmbrace,Morellonomicon,DragonsClaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,FrozenHeart,Bloodthirster,,,,,,,,,,,,None,None,,,,,2.0,RunaansHurricane,PowerGauntlet,GuinsoosRageblade,,,,,,,,,,,,,2.0,InfinityEdge,GuinsoosRageblade,LastWhisper,,,,,,,,,,,,
2,EUW1_5972812768,TFT6_Augment_Weakspot,TFT6_Augment_PortableForge,TFT6_Augment_CelestialBlessing2,0.0,0.0,1.0,,,,1.0,,,,2.0,2.0,,,,1.0,,,,2.0,,,1.0,,,,,0.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,InfinityEdge,MadredsBloodrazor,,,,,,2.0,,,,,,,,2.0,TitanicHydra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,WarmogsArmor,RedBuff,Morellonomicon,3.0,GuinsoosRageblade,OrnnInfinityForce,Quicksilver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ArchangelsStaff,SpearOfShojin,,,,,,,,,,,,,,2.0,Deathblade,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,EUW1_5972812768,TFT6_Augment_TinyTitans,TFT6_Augment_Twins2,TFT6_Augment_Distancing2,,0.0,,1.0,,,,,,,1.0,,0.0,,,,0.0,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,3.0,RabadonsDeathcap,TitanicHydra,DragonsClaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,TearOfTheGoddess,RedBuff,PowerGauntlet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,1.0,,,,3.0,Quicksilver,GuinsoosRageblade,MadredsBloodrazor,,,,,,,,,1.0,,,,,,,,,,,,,,,
6,EUW1_5972812768,TFT6_Augment_PandorasItems,TFT7_Augment_RevelPartyTime,TFT6_Augment_CyberneticShell2,,,,0.0,1.0,,1.0,,1.0,1.0,,,,,,0.0,0.0,1.0,,,1.0,,,,,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,LastWhisper,MadredsBloodrazor,InfinityEdge,,,,,,,,,2.0,GargoyleStoneplate,ShimmerscaleMogulsMail,DragonsClaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,,,,,,,,,,,1.0,SpearOfShojin,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,3.0,TrainerSnax,None,None,2.0,StatikkShiv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
