1,EUW1_5972812768,TFT6_Augment_Weakspot,TFT6_Augment_Ascension,TFT7_Augment_DragonmancerInspire,,,,0.0,,3.0,,1.0,0.0,,1.0,0.0,1.0,,0.0,,0.0,,,,0.0,,,0.0,1.0,,,,,,,,2.0,ArchangelsStaff,SeraphsEmbrace,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Redemption,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,Chalice,PowerGauntlet,,,,,,2.0,CavalierEmblemItem,WarmogsArmor,DragonsClaw,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,3.0,GuinsoosRageblade,Quicksilver,Bloodthirster,,,,,,,,,,,,,,,,
4,EUW1_5972812768,TFT7_Augment_MysticTrait,TFT7_Augment_GadgetExpert,TFT6_Augment_CyberneticUplink2,,0.0,1.0,1.0,,,1.0,,0.0,,1.0,,0.0,1.0,,3.0,,,,,,,,,2.0,1.0,,0.0,,,,,,,,,1.0,HextechGunblade,SpearOfShojin,ArchangelsStaff,,,,,,,,,1.0,SparringGloves,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,StatikkShiv,PowerGauntlet,,2.0,SpearOfShojin,,,,,,,,,,,,,,,,,,,1.0,RecurveBow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,IonicSpark,WarmogsArmor,TitansResolve,,,,,,,,,,,,,,,,,4.0,TrainerSnax,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,EUW1_5972812768,TFT7_Augment_ShimmerscaleEmblem,TFT6_Augment_Diversify2,TFT6_Augment_CyberneticImplants2,0.0,,,0.0,0.0,,1.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,0.0,1.0,,,2.0,,1.0,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RabadonsDeathcap,JeweledGauntlet,HextechGunblade,,,,,,,,,2.0,ShimmerscaleMogulsMail,GargoyleStoneplate,RedBuff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ShimmerscaleEmblemItem,SeraphsEmbrace,JeweledGauntlet,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,2.0,SeraphsEmbrace,ShimmerscaleDiamondHands,,,,,,,,,
7,EUW1_5972862840,TFT6_Augment_ThrillOfTheHunt2,TFT7_Augment_MirageHallucinate,TFT7_Augment_MirageEmblem,,,,,,2.0,1.0,0.0,,,1.0,,,,4.0,,0.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ArchangelsStaff,MadredsBloodrazor,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,MirageEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,WarmogsArmor,RedBuff,,,,,,,,,,,,,,,,,,,,,,1.0,MirageEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,1.0,InfinityEdge,UnstableConcoction,,2.0,,,,,,,
1,EUW1_5972862840,TFT7_Augment_BruiserEmblem,TFT7_Augment_DragonHorde,TFT6_Augment_ComponentGrabBag,,,,2.0,,,2.0,0.0,,0.0,1.0,,0.0,0.0,0.0,,,,,,1.0,,,,2.0,,0.0,2.0,,,,,,,,,2.0,ZekesHerald,ArchangelsStaff,ShimmerscaleGoldmancersStaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,BruiserEmblemItem,RedBuff,IonicSpark,,,,,2.0,Bloodthirster,Deathblade,MadredsBloodrazor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,BrambleVest,GuildEmblemItem,Zephyr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Zephyr,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,2.0,InfinityEdge,,,,,,,,,,
6,EUW1_5972862840,TFT7_Augment_MikaelsGift,TFT7_Augment_RevelPartyFavors,TFT6_Augment_FuturePeepers,,,1.0,1.0,2.0,,,,1.0,,1.0,0.0,,,,1.0,0.0,4.0,,,,,1.0,,,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,2.0,MadredsBloodrazor,HextechGunblade,GuinsoosRageblade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,LocketOfTheIronSolari,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,2.0,,,,1.0,ForceOfNature,RevelEmblemItem,,,,,,,,,,2.0,RedBuff,Zephyr,DragonsClaw,,,,,,,,,,,,,2.0,TrainerSnax,None,None,2.0,ZekesHerald,StatikkShiv,StatikkShiv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,EUW1_5972862840,TFT6_Augment_CalculatedLoss,TFT6_Augment_Distancing2,TFT7_Augment_AxiomArc2,,1.0,,1.0,,,,,0.0,,1.0,,,3.0,,1.0,,,,,0.0,1.0,,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,2.0,FrozenHeart,MageEmblemItem,Quicksilver,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,3.0,StatikkShiv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,SpearOfShojin,MadredsBloodrazor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,IonicSpark,GargoyleStoneplate,,,,,,,,,,,,,,,,,1.0,TrainerSnax,None,None,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,1.0,,,
8,EUW1_5972862840,TFT6_Augment_ThreesCompany,TFT6_Augment_TomeOfTraits1,TFT6_Augment_FuturePeepers,2.0,,,2.0,,,,,,,1.0,,0.0,0.0,,,0.0,,1.0,,,,,,1.0,,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,ZekesHerald,InfinityEdge,LocketOfTheIronSolari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,AssassinEmblemItem,InfinityEdge,RunaansHurricane,2.0,,,,,,,,2.0,Zephyr,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,2.0,FrozenHeart,Chalice,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,EUW1_5972862840,TFT7_Augment_GadgetExpert,TFT7_Augment_RevelPartyTime,TFT7_Augment_CannoneerHotShot,,,1.0,,1.0,,1.0,,1.0,1.0,1.0,,,,,2.0,,1.0,,,1.0,,,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,2.0,InfinityEdge,GuinsoosRageblade,StatikkShiv,,,,,,,,,2.0,RedBuff,WarmogsArmor,Quicksilver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,LastWhisper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ShimmerscaleGoldmancersStaff,MysticEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GiantsBelt,,,3.0,TrainerSnax,None,None,2.0,GuinsoosRageblade,StatikkShiv,Deathblade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,EUW1_5972862840,TFT6_Augment_TriForce2,TFT6_Augment_CelestialBlessing2,TFT6_Augment_JeweledLotus,,0.0,,,,,1.0,0.0,0.0,,,1.0,0.0,,,,1.0,,,3.0,,,,,,,,1.0,,,,,2.0,SpearOfShojin,NeedlesslyLargeRod,DragonmancerEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,InfinityEdge,ArchangelsStaff,Quicksilver,,,,,1.0,Zephyr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,BrambleVest,RedBuff,DragonsClaw,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,WhispersEmblemItem,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,EUW1_5972862840,TFT7_Augment_EvokerEmblem,TFT6_Augment_LudensEcho2,TFT7_Augment_GadgetExpert,,0.0,,1.0,,,,,1.0,,1.0,0.0,,2.0,,1.0,,,,,0.0,1.0,1.0,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,2.0,WarmogsArmor,Bloodthirster,SparringGloves,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,3.0,StatikkShiv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,MadredsBloodrazor,EvokerEmblemItem,ArchangelsStaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,2.0,RedBuff,BrambleVest,FrozenHeart,,,,,,,,,,,,,,,,,4.0,TrainerSnax,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,GuardianAngel,,
3,EUW1_5973055161,TFT6_Augment_CyberneticUplink1,TFT6_Augment_Weakspot,TFT6_Augment_SecondWind2,,1.0,,1.0,,,1.0,,0.0,,1.0,,0.0,0.0,,1.0,,,,,,,,1.0,2.0,0.0,,,,,,,,,,,1.0,LastWhisper,UnstableConcoction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,GargoyleStoneplate,GargoyleStoneplate,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,TearOfTheGoddess,,,3.0,PowerGauntlet,,,,,,,,,,,,,,,,,,,2.0,FrozenHeart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,2.0,,,,3.0,RunaansHurricane,Deathblade,MadredsBloodrazor,,,,,,,,,,,,,,,,,,,,,,,,
2,EUW1_5973055161,TFT6_Augment_ItemGrabBag1,TFT6_Augment_SecondWind1,TFT6_Augment_CyberneticImplants2,1.0,,,1.0,,1.0,,0.0,,,3.0,,0.0,,0.0,,1.0,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,SeraphsEmbrace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,GargoyleStoneplate,,,,,,2.0,NeedlesslyLargeRod,,,,,,,2.0,,,,,,,,,,,,2.0,IonicSpark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RunaansHurricane,Deathblade,TitansResolve,,,,,,,,,,,None,None,,,,,2.0,,,,,,,,,,,,,,,,2.0,Quicksilver,MadredsBloodrazor,GuinsoosRageblade,2.0,DragonsClaw,,,,,,,,,,
4,EUW1_5973055161,TFT6_Augment_TinyTitans,TFT6_Augment_SecondWind1,TFT7_Augment_DragonAlliance,,,,1.0,,,2.0,0.0,,0.0,,,0.0,,2.0,,,,,,1.0,,,,0.0,,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GuinsoosRageblade,RabadonsDeathcap,HextechGunblade,2.0,GargoyleStoneplate,RedBuff,FrozenHeart,,,,,2.0,Quicksilver,RunaansHurricane,ShimmerscaleGoldmancersStaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,1.0,TitanicHydra,,,,,,,,,,
8,EUW1_5973055161,TFT6_Augment_SecondWind1,TFT6_Augment_Featherweights1,TFT6_Augment_CyberneticImplants2,,,,,1.0,,,,0.0,1.0,,,,0.0,,0.0,,0.0,0.0,,,,,,,2.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,3.0,GargoyleStoneplate,RedBuff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,PowerGauntlet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,3.0,TrainerSnax,None,None,2.0,MadredsBloodrazor,SparringGloves,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,EUW1_5973055161,TFT7_Augment_AFK,TFT6_Augment_Diversify1,TFT6_Augment_Diversify2,,,,,1.0,,1.0,0.0,1.0,1.0,,,,,0.0,0.0,,1.0,,,1.0,,,,,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,UnstableConcoction,LastWhisper,InfinityEdge,,,,,,,,,2.0,WarmogsArmor,GargoyleStoneplate,NegatronCloak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ShimmerscaleGoldmancersStaff,HextechGunblade,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,2.0,TrainerSnax,None,None,2.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,GuardianAngel,Deathblade,,,,,,,,,
1,EUW1_5973055161,TFT6_Augment_ItemGrabBag1,TFT6_Augment_PandorasItems,TFT6_Augment_Distancing2,1.0,,,1.0,,1.0,,,,,4.0,,0.0,,,,1.0,,,,,,,1.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,TitanicHydra,Shroud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,WarmogsArmor,TearOfTheGoddess,,,,,,2.0,FrozenHeart,GuildEmblemItem,,,,,,2.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,FrozenHeart,RedBuff,HextechGunblade,,,,,,,,,,,None,None,,,,,2.0,ZekesHerald,,,,,,,,,,,,,,,2.0,Quicksilver,GuinsoosRageblade,MadredsBloodrazor,,,,,,,,,,,,
5,EUW1_5973055161,TFT6_Augment_LudensEcho1,TFT6_Augment_PandorasItems,TFT6_Augment_MakeshiftArmor2,,0.0,1.0,1.0,,,1.0,,0.0,,1.0,,,1.0,,1.0,,,,,0.0,1.0,,,1.0,1.0,,0.0,,,,,,,,,1.0,SpearOfShojin,ArchangelsStaff,MadredsBloodrazor,,,,,,,,,1.0,StatikkShiv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,2.0,MageEmblemItem,TitanicHydra,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GargoyleStoneplate,RedBuff,,,,,,,,,,,,,,,,,,3.0,TrainerSnax,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,ThiefsGloves,GuinsoosRageblade,Quicksilver
7,EUW1_5973055161,TFT6_Augment_TriForce1,TFT7_Augment_MageTrait,TFT6_Augment_CyberneticImplants2,,0.0,,1.0,,,,,1.0,,1.0,,,3.0,,1.0,,0.0,,,0.0,1.0,,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,2.0,MageEmblemItem,RedBuff,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ArchangelsStaff,InfinityEdge,JeweledGauntlet,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,2.0,ThiefsGloves,RunaansHurricane,ArchangelsStaff,,,,,,,,,,,,,,,,,2.0,TrainerSnax,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,JeweledGauntlet,,
1,EUW1_5972320091,TFT7_Augment_MageTrait,TFT7_Augment_FirstAidKit2,TFT7_Augment_MageEmblem2,,2.0,,1.0,,0.0,1.0,,1.0,,,,,3.0,,1.0,,,0.0,,0.0,1.0,,,,0.0,,0.0,,,,,,,,,,,,,,,,,2.0,MageEmblemItem,SpearOfShojin,GuinsoosRageblade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,2.0,LastWhisper,,,3.0,PowerGauntlet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,Redemption,RedBuff,Redemption,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,2.0,SpearOfShojin,HextechGunblade,GuardianAngel
4,EUW1_5972320091,TFT6_Augment_PandorasItems,TFT6_Augment_Diversify2,TFT6_Augment_CelestialBlessing3,,1.0,,2.0,,0.0,,0.0,,,2.0,,0.0,0.0,,,,,,,,,,1.0,1.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,DragonsClaw,RedBuff,BrambleVest,,,,,,,,,,,,,2.0,ThiefsGloves,LocketOfTheIronSolari,GuinsoosRageblade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,RunaansHurricane,ArchangelsStaff,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,2.0,IonicSpark,BrambleVest,,,,,,,,,,,,,,,,,,,,None,None,,,,,2.0,,,,3.0,RunaansHurricane,MadredsBloodrazor,GuinsoosRageblade,,,,,,,,,,,,,,,,,,,,,,,,
7,EUW1_5972320091,TFT6_Augment_ThrillOfTheHunt1,TFT6_Augment_TargetDummies,TFT6_Augment_CyberneticImplants3,,,,,,,0.0,,,,,0.0,,,,0.0,,,,,,,,,0.0,,,,,,,,,,,,1.0,InfinityEdge,MadredsBloodrazor,LastWhisper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,Redemption,Zephyr,TitansResolve,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,EUW1_5972320091,TFT7_Augment_ShimmerscaleEmblem,TFT6_Augment_PortableForge,TFT6_Augment_CyberneticShell3,,,,,1.0,,1.0,,1.0,1.0,,,,0.0,,0.0,,1.0,,,2.0,1.0,,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ShimmerscaleGamblersBlade,GuinsoosRageblade,MadredsBloodrazor,,,,,,,,,1.0,RedBuff,WarmogsArmor,ShimmerscaleHeartOfGold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Morellonomicon,SpearOfShojin,JeweledGauntlet,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ShimmerscaleEmblemItem,,,1.0,TrainerSnax,None,None,2.0,OrnnObsidianCleaver,Zephyr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,
6,EUW1_5972320091,TFT7_Augment_RevelTrait,TFT6_Augment_Diversify2,TFT7_Augment_BestFriends3,,,,1.0,1.0,,1.0,,1.0,,,,,,,0.0,,3.0,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,MadredsBloodrazor,InfinityEdge,UnstableConcoction,,,,,,,,,,,,,,,,,2.0,WarmogsArmor,RedBuff,Redemption,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,NeedlesslyLargeRod,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,2.0,TrainerSnax,None,None,2.0,StatikkShiv,RunaansHurricane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,EUW1_5972320091,TFT6_Augment_ThrillOfTheHunt1,TFT6_Augment_PortableForge,TFT6_Augment_WindfallPlusPlus,0.0,,,1.0,,0.0,1.0,,,0.0,,,0.0,,,,1.0,,,,1.0,,,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,ThiefsGloves,NeedlesslyLargeRod,ArchangelsStaff,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,ZekesHerald,Bloodthirster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,1.0,OrnnTheCollector,MadredsBloodrazor,ShimmerscaleGamblersBlade,,,,,,,,,,,,
3,EUW1_5972320091,TFT7_Augment_BandOfThieves1,TFT6_Augment_ThrillOfTheHunt2,TFT6_Augment_MaxLevel10,0.0,,1.0,,1.0,,1.0,0.0,1.0,1.0,1.0,,,,0.0,1.0,,1.0,,,1.0,,,,,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,2.0,GuinsoosRageblade,ShimmerscaleGamblersBlade,MadredsBloodrazor,,,,,,,,,2.0,GargoyleStoneplate,DragonsClaw,RedBuff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,LocketOfTheIronSolari,GargoyleStoneplate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,SpearOfShojin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,TrainerSnax,None,None,2.0,Shroud,,,,,,,,,,,,,,,,,,,,,,,2.0,Bloodthirster,GuardianAngel,GuardianEmblemItem,,,,,,,,
2,EUW1_5972320091,TFT6_Augment_SecondWind1,TFT6_Augment_CyberneticShell2,TFT7_Augment_UrfsGrabBag2,0.0,,,1.0,,3.0,1.0,,,0.0,1.0,,0.0,,3.0,,0.0,,,,,,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GuinsoosRageblade,UnstableConcoction,ArchangelsStaff,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,BrambleVest,ZekesHerald,,,,,,,,,,,,,,,,,,,,,,2.0,TitanicHydra,TitanicHydra,,,,,,2.0,ThiefsGloves,Quicksilver,RabadonsDeathcap,,,,,2.0,FrozenHeart,CavalierEmblemItem,TitanicHydra,,,,,2.0,MirageEmblemItem,,,,,,,,,,,2.0,RedBuff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,EUW1_5970840706,TFT7_Augment_GadgetExpert,TFT7_Augment_GuardianEmblem,TFT6_Augment_PortableForge,,,,1.0,1.0,,1.0,,0.0,2.0,,,0.0,,,,,3.0,0.0,,1.0,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,2.0,MadredsBloodrazor,Deathblade,InfinityEdge,,,,,,,,,1.0,OrnnAnimaVisage,GargoyleStoneplate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,StatikkShiv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,GuardianEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,HextechGunblade,SpearOfShojin,ShimmerscaleGamblersBlade,,,,,,,,,,,,,2.0,GuardianEmblemItem,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
