7,EUW1_5970840706,TFT7_Augment_DragonmancerEmblem,TFT6_Augment_CelestialBlessing2,TFT6_Augment_MakeshiftArmor2,,,,0.0,,,1.0,2.0,,,,0.0,,,,,0.0,,,1.0,,,,,0.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,DragonmancerEmblemItem,,,3.0,DragonmancerEmblemItem,InfinityEdge,JeweledGauntlet,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,2.0,GargoyleStoneplate,Redemption,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,3.0,GuinsoosRageblade,RabadonsDeathcap,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,EUW1_5970840706,TFT6_Augment_PortableForge,TFT6_Augment_Ascension,TFT6_Augment_TargetDummies,1.0,,,1.0,,0.0,,0.0,,,2.0,,0.0,,0.0,,1.0,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,2.0,OrnnAnimaVisage,RedBuff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,InfinityEdge,LastWhisper,Bloodthirster,,,,,,,,,,,None,None,,,,,1.0,,,,,,,,,,,,,,,,2.0,GuinsoosRageblade,InfinityEdge,RunaansHurricane,1.0,ThiefsGloves,RecurveBow,TitanicHydra,,,,,,,,
5,EUW1_5970840706,TFT7_Augment_BruiserTitanicStrength,TFT7_Augment_DragonHorde,TFT7_Augment_PandorasBench,,,,1.0,,,2.0,,,0.0,,1.0,0.0,,,0.0,1.0,,,0.0,,,,,2.0,,,2.0,,,,,,,,,2.0,SpearOfShojin,JeweledGauntlet,ArchangelsStaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,2.0,GuinsoosRageblade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,LocketOfTheIronSolari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,IonicSpark,RedBuff,IonicSpark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,EUW1_5970840706,TFT6_Augment_LudensEcho2,TFT6_Augment_PortableForge,TFT6_Augment_Diversify2,,,1.0,,2.0,,1.0,,1.0,1.0,1.0,0.0,,,,1.0,,2.0,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,ThiefsGloves,ZekesHerald,Deathblade,,,,,2.0,ShimmerscaleGamblersBlade,MadredsBloodrazor,GuinsoosRageblade,,,,,,,,,2.0,BrambleVest,OrnnEternalWinter,GargoyleStoneplate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Shroud,,,,,,,,,,,,,,,,,,,,,,,2.0,GuardianEmblemItem,RedBuff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,TearOfTheGoddess,SpearOfShojin,,2.0,SeraphsEmbrace,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,TrainerSnax,None,None,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,EUW1_5970840706,TFT7_Augment_UrfsGrabBag1,TFT7_Augment_GuildGearUpgrades,TFT6_Augment_SecondWind2,1.0,,1.0,1.0,,2.0,,,,,4.0,,0.0,,,0.0,1.0,,,,,,,1.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,Redemption,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,2.0,FrozenHeart,,,,,,,2.0,ForceOfNature,,,,,,,,,,,2.0,Redemption,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,InfinityEdge,FrozenHeart,CavalierEmblemItem,,,,,,,,,,,None,None,,,,,2.0,GuinsoosRageblade,RunaansHurricane,ZekesHerald,,,,,,,,,,,,,2.0,Quicksilver,MadredsBloodrazor,GuinsoosRageblade,,,,,,,,,,,,
2,EUW1_5970840706,TFT6_Augment_Electrocharge2,TFT7_Augment_BestFriends2,TFT6_Augment_ComponentGrabBag,3.0,,,1.0,,,1.0,,,,1.0,,0.0,,,,0.0,,0.0,,0.0,,,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,HextechGunblade,,,,,,,,,,,,,,,2.0,AssassinEmblemItem,InfinityEdge,UnstableConcoction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,LastWhisper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,WarmogsArmor,BrambleVest,RedBuff,2.0,FrozenHeart,LastWhisper,GuardianAngel,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Bloodthirster,MadredsBloodrazor,TitansResolve,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,EUW1_5970840706,TFT7_Augment_ClutteredMind,TFT6_Augment_ThrillOfTheHunt2,TFT7_Augment_RevelPartyTime,,,1.0,,1.0,,1.0,,1.0,1.0,1.0,0.0,,0.0,,1.0,,2.0,,,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,2.0,GuinsoosRageblade,MadredsBloodrazor,MadredsBloodrazor,,,,,,,,,2.0,RedBuff,BrambleVest,GargoyleStoneplate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GuardianEmblemItem,ChainVest,Redemption,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,RapidFireCannon,Redemption,RapidFireCannon,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,TrainerSnax,None,None,2.0,RevelEmblemItem,ShimmerscaleGamblersBlade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,
2,EUW1_5972711582,TFT7_Augment_AFK,TFT7_Augment_ThinkFast,TFT6_Augment_Diversify3,,,1.0,,2.0,,1.0,,1.0,0.0,1.0,,,0.0,,1.0,,3.0,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,2.0,LastWhisper,InfinityEdge,MadredsBloodrazor,,,,,,,,,2.0,ShimmerscaleMogulsMail,TitanicHydra,WarmogsArmor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,JeweledGauntlet,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,Morellonomicon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,TrainerSnax,None,None,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RevelEmblemItem,,
1,EUW1_5972711582,TFT6_Augment_Twins1,TFT6_Augment_ThriftShop,TFT7_Augment_BestFriends3,,0.0,,2.0,,,1.0,,,,1.0,,0.0,0.0,,,,,,,,,,1.0,0.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,InfinityEdge,Quicksilver,,,,,,,,,,,,,,,,,,,,,,3.0,RedBuff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,MadredsBloodrazor,RedBuff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,2.0,,,,3.0,UnstableConcoction,GuinsoosRageblade,RunaansHurricane,,,,,,,,,,,,,,,,,,,,,,,,
3,EUW1_5972711582,TFT7_Augment_GuildTrait,TFT7_Augment_GuildEmblem2,TFT6_Augment_CyberneticShell3,1.0,,,1.0,,1.0,,,,,5.0,,0.0,,,,1.0,,,,,,,1.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,NegatronCloak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Redemption,RedBuff,GargoyleStoneplate,,,,,2.0,,,,,,,,2.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,MadredsBloodrazor,UnstableConcoction,FrozenHeart,,,,,,,,,,,None,None,,,,,2.0,,,,,,,,,,,,,,,,1.0,MadredsBloodrazor,GuildEmblemItem,Deathblade,,,,,,,,,,,,
5,EUW1_5972711582,TFT6_Augment_Meditation1,TFT6_Augment_LudensEcho3,TFT6_Augment_WindfallPlusPlus,,0.0,,1.0,,,,,0.0,,1.0,0.0,,2.0,,0.0,,,,,0.0,1.0,1.0,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,2.0,LocketOfTheIronSolari,ChainVest,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,HextechGunblade,Quicksilver,SpearOfShojin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,2.0,WarmogsArmor,TitansResolve,RabadonsDeathcap,,,,,,,,,,,,,,,,,2.0,TrainerSnax,None,None,,,,,,,,,,,,,3.0,ThiefsGloves,RecurveBow,RunaansHurricane,,,,,,,,,,,,,,,,,1.0,,,
7,EUW1_5972711582,TFT6_Augment_CelestialBlessing1,TFT7_Augment_ThinkFast,TFT6_Augment_Meditation3,,1.0,,1.0,,,,,0.0,,1.0,,,2.0,,1.0,,,,,,,,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,3.0,Chalice,StatikkShiv,JeweledGauntlet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GargoyleStoneplate,TitanicHydra,Shroud,,,,,,,,,,,,,,,,,3.0,TrainerSnax,None,None,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,
8,EUW1_5972711582,TFT6_Augment_PandorasItems,TFT6_Augment_LudensEcho3,TFT7_Augment_TomeOfTraits2,,0.0,,1.0,,,,,0.0,,1.0,,,2.0,,1.0,,,,,0.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,2.0,MageEmblemItem,GargoyleStoneplate,RedBuff,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,3.0,StatikkShiv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,MadredsBloodrazor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,TrainerSnax,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,TearOfTheGoddess,BruiserEmblemItem,
6,EUW1_5972711582,TFT7_Augment_ShimmerscaleEmblem,TFT6_Augment_RadiantRelics,TFT7_Augment_RagewingEmblem2,1.0,,,1.0,,1.0,,,,,3.0,,0.0,,,,1.0,,,,0.0,,,1.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,TrapClawRadiant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,TitanicHydra,,,,,,,2.0,RagewingEmblemItem,,,,,,,2.0,,,,,,,,,,,,2.0,WarmogsArmor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,FrozenHeart,Deathblade,Bloodthirster,,,,,,,,,,,None,None,,,,,2.0,ShimmerscaleEmblemItem,,,,,,,,,,,,,,,1.0,MadredsBloodrazor,GuinsoosRageblade,ArchangelsStaff,,,,,,,,,,,,
4,EUW1_5972711582,TFT6_Augment_CyberneticUplink1,TFT6_Augment_MaxLevel10,TFT6_Augment_VerdantVeil,,0.0,,,,,1.0,1.0,,,1.0,2.0,,,0.0,0.0,0.0,,,2.0,,,,1.0,,,0.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RunaansHurricane,,,,,,,,,,,,,,,2.0,ChainVest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,FrozenHeart,,3.0,GuinsoosRageblade,Deathblade,MadredsBloodrazor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,1.0,,,,,,,,,,,,,,,,,,,,2.0,UnstableConcoction,SeraphsEmbrace,,,,,,,,,
1,EUW1_5972287187,TFT6_Augment_TrueTwos,TFT7_Augment_BandOfThieves1,TFT6_Augment_PortableForge,1.0,,,1.0,,1.0,,0.0,,,3.0,,0.0,,,,1.0,,,,,,,1.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,SparringGloves,InfinityEdge,,,,,,,,,,,,,,,,,,,,,1.0,SeraphsEmbrace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GargoyleStoneplate,OrnnAnimaVisage,RedBuff,,,,,2.0,ThiefsGloves,GargoyleStoneplate,RedBuff,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,MadredsBloodrazor,FrozenHeart,InfinityEdge,,,,,,,,,,,None,None,,,,,1.0,RapidFireCannon,,,,,,,,,,,,,,,2.0,GuinsoosRageblade,Deathblade,RunaansHurricane,,,,,,,,,,,,
3,EUW1_5972287187,TFT6_Augment_SecondWind2,TFT7_Augment_BestFriends1,TFT7_Augment_RagewingScorch,0.0,,,,,,,2.0,,,,1.0,,,0.0,,1.0,,,1.0,0.0,,,0.0,0.0,,0.0,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,2.0,FrozenHeart,,,2.0,Shroud,,,,,,,,,,,,,,,,,,,2.0,WarmogsArmor,GargoyleStoneplate,Morellonomicon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,Quicksilver,ArchangelsStaff,GuinsoosRageblade,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,1.0,GuinsoosRageblade,BFSword,,,,,,,,,
6,EUW1_5972287187,TFT6_Augment_Meditation2,TFT6_Augment_FirstAidKit,TFT6_Augment_MakeshiftArmor2,,0.0,,1.0,0.0,0.0,,,0.0,,1.0,,,2.0,,1.0,,,1.0,,,,,,,2.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,RabadonsDeathcap,JeweledGauntlet,,1.0,,,,1.0,,,,,,,,,,,,,,,,1.0,Chalice,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,,,,,,,,,,,,,,,,,,,3.0,TrainerSnax,None,None,2.0,Chalice,Chalice,Chalice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,EUW1_5972287187,TFT7_Augment_PandorasBench,TFT6_Augment_CelestialBlessing1,TFT6_Augment_SecondWind2,,,1.0,,1.0,,1.0,0.0,1.0,1.0,1.0,,,,0.0,1.0,,1.0,,,1.0,,,,,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,2.0,NeedlesslyLargeRod,,,,,,,2.0,UnstableConcoction,InfinityEdge,GuinsoosRageblade,,,,,,,,,2.0,RedBuff,GargoyleStoneplate,WarmogsArmor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ShimmerscaleGamblersBlade,RabadonsDeathcap,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Shroud,,,3.0,TrainerSnax,None,None,2.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,
8,EUW1_5972287187,TFT7_Augment_ShimmerscaleTrait,TFT6_Augment_CyberneticShell1,TFT6_Augment_SecondWind2,1.0,,,,,0.0,1.0,,,0.0,2.0,,,,,,1.0,,,,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,Redemption,,,,,,,,,,,,,,,,,,,,,,1.0,ShimmerscaleHeartOfGold,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,ThiefsGloves,DragonsClaw,HextechGunblade,,,,,,,,,,,None,None,,,,,2.0,,,,,,,,,,,,,,,,2.0,MadredsBloodrazor,ShimmerscaleGamblersBlade,,,,,,,,,,,,,
7,EUW1_5972287187,TFT7_Augment_BruiserEmblem,TFT7_Augment_Preparation,TFT7_Augment_BruiserTitanicStrength,,,,3.0,,,1.0,0.0,,,,,0.0,0.0,0.0,,0.0,,0.0,,,,,,0.0,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,GuinsoosRageblade,Bloodthirster,Quicksilver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ZekesHerald,Shroud,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,1.0,TitansResolve,BruiserEmblemItem,WarmogsArmor,,,,,,,,
2,EUW1_5972287187,TFT6_Augment_ClearMind,TFT6_Augment_ThrillOfTheHunt1,TFT6_Augment_TomeOfTraits1,,,1.0,1.0,,,1.0,0.0,,1.0,1.0,0.0,0.0,,3.0,0.0,0.0,,,,,,1.0,,0.0,,1.0,0.0,,,,,,,,,,,,,,,,,,,,,1.0,StatikkShiv,,,,,,,,,,,,,,,2.0,ArchangelsStaff,StatikkShiv,Deathblade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,FrozenHeart,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,2.0,MirageEmblemItem,GuinsoosRageblade,Quicksilver,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,2.0,UnstableConcoction,SeraphsEmbrace,GuardianAngel,,,,,,,,
5,EUW1_5972287187,TFT7_Augment_MageConference,TFT7_Augment_BestFriends1,TFT6_Augment_TargetDummies,,,1.0,,1.0,,1.0,,1.0,1.0,1.0,,,0.0,,1.0,,1.0,0.0,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,ForceOfNature,Zephyr,,2.0,,,,2.0,MadredsBloodrazor,UnstableConcoction,LastWhisper,,,,,,,,,2.0,GargoyleStoneplate,ArchangelsStaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,TrainerSnax,None,None,2.0,StatikkShiv,ShimmerscaleGamblersBlade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,
4,EUW1_5972816326,TFT7_Augment_GadgetExpert,TFT6_Augment_ComponentGrabBag,TFT6_Augment_GrandGambler,1.0,,1.0,1.0,,0.0,1.0,0.0,,,3.0,,0.0,,,0.0,0.0,,,,,,,,3.0,,0.0,,,,,,,,,,1.0,SpearOfShojin,HextechGunblade,ArchangelsStaff,,,,,,,,,1.0,PowerGauntlet,ZekesHerald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GiantsBelt,WarmogsArmor,ArchangelsStaff,,,,,2.0,,,,,,,,2.0,GargoyleStoneplate,RedBuff,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,MadredsBloodrazor,Bloodthirster,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,EUW1_5972816326,TFT6_Augment_JeweledLotus,TFT6_Augment_CelestialBlessing2,TFT6_Augment_ForceOfNature,,,,1.0,,2.0,,,1.0,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,1.0,,0.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,1.0,,,,,,,,,,,,,,,,2.0,TitanicHydra,RedBuff,FrozenHeart,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,UnstableConcoction,InfinityEdge,SpearOfShojin,1.0,SpearOfShojin,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,3.0,TrainerSnax,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,EUW1_5972816326,TFT7_Augment_ShimmerscaleTrait,TFT7_Augment_GuardianEmblem,TFT6_Augment_RadiantRelics,0.0,,1.0,0.0,,,1.0,0.0,0.0,1.0,1.0,0.0,0.0,,0.0,1.0,,,,,0.0,,1.0,,2.0,0.0,0.0,1.0,,,,,,,,,2.0,RabadonsDeathcap,SpearOfShojin,,,,,,,,,,2.0,SparringGloves,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,GuardianEmblemItem,,,2.0,ZekesHerald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Quicksilver,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Bloodthirster,TitansResolve,WarmogsArmorRadiant,,,,,,,,
7,EUW1_5972816326,TFT6_Augment_CelestialBlessing2,TFT6_Augment_MakeshiftArmor2,TFT6_Augment_TheGoldenEgg,,,1.0,,1.0,,1.0,,1.0,1.0,1.0,,,,,1.0,,1.0,,,1.0,,,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,2.0,Quicksilver,MadredsBloodrazor,Deathblade,,,,,,,,,2.0,RedBuff,GargoyleStoneplate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Shroud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ShimmerscaleGoldmancersStaff,ArchangelsStaff,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,4.0,TrainerSnax,None,None,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,EUW1_5972816326,TFT6_Augment_LudensEcho2,TFT6_Augment_ComponentGrabBag,TFT6_Augment_MaxLevel10,,0.0,1.0,1.0,,,1.0,,0.0,,1.0,0.0,0.0,1.0,,2.0,,,,0.0,0.0,1.0,,,2.0,0.0,,0.0,,,,,,,,,1.0,GuinsoosRageblade,MadredsBloodrazor,JeweledGauntlet,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,2.0,GargoyleStoneplate,WarmogsArmor,RedBuff,,,,,,,,,,,,,2.0,Morellonomicon,WarmogsArmor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Quicksilver,GuinsoosRageblade,
