5,EUW1_5972812088,TFT7_Augment_BandOfThieves1,TFT6_Augment_SecondWind2,TFT7_Augment_DragonHorde,,,,0.0,,,2.0,,,1.0,,1.0,,,,0.0,,,,0.0,1.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,InfinityEdge,JeweledGauntlet,2.0,GuardianAngel,FrozenHeart,GuinsoosRageblade,2.0,MadredsBloodrazor,Bloodthirster,Quicksilver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,WarmogsArmor,RedBuff,ShimmerscaleHeartOfGold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GuardianAngel,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,EUW1_5972812088,TFT7_Augment_AFK,TFT6_Augment_PortableForge,TFT7_Augment_BigFriend2,0.0,0.0,1.0,2.0,,,1.0,,,,3.0,,0.0,0.0,,0.0,,,,,,,,1.0,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,RapidFireCannon,SpearOfShojin,,,,,2.0,,,,,,,,,,,,,,,,3.0,OrnnEternalWinter,RedBuff,GargoyleStoneplate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RabadonsDeathcap,Chalice,GuildEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,2.0,FrozenHeart,,,,,,,,,,,,,None,None,,,,,,,,,3.0,GuinsoosRageblade,Deathblade,InfinityEdge,,,,,,,,,,,,,,,,,,,,,,,,
8,EUW1_5972812088,TFT6_Augment_CyberneticShell1,TFT6_Augment_SalvageBin,TFT6_Augment_ThrillOfTheHunt2,1.0,,,1.0,,0.0,,,,,3.0,,0.0,,,,0.0,,,,,,,1.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,DragonsClaw,,,,,,,1.0,NeedlesslyLargeRod,,,,,,,2.0,Redemption,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,,,,,,,,,,,,,None,None,,,,,2.0,ZekesHerald,,,,,,,,,,,,,,,2.0,Quicksilver,GuinsoosRageblade,InfinityEdge,,,,,,,,,,,,
1,EUW1_5972812088,TFT6_Augment_SecondWind1,TFT6_Augment_CelestialBlessing2,TFT7_Augment_DragonAlliance,,,,,,,2.0,,,1.0,,2.0,,,,0.0,,,,0.0,1.0,,1.0,,1.0,,,,,,,,,,,,2.0,UnstableConcoction,RabadonsDeathcap,JeweledGauntlet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,WarmogsArmor,BrambleVest,2.0,TitansResolve,UnstableConcoction,Deathblade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,ShimmerscaleHeartOfGold,,,,,,,,,,,,,,,,,,,2.0,SparringGloves,LocketOfTheIronSolari,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,EUW1_5972812088,TFT6_Augment_Weakspot,TFT6_Augment_SecondWind2,TFT6_Augment_CelestialBlessing2,1.0,,,2.0,,,1.0,,,0.0,1.0,,0.0,0.0,,,0.0,,,,,,,,0.0,,0.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,InfinityEdge,GuinsoosRageblade,GuardianAngel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,Redemption,,,1.0,RedBuff,SeraphsEmbrace,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,Redemption,,,,,,,2.0,,,,,,,,1.0,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,EUW1_5972812088,TFT7_Augment_BandOfThieves1,TFT6_Augment_TradeSectorPlus,TFT6_Augment_TomeOfTraits1,0.0,1.0,,1.0,,0.0,,,,,5.0,,,1.0,,0.0,,,,,,,,1.0,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,WarmogsArmor,TitansResolve,DragonsClaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,GuildEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,ChainVest,BrambleVest,,,,,1.0,InfinityEdge,,,,,,,,,,,,,None,None,,,,,2.0,RunaansHurricane,UnstableConcoction,,3.0,GuinsoosRageblade,MadredsBloodrazor,Quicksilver,,,,,,,,,,,,,,,,,,,,,,,,
6,EUW1_5972812088,TFT6_Augment_Electrocharge1,TFT7_Augment_BruiserEmblem,TFT6_Augment_SunfireBoard,1.0,1.0,,2.0,,,1.0,,0.0,,1.0,,0.0,1.0,,0.0,0.0,,,,,,,,1.0,,0.0,0.0,,,,,,,,,,,,,,,,,1.0,MageEmblemItem,GuinsoosRageblade,MadredsBloodrazor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,2.0,WarmogsArmor,IonicSpark,GargoyleStoneplate,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,GiantsBelt,Zephyr,,,,,2.0,BruiserEmblemItem,BFSword,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,EUW1_5972099025,TFT7_Augment_GuildEmblem,TFT7_Augment_CursedCrown,TFT7_Augment_GuildTrait,1.0,,,1.0,,1.0,,,,,6.0,,0.0,0.0,,,1.0,,,,,,,1.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,Shroud,,,2.0,ZekesHerald,,,2.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,RedBuff,InfinityEdge,Bloodthirster,,,,,,,,,,,None,None,,,,,2.0,,,,,,,,,,,,,,,,1.0,MadredsBloodrazor,GuildEmblemItem,GuinsoosRageblade,,,,,,,,,,,,
3,EUW1_5972099025,TFT6_Augment_Distancing2,TFT6_Augment_Electrocharge3,TFT7_Augment_MirageTrait,,,,,,2.0,1.0,0.0,,1.0,,,,0.0,4.0,,0.0,,0.0,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,TitanicHydra,,,,,,,,,,,2.0,GuinsoosRageblade,MadredsBloodrazor,ArchangelsStaff,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,TitanicHydra,,,2.0,MirageEmblemItem,,,,,,,,,,,,,,,,,,,2.0,RedBuff,GargoyleStoneplate,Quicksilver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,1.0,Chalice,,,,,,,,,,
8,EUW1_5972099025,TFT6_Augment_TomeOfTraits1,TFT6_Augment_MaxLevel10,TFT7_Augment_BestFriends1,0.0,,1.0,1.0,,2.0,,,,,3.0,,0.0,,,0.0,1.0,,,,,,,1.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,1.0,CavalierEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,2.0,,,,,,,,,,,,,,,,2.0,GuinsoosRageblade,MadredsBloodrazor,Quicksilver,,,,,,,,,,,,
1,EUW1_5972099025,TFT7_Augment_SwiftshotPressTheAttack,TFT7_Augment_BestFriends3,TFT7_Augment_BestFriends1,1.0,,1.0,1.0,,1.0,,,,,4.0,,0.0,,,0.0,1.0,,,,,,,1.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,GargoyleStoneplate,,,,,,2.0,RedBuff,,,,,,,2.0,Zephyr,,,,,,,,,,,2.0,Shroud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,LastWhisper,UnstableConcoction,FrozenHeart,,,,,,,,,,,None,None,,,,,2.0,,,,,,,,,,,,,,,,2.0,MadredsBloodrazor,StatikkShiv,GuinsoosRageblade,,,,,,,,,,,,
7,EUW1_5972099025,TFT6_Augment_PortableForge,TFT6_Augment_HighEndShopping,TFT6_Augment_PandorasItems,,,,1.0,,,1.0,0.0,,,1.0,,0.0,,0.0,,2.0,,,1.0,,,,1.0,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,FrozenHeart,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,OrnnAnimaVisage,RedBuff,FrozenHeart,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,1.0,,,,,,,,,,,,,,,,2.0,Quicksilver,MadredsBloodrazor,GuinsoosRageblade,1.0,ThiefsGloves,Quicksilver,Deathblade,,,,,,,,
4,EUW1_5972099025,TFT7_Augment_AssassinEmblem,TFT6_Augment_RadiantRelics,TFT7_Augment_BruiserTrait,2.0,,,2.0,,,1.0,,,,1.0,,0.0,0.0,,,,,,0.0,,,,,1.0,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,InfinityEdge,AssassinEmblemItem,Bloodthirster,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,SunfireCapeRadiant,GargoyleStoneplate,WarmogsArmor,1.0,SpearOfShojin,,,2.0,ZekesHerald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,2.0,InfinityEdge,GuinsoosRageblade,RunaansHurricane,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,EUW1_5972099025,TFT6_Augment_CyberneticUplink2,TFT6_Augment_RadiantRelics,TFT6_Augment_CyberneticUplink1,1.0,,,1.0,,,1.0,,,0.0,,,,0.0,,,0.0,,,,,,,,0.0,,0.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,InfinityEdge,Quicksilver,Bloodthirster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,ThiefsGlovesRadiant,GargoyleStoneplateRadiant,SpearOfShojinRadiant,2.0,FrozenHeart,,,,,,,,,,,,,,,,,,,2.0,BrambleVest,,,,,,,,,,,,,,,,,,,,,,,2.0,Redemption,,,,,,,,,,,,,,,1.0,TitanicHydra,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,EUW1_5972099025,TFT6_Augment_Traitless2,TFT6_Augment_Traitless3,TFT6_Augment_Traitless1,,,1.0,0.0,0.0,0.0,,0.0,0.0,,1.0,0.0,0.0,,0.0,1.0,0.0,0.0,,0.0,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,2.0,InfinityEdge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,LocketOfTheIronSolari,,,,,,,2.0,GargoyleStoneplate,DragonsClaw,RedBuff,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,2.0,UnstableConcoction,MadredsBloodrazor,GuinsoosRageblade,1.0,UnstableConcoction,GuardianAngel,TitansResolve,,,,,,,,
3,EUW1_5972741434,TFT6_Augment_PortableForge,TFT7_Augment_BestFriends1,TFT6_Augment_Weakspot,,,,1.0,,,1.0,1.0,,,,0.0,0.0,,,,2.0,,,1.0,,,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RapidFireCannon,,,,,,,,,,,,,,,,,,,2.0,WarmogsArmor,DragonsClaw,OrnnAnimaVisage,,,,,,,,,,,,,2.0,FrozenHeart,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,2.0,,,,1.0,FrozenHeart,IonicSpark,GuardianAngel,,,,,,,,,,,,,2.0,RapidFireCannon,GuinsoosRageblade,JeweledGauntlet,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,EUW1_5972741434,TFT6_Augment_CyberneticUplink2,TFT6_Augment_PandorasItems,TFT6_Augment_Diversify1,,,,,,4.0,1.0,0.0,,1.0,1.0,,,,4.0,,0.0,,,,,,,,,,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GuinsoosRageblade,RapidFireCannon,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,MirageEmblemItem,Redemption,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,ZekesHerald,WarmogsArmor,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,RunaansHurricane,SeraphsEmbrace,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,TearOfTheGoddess,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,2.0,FrozenHeart,BrambleVest,CavalierEmblemItem,2.0,CavalierEmblemItem,,,,,,
6,EUW1_5972741434,TFT6_Augment_ThrillOfTheHunt2,TFT7_Augment_BandOfThieves1,TFT7_Augment_WhispersTrait,,,,1.0,,,1.0,0.0,,,,0.0,,0.0,,,0.0,,,2.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,TitansResolve,Bloodthirster,TitansResolve,3.0,Quicksilver,GuinsoosRageblade,ArchangelsStaff,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RecurveBow,,,2.0,ThiefsGloves,TearOfTheGoddess,SpearOfShojin,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,EUW1_5972741434,TFT6_Augment_PortableForge,TFT6_Augment_ThrillOfTheHunt1,TFT7_Augment_BestFriends1,0.0,,,,,2.0,1.0,0.0,,,2.0,,,,3.0,,0.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,Quicksilver,GuinsoosRageblade,StatikkShiv,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,Redemption,DragonsClaw,RedBuff,,,,,,,,,,,,,,,,,,,,,2.0,OrnnRocketPropelledFist,Redemption,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,DragonsClaw,Redemption,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,1.0,GuardianAngel,RunaansHurricane,TitansResolve,1.0,,,,,,,
1,EUW1_5972741434,TFT7_Augment_GuildEmblem,TFT6_Augment_Diversify1,TFT7_Augment_BandOfThieves1,,,1.0,1.0,,1.0,1.0,0.0,,,3.0,,0.0,1.0,1.0,0.0,,,0.0,,0.0,1.0,,,2.0,,0.0,0.0,,,,,,,,,2.0,SpearOfShojin,HextechGunblade,ArchangelsStaff,,,,,,,,,1.0,ZekesHerald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GuildEmblemItem,RedBuff,Shroud,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,GuinsoosRageblade,MadredsBloodrazor,,,,,,,,,,,,,2.0,TitanicHydra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,Quicksilver,RabadonsDeathcap,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,1.0,RedBuff,GargoyleStoneplate,Bloodthirster,,,,,1.0,MirageEmblemItem,,
5,EUW1_5972741434,TFT7_Augment_GadgetExpert,TFT6_Augment_Diversify1,TFT6_Augment_Meditation1,,,1.0,,1.0,,1.0,,1.0,1.0,1.0,,,,,1.0,,2.0,,,1.0,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,2.0,StatikkShiv,Quicksilver,StatikkShiv,,,,,,,,,2.0,ShimmerscaleMogulsMail,GargoyleStoneplate,RedBuff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,ZekesHerald,ZekesHerald,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,SeraphsEmbrace,Morellonomicon,NeedlesslyLargeRod,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Zephyr,Bloodthirster,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,EUW1_5972741434,TFT7_Augment_CannoneerRicochet,TFT6_Augment_Distancing,TFT6_Augment_Weakspot,,,,,2.0,,1.0,,1.0,1.0,,,,,,0.0,,2.0,0.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,TitanicHydra,,,1.0,GuinsoosRageblade,SpearOfShojin,HextechGunblade,,,,,,,,,1.0,ShimmerscaleMogulsMail,DragonsClaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,TrainerSnax,None,None,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,EUW1_5972741434,TFT6_Augment_TriForce2,TFT7_Augment_ShimmerscaleEmblem,TFT7_Augment_BandOfThieves1,1.0,,,,,,1.0,1.0,,0.0,,,0.0,,,,0.0,,,0.0,3.0,,,,0.0,,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,ShimmerscaleMogulsMail,BrambleVest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,RecurveBow,Chalice,2.0,ShimmerscaleEmblemItem,ShimmerscaleGoldmancersStaff,ShimmerscaleHeartOfGold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,NegatronCloak,DragonsClaw,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,2.0,Bloodthirster,Quicksilver,GuinsoosRageblade,,,,,,,,,,,,,,,,
7,EUW1_5972586918,TFT7_Augment_BandOfThieves1,TFT6_Augment_Diversify1,TFT7_Augment_BruiserEmblem,1.0,0.0,,2.0,,,,,,,2.0,,0.0,,,,0.0,,0.0,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,ChainVest,IonicSpark,1.0,ThiefsGloves,LocketOfTheIronSolari,TitanicHydra,,,,,2.0,,,,,,,,,,,,,,,,,,,,2.0,ChainVest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,BruiserEmblemItem,,,,,,,,,,,,None,None,,,,,2.0,PowerGauntlet,,,2.0,MadredsBloodrazor,GuinsoosRageblade,UnstableConcoction,,,,,,,,,,,,,,,,,,,,,,,,
2,EUW1_5972586918,TFT7_Augment_MysticTrait,TFT7_Augment_BestFriends1,TFT6_Augment_SalvageBin,1.0,0.0,,1.0,,0.0,,,,,2.0,,0.0,0.0,,1.0,1.0,,,,,,,1.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,StatikkShiv,StatikkShiv,,,,,2.0,HextechGunblade,,,,,,,,,,,,,,,,,,,2.0,RedBuff,Zephyr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,TitansResolve,BrambleVest,LastWhisper,,,,,,,,,,,None,None,,,,,2.0,,,,,,,,,,,,,,,,2.0,GuinsoosRageblade,InfinityEdge,MadredsBloodrazor,,,,,,,,,,,,
6,EUW1_5972586918,TFT6_Augment_CelestialBlessing1,TFT6_Augment_Electrocharge1,TFT6_Augment_BlueBattery2,,,,,3.0,,,,0.0,1.0,,,,,,0.0,0.0,1.0,0.0,,,,,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,3.0,WarmogsArmor,FrozenHeart,WarmogsArmor,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,RabadonsDeathcap,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Shroud,,,4.0,TrainerSnax,None,None,3.0,GuinsoosRageblade,MadredsBloodrazor,GuardianAngel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,EUW1_5972586918,TFT7_Augment_MirageTrait,TFT6_Augment_Diversify1,TFT7_Augment_GadgetExpert,,,1.0,,,2.0,1.0,0.0,,,2.0,,,,3.0,0.0,0.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,ZekesHerald,Chalice,,,,,,,,,,,,,,2.0,JeweledGauntlet,StatikkShiv,StatikkShiv,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,DragonsClaw,RedBuff,Redemption,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,1.0,RapidFireCannon,,,2.0,RapidFireCannon,,,,,,
1,EUW1_5972586918,TFT7_Augment_BruiserTrait,TFT6_Augment_LudensEcho1,TFT7_Augment_BestFriends2,,,,3.0,,,1.0,,,,1.0,,0.0,1.0,,,0.0,,0.0,,0.0,1.0,,,2.0,,1.0,0.0,,,,,,,,,1.0,SpearOfShojin,ArchangelsStaff,RabadonsDeathcap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,2.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,DragonsClaw,BrambleVest,RedBuff,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,SpearOfShojin,RunaansHurricane,BruiserEmblemItem
