5,EUW1_5970936144,TFT7_Augment_MageTrait,TFT6_Augment_BlueBattery2,TFT6_Augment_CelestialBlessing3,,1.0,,1.0,,0.0,,,1.0,,1.0,,,3.0,,1.0,,0.0,0.0,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,TitanicHydra,MageEmblemItem,BrambleVest,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,Bloodthirster,DragonsClaw,2.0,Quicksilver,,,3.0,Chalice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,SpearOfShojin,HextechGunblade,ArchangelsStaff,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,
3,EUW1_5970936144,TFT7_Augment_Preparation,TFT7_Augment_FirstAidKit2,TFT7_Augment_RevelEmblem2,,,,1.0,1.0,,1.0,,1.0,,,,0.0,,1.0,0.0,,4.0,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,StatikkShiv,SpearOfShojin,ZekesHerald,,,,,2.0,RevelEmblemItem,GuinsoosRageblade,StatikkShiv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,WarmogsArmor,IonicSpark,DragonsClaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,LocketOfTheIronSolari,LastWhisper,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,EUW1_5970936144,TFT7_Augment_AFK,TFT7_Augment_MikaelsGift,TFT6_Augment_CelestialBlessing3,1.0,,1.0,1.0,,,1.0,0.0,,,2.0,,0.0,1.0,0.0,0.0,,,,,0.0,1.0,,,2.0,,0.0,1.0,,,,,,,,,2.0,MadredsBloodrazor,GuinsoosRageblade,TearOfTheGoddess,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,RedBuff,InfinityEdge,2.0,ThiefsGloves,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,DragonsClaw,BrambleVest,,,,,,2.0,FrozenHeart,ZekesHerald,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,1.0,MageEmblemItem,TitansResolve,Zephyr,,,,,2.0,LocketOfTheIronSolari,StatikkShiv,
6,EUW1_5970936144,TFT6_Augment_PandorasItems,TFT7_Augment_RagewingScorch,TFT7_Augment_DragonmancerEmblem2,,,,,,0.0,,2.0,,,,1.0,,,,,1.0,,,1.0,,,,0.0,0.0,,,,,,,,,,,,,,,,2.0,Chalice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Zephyr,FrozenHeart,,,,,,,,,,,,,,2.0,,,,,,,,2.0,ThiefsGloves,TearOfTheGoddess,SpearOfShojin,,,,,,,,,,,,,,,,,2.0,RedBuff,FrozenHeart,DragonmancerEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,MadredsBloodrazor,GuinsoosRageblade,Quicksilver,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,EUW1_5970936144,TFT6_Augment_TinyTitans,TFT6_Augment_Diversify2,TFT6_Augment_ItemGrabBag2,,,,1.0,,,1.0,0.0,,,,1.0,0.0,,,,,,,1.0,,,1.0,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Quicksilver,GuardianAngel,InfinityEdge,1.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,2.0,FrozenHeart,RedBuff,DragonsClaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,NeedlesslyLargeRod,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,EUW1_5970936144,TFT7_Augment_GuardianTrait,TFT6_Augment_PortableForge,TFT7_Augment_TomeOfTraits2,,,,0.0,,,1.0,,,3.0,,0.0,,0.0,0.0,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,OrnnEternalWinter,ArchangelsStaff,ArchangelsStaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,GuardianEmblemItem,,,,,,,,,,,2.0,,,,2.0,JeweledGauntlet,ShimmerscaleDravensAxe,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,EUW1_5971072063,TFT7_Augment_ScalescornTrait,TFT6_Augment_TradeSectorPlus,TFT6_Augment_TomeOfTraits1,3.0,,,1.0,,,,0.0,,1.0,1.0,,0.0,,0.0,,0.0,,2.0,,0.0,,,,0.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,3.0,ChainVest,,,,,,,3.0,FrozenHeart,InfinityEdge,ArchangelsStaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,PowerGauntlet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,AssassinEmblemItem,Bloodthirster,Quicksilver,1.0,,,,1.0,ThiefsGloves,IonicSpark,Deathblade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RapidFireCannon,,,,,,,2.0,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,2.0,AssassinEmblemItem,StatikkShiv,,,,,,,,,
3,EUW1_5971072063,TFT7_Augment_AstralTrait,TFT6_Augment_PortableForge,TFT7_Augment_MageEmblem,,3.0,,1.0,,,1.0,,0.0,,,,,2.0,,0.0,,,,,,,,0.0,,,,0.0,,,,,,,,,,,,,,,,,2.0,HextechGunblade,OrnnMuramana,MageEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,GargoyleStoneplate,WarmogsArmor,IonicSpark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,PowerGauntlet,ZekesHerald,LocketOfTheIronSolari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,2.0,IonicSpark,FrozenHeart,ZekesHerald,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,3.0,MadredsBloodrazor,MageEmblemItem,StatikkShiv,3.0,,,,,,,,,,,,,,,,,,,,,,,
8,EUW1_5971072063,TFT7_Augment_JadeEmblem,TFT6_Augment_TomeOfTraits1,TFT7_Augment_JadePenitence,,,,,,,1.0,0.0,0.0,,,2.0,0.0,,,1.0,,,,0.0,,,1.0,0.0,0.0,,,,,,,,1.0,TearOfTheGoddess,Morellonomicon,MysticEmblemItem,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,JadeEmblemItem,RecurveBow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,ThiefsGloves,TearOfTheGoddess,GuardianAngel,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,EUW1_5971072063,TFT6_Augment_CelestialBlessing1,TFT7_Augment_CannoneerHotShot,TFT7_Augment_UrfsGrabBag1,,,,,1.0,,1.0,,1.0,0.0,,,,1.0,,0.0,,2.0,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ShimmerscaleGoldmancersStaff,MadredsBloodrazor,GuinsoosRageblade,,,,,,,,,2.0,DragonsClaw,RedBuff,GargoyleStoneplate,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,2.0,ThiefsGloves,TitansResolve,ArchangelsStaff,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,MageEmblemItem,Shroud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,TrainerSnax,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,SeraphsEmbrace,SpearOfShojin,
2,EUW1_5971072063,TFT6_Augment_Distancing,TFT6_Augment_Ascension,TFT7_Augment_GuildGearUpgrades,1.0,,1.0,1.0,,1.0,,,,,4.0,,0.0,,,0.0,1.0,,,,,,,1.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,1.0,StatikkShiv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ArchangelsStaff,Morellonomicon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,2.0,,,,,,,,2.0,RedBuff,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,HextechGunblade,InfinityEdge,RunaansHurricane,,,,,,,,,,,None,None,,,,,2.0,ZekesHerald,,,,,,,,,,,,,,,2.0,MadredsBloodrazor,GuinsoosRageblade,Quicksilver,,,,,,,,,,,,
7,EUW1_5971072063,TFT7_Augment_ShimmerscaleEmblem,TFT6_Augment_SecondWind2,TFT6_Augment_CyberneticImplants2,0.0,,,,,,1.0,0.0,0.0,1.0,,,0.0,0.0,,,0.0,0.0,,,4.0,1.0,,,,,0.0,0.0,2.0,RecurveBow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ShimmerscaleHeartOfGold,RedBuff,Redemption,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ShimmerscaleDravensAxe,MadredsBloodrazor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ShimmerscaleEmblemItem,ArchangelsStaff,Chalice,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ShimmerscaleEmblemItem,BFSword,ShimmerscaleGamblersBlade,,,None,None,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,1.0,GuinsoosRageblade,ShimmerscaleCrownOfChampions,ShimmerscaleGoldmancersStaff
5,EUW1_5971072063,TFT7_Augment_BruiserTrait,TFT6_Augment_CyberneticUplink2,TFT6_Augment_ComponentGrabBag,,,1.0,2.0,,0.0,1.0,,,,3.0,,0.0,1.0,,0.0,0.0,,,,,,,,2.0,0.0,0.0,0.0,,,,,,,,,1.0,StatikkShiv,SpearOfShojin,Morellonomicon,,,,,,,,,2.0,ZekesHerald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,SpearOfShojin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,DragonsClaw,GargoyleStoneplate,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,1.0,Shroud,,,,,,,,,,,,,,,,,,,,,,,1.0,ThiefsGloves,LocketOfTheIronSolari,TitanicHydra,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,EUW1_5971072063,TFT6_Augment_Electrocharge1,TFT7_Augment_RevelPartyFavors,TFT6_Augment_CelestialBlessing2,,,,,0.0,,1.0,0.0,1.0,,,2.0,,,,1.0,,1.0,,1.0,,,,0.0,,0.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,InfinityEdge,UnstableConcoction,GuinsoosRageblade,,,,,,,,,,,,,1.0,ThiefsGloves,Bloodthirster,UnstableConcoction,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,2.0,RedBuff,BrambleVest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RecurveBow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,EUW1_5972347657,TFT6_Augment_Distancing2,TFT6_Augment_SecondWind1,TFT7_Augment_DragonHorde,,,,1.0,,,2.0,0.0,,1.0,,,0.0,,0.0,,,,,,1.0,,,,2.0,,0.0,2.0,,,,,,,,,1.0,StatikkShiv,ArchangelsStaff,HextechGunblade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,BrambleVest,ShimmerscaleMogulsMail,,,,,2.0,RapidFireCannon,GuinsoosRageblade,UnstableConcoction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,2.0,UnstableConcoction,TitansResolve,,,,,,,,,
6,EUW1_5972347657,TFT6_Augment_SalvageBin,TFT6_Augment_SecondWind1,TFT7_Augment_MageEmblem,,0.0,,1.0,,,1.0,,0.0,,,,0.0,2.0,,1.0,,,,,,,,,2.0,1.0,,0.0,,,,,,,,,1.0,SpearOfShojin,ArchangelsStaff,HextechGunblade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,MageEmblemItem,,,3.0,ThiefsGloves,UnstableConcoction,Zephyr,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,TitansResolve,IonicSpark,WarmogsArmor,,,,,,,,,,,,,,,,,2.0,TrainerSnax,None,None,,,,,,,,,,,,,2.0,TitanicHydra,,,,,,,,,,,,,,,,,,,,,,
5,EUW1_5972347657,TFT6_Augment_Twins2,TFT6_Augment_CelestialBlessing1,TFT6_Augment_ComponentGrabBag,0.0,0.0,,1.0,,,,,,,2.0,,,0.0,,,,,,,,,,1.0,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,FrozenHeart,GargoyleStoneplate,TitanicHydra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,2.0,RunaansHurricane,,,,,,,,,,,,,None,None,,,,,2.0,,,,2.0,GuinsoosRageblade,RunaansHurricane,LastWhisper,,,,,,,,,,,,,,,,,,,,,,,,
8,EUW1_5972347657,TFT6_Augment_SecondWind2,TFT6_Augment_Recombobulator,TFT6_Augment_CyberneticImplants2,,,1.0,,1.0,,1.0,0.0,1.0,0.0,1.0,,,,0.0,1.0,,1.0,,,1.0,,,,,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,1.0,ThiefsGloves,SparringGloves,Quicksilver,,,,,2.0,MadredsBloodrazor,,,,,,,,,,,1.0,ShimmerscaleMogulsMail,RedBuff,GargoyleStoneplate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,TrainerSnax,None,None,1.0,RecurveBow,,,,,,,,,,,,,,,,,,,,,,,1.0,Bloodthirster,SeraphsEmbrace,,,,,,,,,
2,EUW1_5972347657,TFT6_Augment_SalvageBin,TFT6_Augment_TinyTitans,TFT6_Augment_Distancing2,1.0,,1.0,2.0,,,1.0,,,0.0,2.0,,0.0,0.0,,0.0,0.0,,,,,,,,0.0,,0.0,3.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Quicksilver,Bloodthirster,TitansResolve,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Morellonomicon,Shroud,,2.0,HextechGunblade,RabadonsDeathcap,UnstableConcoction,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,2.0,GuardianAngel,LastWhisper,HextechGunblade,,,,,2.0,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,EUW1_5972347657,TFT7_Augment_SwiftshotPressTheAttack,TFT7_Augment_BestFriends1,TFT6_Augment_SecondWind2,,1.0,,2.0,,,,0.0,,,1.0,0.0,0.0,,,,0.0,,,,,,,2.0,1.0,,0.0,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Shroud,,,,,,,,,,,,,,,2.0,GargoyleStoneplate,RedBuff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,WarmogsArmor,SpearOfShojin,JeweledGauntlet,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,2.0,,,,3.0,InfinityEdge,Deathblade,GuinsoosRageblade,,,,,,,,,,,,,,,,,,,,,,,,
3,EUW1_5972347657,TFT6_Augment_Twins2,TFT6_Augment_Featherweights1,TFT6_Augment_PortableForge,,0.0,,,,,1.0,,,,,2.0,,,,0.0,,,,2.0,,,1.0,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,MadredsBloodrazor,OrnnDeathsDefiance,Quicksilver,,,,,2.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,WarmogsArmor,Morellonomicon,PowerGauntlet,2.0,InfinityEdge,ZekesHerald,GuinsoosRageblade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,EUW1_5972347657,TFT6_Augment_SunfireBoard,TFT7_Augment_MageTrait,TFT6_Augment_Diversify2,,1.0,,1.0,,,1.0,,1.0,,1.0,,,2.0,,1.0,,,,,0.0,1.0,,,,0.0,,0.0,,,,,,,,,,,,,,,,,1.0,ArchangelsStaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,SpearOfShojin,UnstableConcoction,JeweledGauntlet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GargoyleStoneplate,GargoyleStoneplate,IonicSpark,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,
3,EUW1_5971803532,TFT6_Augment_PortableForge,TFT6_Augment_ComponentGrabBag,TFT6_Augment_BandOfThieves2,1.0,,,1.0,,1.0,,,,,3.0,,0.0,,,,1.0,,,,,,,1.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,TitansResolve,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Redemption,Morellonomicon,OrnnEternalWinter,,,,,2.0,Bloodthirster,LocketOfTheIronSolari,,,,,,2.0,ThiefsGloves,JeweledGauntlet,SeraphsEmbrace,,,,,,,,,2.0,ThiefsGloves,GiantsBelt,GargoyleStoneplate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,ThiefsGloves,RedBuff,GargoyleStoneplate,,,,,,,,,,,None,None,,,,,2.0,,,,,,,,,,,,,,,,2.0,GuinsoosRageblade,LastWhisper,UnstableConcoction,,,,,,,,,,,,
5,EUW1_5971803532,TFT7_Augment_AssassinEmblem,TFT6_Augment_SecondWind2,TFT7_Augment_TomeOfTraits2,3.0,,,1.0,,,1.0,,,,1.0,,,0.0,,,0.0,,,,0.0,,,,0.0,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,AssassinEmblemItem,InfinityEdge,Bloodthirster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,TitansResolve,IonicSpark,RabadonsDeathcap,2.0,WhispersEmblemItem,LocketOfTheIronSolari,LocketOfTheIronSolari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,AssassinEmblemItem,,,,,,,2.0,RapidFireCannon,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,EUW1_5971803532,TFT6_Augment_CalculatedLoss,TFT6_Augment_Diversify2,TFT6_Augment_Diversify3,1.0,1.0,1.0,1.0,,,,,,,3.0,,0.0,0.0,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,LocketOfTheIronSolari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,GargoyleStoneplate,BrambleVest,RedBuff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,Shroud,,,,,,,,,,,,,,,,,,,2.0,Zephyr,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,FrozenHeart,,,,,,,,,,,,,None,None,,,,,2.0,,,,3.0,RunaansHurricane,Deathblade,GuinsoosRageblade,,,,,,,,,,,,,,,,,,,,,,,,
6,EUW1_5971803532,TFT7_Augment_UrfsGrabBag1,TFT6_Augment_Diversify2,TFT6_Augment_HighEndShopping,0.0,,1.0,,0.0,,1.0,0.0,1.0,0.0,2.0,0.0,,,0.0,1.0,,1.0,,,1.0,,1.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,2.0,Deathblade,,,,,,,,,,,2.0,GargoyleStoneplate,RedBuff,WarmogsArmor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,SpearOfShojin,,,2.0,RecurveBow,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,2.0,UnstableConcoction,MadredsBloodrazor,ShimmerscaleDiamondHands,,,,,,,,
4,EUW1_5971803532,TFT7_Augment_EvokerEmblem,TFT6_Augment_LudensEcho2,TFT7_Augment_MageEmblem2,,0.0,1.0,0.0,,,,,1.0,,2.0,,,3.0,,2.0,,,,,0.0,1.0,,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,MageEmblemItem,,,3.0,EvokerEmblemItem,UnstableConcoction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,SeraphsEmbrace,MadredsBloodrazor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,IonicSpark,BrambleVest,Quicksilver,,,,,,,,,,,,,,,,,4.0,TrainerSnax,None,None,,,,,,,,,,,,,2.0,TitanicHydra,,,,,,,,,,,,,,,,,,,2.0,JeweledGauntlet,HextechGunblade,SpearOfShojin
7,EUW1_5971803532,TFT6_Augment_CyberneticImplants2,TFT6_Augment_PortableForge,TFT6_Augment_Diversify3,,,,1.0,,0.0,1.0,,1.0,,1.0,,,2.0,,0.0,,0.0,0.0,,,,,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Bloodthirster,MadredsBloodrazor,UnstableConcoction,,,,,,,,,,,,,,,,,2.0,Shroud,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,TitanicHydra,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,MageEmblemItem,,,,,,,,,,,2.0,RedBuff,OrnnEternalWinter,WarmogsArmor,,,,,,,,,,,,,,,,,2.0,TrainerSnax,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
