1,EUW1_5971803532,TFT6_Augment_SecondWind2,TFT6_Augment_Diversify2,TFT7_Augment_WhispersEmblem2,1.0,,1.0,1.0,,,1.0,0.0,,,2.0,,0.0,0.0,0.0,0.0,,,,,,,,,0.0,,0.0,3.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Bloodthirster,TitansResolve,Quicksilver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,1.0,FrozenHeart,ArchangelsStaff,JeweledGauntlet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,2.0,RedBuff,WhispersEmblemItem,InfinityEdge,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,1.0,InfinityEdge,GuardianAngel,TitansResolve,,,,,,,,
8,EUW1_5971803532,TFT7_Augment_PandorasBench,TFT6_Augment_CelestialBlessing2,TFT7_Augment_RagewingEmblem2,,,,,,,,2.0,,,,1.0,0.0,,,,1.0,,,1.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,2.0,RagewingEmblemItem,GuinsoosRageblade,ZekesHerald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,2.0,SparringGloves,,,,,,,,,,,,,,,,,,,2.0,RedBuff,Quicksilver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,3.0,ArchangelsStaff,GuinsoosRageblade,Quicksilver,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,
8,EUW1_5971139881,TFT7_Augment_BestFriends2,TFT6_Augment_FirstAidKit,TFT7_Augment_UrfsGrabBag1,,0.0,,1.0,,,1.0,,0.0,,1.0,,,2.0,,1.0,,,,,,,,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GargoyleStoneplate,GiantsBelt,MageEmblemItem,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ArchangelsStaff,NeedlesslyLargeRod,SpearOfShojin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,TrainerSnax,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,EUW1_5971139881,TFT6_Augment_TrueTwos,TFT6_Augment_Meditation1,TFT6_Augment_ComponentGrabBag,,1.0,,1.0,,,,,0.0,,1.0,,,2.0,,1.0,,,,,,,,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,StatikkShiv,GuinsoosRageblade,RapidFireCannon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,TitansResolve,RedBuff,TitansResolve,,,,,,,,,,,,,,,,,2.0,TrainerSnax,None,None,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,
5,EUW1_5971139881,TFT7_Augment_CavalierEmblem,TFT6_Augment_Electrocharge1,TFT7_Augment_RagewingScorch,1.0,,,1.0,,2.0,,,,,3.0,,0.0,,,,1.0,,,,,,,1.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,CavalierEmblemItem,Quicksilver,,,,,,1.0,,,,,,,,2.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,InfinityEdge,,,,,,,,,,,,,None,None,,,,,1.0,ZekesHerald,PowerGauntlet,,,,,,,,,,,,,,2.0,MadredsBloodrazor,GuinsoosRageblade,UnstableConcoction,,,,,,,,,,,,
2,EUW1_5971139881,TFT7_Augment_ShapeshifterBeastsDen,TFT6_Augment_ItemGrabBag1,TFT6_Augment_CyberneticImplants2,,0.0,,,,,1.0,,,0.0,,2.0,,,,0.0,,,,2.0,,,1.0,,0.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,UnstableConcoction,LastWhisper,,,,,,2.0,FrozenHeart,,,,,,,2.0,TempestEmblemItem,LastWhisper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,,,3.0,RunaansHurricane,Deathblade,Quicksilver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,ZekesHerald,,,,,,,,,,,,,,,,,,,,,,,1.0,ChainVest,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,EUW1_5971139881,TFT7_Augment_MikaelsGift,TFT7_Augment_ShapeshifterTrait,TFT6_Augment_Ascension,1.0,,1.0,,,,,0.0,,,3.0,1.0,,0.0,0.0,0.0,,,,2.0,,,1.0,,,,0.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,Quicksilver,MadredsBloodrazor,GuinsoosRageblade,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,TitansResolve,UnstableConcoction,RedBuff,,,,,,,,,,,,,,,,,2.0,RabadonsDeathcap,LocketOfTheIronSolari,LocketOfTheIronSolari,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,2.0,MadredsBloodrazor,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,
1,EUW1_5971139881,TFT7_Augment_BruiserEmblem,TFT7_Augment_MirageTrait,TFT6_Augment_CelestialBlessing2,1.0,,,2.0,,1.0,,,,0.0,,,0.0,0.0,0.0,,0.0,,2.0,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,3.0,IonicSpark,RabadonsDeathcap,BruiserEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,3.0,Quicksilver,Bloodthirster,RunaansHurricane,2.0,,,,,,,,2.0,RedBuff,UnstableConcoction,,,,,,,,,,,,,,,,,,3.0,ZekesHerald,Chalice,TearOfTheGoddess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,EUW1_5971139881,TFT7_Augment_EvokerEssenceTheft,TFT6_Augment_ItemGrabBag1,TFT7_Augment_GadgetExpert,,,,1.0,2.0,,1.0,,1.0,,,,,0.0,,0.0,,2.0,,,,,,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GuinsoosRageblade,Deathblade,StatikkShiv,,,,,,,,,,,,,,,,,2.0,Redemption,UnstableConcoction,DragonsClaw,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ZekesHerald,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Morellonomicon,GuinsoosRageblade,,,,,,,,,,1.0,ChainVest,,,,,,,,,,,,,,,,,,,3.0,TrainerSnax,None,None,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,EUW1_5971139881,TFT6_Augment_SecondWind2,TFT6_Augment_Weakspot,TFT7_Augment_FirstAidKit2,,,,0.0,,,1.0,0.0,,,,1.0,,,,,2.0,,,2.0,,,,1.0,,,0.0,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GargoyleStoneplate,WarmogsArmor,IonicSpark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,1.0,ThiefsGloves,WarmogsArmor,DragonsClaw,,,,,,,,,,,,,2.0,StatikkShiv,ArchangelsStaff,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,2.0,MadredsBloodrazor,GuinsoosRageblade,RunaansHurricane,,,,,,,,,,,,
6,EUW1_5971049202,TFT6_Augment_Windfall,TFT6_Augment_ForceOfNature,TFT6_Augment_CelestialBlessing3,,0.0,1.0,2.0,,,1.0,,0.0,,1.0,,0.0,0.0,,1.0,0.0,,,,,,,,2.0,1.0,0.0,0.0,,,,,,,,,2.0,GuinsoosRageblade,SpearOfShojin,UnstableConcoction,,,,,,,,,1.0,Shroud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Chalice,ZekesHerald,,,,,,,,,,,,,,,,,,,,,,1.0,Morellonomicon,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,TitanicHydra,,,,,,,,,,,,,,,,,,,3.0,TrainerSnax,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,EUW1_5971049202,TFT6_Augment_RadiantRelics,TFT6_Augment_CyberneticImplants3,TFT7_Augment_GuildEmblem2,1.0,,,1.0,,2.0,,,,,4.0,,0.0,,,,1.0,,,,,,,1.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GuildEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,WarmogsArmor,IonicSpark,,,,,2.0,ZekesHerald,ZekesHerald,,,,,,2.0,,,,,,,,,,,,2.0,MadredsBloodrazor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,StatikkShivRadiant,InfinityEdge,CavalierEmblemItem,,,,,,,,,,,None,None,,,,,2.0,StatikkShiv,,,,,,,,,,,,,,,2.0,MadredsBloodrazor,MadredsBloodrazor,GuinsoosRageblade,,,,,,,,,,,,
1,EUW1_5971049202,TFT6_Augment_TriForce3,TFT7_Augment_Preparation3,TFT7_Augment_UrfsGrabBag2,2.0,,,1.0,,0.0,,0.0,,0.0,1.0,,,0.0,0.0,,0.0,,2.0,,0.0,,,,0.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,3.0,UnstableConcoction,UnstableConcoction,RabadonsDeathcap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,WarriorEmblemItem,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,3.0,InfinityEdge,AssassinEmblemItem,RapidFireCannon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,WarmogsArmor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RunaansHurricane,TempestEmblemItem,Bloodthirster,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,1.0,SeraphsEmbrace,,,,,,,,,,
5,EUW1_5971049202,TFT6_Augment_SlowAndSteady,TFT6_Augment_RadiantRelics,TFT6_Augment_ForceOfNature,1.0,1.0,,1.0,,,,,,,2.0,1.0,0.0,0.0,,0.0,,,,0.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,JadeEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,2.0,BrambleVest,Morellonomicon,WarmogsArmor,,,,,,,,,,,,,1.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,SpearOfShojin,,,,,,,,,,,,,,,2.0,TitansResolve,,,,,,,,,,,,,None,None,,,,,2.0,ZekesHerald,,,3.0,HandOfJusticeRadiant,GuinsoosRageblade,MadredsBloodrazor,,,,,,,,,,,,,,,,,,,,,,,,
4,EUW1_5971049202,TFT6_Augment_CyberneticUplink3,TFT6_Augment_CyberneticImplants3,TFT7_Augment_RevelEmblem2,,,,1.0,1.0,,1.0,,1.0,,,,,,1.0,0.0,0.0,3.0,,,,,,,,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,InfinityEdge,UnstableConcoction,Quicksilver,,,,,2.0,Quicksilver,RevelEmblemItem,StatikkShiv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,SparringGloves,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,,,,,,,,,,,2.0,RapidFireCannon,NeedlesslyLargeRod,,,,,,,,,,,,,,2.0,DragonsClaw,RedBuff,,,,,,,,,,,,,,2.0,TrainerSnax,None,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,EUW1_5971049202,TFT7_Augment_LivingForge,TFT6_Augment_ForceOfNature,TFT7_Augment_BestFriends3,0.0,,,1.0,,1.0,,0.0,,,2.0,,0.0,,0.0,,1.0,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Zephyr,,,,,,,2.0,IonicSpark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,GargoyleStoneplate,OrnnAnimaVisage,Morellonomicon,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,1.0,MadredsBloodrazor,GuinsoosRageblade,,1.0,UnstableConcoction,OrnnDeathsDefiance,,,,,,,,,
2,EUW1_5971049202,TFT6_Augment_LudensEcho3,TFT7_Augment_BestFriends3,TFT6_Augment_CyberneticUplink3,,0.0,1.0,1.0,,,,,0.0,,2.0,,,2.0,,2.0,,,,,0.0,1.0,,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,TitansResolve,,,3.0,IonicSpark,GargoyleStoneplate,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ChainVest,,,3.0,RecurveBow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,MadredsBloodrazor,RabadonsDeathcap,SpearOfShojin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,WarmogsArmor,RedBuff,RabadonsDeathcap,,,,,,,,,,,,,,,,,4.0,TrainerSnax,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,GuardianAngel,,
8,EUW1_5971049202,TFT6_Augment_ForceOfNature,TFT6_Augment_Electrocharge3,TFT6_Augment_FuturePeepers2,,1.0,,2.0,,,,,,,2.0,,0.0,1.0,,0.0,,,,,,,,1.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,2.0,SpearOfShojin,GuinsoosRageblade,ZephyrRadiant,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,2.0,ChainVest,BrambleVest,RedBuff,,,,,,,,,,,,,,,,,,,None,None,,,,,2.0,,,,3.0,Deathblade,RunaansHurricane,GuinsoosRageblade,,,,,,,,,,,,,,,,,,,,,,,,
8,EUW1_5970750367,TFT6_Augment_SecondWind2,TFT7_Augment_MysticTrait,TFT6_Augment_Diversify1,,0.0,1.0,1.0,,,1.0,,0.0,,2.0,,,2.0,,3.0,,,,,,,,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,MageEmblemItem,InfinityEdge,MadredsBloodrazor,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,SpearOfShojin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,Shroud,TitanicHydra,,,,,,,,,,,,,,,,,1.0,TrainerSnax,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,EUW1_5970750367,TFT7_Augment_BruiserTitanicStrength,TFT6_Augment_TinyTitans,TFT6_Augment_Distancing,1.0,,,2.0,,,1.0,,,,1.0,0.0,0.0,0.0,,,0.0,,,,,,1.0,,1.0,,0.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Bloodthirster,GuinsoosRageblade,TitansResolve,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,Redemption,,,,,,2.0,ArchangelsStaff,TearOfTheGoddess,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,1.0,StatikkShiv,,,,,,,2.0,,,,,,,,2.0,MadredsBloodrazor,HextechGunblade,PowerGauntlet,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,EUW1_5970750367,TFT6_Augment_PortableForge,TFT6_Augment_Featherweights1,TFT6_Augment_ThrillOfTheHunt1,0.0,0.0,,,,,1.0,,,1.0,1.0,2.0,,,,0.0,,,,2.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,Redemption,BrambleVest,,,,,1.0,,,,,,,,2.0,ZekesHerald,ZekesHerald,PowerGauntlet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,TitanicHydra,Morellonomicon,3.0,OrnnDeathsDefiance,Quicksilver,GuinsoosRageblade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,2.0,Redemption,,,2.0,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,EUW1_5970750367,TFT7_Augment_GuildEmblem,TFT7_Augment_BestFriends1,TFT7_Augment_CavalierTrait,0.0,,1.0,,,2.0,,0.0,,,6.0,,,1.0,0.0,0.0,0.0,,0.0,,0.0,1.0,,1.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,2.0,StatikkShiv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Shroud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,InfinityEdge,MadredsBloodrazor,TitansResolve,,,,,,,,,,,None,None,,,,,2.0,PowerGauntlet,,,,,,,,,,,,,,,2.0,GuildEmblemItem,UnstableConcoction,GuinsoosRageblade,2.0,RedBuff,DragonsClaw,GiantsBelt,,,,,2.0,,,
3,EUW1_5970750367,TFT7_Augment_AstralIntercosmicGifts,TFT6_Augment_Distancing,TFT6_Augment_FirstAidKit,0.0,1.0,,1.0,,,,,1.0,,2.0,,,1.0,,1.0,,0.0,,,,,,1.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,Redemption,BrambleVest,FrozenHeart,,,,,,,,,,,,,,,,,,,,,,,,,2.0,TearOfTheGoddess,Chalice,LocketOfTheIronSolari,3.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,2.0,RedBuff,GargoyleStoneplate,BrambleVest,,,,,,,,,,,,,,,,,,,None,None,,,,,1.0,,,,3.0,Deathblade,GuinsoosRageblade,RunaansHurricane,,,,,,,,,,,,,,,,,,,,,,,,
7,EUW1_5970750367,TFT6_Augment_TargetDummies,TFT6_Augment_Recombobulator,TFT7_Augment_BestFriends1,0.0,,1.0,1.0,,2.0,,0.0,,,3.0,,0.0,,0.0,0.0,1.0,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GargoyleStoneplate,,,,,,,2.0,FrozenHeart,BFSword,,,,,,2.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,2.0,,,,,,,,,,,,,,,,2.0,MadredsBloodrazor,GuinsoosRageblade,Quicksilver,1.0,CavalierEmblemItem,Redemption,IonicSpark,,,,,,,,
6,EUW1_5970750367,TFT6_Augment_TradeSector,TFT6_Augment_Distancing,TFT6_Augment_ThrillOfTheHunt1,1.0,1.0,1.0,1.0,,,,,,,3.0,,0.0,0.0,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,DragonsClaw,WarmogsArmor,GargoyleStoneplate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,2.0,SeraphsEmbrace,Zephyr,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,None,None,,,,,2.0,,,,3.0,RunaansHurricane,LastWhisper,InfinityEdge,,,,,,,,,,,,,,,,,,,,,,,,
2,EUW1_5970750367,TFT6_Augment_TargetDummies,TFT6_Augment_Electrocharge1,TFT6_Augment_SecondWind1,,,1.0,,,,1.0,0.0,1.0,,1.0,2.0,0.0,,0.0,2.0,,,,1.0,,,1.0,,,0.0,0.0,,,,,,2.0,StatikkShiv,JeweledGauntlet,RabadonsDeathcap,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,IonicSpark,StatikkShiv,,,,,,,,,,,,,2.0,NegatronCloak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,2.0,RedBuff,GargoyleStoneplate,Zephyr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GuinsoosRageblade,GuardianAngel,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,1.0,TitansResolve,RedBuff,,,,,,,,,
2,EUW1_5972715341,TFT7_Augment_SwiftshotPressTheAttack,TFT6_Augment_Twins3,TFT7_Augment_GadgetExpert,,1.0,,1.0,,,,,,,2.0,,,1.0,,0.0,,,,,,,,1.0,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,IonicSpark,DragonsClaw,RedBuff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,StatikkShiv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,2.0,,,,3.0,UnstableConcoction,GuinsoosRageblade,RunaansHurricane,,,,,,,,,,,,,,,,,,,,,,,,
8,EUW1_5972715341,TFT6_Augment_TriForce2,TFT6_Augment_MaxLevel10,TFT7_Augment_RagewingTantrum,0.0,,,,,,1.0,1.0,,0.0,,0.0,0.0,,,,1.0,,,1.0,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,WarmogsArmor,Morellonomicon,ShimmerscaleDeterminedInvestor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,1.0,,,,2.0,Quicksilver,GuinsoosRageblade,ShimmerscaleGoldmancersStaff,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,
