7,EUW1_5972715341,TFT6_Augment_ThreesCompany,TFT7_Augment_JadeTrait2,TFT7_Augment_JadeEternalProtection,,,,,,,1.0,0.0,1.0,0.0,,3.0,0.0,,,1.0,,,,1.0,,,,0.0,,0.0,,,,,,,2.0,JeweledGauntlet,StatikkShiv,ArchangelsStaff,,,,,2.0,SpearOfShojin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,GuardianAngel,TitansResolve,MadredsBloodrazor,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,2.0,RedBuff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,EUW1_5972715341,TFT6_Augment_PortableForge,TFT6_Augment_BandOfThieves2,TFT6_Augment_Diversify2,,1.0,1.0,1.0,,,,,0.0,,2.0,,0.0,2.0,,2.0,,,,,,,,,0.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,2.0,ThiefsGloves,GiantsBelt,PowerGauntlet,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Chalice,,,2.0,,,,,,,,,,,,,,,,,,,,2.0,DragonsClaw,Quicksilver,FrozenHeart,,,,,,,,,2.0,MadredsBloodrazor,SpearOfShojin,HextechGunblade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,OrnnEternalWinter,RedBuff,Quicksilver,,,,,,,,,,,,,,,,,3.0,TrainerSnax,None,None,,,,,,,,,,,,,2.0,ThiefsGloves,Quicksilver,DragonsClaw,,,,,,,,,,,,,,,,,,,,
1,EUW1_5972715341,TFT6_Augment_CalculatedLoss,TFT6_Augment_MaxLevel10,TFT6_Augment_Diversify2,1.0,,1.0,1.0,,,1.0,,0.0,,4.0,,0.0,1.0,,1.0,,,,,0.0,1.0,,,2.0,1.0,,1.0,,,,,,,,,2.0,GuardianAngel,ArchangelsStaff,JeweledGauntlet,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,GuildEmblemItem,SparringGloves,IonicSpark,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,GargoyleStoneplate,TitanicHydra,,,,,1.0,,,,,,,,,,,,4.0,TrainerSnax,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GuinsoosRageblade,StatikkShiv,GuildEmblemItem
3,EUW1_5972715341,TFT7_Augment_MikaelsGift,TFT6_Augment_MaxLevel10,TFT6_Augment_Diversify2,,,1.0,,2.0,,1.0,,1.0,1.0,1.0,,,,,2.0,,2.0,0.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,ChainVest,,,2.0,LastWhisper,InfinityEdge,UnstableConcoction,,,,,,,,,2.0,GargoyleStoneplate,FrozenHeart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,LocketOfTheIronSolari,LocketOfTheIronSolari,,,,,,,,,,,,,,,,,,,,,,2.0,ZekesHerald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ShimmerscaleGoldmancersStaff,MysticEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,TrainerSnax,None,None,2.0,LastWhisper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,EUW1_5972715341,TFT7_Augment_MageConference,TFT6_Augment_VerdantVeil,TFT6_Augment_Meditation2,,1.0,,1.0,,,,,0.0,,1.0,,,2.0,,1.0,,,,,,,,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,2.0,DragonsClaw,RedBuff,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,SpearOfShojin,ArchangelsStaff,MadredsBloodrazor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,IonicSpark,TitansResolve,GiantsBelt,,,,,,,,,,,,,,,,,3.0,TrainerSnax,None,None,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,
5,EUW1_5972715341,TFT7_Augment_BestFriends2,TFT6_Augment_RadiantRelics,TFT7_Augment_SwiftshotPressTheAttack,,,,,,0.0,1.0,0.0,,,1.0,0.0,,,0.0,,2.0,,,1.0,,,,1.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,FrozenHeart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,TitanicHydra,RedBuff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,SunfireCapeRadiant,Redemption,ArchangelsStaff,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,1.0,,,,,,,,,,,,,,,,2.0,Quicksilver,Bloodthirster,GuinsoosRageblade,1.0,ZekesHerald,,,,,,,,,,
1,EUW1_5971857401,TFT7_Augment_MysticTrait,TFT6_Augment_LudensEcho1,TFT6_Augment_ThrillOfTheHunt2,0.0,0.0,1.0,1.0,,,1.0,,,,1.0,,0.0,1.0,,2.0,,,,,0.0,1.0,,,2.0,,,1.0,,,,,,,,,2.0,SpearOfShojin,GuinsoosRageblade,ArchangelsStaff,,,,,,,,,1.0,LastWhisper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,PowerGauntlet,Chalice,,,,,,,,,,,,,,,,,,2.0,Redemption,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,WarmogsArmor,GargoyleStoneplate,DragonsClaw,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,,
6,EUW1_5971857401,TFT6_Augment_Meditation1,TFT6_Augment_TinyTitans,TFT6_Augment_JeweledLotus,,0.0,1.0,1.0,,,1.0,,0.0,,1.0,,0.0,1.0,,2.0,,,,,,,,,2.0,1.0,,0.0,,,,,,,,,1.0,SpearOfShojin,UnstableConcoction,StatikkShiv,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,DragonsClaw,PowerGauntlet,StatikkShiv,2.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,GargoyleStoneplate,TitansResolve,,,,,,,,,,,,,,,,,4.0,TrainerSnax,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,EUW1_5971857401,TFT6_Augment_TriForce1,TFT6_Augment_TinyTitans,TFT6_Augment_CelestialBlessing2,,1.0,1.0,1.0,,,,,0.0,,2.0,0.0,,1.0,,2.0,,,,,0.0,1.0,1.0,1.0,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,RedBuff,GargoyleStoneplate,Redemption,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,3.0,UnstableConcoction,StatikkShiv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,2.0,,,,3.0,RunaansHurricane,Deathblade,GuinsoosRageblade,,,,,,,,,,,,,,,,,,,,,1.0,StatikkShiv,GuardianAngel,UnstableConcoction
7,EUW1_5971857401,TFT7_Augment_AFK,TFT7_Augment_GuardianTrait,TFT6_Augment_CyberneticUplink2,,,1.0,,2.0,,1.0,,1.0,1.0,1.0,,,,,1.0,,2.0,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,NegatronCloak,,,,,,,2.0,GuinsoosRageblade,UnstableConcoction,MadredsBloodrazor,,,,,,,,,2.0,RedBuff,ShimmerscaleMogulsMail,GargoyleStoneplate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,Redemption,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,TearOfTheGoddess,GuardianAngel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,TrainerSnax,None,None,2.0,ZekesHerald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,EUW1_5971857401,TFT6_Augment_ThrillOfTheHunt1,TFT6_Augment_Meditation1,TFT7_Augment_MageEmblem,,0.0,,0.0,,0.0,,,1.0,,1.0,,,3.0,,1.0,,0.0,0.0,,0.0,1.0,,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,TitanicHydra,,,2.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,HextechGunblade,SpearOfShojin,JeweledGauntlet,,,,,,,,,,,,,,,,,,,,,,,,,2.0,SeraphsEmbrace,MageEmblemItem,Morellonomicon,,,,,,,,,2.0,IonicSpark,WarmogsArmor,FrozenHeart,,,,,,,,,,,,,,,,,4.0,TrainerSnax,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,
3,EUW1_5971857401,TFT6_Augment_Electrocharge1,TFT7_Augment_BestFriends1,TFT6_Augment_TargetDummies,1.0,,1.0,1.0,,1.0,,,,,3.0,,0.0,,,0.0,1.0,,,,,,,1.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Chalice,WarmogsArmor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,CavalierEmblemItem,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,FrozenHeart,IonicSpark,,,,,,,,,,,None,None,,,,,2.0,PowerGauntlet,,,,,,,,,,,,,,,2.0,HextechGunblade,MadredsBloodrazor,MadredsBloodrazor,,,,,,,,,,,,
8,EUW1_5971857401,TFT6_Augment_CyberneticImplants1,TFT6_Augment_Diversify1,TFT7_Augment_GadgetExpert,,,,0.0,1.0,,1.0,0.0,1.0,1.0,,,,,1.0,0.0,0.0,1.0,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,MadredsBloodrazor,GuinsoosRageblade,,,,,,,,,,1.0,ShimmerscaleMogulsMail,RedBuff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ForceOfNature,FrozenHeart,,,,,,,,,,1.0,StatikkShiv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,TrainerSnax,None,None,1.0,StatikkShiv,,,,,,,,,,,,,,,,,,,,,,,1.0,HextechGunblade,RedBuff,,,,,,,,,
4,EUW1_5971857401,TFT7_Augment_AssassinTrait,TFT6_Augment_ItemGrabBag1,TFT7_Augment_RagewingScorch,1.0,,,1.0,,1.0,,,,,3.0,0.0,0.0,,,,1.0,,,,,,1.0,1.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,2.0,RedBuff,DragonsClaw,,,,,,,,,,,,,,1.0,NeedlesslyLargeRod,JeweledGauntlet,,,,,,,,,,,,,,2.0,FrozenHeart,InfinityEdge,UnstableConcoction,,,,,,,,,,,None,None,,,,,2.0,RunaansHurricane,,,,,,,,,,,,,,,2.0,GuinsoosRageblade,Quicksilver,RunaansHurricane,,,,,,,,,,,,
1,EUW1_5971260287,TFT7_Augment_MikaelsGift,TFT6_Augment_CelestialBlessing2,TFT6_Augment_JeweledLotus,,,,1.0,,,1.0,0.0,1.0,,,,0.0,1.0,,0.0,,0.0,,,0.0,1.0,,,3.0,1.0,,0.0,,,,,,,,,2.0,SpearOfShojin,ArchangelsStaff,GuinsoosRageblade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,LocketOfTheIronSolari,RunaansHurricane,,,,,,,,,,,,,,,,,,1.0,NegatronCloak,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,TempestEmblemItem,GuinsoosRageblade,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,4.0,TrainerSnax,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Chalice,Chalice,LocketOfTheIronSolari
4,EUW1_5971260287,TFT7_Augment_JadeTrait,TFT6_Augment_TomeOfTraits1,TFT7_Augment_TempestEyeOfTheStorm,,,,1.0,,1.0,1.0,0.0,0.0,,1.0,1.0,1.0,,0.0,,1.0,,,1.0,,,,,1.0,,,,,,,,2.0,BFSword,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,2.0,BruiserEmblemItem,,,,,,,2.0,Chalice,Chalice,Chalice,,,,,2.0,HextechGunblade,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,1.0,Bloodthirster,RabadonsDeathcap,LegendEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,EUW1_5971260287,TFT6_Augment_CyberneticUplink2,TFT6_Augment_Ascension,TFT6_Augment_SecondWind2,,0.0,,1.0,,,,,0.0,,1.0,,,2.0,,1.0,,,,,0.0,1.0,,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,MadredsBloodrazor,SpearOfShojin,RabadonsDeathcap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,TitansResolve,WarmogsArmor,,,,,,,,,,,,,,,,,2.0,TrainerSnax,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,TearOfTheGoddess,,
6,EUW1_5971260287,TFT6_Augment_Meditation2,TFT6_Augment_Ascension,TFT7_Augment_MageEmblem,,1.0,1.0,,,1.0,1.0,,1.0,,2.0,,,1.0,,1.0,,,0.0,,0.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,JeweledGauntlet,ArchangelsStaff,MageEmblemItem,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,TitanicHydra,TitansResolve,IonicSpark,2.0,ThiefsGloves,RedBuff,GargoyleStoneplate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,BrambleVest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,TrainerSnax,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RapidFireCannon,,
7,EUW1_5971260287,TFT6_Augment_CyberneticShell2,TFT6_Augment_PortableForge,TFT7_Augment_MageEmblem,,1.0,,1.0,,,,,0.0,,1.0,,,1.0,,1.0,,,,,,,,1.0,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,MageEmblemItem,WarmogsArmor,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,3.0,ArchangelsStaff,RapidFireCannon,SeraphsEmbrace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,,,,,,,,,,,,,,,,,,,,,None,None,,,,,1.0,,,,3.0,OrnnInfinityForce,MadredsBloodrazor,Quicksilver,2.0,,,,,,,,,,,,,,,,,,,,,,,
5,EUW1_5971260287,TFT7_Augment_BestFriends2,TFT6_Augment_Ascension,TFT6_Augment_CelestialBlessing2,,,1.0,,1.0,,1.0,,1.0,1.0,1.0,,,,,1.0,,1.0,,,1.0,,,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,2.0,MadredsBloodrazor,InfinityEdge,UnstableConcoction,,,,,,,,,2.0,RedBuff,WarmogsArmor,WarmogsArmor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,Redemption,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,3.0,TrainerSnax,None,None,2.0,LastWhisper,ShimmerscaleGoldmancersStaff,HextechGunblade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,EUW1_5971260287,TFT6_Augment_CalculatedLoss,TFT7_Augment_DragonAlliance,TFT7_Augment_TempestEmblem,,1.0,1.0,,,,2.0,,1.0,1.0,1.0,1.0,,,,2.0,,,,,1.0,,,,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,2.0,ShimmerscaleGoldmancersStaff,JeweledGauntlet,SpearOfShojin,2.0,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,WarmogsArmor,IonicSpark,2.0,RapidFireCannon,UnstableConcoction,TempestEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,SeraphsEmbrace,ArchangelsStaff,PowerGauntlet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,EUW1_5971260287,TFT6_Augment_CyberneticShell2,TFT7_Augment_MikaelsGift,TFT6_Augment_CyberneticImplants2,,,,,3.0,,,,0.0,1.0,,,,,,0.0,0.0,1.0,0.0,,,,,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,3.0,Redemption,WarmogsArmor,RedBuff,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,Chalice,LocketOfTheIronSolari,,,,,,,,,,,,,,,,,,,,,,2.0,Morellonomicon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,Deathblade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Redemption,,,4.0,TrainerSnax,None,None,3.0,Deathblade,RunaansHurricane,GuinsoosRageblade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,EUW1_5970807506,TFT7_Augment_GuildEmblem,TFT7_Augment_GadgetExpert,TFT6_Augment_Diversify2,1.0,,,1.0,,0.0,,0.0,,,4.0,,0.0,,,,1.0,,,,0.0,,,1.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,IonicSpark,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GuildEmblemItem,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,None,None,,,,,2.0,StatikkShiv,Deathblade,RunaansHurricane,,,,,,,,,,,,,2.0,GuinsoosRageblade,MadredsBloodrazor,Quicksilver,,,,,,,,,,,,
4,EUW1_5970807506,TFT6_Augment_MetabolicAccelerator,TFT7_Augment_MikaelsGift,TFT6_Augment_JeweledLotus,1.0,,,1.0,,1.0,,,,,3.0,,0.0,,,,1.0,,,,,,,1.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,ArchangelsStaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,,,,,,,2.0,,,,,,,,2.0,,,,,,,,,,,,2.0,LocketOfTheIronSolari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RunaansHurricane,,,,,,,,,,,,,None,None,,,,,1.0,ZekesHerald,ZekesHerald,,,,,,,,,,,,,,2.0,StatikkShiv,InfinityEdge,Deathblade,,,,,,,,,,,,
7,EUW1_5970807506,TFT7_Augment_DragonmancerEmblem,TFT6_Augment_SalvageBin,TFT6_Augment_PortableForge,,,1.0,,,,1.0,1.0,,,1.0,2.0,,,,1.0,0.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,DragonsClaw,OrnnDeathsDefiance,TitansResolve,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,ChainVest,IonicSpark,,,,,,,,,,,,,,,,,,,,,,,,,2.0,WarmogsArmor,DragonsClaw,RedBuff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,DragonmancerEmblemItem,,,2.0,StatikkShiv,JeweledGauntlet,GuinsoosRageblade,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,EUW1_5970807506,TFT6_Augment_TriForce2,TFT6_Augment_Meditation2,TFT6_Augment_CelestialBlessing2,,0.0,1.0,1.0,,,1.0,,0.0,,1.0,,0.0,1.0,,1.0,,0.0,,,0.0,1.0,,,2.0,,,0.0,,,,,,,,,2.0,SpearOfShojin,HextechGunblade,ArchangelsStaff,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,Chalice,StatikkShiv,SpearOfShojin,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,Bloodthirster,HextechGunblade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,2.0,GargoyleStoneplate,FrozenHeart,Redemption,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,
1,EUW1_5970807506,TFT6_Augment_Electrocharge2,TFT7_Augment_JadeTrait,TFT7_Augment_DragonmancerEmblem,,,,0.0,,,1.0,3.0,,,,1.0,0.0,,0.0,,0.0,,,0.0,0.0,,,0.0,2.0,,0.0,,,,,,,,,,2.0,MadredsBloodrazor,DragonmancerEmblemItem,JeweledGauntlet,2.0,TearOfTheGoddess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,2.0,TitanicHydra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,DragonmancerEmblemItem,RedBuff,WarmogsArmor,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,2.0,FrozenHeart,,,,,,,2.0,Bloodthirster,RapidFireCannon,StatikkShiv,,,,,,,,
6,EUW1_5970807506,TFT6_Augment_PortableForge,TFT6_Augment_CelestialBlessing2,TFT6_Augment_Ascension,1.0,,,1.0,1.0,,,,1.0,,1.0,,0.0,,,0.0,,2.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,OrnnInfinityForce,MadredsBloodrazor,GuinsoosRageblade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,GargoyleStoneplate,Morellonomicon,Quicksilver,,,,,2.0,FrozenHeart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,Shroud,JeweledGauntlet,,,,,,,,,,,,,2.0,TitanicHydra,,,2.0,TitansResolve,,,,,,,,,,,2.0,TrainerSnax,None,None,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
