3,EUW1_5970807506,TFT6_Augment_TargetDummies,TFT7_Augment_CannoneerRicochet,TFT6_Augment_SecondWind2,,,1.0,,1.0,,1.0,,1.0,0.0,1.0,,,0.0,,1.0,,1.0,,,1.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,1.0,Zephyr,,,,,,,2.0,GuinsoosRageblade,InfinityEdge,MadredsBloodrazor,,,,,,,,,2.0,Quicksilver,Redemption,GargoyleStoneplate,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Shroud,ShimmerscaleDiamondHands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,TrainerSnax,None,None,2.0,LastWhisper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,EUW1_5970807506,TFT6_Augment_ThreesCompany,TFT7_Augment_FirstAidKit2,TFT6_Augment_ThrillOfTheHunt2,,,,,,1.0,,2.0,,,,1.0,,,0.0,,1.0,,,1.0,,,,0.0,0.0,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,DragonmancerEmblemItem,Morellonomicon,,,,,,,,,,,,,,2.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,GuinsoosRageblade,Quicksilver,,,,,3.0,RabadonsDeathcap,MadredsBloodrazor,HextechGunblade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,StatikkShiv,MadredsBloodrazor,MadredsBloodrazor,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,EUW1_5970971296,TFT7_Augment_Preparation,TFT6_Augment_Meditation2,TFT7_Augment_RevelPartyFavors,,0.0,,1.0,1.0,,,,1.0,,,,,1.0,,1.0,,3.0,,,,,,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,HextechGunblade,LastWhisper,GuinsoosRageblade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,2.0,BrambleVest,Zephyr,Shroud,2.0,RedBuff,GargoyleStoneplate,WarmogsArmor,,,,,,,,,,,,,3.0,TrainerSnax,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,EUW1_5970971296,TFT6_Augment_Electrocharge1,TFT7_Augment_BestFriends2,TFT7_Augment_CannoneerHotShot,,,1.0,,1.0,,1.0,,1.0,1.0,1.0,,,0.0,,1.0,,1.0,0.0,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,2.0,GiantsBelt,,,2.0,Deathblade,UnstableConcoction,InfinityEdge,,,,,,,,,2.0,ShimmerscaleHeartOfGold,DragonsClaw,GargoyleStoneplate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Shroud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,TrainerSnax,None,None,2.0,StatikkShiv,LastWhisper,GuinsoosRageblade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Quicksilver,,
5,EUW1_5970971296,TFT6_Augment_Electrocharge1,TFT6_Augment_PortableForge,TFT6_Augment_SecondWind2,,,1.0,1.0,,,1.0,,0.0,,2.0,,0.0,0.0,,1.0,,1.0,,,,,,0.0,2.0,1.0,,,,,,,,,,,1.0,OrnnMuramana,SpearOfShojin,ArchangelsStaff,,,,,,,,,1.0,NeedlesslyLargeRod,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,RevelEmblemItem,Morellonomicon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,BrambleVest,IonicSpark,WarmogsArmor,,,,,,,,,,,,,3.0,TrainerSnax,None,None,,,,,1.0,Deathblade,InfinityEdge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,EUW1_5970971296,TFT6_Augment_Twins1,TFT7_Augment_FirstAidKit2,TFT7_Augment_GadgetExpert,,,,,,,1.0,,1.0,,,2.0,0.0,,,1.0,,,,1.0,,,,,,0.0,,,,,,,3.0,StatikkShiv,SpearOfShojin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,Bloodthirster,TitansResolve,Bloodthirster,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,2.0,RedBuff,Redemption,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,EUW1_5970971296,TFT6_Augment_Traitless1,TFT6_Augment_PortableForge,TFT7_Augment_GadgetExpert,0.0,,,0.0,,0.0,,,0.0,0.0,1.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,OrnnAnimaVisage,GargoyleStoneplate,TitansResolve,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,SparringGloves,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,FrozenHeart,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,2.0,StatikkShiv,GuinsoosRageblade,StatikkShiv,,,,,,,,,,,,
8,EUW1_5970971296,TFT6_Augment_CyberneticShell1,TFT6_Augment_Ascension,TFT6_Augment_CyberneticUplink2,,1.0,,1.0,,,,,0.0,,1.0,,,1.0,,1.0,,,,,,,,1.0,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,3.0,StatikkShiv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GargoyleStoneplate,,,,,,,,,,,,,,,,,,,1.0,TrainerSnax,None,None,,,,,2.0,,,,2.0,GuinsoosRageblade,MadredsBloodrazor,,,,,,,,,,,,,,,,,,,,,,,,,
2,EUW1_5970971296,TFT7_Augment_GuardianTrait,TFT7_Augment_DragonAlliance,TFT6_Augment_SecondWind2,1.0,,1.0,0.0,,,2.0,0.0,,0.0,2.0,1.0,,,0.0,1.0,,,,,,,1.0,,,,0.0,2.0,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,ZekesHerald,Deathblade,2.0,GuinsoosRageblade,Bloodthirster,MadredsBloodrazor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,JeweledGauntlet,TitansResolve,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,SpearOfShojin,,,,,,,,,,,,,,,2.0,ThiefsGloves,SeraphsEmbrace,ArchangelsStaff,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,2.0,WarmogsArmor,RedBuff,BrambleVest,,,,,,,,
4,EUW1_5970971296,TFT6_Augment_PandorasItems,TFT7_Augment_DragonHorde,TFT6_Augment_SecondWind2,,,,0.0,,,2.0,,,0.0,,1.0,,,1.0,0.0,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,InfinityEdge,UnstableConcoction,JeweledGauntlet,2.0,BrambleVest,RedBuff,GargoyleStoneplate,1.0,ShimmerscaleHeartOfGold,UnstableConcoction,Quicksilver,2.0,ThiefsGloves,PowerGauntlet,Shroud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,EUW1_5971182562,TFT6_Augment_Twins1,TFT7_Augment_BestFriends1,TFT6_Augment_MakeshiftArmor3,,1.0,,1.0,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,LocketOfTheIronSolari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,2.0,,,,3.0,InfinityEdge,GuinsoosRageblade,RunaansHurricane,,,,,,,,,,,,,,,,,,,,,,,,
4,EUW1_5971182562,TFT6_Augment_Weakspot,TFT6_Augment_ItemGrabBag1,TFT6_Augment_Diversify3,,,1.0,,1.0,,1.0,,1.0,1.0,1.0,,,,,1.0,,1.0,,,1.0,,,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,2.0,RunaansHurricane,MadredsBloodrazor,GuinsoosRageblade,,,,,,,,,2.0,DragonsClaw,BrambleVest,Redemption,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,LastWhisper,FrozenHeart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RapidFireCannon,ShimmerscaleGoldmancersStaff,StatikkShiv,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,1.0,TrainerSnax,None,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,EUW1_5971182562,TFT6_Augment_Distancing,TFT6_Augment_ThrillOfTheHunt1,TFT6_Augment_CyberneticImplants3,1.0,,,1.0,,1.0,,,,,3.0,,0.0,,,,1.0,,,,,,,1.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ZekesHerald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GargoyleStoneplate,,,,,,,2.0,StatikkShiv,,,,,,,2.0,,,,,,,,,,,,2.0,ChainVest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,IonicSpark,,,,,,,,,,,,None,None,,,,,2.0,,,,,,,,,,,,,,,,2.0,GuinsoosRageblade,Quicksilver,MadredsBloodrazor,,,,,,,,,,,,
6,EUW1_5971182562,TFT7_Augment_GuildTrait,TFT6_Augment_CelestialBlessing1,TFT6_Augment_BinaryAirdrop,0.0,,1.0,0.0,,1.0,,0.0,,,6.0,,,1.0,0.0,0.0,,,0.0,,,,,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ArchangelsStaff,SpearOfShojin,Morellonomicon,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,WarmogsArmor,BrambleVest,TitanicHydra,,,,,1.0,UnstableConcoction,RecurveBow,RunaansHurricane,,,,,,,,,,,None,None,,,,,1.0,StatikkShiv,LastWhisper,GuinsoosRageblade,,,,,,,,,,,,,,,,,1.0,Bloodthirster,NegatronCloak,Shroud,,,,,,,,
2,EUW1_5971182562,TFT6_Augment_Electrocharge1,TFT7_Augment_ShimmerscaleEmblem,TFT6_Augment_CyberneticShell3,1.0,,,1.0,,1.0,,,,,3.0,,0.0,,,,1.0,,,,0.0,,,1.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ShimmerscaleEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,,,,,,,2.0,RabadonsDeathcap,,,,,,,2.0,NegatronCloak,,,,,,,,,,,2.0,TitanicHydra,RecurveBow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,FrozenHeart,,,,,,,,,,,,,None,None,,,,,2.0,Quicksilver,,,,,,,,,,,,,,,2.0,GuinsoosRageblade,Quicksilver,MadredsBloodrazor,,,,,,,,,,,,
8,EUW1_5971182562,TFT6_Augment_CyberneticUplink1,TFT7_Augment_SwiftshotTrait,TFT6_Augment_ItemGrabBag2,1.0,,,1.0,,1.0,,,,,2.0,,0.0,,,,1.0,,,,,,,1.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GargoyleStoneplate,Morellonomicon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,FrozenHeart,GargoyleStoneplate,,,,,,2.0,NeedlesslyLargeRod,,,,,,,1.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,ZekesHerald,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,2.0,MadredsBloodrazor,UnstableConcoction,InfinityEdge,,,,,,,,,,,,
3,EUW1_5971182562,TFT7_Augment_MirageTrait,TFT7_Augment_BandOfThieves1,TFT7_Augment_CursedCrown,1.0,,1.0,2.0,,,1.0,0.0,,,2.0,0.0,0.0,0.0,1.0,0.0,0.0,,,,0.0,1.0,1.0,,1.0,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Bloodthirster,Quicksilver,GuinsoosRageblade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,2.0,Redemption,,,,,,,,,,,,,,,1.0,,,,,,,,2.0,RedBuff,,,,,,,2.0,ThiefsGloves,PowerGauntlet,FrozenHeart,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,1.0,TitansResolve,TitansResolve,,,,,,1.0,,,
5,EUW1_5971182562,TFT6_Augment_Distancing,TFT6_Augment_CelestialBlessing1,TFT6_Augment_RadiantRelics,,1.0,,1.0,,,,,1.0,,1.0,,,1.0,,1.0,,0.0,,,,,,1.0,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,3.0,GargoyleStoneplate,BrambleVest,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,ZekesHerald,ZekesHerald,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,2.0,TrainerSnax,None,None,,,,,2.0,MadredsBloodrazor,RunaansHurricane,,3.0,Deathblade,GuinsoosRageblade,RunaansHurricaneRadiant,,,,,,,,,,,,,,,,,,,,,,,,
5,EUW1_5971077767,TFT6_Augment_TinyTitans,TFT6_Augment_SecondWind1,TFT6_Augment_SunfireBoard,1.0,0.0,,2.0,,,1.0,,,,2.0,,0.0,0.0,,,,,,,,,,1.0,0.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,RapidFireCannon,AssassinEmblemItem,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,WarmogsArmor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,FrozenHeart,,,,,,,,,,,,,None,None,,,,,2.0,,,,3.0,GuinsoosRageblade,StatikkShiv,Deathblade,,,,,,,,,,,,,,,,,,,,,,,,
6,EUW1_5971077767,TFT7_Augment_AFK,TFT6_Augment_LudensEcho1,TFT7_Augment_GadgetExpert,,0.0,1.0,1.0,,,,,1.0,,2.0,,,2.0,,2.0,,,,,0.0,1.0,,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,2.0,TitanicHydra,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,3.0,StatikkShiv,StatikkShiv,JeweledGauntlet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,SpearOfShojin,EvokerEmblemItem,ArchangelsStaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,WarmogsArmor,TitansResolve,Shroud,,,,,,,,,,,,,,,,,3.0,TrainerSnax,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,
1,EUW1_5971077767,TFT6_Augment_MakeshiftArmor1,TFT6_Augment_Meditation1,TFT6_Augment_Meditation2,,,1.0,1.0,,,1.0,0.0,0.0,,1.0,,0.0,1.0,0.0,1.0,,,,,0.0,1.0,,,2.0,1.0,0.0,0.0,,,,,,,,,2.0,ArchangelsStaff,SpearOfShojin,SpearOfShojin,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,TitanicHydra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Redemption,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,Chalice,PowerGauntlet,,,,,,,,,,,,,,,,,4.0,TrainerSnax,None,None,,,,,,,,,,,,,,,,,,,,,,,,,1.0,RedBuff,JeweledGauntlet,UnstableConcoction,,,,,2.0,StatikkShiv,Chalice,RabadonsDeathcap
4,EUW1_5971077767,TFT7_Augment_CannoneerTrait,TFT6_Augment_TinyTitans,TFT6_Augment_CyberneticImplants2,,,,,4.0,,,,0.0,1.0,,,,,,0.0,0.0,1.0,0.0,,,,,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,WarmogsArmor,BrambleVest,,2.0,InfinityEdge,UnstableConcoction,GuinsoosRageblade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,LastWhisper,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,TearOfTheGoddess,Morellonomicon,3.0,TrainerSnax,None,None,1.0,ZekesHerald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,EUW1_5971077767,TFT6_Augment_CyberneticUplink1,TFT6_Augment_LudensEcho1,TFT6_Augment_ComponentGrabBag,,,1.0,,2.0,,1.0,,1.0,1.0,1.0,,,0.0,,1.0,,2.0,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,GuardianEmblemItem,,,,,,,2.0,RunaansHurricane,UnstableConcoction,GuinsoosRageblade,,,,,,,,,2.0,DragonsClaw,WarmogsArmor,ShimmerscaleDiamondHands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RapidFireCannon,,,,,,,,,,,,,,,,,,,,,,,2.0,Zephyr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Morellonomicon,SpearOfShojin,SpearOfShojin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,TrainerSnax,None,None,2.0,PowerGauntlet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,
2,EUW1_5971077767,TFT6_Augment_SecondWind1,TFT6_Augment_Recombobulator,TFT6_Augment_Diversify2,1.0,,,0.0,,0.0,1.0,0.0,,0.0,2.0,,,,0.0,,1.0,,,,1.0,,,1.0,,,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,GargoyleStoneplate,,,,,,,,,,,,,,,,,,,,,,2.0,ZekesHerald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Shroud,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,FrozenHeart,ArchangelsStaff,UnstableConcoction,,,,,,,,,,,None,None,,,,,2.0,,,,,,,,,,,,,,,,2.0,GuinsoosRageblade,GuardianAngel,MadredsBloodrazor,2.0,InfinityEdge,ShimmerscaleDiamondHands,,,,,,,,,
7,EUW1_5971077767,TFT6_Augment_ItemGrabBag1,TFT6_Augment_SecondWind1,TFT7_Augment_GadgetExpert,,0.0,,1.0,,,,,1.0,,1.0,,,2.0,,1.0,,0.0,,,0.0,1.0,,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,2.0,TitanicHydra,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,2.0,StatikkShiv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ArchangelsStaff,JeweledGauntlet,SpearOfShojin,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,2.0,RedBuff,GargoyleStoneplate,,,,,,,,,,,,,,,,,,2.0,TrainerSnax,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,SpearOfShojin,RabadonsDeathcap,Quicksilver
8,EUW1_5971077767,TFT6_Augment_ItemGrabBag1,TFT6_Augment_CyberneticUplink1,TFT6_Augment_Diversify2,,,,,1.0,,1.0,,1.0,1.0,,0.0,,,,0.0,,1.0,,,1.0,,1.0,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,GuinsoosRageblade,MadredsBloodrazor,,,,,,,,,,2.0,RedBuff,WarmogsArmor,ShimmerscaleDeterminedInvestor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,Morellonomicon,,,1.0,TearOfTheGoddess,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,2.0,TrainerSnax,None,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,EUW1_5971395445,TFT7_Augment_MirageEmblem,TFT7_Augment_BestFriends2,TFT6_Augment_JeweledLotus,,,,,,1.0,1.0,,,1.0,,0.0,,,3.0,,0.0,,0.0,,,,1.0,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,TitanicHydra,,,,,,,,,,,2.0,JeweledGauntlet,ArchangelsStaff,Bloodthirster,,,,,,,,,,,,,,,,,,,,,,,,,2.0,MirageEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,Zephyr,WarmogsArmor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,
2,EUW1_5971395445,TFT6_Augment_CyberneticShell2,TFT6_Augment_LudensEcho2,TFT6_Augment_Distancing2,,1.0,,1.0,,0.0,,,0.0,,2.0,,,2.0,,1.0,,,,,,,,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,3.0,ThiefsGloves,Quicksilver,Deathblade,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,3.0,SpearOfShojin,SpearOfShojin,MadredsBloodrazor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RabadonsDeathcap,JeweledGauntlet,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,IonicSpark,BrambleVest,RedBuff,,,,,,,,,,,,,,,,,2.0,TrainerSnax,None,None,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,
