3,EUW1_5971851658,TFT6_Augment_CyberneticShell2,TFT7_Augment_BestFriends2,TFT6_Augment_HighEndShopping,1.0,,,1.0,,1.0,,,,,3.0,,0.0,,,,1.0,,,,,,,1.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GiantsBelt,,,,,,,2.0,FrozenHeart,,,,,,,2.0,,,,,,,,,,,,2.0,Shroud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,InfinityEdge,LastWhisper,,,,,,,,,,,,None,None,,,,,2.0,,,,,,,,,,,,,,,,2.0,UnstableConcoction,GuinsoosRageblade,MadredsBloodrazor,,,,,,,,,,,,
6,EUW1_5971851658,TFT7_Augment_GadgetExpert,TFT6_Augment_Ascension,TFT6_Augment_HighEndShopping,,,,,,2.0,1.0,0.0,,,1.0,,,,3.0,,0.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,StatikkShiv,ArchangelsStaff,MadredsBloodrazor,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,DragonsClaw,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,1.0,SeraphsEmbrace,TitansResolve,Quicksilver,2.0,ThiefsGloves,SparringGloves,Chalice,,,,
6,EUW1_5971818489,TFT7_Augment_JadeEmblem,TFT6_Augment_ThrillOfTheHunt2,TFT7_Augment_FirstAidKit2,1.0,,,,,,1.0,0.0,0.0,0.0,1.0,3.0,0.0,,,0.0,,,,1.0,,,,0.0,,,,,,,,,2.0,ArchangelsStaff,GuardianAngel,SeraphsEmbrace,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,TitansResolve,AssassinEmblemItem,Bloodthirster,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,WarmogsArmor,RedBuff,FrozenHeart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,JadeEmblemItem,,,1.0,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,EUW1_5971818489,TFT7_Augment_BandOfThieves1,TFT6_Augment_SecondWind2,TFT6_Augment_CelestialBlessing2,3.0,,,1.0,,,1.0,,,,1.0,,0.0,,,,0.0,,,,0.0,,,,1.0,,0.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,InfinityEdge,UnstableConcoction,AssassinEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,AssassinEmblemItem,BrambleVest,Redemption,1.0,SeraphsEmbrace,Bloodthirster,HextechGunblade,2.0,RedBuff,TitanicHydra,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,GuardianAngel,Deathblade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,Morellonomicon,IonicSpark,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,EUW1_5971818489,TFT6_Augment_Electrocharge1,TFT6_Augment_ThrillOfTheHunt2,TFT7_Augment_FirstAidKit2,,0.0,,1.0,,,1.0,0.0,,,,0.0,0.0,0.0,,,1.0,,,3.0,,,,,0.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,GuardianAngel,MadredsBloodrazor,ArchangelsStaff,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Chalice,Chalice,Chalice,3.0,Deathblade,GuinsoosRageblade,Quicksilver,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,GargoyleStoneplate,RedBuff,GuinsoosRageblade,,,,,,,,,,,,,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,EUW1_5971818489,TFT6_Augment_CyberneticImplants1,TFT6_Augment_TomeOfTraits1,TFT6_Augment_ComponentGrabBag,,0.0,,1.0,,,,,0.0,,2.0,,,2.0,,1.0,,,,,0.0,1.0,,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,2.0,GuildEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,3.0,BFSword,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,SpearOfShojin,ArchangelsStaff,HextechGunblade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Quicksilver,GargoyleStoneplate,WarmogsArmor,,,,,,,,,,,,,,,,,1.0,TrainerSnax,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,Spatula,SpearOfShojin,
7,EUW1_5971818489,TFT6_Augment_Electrocharge1,TFT7_Augment_RagewingScorch,TFT7_Augment_PandorasBench,,,,0.0,,1.0,,1.0,0.0,,1.0,1.0,1.0,,,,1.0,,,1.0,,,,0.0,0.0,,,,,,,,2.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,ThiefsGloves,Redemption,LastWhisper,,,,,,,,,,,,,2.0,Redemption,Redemption,Quicksilver,,,,,,,,,,,,,2.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,Quicksilver,GuinsoosRageblade,LegendEmblemItem,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,EUW1_5971818489,TFT6_Augment_Traitless1,TFT6_Augment_Traitless2,TFT6_Augment_CelestialBlessing2,,,,,,0.0,1.0,0.0,0.0,,,0.0,,,0.0,,0.0,0.0,,0.0,,,,0.0,2.0,,,,,,,,,,,,1.0,MadredsBloodrazor,JeweledGauntlet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,NegatronCloak,,,,,,,,,,,,,,,,,,,2.0,FrozenHeart,TitanicHydra,,,,,,3.0,WarmogsArmor,Redemption,FrozenHeart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,2.0,StatikkShiv,LastWhisper,GuinsoosRageblade,,,,,,,,,,,,
4,EUW1_5971818489,TFT6_Augment_Electrocharge1,TFT6_Augment_Twins2,TFT7_Augment_BestFriends2,,1.0,,1.0,,,,,0.0,,,,,1.0,,1.0,,,,,0.0,1.0,,0.0,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,TitansResolve,MageEmblemItem,RabadonsDeathcap,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,3.0,SpearOfShojin,SeraphsEmbrace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,3.0,GuinsoosRageblade,MadredsBloodrazor,UnstableConcoction,,,,,,,,,,,,,,,,,,,,,1.0,TearOfTheGoddess,GuardianAngel,
5,EUW1_5971818489,TFT6_Augment_SecondWind1,TFT6_Augment_MakeshiftArmor2,TFT6_Augment_CelestialBlessing2,2.0,,,2.0,,,1.0,,,,,,0.0,0.0,,,0.0,,0.0,,,,,,1.0,,0.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,IonicSpark,RedBuff,DragonsClaw,,,,,,,,,,,,,2.0,InfinityEdge,AssassinEmblemItem,Bloodthirster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,1.0,SpearOfShojin,,,2.0,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,EUW1_5971764384,TFT6_Augment_CyberneticUplink2,TFT6_Augment_Twins2,TFT7_Augment_UrfsGrabBag1,,1.0,1.0,1.0,,,,,,,3.0,,0.0,1.0,,1.0,,,,,0.0,1.0,,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,FrozenHeart,Shroud,RedBuff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,ArchangelsStaff,JeweledGauntlet,,,,,,,,,,,,,,,,,,2.0,ForceOfNature,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,2.0,PowerGauntlet,,,3.0,MadredsBloodrazor,RunaansHurricane,GuinsoosRageblade,,,,,,,,,,,,,,,,,,,,,1.0,JeweledGauntlet,,
8,EUW1_5971764384,TFT7_Augment_CannoneerHotShot,TFT6_Augment_Ascension,TFT7_Augment_CannoneerRicochet,,,,,2.0,,1.0,,1.0,0.0,,,,,,0.0,,2.0,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,MadredsBloodrazor,InfinityEdge,RecurveBow,,,,,,,,,1.0,GargoyleStoneplate,WarmogsArmor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ShimmerscaleGoldmancersStaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,TrainerSnax,None,None,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,EUW1_5971764384,TFT6_Augment_Electrocharge2,TFT6_Augment_Diversify2,TFT6_Augment_SecondWind2,0.0,0.0,,1.0,1.0,,,,0.0,,1.0,,,0.0,,0.0,,0.0,,,,,,,,2.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,UnstableConcoction,GuardianAngel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,2.0,Shroud,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,PowerGauntlet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,WarmogsArmor,GargoyleStoneplate,,,,,1.0,,,,,,,,,,,,3.0,TrainerSnax,None,None,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,EUW1_5971764384,TFT6_Augment_TradeSector,TFT6_Augment_SecondWind2,TFT7_Augment_UrfsGrabBag1,,,,,3.0,,1.0,,1.0,1.0,,,,,,0.0,0.0,2.0,0.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,UnstableConcoction,SpearOfShojin,2.0,Deathblade,ShimmerscaleGoldmancersStaff,UnstableConcoction,,,,,,,,,2.0,GargoyleStoneplate,DragonsClaw,WarmogsArmor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,SeraphsEmbrace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,TrainerSnax,None,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,EUW1_5971764384,TFT6_Augment_MetabolicAccelerator,TFT6_Augment_ComponentGrabBag,TFT7_Augment_UrfsGrabBag1,,0.0,1.0,1.0,,,1.0,,1.0,,2.0,0.0,0.0,2.0,,2.0,,,,,0.0,1.0,,,,1.0,,2.0,,,,,3.0,Shroud,RabadonsDeathcap,HextechGunblade,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,DragonsClaw,GargoyleStoneplate,RedBuff,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Redemption,,,2.0,StatikkShiv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Redemption,,,,,,,,,,,,,,,,,,,4.0,TrainerSnax,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,Zephyr,ArchangelsStaff,MadredsBloodrazor
5,EUW1_5971764384,TFT6_Augment_TradeSector,TFT6_Augment_SecondWind2,TFT7_Augment_UrfsGrabBag1,,,,,,1.0,1.0,,,1.0,,,,,3.0,,0.0,,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,LocketOfTheIronSolari,LocketOfTheIronSolari,,,,,,,,,,2.0,SpearOfShojin,JeweledGauntlet,InfinityEdge,,,,,,,,,,,,,,,,,,,,,,,,,2.0,SeraphsEmbrace,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Quicksilver,ZekesHerald,GuinsoosRageblade,,,,
3,EUW1_5971764384,TFT6_Augment_SecondWind2,TFT6_Augment_Twins2,TFT7_Augment_BigFriend2,,0.0,1.0,,,,1.0,,,,1.0,2.0,,,,1.0,,,,2.0,,,1.0,,,,,0.0,,,,,,,,,,,,,,,,,,,,,1.0,ForceOfNature,,,,,,,,,,,,,,,,,,,,,,,2.0,RunaansHurricane,TitansResolve,Bloodthirster,,,,,2.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,DragonsClaw,Redemption,2.0,Quicksilver,Deathblade,GuinsoosRageblade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,EUW1_5971764384,TFT6_Augment_BlueBattery2,TFT6_Augment_LudensEcho2,TFT6_Augment_PortableForge,,0.0,,1.0,,,1.0,,0.0,,1.0,,,2.0,,1.0,,,,,0.0,1.0,,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,RecurveBow,GuinsoosRageblade,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,SpearOfShojin,ArchangelsStaff,ArchangelsStaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,OrnnRocketPropelledFist,RedBuff,TitansResolve,,,,,,,,,,,,,,,,,2.0,TrainerSnax,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,Chalice,StatikkShiv,
7,EUW1_5971953490,TFT6_Augment_Electrocharge1,TFT7_Augment_BandOfThieves1,TFT6_Augment_CyberneticUplink2,,1.0,,1.0,,,,,0.0,,1.0,,,1.0,,1.0,,,,,,,,1.0,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RecurveBow,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,3.0,ArchangelsStaff,GuinsoosRageblade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,,,,,,,,,,,,,,,,,,,,,None,None,,,,,1.0,,,,2.0,GuinsoosRageblade,MadredsBloodrazor,RunaansHurricane,2.0,ThiefsGloves,GiantsBelt,Quicksilver,,,,,,,,,,,,,,,,,,,,
5,EUW1_5971953490,TFT6_Augment_CelestialBlessing1,TFT6_Augment_SecondWind1,TFT7_Augment_JadePenitence,1.0,,,,,,1.0,,1.0,,1.0,2.0,0.0,,,1.0,,,,1.0,,,1.0,,0.0,0.0,,,,,,,2.0,StatikkShiv,ArchangelsStaff,RabadonsDeathcap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,2.0,DragonsClaw,RedBuff,WarmogsArmor,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,TearOfTheGoddess,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,EUW1_5971953490,TFT6_Augment_CelestialBlessing1,TFT7_Augment_BruiserTrait,TFT6_Augment_Diversify2,1.0,,1.0,1.0,,1.0,,,,,4.0,,0.0,,,0.0,1.0,,,,,,,1.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ArchangelsStaff,RabadonsDeathcap,UnstableConcoction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Morellonomicon,WarmogsArmor,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Deathblade,RedBuff,UnstableConcoction,,,,,,,,,,,None,None,,,,,2.0,,,,,,,,,,,,,,,,3.0,MadredsBloodrazor,GuinsoosRageblade,GuinsoosRageblade,,,,,,,,,,,,
3,EUW1_5971953490,TFT6_Augment_Meditation1,TFT7_Augment_BandOfThieves1,TFT6_Augment_Diversify2,,0.0,1.0,1.0,,,1.0,0.0,0.0,,2.0,,,2.0,0.0,2.0,,,,,0.0,1.0,,,,1.0,0.0,2.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,BrambleVest,GargoyleStoneplate,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,3.0,ArchangelsStaff,ArchangelsStaff,SpearOfShojin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,NeedlesslyLargeRod,JeweledGauntlet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Redemption,WarmogsArmor,IonicSpark,,,,,,,,,,,,,,,,,4.0,TrainerSnax,None,None,,,,,,,,,,,,,,,,,,,,,,,,,1.0,ThiefsGloves,ChainVest,IonicSpark,,,,,1.0,,,
8,EUW1_5971953490,TFT6_Augment_CyberneticShell1,TFT7_Augment_BestFriends1,TFT6_Augment_ComponentGrabBag,2.0,,1.0,1.0,,,1.0,,,,2.0,,,,,0.0,0.0,,0.0,,,,,,0.0,,0.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,2.0,IonicSpark,,,,,,,,,,,,,,,1.0,InfinityEdge,AssassinEmblemItem,Bloodthirster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,2.0,GiantsBelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,ThiefsGloves,NeedlesslyLargeRod,Bloodthirster,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,EUW1_5971953490,TFT7_Augment_GuildTrait,TFT6_Augment_Diversify1,TFT7_Augment_UrfsGrabBag1,1.0,1.0,1.0,1.0,,1.0,,,,,6.0,,,0.0,,1.0,0.0,,,,,,,1.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,1.0,TearOfTheGoddess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,SpearOfShojin,GuardianAngel,,,,,3.0,IonicSpark,RedBuff,AssassinEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,2.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,TitansResolve,Bloodthirster,Deathblade,,,,,,,,,,,None,None,,,,,2.0,ZekesHerald,,,3.0,MadredsBloodrazor,RunaansHurricane,GuinsoosRageblade,,,,,,,,,,,,,,,,,,,,,,,,
6,EUW1_5971953490,TFT7_Augment_AFK,TFT6_Augment_PandorasItems,TFT7_Augment_SwiftshotPressTheAttack,,1.0,,2.0,,,1.0,,,,1.0,,,0.0,,,,,,,,,,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,Bloodthirster,FrozenHeart,,,,,,,,,,,,,,,,,,,,,,3.0,DragonsClaw,Morellonomicon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GiantsBelt,,,,,,,,,,,,,,,2.0,ThiefsGloves,Chalice,PowerGauntlet,,,,,,,,,,,,,,,,,,,None,None,,,,,2.0,,,,3.0,RunaansHurricane,GuinsoosRageblade,MadredsBloodrazor,,,,,,,,,,,,,,,,,,,,,,,,
4,EUW1_5971953490,TFT6_Augment_Featherweights1,TFT6_Augment_Weakspot,TFT7_Augment_ShapeshifterBeastsDen,0.0,0.0,,,,,1.0,,,,,2.0,,,,0.0,,,,2.0,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Bloodthirster,GuinsoosRageblade,MadredsBloodrazor,,,,,2.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,,,3.0,GuinsoosRageblade,MadredsBloodrazor,RunaansHurricane,,,,,,,,,,,,,1.0,InfinityEdge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,RabadonsDeathcap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,EUW1_5972106834,TFT7_Augment_CannoneerEmblem,TFT7_Augment_CannoneerEmblem2,TFT6_Augment_CyberneticImplants2,,,1.0,,4.0,,1.0,,1.0,1.0,1.0,,,,,1.0,,2.0,0.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,2.0,TitanicHydra,CannoneerEmblemItem,IonicSpark,2.0,LastWhisper,ShimmerscaleGamblersBlade,RunaansHurricane,,,,,,,,,2.0,IonicSpark,GargoyleStoneplate,DragonsClaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ChainVest,,,,,,,,,,,,,,,,,,,,,,,2.0,CannoneerEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,SpearOfShojin,RabadonsDeathcap,GuinsoosRageblade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,TrainerSnax,None,None,2.0,UnstableConcoction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,EUW1_5972106834,TFT6_Augment_CelestialBlessing2,TFT6_Augment_CelestialBlessing3,TFT6_Augment_SunfireBoard,,,,,0.0,3.0,1.0,,,,1.0,,,0.0,2.0,,0.0,,0.0,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,SpearOfShojin,MadredsBloodrazor,JeweledGauntlet,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GiantsBelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,2.0,GargoyleStoneplate,GargoyleStoneplate,HextechGunblade,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,
