2,EUW1_5972106834,TFT7_Augment_BestFriends2,TFT7_Augment_UrfsGrabBag2,TFT6_Augment_SecondWind2,1.0,,1.0,1.0,,,1.0,0.0,,0.0,1.0,0.0,0.0,,,0.0,,,,1.0,,,,,1.0,,,3.0,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Quicksilver,MadredsBloodrazor,Deathblade,2.0,AssassinEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,2.0,Redemption,RedBuff,DragonsClaw,,,,,,,,,,,,,2.0,LocketOfTheIronSolari,Morellonomicon,,2.0,HextechGunblade,ArchangelsStaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,PowerGauntlet,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,EUW1_5972106834,TFT7_Augment_BestFriends2,TFT7_Augment_SwiftshotEmblem2,TFT6_Augment_Diversify2,,1.0,,1.0,,,,,0.0,,1.0,,0.0,0.0,,1.0,0.0,,,,,,,3.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,3.0,GargoyleStoneplate,RedBuff,FrozenHeart,,,,,,,,,,,,,,,,,,,,,,,,,2.0,SwiftshotEmblemItem,NeedlesslyLargeRod,,2.0,SwiftshotEmblemItem,,,,,,,,,,,,,,,,,,,2.0,Redemption,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,2.0,,,,3.0,GuinsoosRageblade,Deathblade,Quicksilver,,,,,,,,,2.0,GuinsoosRageblade,RunaansHurricane,,,,,,,,,,,,,
5,EUW1_5972106834,TFT7_Augment_MirageEmblem,TFT6_Augment_ForceOfNature,TFT6_Augment_TomeOfTraits1,,,,,,4.0,1.0,0.0,,0.0,1.0,,,0.0,4.0,,0.0,,0.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,JeweledGauntlet,InfinityEdge,GuinsoosRageblade,,,,,,,,,,,,,,,,,,,,,,,,,2.0,MirageEmblemItem,LocketOfTheIronSolari,TitanicHydra,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,1.0,CavalierEmblemItem,Bloodthirster,UnstableConcoction,2.0,StatikkShiv,,,,,,
3,EUW1_5972106834,TFT7_Augment_MikaelsGift,TFT7_Augment_MageEmblem2,TFT6_Augment_ComponentGrabBag,,0.0,,1.0,,,1.0,,1.0,,,,0.0,1.0,,1.0,,0.0,,,,,,,2.0,1.0,,0.0,,,,,,,,,2.0,Chalice,ArchangelsStaff,SpearOfShojin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,SparringGloves,Chalice,,3.0,LocketOfTheIronSolari,LocketOfTheIronSolari,LocketOfTheIronSolari,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,GiantsBelt,RedBuff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,MageEmblemItem,SpearOfShojin,SpearOfShojin,,,,,,,,,2.0,TitanicHydra,PowerGauntlet,GuardianAngel,,,,,,,,,,,,,,,,,2.0,TrainerSnax,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,EUW1_5972106834,TFT6_Augment_CyberneticShell2,TFT6_Augment_CyberneticShell3,TFT6_Augment_ComponentGrabBag,,,,1.0,,,1.0,,,1.0,,,0.0,,3.0,,0.0,,0.0,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,MirageEmblemItem,,,,,,,,,,,2.0,ThiefsGloves,SeraphsEmbrace,RabadonsDeathcap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Shroud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,ArchangelsStaff,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,ZekesHerald,StatikkShiv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,Bloodthirster,RapidFireCannon,GuinsoosRageblade,,,,
8,EUW1_5972106834,TFT7_Augment_MageEmblem,TFT7_Augment_MageEmblem2,TFT6_Augment_PortableForge,,0.0,1.0,0.0,,,,,0.0,,2.0,,,3.0,,2.0,,,,,,,,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,1.0,SparringGloves,MageEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,MageEmblemItem,,,2.0,SpearOfShojin,HextechGunblade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,SpearOfShojin,MadredsBloodrazor,JeweledGauntlet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ChainVest,OrnnRocketPropelledFist,,,,,,,,,,,,,,,,,,2.0,TrainerSnax,None,None,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,
3,EUW1_5972980801,TFT6_Augment_SunfireBoard,TFT6_Augment_MakeshiftArmor3,TFT6_Augment_Ascension,,,,,,,1.0,0.0,1.0,0.0,,3.0,0.0,,,1.0,,,,1.0,,,1.0,0.0,,0.0,,,,,,,2.0,,,,,,,,2.0,StatikkShiv,SpearOfShojin,MadredsBloodrazor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,TitansResolve,InfinityEdge,Bloodthirster,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,2.0,GargoyleStoneplate,IonicSpark,WarmogsArmor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,EUW1_5972980801,TFT7_Augment_SwiftshotPressTheAttack,TFT6_Augment_HighEndShopping,TFT6_Augment_ThrillOfTheHunt2,,,,,,,1.0,,,,,0.0,,,,,1.0,,,1.0,,,,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,BrambleVest,GiantsBelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,ThiefsGloves,RecurveBow,GuinsoosRageblade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,2.0,RunaansHurricane,GuardianAngel,,,,,,,,,,,,,
2,EUW1_5972980801,TFT7_Augment_MikaelsGift,TFT7_Augment_CannoneerEmblem2,TFT7_Augment_CannoneerEmblem,,,1.0,,4.0,,1.0,,1.0,0.0,1.0,,,,,1.0,,2.0,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,2.0,CannoneerEmblemItem,SparringGloves,,,,,,3.0,GuinsoosRageblade,InfinityEdge,RunaansHurricane,,,,,,,,,2.0,ShimmerscaleDiamondHands,GargoyleStoneplate,Redemption,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,LocketOfTheIronSolari,JeweledGauntlet,Deathblade,,,,,,,,,,,,,,,,,,,,,2.0,RabadonsDeathcap,Chalice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,CannoneerEmblemItem,ArchangelsStaff,ZekesHerald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,TrainerSnax,None,None,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,EUW1_5972980801,TFT6_Augment_Meditation2,TFT7_Augment_UrfsGrabBag2,TFT7_Augment_AxiomArc2,,0.0,,1.0,0.0,,,0.0,0.0,,1.0,,,2.0,0.0,1.0,,,,,,,,,,2.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,2.0,TitanicHydra,FrozenHeart,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,SpearOfShojin,JeweledGauntlet,UnstableConcoction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,IonicSpark,RedBuff,TitansResolve,,,,,,,,,,,,,,,,,2.0,TrainerSnax,None,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,MageEmblemItem,GuardianAngel,LocketOfTheIronSolari,,,,,,,,
1,EUW1_5972980801,TFT7_Augment_ScalescornEmblem,TFT7_Augment_Preparation3,TFT6_Augment_CyberneticUplink2,,,,1.0,,4.0,,,,1.0,1.0,,,0.0,0.0,,1.0,,2.0,,,,,,,,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,3.0,RedBuff,IonicSpark,CavalierEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ZekesHerald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,Bloodthirster,MadredsBloodrazor,TitansResolve,,,,,,,,,,,,,,,,,2.0,ScalescornEmblemItem,UnstableConcoction,GuardianAngel,2.0,RecurveBow,RagewingEmblemItem,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,3.0,Chalice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,EUW1_5972980801,TFT7_Augment_DragonmancerInspire,TFT7_Augment_UrfsGrabBag2,TFT7_Augment_GadgetExpert,,,,,,,1.0,2.0,,,,0.0,0.0,,,,0.0,,,,0.0,,,0.0,2.0,,,,,,,,,,,,1.0,DragonmancerEmblemItem,GuinsoosRageblade,MadredsBloodrazor,2.0,StatikkShiv,ZekesHerald,Chalice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RagewingEmblemItem,StatikkShiv,,,,,,2.0,Quicksilver,WarmogsArmor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,
8,EUW1_5972980801,TFT7_Augment_MikaelsGift,TFT6_Augment_RadiantRelics,TFT7_Augment_FirstAidKit2,,,,,1.0,,1.0,,1.0,1.0,,,,,,0.0,,1.0,,,1.0,,,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GuinsoosRageblade,HandOfJusticeRadiant,MadredsBloodrazor,,,,,,,,,1.0,GargoyleStoneplate,RedBuff,ShimmerscaleDiamondHands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,JeweledGauntlet,SpearOfShojin,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,LocketOfTheIronSolari,,,1.0,TrainerSnax,None,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,EUW1_5972980801,TFT6_Augment_CyberneticImplants2,TFT7_Augment_MirageEmblem2,TFT6_Augment_Diversify2,1.0,,,1.0,,1.0,,,,,2.0,,0.0,,1.0,,1.0,,,,,,,1.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,MirageEmblemItem,Chalice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,WarmogsArmor,Redemption,,,,,,2.0,NegatronCloak,,,,,,,1.0,RecurveBow,,,,,,,,,,,,,,,,,,,2.0,TitanicHydra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Bloodthirster,InfinityEdge,,,,,,,,,,,,None,None,,,,,1.0,,,,,,,,,,,,,,,,2.0,UnstableConcoction,InfinityEdge,GuinsoosRageblade,,,,,,,,,,,,
6,EUW1_5972833181,TFT7_Augment_MikaelsGift,TFT6_Augment_VerdantVeil,TFT6_Augment_ComponentGrabBag,1.0,,,1.0,,1.0,,,,0.0,2.0,,,0.0,,,0.0,,2.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,2.0,StatikkShiv,FrozenHeart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,LocketOfTheIronSolari,RedBuff,LocketOfTheIronSolari,,,,,,,,,,,,,,,,,,,,,2.0,RunaansHurricane,UnstableConcoction,GuinsoosRageblade,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,LastWhisper,GuardianAngel,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,EUW1_5972833181,TFT6_Augment_Meditation2,TFT6_Augment_WindfallPlus,TFT6_Augment_ThrillOfTheHunt2,,1.0,1.0,1.0,,,1.0,,1.0,,1.0,,,1.0,,1.0,,,,,0.0,1.0,,,,1.0,,0.0,,,,,,,,,,,,,,,,,2.0,ArchangelsStaff,SpearOfShojin,GuinsoosRageblade,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,2.0,Quicksilver,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,WarmogsArmor,RedBuff,BrambleVest,,,,,,,,,,,,,,,,,2.0,TrainerSnax,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,
1,EUW1_5972833181,TFT7_Augment_CannoneerEmblem,TFT7_Augment_BestFriends3,TFT7_Augment_CannoneerHotShot,,,,,4.0,,1.0,,1.0,1.0,,,,,,0.0,,2.0,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,ShimmerscaleDiamondHands,RunaansHurricane,InfinityEdge,,,,,,,,,2.0,DragonsClaw,WarmogsArmor,GargoyleStoneplate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,CannoneerEmblemItem,ZekesHerald,GuardianEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,CannoneerEmblemItem,RedBuff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,TrainerSnax,None,None,2.0,LastWhisper,RunaansHurricane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,EUW1_5972833181,TFT7_Augment_GuildEmblem,TFT7_Augment_GuildEmblem2,TFT6_Augment_CyberneticShell2,1.0,,1.0,1.0,,0.0,,,,,7.0,,0.0,0.0,,0.0,0.0,,,,,,,0.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,1.0,RapidFireCannon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GuildEmblemItem,,,,,,,2.0,FrozenHeart,GuildEmblemItem,RedBuff,2.0,RunaansHurricane,,,2.0,RapidFireCannon,,,,,,,,,,,2.0,TearOfTheGoddess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,MadredsBloodrazor,Bloodthirster,InfinityEdge,,,,,,,,,,,None,None,,,,,2.0,MadredsBloodrazor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,EUW1_5972833181,TFT7_Augment_GadgetExpert,TFT6_Augment_LudensEcho3,TFT6_Augment_PortableForge,,0.0,,1.0,,,1.0,,0.0,,1.0,,,2.0,,1.0,,,,,0.0,1.0,,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,TitansResolve,Quicksilver,UnstableConcoction,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ArchangelsStaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,IonicSpark,RedBuff,OrnnEternalWinter,,,,,,,,,,,,,,,,,4.0,TrainerSnax,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,SpearOfShojin,StatikkShiv,TitansResolve
2,EUW1_5972833181,TFT7_Augment_ClutteredMind,TFT7_Augment_UrfsGrabBag2,TFT6_Augment_PortableForge,,,1.0,1.0,,,1.0,,1.0,,1.0,,0.0,1.0,,1.0,,0.0,,,0.0,1.0,,,2.0,1.0,,0.0,,,,,,,,,1.0,HextechGunblade,SpearOfShojin,OrnnInfinityForce,,,,,,,,,2.0,RecurveBow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,FrozenHeart,TitanicHydra,Bloodthirster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ForceOfNature,Shroud,,,,,,,,,,2.0,DragonsClaw,RedBuff,TitanicHydra,,,,,,,,,,,,,,,,,4.0,TrainerSnax,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,
5,EUW1_5972833181,TFT7_Augment_BruiserPersonalTraining,TFT6_Augment_LudensEcho3,TFT6_Augment_BlueBattery2,,1.0,1.0,1.0,,,,,1.0,,2.0,,,2.0,,2.0,,0.0,,,,,,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,3.0,StatikkShiv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,SpearOfShojin,MadredsBloodrazor,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,2.0,DragonsClaw,BrambleVest,FrozenHeart,,,,,,,,,,,,,,,,,2.0,TrainerSnax,None,None,,,,,,,,,,,,,3.0,SparringGloves,LocketOfTheIronSolari,,,,,,,,,,,,,,,,,,,,,
8,EUW1_5972833181,TFT6_Augment_JeweledLotus,TFT6_Augment_VerdantVeil,TFT6_Augment_FuturePeepers,,,,0.0,,1.0,1.0,0.0,,,,,0.0,,3.0,,0.0,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,InfinityEdge,MadredsBloodrazor,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,,,,,,,2.0,Zephyr,TitanicHydra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,1.0,SparringGloves,,,2.0,,,,,,,
8,EUW1_5972638854,TFT7_Augment_WarriorTrait,TFT7_Augment_PandorasBench,TFT7_Augment_AssassinEmblem,2.0,0.0,,2.0,,,,,,,,,,0.0,0.0,,0.0,,1.0,,,,,,0.0,,2.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,AssassinEmblemItem,InfinityEdge,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,AssassinEmblemItem,PowerGauntlet,,,,,
5,EUW1_5972638854,TFT7_Augment_AstralTrait,TFT6_Augment_BlueBattery2,TFT6_Augment_Diversify2,0.0,2.0,,1.0,,,,,,,4.0,,,1.0,,0.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,Morellonomicon,GargoyleStoneplate,TitanicHydra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,ArchangelsStaff,StatikkShiv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,Shroud,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,None,None,,,,,1.0,,,,3.0,ZekesHerald,GuildEmblemItem,,3.0,RedBuff,DragonsClaw,,,,,,,,,,,,,,,,,,,,,
6,EUW1_5972638854,TFT7_Augment_BestFriends1,TFT6_Augment_CelestialBlessing2,TFT6_Augment_ComponentGrabBag,1.0,1.0,,1.0,,0.0,,,,,3.0,,0.0,0.0,,0.0,,,,,,,,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,RedBuff,GargoyleStoneplate,GargoyleStoneplate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,RabadonsDeathcap,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,AssassinEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,PowerGauntlet,,,,,,,,,,,,,None,None,,,,,2.0,ZekesHerald,,,3.0,Quicksilver,GuinsoosRageblade,MadredsBloodrazor,,,,,,,,,,,,,,,,,,,,,,,,
3,EUW1_5972638854,TFT7_Augment_BestFriends1,TFT6_Augment_SecondWind2,TFT7_Augment_BruiserEmblem,,,1.0,2.0,,,1.0,,0.0,,1.0,,0.0,1.0,,1.0,,,,,0.0,1.0,,,0.0,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,MadredsBloodrazor,TitansResolve,Bloodthirster,,,,,,,,,,,,,,,,,2.0,Zephyr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,LocketOfTheIronSolari,,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,TearOfTheGoddess,GuardianAngel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,GargoyleStoneplate,Redemption,,,,,,,,,,,,,,,,,4.0,TrainerSnax,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,BruiserEmblemItem,StatikkShiv,
7,EUW1_5972638854,TFT6_Augment_TinyTitans,TFT6_Augment_SecondWind2,TFT6_Augment_JeweledLotus,,,,0.0,,1.0,1.0,0.0,,1.0,,,,0.0,1.0,,0.0,,0.0,,,,,,1.0,,1.0,,,,,,,,,,1.0,JeweledGauntlet,UnstableConcoction,InfinityEdge,,,,,,,,,,,,,2.0,IonicSpark,WarmogsArmor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,2.0,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,SpearOfShojin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,1.0,InfinityEdge,,,,,,,,,,
4,EUW1_5972638854,TFT7_Augment_Preparation,TFT6_Augment_MakeshiftArmor2,TFT6_Augment_SecondWind2,1.0,,,1.0,,1.0,,,,,3.0,,0.0,,,,1.0,,,,,,,1.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,2.0,RedBuff,FrozenHeart,,,,,,2.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,RunaansHurricane,LastWhisper,,,,,,,,,,,,None,None,,,,,2.0,StatikkShiv,ZekesHerald,,,,,,,,,,,,,,2.0,Deathblade,GuinsoosRageblade,MadredsBloodrazor,,,,,,,,,,,,
