2,EUW1_5972638854,TFT7_Augment_MirageTrait,TFT7_Augment_DragonHorde,TFT7_Augment_UrfsGrabBag1,,,,,,1.0,2.0,0.0,,1.0,,1.0,,,4.0,0.0,,,,,,,,,,,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,UnstableConcoction,JeweledGauntlet,StatikkShiv,,,,,2.0,RedBuff,WarmogsArmor,TitanicHydra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Quicksilver,CavalierEmblemItem,UnstableConcoction,1.0,GuinsoosRageblade,TitansResolve,HextechGunblade,,,,
1,EUW1_5972638854,TFT7_Augment_GuildTrait,TFT6_Augment_Electrocharge2,TFT6_Augment_Distancing2,0.0,,1.0,,,3.0,1.0,,,,5.0,,,0.0,2.0,0.0,0.0,,0.0,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ZekesHerald,SpearOfShojin,,,,,,,,,,,,,,2.0,JeweledGauntlet,ArchangelsStaff,InfinityEdge,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Morellonomicon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,2.0,GargoyleStoneplate,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,FrozenHeart,IonicSpark,Deathblade,,,,,,,,,,,None,None,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,EUW1_5972086653,TFT7_Augment_CavalierEmblem,TFT7_Augment_SwiftshotEmblem2,TFT6_Augment_CelestialBlessing2,0.0,0.0,,,,2.0,1.0,0.0,,,3.0,1.0,,,0.0,0.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,SwiftshotEmblemItem,CavalierEmblemItem,GuinsoosRageblade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,WarmogsArmor,GiantsBelt,FrozenHeart,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,InfinityEdge,RunaansHurricane,TearOfTheGoddess,,,,,,,,,,,None,None,,,,,2.0,,,,2.0,SpearOfShojin,GuinsoosRageblade,InfinityEdge,,,,,,,,,,,,,,,,,,,,,,,,
8,EUW1_5972086653,TFT6_Augment_Electrocharge2,TFT7_Augment_UrfsGrabBag2,TFT6_Augment_CelestialBlessing2,,,,0.0,,1.0,1.0,,,1.0,1.0,,,,,,1.0,,0.0,,1.0,,,1.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,CavalierEmblemItem,GargoyleStoneplate,Redemption,,,,,,,,,,,,,2.0,ShimmerscaleMogulsMail,RedBuff,IonicSpark,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ChainVest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,2.0,,,,,,,,,,,,,,,,2.0,Quicksilver,MadredsBloodrazor,GuinsoosRageblade,,,,,,,,,,,,
5,EUW1_5972086653,TFT7_Augment_BruiserEmblem,TFT7_Augment_TomeOfTraits2,TFT6_Augment_Diversify2,,0.0,,3.0,0.0,,1.0,,0.0,,,,0.0,1.0,,1.0,,,,,,,,,0.0,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,MadredsBloodrazor,Bloodthirster,InfinityEdge,,,,,,,,,,,,,,,,,2.0,BruiserEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,BruiserEmblemItem,StatikkShiv,,1.0,BruiserEmblemItem,,,,,,,,,,,,,,,,,,,1.0,PowerGauntlet,ZekesHerald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,DragonsClaw,WarmogsArmor,Quicksilver,,,,,,,,,,,,,,,,,4.0,TrainerSnax,None,None,1.0,BFSword,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,EUW1_5972086653,TFT6_Augment_SecondWind2,TFT7_Augment_BestFriends3,TFT7_Augment_CannoneerHotShot,,,,,1.0,,1.0,,1.0,1.0,,,,,0.0,0.0,,1.0,0.0,,1.0,,,,,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,2.0,HextechGunblade,GuinsoosRageblade,MadredsBloodrazor,,,,,,,,,2.0,DragonsClaw,RedBuff,ShimmerscaleMogulsMail,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,TearOfTheGoddess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,SpearOfShojin,Chalice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,TrainerSnax,None,None,2.0,PowerGauntlet,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,
6,EUW1_5972086653,TFT6_Augment_RichGetRicher,TFT7_Augment_WarriorEmblem2,TFT6_Augment_MakeshiftArmor2,2.0,,,2.0,,,,,,,1.0,,0.0,0.0,0.0,,0.0,,1.0,,,,,,1.0,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,WhispersEmblemItem,BFSword,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,MadredsBloodrazor,AssassinEmblemItem,InfinityEdge,2.0,,,,,,,,2.0,Zephyr,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,2.0,GuinsoosRageblade,MadredsBloodrazor,WarriorEmblemItem,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,
2,EUW1_5972086653,TFT6_Augment_PortableForge,TFT7_Augment_CavalierEmblem2,TFT7_Augment_MirageHallucinate,,,,,,3.0,1.0,0.0,,0.0,,,,0.0,4.0,,0.0,,0.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RapidFireCannon,MadredsBloodrazor,Quicksilver,,,,,,,,,,,,,,,,,,,,,,,,,2.0,TitansResolve,MirageEmblemItem,InfinityEdge,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,2.0,RedBuff,,,,,,,,,,,,,,,,,,,2.0,OrnnEternalWinter,RedBuff,HextechGunblade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,1.0,UnstableConcoction,WarmogsArmor,CavalierEmblemItem,1.0,,,,,,,
1,EUW1_5972086653,TFT7_Augment_CannoneerHotShot,TFT7_Augment_CavalierEmblem2,TFT7_Augment_PandorasBench,,,1.0,,1.0,3.0,,0.0,0.0,,2.0,0.0,,,1.0,1.0,0.0,1.0,,,,,1.0,,,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,3.0,GuinsoosRageblade,Quicksilver,Deathblade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,2.0,IonicSpark,Redemption,RedBuff,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Chalice,BFSword,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,TrainerSnax,None,None,2.0,HextechGunblade,RevelEmblemItem,,,,,,,,,,,,,,,,,,,,,,1.0,CavalierEmblemItem,InfinityEdge,,,,,,,,,
4,EUW1_5972086653,TFT6_Augment_CyberneticUplink2,TFT6_Augment_Diversify3,TFT6_Augment_ComponentGrabBag,,,,1.0,0.0,2.0,1.0,,0.0,0.0,1.0,,0.0,,,,0.0,2.0,,,1.0,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,GuinsoosRageblade,MadredsBloodrazor,,,,,,,,,,2.0,ShimmerscaleMogulsMail,DragonsClaw,BrambleVest,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,CavalierEmblemItem,,,,,,,,,,,,,,,2.0,SparringGloves,,,,,,,,,,,,,,,,,,,,,,,2.0,StatikkShiv,ArchangelsStaff,Morellonomicon,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,EUW1_5971708757,TFT6_Augment_TomeOfTraits1,TFT6_Augment_PandorasItems,TFT7_Augment_CannoneerTrait,,,,,4.0,,1.0,,1.0,1.0,,,,,,0.0,,2.0,,,1.0,,,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ShimmerscaleDravensAxe,GuinsoosRageblade,InfinityEdge,,,,,,,,,2.0,BrambleVest,GargoyleStoneplate,WarmogsArmor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,CannoneerEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Redemption,WarmogsArmor,,1.0,TrainerSnax,None,None,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,EUW1_5971708757,TFT7_Augment_EvokerEmblem,TFT6_Augment_FirstAidKit,TFT6_Augment_CyberneticUplink1,,1.0,,1.0,,,,,1.0,,1.0,,,2.0,,1.0,,,,,,,,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,2.0,ThiefsGloves,TitansResolve,ArchangelsStaff,,,,,,,,,,,,,,,,,,,,,,,,,2.0,StatikkShiv,,,3.0,BFSword,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,EvokerEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,TitansResolve,,,,,,,,,,,,,,,,,,,2.0,TrainerSnax,None,None,,,,,,,,,,,,,1.0,TitanicHydra,,,,,,,,,,,,,,,,,,,,,,
3,EUW1_5971708757,TFT7_Augment_SwiftshotEmblem,TFT6_Augment_CelestialBlessing1,TFT6_Augment_PandorasItems,,0.0,,2.0,,,1.0,0.0,,,1.0,0.0,0.0,0.0,,,,,,,,,,2.0,1.0,,,2.0,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Quicksilver,SwiftshotEmblemItem,GuinsoosRageblade,,,,,2.0,ArchangelsStaff,JeweledGauntlet,GuardianAngel,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GargoyleStoneplate,RedBuff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Shroud,,,,,,,,,,,,,,,,,,,,,None,None,,,,,2.0,BFSword,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,EUW1_5971708757,TFT7_Augment_GuildEmblem,TFT7_Augment_GuildTrait,TFT6_Augment_PandorasItems,1.0,,1.0,1.0,,1.0,,,,,6.0,,0.0,,,0.0,1.0,,,,,,,1.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,2.0,SpearOfShojin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,WarmogsArmor,RedBuff,BrambleVest,,,,,1.0,,,,,,,,2.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,InfinityEdge,LastWhisper,,,,,,,,,,,,None,None,,,,,2.0,ZekesHerald,,,,,,,,,,,,,,,2.0,GuildEmblemItem,GuinsoosRageblade,Quicksilver,,,,,,,,,,,,
1,EUW1_5971708757,TFT7_Augment_RevelPartyTime,TFT6_Augment_SecondWind1,TFT6_Augment_CyberneticUplink1,,,1.0,,1.0,,1.0,,1.0,1.0,1.0,,,,,1.0,,1.0,,,1.0,,,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,2.0,GuardianEmblemItem,,,,,,,2.0,Deathblade,GuinsoosRageblade,MadredsBloodrazor,,,,,,,,,3.0,DragonsClaw,RedBuff,GargoyleStoneplate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RabadonsDeathcap,NeedlesslyLargeRod,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,RunaansHurricane,SeraphsEmbrace,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GargoyleStoneplate,,,4.0,TrainerSnax,None,None,1.0,RunaansHurricane,ShimmerscaleDravensAxe,MadredsBloodrazor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,EUW1_5971708757,TFT6_Augment_SalvageBin,TFT6_Augment_SecondWind1,TFT7_Augment_BestFriends1,,,,,3.0,,1.0,,1.0,1.0,,,,,0.0,0.0,,2.0,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,UnstableConcoction,InfinityEdge,GuinsoosRageblade,,,,,,,,,1.0,Redemption,FrozenHeart,RedBuff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,Morellonomicon,TitanicHydra,,,,,,,,,,,,,2.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Chalice,CannoneerEmblemItem,ZekesHerald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,TrainerSnax,None,None,2.0,ShimmerscaleDravensAxe,UnstableConcoction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,EUW1_5971708757,TFT7_Augment_SwiftshotPressTheAttack,TFT6_Augment_Electrocharge1,TFT6_Augment_PandorasItems,,1.0,,2.0,,,,,,,2.0,,,1.0,,0.0,0.0,,,,,,,1.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,ThiefsGloves,Chalice,RabadonsDeathcap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,SeraphsEmbrace,ArchangelsStaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,2.0,FrozenHeart,,,,,,,,,,,,,,,,,,,,,None,None,,,,,1.0,,,,3.0,GuinsoosRageblade,MadredsBloodrazor,RunaansHurricane,,,,,,,,,,,,,,,,,,,,,,,,
7,EUW1_5971708757,TFT7_Augment_Preparation2,TFT6_Augment_CelestialBlessing1,TFT6_Augment_SecondWind1,,,,,,2.0,1.0,,,0.0,1.0,,,,3.0,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,HextechGunblade,MadredsBloodrazor,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ZekesHerald,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,GargoyleStoneplate,RedBuff,WarmogsArmor,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,
7,EUW1_5971809132,TFT7_Augment_BestFriends1,TFT6_Augment_LudensEcho1,TFT7_Augment_GadgetExpert,,,,0.0,,,1.0,1.0,,0.0,,1.0,0.0,,,,,,,,,,,1.0,3.0,,,,,,,,,,,,1.0,SpearOfShojin,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,StatikkShiv,StatikkShiv,PowerGauntlet,,,,,,,,,,,,,,,,,,,,,3.0,JeweledGauntlet,SeraphsEmbrace,InfinityEdge,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,GargoyleStoneplate,ChainVest,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,EUW1_5971809132,TFT6_Augment_CyberneticShell1,TFT6_Augment_CyberneticImplants1,TFT7_Augment_CannoneerHotShot,,,1.0,,1.0,,1.0,,1.0,1.0,1.0,,,,,1.0,,1.0,0.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,ShimmerscaleGamblersBlade,,,2.0,TitansResolve,,,2.0,GuinsoosRageblade,MadredsBloodrazor,LastWhisper,,,,,,,,,2.0,RedBuff,DragonsClaw,GargoyleStoneplate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RecurveBow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,SpearOfShojin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,TrainerSnax,None,None,2.0,BFSword,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,EUW1_5971809132,TFT7_Augment_ShimmerscaleEmblem,TFT6_Augment_TinyTitans,TFT6_Augment_SecondWind2,0.0,,,,,,1.0,0.0,0.0,1.0,,,0.0,0.0,0.0,0.0,0.0,,0.0,,4.0,1.0,,,,0.0,1.0,,2.0,LocketOfTheIronSolari,GiantsBelt,InfinityEdge,,,,,,,,,,,,,,,,,,,,,2.0,BrambleVest,ShimmerscaleEmblemItem,,,,,,,,,,,,,,2.0,RedBuff,GargoyleStoneplate,RabadonsDeathcap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ShimmerscaleGamblersBlade,Bloodthirster,,,,,,,,,,,,,,2.0,ShimmerscaleEmblemItem,ShimmerscaleHeartOfGold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,2.0,,,,,,,,2.0,ShimmerscaleDiamondHands,UnstableConcoction,InfinityEdge,,,,,2.0,ShimmerscaleGoldmancersStaff,ShimmerscaleCrownOfChampions,UnstableConcoction
2,EUW1_5971809132,TFT6_Augment_SecondWind1,TFT7_Augment_BestFriends1,TFT6_Augment_CyberneticUplink2,1.0,,1.0,1.0,,2.0,,,,,4.0,,0.0,,,0.0,1.0,,,,,,,1.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,2.0,CavalierEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,DragonsClaw,SeraphsEmbrace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GiantsBelt,,,,,,,2.0,NeedlesslyLargeRod,,,,,,,2.0,RedBuff,,,,,,,,,,,1.0,DragonsClaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Bloodthirster,,,,,,,,,,,,,None,None,,,,,2.0,,,,,,,,,,,,,,,,2.0,GuinsoosRageblade,MadredsBloodrazor,Quicksilver,,,,,,,,,,,,
5,EUW1_5971809132,TFT6_Augment_Featherweights1,TFT6_Augment_Weakspot,TFT7_Augment_UrfsGrabBag1,2.0,0.0,,,,,1.0,,,,1.0,0.0,,,,,1.0,,,2.0,,,,,0.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,ArchangelsStaff,ArchangelsStaff,Morellonomicon,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,MadredsBloodrazor,Deathblade,AssassinEmblemItem,,,,,,,,,,,,,2.0,InfinityEdge,FrozenHeart,TitanicHydra,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GuinsoosRageblade,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,EUW1_5971809132,TFT6_Augment_CyberneticUplink1,TFT6_Augment_TinyTitans,TFT7_Augment_GuildEmblem,1.0,,,1.0,,,1.0,0.0,,,3.0,,0.0,,,,2.0,,,1.0,,,,1.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,Quicksilver,,,,,,2.0,NeedlesslyLargeRod,LocketOfTheIronSolari,,,,,,,,,,,,,,,,,,2.0,GuildEmblemItem,,,1.0,GuardianAngel,UnstableConcoction,MadredsBloodrazor,,,,,,,,,,,,,2.0,,,,,,,,,,,,2.0,MadredsBloodrazor,,,,,,,,,,,,,None,None,,,,,2.0,,,,,,,,,,,,,,,,2.0,Deathblade,GuinsoosRageblade,Quicksilver,,,,,,,,,,,,
8,EUW1_5971809132,TFT6_Augment_CyberneticImplants1,TFT6_Augment_SecondWind1,TFT6_Augment_CelestialBlessing2,1.0,,,1.0,,0.0,,,,,2.0,,0.0,,,,1.0,,,,,,,1.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GiantsBelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GiantsBelt,GargoyleStoneplate,,,,,,2.0,TearOfTheGoddess,,,,,,,,,,,,,,,,,,,2.0,NegatronCloak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,InfinityEdge,,,,,,,,,,,,,None,None,,,,,2.0,BFSword,,,,,,,,,,,,,,,1.0,GuinsoosRageblade,MadredsBloodrazor,,,,,,,,,,,,,
6,EUW1_5971809132,TFT7_Augment_MirageTrait,TFT7_Augment_WarriorTrait,TFT6_Augment_MakeshiftArmor2,,,1.0,1.0,,2.0,1.0,0.0,,,2.0,,,,3.0,0.0,0.0,,0.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,2.0,MadredsBloodrazor,RapidFireCannon,UnstableConcoction,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,2.0,RapidFireCannon,Redemption,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,1.0,Bloodthirster,Quicksilver,UnstableConcoction,,,,,,,,
5,EUW1_5971923981,TFT6_Augment_TomeOfTraits1,TFT6_Augment_Diversify3,TFT6_Augment_JeweledLotus,,,1.0,1.0,,,1.0,,0.0,,1.0,,0.0,1.0,1.0,1.0,,,,,0.0,1.0,,,2.0,1.0,,0.0,,,,,,,,,1.0,MadredsBloodrazor,SpearOfShojin,ArchangelsStaff,,,,,,,,,2.0,LastWhisper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,MirageEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,IonicSpark,GargoyleStoneplate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,ChainVest,LocketOfTheIronSolari,,,,,,,,,,,,,,,,,1.0,TrainerSnax,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,StatikkShiv,MirageEmblemItem,Bloodthirster
