3,EUW1_5971923981,TFT7_Augment_BestFriends2,TFT7_Augment_BestFriends3,TFT6_Augment_CyberneticShell2,,,,1.0,,,1.0,,,1.0,,,,0.0,2.0,,0.0,,0.0,,0.0,1.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,RedBuff,IonicSpark,DragonsClaw,,,,,,,,,2.0,WarriorEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,NegatronCloak,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,LocketOfTheIronSolari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,RapidFireCannon,Bloodthirster,Quicksilver,2.0,,,
7,EUW1_5971923981,TFT6_Augment_CyberneticShell2,TFT6_Augment_CyberneticUplink3,TFT6_Augment_BlueBattery2,,,,,1.0,,1.0,,1.0,1.0,,,,,,0.0,,1.0,,,1.0,,,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,Bloodthirster,MadredsBloodrazor,GuinsoosRageblade,,,,,,,,,2.0,ShimmerscaleMogulsMail,GargoyleStoneplate,GargoyleStoneplate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ZekesHerald,LocketOfTheIronSolari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,SparringGloves,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Zephyr,,,4.0,TrainerSnax,None,None,2.0,TearOfTheGoddess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,EUW1_5971923981,TFT7_Augment_ShimmerscaleTrait,TFT6_Augment_LudensEcho3,TFT6_Augment_SalvageBin,,0.0,1.0,1.0,,,1.0,,0.0,,1.0,,0.0,2.0,,2.0,,,,,0.0,1.0,,,2.0,1.0,,0.0,,,,,,,,,1.0,SpearOfShojin,MageEmblemItem,RabadonsDeathcap,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,2.0,Zephyr,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,RunaansHurricane,MadredsBloodrazor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,BrambleVest,WarmogsArmor,GargoyleStoneplate,,,,,,,,,,,,,,,,,3.0,TrainerSnax,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Shroud,DragonsClaw,PowerGauntlet
2,EUW1_5971923981,TFT6_Augment_SecondWind2,TFT6_Augment_RadiantRelics,TFT6_Augment_CelestialBlessing2,1.0,,,1.0,,0.0,1.0,,,,2.0,,,,,,1.0,,,,,,,1.0,,,0.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GargoyleStoneplate,RedBuff,WarmogsArmorRadiant,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,JeweledGauntlet,UnstableConcoction,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Bloodthirster,StatikkShiv,WhispersEmblemItem,,,,,,,,,,,None,None,,,,,2.0,,,,,,,,,,,,,,,,2.0,GuinsoosRageblade,RunaansHurricane,Deathblade,,,,,,,,,,,,
4,EUW1_5971923981,TFT7_Augment_ClutteredMind,TFT6_Augment_Meditation3,TFT7_Augment_CannoneerHotShot,,,1.0,,2.0,,1.0,,1.0,1.0,1.0,,,,,1.0,,2.0,,,1.0,,,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,2.0,GuinsoosRageblade,MadredsBloodrazor,RunaansHurricane,,,,,,,,,2.0,WarmogsArmor,BrambleVest,ShimmerscaleMogulsMail,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RabadonsDeathcap,Bloodthirster,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,TitanicHydra,GiantsBelt,,3.0,TrainerSnax,None,None,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,EUW1_5971923981,TFT7_Augment_CannoneerRicochet,TFT7_Augment_BestFriends3,TFT6_Augment_PortableForge,,,,1.0,1.0,,1.0,,1.0,1.0,,,0.0,,,0.0,,2.0,,,1.0,,,,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,InfinityEdge,LastWhisper,MadredsBloodrazor,,,,,,,,,1.0,RedBuff,ShimmerscaleMogulsMail,OrnnEternalWinter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,InfinityEdge,MadredsBloodrazor,,,,,,,,,,,,,,,,,,,,,1.0,GuardianEmblemItem,DragonsClaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,SeraphsEmbrace,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,3.0,TrainerSnax,None,None,2.0,UnstableConcoction,MadredsBloodrazor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,EUW1_5971923981,TFT7_Augment_SwiftshotEmblem,TFT7_Augment_BestFriends3,TFT6_Augment_BlueBattery2,1.0,,,1.0,,,,,,,2.0,,0.0,,,,0.0,0.0,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,1.0,InfinityEdge,SwiftshotEmblemItem,,,,,,,,,,,,None,None,,,,,2.0,,,,,,,,,,,,,,,,1.0,Quicksilver,MadredsBloodrazor,GuinsoosRageblade,,,,,,,,,,,,
5,EUW1_5971821881,TFT7_Augment_CavalierEmblem,TFT6_Augment_Diversify1,TFT7_Augment_SwiftshotPressTheAttack,1.0,,,1.0,,1.0,,,,,2.0,,0.0,,,,1.0,,,,,,,1.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,PowerGauntlet,Shroud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,CavalierEmblemItem,Morellonomicon,TitanicHydra,,,,,2.0,IonicSpark,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,UnstableConcoction,InfinityEdge,,,,,,,,,,,,None,None,,,,,2.0,,,,,,,,,,,,,,,,2.0,Quicksilver,Deathblade,GuinsoosRageblade,,,,,,,,,,,,
2,EUW1_5971821881,TFT7_Augment_MirageHallucinate,TFT6_Augment_ItemGrabBag1,TFT7_Augment_BestFriends2,,,1.0,,,,1.0,0.0,1.0,,1.0,1.0,,,2.0,1.0,,0.0,,1.0,,,1.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,2.0,Quicksilver,StatikkShiv,GuinsoosRageblade,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ZekesHerald,,,,,,,2.0,DragonsClaw,RedBuff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,2.0,StatikkShiv,UnstableConcoction,ArchangelsStaff,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GuardianAngel,TitansResolve,HextechGunblade,,,,,,,,
4,EUW1_5971821881,TFT7_Augment_UrfsGrabBag1,TFT7_Augment_BandOfThieves1,TFT7_Augment_GadgetExpert,,,,2.0,1.0,,1.0,,0.0,,,,,0.0,,,0.0,3.0,,,,,,,,,0.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GuinsoosRageblade,UnstableConcoction,StatikkShiv,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,IonicSpark,StatikkShiv,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ZekesHerald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GargoyleStoneplate,,,,,,,,,,,2.0,SpearOfShojin,,,,,,,,,,,2.0,ThiefsGloves,WarmogsArmor,GargoyleStoneplate,2.0,RedBuff,IonicSpark,FrozenHeart,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,EUW1_5971821881,TFT7_Augment_BestFriends2,TFT6_Augment_SecondWind1,TFT7_Augment_SwiftshotEmblem,,0.0,,2.0,,,1.0,,,,1.0,,0.0,0.0,,,,,,,,,,2.0,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ZekesHerald,SwiftshotEmblemItem,MadredsBloodrazor,,,,,2.0,,,,,,,,,,,,,,,,3.0,WarmogsArmor,Shroud,FrozenHeart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,WarmogsArmor,Shroud,,,,,,,,,,,,,,,,,,,,None,None,,,,,1.0,,,,3.0,MadredsBloodrazor,GuinsoosRageblade,RunaansHurricane,,,,,,,,,,,,,,,,,,,,,,,,
1,EUW1_5971821881,TFT6_Augment_PortableForge,TFT6_Augment_Electrocharge1,TFT6_Augment_ComponentGrabBag,,0.0,1.0,1.0,,,1.0,,0.0,,1.0,,0.0,1.0,,1.0,,,,,0.0,1.0,,,2.0,1.0,,0.0,,,,,,,,,2.0,JeweledGauntlet,SpearOfShojin,ArchangelsStaff,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,3.0,MadredsBloodrazor,TitanicHydra,UnstableConcoction,,,,,,,,,,,,,,,,,,,,,,,,,2.0,PowerGauntlet,Chalice,,,,,,,,,,,,,,,,,,,,,,1.0,Shroud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,OrnnAnimaVisage,WarmogsArmor,IonicSpark,,,,,,,,,,,,,,,,,3.0,TrainerSnax,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,HextechGunblade,RapidFireCannon,
7,EUW1_5971821881,TFT7_Augment_ShapeshifterBeastsDen,TFT7_Augment_ShapeshifterTrait,TFT6_Augment_Ascension,,,,0.0,,,,2.0,,,,1.0,,,,,1.0,,,2.0,,,,0.0,0.0,,0.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,DragonmancerEmblemItem,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,1.0,WarmogsArmor,GargoyleStoneplate,RabadonsDeathcap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,2.0,MadredsBloodrazor,StatikkShiv,LocketOfTheIronSolari,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,EUW1_5971821881,TFT7_Augment_ClutteredMind,TFT6_Augment_ItemGrabBag1,TFT6_Augment_CyberneticImplants2,,,,,1.0,,1.0,,1.0,1.0,,,,,0.0,0.0,,1.0,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,MadredsBloodrazor,GuinsoosRageblade,LastWhisper,,,,,,,,,2.0,GargoyleStoneplate,Redemption,ShimmerscaleMogulsMail,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,TrainerSnax,None,None,2.0,UnstableConcoction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,EUW1_5971821881,TFT7_Augment_BestFriends2,TFT6_Augment_Recombobulator,TFT6_Augment_ComponentGrabBag,,2.0,,1.0,,,1.0,,1.0,,,,,1.0,,1.0,,,,,,,,,,1.0,,0.0,,,,,,,,,,,,,,,,,1.0,MadredsBloodrazor,ArchangelsStaff,HextechGunblade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,2.0,RedBuff,GargoyleStoneplate,GargoyleStoneplate,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,3.0,ZekesHerald,GuinsoosRageblade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,2.0,TrainerSnax,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,EUW1_5971920432,TFT7_Augment_GuardianTrait,TFT6_Augment_ComponentGrabBag,TFT7_Augment_BestFriends2,,0.0,,1.0,,,,,0.0,0.0,1.0,,,2.0,,1.0,,,,,0.0,1.0,,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,3.0,TitanicHydra,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Chalice,,,1.0,RabadonsDeathcap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,SpearOfShojin,ArchangelsStaff,SpearOfShojin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Quicksilver,IonicSpark,,,,,,,,,,,,,,,,,,2.0,TrainerSnax,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,
2,EUW1_5971920432,TFT6_Augment_Meditation1,TFT6_Augment_PortableForge,TFT6_Augment_Meditation2,,0.0,1.0,1.0,,,,,1.0,,1.0,,0.0,2.0,,2.0,,0.0,,,0.0,1.0,,,0.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Shroud,,,3.0,,,,,,,,,,,,,,,,,,,,2.0,Shroud,TitanicHydra,TitanicHydra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,MageEmblemItem,ArchangelsStaff,GuinsoosRageblade,,,,,,,,,2.0,OrnnEternalWinter,RedBuff,IonicSpark,,,,,,,,,,,,,,,,,3.0,TrainerSnax,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,GuinsoosRageblade,ArchangelsStaff,JeweledGauntlet
6,EUW1_5971920432,TFT7_Augment_BestFriends1,TFT7_Augment_GuildGearUpgrades,TFT6_Augment_CyberneticShell2,,,,0.0,0.0,1.0,,,0.0,,4.0,,,1.0,,0.0,,,0.0,,,,,0.0,,2.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,GuildEmblemItem,Bloodthirster,ArchangelsStaff,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,SpearOfShojin,SpearOfShojin,,3.0,GargoyleStoneplate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,3.0,TrainerSnax,None,None,2.0,StatikkShiv,Chalice,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,EUW1_5971920432,TFT7_Augment_BestFriends1,TFT6_Augment_FuturePeepers,TFT6_Augment_CyberneticShell2,,,,,1.0,,1.0,0.0,1.0,1.0,,,,,0.0,0.0,,1.0,,,1.0,,,,,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,InfinityEdge,GuinsoosRageblade,HextechGunblade,,,,,,,,,2.0,DragonsClaw,RedBuff,WarmogsArmor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,NeedlesslyLargeRod,Zephyr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,RedBuff,GargoyleStoneplate,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,3.0,TrainerSnax,None,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,ShimmerscaleDiamondHands,WarmogsArmor,,,,,,,,,
3,EUW1_5971920432,TFT7_Augment_AstralTrait,TFT7_Augment_BruiserEmblem,TFT6_Augment_PortableForge,,1.0,,2.0,,,,,1.0,,1.0,0.0,0.0,1.0,,1.0,,,,,,,,1.0,0.0,1.0,,0.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ChainVest,,,3.0,BruiserEmblemItem,SpearOfShojin,HextechGunblade,,,,,,,,,,,,,,,,,1.0,Zephyr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GargoyleStoneplate,RedBuff,OrnnRocketPropelledFist,,,,,,,,,,,,,,,,,4.0,TrainerSnax,None,None,,,,,2.0,Shroud,InfinityEdge,,3.0,GuinsoosRageblade,Quicksilver,Deathblade,,,,,,,,,,,,,,,,,,,,,,,,
8,EUW1_5971920432,TFT7_Augment_EvokerTrait,TFT7_Augment_EvokerEmblem,TFT7_Augment_AxiomArc2,,1.0,,0.0,,,,,2.0,,1.0,,,1.0,,1.0,,0.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,2.0,GargoyleStoneplate,SparringGloves,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,3.0,EvokerEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,SpearOfShojin,ArchangelsStaff,SeraphsEmbrace,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,TrainerSnax,None,None,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,
1,EUW1_5971920432,TFT7_Augment_BruiserTrait,TFT7_Augment_DragonHorde,TFT6_Augment_CyberneticUplink2,,,,2.0,,,2.0,,,,,1.0,0.0,0.0,,0.0,,,,,,,,,2.0,,,2.0,,,,,,,,,2.0,GuinsoosRageblade,UnstableConcoction,ArchangelsStaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,,,2.0,TitansResolve,HextechGunblade,TitansResolve,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,ChainVest,Morellonomicon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GargoyleStoneplate,TitansResolve,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,EUW1_5971920432,TFT6_Augment_CyberneticShell1,TFT6_Augment_Ascension,TFT6_Augment_ComponentGrabBag,,,,,,,1.0,2.0,,,,1.0,,,0.0,,0.0,,,1.0,,,,0.0,2.0,,0.0,,,,,,,,,,1.0,ArchangelsStaff,Quicksilver,DragonmancerEmblemItem,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,2.0,Chalice,TitansResolve,,,,,,,,,,,,,,,,,,2.0,RedBuff,Redemption,GargoyleStoneplate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,2.0,TitansResolve,BFSword,GargoyleStoneplate,,,,,,,,
4,EUW1_5971875805,TFT6_Augment_LudensEcho1,TFT7_Augment_GuardianTrait,TFT7_Augment_GadgetExpert,,,,0.0,,2.0,1.0,0.0,,1.0,1.0,,0.0,,3.0,,0.0,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,JeweledGauntlet,GuinsoosRageblade,StatikkShiv,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,GiantsBelt,PowerGauntlet,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,DragonsClaw,IonicSpark,,,,,,2.0,GiantsBelt,InfinityEdge,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,2.0,UnstableConcoction,MadredsBloodrazor,RapidFireCannon,,,,,,,,
3,EUW1_5971875805,TFT6_Augment_TriForce1,TFT6_Augment_PandorasItems,TFT6_Augment_TriForce2,,0.0,,1.0,,,,2.0,,,,0.0,0.0,,,,0.0,,,0.0,0.0,,,0.0,1.0,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,2.0,,,,,,,,3.0,RabadonsDeathcap,InfinityEdge,JeweledGauntlet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,DragonsClaw,WarmogsArmor,,,,,,,,,,,,,,,,,,,,,2.0,Chalice,TearOfTheGoddess,Chalice,,,,,,,,,,,,,,,,,,,,,2.0,StatikkShiv,Zephyr,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,
1,EUW1_5971875805,TFT6_Augment_SecondWind1,TFT7_Augment_ShapeshifterTrait,TFT6_Augment_ThrillOfTheHunt2,0.0,,,1.0,,,1.0,,,,,1.0,,0.0,,,,,,2.0,,,1.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Bloodthirster,MadredsBloodrazor,GuinsoosRageblade,3.0,UnstableConcoction,GuinsoosRageblade,ArchangelsStaff,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,GargoyleStoneplate,,,,,,,,,,,,,,,,,,2.0,UnstableConcoction,Quicksilver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,EUW1_5971875805,TFT7_Augment_AxiomArc1,TFT6_Augment_PandorasItems,TFT6_Augment_SunfireBoard,,0.0,,0.0,,,1.0,0.0,0.0,,,,,1.0,,1.0,,,,,0.0,1.0,,,2.0,1.0,,0.0,,,,,,,,,1.0,GuinsoosRageblade,SpearOfShojin,Bloodthirster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,2.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,DragonsClaw,RedBuff,,,,,,,,,,,,,,,,,,2.0,TrainerSnax,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,SpearOfShojin,,
2,EUW1_5971875805,TFT7_Augment_TempestTrait,TFT7_Augment_AssassinTrait,TFT6_Augment_SunfireBoard,2.0,,,1.0,,,1.0,,,,2.0,,0.0,0.0,,,0.0,,,,,,,1.0,2.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,AssassinEmblemItem,InfinityEdge,Quicksilver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,WarmogsArmor,GargoyleStoneplate,DragonsClaw,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,ChainVest,BrambleVest,,,,,2.0,Bloodthirster,,,,,,,,,,,,,None,None,,,,,2.0,,,,,,,,,,,,,,,,2.0,GuinsoosRageblade,LastWhisper,TempestEmblemItem,,,,,,,,,,,,
