2,EUW1_5971860198,TFT6_Augment_Ascension,TFT6_Augment_TinyTitans,TFT6_Augment_Recombobulator,,,,1.0,,0.0,1.0,0.0,,,,1.0,0.0,,,,0.0,,,2.0,,,1.0,,0.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,InfinityEdge,UnstableConcoction,HextechGunblade,2.0,InfinityEdge,,,,,,,2.0,RagewingEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Redemption,RedBuff,CavalierEmblemItem,,,,,,,,,,,,,2.0,Morellonomicon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,ArchangelsStaff,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,EUW1_5971860198,TFT7_Augment_UrfsGrabBag1,TFT7_Augment_AxiomArc1,TFT7_Augment_MageTrait,,0.0,1.0,1.0,,,,,0.0,,2.0,,,3.0,,2.0,,,,,0.0,1.0,,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,2.0,RedBuff,Quicksilver,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,MageEmblemItem,,,3.0,StatikkShiv,SpearOfShojin,RabadonsDeathcap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Quicksilver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,RunaansHurricane,MadredsBloodrazor,,,,,,,,,,,,,,,,,3.0,TrainerSnax,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,TitansResolve,,
1,EUW1_5971860198,TFT6_Augment_Meditation2,TFT6_Augment_Recombobulator,TFT7_Augment_BestFriends1,,,1.0,,0.0,,1.0,0.0,1.0,0.0,1.0,,,1.0,0.0,1.0,,1.0,,,2.0,1.0,,,,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,,,,,,,2.0,MadredsBloodrazor,InfinityEdge,ShimmerscaleDravensAxe,,,,,,,,,2.0,RedBuff,DragonsClaw,BrambleVest,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ShimmerscaleEmblemItem,ShimmerscaleGamblersBlade,UnstableConcoction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,SpearOfShojin,MageEmblemItem,ArchangelsStaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,TrainerSnax,None,None,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,2.0,RabadonsDeathcap,TitansResolve,StatikkShiv
5,EUW1_5971860198,TFT6_Augment_LudensEcho2,TFT6_Augment_TriForce1,TFT7_Augment_MysticTrait,,0.0,,1.0,,0.0,1.0,,1.0,,,,,1.0,,1.0,,0.0,0.0,,,,,,1.0,1.0,,0.0,,,,,,,,,2.0,HextechGunblade,SpearOfShojin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,2.0,GiantsBelt,LocketOfTheIronSolari,TitanicHydra,,,,,,,,,,,,,,,,,,,,,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,2.0,RedBuff,IonicSpark,BrambleVest,,,,,,,,,,,,,,,,,1.0,TrainerSnax,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,EUW1_5971860198,TFT7_Augment_MageEmblem,TFT6_Augment_CyberneticUplink1,TFT7_Augment_MageTrait,,0.0,,0.0,,2.0,,,1.0,,1.0,,,2.0,0.0,1.0,,0.0,0.0,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Bloodthirster,TitansResolve,TitansResolve,2.0,TearOfTheGoddess,,,2.0,StatikkShiv,,,,,,,,,,,1.0,ThiefsGloves,NeedlesslyLargeRod,TitanicHydra,,,,,,,,,,,,,,,,,2.0,CavalierEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,MageEmblemItem,,,,,,,,,,,2.0,RedBuff,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,EUW1_5971860198,TFT6_Augment_Distancing2,TFT6_Augment_Weakspot,TFT7_Augment_CannoneerTrait,0.0,,,0.0,2.0,,1.0,0.0,0.0,1.0,1.0,,0.0,,0.0,,,1.0,,,1.0,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,MadredsBloodrazor,UnstableConcoction,GuinsoosRageblade,,,,,,,,,1.0,GargoyleStoneplate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,None,None,2.0,RapidFireCannon,ShimmerscaleDravensAxe,GuinsoosRageblade,,,,,,,,,,,,,,,,,,,,,1.0,GuardianEmblemItem,,,,,,,,,,
3,EUW1_5971860198,TFT6_Augment_CyberneticUplink2,TFT6_Augment_LudensEcho1,TFT6_Augment_Diversify1,,1.0,,1.0,,,1.0,,1.0,,,,,1.0,,1.0,,,,,0.0,1.0,,,,1.0,,0.0,,,,,,,,,,,,,,,,,1.0,SpearOfShojin,HextechGunblade,JeweledGauntlet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ChainVest,,,2.0,Zephyr,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,LastWhisper,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,TitansResolve,GargoyleStoneplate,TitanicHydra,,,,,,,,,,,,,,,,,3.0,TrainerSnax,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,RedBuff,,
4,EUW1_5971860198,TFT6_Augment_BlueBattery2,TFT6_Augment_FirstAidKit,TFT7_Augment_MageTrait,,0.0,,1.0,,,1.0,,1.0,,1.0,,,2.0,,1.0,,0.0,,,,,,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,BrambleVest,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ArchangelsStaff,HextechGunblade,SpearOfShojin,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GuinsoosRageblade,,,,,,,,,,,2.0,RedBuff,IonicSpark,TitansResolve,,,,,,,,,,,,,,,,,2.0,TrainerSnax,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,EUW1_5971928246,TFT7_Augment_WarriorEmblem,TFT6_Augment_Twins3,TFT6_Augment_CyberneticShell2,,,,1.0,,0.0,,0.0,,,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,,2.0,,2.0,Bloodthirster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,3.0,WarriorEmblemItem,GiantsBelt,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,2.0,JeweledGauntlet,WarmogsArmor,,,,,,,,,,2.0,StatikkShiv,Bloodthirster,,,,,
7,EUW1_5971928246,TFT7_Augment_ClutteredMind,TFT6_Augment_GrandGambler,TFT6_Augment_JeweledLotus,2.0,,,1.0,,0.0,1.0,,,,1.0,,,,2.0,,0.0,,0.0,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,1.0,Bloodthirster,SpearOfShojin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,2.0,AssassinEmblemItem,GuinsoosRageblade,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,EUW1_5971928246,TFT7_Augment_ClutteredMind,TFT6_Augment_FuturePeepers2,TFT7_Augment_GuildEmblem,1.0,,1.0,1.0,,0.0,,0.0,,,4.0,,0.0,,0.0,0.0,1.0,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,2.0,Zephyr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GargoyleStoneplate,Redemption,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ZephyrRadiant,Redemption,,,,,,1.0,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,FrozenHeart,RedBuff,InfinityEdge,,,,,,,,,,,None,None,,,,,2.0,,,,,,,,,,,,,,,,2.0,RunaansHurricane,MadredsBloodrazor,GuinsoosRageblade,2.0,GuildEmblemItem,MadredsBloodrazor,Quicksilver,,,,,,,,
1,EUW1_5971928246,TFT7_Augment_CannoneerEmblem,TFT7_Augment_CannoneerEmblem2,TFT7_Augment_DragonAlliance,,,1.0,,4.0,,2.0,,1.0,1.0,1.0,,,,,1.0,,2.0,,,1.0,,,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,2.0,PowerGauntlet,ShimmerscaleDiamondHands,TearOfTheGoddess,,,,,3.0,LastWhisper,InfinityEdge,GuinsoosRageblade,,,,,,,,,3.0,WarmogsArmor,GargoyleStoneplate,DragonsClaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RunaansHurricane,,,,,,,,,,,,,,,,,,,,,,,2.0,CannoneerEmblemItem,RedBuff,Zephyr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,IonicSpark,TitanicHydra,CannoneerEmblemItem,3.0,TrainerSnax,None,None,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,EUW1_5971928246,TFT6_Augment_CyberneticImplants2,TFT6_Augment_Electrocharge3,TFT6_Augment_SalvageBin,0.0,,,2.0,,0.0,,0.0,,,1.0,,0.0,0.0,0.0,,1.0,0.0,,,,,,1.0,1.0,,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,2.0,RedBuff,FrozenHeart,Deathblade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,BrambleVest,MadredsBloodrazor,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,2.0,,,,2.0,RabadonsDeathcap,FrozenHeart,IonicSpark,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,2.0,GuinsoosRageblade,MadredsBloodrazor,Quicksilver,2.0,TitansResolve,RapidFireCannon,SeraphsEmbrace,,,,,,,,
4,EUW1_5971928246,TFT6_Augment_RichGetRicher,TFT6_Augment_CelestialBlessing3,TFT6_Augment_Ascension,,,,,,,1.0,0.0,1.0,0.0,,3.0,0.0,,,0.0,,0.0,,1.0,,,1.0,0.0,,,,,,,,,2.0,,,,,,,,2.0,Shroud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,MadredsBloodrazor,RapidFireCannon,Bloodthirster,,,,,,,,,,,,,2.0,RedBuff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,HextechGunblade,WarmogsArmor,RedBuff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,2.0,SeraphsEmbrace,Chalice,Deathblade,,,,,,,,,,,,,,,,,2.0,ZekesHerald,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,EUW1_5971928246,TFT7_Augment_ScalescornEmblem,TFT6_Augment_CelestialBlessing3,TFT7_Augment_BestFriends2,1.0,,,1.0,,0.0,,0.0,,0.0,,,,0.0,1.0,,0.0,,2.0,,0.0,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,DragonsClaw,TitanicHydra,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,3.0,RabadonsDeathcap,,,,,,,,,,,,,,,,,,,,,,,2.0,StatikkShiv,SparringGloves,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,1.0,SpearOfShojin,GuinsoosRageblade,ScalescornEmblemItem,2.0,,,,,,,
6,EUW1_5971928246,TFT6_Augment_BlueBattery2,TFT7_Augment_TomeOfTraits2,TFT7_Augment_BruiserTitanicStrength,,0.0,,4.0,0.0,,,,,,,,0.0,0.0,,,0.0,2.0,0.0,,,,,,0.0,,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,BruiserEmblemItem,Bloodthirster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RevelEmblemItem,Bloodthirster,JeweledGauntlet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Bloodthirster,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,Chalice,PowerGauntlet,,,,,2.0,,,,,,,,,,,,,,,,2.0,HextechGunblade,JeweledGauntlet,,2.0,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,EUW1_5972064136,TFT7_Augment_TempestEyeOfTheStorm,TFT7_Augment_TempestTrait,TFT7_Augment_TempestEmblem,1.0,,,0.0,,,,0.0,,,,,0.0,,,,0.0,,0.0,,,,,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,TempestEmblemItem,Chalice,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,RedBuff,IonicSpark,TitansResolve,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,1.0,HextechGunblade,StatikkShiv,GuinsoosRageblade,,,,,,,,,,,,
8,EUW1_5972064136,TFT6_Augment_TrueTwos,TFT6_Augment_Electrocharge1,TFT6_Augment_TomeOfTraits1,1.0,,,,,,1.0,0.0,,0.0,,,0.0,0.0,,,0.0,,,,3.0,1.0,,,,,0.0,,2.0,GiantsBelt,AssassinEmblemItem,ZekesHerald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GuardianAngel,RapidFireCannon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ShimmerscaleGamblersBlade,GuinsoosRageblade,Bloodthirster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,3.0,Redemption,ShimmerscaleMogulsMail,ShimmerscaleDravensAxe,,,,,,,,,,,,,1.0,ThiefsGloves,Shroud,JeweledGauntlet
2,EUW1_5972064136,TFT6_Augment_ThrillOfTheHunt2,TFT6_Augment_Distancing,TFT7_Augment_GadgetExpert,1.0,1.0,,1.0,,,,,,,2.0,,0.0,0.0,,0.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,StatikkShiv,,,,,,,,,,,,,,,,,,,1.0,Morellonomicon,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,LastWhisper,FrozenHeart,InfinityEdge,,,,,,,,,,,None,None,,,,,2.0,,,,3.0,RunaansHurricane,GuinsoosRageblade,MadredsBloodrazor,,,,,,,,,,,,,,,,,,,,,,,,
1,EUW1_5972064136,TFT6_Augment_HyperRoll,TFT6_Augment_CelestialBlessing1,TFT6_Augment_ComponentGrabBag,,,1.0,,,2.0,1.0,0.0,,,1.0,,,0.0,3.0,0.0,0.0,,0.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,2.0,MadredsBloodrazor,ArchangelsStaff,JeweledGauntlet,,,,,,,,,,,,,,,,,,,,,,,,,2.0,FrozenHeart,TitanicHydra,Morellonomicon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,3.0,RedBuff,BrambleVest,WarmogsArmor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,2.0,,,,,,,
3,EUW1_5972064136,TFT7_Augment_WarriorTiamat,TFT7_Augment_WarriorTrait,TFT6_Augment_PortableForge,0.0,0.0,,2.0,,,,0.0,,0.0,,,,,1.0,,0.0,0.0,0.0,,0.0,,,,,,3.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,OrnnRanduinsSanctum,TitansResolve,WarmogsArmor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RunaansHurricane,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,1.0,StatikkShiv,Deathblade,GuardianAngel,2.0,GuinsoosRageblade,InfinityEdge,AssassinEmblemItem,,,,
4,EUW1_5972064136,TFT7_Augment_AssassinEmblem,TFT6_Augment_CelestialBlessing1,TFT6_Augment_CelestialBlessing2,,2.0,,1.0,,,,0.0,,,,0.0,,1.0,,0.0,,,,0.0,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,IonicSpark,MageEmblemItem,FrozenHeart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,3.0,InfinityEdge,GuardianAngel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,3.0,Quicksilver,GuinsoosRageblade,MadredsBloodrazor,3.0,,,,,,,,,,,,,,,,,,,,,,,
6,EUW1_5972064136,TFT7_Augment_RevelPartyTime,TFT7_Augment_BestFriends1,TFT6_Augment_SunfireBoard,,,,0.0,1.0,,,,0.0,1.0,,0.0,,,0.0,,,3.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,1.0,SpearOfShojin,RecurveBow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,SpearOfShojin,Bloodthirster,,,,,,,,,,,,,,3.0,FrozenHeart,RedBuff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,SpearOfShojin,ArchangelsStaff,,,,,,,,,,,,,,2.0,,,,,,,,3.0,ChainVest,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,EUW1_5972064136,TFT6_Augment_TrueTwos,TFT7_Augment_RagewingTrait,TFT7_Augment_UrfsGrabBag1,0.0,,,0.0,,0.0,,2.0,,,,0.0,0.0,,0.0,,2.0,,,0.0,0.0,,,0.0,0.0,,1.0,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,ForceOfNature,,,,,,,,,,,,,,,,,,,2.0,FrozenHeart,,,2.0,InfinityEdge,JeweledGauntlet,Bloodthirster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,Redemption,,,2.0,PowerGauntlet,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,2.0,BFSword,,,,,,,1.0,InfinityEdge,JeweledGauntlet,,,,,,,,,
6,EUW1_5973167460,TFT6_Augment_SecondWind2,TFT6_Augment_BlueBattery2,TFT6_Augment_RadiantRelics,,,,1.0,1.0,,1.0,,1.0,,,,,0.0,,0.0,,1.0,,,,,,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GuinsoosRageblade,UnstableConcoction,RunaansHurricane,,,,,,,,,,,,,,,,,1.0,GuardianAngelRadiant,FrozenHeart,HextechGunblade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Shroud,,,,,,,,,,,2.0,RedBuff,,,,,,,,,,,,,,,,,,,3.0,TrainerSnax,None,None,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,EUW1_5973167460,TFT7_Augment_UrfsGrabBag1,TFT6_Augment_SalvageBin,TFT7_Augment_GuildEmblem2,1.0,,1.0,1.0,,1.0,,,,,5.0,,0.0,,,0.0,1.0,,,,,,,1.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,1.0,Shroud,SpearOfShojin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,WarmogsArmor,LocketOfTheIronSolari,RedBuff,,,,,2.0,,,,,,,,2.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,FrozenHeart,InfinityEdge,MadredsBloodrazor,,,,,,,,,,,None,None,,,,,2.0,LastWhisper,,,,,,,,,,,,,,,2.0,MadredsBloodrazor,GuinsoosRageblade,GuildEmblemItem,,,,,,,,,,,,
1,EUW1_5973167460,TFT6_Augment_CyberneticUplink2,TFT6_Augment_Electrocharge2,TFT6_Augment_CelestialBlessing3,,,1.0,,,3.0,1.0,0.0,,0.0,2.0,,,,4.0,0.0,0.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,2.0,ZekesHerald,,,,,,,,,,,,,,,2.0,JeweledGauntlet,GuinsoosRageblade,StatikkShiv,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,Quicksilver,RabadonsDeathcap,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,3.0,RedBuff,,,,,,,,,,,,,,,,,,,,,,,2.0,MirageEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,2.0,CavalierEmblemItem,Bloodthirster,UnstableConcoction,1.0,Shroud,,,,,,
7,EUW1_5973167460,TFT7_Augment_SwiftshotPressTheAttack,TFT6_Augment_SecondWind2,TFT7_Augment_UrfsGrabBag2,1.0,,,0.0,,1.0,,,,,3.0,,,,,,1.0,,,,,,,1.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,GargoyleStoneplate,Redemption,DragonsClaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,2.0,,,,,,,,,,,,2.0,Redemption,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,FrozenHeart,,,,,,,,,,,,,None,None,,,,,2.0,,,,,,,,,,,,,,,,2.0,Deathblade,GuinsoosRageblade,Bloodthirster,,,,,,,,,,,,
