2,EUW1_5973098328,TFT7_Augment_ShimmerscaleTrait,TFT7_Augment_BestFriends3,TFT6_Augment_CyberneticShell2,1.0,,,,0.0,,1.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,,0.0,1.0,,,3.0,1.0,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,SpearOfShojin,ShimmerscaleDravensAxe,GuinsoosRageblade,,,,,,,,,2.0,ShimmerscaleMogulsMail,WarmogsArmor,ShimmerscaleHeartOfGold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,GiantsBelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,HextechGunblade,JeweledGauntlet,,,,,,,,,,,,,,,,,,2.0,InfinityEdge,FrozenHeart,IonicSpark,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,2.0,Shroud,,,,,,,2.0,TitansResolve,,,,,,,1.0,UnstableConcoction,ShimmerscaleGamblersBlade,RabadonsDeathcap
1,EUW1_5973098328,TFT7_Augment_GuildEmblem,TFT7_Augment_TomeOfTraits2,TFT7_Augment_GadgetExpert,0.0,0.0,,,,1.0,,,,,5.0,,,1.0,,1.0,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,Bloodthirster,Redemption,GargoyleStoneplate,,,,,3.0,ScalescornEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,3.0,MysticEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,FrozenHeart,Shroud,TitansResolve,,,,,,,,,,,None,None,,,,,2.0,StatikkShiv,BFSword,StatikkShiv,3.0,RunaansHurricane,GuildEmblemItem,GuinsoosRageblade,,,,,,,,,,,,,,,,,,,,,,,,
3,EUW1_5973098328,TFT7_Augment_BruiserEmblem,TFT7_Augment_CannoneerEmblem2,TFT7_Augment_CannoneerEmblem,,,,2.0,4.0,,1.0,0.0,,,,,,,0.0,,0.0,1.0,0.0,,,,,,,0.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ZekesHerald,UnstableConcoction,Deathblade,,,,,,,,,,,,,,,,,2.0,GargoyleStoneplate,CannoneerEmblemItem,IonicSpark,,,,,,,,,,,,,,,,,,,,,,,,,2.0,StatikkShiv,Quicksilver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RunaansHurricane,CannoneerEmblemItem,Bloodthirster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,TitanicHydra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,2.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,BruiserEmblemItem,,,,,,,,,,
8,EUW1_5973098328,TFT7_Augment_GadgetExpert,TFT6_Augment_ItemGrabBag2,TFT6_Augment_Diversify2,0.0,,,1.0,,1.0,,,,,4.0,,0.0,0.0,,,1.0,,,,,,,1.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,DragonsClaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,GargoyleStoneplate,,,,,,,,,,,1.0,Chalice,,,2.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,RedBuff,UnstableConcoction,Quicksilver,,,,,,,,,,,None,None,,,,,2.0,,,,,,,,,,,,,,,,2.0,StatikkShiv,Quicksilver,MadredsBloodrazor,,,,,,,,,,,,
5,EUW1_5973098328,TFT7_Augment_AxiomArc2,TFT7_Augment_MageEmblem2,TFT6_Augment_Diversify2,,1.0,,1.0,,,1.0,,0.0,,,,,2.0,,1.0,,,,,0.0,1.0,,,1.0,0.0,,0.0,,,,,,,,,1.0,ArchangelsStaff,SpearOfShojin,MageEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,2.0,PowerGauntlet,SpearOfShojin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,DragonsClaw,NegatronCloak,RedBuff,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,1.0,SpearOfShojin,SpearOfShojin,
4,EUW1_5973098328,TFT6_Augment_Meditation2,TFT7_Augment_BestFriends3,TFT6_Augment_ComponentGrabBag,,1.0,1.0,1.0,,,,,0.0,,2.0,,,2.0,,2.0,,,,,,,,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,2.0,GargoyleStoneplate,TitanicHydra,FrozenHeart,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,SpearOfShojin,MadredsBloodrazor,MadredsBloodrazor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GargoyleStoneplate,IonicSpark,GargoyleStoneplate,,,,,,,,,,,,,,,,,2.0,TrainerSnax,None,None,,,,,,,,,,,,,2.0,ThiefsGloves,PowerGauntlet,FrozenHeart,,,,,,,,,,,,,,,,,,,,
7,EUW1_5973098328,TFT7_Augment_CavalierDevastatingCharge,TFT6_Augment_RadiantRelics,TFT7_Augment_CavalierEmblem,,,,,,4.0,1.0,,,,1.0,,,0.0,2.0,,0.0,,0.0,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,HandOfJusticeRadiant,SpearOfShojin,ArchangelsStaff,,,,,,,,,,,,,,,,,,,,,,,,,1.0,NegatronCloak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,NeedlesslyLargeRod,WarmogsArmor,,,,,,,,,,,,,,,,,2.0,WarmogsArmor,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,CavalierEmblemItem,ZekesHerald,ZekesHerald,,,,
6,EUW1_5973098328,TFT7_Augment_AstralIntercosmicGifts,TFT7_Augment_TomeOfTraits2,TFT6_Augment_TargetDummies,,1.0,,3.0,,,,,,,1.0,,0.0,,,,0.0,0.0,,,,,,2.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,2.0,SwiftshotEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,SpearOfShojin,GuardianAngel,,,,,,,,,,,,,,,,,,,,,,,,,2.0,LocketOfTheIronSolari,TitanicHydra,DragonsClaw,,,,,2.0,,,,,,,,,,,,,,,,,,,,2.0,ChainVest,,,,,,,,,,,,,,,,,None,None,,,,,2.0,BruiserEmblemItem,PowerGauntlet,,3.0,GuinsoosRageblade,Deathblade,MadredsBloodrazor,,,,,,,,,,,,,,,,,,,,,,,,
1,EUW1_5972685705,TFT7_Augment_ClutteredMind,TFT6_Augment_Ascension,TFT6_Augment_SunfireBoard,,,,1.0,,1.0,1.0,,,,2.0,0.0,0.0,,,,2.0,,,1.0,,,,1.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,InfinityEdge,JeweledGauntlet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,RapidFireCannon,GuinsoosRageblade,,,,,,,,,,,,,2.0,WarmogsArmor,Redemption,Quicksilver,,,,,,,,,,,,,2.0,,,,,,,,,,,,2.0,,,,2.0,TitansResolve,TitansResolve,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,2.0,RunaansHurricane,Zephyr,SpearOfShojin,,,,,,,,,,,,,2.0,GuinsoosRageblade,Quicksilver,MadredsBloodrazor,,,,,,,,,,,,
6,EUW1_5972685705,TFT6_Augment_SunfireBoard,TFT7_Augment_CannoneerHotShot,TFT6_Augment_SecondWind2,,,,,1.0,,1.0,0.0,1.0,1.0,,,,,0.0,0.0,,1.0,,,1.0,,,,,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GuinsoosRageblade,MadredsBloodrazor,GuardianAngel,,,,,,,,,2.0,GargoyleStoneplate,BrambleVest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,SparringGloves,JeweledGauntlet,RabadonsDeathcap,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,3.0,TrainerSnax,None,None,2.0,ZekesHerald,,,,,,,,,,,,,,,,,,,,,,,2.0,MadredsBloodrazor,ShimmerscaleDiamondHands,JeweledGauntlet,,,,,,,,
4,EUW1_5972685705,TFT7_Augment_GuildEmblem,TFT6_Augment_Ascension,TFT6_Augment_ComponentGrabBag,0.0,,,1.0,,1.0,,0.0,,,5.0,,0.0,,0.0,,1.0,,,,,,,1.0,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RabadonsDeathcap,SpearOfShojin,GuildEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,GargoyleStoneplate,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,FrozenHeart,InfinityEdge,RedBuff,,,,,,,,,,,None,None,,,,,2.0,,,,,,,,,,,,,,,,2.0,Deathblade,GuildEmblemItem,GuinsoosRageblade,2.0,GuardianAngel,SeraphsEmbrace,IonicSpark,,,,,,,,
7,EUW1_5972685705,TFT7_Augment_UrfsGrabBag1,TFT6_Augment_SecondWind2,TFT6_Augment_ComponentGrabBag,2.0,,,1.0,,,1.0,,,,1.0,,0.0,,,,0.0,,0.0,,0.0,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,FrozenHeart,MadredsBloodrazor,RedBuff,,,,,,,,,,,,,1.0,AssassinEmblemItem,InfinityEdge,Bloodthirster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,WarmogsArmor,Zephyr,,,,,,2.0,ZekesHerald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,RunaansHurricane,FrozenHeart,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,EUW1_5972685705,TFT6_Augment_TradeSector,TFT6_Augment_Diversify2,TFT6_Augment_ComponentGrabBag,,1.0,1.0,1.0,,,,,0.0,,2.0,,,2.0,,2.0,,,,,0.0,1.0,,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,1.0,RabadonsDeathcap,Chalice,Chalice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,3.0,IonicSpark,RedBuff,Zephyr,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,3.0,ThiefsGloves,DragonsClaw,HextechGunblade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,HextechGunblade,GuinsoosRageblade,SpearOfShojin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Zephyr,TitansResolve,,,,,,,,,,,,,,,,,,3.0,TrainerSnax,None,None,,,,,,,,,,,,,3.0,TitansResolve,IonicSpark,,,,,,,,,,,,,,,,,,1.0,,,
5,EUW1_5972685705,TFT6_Augment_CyberneticUplink2,TFT6_Augment_LudensEcho2,TFT7_Augment_BestFriends2,0.0,,,1.0,,,1.0,,,,1.0,0.0,,1.0,,,,,,0.0,0.0,1.0,1.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,HextechGunblade,TitansResolve,InfinityEdge,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,InfinityEdge,RapidFireCannon,,,,,,2.0,ArchangelsStaff,HextechGunblade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,ChainVest,,,,,,,1.0,RedBuff,Redemption,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,TitanicHydra,,
8,EUW1_5972685705,TFT6_Augment_TrueTwos,TFT6_Augment_Twins2,TFT6_Augment_SecondWind2,,1.0,,2.0,,,,,,,1.0,,0.0,,,,0.0,,,,,,,1.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,GargoyleStoneplate,RedBuff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,1.0,,,,3.0,UnstableConcoction,GuinsoosRageblade,MadredsBloodrazor,,,,,,,,,,,,,,,,,,,,,,,,
2,EUW1_5972685705,TFT6_Augment_SalvageBin,TFT6_Augment_CelestialBlessing2,TFT6_Augment_Ascension,0.0,,1.0,0.0,,1.0,1.0,,,,4.0,,,,,0.0,2.0,,,0.0,,,,1.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,2.0,SpearOfShojin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,SeraphsEmbrace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,2.0,,,,1.0,ArchangelsStaff,WarmogsArmor,IonicSpark,,,,,,,,,,,,,,,,,,,,,,,,,2.0,FrozenHeart,InfinityEdge,UnstableConcoction,,,,,,,,,,,None,None,,,,,2.0,RunaansHurricane,LastWhisper,RapidFireCannon,,,,,,,,,,,,,2.0,Quicksilver,RapidFireCannon,MadredsBloodrazor,,,,,,,,,,,,
4,EUW1_5972118152,TFT6_Augment_MaxLevel10,TFT6_Augment_VerdantVeil,TFT6_Augment_Meditation3,,1.0,1.0,1.0,,,,,1.0,,2.0,,,2.0,,2.0,,0.0,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,MageEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,MadredsBloodrazor,HextechGunblade,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,2.0,DragonsClaw,BrambleVest,RedBuff,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,2.0,TitanicHydra,Quicksilver,,,,,,,,,,,,,,,,,,,,,
8,EUW1_5972118152,TFT7_Augment_ShapeshifterTrait2,TFT6_Augment_ThriftShop,TFT7_Augment_UrfsGrabBag2,,,,0.0,,,,1.0,,,,1.0,,,0.0,,1.0,,,1.0,,,,0.0,,,1.0,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,BrambleVest,RedBuff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,2.0,,,,,,,,,,,,,,,,,,,,2.0,GuinsoosRageblade,StatikkShiv,Quicksilver,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,1.0,GuardianAngel,,,,,,,,,,
3,EUW1_5972118152,TFT7_Augment_BestFriends3,TFT6_Augment_ForceOfNature,TFT6_Augment_Diversify3,,,1.0,1.0,1.0,,1.0,,1.0,1.0,1.0,,,,,1.0,0.0,3.0,,,1.0,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,2.0,Deathblade,UnstableConcoction,GuinsoosRageblade,,,,,,,,,2.0,DragonsClaw,GargoyleStoneplate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,ArchangelsStaff,GuinsoosRageblade,ShimmerscaleGoldmancersStaff,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,2.0,Morellonomicon,GuardianAngel,,,,,,,,,,,,,,2.0,,,,,,,,,,,,1.0,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,EUW1_5972118152,TFT7_Augment_EvokerEmblem2,TFT6_Augment_ForceOfNature,TFT7_Augment_MageEmblem2,,2.0,,1.0,,,1.0,,2.0,,,,,2.0,,1.0,,0.0,,,,,,,,1.0,,0.0,,,,,,,,,,,,,,,,,1.0,Bloodthirster,MageEmblemItem,ArchangelsStaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,3.0,TitanicHydra,TitanicHydra,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Quicksilver,,,3.0,SpearOfShojin,EvokerEmblemItem,SpearOfShojin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,MadredsBloodrazor,,,,,,,,,,,2.0,FrozenHeart,GargoyleStoneplate,Quicksilver,,,,,,,,,,,,,,,,,3.0,TrainerSnax,None,None,,,,,,,,,,,,,2.0,FrozenHeart,,,,,,,,,,,,,,,,,,,,,,
1,EUW1_5972118152,TFT7_Augment_AssassinEmblem2,TFT7_Augment_BestFriends3,TFT6_Augment_VerdantVeil,3.0,,,1.0,,,,,,,1.0,,0.0,,,,0.0,,1.0,,0.0,,,,1.0,,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,IonicSpark,FrozenHeart,DragonsClaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,InfinityEdge,RunaansHurricane,AssassinEmblemItem,2.0,,,,1.0,ArchangelsStaff,,,2.0,StatikkShiv,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Bloodthirster,MadredsBloodrazor,LastWhisper,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,EUW1_5972118152,TFT7_Augment_CavalierEmblem2,TFT7_Augment_UrfsGrabBag2,TFT7_Augment_BestFriends3,,,,1.0,,1.0,1.0,,,1.0,,0.0,,0.0,,,0.0,,,1.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,MadredsBloodrazor,RedBuff,CavalierEmblemItem,2.0,Bloodthirster,Quicksilver,GuinsoosRageblade,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,WarmogsArmor,PowerGauntlet,FrozenHeart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,2.0,,,,3.0,Redemption,ArchangelsStaff,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,EUW1_5972118152,TFT7_Augment_ShapeshifterTrait2,TFT6_Augment_BinaryAirdrop,TFT6_Augment_CyberneticShell3,,0.0,,,,,1.0,0.0,,0.0,,2.0,,,,0.0,,,,2.0,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,GuinsoosRageblade,,,,,,,2.0,NeedlesslyLargeRod,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,Deathblade,Quicksilver,GuinsoosRageblade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Redemption,RedBuff,PowerGauntlet,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,EUW1_5972118152,TFT6_Augment_ItemGrabBag2,TFT6_Augment_CyberneticUplink3,TFT6_Augment_BinaryAirdrop,,,,,,,1.0,0.0,0.0,,,2.0,0.0,,0.0,0.0,,,,1.0,,,1.0,,,,0.0,,,,,,2.0,UnstableConcoction,GuinsoosRageblade,MadredsBloodrazor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Bloodthirster,TitansResolve,SpearOfShojin,,,,,,,,,,,,,2.0,Shroud,RedBuff,Quicksilver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,GargoyleStoneplate,BrambleVest,ArchangelsStaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,RapidFireCannon,NeedlesslyLargeRod,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,1.0,ThiefsGloves,Zephyr,GuardianAngel,,,,,,,,
1,EUW1_5972557510,TFT7_Augment_BestFriends2,TFT6_Augment_CelestialBlessing1,TFT6_Augment_MakeshiftArmor1,1.0,,1.0,1.0,,,1.0,,,,2.0,,0.0,1.0,,0.0,,,,,0.0,1.0,,,3.0,,,1.0,,,,,,,,,2.0,GuinsoosRageblade,Quicksilver,HextechGunblade,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,FrozenHeart,,,3.0,FrozenHeart,RedBuff,InfinityEdge,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,FrozenHeart,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RapidFireCannon,TempestEmblemItem,Chalice
7,EUW1_5972557510,TFT6_Augment_Ascension,TFT6_Augment_Electrocharge1,TFT6_Augment_SecondWind1,,1.0,,1.0,,,,,0.0,,1.0,0.0,,2.0,,1.0,,,,,,,1.0,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,2.0,IonicSpark,Shroud,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,SpearOfShojin,HextechGunblade,JeweledGauntlet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,StatikkShiv,,,,,,,1.0,ChainVest,,,,,,,,,,,,,,,,,,,3.0,TrainerSnax,None,None,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,
3,EUW1_5972557510,TFT7_Augment_GuildEmblem,TFT7_Augment_LategameSpecialist,TFT7_Augment_BandOfThieves1,1.0,,1.0,1.0,,1.0,,,,,5.0,,0.0,,,0.0,1.0,,,,,,,1.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,Chalice,RabadonsDeathcap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,RedBuff,GargoyleStoneplate,BrambleVest,,,,,1.0,FrozenHeart,IonicSpark,,,,,,2.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,UnstableConcoction,Quicksilver,,,,,,,,,,,,None,None,,,,,2.0,,,,,,,,,,,,,,,,2.0,GuildEmblemItem,GuinsoosRageblade,Quicksilver,,,,,,,,,,,,
5,EUW1_5972557510,TFT6_Augment_ThrillOfTheHunt2,TFT6_Augment_Recombobulator,TFT6_Augment_SecondWind1,,,,1.0,1.0,,1.0,,1.0,,,,,1.0,,0.0,,1.0,,,0.0,1.0,,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GuinsoosRageblade,Deathblade,GuardianAngel,,,,,,,,,,,,,,,,,2.0,IonicSpark,RedBuff,GuardianAngel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Zephyr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,MageEmblemItem,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,3.0,TrainerSnax,None,None,2.0,Deathblade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,
