4,EUW1_5972557510,TFT6_Augment_PortableForge,TFT6_Augment_CelestialBlessing1,TFT6_Augment_SecondWind1,2.0,,,0.0,,0.0,1.0,,,,1.0,,,,,,2.0,,,0.0,0.0,,,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,Redemption,LastWhisper,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,InfinityEdge,,,,,,,,,,,,,,,,,,,,,,,2.0,TitanicHydra,,,1.0,AssassinEmblemItem,Redemption,RedBuff,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Deathblade,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,2.0,InfinityEdge,GuinsoosRageblade,OrnnInfinityForce,,,,,,,,,,,,
2,EUW1_5972557510,TFT7_Augment_Preparation2,TFT6_Augment_Electrocharge1,TFT6_Augment_SecondWind1,0.0,1.0,1.0,1.0,,1.0,,,0.0,,4.0,,,1.0,,3.0,,,0.0,,,,,1.0,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,HextechGunblade,RedBuff,CavalierEmblemItem,,,,,,,,,,,,,,,,,,,,,2.0,,,,2.0,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,MysticEmblemItem,GuildEmblemItem,WarmogsArmor,,,,,1.0,,,,,,,,,,,,,,None,None,,,,,2.0,ZekesHerald,Chalice,,3.0,GuinsoosRageblade,MadredsBloodrazor,RunaansHurricane,,,,,,,,,,,,,,,,,,,,,,,,
6,EUW1_5972557510,TFT7_Augment_MageConference,TFT6_Augment_CyberneticUplink1,TFT6_Augment_ItemGrabBag1,,1.0,,1.0,,,,,0.0,,1.0,,,2.0,,1.0,,,,,0.0,1.0,,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,2.0,ThiefsGloves,TearOfTheGoddess,GuardianAngel,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,JeweledGauntlet,UnstableConcoction,SpearOfShojin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,WarmogsArmor,DragonsClaw,,,,,,,,,,,,,,,,,,2.0,TrainerSnax,None,None,,,,,,,,,,,,,3.0,TitanicHydra,,,,,,,,,,,,,,,,,,,1.0,GuinsoosRageblade,,
8,EUW1_5972557510,TFT6_Augment_TradeSector,TFT6_Augment_SecondWind1,TFT6_Augment_ItemGrabBag1,,,,,1.0,,1.0,,1.0,1.0,,,,,,0.0,,1.0,,,1.0,,,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,2.0,WarmogsArmor,GargoyleStoneplate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,TearOfTheGoddess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,StatikkShiv,JeweledGauntlet,ShimmerscaleGoldmancersStaff,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,2.0,TrainerSnax,None,None,2.0,GuinsoosRageblade,MadredsBloodrazor,InfinityEdge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,EUW1_5972352943,TFT6_Augment_Weakspot,TFT6_Augment_RadiantRelics,TFT6_Augment_CyberneticShell1,,0.0,,2.0,,,1.0,0.0,,,1.0,,0.0,0.0,1.0,,,,,,,,,2.0,1.0,,0.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Bloodthirster,TitansResolve,FrozenHeart,,,,,2.0,,,,,,,,,,,,,,,,3.0,ThiefsGloves,UnstableConcoction,SpearOfShojin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,MirageEmblemItem,ArchangelsStaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RecurveBow,,,,,,,,,,,,,,,,,,,,,None,None,,,,,2.0,ZekesHeraldRadiant,,,3.0,Deathblade,GuinsoosRageblade,InfinityEdge,,,,,,,,,,,,,1.0,SwiftshotEmblemItem,Bloodthirster,,,,,,,,,
6,EUW1_5972352943,TFT7_Augment_MirageTrait,TFT6_Augment_HighEndShopping,TFT6_Augment_FirstAidKit,0.0,,1.0,,,1.0,1.0,0.0,,0.0,1.0,,,,4.0,0.0,,,,,,,,,,,1.0,0.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,2.0,StatikkShiv,MadredsBloodrazor,UnstableConcoction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,WarmogsArmor,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,2.0,SeraphsEmbrace,CavalierEmblemItem,Deathblade,2.0,,,,,,,
1,EUW1_5972352943,TFT7_Augment_AFK,TFT7_Augment_CavalierEmblem2,TFT6_Augment_Diversify1,,,1.0,,,2.0,1.0,0.0,1.0,,1.0,0.0,,,3.0,1.0,0.0,0.0,,,,,1.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,2.0,Shroud,,,,,,,,,,,,,,,2.0,StatikkShiv,GuinsoosRageblade,ArchangelsStaff,,,,,,,,,,,,,,,,,,,,,,,,,2.0,MirageEmblemItem,Quicksilver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,3.0,WarmogsArmor,GargoyleStoneplate,RedBuff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,Morellonomicon,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RapidFireCannon,FrozenHeart,CavalierEmblemItem,,,,,,,,
4,EUW1_5972352943,TFT6_Augment_SecondWind1,TFT7_Augment_TomeOfTraits2,TFT7_Augment_BruiserTrait,2.0,,,3.0,,,,,,,1.0,,0.0,0.0,,,0.0,,1.0,,,,,,1.0,,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,BruiserEmblemItem,UnstableConcoction,FrozenHeart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,InfinityEdge,AssassinEmblemItem,RunaansHurricane,2.0,LocketOfTheIronSolari,,,,,,,2.0,FrozenHeart,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,2.0,RunaansHurricane,WarmogsArmor,Deathblade,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,EUW1_5972352943,TFT6_Augment_CyberneticShell1,TFT6_Augment_ItemGrabBag2,TFT6_Augment_FirstAidKit,1.0,,,1.0,,1.0,,,,,3.0,0.0,0.0,,,,1.0,,,,,,1.0,1.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,TitanicHydra,BrambleVest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,GargoyleStoneplate,UnstableConcoction,,,,,2.0,,,,,,,,2.0,,,,,,,,,,,,2.0,ForceOfNature,Redemption,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,2.0,IonicSpark,FrozenHeart,HextechGunblade,,,,,,,,,,,None,None,,,,,2.0,,,,,,,,,,,,,,,,2.0,InfinityEdge,MadredsBloodrazor,Quicksilver,,,,,,,,,,,,
5,EUW1_5972352943,TFT7_Augment_MysticTrait,TFT6_Augment_WindfallPlus,TFT6_Augment_CelestialBlessing1,,0.0,1.0,1.0,,,,,0.0,,2.0,,,2.0,,3.0,,,,,0.0,1.0,,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,3.0,ThiefsGloves,FrozenHeart,GuardianAngel,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Chalice,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,JeweledGauntlet,SpearOfShojin,Quicksilver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GargoyleStoneplate,DragonsClaw,,,,,,,,,,,,,,,,,,2.0,TrainerSnax,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,StatikkShiv,,
7,EUW1_5972352943,TFT6_Augment_TinyTitans,TFT6_Augment_ForceOfNature,TFT7_Augment_BandOfThieves1,0.0,1.0,,1.0,,,,,,,3.0,,,2.0,,0.0,,,,,,,,1.0,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,MageEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,ThiefsGloves,RecurveBow,Shroud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,JeweledGauntlet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,None,None,,,,,2.0,LastWhisper,,,3.0,GuinsoosRageblade,RunaansHurricane,Deathblade,2.0,ThiefsGloves,GiantsBelt,GargoyleStoneplate,,,,,,,,,,,,,,,,,,,,
8,EUW1_5972352943,TFT6_Augment_ThrillOfTheHunt1,TFT7_Augment_UrfsGrabBag2,TFT7_Augment_BestFriends1,0.0,,1.0,,,0.0,1.0,,,1.0,4.0,,,1.0,,0.0,,,0.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,2.0,GargoyleStoneplate,,,,,,,,,,,,,,,2.0,MageEmblemItem,GargoyleStoneplate,IonicSpark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ArchangelsStaff,ShimmerscaleGoldmancersStaff,SpearOfShojin,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,ThiefsGloves,StatikkShiv,SpearOfShojin,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,SpearOfShojin,,
3,EUW1_5972562156,TFT6_Augment_Electrocharge2,TFT6_Augment_SecondWind2,TFT6_Augment_Diversify3,,,1.0,,,,1.0,,1.0,,1.0,2.0,0.0,,,2.0,,,,1.0,,,1.0,,,0.0,,,,,,,2.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,BrambleVest,TitansResolve,TitansResolve,,,,,,,,,,,,,1.0,LastWhisper,FrozenHeart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,2.0,GargoyleStoneplate,DragonsClaw,WarmogsArmor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ArchangelsStaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,EUW1_5972562156,TFT7_Augment_MageConference,TFT7_Augment_MageEmblem,TFT6_Augment_CyberneticUplink3,,1.0,,1.0,,0.0,,,0.0,,1.0,,,3.0,,1.0,,,0.0,,0.0,1.0,,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,BFSword,,,2.0,MageEmblemItem,,,,,,,,,,,,,,,,,,,,,,,3.0,IonicSpark,,,2.0,,,,3.0,GuinsoosRageblade,StatikkShiv,SpearOfShojin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,RabadonsDeathcap,SpearOfShojin,HextechGunblade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,Redemption,WarmogsArmor,,,,,,,,,,,,,,,,,,3.0,TrainerSnax,None,None,,,,,,,,,,,,,3.0,SparringGloves,,,,,,,,,,,,,,,,,,,2.0,PowerGauntlet,,
4,EUW1_5972562156,TFT6_Augment_CalculatedLoss,TFT6_Augment_BlueBattery2,TFT6_Augment_Meditation3,,0.0,1.0,1.0,,1.0,,,,,3.0,,0.0,2.0,,1.0,,,0.0,,,,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,Bloodthirster,TitansResolve,ArchangelsStaff,,,,,3.0,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,2.0,,,,2.0,Chalice,Shroud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,IonicSpark,BrambleVest,Quicksilver,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,
5,EUW1_5972562156,TFT7_Augment_ClutteredMind,TFT7_Augment_AxiomArc2,TFT7_Augment_ThinkFast,,,1.0,0.0,0.0,,1.0,,,,1.0,1.0,0.0,,,0.0,,0.0,,1.0,,,1.0,,2.0,,,,,,,,,,,,1.0,RabadonsDeathcap,SpearOfShojin,Chalice,,,,,,,,,1.0,,,,,,,,2.0,InfinityEdge,MadredsBloodrazor,GuardianAngel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,WarmogsArmor,GargoyleStoneplate,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,EUW1_5972562156,TFT7_Augment_SwiftshotPressTheAttack,TFT6_Augment_TradeSectorPlus,TFT6_Augment_HighEndShopping,1.0,1.0,,2.0,,,,,,,2.0,,0.0,0.0,,,,,,,,,,1.0,1.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,WarmogsArmor,LocketOfTheIronSolari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RabadonsDeathcap,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,1.0,,,,,,,,2.0,ThiefsGloves,Chalice,PowerGauntlet,,,,,,,,,,,None,None,,,,,2.0,,,,3.0,GuinsoosRageblade,Deathblade,GuinsoosRageblade,,,,,,,,,,,,,,,,,,,,,,,,
1,EUW1_5972562156,TFT6_Augment_TradeSector,TFT7_Augment_SwiftshotPressTheAttack,TFT6_Augment_ForceOfNature,,1.0,1.0,2.0,,,,,,,2.0,0.0,0.0,,,0.0,0.0,,,,,,1.0,2.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,3.0,GargoyleStoneplate,RedBuff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,PowerGauntlet,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,2.0,,,,,,,,2.0,StatikkShiv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,2.0,PowerGauntlet,,,3.0,Deathblade,GuinsoosRageblade,LastWhisper,,,,,,,,,2.0,RapidFireCannon,GuinsoosRageblade,HextechGunblade,,,,,,,,,,,,
8,EUW1_5972562156,TFT7_Augment_AxiomArc2,TFT6_Augment_PortableForge,TFT6_Augment_ForceOfNature,,1.0,,1.0,,,,,1.0,,1.0,,,2.0,,1.0,,0.0,,,,,,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,2.0,ThiefsGloves,ChainVest,LocketOfTheIronSolari,,,,,,,,,,,,,,,,,,,,,,,,,2.0,StatikkShiv,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ArchangelsStaff,SpearOfShojin,Quicksilver,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,2.0,DragonsClaw,OrnnRocketPropelledFist,RedBuff,,,,,,,,,,,,,,,,,2.0,TrainerSnax,None,None,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,
6,EUW1_5972562156,TFT6_Augment_Electrocharge2,TFT6_Augment_ComponentGrabBag,TFT7_Augment_UrfsGrabBag2,1.0,,,1.0,,2.0,,,,,3.0,,0.0,,,,1.0,,,,,,,1.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,Chalice,RabadonsDeathcap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,CavalierEmblemItem,Morellonomicon,WarmogsArmor,,,,,2.0,ThiefsGloves,JeweledGauntlet,SeraphsEmbrace,,,,,2.0,SparringGloves,,,,,,,,,,,2.0,Zephyr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,InfinityEdge,LastWhisper,,,,,,,,,,,,None,None,,,,,2.0,,,,,,,,,,,,,,,,2.0,MadredsBloodrazor,GuinsoosRageblade,Quicksilver,,,,,,,,,,,,
2,EUW1_5972963554,TFT6_Augment_CelestialBlessing3,TFT6_Augment_TinyTitans,TFT6_Augment_PortableForge,,0.0,1.0,1.0,,,1.0,,,,1.0,0.0,0.0,1.0,,1.0,,,,,0.0,1.0,1.0,,2.0,,,1.0,,,,,,,,,2.0,HextechGunblade,JeweledGauntlet,SpearOfShojin,,,,,,,,,1.0,BFSword,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,2.0,IonicSpark,WarmogsArmor,RedBuff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,StatikkShiv,,,,,,,2.0,WarmogsArmor,DragonsClaw,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,SpearOfShojin,WhispersEmblemItem,OrnnInfinityForce
5,EUW1_5972963554,TFT6_Augment_BandOfThieves2,TFT6_Augment_CyberneticImplants1,TFT6_Augment_SecondWind2,1.0,,,1.0,,1.0,,,,,3.0,,0.0,,,,1.0,,,,,,,1.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,RunaansHurricane,SeraphsEmbrace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,ThiefsGloves,InfinityEdge,MadredsBloodrazor,,,,,2.0,ThiefsGloves,GiantsBelt,RedBuff,,,,,1.0,GargoyleStoneplate,,,,,,,,,,,1.0,FrozenHeart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,FrozenHeart,LastWhisper,,,,,,,,,,,,None,None,,,,,2.0,TearOfTheGoddess,,,,,,,,,,,,,,,2.0,Quicksilver,GuinsoosRageblade,MadredsBloodrazor,,,,,,,,,,,,
3,EUW1_5972963554,TFT6_Augment_MaxLevel10,TFT6_Augment_Diversify1,TFT7_Augment_BestFriends2,0.0,,1.0,1.0,,,1.0,1.0,,,2.0,,0.0,,0.0,0.0,2.0,,,1.0,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,BFSword,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,2.0,DragonmancerEmblemItem,RabadonsDeathcap,,,,,,,,,,,,,,2.0,Zephyr,,,,,,,,,,,2.0,FrozenHeart,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,2.0,GuinsoosRageblade,MadredsBloodrazor,Quicksilver,2.0,SeraphsEmbrace,,,,,,,,,,
4,EUW1_5972963554,TFT7_Augment_GuildEmblem2,TFT6_Augment_Diversify1,TFT6_Augment_ThrillOfTheHunt2,,,,,,2.0,,,,,4.0,0.0,,1.0,,,0.0,,0.0,,0.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Quicksilver,Shroud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,SpearOfShojin,RabadonsDeathcap,MadredsBloodrazor,2.0,GargoyleStoneplate,FrozenHeart,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,2.0,,,,,,,,,,,,,,,,2.0,UnstableConcoction,GuildEmblemItem,MadredsBloodrazor,,,,,,,,,1.0,Zephyr,,
1,EUW1_5972963554,TFT7_Augment_MageEmblem2,TFT6_Augment_CyberneticUplink1,TFT6_Augment_SecondWind2,0.0,0.0,1.0,1.0,,,,,1.0,,3.0,,,3.0,,2.0,,0.0,,,0.0,1.0,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,MageEmblemItem,Quicksilver,IonicSpark,,,,,,,,,,,,,,,,,,,,,,,,,2.0,MageEmblemItem,,,3.0,ThiefsGloves,Redemption,LastWhisper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RecurveBow,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,MageEmblemItem,SeraphsEmbrace,,,,,,,,,,2.0,RedBuff,GargoyleStoneplate,IonicSpark,,,,,1.0,Shroud,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,SpearOfShojin,Redemption,ArchangelsStaff
7,EUW1_5972963554,TFT7_Augment_BestFriends3,TFT6_Augment_Diversify1,TFT6_Augment_PortableForge,1.0,,,1.0,,1.0,,,,,3.0,,0.0,,,,1.0,,,,,,,1.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,OrnnAnimaVisage,WarmogsArmor,GargoyleStoneplate,,,,,1.0,TearOfTheGoddess,,,,,,,2.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,LastWhisper,RedBuff,,,,,,,,,,,,None,None,,,,,1.0,,,,,,,,,,,,,,,,1.0,GuinsoosRageblade,Quicksilver,MadredsBloodrazor,,,,,,,,,,,,
8,EUW1_5972963554,TFT6_Augment_ForceOfNature,TFT7_Augment_BruiserTrait,TFT6_Augment_PortableForge,,,1.0,1.0,1.0,,,,1.0,,1.0,,,1.0,,1.0,,1.0,,,0.0,1.0,,,,2.0,,0.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,2.0,MadredsBloodrazor,InfinityEdge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,2.0,Redemption,GargoyleStoneplate,GargoyleStoneplate,,,,,,,,,,,,,,,,,3.0,TrainerSnax,None,None,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,SpearOfShojin,OrnnZhonyasParadox,
6,EUW1_5972963554,TFT7_Augment_RevelEmblem2,TFT6_Augment_Electrocharge1,TFT6_Augment_JeweledLotus,0.0,,,1.0,1.0,,1.0,,0.0,,,,0.0,,1.0,,,4.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,MadredsBloodrazor,Bloodthirster,,,,,,2.0,RevelEmblemItem,ArchangelsStaff,StatikkShiv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,LocketOfTheIronSolari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,WarmogsArmor,FrozenHeart,Morellonomicon,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,NegatronCloak,,,,,,,,,,,,,,,2.0,ThiefsGloves,NegatronCloak,UnstableConcoction,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
