4,EUW1_5972041565,TFT7_Augment_MageEmblem,TFT7_Augment_MageConference,TFT6_Augment_BlueBattery2,,2.0,,1.0,,0.0,1.0,,0.0,,1.0,,,3.0,,0.0,,,0.0,,0.0,1.0,,,,,,0.0,,,,,,,,,,,,,,,,,1.0,MageEmblemItem,ArchangelsStaff,JeweledGauntlet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,Redemption,DragonsClaw,RedBuff,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,TitansResolve,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,2.0,StatikkShiv,Zephyr,
1,EUW1_5972041565,TFT7_Augment_EvokerEmblem,TFT6_Augment_Ascension,TFT7_Augment_GadgetExpert,,,1.0,1.0,,,1.0,,1.0,,1.0,0.0,0.0,1.0,,1.0,,,,,0.0,1.0,1.0,,2.0,1.0,,0.0,,,,,,,,,2.0,EvokerEmblemItem,StatikkShiv,SpearOfShojin,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,TitanicHydra,Redemption,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,NeedlesslyLargeRod,GuardianAngel,,,,,,2.0,IonicSpark,Shroud,GargoyleStoneplate,,,,,,,,,,,,,,,,,4.0,TrainerSnax,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,PowerGauntlet,SeraphsEmbrace,LocketOfTheIronSolari
6,EUW1_5972041565,TFT6_Augment_SunfireBoard,TFT6_Augment_RichGetRicherPlus,TFT7_Augment_JadeTrait,,,1.0,,,,1.0,0.0,0.0,,1.0,2.0,0.0,,0.0,1.0,,,,1.0,,,,,,,0.0,,,,,,3.0,SpearOfShojin,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,HextechGunblade,MadredsBloodrazor,GuardianAngel,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,DragonsClaw,Zephyr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,1.0,InfinityEdge,,,,,,,,,,
3,EUW1_5972041565,TFT7_Augment_RagewingScorch,TFT6_Augment_PortableForge,TFT6_Augment_ComponentGrabBag,,,1.0,1.0,,0.0,1.0,,,,2.0,,0.0,,,0.0,2.0,,,0.0,,,,1.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,IonicSpark,FrozenHeart,Redemption,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,2.0,DragonsClaw,WarmogsArmor,RedBuff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,2.0,ZekesHerald,PowerGauntlet,,,,,,,,,,,,,,2.0,GuinsoosRageblade,OrnnInfinityForce,MadredsBloodrazor,,,,,,,,,,,,
7,EUW1_5972041565,TFT7_Augment_UrfsGrabBag1,TFT7_Augment_LastStand,TFT6_Augment_TomeOfTraits1,,0.0,,1.0,,,1.0,,0.0,,1.0,,,2.0,,2.0,,,,,,,,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,MageEmblemItem,TitanicHydra,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,2.0,StatikkShiv,ArchangelsStaff,RapidFireCannon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,MysticEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,RedBuff,GargoyleStoneplate,,,,,,,,,,,,,,,,,2.0,TrainerSnax,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,EUW1_5972041565,TFT7_Augment_GadgetExpert,TFT6_Augment_CelestialBlessing2,TFT6_Augment_SecondWind2,2.0,,,2.0,,,1.0,,,0.0,1.0,,0.0,0.0,,,0.0,,,,,,,,1.0,,0.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,AssassinEmblemItem,Bloodthirster,TitansResolve,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,IonicSpark,GuinsoosRageblade,,1.0,GuinsoosRageblade,UnstableConcoction,JeweledGauntlet,2.0,Shroud,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,2.0,IonicSpark,StatikkShiv,RapidFireCannon,,,,,1.0,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,EUW1_5972041565,TFT7_Augment_EvokerEmblem,TFT6_Augment_ComponentGrabBag,TFT6_Augment_CyberneticUplink2,,,,1.0,1.0,,,,2.0,,,0.0,0.0,0.0,,0.0,,1.0,,,,,,,0.0,1.0,,0.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,MadredsBloodrazor,EvokerEmblemItem,InfinityEdge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,SparringGloves,,,,,,,,,,,,,,,,,,,,,,,2.0,GargoyleStoneplate,RedBuff,Redemption,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,SpearOfShojin,,,,,,,,,,,1.0,ThiefsGloves,LocketOfTheIronSolari,LocketOfTheIronSolari,,,,,,,,,,,,,,,,,3.0,TrainerSnax,None,None,2.0,NegatronCloak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,EUW1_5972041565,TFT6_Augment_JeweledLotus,TFT7_Augment_MageEmblem,TFT6_Augment_TomeOfTraits1,,0.0,,1.0,,,,,0.0,,1.0,,,3.0,,0.0,,0.0,,,0.0,1.0,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,2.0,MageEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ArchangelsStaff,InfinityEdge,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,MageEmblemItem,,,,,,,,,,,1.0,IonicSpark,RedBuff,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,
5,EUW1_5970915415,TFT6_Augment_ThreesCompany,TFT6_Augment_Electrocharge1,TFT6_Augment_SunfireBoard,,,1.0,,,3.0,1.0,,0.0,,4.0,,,0.0,2.0,1.0,0.0,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,2.0,JeweledGauntlet,UnstableConcoction,RunaansHurricane,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,CavalierEmblemItem,,,,,,,,,,,,,,,3.0,Bloodthirster,WarmogsArmor,SeraphsEmbrace,,,,,,,,,,,,,,,,,1.0,,,,2.0,Zephyr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,2.0,Chalice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,EUW1_5970915415,TFT7_Augment_SwiftshotEmblem,TFT6_Augment_Weakspot,TFT7_Augment_MikaelsGift,0.0,,1.0,0.0,,2.0,1.0,,,,4.0,,,,,0.0,2.0,,,0.0,,,,2.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,LocketOfTheIronSolari,SwiftshotEmblemItem,StatikkShiv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,2.0,NegatronCloak,,,2.0,Bloodthirster,CavalierEmblemItem,JeweledGauntlet,,,,,,,,,,,,,,,,,,,,,,,,,2.0,SwiftshotEmblemItem,IonicSpark,Deathblade,,,,,,,,,,,None,None,,,,,2.0,StatikkShiv,ZekesHerald,,,,,,,,,,,,,,2.0,GuinsoosRageblade,Quicksilver,MadredsBloodrazor,,,,,,,,,,,,
6,EUW1_5970915415,TFT7_Augment_EvokerEssenceTheft,TFT6_Augment_SecondWind1,TFT7_Augment_CannoneerEmblem,,,,1.0,2.0,,,,1.0,,,,,0.0,,0.0,0.0,2.0,,,,,,,,2.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,CannoneerEmblemItem,,,,,,,2.0,GuinsoosRageblade,UnstableConcoction,StatikkShiv,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,2.0,GuardianAngel,GuinsoosRageblade,,,,,,,,,,,,,,2.0,GargoyleStoneplate,IonicSpark,TitanicHydra,,,,,,,,,,,,,4.0,TrainerSnax,None,None,2.0,ZekesHerald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,EUW1_5970915415,TFT6_Augment_TradeSector,TFT6_Augment_Weakspot,TFT6_Augment_ComponentGrabBag,,,,2.0,,1.0,1.0,,,,1.0,,0.0,0.0,1.0,,0.0,,,,,,,,0.0,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,Quicksilver,RunaansHurricane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ZekesHerald,,,,,,,2.0,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,2.0,TitanicHydra,Redemption,,,,,,,,,,,,,,,,,,,,,,2.0,Shroud,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,Bloodthirster,Quicksilver,GuinsoosRageblade,,,,
1,EUW1_5970915415,TFT6_Augment_CelestialBlessing2,TFT6_Augment_Weakspot,TFT6_Augment_Diversify2,0.0,,1.0,1.0,,0.0,1.0,,,,2.0,,0.0,,,0.0,2.0,,,0.0,,,,1.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,2.0,LastWhisper,SpearOfShojin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RapidFireCannon,LastWhisper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Shroud,GargoyleStoneplate,,,,,,2.0,,,,,,,,,,,,,,,,,,,,2.0,,,,2.0,Bloodthirster,ArchangelsStaff,UnstableConcoction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,2.0,,,,,,,,,,,,,,,,2.0,UnstableConcoction,MadredsBloodrazor,GuinsoosRageblade,,,,,,,,,,,,
4,EUW1_5970915415,TFT6_Augment_SalvageBin,TFT7_Augment_Preparation,TFT6_Augment_CyberneticUplink2,,1.0,,1.0,,,,,1.0,,1.0,,,1.0,,1.0,,,,,,,,1.0,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,3.0,ThiefsGloves,SparringGloves,Quicksilver,,,,,,,,,,,,,,,,,,,,,,,,,2.0,WarmogsArmor,,,3.0,LocketOfTheIronSolari,EvokerEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,GargoyleStoneplate,BrambleVest,,,,,,,,,,,,,,,,,2.0,TrainerSnax,None,None,,,,,1.0,,,,3.0,GuinsoosRageblade,Deathblade,UnstableConcoction,,,,,,,,,,,,,,,,,,,,,,,,
7,EUW1_5970915415,TFT6_Augment_CelestialBlessing2,TFT6_Augment_Recombobulator,TFT6_Augment_PortableForge,0.0,,,,,,1.0,0.0,,,1.0,2.0,,,,0.0,0.0,,,1.0,,,1.0,1.0,,,,0.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,OrnnInfinityForce,Bloodthirster,UnstableConcoction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,TitanicHydra,Morellonomicon,WarmogsArmor,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,3.0,GuinsoosRageblade,Deathblade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,EUW1_5970915415,TFT6_Augment_CyberneticUplink2,TFT6_Augment_SecondWind1,TFT6_Augment_Diversify2,,,1.0,,1.0,,1.0,,1.0,1.0,1.0,0.0,,,0.0,1.0,,1.0,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,2.0,GuinsoosRageblade,InfinityEdge,MadredsBloodrazor,,,,,,,,,2.0,GargoyleStoneplate,GargoyleStoneplate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,TitanicHydra,,,,,,,2.0,PowerGauntlet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,HextechGunblade,Morellonomicon,TearOfTheGoddess,1.0,ShimmerscaleHeartOfGold,Zephyr,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,TrainerSnax,None,None,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,EUW1_5972096213,TFT6_Augment_TradeSector,TFT6_Augment_SecondWind1,TFT6_Augment_JeweledLotus,0.0,,,,,,1.0,0.0,,0.0,,,0.0,,,,1.0,,,0.0,2.0,,,0.0,,,0.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,ShimmerscaleMogulsMail,RedBuff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,2.0,,,,1.0,GuinsoosRageblade,ShimmerscaleGamblersBlade,InfinityEdge,,,,,,,,,,,,
5,EUW1_5972096213,TFT6_Augment_CyberneticShell2,TFT6_Augment_CyberneticShell1,TFT6_Augment_SecondWind2,,0.0,,1.0,,,,,1.0,,1.0,,0.0,2.0,,1.0,,0.0,,,0.0,1.0,,,0.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Deathblade,,,2.0,SpearOfShojin,,,,,,,,,,,,,,,,,,,2.0,IonicSpark,,,,,,,,,,,2.0,EvokerEmblemItem,SpearOfShojin,RabadonsDeathcap,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,2.0,WarmogsArmor,,,,,,,,,,,,,,,,,,,2.0,TrainerSnax,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GargoyleStoneplate,ChainVest,
2,EUW1_5972096213,TFT7_Augment_BestFriends2,TFT6_Augment_Diversify1,TFT6_Augment_TargetDummies,,,1.0,,,1.0,1.0,0.0,0.0,,1.0,0.0,,,3.0,1.0,0.0,,,,,,1.0,,,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,2.0,ZekesHerald,,,,,,,,,,,,,,,2.0,JeweledGauntlet,GuinsoosRageblade,StatikkShiv,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,SpearOfShojin,GuardianAngel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,2.0,SparringGloves,Bloodthirster,RedBuff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,1.0,FrozenHeart,Quicksilver,,2.0,,,,,,,
7,EUW1_5972096213,TFT6_Augment_ThrillOfTheHunt2,TFT6_Augment_PandorasItems,TFT6_Augment_Meditation2,,0.0,1.0,0.0,,,,,0.0,,2.0,,,2.0,,2.0,,,,,,,,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,1.0,Zephyr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,MageEmblemItem,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,MadredsBloodrazor,SpearOfShojin,ArchangelsStaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,RedBuff,WarmogsArmor,IonicSpark,,,,,,,,,,,,,,,,,1.0,TrainerSnax,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,EUW1_5972096213,TFT7_Augment_BestFriends2,TFT6_Augment_Diversify1,TFT6_Augment_Ascension,1.0,,1.0,1.0,,1.0,1.0,,,,2.0,0.0,0.0,,,1.0,0.0,,,,,,1.0,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,MadredsBloodrazor,Quicksilver,GuinsoosRageblade,,,,,,,,,,,,,2.0,ThiefsGloves,Quicksilver,DragonsClaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,SeraphsEmbrace,MysticEmblemItem,,2.0,SeraphsEmbrace,InfinityEdge,FrozenHeart,1.0,Shroud,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,EUW1_5972096213,TFT6_Augment_TargetDummies,TFT7_Augment_BigFriend,TFT6_Augment_CelestialBlessing2,0.0,0.0,,2.0,,,,0.0,,,1.0,,0.0,0.0,0.0,,0.0,,0.0,,,,,1.0,0.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,InfinityEdge,TitansResolve,RunaansHurricane,2.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,2.0,ZekesHerald,,,3.0,Deathblade,GuinsoosRageblade,MadredsBloodrazor,,,,,,,,,,,,,2.0,BrambleVest,GuinsoosRageblade,,,,,,,,,
4,EUW1_5972096213,TFT7_Augment_SwiftshotPressTheAttack,TFT6_Augment_Distancing,TFT7_Augment_UrfsGrabBag1,1.0,,,1.0,,2.0,,,,,3.0,,0.0,,,,1.0,,,,,,,1.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,Zephyr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,2.0,TearOfTheGoddess,,,,,,,2.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,InfinityEdge,Bloodthirster,CavalierEmblemItem,,,,,,,,,,,None,None,,,,,2.0,Zephyr,,,,,,,,,,,,,,,2.0,Deathblade,Quicksilver,GuinsoosRageblade,,,,,,,,,,,,
6,EUW1_5972096213,TFT6_Augment_Twins2,TFT6_Augment_Weakspot,TFT6_Augment_SecondWind2,,1.0,,1.0,,,,,,,,,0.0,0.0,,0.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,3.0,DragonsClaw,RedBuff,TitanicHydra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,StatikkShiv,TearOfTheGoddess,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,2.0,MadredsBloodrazor,GuinsoosRageblade,Deathblade,,,,,,,,,,,,,,,,,,,,,,,,
7,EUW1_5971828008,TFT6_Augment_CyberneticUplink2,TFT6_Augment_PandorasItems,TFT7_Augment_DragonmancerInspire,,,,,,,,2.0,,,,1.0,,,0.0,,0.0,,,1.0,,,,0.0,0.0,,0.0,,,,,,,,,,,,,,2.0,TearOfTheGoddess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,2.0,RedBuff,FrozenHeart,,,,,,,,,,,,,,,,,,1.0,ChainVest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,StatikkShiv,MadredsBloodrazor,GuinsoosRageblade,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,1.0,ThiefsGloves,RedBuff,GargoyleStoneplate,,,,,,,,
8,EUW1_5971828008,TFT6_Augment_SunfireBoard,TFT6_Augment_SecondWind1,TFT6_Augment_JeweledLotus,0.0,,,1.0,,1.0,,,,,3.0,,0.0,,,,1.0,,,,,,,1.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,2.0,RedBuff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,None,None,,,,,1.0,,,,,,,,,,,,,,,,1.0,MadredsBloodrazor,GuinsoosRageblade,,,,,,,,,,,,,
1,EUW1_5971828008,TFT7_Augment_GadgetExpert,TFT6_Augment_CyberneticShell1,TFT7_Augment_MageEmblem,,0.0,,1.0,,,,0.0,0.0,,1.0,,0.0,3.0,0.0,1.0,,,,,0.0,1.0,,,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,LocketOfTheIronSolari,LocketOfTheIronSolari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,MageEmblemItem,,,3.0,StatikkShiv,,,,,,,,,,,,,,,,,,,1.0,DragonsClaw,,,,,,,,,,,3.0,ArchangelsStaff,UnstableConcoction,SpearOfShojin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,TitanicHydra,RedBuff,GargoyleStoneplate,,,,,,,,,,,,,,,,,4.0,TrainerSnax,None,None,,,,,,,,,,,,,3.0,RecurveBow,,,,,,,,,,,1.0,Shroud,,,,,,,1.0,SeraphsEmbrace,,
3,EUW1_5971828008,TFT7_Augment_ClutteredMind,TFT6_Augment_Electrocharge1,TFT6_Augment_Ascension,0.0,,1.0,0.0,,,1.0,,0.0,,2.0,1.0,0.0,,,1.0,,,,1.0,,,1.0,,2.0,0.0,,,,,,,,,,,1.0,UnstableConcoction,GuardianAngel,RapidFireCannon,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,2.0,GargoyleStoneplate,RedBuff,WarmogsArmor,,,,,,,,,,,,,1.0,Morellonomicon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ArchangelsStaff,,,,,,,,,,,,,,,2.0,Quicksilver,LastWhisper,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
