4,EUW1_5971828008,TFT7_Augment_GuildEmblem,TFT6_Augment_Weakspot,TFT6_Augment_Ascension,1.0,,,1.0,,1.0,,,,,4.0,,0.0,,,,1.0,,,,,,,1.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,LocketOfTheIronSolari,GargoyleStoneplate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,WarmogsArmor,BrambleVest,Morellonomicon,,,,,2.0,,,,,,,,2.0,,,,,,,,,,,,2.0,LocketOfTheIronSolari,LegendEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,None,None,,,,,2.0,,,,,,,,,,,,,,,,2.0,InfinityEdge,GuinsoosRageblade,GuildEmblemItem,,,,,,,,,,,,
2,EUW1_5971828008,TFT6_Augment_SecondWind2,TFT6_Augment_Weakspot,TFT6_Augment_PortableForge,1.0,,,1.0,,1.0,,0.0,,,3.0,,0.0,,0.0,,1.0,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,,,,,,,2.0,JeweledGauntlet,Zephyr,,,,,,2.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,OrnnInfinityForce,PowerGauntlet,InfinityEdge,,,,,,,,,,,None,None,,,,,2.0,Chalice,ZekesHerald,,,,,,,,,,,,,,2.0,Quicksilver,MadredsBloodrazor,GuinsoosRageblade,1.0,ThiefsGloves,GuardianAngel,Redemption,,,,,,,,
6,EUW1_5971828008,TFT6_Augment_ClearMind,TFT6_Augment_SecondWind1,TFT6_Augment_ComponentGrabBag,,,,,,3.0,1.0,0.0,,,1.0,,,0.0,3.0,,0.0,,0.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,MadredsBloodrazor,ArchangelsStaff,HextechGunblade,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,2.0,WarmogsArmor,Redemption,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,1.0,Bloodthirster,GuardianAngel,,1.0,,,,,,,
5,EUW1_5971828008,TFT6_Augment_CyberneticShell2,TFT7_Augment_BestFriends1,TFT6_Augment_ThrillOfTheHunt2,0.0,,,2.0,,,1.0,,,,1.0,,0.0,1.0,,,0.0,,,,0.0,1.0,,,1.0,,0.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,InfinityEdge,Quicksilver,Bloodthirster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,WarmogsArmor,,,,,,,1.0,FrozenHeart,,,1.0,,,,,,,,,,,,,,,,2.0,RedBuff,,,,,,,,,,,,,,,,,,,,,,,2.0,NeedlesslyLargeRod,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,RecurveBow,,
8,EUW1_5971882118,TFT7_Augment_SwiftshotEmblem,TFT7_Augment_TomeOfTraits2,,,0.0,,1.0,,,,0.0,,,,0.0,,0.0,,,,0.0,,0.0,,,,1.0,,,,0.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,SwiftshotEmblemItem,NeedlesslyLargeRod,GuinsoosRageblade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,1.0,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,EUW1_5971882118,TFT6_Augment_HyperRoll,TFT7_Augment_GuildEmblem2,TFT6_Augment_CyberneticShell2,1.0,,1.0,0.0,,1.0,,0.0,,,5.0,,,,0.0,0.0,1.0,,,,,,,1.0,,,1.0,0.0,,,,,,,,,,,,,,,,,,,,,2.0,Zephyr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,TearOfTheGoddess,GargoyleStoneplate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,TearOfTheGoddess,,,,,,,,,,,2.0,LocketOfTheIronSolari,,,,,,,,,,,2.0,TitanicHydra,BrambleVest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,RunaansHurricane,GuardianAngel,,,,,,,,,,,None,None,,,,,2.0,,,,,,,,,,,,,,,,3.0,GuinsoosRageblade,MadredsBloodrazor,GuildEmblemItem,2.0,ThiefsGloves,Chalice,RabadonsDeathcap,,,,,,,,
6,EUW1_5971882118,TFT6_Augment_RichGetRicher,TFT6_Augment_Diversify3,TFT7_Augment_CannoneerRicochet,,0.0,,0.0,1.0,,1.0,,1.0,,,0.0,,0.0,,1.0,,1.0,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,InfinityEdge,RunaansHurricane,Bloodthirster,,,,,,,,,,,,,,,,,2.0,GargoyleStoneplate,TitansResolve,RedBuff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,PowerGauntlet,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,TrainerSnax,None,None,2.0,RecurveBow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,EUW1_5971882118,TFT6_Augment_CyberneticShell2,TFT7_Augment_UrfsGrabBag2,TFT7_Augment_BruiserTitanicStrength,2.0,,,2.0,,,,0.0,,,1.0,,0.0,0.0,0.0,,0.0,,1.0,,,,,,1.0,,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GiantsBelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,InfinityEdge,AssassinEmblemItem,RunaansHurricane,2.0,TearOfTheGoddess,,,,,,,2.0,ScalescornEmblemItem,,,,,,,,,,,,,,,,,,,1.0,RedBuff,,,,,,,,,,,,,,,,,,,,,,,2.0,NegatronCloak,,,,,,,2.0,SparringGloves,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,1.0,ChainVest,SeraphsEmbrace,Bloodthirster,,,,,,,,
3,EUW1_5971882118,TFT6_Augment_SunfireBoard,TFT6_Augment_Diversify3,TFT7_Augment_BestFriends2,0.0,,1.0,1.0,,1.0,1.0,,,,3.0,,0.0,,,0.0,0.0,,,,,,,,2.0,,0.0,,,,,,,,,,1.0,GuinsoosRageblade,MadredsBloodrazor,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Redemption,Morellonomicon,SeraphsEmbrace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,PowerGauntlet,Shroud,,,,,,,,,,,,,2.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,LastWhisper,IonicSpark,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,EUW1_5971882118,TFT6_Augment_CyberneticShell2,TFT6_Augment_ThriftShop,TFT7_Augment_BruiserEmblem,,0.0,,3.0,,,1.0,,,,1.0,,0.0,0.0,,,0.0,,,,,,,1.0,0.0,,0.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,MadredsBloodrazor,,,,,,,,,,,,,,,,,,,,,,,2.0,NegatronCloak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,RedBuff,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,NegatronCloak,,,,,,,,,,,,,,,,,,,,,,,1.0,GiantsBelt,,,,,,,,,,,,,,,,,,,,,None,None,,,,,2.0,BruiserEmblemItem,,,3.0,RunaansHurricane,Deathblade,Deathblade,,,,,,,,,,,,,,,,,,,,,,,,
2,EUW1_5971882118,TFT7_Augment_CavalierEmblem,TFT6_Augment_Diversify3,TFT6_Augment_ThrillOfTheHunt2,,,,,,0.0,,1.0,,,,0.0,,,,,0.0,,,1.0,,,,0.0,0.0,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Shroud,LocketOfTheIronSolari,,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,TitansResolve,UnstableConcoction,RunaansHurricane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,StatikkShiv,Quicksilver,GuinsoosRageblade,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,EUW1_5971882118,TFT7_Augment_RagewingEmblem,TFT7_Augment_BestFriends3,TFT7_Augment_BigFriend2,0.0,1.0,,1.0,,0.0,,,,,2.0,,,0.0,,,0.0,,,,,,,1.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,GuinsoosRageblade,MadredsBloodrazor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,2.0,,,,,,,,1.0,DragonsClaw,BrambleVest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,1.0,,,,1.0,RagewingEmblemItem,,,2.0,,,,,,,,,,,,,,,,,,,,,,,
6,EUW1_5971718154,TFT7_Augment_AxiomArc2,TFT6_Augment_Electrocharge3,TFT7_Augment_AstralIntercosmicGifts,,1.0,,1.0,,,,,0.0,,1.0,,,1.0,,1.0,,,,,,,,1.0,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,3.0,Zephyr,BrambleVest,RedBuff,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,3.0,FrozenHeart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,2.0,ThiefsGloves,GiantsBelt,Zephyr,,,,,,,,,,,,,,,,,2.0,TrainerSnax,None,None,,,,,1.0,,,,3.0,GuinsoosRageblade,MadredsBloodrazor,GuinsoosRageblade,,,,,,,,,,,,,,,,,,,,,,,,
7,EUW1_5971718154,TFT6_Augment_ThrillOfTheHunt2,TFT6_Augment_Twins3,TFT7_Augment_BestFriends2,2.0,,,1.0,,,,,,,1.0,,,,,,0.0,,1.0,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,TitansResolve,RedBuff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GuinsoosRageblade,MadredsBloodrazor,AssassinEmblemItem,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,GiantsBelt,RabadonsDeathcap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,EUW1_5971718154,TFT6_Augment_SecondWind2,TFT6_Augment_CyberneticShell3,TFT6_Augment_PortableForge,1.0,,,3.0,,,1.0,,,,1.0,,0.0,0.0,,,0.0,,0.0,,,,,,1.0,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,OrnnDeathsDefiance,MadredsBloodrazor,Deathblade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,WarmogsArmor,InfinityEdge,2.0,Redemption,SparringGloves,,,,,,2.0,BruiserEmblemItem,,,,,,,,,,,,,,,,,,,2.0,PowerGauntlet,,,,,,,,,,,,,,,,,,,,,,,2.0,FrozenHeart,,,,,,,1.0,Zephyr,Bloodthirster,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,EUW1_5971718154,TFT7_Augment_SwiftshotPressTheAttack,TFT6_Augment_Diversify3,TFT6_Augment_SecondWind2,1.0,,,1.0,,1.0,,,,,3.0,,0.0,,,,1.0,,,,,,,1.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,,,,,,,2.0,,,,,,,,2.0,TitanicHydra,,,,,,,,,,,2.0,LocketOfTheIronSolari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ArchangelsStaff,ArchangelsStaff,JeweledGauntlet,,,,,,,,,,,None,None,,,,,2.0,,,,,,,,,,,,,,,,2.0,Quicksilver,GuinsoosRageblade,MadredsBloodrazor,,,,,,,,,,,,
1,EUW1_5971718154,TFT7_Augment_MageConference,TFT6_Augment_LudensEcho3,TFT6_Augment_Meditation2,,1.0,,1.0,,0.0,,,0.0,,1.0,,,3.0,,1.0,,,0.0,,,,,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,3.0,GuinsoosRageblade,MageEmblemItem,HextechGunblade,,,,,,,,,,,,,,,,,,,,,3.0,,,,2.0,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,JeweledGauntlet,SpearOfShojin,ArchangelsStaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,GargoyleStoneplate,IonicSpark,RedBuff,,,,,,,,,,,,,,,,,4.0,TrainerSnax,None,None,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,
2,EUW1_5971718154,TFT6_Augment_CyberneticImplants2,TFT6_Augment_CelestialBlessing3,TFT6_Augment_CyberneticUplink2,,,,,,,1.0,0.0,0.0,,,3.0,0.0,,,0.0,,,,1.0,,,1.0,0.0,,,,,,,,,3.0,HextechGunblade,RabadonsDeathcap,SpearOfShojin,,,,,2.0,StatikkShiv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,TitansResolve,Quicksilver,MadredsBloodrazor,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,Redemption,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,EUW1_5971718154,TFT6_Augment_TradeSector,TFT6_Augment_FuturePeepers2,TFT6_Augment_Ascension,,2.0,,1.0,,,,,,,1.0,,,1.0,,0.0,,,,0.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,FrozenHeart,MageEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,IonicSpark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,1.0,,,,2.0,BFSword,,,3.0,ZephyrRadiant,,,,,,,,,,,,,,,,,,,,,,
5,EUW1_5971718154,TFT7_Augment_Bloodlust1,TFT6_Augment_ThriftShop,TFT6_Augment_MakeshiftArmor2,,1.0,1.0,1.0,,,,,0.0,,3.0,,,1.0,,2.0,,,,,,,,1.0,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,2.0,SpearOfShojin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,RedBuff,TitanicHydra,Zephyr,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RecurveBow,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GuinsoosRageblade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,2.0,,,,3.0,Deathblade,RunaansHurricane,GuinsoosRageblade,,,,,,,,,,,,,,,,,,,,,,,,
7,EUW1_5971942851,TFT7_Augment_UrfsGrabBag1,TFT6_Augment_CelestialBlessing1,TFT6_Augment_TomeOfTraits1,3.0,,,1.0,,,1.0,,,,1.0,,0.0,,,,0.0,,0.0,,0.0,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,InfinityEdge,UnstableConcoction,TempestEmblemItem,,,,,,,,,,,,,1.0,AssassinEmblemItem,RunaansHurricane,UnstableConcoction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,RedBuff,AssassinEmblemItem,WarmogsArmor,,,,,2.0,IonicSpark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,EUW1_5971942851,TFT6_Augment_Twins2,TFT7_Augment_AxiomArc1,TFT7_Augment_BigFriend2,,,,0.0,,3.0,,0.0,0.0,,1.0,0.0,,,1.0,,0.0,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Redemption,EvokerEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,HextechGunblade,ArchangelsStaff,WarmogsArmor,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,2.0,CavalierEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,2.0,InfinityEdge,Deathblade,MadredsBloodrazor,,,,,,,,
8,EUW1_5971942851,TFT6_Augment_ThreesCompany,TFT6_Augment_Weakspot,TFT7_Augment_BestFriends2,1.0,,,0.0,0.0,1.0,,,,,2.0,,0.0,,,,1.0,,0.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,FrozenHeart,GiantsBelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,GargoyleStoneplate,WarmogsArmor,,,,,,2.0,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,2.0,ZekesHerald,TitanicHydra,,,,,,,,,,,,,,2.0,GuinsoosRageblade,MadredsBloodrazor,,,,,,,,,,,,,
3,EUW1_5971942851,TFT6_Augment_CyberneticShell2,TFT6_Augment_PandorasItems,TFT6_Augment_Diversify2,1.0,,,1.0,,2.0,,,,,3.0,,0.0,,,,1.0,,,,,,,1.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,BrambleVest,CavalierEmblemItem,,,,,2.0,FrozenHeart,LocketOfTheIronSolari,,,,,,1.0,NegatronCloak,,,,,,,,,,,2.0,Zephyr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Deathblade,,,,,,,,,,,,,None,None,,,,,2.0,,,,,,,,,,,,,,,,2.0,GuardianAngel,MadredsBloodrazor,GuinsoosRageblade,,,,,,,,,,,,
6,EUW1_5971942851,TFT6_Augment_ThrillOfTheHunt2,TFT6_Augment_Weakspot,TFT7_Augment_FirstAidKit2,,,,,,,1.0,0.0,1.0,,,2.0,0.0,,0.0,0.0,,0.0,,1.0,,,,,,,0.0,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GuinsoosRageblade,Bloodthirster,GuardianAngel,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,WarmogsArmor,WarmogsArmor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ArchangelsStaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,1.0,SeraphsEmbrace,RunaansHurricane,,,,,,,,,
5,EUW1_5971942851,TFT7_Augment_FirstAidKit2,TFT6_Augment_TinyTitans,TFT7_Augment_DragonHorde,,,,,0.0,,2.0,,1.0,1.0,,,,,1.0,1.0,,2.0,,,1.0,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Deathblade,RecurveBow,,,,,,2.0,RevelEmblemItem,GuinsoosRageblade,HextechGunblade,2.0,RedBuff,DragonsClaw,IonicSpark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,Chalice,MysticEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,EUW1_5971942851,TFT7_Augment_AssassinEmblem,TFT6_Augment_ItemGrabBag1,TFT6_Augment_ThrillOfTheHunt2,2.0,,,2.0,,,1.0,,,,1.0,0.0,0.0,0.0,,,0.0,,0.0,,,,1.0,,1.0,,0.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,StatikkShiv,,,,,,,,,,,,,,2.0,InfinityEdge,AssassinEmblemItem,RunaansHurricane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,LocketOfTheIronSolari,TitanicHydra,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,StatikkShiv,,,,,,,2.0,Shroud,,,,,,,2.0,MadredsBloodrazor,RunaansHurricane,RunaansHurricane,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,EUW1_5971942851,TFT6_Augment_ThrillOfTheHunt2,TFT7_Augment_BruiserTrait,TFT6_Augment_Meditation2,,,,2.0,0.0,,,,1.0,,,,,1.0,,0.0,0.0,2.0,,,0.0,1.0,,,,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,InfinityEdge,GuinsoosRageblade,MadredsBloodrazor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,StatikkShiv,ArchangelsStaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,2.0,,,,,,,,,,,,2.0,ThiefsGloves,RecurveBow,GuinsoosRageblade,2.0,FrozenHeart,WarmogsArmor,GiantsBelt,,,,,,,,,,,,,3.0,TrainerSnax,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,
1,EUW1_5970932628,TFT7_Augment_MirageEmblem,TFT6_Augment_PandorasItems,TFT6_Augment_MaxLevel10,,,1.0,,,2.0,1.0,0.0,,0.0,1.0,,,1.0,4.0,0.0,0.0,,0.0,,0.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,2.0,UnstableConcoction,ArchangelsStaff,GuinsoosRageblade,,,,,,,,,,,,,,,,,,,,,,,,,2.0,IonicSpark,GiantsBelt,MirageEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,2.0,,,,,,,,,,,,,,,,,,,,2.0,WarmogsArmor,RedBuff,Redemption,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,2.0,MageEmblemItem,GuardianAngel,RapidFireCannon,2.0,,,,2.0,SpearOfShojin,StatikkShiv,
