2,EUW1_5970932628,TFT7_Augment_GadgetExpert,TFT6_Augment_LudensEcho1,TFT6_Augment_BandOfThieves2,0.0,,1.0,1.0,,0.0,1.0,,,,3.0,,0.0,,,0.0,2.0,,,0.0,,,,1.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,Redemption,Redemption,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Shroud,DragonsClaw,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,ZekesHerald,RapidFireCannon,2.0,ThiefsGloves,DragonsClaw,HextechGunblade,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RunaansHurricane,RunaansHurricane,RedBuff,,,,,,,,,,,None,None,,,,,2.0,StatikkShiv,Redemption,Zephyr,,,,,,,,,,,,,2.0,Deathblade,UnstableConcoction,RunaansHurricane,,,,,,,,,,,,
6,EUW1_5970932628,TFT7_Augment_GadgetExpert,TFT6_Augment_Featherweights1,TFT6_Augment_RadiantRelics,,,,1.0,2.0,,,,0.0,,,,0.0,,,0.0,,2.0,,,,,,,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GiantSlayerRadiant,StatikkShiv,JeweledGauntlet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,ThiefsGloves,BFSword,ZekesHerald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,DragonsClaw,RedBuff,,,,,,,,,,,,,,2.0,TrainerSnax,None,None,2.0,GuinsoosRageblade,Deathblade,MadredsBloodrazor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,EUW1_5970932628,TFT7_Augment_EvokerEmblem,TFT6_Augment_Meditation1,TFT7_Augment_TomeOfTraits2,,0.0,,1.0,,,1.0,,1.0,,2.0,,,2.0,,2.0,,,,,,,,,1.0,1.0,,0.0,,,,,,,,,1.0,SpearOfShojin,EvokerEmblemItem,HextechGunblade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,2.0,GargoyleStoneplate,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GuildEmblemItem,MageEmblemItem,PowerGauntlet,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,RedBuff,MysticEmblemItem,Redemption,,,,,,,,,,,,,,,,,3.0,TrainerSnax,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,EUW1_5970932628,TFT7_Augment_FirstAidKit2,TFT6_Augment_TinyTitans,TFT6_Augment_HighEndShopping,,0.0,1.0,1.0,,,1.0,,,,2.0,,,2.0,,1.0,,,,,0.0,1.0,,,,0.0,,2.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,UnstableConcoction,Bloodthirster,TitansResolve,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,HextechGunblade,SpearOfShojin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,BrambleVest,RedBuff,IonicSpark,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,
7,EUW1_5970932628,TFT7_Augment_MirageHallucinate,TFT6_Augment_ThrillOfTheHunt1,TFT6_Augment_HighEndShopping,,,,,,2.0,1.0,0.0,,,,,,0.0,3.0,,0.0,,0.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,ArchangelsStaff,GuinsoosRageblade,MadredsBloodrazor,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,WarmogsArmor,Shroud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,2.0,InfinityEdge,,,,,,
3,EUW1_5970932628,TFT6_Augment_PortableForge,TFT6_Augment_ItemGrabBag1,TFT6_Augment_Diversify3,,,,1.0,,,1.0,,1.0,,,1.0,0.0,,,,,0.0,,1.0,,,1.0,,0.0,,,2.0,,,,,3.0,MadredsBloodrazor,RabadonsDeathcap,SpearOfShojin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,UnstableConcoction,OrnnDeathsDefiance,MadredsBloodrazor,2.0,ChainVest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,WarmogsArmor,Quicksilver,GargoyleStoneplate,,,,,,,,,,,,,2.0,PowerGauntlet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,1.0,PowerGauntlet,ZekesHerald,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,EUW1_5970932628,TFT6_Augment_SecondWind2,TFT6_Augment_FirstAidKit,TFT6_Augment_ItemGrabBag2,1.0,,1.0,1.0,,0.0,,,,,3.0,,0.0,,,0.0,1.0,,,,,,,1.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GargoyleStoneplate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,IonicSpark,RedBuff,WarmogsArmor,,,,,2.0,TitanicHydra,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,UnstableConcoction,UnstableConcoction,RunaansHurricane,,,,,,,,,,,None,None,,,,,2.0,,,,,,,,,,,,,,,,2.0,Deathblade,GuinsoosRageblade,UnstableConcoction,,,,,,,,,,,,
3,EUW1_5971945751,TFT7_Augment_BestFriends1,TFT7_Augment_BestFriends2,TFT6_Augment_BinaryAirdrop,,,1.0,,1.0,,1.0,,1.0,1.0,1.0,,,,,1.0,,1.0,0.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,1.0,TitanicHydra,RedBuff,RabadonsDeathcap,2.0,LastWhisper,GuinsoosRageblade,LocketOfTheIronSolari,,,,,,,,,2.0,WarmogsArmor,GargoyleStoneplate,BrambleVest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ZekesHerald,Redemption,UnstableConcoction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ShimmerscaleGoldmancersStaff,TitansResolve,Shroud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,TrainerSnax,None,None,2.0,ThiefsGloves,WarmogsArmor,BrambleVest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,EUW1_5971945751,TFT6_Augment_ThrillOfTheHunt1,TFT7_Augment_UrfsGrabBag1,TFT7_Augment_UrfsGrabBag2,2.0,,,2.0,,,,,,,,,0.0,0.0,,,0.0,,1.0,,0.0,,,,1.0,,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,RedBuff,IonicSpark,FrozenHeart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RunaansHurricane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,RapidFireCannon,AssassinEmblemItem,InfinityEdge,1.0,,,,,,,,2.0,IonicSpark,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,AssassinEmblemItem,WarmogsArmor,ZekesHerald,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,EUW1_5971945751,TFT6_Augment_SecondWind1,TFT7_Augment_DragonHorde,TFT6_Augment_CyberneticShell3,0.0,,1.0,,,,2.0,,,1.0,2.0,1.0,,,0.0,1.0,,,,,1.0,,,,1.0,,,,,,,,,,,,1.0,ShimmerscaleGoldmancersStaff,JeweledGauntlet,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,2.0,WarmogsArmor,RedBuff,GargoyleStoneplate,2.0,RapidFireCannon,GuardianAngel,MadredsBloodrazor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Shroud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,InfinityEdge,RapidFireCannon,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,EUW1_5971945751,TFT7_Augment_BandOfThieves1,TFT6_Augment_Electrocharge2,TFT6_Augment_CelestialBlessing3,0.0,,,1.0,,1.0,,0.0,,,1.0,,0.0,,1.0,,1.0,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,PowerGauntlet,FrozenHeart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,2.0,,,,,,,,2.0,FrozenHeart,Shroud,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,2.0,ZekesHerald,,,,,,,,,,,,,,,2.0,Quicksilver,MadredsBloodrazor,GuinsoosRageblade,1.0,GargoyleStoneplate,Deathblade,,,,,,,,,
8,EUW1_5971945751,TFT7_Augment_ShimmerscaleEmblem,TFT6_Augment_ThrillOfTheHunt2,TFT6_Augment_HighEndShopping,1.0,,,0.0,,,1.0,0.0,,,,,0.0,,,,2.0,,,0.0,1.0,,,0.0,0.0,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,MadredsBloodrazor,ShimmerscaleGoldmancersStaff,InfinityEdge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Shroud,,,,,,,,,,,,,,,,,,,1.0,ShimmerscaleEmblemItem,,,2.0,AssassinEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,2.0,,,,1.0,,,,,,,,,,,,,,,
7,EUW1_5971945751,TFT6_Augment_Distancing,TFT6_Augment_ThrillOfTheHunt2,TFT6_Augment_Distancing3,0.0,,,1.0,,2.0,,,,,2.0,,0.0,,0.0,,1.0,,,,,,,1.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Shroud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,2.0,TearOfTheGoddess,RedBuff,DragonsClaw,,,,,1.0,,,,,,,,2.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,2.0,,,,,,,,,,,,,,,,1.0,GuinsoosRageblade,RunaansHurricane,MadredsBloodrazor,,,,,,,,,,,,
2,EUW1_5971945751,TFT6_Augment_ItemGrabBag1,TFT6_Augment_TradeSectorPlus,TFT6_Augment_CelestialBlessing3,1.0,1.0,,1.0,,,,,,,3.0,,,1.0,,0.0,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,WarmogsArmor,DragonsClaw,GargoyleStoneplate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,Zephyr,,,,,,,,,,,,,,,,,,,,,,,2.0,Quicksilver,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Zephyr,,,,,,,2.0,ThiefsGloves,TitansResolve,MadredsBloodrazor,,,,,,,,,,,None,None,,,,,2.0,,,,3.0,GuinsoosRageblade,MageEmblemItem,Quicksilver,,,,,,,,,,,,,,,,,,,,,,,,
6,EUW1_5971945751,TFT7_Augment_CavalierTrait,TFT6_Augment_FuturePeepers,TFT6_Augment_Distancing3,1.0,,,1.0,,2.0,,,,,3.0,,0.0,,,,1.0,,,,,,,1.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,Morellonomicon,Redemption,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,ThiefsGloves,PowerGauntlet,FrozenHeart,,,,,1.0,,,,,,,,1.0,Zephyr,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,FrozenHeart,,,,,,,,,,,,,None,None,,,,,2.0,,,,,,,,,,,,,,,,1.0,MadredsBloodrazor,GuinsoosRageblade,Bloodthirster,,,,,,,,,,,,
4,EUW1_5970836542,TFT6_Augment_CyberneticShell1,TFT6_Augment_WindfallPlus,TFT7_Augment_JadeTrait2,,,,,,,1.0,1.0,,,,3.0,,,0.0,0.0,,,,1.0,,,1.0,0.0,,,0.0,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,TitansResolve,Bloodthirster,WarmogsArmor,,,,,,,,,,,,,2.0,GargoyleStoneplate,,,,,,,,,,,,,,,,,,,2.0,SparringGloves,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,TitansResolve,ArchangelsStaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,RabadonsDeathcap,ArchangelsStaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,1.0,SeraphsEmbrace,MadredsBloodrazor,HextechGunblade,,,,,,,,
6,EUW1_5970836542,TFT6_Augment_CelestialBlessing1,TFT7_Augment_CursedCrown,TFT7_Augment_CavalierForAllUnits,1.0,,,1.0,,1.0,,,,,3.0,,0.0,,,,1.0,,0.0,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,2.0,GuardianAngel,,,,,,,2.0,ThiefsGloves,LocketOfTheIronSolari,TitanicHydra,,,,,2.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,IonicSpark,FrozenHeart,,,,,,,,,,,None,None,,,,,2.0,,,,,,,,,,,,,,,,2.0,GuinsoosRageblade,MadredsBloodrazor,StatikkShiv,,,,,,,,,,,,
3,EUW1_5970836542,TFT6_Augment_CyberneticShell1,TFT6_Augment_MaxLevel10,TFT6_Augment_CyberneticShell3,,0.0,1.0,1.0,,,1.0,,1.0,,1.0,,,1.0,,1.0,,0.0,,,0.0,1.0,,,1.0,1.0,,0.0,,,,,,,,,1.0,SpearOfShojin,SpearOfShojin,StatikkShiv,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,SeraphsEmbrace,,,3.0,GargoyleStoneplate,RedBuff,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,NeedlesslyLargeRod,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GuinsoosRageblade,,,,,,,,,,,2.0,RedBuff,,,,,,,,,,,,,,,,,,,3.0,TrainerSnax,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,BFSword,,
5,EUW1_5970836542,TFT7_Augment_CannoneerTrait,TFT7_Augment_BestFriends3,TFT7_Augment_CannoneerEmblem2,,,,,3.0,,1.0,,1.0,1.0,,,,0.0,,0.0,,1.0,,,2.0,1.0,,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,InfinityEdge,RunaansHurricane,MadredsBloodrazor,,,,,,,,,2.0,RedBuff,ShimmerscaleMogulsMail,WarmogsArmor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,CannoneerEmblemItem,MadredsBloodrazor,JeweledGauntlet,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ShimmerscaleEmblemItem,SparringGloves,,3.0,TrainerSnax,None,None,2.0,ShimmerscaleDravensAxe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,
2,EUW1_5970836542,TFT6_Augment_SecondWind1,TFT7_Augment_ThinkFast,TFT6_Augment_Diversify3,0.0,1.0,1.0,1.0,,,,,,,3.0,,,1.0,,1.0,,,,,0.0,1.0,,1.0,,,,0.0,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,GargoyleStoneplate,RedBuff,IonicSpark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,ArchangelsStaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,2.0,UnstableConcoction,ZekesHerald,,,,,,,,,,,,None,None,,,,,2.0,,,,3.0,MadredsBloodrazor,GuinsoosRageblade,RunaansHurricane,,,,,,,,,,,,,,,,,,,,,2.0,,,
8,EUW1_5970836542,TFT7_Augment_MageTrait,TFT6_Augment_MaxLevel10,TFT6_Augment_Distancing3,,,1.0,,1.0,,1.0,,0.0,1.0,1.0,0.0,,1.0,,0.0,,1.0,,,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,2.0,HextechGunblade,InfinityEdge,GuardianAngel,,,,,,,,,2.0,ShimmerscaleMogulsMail,GargoyleStoneplate,RedBuff,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GuardianEmblemItem,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,TrainerSnax,None,None,2.0,ThiefsGloves,IonicSpark,Deathblade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,
1,EUW1_5970836542,TFT7_Augment_AssassinTrait,TFT7_Augment_UrfsGrabBag2,TFT7_Augment_WhispersEmblem2,3.0,,,2.0,,,1.0,,,,1.0,,0.0,0.0,,,0.0,,0.0,,,,,,1.0,,0.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,TitansResolve,IonicSpark,,,,,,,,,,,,,,2.0,InfinityEdge,AssassinEmblemItem,Bloodthirster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,2.0,FrozenHeart,RedBuff,,,,,,,,,,,,,,,,,,2.0,ZekesHerald,TitanicHydra,Redemption,,,,,,,,,,,,,,,,,,,,,2.0,ForceOfNature,,,,,,,2.0,WhispersEmblemItem,InfinityEdge,GuardianAngel,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,EUW1_5970836542,TFT6_Augment_SecondWind1,TFT6_Augment_Distancing3,TFT6_Augment_BandOfThieves2,,,,,,2.0,1.0,,,0.0,2.0,,,,3.0,,0.0,,,,,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,ArchangelsStaff,Quicksilver,UnstableConcoction,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RapidFireCannon,TearOfTheGoddess,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,WarmogsArmor,GargoyleStoneplate,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,2.0,ThiefsGloves,GiantsBelt,DragonsClaw,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,UnstableConcoction,SpearOfShojin,,,,
4,EUW1_5972996096,TFT7_Augment_MageConference,TFT6_Augment_LudensEcho3,TFT7_Augment_MageEmblem,,1.0,,1.0,,0.0,1.0,,,,,,,3.0,,0.0,,,0.0,,0.0,1.0,,,1.0,0.0,,0.0,,,,,,,,,2.0,MageEmblemItem,Bloodthirster,SpearOfShojin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,RecurveBow,,,2.0,MageEmblemItem,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,3.0,StatikkShiv,RapidFireCannon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,WarmogsArmor,Redemption,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,3.0,ThiefsGloves,TitansResolve,ArchangelsStaff,,,,,,,,,,,,,,,,,1.0,SpearOfShojin,MadredsBloodrazor,GuinsoosRageblade
3,EUW1_5972996096,TFT6_Augment_ThrillOfTheHunt2,TFT6_Augment_MaxLevel10,TFT6_Augment_SecondWind2,0.0,1.0,1.0,2.0,,,,,,,2.0,0.0,,0.0,,0.0,0.0,,,,,,1.0,1.0,,,0.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,RedBuff,GargoyleStoneplate,Zephyr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,InfinityEdge,JeweledGauntlet,MadredsBloodrazor,,,,,,,,,,,,,,,,,,,,,2.0,PowerGauntlet,,,,,,,2.0,,,,,,,,2.0,,,,,,,,2.0,DragonsClaw,,,,,,,,,,,,,,,,,,,,,None,None,,,,,2.0,,,,3.0,Quicksilver,GuinsoosRageblade,Deathblade,,,,,,,,,,,,,,,,,,,,,,,,
6,EUW1_5972996096,TFT7_Augment_GadgetExpert,TFT6_Augment_CelestialBlessing3,TFT7_Augment_PandorasBench,,,,1.0,,2.0,1.0,0.0,0.0,,,,0.0,0.0,1.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,BrambleVest,RunaansHurricane,UnstableConcoction,,,,,,,,,,,,,2.0,Bloodthirster,StatikkShiv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,2.0,WarmogsArmor,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,2.0,CavalierEmblemItem,SeraphsEmbrace,GuardianAngel,,,,,,,,
5,EUW1_5972996096,TFT6_Augment_CyberneticImplants2,TFT6_Augment_RadiantRelics,TFT7_Augment_PandorasBench,,,1.0,,0.0,,1.0,,1.0,0.0,1.0,,,0.0,,1.0,,1.0,,,2.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,ShimmerscaleHeartOfGold,,,,,,,2.0,ShimmerscaleDravensAxe,GuinsoosRageblade,MadredsBloodrazor,,,,,,,,,2.0,DragonsClaw,WarmogsArmor,Redemption,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Shroud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,StatikkShiv,ShimmerscaleEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGlovesRadiant,DragonsClawRadiant,JeweledGauntletRadiant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,TrainerSnax,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,GuinsoosRageblade,GuinsoosRageblade,
