8,EUW1_5972996096,TFT6_Augment_CelestialBlessing2,TFT7_Augment_CannoneerEmblem2,TFT7_Augment_UrfsGrabBag1,,,,,3.0,,1.0,,1.0,1.0,,,,,,0.0,,2.0,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RunaansHurricane,Deathblade,Quicksilver,,,,,,,,,2.0,BrambleVest,GargoyleStoneplate,RedBuff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ShimmerscaleDravensAxe,PowerGauntlet,,,,,,,,,,,,,,,,,,,,,,1.0,GuardianEmblemItem,Shroud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,CannoneerEmblemItem,SpearOfShojin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,TrainerSnax,None,None,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,EUW1_5972996096,TFT7_Augment_GuildLoot,TFT6_Augment_VerdantVeil,TFT7_Augment_MirageHallucinate,,,,,,2.0,1.0,,,,1.0,0.0,,0.0,2.0,,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,JeweledGauntlet,SpearOfShojin,InfinityEdge,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Morellonomicon,GargoyleStoneplate,GuardianAngel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,1.0,,,,,,,,2.0,HextechGunblade,,,,,,,,,,,,,,,,,,,1.0,Chalice,StatikkShiv,Chalice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,EUW1_5972996096,TFT6_Augment_TradeSector,TFT6_Augment_MaxLevel10,TFT6_Augment_ThrillOfTheHunt2,,,1.0,,,2.0,1.0,,,1.0,2.0,,,,3.0,0.0,0.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,1.0,InfinityEdge,MadredsBloodrazor,,,,,,,,,,,,,,3.0,JeweledGauntlet,MadredsBloodrazor,InfinityEdge,,,,,,,,,,,,,,,,,,,,,,,,,2.0,MirageEmblemItem,TitanicHydra,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,3.0,IonicSpark,RedBuff,Bloodthirster,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RunaansHurricane,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,EUW1_5972996096,TFT6_Augment_RichGetRicher,TFT6_Augment_Diversify3,TFT6_Augment_Ascension,,,1.0,,1.0,,1.0,,1.0,1.0,1.0,,,,,1.0,,1.0,,,1.0,,,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,1.0,ThiefsGloves,RecurveBow,TitanicHydra,,,,,2.0,GuinsoosRageblade,UnstableConcoction,MadredsBloodrazor,,,,,,,,,2.0,GargoyleStoneplate,WarmogsArmor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,IonicSpark,FrozenHeart,GuardianEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,SpearOfShojin,ShimmerscaleDravensAxe,Morellonomicon,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,4.0,TrainerSnax,None,None,2.0,ZekesHerald,ZekesHerald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,EUW1_5971359333,TFT6_Augment_TomeOfTraits1,TFT7_Augment_SwiftshotTrait,TFT6_Augment_SecondWind2,,1.0,,1.0,,,,,1.0,,1.0,0.0,,1.0,,1.0,,0.0,,,,,1.0,2.0,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,3.0,RedBuff,GargoyleStoneplate,BrambleVest,,,,,,,,,,,,,,,,,,,,,,,,,2.0,PowerGauntlet,ZekesHerald,,3.0,SwiftshotEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,MageEmblemItem,,,2.0,,,,,,,,2.0,TitansResolve,,,,,,,,,,,,,,,,,,,4.0,TrainerSnax,None,None,,,,,2.0,RecurveBow,,,3.0,GuinsoosRageblade,RunaansHurricane,Deathblade,,,,,,,,,,,,,,,,,,,,,,,,
1,EUW1_5971359333,TFT7_Augment_DragonmancerEmblem,TFT6_Augment_ThrillOfTheHunt1,TFT6_Augment_Ascension,0.0,,,,,,,2.0,,,,1.0,0.0,,0.0,,0.0,,,2.0,0.0,,,0.0,0.0,,0.0,1.0,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,DragonmancerEmblemItem,ArchangelsStaff,Bloodthirster,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,2.0,WarmogsArmor,GargoyleStoneplate,RedBuff,,,,,,,,,,,,,,,,,2.0,JeweledGauntlet,RabadonsDeathcap,TitansResolve,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,StatikkShiv,RapidFireCannon,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,2.0,Zephyr,,,,,,,2.0,ThiefsGloves,,,,,,,,,,
8,EUW1_5971359333,TFT7_Augment_MirageHallucinate,TFT6_Augment_Distancing,TFT6_Augment_TargetDummies,,,1.0,0.0,,1.0,1.0,0.0,,,2.0,,,,3.0,0.0,0.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,Zephyr,,,,,,,,,,,,,,,1.0,GuinsoosRageblade,ArchangelsStaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,1.0,DragonsClaw,RedBuff,,3.0,GuinsoosRageblade,UnstableConcoction,Deathblade,,,,
7,EUW1_5971359333,TFT7_Augment_MageConference,TFT7_Augment_MageTrait,TFT6_Augment_Meditation2,,0.0,,0.0,,0.0,,,1.0,,1.0,,,3.0,,1.0,,0.0,0.0,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,2.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,SpearOfShojin,RabadonsDeathcap,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,MageEmblemItem,JeweledGauntlet,,,,,,,,,,2.0,IonicSpark,RedBuff,TitanicHydra,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,
4,EUW1_5971359333,TFT7_Augment_ShapeshifterBeastsDen,TFT7_Augment_ShapeshifterTrait,TFT6_Augment_SunfireBoard,2.0,,1.0,,,,,,,,3.0,0.0,,,,0.0,,,1.0,2.0,,,,0.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,2.0,Zephyr,ScalescornEmblemItem,RecurveBow,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,1.0,AssassinEmblemItem,Deathblade,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,WarmogsArmor,GargoyleStoneplate,FrozenHeart,,,,,,,,,,,,,,,,,1.0,IonicSpark,InfinityEdge,SeraphsEmbrace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,MadredsBloodrazor,JeweledGauntlet,Chalice,,,,,,,,,,,None,None,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,EUW1_5971359333,TFT6_Augment_ThrillOfTheHunt2,TFT7_Augment_RagewingTrait,TFT7_Augment_RagewingTantrum,,,,0.0,,0.0,1.0,1.0,,,,0.0,,,,,3.0,,,1.0,,,,1.0,,,0.0,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,GuardianAngel,Deathblade,GuinsoosRageblade,2.0,Chalice,,,2.0,Shroud,MadredsBloodrazor,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,2.0,GuinsoosRageblade,Deathblade,TitansResolve,,,,,,,,,,,,
6,EUW1_5971359333,TFT7_Augment_CavalierEmblem,TFT6_Augment_Electrocharge1,TFT6_Augment_CyberneticShell2,1.0,,,1.0,,2.0,,,,,3.0,,0.0,,,,1.0,,,,,,,1.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GargoyleStoneplate,Morellonomicon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,CavalierEmblemItem,,,,,,2.0,InfinityEdge,,,,,,,2.0,,,,,,,,,,,,2.0,BrambleVest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,MadredsBloodrazor,TitansResolve,,,,,,,,,,,,None,None,,,,,2.0,ThiefsGloves,RecurveBow,UnstableConcoction,,,,,,,,,,,,,2.0,MadredsBloodrazor,RapidFireCannon,Quicksilver,,,,,,,,,,,,
5,EUW1_5971359333,TFT7_Augment_ClutteredMind,TFT7_Augment_BruiserTrait,TFT7_Augment_BestFriends2,1.0,,,2.0,1.0,,1.0,,,0.0,1.0,,0.0,0.0,,,,,,,,,,,1.0,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Quicksilver,UnstableConcoction,InfinityEdge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Redemption,RedBuff,GargoyleStoneplate,1.0,CannoneerEmblemItem,,,2.0,CannoneerEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,2.0,IonicSpark,InfinityEdge,FrozenHeart,,,,,2.0,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,EUW1_5971163147,TFT7_Augment_Bloodlust1,TFT6_Augment_ItemGrabBag1,TFT6_Augment_PortableForge,,1.0,1.0,1.0,,,,0.0,0.0,,2.0,,,1.0,0.0,2.0,,,,,,,,1.0,,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Zephyr,,,3.0,RedBuff,OrnnAnimaVisage,Redemption,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,3.0,ArchangelsStaff,JeweledGauntlet,RabadonsDeathcap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,RapidFireCannon,SpearOfShojin,,,,,,,,,,,,,,,,,3.0,TrainerSnax,None,None,,,,,2.0,ZekesHerald,,,3.0,RunaansHurricane,Deathblade,GuinsoosRageblade,,,,,,,,,,,,,1.0,WarmogsArmor,GuardianAngel,TearOfTheGoddess,,,,,,,,
3,EUW1_5971163147,TFT6_Augment_Featherweights2,TFT6_Augment_CelestialBlessing1,TFT6_Augment_PortableForge,,,1.0,1.0,,,1.0,,1.0,,1.0,,0.0,1.0,,1.0,,0.0,,,0.0,1.0,,,2.0,1.0,,0.0,,,,,,,,,2.0,ArchangelsStaff,Quicksilver,SpearOfShojin,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,Morellonomicon,NegatronCloak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Redemption,Redemption,Quicksilver,,,,,,,,,2.0,DragonsClaw,RedBuff,IonicSpark,,,,,,,,,,,,,,,,,1.0,TrainerSnax,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,OrnnMuramana,ZekesHerald,Chalice
5,EUW1_5971163147,TFT7_Augment_GuildEmblem,TFT6_Augment_Diversify1,TFT7_Augment_GuildGearUpgrades,1.0,,1.0,1.0,,1.0,,,,,5.0,,0.0,,,0.0,1.0,,,,,,,1.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GuildEmblemItem,Zephyr,RedBuff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,TitansResolve,,,,,,,2.0,,,,,,,,2.0,,,,,,,,,,,,2.0,Redemption,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RecurveBow,MadredsBloodrazor,MadredsBloodrazor,,,,,,,,,,,None,None,,,,,2.0,,,,,,,,,,,,,,,,2.0,MadredsBloodrazor,Quicksilver,GuinsoosRageblade,,,,,,,,,,,,
6,EUW1_5971163147,TFT7_Augment_AssassinEmblem,TFT7_Augment_AssassinTrait,TFT7_Augment_UrfsGrabBag1,3.0,,,2.0,,,,,,,1.0,,0.0,0.0,,,0.0,,1.0,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,IonicSpark,HextechGunblade,FrozenHeart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,InfinityEdge,RapidFireCannon,AssassinEmblemItem,1.0,,,,2.0,IonicSpark,Zephyr,,2.0,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,2.0,ZekesHerald,RunaansHurricane,MadredsBloodrazor,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,EUW1_5971163147,TFT7_Augment_MikaelsGift,TFT6_Augment_Diversify1,TFT6_Augment_ComponentGrabBag,0.0,,,,2.0,,1.0,,1.0,0.0,1.0,,,,,0.0,,2.0,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,MadredsBloodrazor,GuinsoosRageblade,UnstableConcoction,,,,,,,,,2.0,ShimmerscaleMogulsMail,GargoyleStoneplate,RedBuff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,LocketOfTheIronSolari,,,,,,,,,,,,,,,,,,,,,,,2.0,PowerGauntlet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,UnstableConcoction,SpearOfShojin,,,,,,,,,3.0,TrainerSnax,None,None,2.0,GuinsoosRageblade,InfinityEdge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,EUW1_5971163147,TFT7_Augment_PandorasBench,TFT7_Augment_MageTrait,TFT7_Augment_GadgetExpert,,0.0,1.0,0.0,,2.0,,,,,3.0,,,2.0,0.0,1.0,,,0.0,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,StatikkShiv,LocketOfTheIronSolari,,,,,,1.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,3.0,SpearOfShojin,ArchangelsStaff,HextechGunblade,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,RedBuff,GargoyleStoneplate,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,EUW1_5971163147,TFT6_Augment_Electrocharge2,TFT7_Augment_BandOfThieves1,TFT6_Augment_ComponentGrabBag,0.0,,1.0,,1.0,,1.0,0.0,1.0,1.0,1.0,,,,0.0,1.0,,1.0,,,1.0,,,,,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,2.0,AssassinEmblemItem,,,,,,,2.0,UnstableConcoction,InfinityEdge,GuinsoosRageblade,,,,,,,,,2.0,RedBuff,WarmogsArmor,GargoyleStoneplate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ShimmerscaleMogulsMail,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ArchangelsStaff,Morellonomicon,RunaansHurricane,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,ZekesHerald,RapidFireCannon,4.0,TrainerSnax,None,None,2.0,ThiefsGloves,JeweledGauntlet,SeraphsEmbrace,,,,,,,,,,,,,,,,,,,,,2.0,Quicksilver,Shroud,SeraphsEmbrace,,,,,,,,
1,EUW1_5971163147,TFT7_Augment_RagewingScorch,TFT6_Augment_PandorasItems,TFT6_Augment_Ascension,,,,1.0,,0.0,1.0,,,0.0,2.0,,0.0,,,,2.0,,0.0,0.0,,,,1.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,SeraphsEmbrace,GuildEmblemItem,MadredsBloodrazor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,WarmogsArmor,GargoyleStoneplate,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,,,1.0,Bloodthirster,GuinsoosRageblade,Morellonomicon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,2.0,,,,,,,,,,,,,,,,3.0,MadredsBloodrazor,Quicksilver,GuinsoosRageblade,,,,,,,,,,,,
3,EUW1_5971260171,TFT7_Augment_AFK,TFT6_Augment_ItemGrabBag1,TFT7_Augment_RevelPartyTime,,,1.0,,2.0,,1.0,,1.0,1.0,1.0,,,0.0,,1.0,,1.0,,,2.0,1.0,,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,3.0,RunaansHurricane,ShimmerscaleDravensAxe,GuinsoosRageblade,,,,,,,,,2.0,GargoyleStoneplate,DragonsClaw,RedBuff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ShimmerscaleHeartOfGold,GuinsoosRageblade,ArchangelsStaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,CannoneerEmblemItem,ZekesHerald,RabadonsDeathcap,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ShimmerscaleEmblemItem,FrozenHeart,,3.0,TrainerSnax,None,None,1.0,Bloodthirster,HextechGunblade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,SpearOfShojin,SpearOfShojin,GuinsoosRageblade
4,EUW1_5971260171,TFT6_Augment_Distancing,TFT7_Augment_MageTrait,TFT6_Augment_JeweledLotus,,,,1.0,,1.0,1.0,0.0,1.0,,,,0.0,1.0,1.0,0.0,0.0,0.0,,,0.0,1.0,,,2.0,0.0,0.0,0.0,,,,,,,,,1.0,SpearOfShojin,MadredsBloodrazor,ArchangelsStaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ForceOfNature,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,2.0,,,,,,,,2.0,ThiefsGloves,ZekesHerald,Quicksilver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,2.0,RedBuff,WarmogsArmor,GargoyleStoneplate,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,1.0,UnstableConcoction,DragonsClaw,TitansResolve,,,,,2.0,,,
8,EUW1_5971260171,TFT7_Augment_RagewingTrait,TFT6_Augment_ItemGrabBag1,TFT6_Augment_Diversify2,,,,,2.0,,1.0,,1.0,1.0,,,,,,0.0,0.0,2.0,0.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,ShimmerscaleDravensAxe,MadredsBloodrazor,GuinsoosRageblade,,,,,,,,,1.0,RedBuff,WarmogsArmor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,Quicksilver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,TrainerSnax,None,None,2.0,Deathblade,Bloodthirster,ZekesHerald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,EUW1_5971260171,TFT7_Augment_CavalierTrait,TFT7_Augment_EvokerTrait,TFT6_Augment_PortableForge,0.0,,,,,0.0,1.0,,2.0,,,2.0,0.0,,,1.0,,0.0,,1.0,,,,,,0.0,,,,,,,3.0,OrnnObsidianCleaver,ArchangelsStaff,LastWhisper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,TitansResolve,Bloodthirster,AssassinEmblemItem,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,1.0,DragonsClaw,RedBuff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RecurveBow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,EUW1_5971260171,TFT6_Augment_Meditation1,TFT6_Augment_CelestialBlessing1,TFT6_Augment_SunfireBoard,,1.0,1.0,1.0,,,,0.0,,,2.0,,,3.0,0.0,1.0,,,,,0.0,1.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,2.0,MageEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,JeweledGauntlet,WarmogsArmor,RedBuff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,SpearOfShojin,HextechGunblade,HextechGunblade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,IonicSpark,TitansResolve,WarmogsArmor,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,2.0,,,,,,,,,,,,2.0,MageEmblemItem,Zephyr,,,,,,2.0,,,
1,EUW1_5971260171,TFT7_Augment_JadeEmblem,TFT6_Augment_SecondWind1,TFT7_Augment_JadeTrait,,,1.0,,,,1.0,0.0,1.0,,1.0,3.0,0.0,,,2.0,,,,1.0,,,1.0,,,0.0,,,,,,,2.0,Morellonomicon,MadredsBloodrazor,DragonmancerEmblemItem,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,Quicksilver,TitansResolve,Bloodthirster,,,,,,,,,,,,,2.0,BrambleVest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,JadeEmblemItem,,,,,,,2.0,BrambleVest,Morellonomicon,DragonsClaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,EUW1_5971260171,TFT6_Augment_CelestialBlessing1,TFT6_Augment_Electrocharge1,TFT7_Augment_SwiftshotEmblem,,0.0,,2.0,,,1.0,,,,1.0,,0.0,0.0,,,0.0,,,,,,,2.0,0.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Quicksilver,SwiftshotEmblemItem,,,,,,,,,,,,,,,,,,,,,,2.0,WarmogsArmor,RedBuff,WarmogsArmor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,1.0,ZekesHerald,ZekesHerald,,3.0,GuinsoosRageblade,MadredsBloodrazor,Quicksilver,,,,,,,,,1.0,StatikkShiv,,,,,,,,,,,,,,
