5,EUW1_5972323232,TFT7_Augment_SwiftshotTrait,TFT6_Augment_ItemGrabBag2,TFT6_Augment_Distancing,1.0,,,2.0,,,1.0,,,0.0,1.0,,0.0,0.0,,,,,,,,,,0.0,1.0,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,InfinityEdge,Bloodthirster,DragonsClaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Morellonomicon,RedBuff,GargoyleStoneplate,1.0,ArchangelsStaff,InfinityEdge,HextechGunblade,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,2.0,RapidFireCannon,BFSword,,,,,,2.0,BruiserEmblemItem,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,EUW1_5972323232,TFT7_Augment_SwiftshotTrait,TFT7_Augment_BestFriends3,TFT7_Augment_CavalierTrait,0.0,,,1.0,,1.0,1.0,,,,2.0,,0.0,,,,2.0,,,0.0,,,,2.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,2.0,ThiefsGloves,Redemption,LastWhisper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,WarmogsArmor,RedBuff,FrozenHeart,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,2.0,ArchangelsStaff,IonicSpark,FrozenHeart,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,None,None,,,,,2.0,LastWhisper,,,,,,,,,,,,,,,2.0,Deathblade,MadredsBloodrazor,RunaansHurricane,,,,,,,,,,,,
7,EUW1_5972323232,TFT6_Augment_ThrillOfTheHunt1,TFT6_Augment_GrandGambler,TFT6_Augment_SecondWind1,,,1.0,,1.0,,1.0,,1.0,1.0,1.0,,,,,1.0,,1.0,0.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,2.0,,,,2.0,LastWhisper,Deathblade,ShimmerscaleDravensAxe,,,,,,,,,1.0,GargoyleStoneplate,RabadonsDeathcap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,SeraphsEmbrace,JeweledGauntlet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,TrainerSnax,None,None,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,EUW1_5972323232,TFT7_Augment_BruiserTrait,TFT6_Augment_RadiantRelics,TFT6_Augment_Weakspot,,,,1.0,2.0,,1.0,0.0,,1.0,,,,,0.0,,,2.0,,,1.0,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GuinsoosRageblade,DeathbladeRadiant,InfinityEdge,,,,,,,,,2.0,RedBuff,DragonsClaw,WarmogsArmor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ShimmerscaleDravensAxe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,2.0,,,,,,None,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,GuardianAngel,,,,,,,,,,
1,EUW1_5972323232,TFT7_Augment_CannoneerTrait,TFT6_Augment_ThriftShop,TFT6_Augment_SecondWind1,,,1.0,,3.0,,1.0,,1.0,1.0,1.0,,,,,1.0,,2.0,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,2.0,GuardianEmblemItem,IonicSpark,,,,,,2.0,LastWhisper,GuardianAngel,InfinityEdge,,,,,,,,,3.0,DragonsClaw,DragonsClaw,GargoyleStoneplate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,,,,,,,,,,,,,,,,,,,,,,,2.0,ZekesHerald,Redemption,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,TrainerSnax,None,None,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,EUW1_5971756021,TFT6_Augment_LudensEcho2,TFT6_Augment_WindfallPlus,TFT7_Augment_SwiftshotEmblem,1.0,,,1.0,,0.0,,0.0,,,1.0,0.0,0.0,,0.0,,1.0,,,,,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Redemption,Morellonomicon,,,,,,2.0,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,2.0,SwiftshotEmblemItem,Quicksilver,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,2.0,GuinsoosRageblade,Quicksilver,MadredsBloodrazor,2.0,StatikkShiv,,,,,,,,,,
8,EUW1_5971756021,TFT7_Augment_BestFriends2,TFT6_Augment_RadiantRelics,TFT7_Augment_UrfsGrabBag1,,0.0,,1.0,,,,,0.0,,1.0,,,2.0,,1.0,,,,,0.0,1.0,,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,3.0,MageEmblemItem,RedBuff,MadredsBloodrazor,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,JeweledGauntlet,ArchangelsStaffRadiant,SpearOfShojin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,DragonsClaw,GargoyleStoneplate,,,,,,,,,,,,,,,,,1.0,TrainerSnax,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,
2,EUW1_5971756021,TFT7_Augment_PandorasBench,TFT7_Augment_UrfsGrabBag2,TFT6_Augment_Meditation2,,,,1.0,,,1.0,,0.0,,1.0,,0.0,2.0,,0.0,,,,,0.0,1.0,,,2.0,1.0,,0.0,,,,,,,,,2.0,StatikkShiv,MageEmblemItem,ArchangelsStaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Shroud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ZekesHerald,PowerGauntlet,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,3.0,SpearOfShojin,UnstableConcoction,Quicksilver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,GargoyleStoneplate,WarmogsArmor,,,,,,,,,,,,,,,,,4.0,TrainerSnax,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,
6,EUW1_5971756021,TFT7_Augment_AssassinEmblem,TFT7_Augment_BestFriends3,TFT7_Augment_AssassinCutthroat,2.0,,,2.0,,,1.0,,,,1.0,,0.0,0.0,,,0.0,,,,,,,,1.0,,0.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,AssassinEmblemItem,Bloodthirster,TitansResolve,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,2.0,RedBuff,FrozenHeart,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,2.0,UnstableConcoction,RunaansHurricane,GuardianAngel,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,EUW1_5971756021,TFT6_Augment_TrueTwos,TFT6_Augment_HighEndShopping,TFT6_Augment_ComponentGrabBag,,,1.0,,1.0,,1.0,,1.0,1.0,1.0,,,,,1.0,,1.0,,,1.0,,,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,2.0,InfinityEdge,LastWhisper,MadredsBloodrazor,,,,,,,,,2.0,GargoyleStoneplate,FrozenHeart,GargoyleStoneplate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,LocketOfTheIronSolari,TearOfTheGoddess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,SeraphsEmbrace,ShimmerscaleHeartOfGold,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,1.0,TrainerSnax,None,None,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,EUW1_5971756021,TFT7_Augment_Bloodlust1,TFT6_Augment_Twins3,TFT6_Augment_MakeshiftArmor2,,0.0,,,,,1.0,,,,,2.0,,,,0.0,,,,2.0,,,1.0,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,2.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,FrozenHeart,Morellonomicon,BrambleVest,2.0,RedBuff,BFSword,MadredsBloodrazor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,EUW1_5971756021,TFT6_Augment_ThrillOfTheHunt2,TFT6_Augment_ThriftShop,TFT6_Augment_Ascension,,,,,2.0,,1.0,,1.0,1.0,,,,,,0.0,,2.0,,,1.0,,,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,SpearOfShojin,RapidFireCannon,GuinsoosRageblade,,,,,,,,,2.0,TitanicHydra,RedBuff,WarmogsArmor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,LocketOfTheIronSolari,ShimmerscaleHeartOfGold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,PowerGauntlet,FrozenHeart,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,4.0,TrainerSnax,None,None,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,EUW1_5971756021,TFT6_Augment_Traitless2,TFT6_Augment_RadiantRelics,TFT7_Augment_BestFriends2,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,HextechGunblade,,,2.0,FrozenHeart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,PowerGauntlet,,,,,,,2.0,TitanicHydra,MageEmblemItem,,,,,,,,,,,,,,2.0,RedBuff,GargoyleStoneplate,TitanicHydra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,3.0,LastWhisperRadiant,UnstableConcoction,InfinityEdge,,,,,2.0,ThiefsGloves,,,,,,,1.0,,,,,,,,,,,
5,EUW1_5971748897,TFT6_Augment_CyberneticImplants3,TFT7_Augment_BestFriends2,TFT7_Augment_UrfsGrabBag1,1.0,,,1.0,,2.0,,,,,3.0,,0.0,,,,1.0,,,,,,,1.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,NeedlesslyLargeRod,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,CavalierEmblemItem,,,,,,,2.0,InfinityEdge,,,,,,,2.0,TitanicHydra,,,,,,,,,,,2.0,WarmogsArmor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,InfinityEdge,RunaansHurricane,RedBuff,,,,,,,,,,,None,None,,,,,2.0,,,,,,,,,,,,,,,,2.0,Deathblade,Quicksilver,GuinsoosRageblade,,,,,,,,,,,,
1,EUW1_5971748897,TFT6_Augment_ForceOfNature,TFT7_Augment_BestFriends2,TFT6_Augment_Meditation2,,,1.0,1.0,1.0,,,,1.0,,1.0,,,1.0,,1.0,,2.0,,,0.0,1.0,,,,2.0,,0.0,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,3.0,RunaansHurricane,MadredsBloodrazor,Quicksilver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,2.0,RedBuff,Quicksilver,GargoyleStoneplate,2.0,Redemption,ArchangelsStaff,TearOfTheGoddess,,,,,,,,,,,,,4.0,TrainerSnax,None,None,2.0,MadredsBloodrazor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,
2,EUW1_5971748897,TFT7_Augment_BestFriends3,TFT6_Augment_SunfireBoard,TFT7_Augment_BestFriends2,,0.0,,2.0,,,1.0,,,1.0,1.0,,0.0,0.0,,,0.0,,,,,,,1.0,1.0,,0.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,TempestEmblemItem,JeweledGauntlet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GuardianEmblemItem,GargoyleStoneplate,TitanicHydra,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,MadredsBloodrazor,RedBuff,,,,,,,,,,,,,2.0,TitanicHydra,,,,,None,None,,,,,2.0,,,,3.0,UnstableConcoction,GuinsoosRageblade,MadredsBloodrazor,,,,,,,,,,,,,,,,,,,,,,,,
7,EUW1_5971748897,TFT7_Augment_Preparation3,TFT6_Augment_PortableForge,TFT7_Augment_ShapeshifterBeastsDen,,0.0,,,,,1.0,,,,,2.0,,,,0.0,,,,2.0,,,1.0,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,UnstableConcoction,Quicksilver,,,,,,2.0,OrnnRanduinsSanctum,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,ThiefsGloves,Quicksilver,Deathblade,3.0,Quicksilver,Deathblade,Bloodthirster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,LocketOfTheIronSolari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,EUW1_5971748897,TFT7_Augment_MageEmblem2,TFT6_Augment_ComponentGrabBag,TFT7_Augment_AxiomArc2,,0.0,,0.0,,0.0,,,1.0,,1.0,,,2.0,,1.0,,0.0,0.0,,,,,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,TitanicHydra,,,2.0,,,,3.0,StatikkShiv,ZekesHerald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,UnstableConcoction,SpearOfShojin,ArchangelsStaff,,,,,,,,,,,,,,,,,,,,,,,,,1.0,Morellonomicon,MageEmblemItem,,,,,,,,,,2.0,IonicSpark,RedBuff,,,,,,,,,,,,,,,,,,2.0,TrainerSnax,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,EUW1_5971748897,TFT7_Augment_AssassinEmblem2,TFT7_Augment_BruiserPersonalTraining,TFT7_Augment_BestFriends2,3.0,,,1.0,,,,,,,1.0,,0.0,,,,0.0,,1.0,,0.0,,,,1.0,,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,TitansResolve,RedBuff,HextechGunblade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,SparringGloves,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RapidFireCannon,AssassinEmblemItem,InfinityEdge,1.0,,,,1.0,SeraphsEmbrace,,,2.0,,,,,,,,,,,,,,,,,,,,1.0,ZekesHerald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,InfinityEdge,RapidFireCannon,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,EUW1_5971748897,TFT6_Augment_CyberneticImplants3,TFT6_Augment_ComponentGrabBag,TFT6_Augment_CyberneticImplants2,0.0,,,0.0,,,1.0,0.0,,0.0,1.0,,0.0,,,,1.0,,,,2.0,,,1.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,ShimmerscaleDiamondHands,RedBuff,GargoyleStoneplate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,InfinityEdge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,NegatronCloak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,1.0,NeedlesslyLargeRod,,,,,,,,,,,1.0,Redemption,,,2.0,GuinsoosRageblade,MadredsBloodrazor,ShimmerscaleDravensAxe,,,,,,,,,,,,
4,EUW1_5971748897,TFT7_Augment_CavalierEmblem2,TFT6_Augment_CyberneticShell2,TFT7_Augment_CavalierEmblem,0.0,,,,,4.0,1.0,,,0.0,2.0,0.0,,,3.0,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,InfinityEdge,JeweledGauntlet,MadredsBloodrazor,,,,,,,,,,,,,,,,,,,,,,,,,2.0,MirageEmblemItem,Shroud,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,CavalierEmblemItem,,,,,,,,,,,,,,,2.0,CavalierEmblemItem,GargoyleStoneplate,Quicksilver,,,,,2.0,RedBuff,Redemption,ArchangelsStaff,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,EUW1_5970851528,TFT7_Augment_ShimmerscaleTrait2,TFT7_Augment_GuardianEmblem2,TFT6_Augment_CyberneticImplants2,1.0,,,0.0,1.0,,1.0,,0.0,1.0,1.0,,0.0,,,,0.0,2.0,,,2.0,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RunaansHurricane,MadredsBloodrazor,Quicksilver,,,,,,,,,2.0,RedBuff,BrambleVest,GargoyleStoneplate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,ThiefsGloves,JeweledGauntlet,SeraphsEmbrace,,,,,2.0,NegatronCloak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GuardianEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ShimmerscaleHeartOfGold,TitansResolve,ShimmerscaleGoldmancersStaff,,,,,,,,,,,,,,,,,1.0,ThiefsGloves,LocketOfTheIronSolari,GuinsoosRageblade,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,EUW1_5970851528,TFT7_Augment_UrfsGrabBag2,TFT6_Augment_RadiantRelics,TFT7_Augment_UrfsGrabBag1,,,,1.0,,,1.0,0.0,0.0,1.0,,1.0,0.0,0.0,,,0.0,,,2.0,,,,,,,,3.0,,,,,2.0,ArchangelsStaff,BFSword,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GuinsoosRageblade,Bloodthirster,TitansResolve,2.0,ArchangelsStaff,GuinsoosRagebladeRadiant,Quicksilver,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,WarmogsArmor,GargoyleStoneplate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,2.0,,,,,,,,,,,,2.0,,,,2.0,Shroud,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,EUW1_5970851528,TFT6_Augment_SlowAndSteady,TFT7_Augment_AssassinEmblem2,TFT7_Augment_ScalescornEmblem,2.0,,,1.0,,,,0.0,,1.0,,,0.0,,0.0,,,,2.0,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,WarmogsArmor,,,,,,,3.0,FrozenHeart,RedBuff,InfinityEdge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,Bloodthirster,MadredsBloodrazor,AssassinEmblemItem,2.0,,,,2.0,ScalescornEmblemItem,GuardianAngel,ArchangelsStaff,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,1.0,LastWhisper,InfinityEdge,,,,,,,,,
6,EUW1_5970851528,TFT6_Augment_SlowAndSteady,TFT6_Augment_ThriftShop,TFT6_Augment_JeweledLotus,,0.0,1.0,1.0,,,,,0.0,,2.0,0.0,,2.0,,2.0,,,,,0.0,1.0,1.0,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,3.0,ArchangelsStaff,SpearOfShojin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ArchangelsStaff,SpearOfShojin,InfinityEdge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,2.0,WarmogsArmor,RedBuff,TitansResolve,,,,,,,,,,,,,,,,,2.0,TrainerSnax,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,
2,EUW1_5970851528,TFT6_Augment_Traitless3,TFT7_Augment_BestFriends3,TFT6_Augment_Traitless2,,,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GuinsoosRageblade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,TearOfTheGoddess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,1.0,,,,,,,,,,,,,,,,2.0,DragonsClaw,GargoyleStoneplate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,2.0,MadredsBloodrazor,GuinsoosRageblade,,2.0,UnstableConcoction,InfinityEdge,SeraphsEmbrace,,,,,,,,
8,EUW1_5970851528,TFT7_Augment_TomeOfTraits2,TFT7_Augment_UrfsGrabBag2,TFT7_Augment_ShimmerscaleTrait,0.0,0.0,,,,,1.0,0.0,,0.0,1.0,,0.0,2.0,,0.0,0.0,,,,4.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,RedBuff,DragonsClaw,MageEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ShimmerscaleGoldmancersStaff,ShimmerscaleCrownOfChampions,,,,,,,,,,,,,,,,,,3.0,RabadonsDeathcap,SpearOfShojin,ShimmerscaleEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,ShimmerscaleDeterminedInvestor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,2.0,ShimmerscaleEmblemItem,ShimmerscaleHeartOfGold,,2.0,TitansResolve,ShimmerscaleMogulsMail,PowerGauntlet,,,,,,,,,,,,,1.0,GuardianAngel,SpearOfShojin,
4,EUW1_5970851528,TFT6_Augment_GrandGambler,TFT7_Augment_UrfsGrabBag2,TFT7_Augment_AxiomArc2,,,,,,0.0,1.0,1.0,,1.0,,2.0,,,0.0,0.0,0.0,,,0.0,,,,0.0,0.0,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,InfinityEdge,TitansResolve,Quicksilver,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,3.0,JeweledGauntlet,SeraphsEmbrace,InfinityEdge,,,,,2.0,ZekesHerald,GuardianAngel,,2.0,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,RedBuff,GargoyleStoneplate,TitanicHydra,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
