8,EUW1_5972825483,TFT7_Augment_ShimmerscaleEmblem,TFT7_Augment_BestFriends1,TFT7_Augment_TomeOfTraits2,0.0,,,,,0.0,1.0,1.0,,0.0,1.0,,0.0,,0.0,,1.0,,,0.0,2.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,GargoyleStoneplate,ShimmerscaleMogulsMail,Redemption,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,2.0,WarriorEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GuinsoosRageblade,Quicksilver,ShimmerscaleDravensAxe,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,2.0,,,,,,,,1.0,ShimmerscaleEmblemItem,GuildEmblemItem,,,,,,,,,
3,EUW1_5972736685,TFT7_Augment_BruiserEmblem,TFT6_Augment_ThrillOfTheHunt2,TFT6_Augment_CyberneticImplants2,1.0,,,1.0,2.0,,,,1.0,,1.0,,0.0,,,0.0,,2.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Deathblade,GuinsoosRageblade,MadredsBloodrazor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,BruiserEmblemItem,ZekesHerald,,,,,,,,,,,,,,,,,,,,,,2.0,GargoyleStoneplate,BrambleVest,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,2.0,FrozenHeart,GuardianAngel,Bloodthirster,,,,,,,,,4.0,TrainerSnax,None,None,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,EUW1_5972736685,TFT7_Augment_MageConference,TFT6_Augment_PortableForge,TFT6_Augment_SunfireBoard,,1.0,,1.0,,,,,1.0,,1.0,0.0,0.0,2.0,,1.0,,,,,,,,,,1.0,,0.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,RunaansHurricane,SpearOfShojin,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,MadredsBloodrazor,SpearOfShojin,ArchangelsStaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,OrnnEternalWinter,GargoyleStoneplate,WarmogsArmor,,,,,,,,,,,,,,,,,3.0,TrainerSnax,None,None,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,
8,EUW1_5972736685,TFT6_Augment_MetabolicAccelerator,TFT6_Augment_PortableForge,TFT6_Augment_Ascension,,1.0,,1.0,,,,,0.0,,1.0,,,3.0,,1.0,,,,,0.0,1.0,,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,2.0,MageEmblemItem,RedBuff,WarmogsArmor,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,SpearOfShojin,OrnnMuramana,HextechGunblade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,3.0,TrainerSnax,None,None,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,1.0,SeraphsEmbrace,,
2,EUW1_5972736685,TFT6_Augment_MetabolicAccelerator,TFT6_Augment_SalvageBin,TFT6_Augment_ComponentGrabBag,1.0,,1.0,1.0,,1.0,,0.0,,,3.0,,0.0,,0.0,0.0,1.0,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,2.0,RabadonsDeathcap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,,,,,,,2.0,FrozenHeart,Shroud,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RunaansHurricane,Deathblade,UnstableConcoction,,,,,,,,,,,None,None,,,,,2.0,BFSword,,,,,,,,,,,,,,,2.0,GuinsoosRageblade,MadredsBloodrazor,InfinityEdge,1.0,SeraphsEmbrace,CavalierEmblemItem,Bloodthirster,,,,,,,,
4,EUW1_5972736685,TFT6_Augment_ThreesCompany,TFT7_Augment_FirstAidKit2,TFT6_Augment_Ascension,,0.0,1.0,1.0,,,1.0,,,,2.0,0.0,,2.0,,1.0,,,,,0.0,1.0,1.0,,,0.0,,2.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,DragonsClaw,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,StatikkShiv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ArchangelsStaff,GuinsoosRageblade,HextechGunblade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Shroud,,,,,,,2.0,GargoyleStoneplate,TitansResolve,Morellonomicon,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,
7,EUW1_5972736685,TFT6_Augment_ThreesCompany,TFT6_Augment_CyberneticImplants2,TFT7_Augment_GadgetExpert,,1.0,1.0,1.0,,,,,,,3.0,,,1.0,,1.0,,,,,,,,1.0,,,,0.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,DragonsClaw,RedBuff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,NeedlesslyLargeRod,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,RedBuff,,,,,,,,,,,,,,,,,,,,,None,None,,,,,2.0,StatikkShiv,RunaansHurricane,,3.0,GuinsoosRageblade,RunaansHurricane,UnstableConcoction,,,,,,,,,,,,,,,,,,,,,,,,
5,EUW1_5972736685,TFT6_Augment_SecondWind2,TFT6_Augment_ComponentGrabBag,TFT6_Augment_CyberneticUplink2,,1.0,,1.0,,,,,0.0,,1.0,,0.0,2.0,,1.0,,,,,,,,,0.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Shroud,,,2.0,WarmogsArmor,RedBuff,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GuardianAngel,StatikkShiv,,3.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,2.0,JeweledGauntlet,SpearOfShojin,InfinityEdge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,GiantsBelt,Zephyr,,,,,,,,,,,,,,,,,3.0,TrainerSnax,None,None,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,
1,EUW1_5972736685,TFT7_Augment_CannoneerEmblem,TFT6_Augment_SecondWind2,TFT7_Augment_CannoneerRicochet,,,1.0,,3.0,,1.0,,1.0,0.0,1.0,0.0,,,,1.0,,2.0,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,2.0,Deathblade,Zephyr,HextechGunblade,,,,,,,,,2.0,GargoyleStoneplate,RedBuff,ShimmerscaleDiamondHands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,ZekesHerald,CannoneerEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,IonicSpark,,,2.0,ArchangelsStaff,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,TrainerSnax,None,None,3.0,LastWhisper,InfinityEdge,Deathblade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,EUW1_5972850679,TFT6_Augment_CyberneticImplants2,TFT7_Augment_BestFriends1,TFT6_Augment_SalvageBin,,,1.0,,,2.0,1.0,0.0,,,1.0,,,0.0,3.0,0.0,0.0,,0.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,2.0,Quicksilver,UnstableConcoction,MadredsBloodrazor,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,IonicSpark,FrozenHeart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,2.0,SeraphsEmbrace,GuardianAngel,FrozenHeart,1.0,Zephyr,,,,,,
7,EUW1_5972850679,TFT6_Augment_ClearMind,TFT6_Augment_CelestialBlessing1,TFT7_Augment_BestFriends2,1.0,,,1.0,,2.0,,,,,3.0,,0.0,,,,1.0,,,,,,,1.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,Zephyr,,,,,,,2.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,CavalierEmblemItem,Bloodthirster,,,,,,,,,,,,None,None,,,,,1.0,,,,,,,,,,,,,,,,2.0,MadredsBloodrazor,GuinsoosRageblade,LastWhisper,,,,,,,,,,,,
3,EUW1_5972850679,TFT6_Augment_CyberneticImplants2,TFT7_Augment_BigFriend,TFT7_Augment_SwiftshotEmblem,0.0,1.0,,2.0,,,,,,,2.0,,0.0,,,,0.0,,,,,,,2.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,3.0,NegatronCloak,LocketOfTheIronSolari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,Morellonomicon,SeraphsEmbrace,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Redemption,,,,,,,3.0,ZekesHerald,SwiftshotEmblemItem,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,None,None,,,,,2.0,Shroud,,,3.0,Deathblade,MadredsBloodrazor,Quicksilver,,,,,,,,,,,,,,,,,,,,,,,,
2,EUW1_5972850679,TFT6_Augment_SecondWind2,TFT6_Augment_ItemGrabBag1,TFT6_Augment_PortableForge,1.0,,,1.0,,1.0,1.0,,0.0,0.0,1.0,,0.0,,,0.0,1.0,,,,1.0,,,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,OrnnEternalWinter,DragonsClaw,,,,,,,,,,,,,,,,,,,,,2.0,Shroud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,ShimmerscaleHeartOfGold,CavalierEmblemItem,SpearOfShojin,,,,,2.0,FrozenHeart,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GuinsoosRageblade,ZekesHerald,Redemption,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,2.0,InfinityEdge,GuinsoosRageblade,Quicksilver,,,,,,,,,,,,
6,EUW1_5972850679,TFT6_Augment_BlueBattery2,TFT6_Augment_SecondWind1,TFT6_Augment_PortableForge,,1.0,,1.0,,,,,0.0,,1.0,,,2.0,,1.0,,,,,,,,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,StatikkShiv,,,2.0,BFSword,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ArchangelsStaff,OrnnMuramana,JeweledGauntlet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GargoyleStoneplate,RedBuff,WarmogsArmor,,,,,,,,,,,,,,,,,3.0,TrainerSnax,None,None,,,,,,,,,,,,,3.0,RedBuff,,,,,,,,,,,,,,,,,,,,,,
8,EUW1_5972850679,TFT7_Augment_Bloodlust1,TFT6_Augment_PandorasItems,TFT7_Augment_CannoneerRicochet,,,,,2.0,,1.0,,1.0,0.0,,0.0,,,,0.0,,2.0,,0.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,MadredsBloodrazor,UnstableConcoction,RapidFireCannon,,,,,,,,,1.0,RedBuff,ShimmerscaleHeartOfGold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,TrainerSnax,None,None,2.0,SeraphsEmbrace,GuinsoosRageblade,MadredsBloodrazor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,EUW1_5972850679,TFT6_Augment_Distancing2,TFT7_Augment_AstralTrait,TFT6_Augment_ComponentGrabBag,,0.0,,1.0,,,1.0,,0.0,,,,0.0,1.0,,1.0,,,,,0.0,1.0,,,2.0,1.0,,0.0,,,,,,,,,2.0,SpearOfShojin,JeweledGauntlet,RapidFireCannon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GuardianAngel,RecurveBow,BrambleVest,3.0,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,ChainVest,IonicSpark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,IonicSpark,WarmogsArmor,Zephyr,,,,,,,,,,,,,,,,,4.0,TrainerSnax,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,SpearOfShojin,LocketOfTheIronSolari,
4,EUW1_5972850679,TFT7_Augment_MageEmblem,TFT6_Augment_SecondWind1,TFT6_Augment_TomeOfTraits1,,0.0,,1.0,,,,,1.0,,2.0,,,3.0,,1.0,,0.0,,,0.0,1.0,,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,3.0,MageEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,3.0,StatikkShiv,GuildEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ArchangelsStaff,SpearOfShojin,JeweledGauntlet,,,,,,,,,,,,,,,,,,,,,,,,,2.0,MageEmblemItem,,,,,,,,,,,2.0,RedBuff,DragonsClaw,Shroud,,,,,,,,,,,,,,,,,1.0,TrainerSnax,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,RunaansHurricane,,
5,EUW1_5970882395,TFT6_Augment_MakeshiftArmor2,TFT7_Augment_BestFriends3,TFT6_Augment_CelestialBlessing2,1.0,,,1.0,,1.0,,,,,4.0,,0.0,,,,1.0,,,,,,,1.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,2.0,GuildEmblemItem,,,,,,,2.0,DragonsClaw,GargoyleStoneplate,IonicSpark,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,FrozenHeart,Bloodthirster,,,,,,,,,,,,None,None,,,,,1.0,,,,,,,,,,,,,,,,2.0,MadredsBloodrazor,Quicksilver,GuinsoosRageblade,,,,,,,,,,,,
4,EUW1_5970882395,TFT7_Augment_ShapeshifterBeastsDen,TFT6_Augment_Twins3,TFT7_Augment_GadgetExpert,,0.0,,1.0,,,,,,,,1.0,,0.0,,,,,,2.0,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,2.0,FrozenHeart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GargoyleStoneplate,,,2.0,StatikkShiv,ZekesHerald,Bloodthirster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,FrozenHeart,Redemption,SeraphsEmbrace,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,EUW1_5970882395,TFT7_Augment_TempestEyeOfTheStorm,TFT7_Augment_ThinkFast,TFT6_Augment_FuturePeepers,,,,0.0,,2.0,,1.0,0.0,,1.0,1.0,1.0,,0.0,,0.0,,,,0.0,,,,1.0,,,,,,,,2.0,Zephyr,InfinityEdge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,1.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,JadeEmblemItem,BrambleVest,Chalice,,,,,2.0,FrozenHeart,RedBuff,GargoyleStoneplate,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,2.0,GuinsoosRageblade,Bloodthirster,Quicksilver,,,,,,,,,,,,,,,,
1,EUW1_5970882395,TFT6_Augment_SecondWind2,TFT6_Augment_ForceOfNature,TFT7_Augment_GadgetExpert,,,,,,0.0,1.0,2.0,,,,1.0,,,,,2.0,,,1.0,,,1.0,0.0,0.0,,,,,,,,,,,,,,,,2.0,StatikkShiv,LocketOfTheIronSolari,Redemption,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,TitanicHydra,DragonmancerEmblemItem,,,,,,,,,,,,,,2.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,TitansResolve,WarmogsArmor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,1.0,,,,,,,,,,,,1.0,NeedlesslyLargeRod,,,3.0,Bloodthirster,GuinsoosRageblade,StatikkShiv,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,EUW1_5970882395,TFT6_Augment_SunfireBoard,TFT6_Augment_Twins3,TFT7_Augment_BestFriends2,,1.0,,1.0,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,WarmogsArmor,ArchangelsStaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,1.0,,,,2.0,Deathblade,InfinityEdge,,,,,,,,,,,,,,,,,,,,,,,,,
6,EUW1_5970882395,TFT6_Augment_ThrillOfTheHunt2,TFT7_Augment_BestFriends3,TFT6_Augment_TomeOfTraits1,1.0,0.0,,1.0,,0.0,,,,,2.0,,,,,,1.0,,,,,,,2.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,2.0,DragonsClaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,SwiftshotEmblemItem,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,None,None,,,,,2.0,,,,3.0,RunaansHurricane,GuinsoosRageblade,MadredsBloodrazor,,,,,,,,,1.0,Quicksilver,UnstableConcoction,,,,,,,,,,,,,
7,EUW1_5970882395,TFT6_Augment_Ascension,TFT6_Augment_Distancing3,TFT7_Augment_PandorasBench,0.0,1.0,,2.0,,,,,,,1.0,,0.0,,,,0.0,,,,,,,1.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,RedBuff,BrambleVest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,Shroud,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,2.0,,,,2.0,MadredsBloodrazor,UnstableConcoction,GuinsoosRageblade,,,,,,,,,,,,,,,,,,,,,,,,
3,EUW1_5970882395,TFT7_Augment_BestFriends2,TFT6_Augment_CelestialBlessing3,TFT7_Augment_BruiserTitanicStrength,2.0,,,1.0,,,1.0,,,0.0,1.0,,0.0,0.0,,,,,,,,,,,1.0,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GuinsoosRageblade,InfinityEdge,AssassinEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GargoyleStoneplate,DragonsClaw,,2.0,IonicSpark,ArchangelsStaff,GuinsoosRageblade,2.0,StatikkShiv,PowerGauntlet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,TitanicHydra,,,,,,,2.0,,,,,,,,2.0,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,EUW1_5971095484,TFT6_Augment_MakeshiftArmor1,TFT6_Augment_MaxLevel10,TFT6_Augment_PandorasItems,,0.0,1.0,1.0,,,1.0,0.0,,,2.0,0.0,0.0,1.0,0.0,1.0,,,,,0.0,1.0,1.0,,2.0,,0.0,0.0,,,,,,,,,1.0,SpearOfShojin,JeweledGauntlet,ArchangelsStaff,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,DragonsClaw,GargoyleStoneplate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,2.0,TitansResolve,UnstableConcoction,Deathblade,,,,,2.0,Quicksilver,GuildEmblemItem,
8,EUW1_5971095484,TFT6_Augment_Distancing,TFT7_Augment_TomeOfTraits2,TFT7_Augment_BandOfThieves1,1.0,,,2.0,,1.0,,,,,3.0,,0.0,,,,1.0,,,,,,,1.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,FrozenHeart,BruiserEmblemItem,WarmogsArmor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,ThiefsGloves,RunaansHurricane,ArchangelsStaff,,,,,2.0,,,,,,,,2.0,,,,,,,,,,,,1.0,GargoyleStoneplate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,BruiserEmblemItem,,,,,,,,,,,,,None,None,,,,,2.0,,,,,,,,,,,,,,,,1.0,UnstableConcoction,GuinsoosRageblade,MadredsBloodrazor,,,,,,,,,,,,
1,EUW1_5971095484,TFT7_Augment_MysticTrait,TFT6_Augment_LudensEcho3,TFT6_Augment_ThrillOfTheHunt1,,1.0,1.0,1.0,,,,,0.0,,2.0,,,3.0,,3.0,,,,,0.0,1.0,,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,2.0,MageEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,3.0,Quicksilver,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,3.0,SpearOfShojin,NeedlesslyLargeRod,LocketOfTheIronSolari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,SpearOfShojin,RabadonsDeathcap,MadredsBloodrazor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,BrambleVest,,,,,,,,,,,,,,,,,,4.0,TrainerSnax,None,None,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,1.0,PowerGauntlet,,
2,EUW1_5971095484,TFT6_Augment_CyberneticShell1,TFT6_Augment_CelestialBlessing3,TFT6_Augment_CyberneticUplink1,,,,0.0,,,1.0,1.0,,0.0,,2.0,0.0,,,,,,,1.0,,,1.0,0.0,2.0,,,,,,,,,,,,2.0,SpearOfShojin,SpearOfShojin,DragonmancerEmblemItem,2.0,StatikkShiv,Chalice,Chalice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Zephyr,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GargoyleStoneplate,,,,,,,,,,,,,,,2.0,Shroud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,ZekesHerald,,,,,,,,,,,,,,,,,,,2.0,RedBuff,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
