4,EUW1_5971095484,TFT7_Augment_BandOfThieves1,TFT7_Augment_ScalescornEmblem2,TFT7_Augment_AssassinTrait,2.0,,,2.0,,0.0,,,,,1.0,,0.0,0.0,,,0.0,,2.0,,,,,,1.0,,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,Quicksilver,RabadonsDeathcap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,InfinityEdge,UnstableConcoction,Quicksilver,2.0,ThiefsGloves,FrozenHeart,GuardianAngel,,,,,2.0,JeweledGauntlet,Zephyr,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,LocketOfTheIronSolari,BFSword,,,,,,2.0,MadredsBloodrazor,InfinityEdge,ScalescornEmblemItem,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,EUW1_5971095484,TFT6_Augment_ThrillOfTheHunt1,TFT6_Augment_Diversify3,TFT7_Augment_RevelTrait,,,1.0,,1.0,,1.0,,1.0,1.0,1.0,,,,,2.0,,2.0,,,1.0,,,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,2.0,RunaansHurricane,UnstableConcoction,ShimmerscaleGamblersBlade,,,,,,,,,1.0,RedBuff,BrambleVest,Shroud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,StatikkShiv,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,MysticEmblemItem,GiantsBelt,,2.0,TrainerSnax,None,None,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,EUW1_5971095484,TFT7_Augment_CannoneerTrait,TFT6_Augment_MaxLevel10,TFT7_Augment_GuardianTrait,,,,,3.0,,1.0,,1.0,1.0,,0.0,,,,0.0,,2.0,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ShimmerscaleGamblersBlade,InfinityEdge,,,,,,,,,,2.0,GargoyleStoneplate,RedBuff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,JeweledGauntlet,,,1.0,RabadonsDeathcap,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,TrainerSnax,None,None,1.0,SeraphsEmbrace,LastWhisper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,EUW1_5971095484,TFT7_Augment_BandOfThieves1,TFT6_Augment_HighEndShopping,TFT6_Augment_SecondWind1,1.0,,1.0,1.0,,0.0,,,,,3.0,,0.0,,,0.0,1.0,,,,,,,1.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,2.0,SpearOfShojin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,TitansResolve,MadredsBloodrazor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,ZekesHerald,Deathblade,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RunaansHurricane,BFSword,FrozenHeart,,,,,,,,,,,None,None,,,,,2.0,ZekesHerald,,,,,,,,,,,,,,,2.0,GuinsoosRageblade,MadredsBloodrazor,Quicksilver,,,,,,,,,,,,
6,EUW1_5970912144,TFT6_Augment_Ascension,TFT6_Augment_ItemGrabBag1,TFT6_Augment_CyberneticImplants2,,0.0,,2.0,,,1.0,,,,1.0,,0.0,1.0,,0.0,0.0,,,,0.0,1.0,,0.0,0.0,,0.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Bloodthirster,InfinityEdge,RunaansHurricane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,2.0,GiantsBelt,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,ChainVest,,,,,,,,,,,,,,,,,,,,,,,2.0,Redemption,RedBuff,BrambleVest,,,,,,,,,,,,,,,,,,,None,None,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GuardianAngel,Shroud,SparringGloves
1,EUW1_5970912144,TFT7_Augment_BruiserPersonalTraining,TFT6_Augment_FirstAidKit,TFT7_Augment_MikaelsGift,1.0,,,2.0,,,1.0,,,0.0,,,0.0,0.0,,,0.0,,,,,,,,1.0,,0.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Bloodthirster,GuinsoosRageblade,MadredsBloodrazor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,NegatronCloak,,2.0,GuinsoosRageblade,FrozenHeart,MageEmblemItem,2.0,,,,,,,,,,,,,,,,,,,,2.0,LocketOfTheIronSolari,LocketOfTheIronSolari,ZekesHerald,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,1.0,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,EUW1_5970912144,TFT7_Augment_CannoneerHotShot,TFT6_Augment_Distancing,TFT6_Augment_Diversify2,,,,,1.0,,1.0,0.0,1.0,1.0,,,,,0.0,0.0,,1.0,,,1.0,,,,,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GuinsoosRageblade,MadredsBloodrazor,Deathblade,,,,,,,,,2.0,RedBuff,GargoyleStoneplate,DragonsClaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ShimmerscaleGamblersBlade,SpearOfShojin,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,3.0,TrainerSnax,None,None,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,GuardianAngel,RedBuff,,,,,,,,,
8,EUW1_5970912144,TFT6_Augment_LudensEcho2,TFT6_Augment_PandorasItems,TFT7_Augment_DragonAlliance,,,,0.0,,,2.0,,,0.0,,1.0,0.0,,,0.0,,,,,1.0,,1.0,,2.0,,,,,,,,,,,,1.0,ShimmerscaleGamblersBlade,RabadonsDeathcap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GargoyleStoneplate,WarmogsArmor,BrambleVest,2.0,UnstableConcoction,MadredsBloodrazor,TitansResolve,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,EUW1_5970912144,TFT6_Augment_Ascension,TFT6_Augment_PandorasItems,TFT6_Augment_Diversify2,,,,0.0,,,,2.0,,,,1.0,,,0.0,,1.0,,,1.0,,,,0.0,0.0,,1.0,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,2.0,BrambleVest,FrozenHeart,GargoyleStoneplate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,TitanicHydra,GiantsBelt,,2.0,Redemption,,,,,,,,,,,,,,,,,,,2.0,Quicksilver,ArchangelsStaff,GuinsoosRageblade,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,1.0,ThiefsGloves,DragonsClaw,HextechGunblade,,,,,,,,
5,EUW1_5970912144,TFT6_Augment_ThreesCompany,TFT6_Augment_Recombobulator,TFT6_Augment_PortableForge,1.0,,,1.0,,1.0,,,,,3.0,0.0,0.0,,,,1.0,,,,,,1.0,1.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GargoyleStoneplate,BrambleVest,RedBuff,,,,,2.0,,,,,,,,1.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,2.0,OrnnObsidianCleaver,GuardianAngel,GuinsoosRageblade,,,,,,,,,,,None,None,,,,,1.0,Redemption,,,,,,,,,,,,,,,2.0,InfinityEdge,GuinsoosRageblade,Quicksilver,,,,,,,,,,,,
7,EUW1_5970912144,TFT6_Augment_TargetDummies,TFT6_Augment_PandorasItems,TFT6_Augment_ThrillOfTheHunt2,,,1.0,,1.0,,1.0,,1.0,1.0,1.0,,,,,1.0,,1.0,,,1.0,,,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,2.0,UnstableConcoction,MadredsBloodrazor,GuinsoosRageblade,,,,,,,,,2.0,RedBuff,WarmogsArmor,BrambleVest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,TitansResolve,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,3.0,TrainerSnax,None,None,2.0,ShimmerscaleGamblersBlade,UnstableConcoction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,EUW1_5970912144,TFT7_Augment_GuildEmblem,TFT7_Augment_GuildTrait,TFT6_Augment_ThrillOfTheHunt2,1.0,,,1.0,,1.0,1.0,,,,5.0,,,,,,1.0,,,,,,,1.0,,,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GuildEmblemItem,AssassinEmblemItem,WarmogsArmor,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,2.0,DragonsClaw,BrambleVest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GuardianAngel,FrozenHeart,UnstableConcoction,,,,,,,,,,,None,None,,,,,2.0,,,,,,,,,,,,,,,,2.0,GuinsoosRageblade,Quicksilver,MadredsBloodrazor,,,,,,,,,,,,
1,EUW1_5973164942,TFT7_Augment_CannoneerTrait,TFT6_Augment_RichGetRicherPlus,TFT7_Augment_UrfsGrabBag1,,,1.0,,4.0,,1.0,,1.0,1.0,1.0,,,0.0,,1.0,,2.0,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,2.0,NeedlesslyLargeRod,,,,,,,2.0,ShimmerscaleGamblersBlade,GuinsoosRageblade,Deathblade,,,,,,,,,2.0,RedBuff,GargoyleStoneplate,RabadonsDeathcap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,GuardianEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ArchangelsStaff,CannoneerEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,TrainerSnax,None,None,2.0,ZekesHerald,LastWhisper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Shroud,,
4,EUW1_5973164942,TFT7_Augment_AFK,TFT6_Augment_PortableForge,TFT7_Augment_BigFriend2,2.0,,,1.0,,,1.0,,,,1.0,0.0,0.0,,,,,,,1.0,,,,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,AssassinEmblemItem,Bloodthirster,GuinsoosRageblade,3.0,ArchangelsStaff,OrnnZhonyasParadox,GuinsoosRageblade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,TitanicHydra,,,,,,,,,,,,,,,2.0,RedBuff,GargoyleStoneplate,,1.0,FrozenHeart,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,LastWhisper,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,EUW1_5973164942,TFT6_Augment_PandorasItems,TFT6_Augment_Diversify2,TFT6_Augment_Ascension,1.0,,,1.0,,1.0,,,,,3.0,,0.0,,,,1.0,,,,,,,1.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,SeraphsEmbrace,GargoyleStoneplate,BrambleVest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ChainVest,Redemption,,,,,,2.0,,,,,,,,1.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Bloodthirster,InfinityEdge,GuardianAngel,,,,,,,,,,,None,None,,,,,2.0,,,,,,,,,,,,,,,,2.0,MadredsBloodrazor,GuinsoosRageblade,Quicksilver,,,,,,,,,,,,
8,EUW1_5973164942,TFT6_Augment_ThrillOfTheHunt1,TFT6_Augment_Diversify2,TFT6_Augment_PortableForge,,,,1.0,1.0,1.0,,,,,1.0,0.0,0.0,,1.0,,0.0,1.0,,,,,1.0,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,MadredsBloodrazor,GuinsoosRageblade,Quicksilver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,SpearOfShojin,,,,,,,2.0,OrnnRocketPropelledFist,Morellonomicon,Redemption,,,,,,,,,,,,,2.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,MadredsBloodrazor,,,,,,
5,EUW1_5973164942,TFT7_Augment_BruiserTrait,TFT7_Augment_GadgetExpert,TFT6_Augment_PortableForge,,,1.0,0.0,1.0,,1.0,,1.0,0.0,1.0,0.0,,,,1.0,,1.0,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,PowerGauntlet,,,,,,,2.0,StatikkShiv,StatikkShiv,GuinsoosRageblade,,,,,,,,,2.0,GargoyleStoneplate,RedBuff,OrnnAnimaVisage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,Shroud,JeweledGauntlet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ArchangelsStaff,JeweledGauntlet,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,TrainerSnax,None,None,2.0,Zephyr,ShimmerscaleGamblersBlade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,EUW1_5973164942,TFT7_Augment_AFK,TFT7_Augment_ClutteredMind,TFT6_Augment_TargetDummies,,,,,1.0,2.0,1.0,,0.0,,1.0,,,,2.0,,0.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,UnstableConcoction,ArchangelsStaff,HextechGunblade,,,,,2.0,GuinsoosRageblade,RevelEmblemItem,Quicksilver,,,,,,,,,,,,,,,,,,,,,,,,,1.0,Redemption,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Redemption,,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,ChainVest,LocketOfTheIronSolari,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,EUW1_5973164942,TFT7_Augment_AFK,TFT6_Augment_SecondWind2,TFT6_Augment_ThrillOfTheHunt2,,1.0,,2.0,,,,,,,1.0,0.0,0.0,,,,0.0,,,,,,1.0,2.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,3.0,BrambleVest,LocketOfTheIronSolari,GargoyleStoneplate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,FrozenHeart,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,FrozenHeart,,,,,,,2.0,Zephyr,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,2.0,,,,3.0,Deathblade,GuinsoosRageblade,RunaansHurricane,,,,,,,,,2.0,LastWhisper,HextechGunblade,,,,,,,,,,,,,
7,EUW1_5973164942,TFT7_Augment_MysticTrait,TFT7_Augment_LastStand,TFT6_Augment_SecondWind2,,1.0,,1.0,,,,,0.0,,1.0,,,3.0,,2.0,,,,,0.0,1.0,,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,2.0,MageEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,3.0,StatikkShiv,ArchangelsStaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,JeweledGauntlet,InfinityEdge,SpearOfShojin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,,,,,,,,,,,,,,,,,,,1.0,TrainerSnax,None,None,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,1.0,GuinsoosRageblade,NeedlesslyLargeRod,
2,EUW1_5972698782,TFT6_Augment_ClearMind,TFT6_Augment_SecondWind1,TFT7_Augment_GuardianEmblem,,,1.0,,1.0,,1.0,0.0,1.0,1.0,1.0,0.0,,,0.0,1.0,,1.0,,,1.0,,1.0,,,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,2.0,MadredsBloodrazor,GuinsoosRageblade,InfinityEdge,,,,,,,,,2.0,ShimmerscaleMogulsMail,GargoyleStoneplate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GuardianEmblemItem,ChainVest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Morellonomicon,SpearOfShojin,StatikkShiv,2.0,SpearOfShojin,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,TrainerSnax,None,None,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,JeweledGauntlet,TitansResolve,,,,,,,,,
1,EUW1_5972698782,TFT6_Augment_MetabolicAccelerator,TFT6_Augment_ThrillOfTheHunt1,TFT7_Augment_AssassinCutthroat,3.0,,,1.0,,,,0.0,,,1.0,,0.0,,0.0,,0.0,,1.0,,0.0,,,,1.0,,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,FrozenHeart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,AssassinEmblemItem,MadredsBloodrazor,InfinityEdge,2.0,TitanicHydra,GargoyleStoneplate,Redemption,2.0,FrozenHeart,SpearOfShojin,,2.0,LocketOfTheIronSolari,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,IonicSpark,StatikkShiv,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,
4,EUW1_5972698782,TFT6_Augment_CyberneticImplants2,TFT6_Augment_CyberneticShell1,TFT6_Augment_SecondWind2,0.0,0.0,1.0,2.0,,,1.0,,,1.0,1.0,,0.0,0.0,,0.0,,,,,,,,,0.0,,,3.0,,,,,,,,,,,,,,,,,,,,,1.0,SpearOfShojin,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Bloodthirster,MadredsBloodrazor,Quicksilver,,,,,,,,,,,,,,,,,,,,,1.0,GuardianEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,GargoyleStoneplate,,1.0,ThiefsGloves,LocketOfTheIronSolari,TitanicHydra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Zephyr,,,,,,,,,,,,,,,1.0,GiantsBelt,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,EUW1_5972698782,TFT6_Augment_SecondWind2,TFT6_Augment_Diversify1,TFT6_Augment_PortableForge,,,,1.0,1.0,,,,1.0,,,,,1.0,,0.0,0.0,1.0,,,0.0,1.0,,,,2.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,MadredsBloodrazor,OrnnObsidianCleaver,InfinityEdge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,Redemption,,,,,,,,,,,2.0,,,,,,,,,,,,2.0,IonicSpark,WarmogsArmor,GargoyleStoneplate,,,,,,,,,,,,,,,,,2.0,TrainerSnax,None,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Bloodthirster,ZekesHerald,
3,EUW1_5972698782,TFT6_Augment_Ascension,TFT6_Augment_ThrillOfTheHunt1,TFT7_Augment_GuildEmblem,1.0,,1.0,1.0,,1.0,,,,,5.0,,0.0,,,0.0,1.0,,,,,,,1.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,2.0,GuardianAngel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,DragonsClaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,Chalice,RabadonsDeathcap,,,,,1.0,,,,,,,,2.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,TitansResolve,GuinsoosRageblade,,,,,,,,,,,None,None,,,,,2.0,PowerGauntlet,StatikkShiv,,,,,,,,,,,,,,2.0,MadredsBloodrazor,GuinsoosRageblade,GuildEmblemItem,,,,,,,,,,,,
7,EUW1_5972698782,TFT7_Augment_MageConference,TFT6_Augment_PandorasItems,TFT6_Augment_CyberneticUplink2,,0.0,,1.0,,0.0,,,0.0,,1.0,,,2.0,,1.0,,,0.0,,,,,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,3.0,Zephyr,,,1.0,,,,3.0,SpearOfShojin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,MadredsBloodrazor,SpearOfShojin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,RedBuff,GargoyleStoneplate,WarmogsArmor,,,,,,,,,,,,,,,,,2.0,TrainerSnax,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,EUW1_5972698782,TFT6_Augment_CelestialBlessing2,TFT7_Augment_BestFriends1,TFT7_Augment_CannoneerHotShot,,,,,1.0,,,,1.0,,,1.0,,,,0.0,,1.0,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,InfinityEdge,GuinsoosRageblade,Quicksilver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,SparringGloves,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,2.0,Redemption,GargoyleStoneplate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Morellonomicon,SpearOfShojin,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,TrainerSnax,None,None,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,EUW1_5972698782,TFT7_Augment_CannoneerHotShot,TFT6_Augment_ThrillOfTheHunt1,TFT7_Augment_UrfsGrabBag1,,,,,3.0,,1.0,,1.0,1.0,,,,,,0.0,0.0,2.0,,,1.0,,,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,GuinsoosRageblade,MadredsBloodrazor,,,,,,,,,,2.0,ShimmerscaleMogulsMail,FrozenHeart,GargoyleStoneplate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,MadredsBloodrazor,JeweledGauntlet,GuinsoosRageblade,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ForceOfNature,,,3.0,TrainerSnax,None,None,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
