7,EUW1_5972064807,TFT6_Augment_TriForce3,TFT6_Augment_Electrocharge1,TFT6_Augment_TriForce2,,,,,,,,2.0,1.0,,,1.0,0.0,,,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,,,,,,2.0,SpearOfShojin,ZekesHerald,JeweledGauntlet,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,2.0,,,,,,,,2.0,ThiefsGloves,RedBuff,InfinityEdge,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,2.0,GuinsoosRageblade,Quicksilver,GuardianAngel,,,,,,,,,,,,,,,,
3,EUW1_5972064807,TFT6_Augment_ForceOfNature,TFT7_Augment_GuildTrait,TFT6_Augment_Diversify2,1.0,,1.0,1.0,,1.0,,,,,5.0,,0.0,,,0.0,1.0,,,,,,,1.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GargoyleStoneplate,WarmogsArmor,,,,,,2.0,TearOfTheGoddess,,,,,,,2.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,FrozenHeart,Quicksilver,,,,,,,,,,,None,None,,,,,2.0,ZekesHerald,ZekesHerald,,,,,,,,,,,,,,2.0,GuinsoosRageblade,Quicksilver,MadredsBloodrazor,,,,,,,,,,,,
6,EUW1_5972064807,TFT7_Augment_UrfsGrabBag2,TFT6_Augment_CelestialBlessing1,TFT6_Augment_CyberneticShell2,,,,1.0,,,,2.0,,,,0.0,0.0,,0.0,,1.0,,,1.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,1.0,RedBuff,GargoyleStoneplate,IonicSpark,,,,,,,,,,,,,2.0,DragonmancerEmblemItem,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,1.0,,,,,,,,,,,,,,,,,,,,2.0,Quicksilver,GuinsoosRageblade,JeweledGauntlet,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,1.0,GuardianAngel,GuinsoosRageblade,,,,,,,,,
8,EUW1_5972064807,TFT6_Augment_CelestialBlessing3,TFT6_Augment_PandorasItems,TFT7_Augment_UrfsGrabBag1,0.0,,,0.0,,2.0,,,,0.0,2.0,,,0.0,,,,,2.0,,,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,IonicSpark,MadredsBloodrazor,SparringGloves,,,,,,,,,,,,,,,,,,,,,3.0,CavalierEmblemItem,InfinityEdge,RunaansHurricane,,,,,,,,,,,,,,,,,2.0,RedBuff,Redemption,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,EUW1_5971718334,TFT6_Augment_CelestialBlessing1,TFT7_Augment_BestFriends2,TFT7_Augment_GuardianEmblem,0.0,,,,1.0,,1.0,,1.0,1.0,1.0,0.0,,,,0.0,,1.0,,0.0,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,JeweledGauntlet,GuinsoosRageblade,InfinityEdge,,,,,,,,,1.0,RedBuff,GargoyleStoneplate,WarmogsArmor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GuardianEmblemItem,,,,,,,2.0,GargoyleStoneplate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Morellonomicon,RecurveBow,,2.0,SeraphsEmbrace,,,,,,,,,,,,,,,2.0,ShimmerscaleDravensAxe,Bloodthirster,,,,,,,,,,2.0,TrainerSnax,None,None,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,EUW1_5971718334,TFT6_Augment_FirstAidKit,TFT6_Augment_CelestialBlessing2,TFT7_Augment_AssassinEmblem,3.0,,,1.0,,,1.0,,,,1.0,,0.0,,,,0.0,,0.0,,0.0,,,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,FrozenHeart,,,,,,,,,,,,,,,2.0,InfinityEdge,AssassinEmblemItem,GuinsoosRageblade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,DragonsClaw,RedBuff,Redemption,1.0,,,,2.0,FrozenHeart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,SparringGloves,GuinsoosRageblade,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,EUW1_5971718334,TFT6_Augment_CelestialBlessing1,TFT7_Augment_FirstAidKit2,TFT6_Augment_SecondWind2,,,,1.0,,,1.0,0.0,0.0,1.0,,1.0,0.0,,,,,,,0.0,,,1.0,,1.0,,,2.0,,,,,3.0,StatikkShiv,SpearOfShojin,GuardianEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,InfinityEdge,GuinsoosRageblade,TitansResolve,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,FrozenHeart,,,,,,,,,,,,,,,,,,,2.0,GargoyleStoneplate,RedBuff,Bloodthirster,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,EUW1_5971718334,TFT7_Augment_WarriorTrait,TFT7_Augment_BruiserPersonalTraining,TFT6_Augment_ThrillOfTheHunt2,1.0,,,2.0,,,,0.0,,0.0,,,0.0,0.0,1.0,,0.0,,1.0,,,,,,1.0,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,DragonsClaw,FrozenHeart,,2.0,NeedlesslyLargeRod,RedBuff,,2.0,RapidFireCannon,JeweledGauntlet,FrozenHeart,2.0,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,2.0,LocketOfTheIronSolari,Redemption,IonicSpark,2.0,,,,,,,
7,EUW1_5971718334,TFT6_Augment_Weakspot,TFT6_Augment_RichGetRicherPlus,TFT7_Augment_BruiserEmblem,0.0,0.0,,3.0,,,1.0,,,0.0,,,0.0,0.0,,,0.0,,,,,,,,0.0,,0.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,InfinityEdge,UnstableConcoction,TitansResolve,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,IonicSpark,RedBuff,,1.0,TitansResolve,IonicSpark,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,2.0,BruiserEmblemItem,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,EUW1_5971718334,TFT7_Augment_CannoneerTrait,TFT6_Augment_ComponentGrabBag,TFT6_Augment_CelestialBlessing2,,,,,4.0,,1.0,,1.0,0.0,,,,,,0.0,0.0,2.0,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,LastWhisper,InfinityEdge,GuinsoosRageblade,,,,,,,,,2.0,BrambleVest,Redemption,GargoyleStoneplate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,DragonsClaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,2.0,SpearOfShojin,ArchangelsStaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,TrainerSnax,None,None,2.0,ShimmerscaleDravensAxe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,EUW1_5971718334,TFT7_Augment_SwiftshotTrait,TFT6_Augment_ThrillOfTheHunt2,TFT7_Augment_BestFriends2,,0.0,,2.0,,,1.0,,,,1.0,,0.0,0.0,,,0.0,,,,,,,2.0,0.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,3.0,RedBuff,DragonsClaw,IonicSpark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Chalice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,2.0,WhispersEmblemItem,RagewingEmblemItem,,3.0,GuinsoosRageblade,Deathblade,Deathblade,,,,,,,,,2.0,ThiefsGloves,SparringGloves,Quicksilver,,,,,,,,,,,,
8,EUW1_5971718334,TFT6_Augment_TinyTitans,TFT7_Augment_MikaelsGift,TFT7_Augment_MirageHallucinate,,,,,,0.0,,,,2.0,,0.0,,,1.0,,,,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,LocketOfTheIronSolari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,GargoyleStoneplate,WarmogsArmor,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,2.0,StatikkShiv,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,GuinsoosRageblade,ArchangelsStaff,UnstableConcoction,,,,
6,EUW1_5971810096,TFT7_Augment_ScalescornEmblem,TFT7_Augment_GadgetExpert,TFT6_Augment_ComponentGrabBag,1.0,,,,,2.0,,,,0.0,3.0,,,0.0,,,0.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,GargoyleStoneplate,WarmogsArmor,,,,,,2.0,StatikkShiv,FrozenHeart,GuinsoosRageblade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Morellonomicon,RecurveBow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,SeraphsEmbrace,Bloodthirster,MadredsBloodrazor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,Zephyr,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,ScalescornEmblemItem,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,EUW1_5971810096,TFT7_Augment_CannoneerEmblem,TFT7_Augment_CannoneerRicochet,TFT6_Augment_CyberneticUplink2,,,,,3.0,,1.0,,1.0,1.0,,,,,,0.0,,2.0,0.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,2.0,MadredsBloodrazor,ShimmerscaleDravensAxe,UnstableConcoction,,,,,,,,,1.0,RedBuff,WarmogsArmor,TitanicHydra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RecurveBow,Zephyr,,,,,,,,,,,,,,,,,,,,,,2.0,CannoneerEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,ChainVest,Shroud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,TrainerSnax,None,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,EUW1_5971810096,TFT7_Augment_GuildEmblem,TFT6_Augment_SalvageBin,TFT7_Augment_BigFriend2,,,,0.0,,1.0,,1.0,0.0,,3.0,0.0,1.0,,1.0,,,,,,0.0,,,,1.0,,0.0,,,,,,2.0,BFSword,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ZekesHerald,WarmogsArmor,Chalice,,,,,2.0,GuinsoosRageblade,FrozenHeart,RedBuff,,,,,,,,,,,,,2.0,GargoyleStoneplate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,3.0,GuildEmblemItem,GuinsoosRageblade,Bloodthirster,,,,,1.0,GuildEmblemItem,,,,,,,,,,
3,EUW1_5971810096,TFT6_Augment_ThreesCompany,TFT6_Augment_SunfireBoard,TFT7_Augment_RagewingScorch,,,1.0,1.0,,,1.0,0.0,,1.0,2.0,,0.0,,,0.0,1.0,,,0.0,1.0,,,1.0,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,2.0,WarmogsArmor,GargoyleStoneplate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GuardianEmblemItem,Shroud,ChainVest,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,2.0,GuinsoosRageblade,StatikkShiv,MadredsBloodrazor,,,,,,,,,,,,,,,,,2.0,,,,,,None,None,,,,,2.0,RunaansHurricane,GuardianAngel,Quicksilver,,,,,,,,,,,,,3.0,ShimmerscaleDravensAxe,GuinsoosRageblade,UnstableConcoction,,,,,,,,,,,,
4,EUW1_5971810096,TFT6_Augment_JeweledLotus,TFT7_Augment_DragonHorde,TFT6_Augment_SecondWind2,,,,0.0,,,2.0,0.0,,1.0,,,,,2.0,,,,,,1.0,,,,,,0.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ArchangelsStaff,GuinsoosRageblade,InfinityEdge,2.0,WarmogsArmor,SeraphsEmbrace,,,,,,2.0,ShimmerscaleDravensAxe,Bloodthirster,UnstableConcoction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,1.0,ZekesHerald,RedBuff,RunaansHurricane,,,,,,,,
8,EUW1_5971810096,TFT7_Augment_CavalierEmblem,TFT7_Augment_LastStand,TFT7_Augment_GuardianHeroicPresence,,,,0.0,,3.0,,,,1.0,2.0,,,1.0,0.0,,0.0,,1.0,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ZekesHerald,Deathblade,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,CavalierEmblemItem,WarmogsArmor,RedBuff,2.0,Bloodthirster,JeweledGauntlet,MadredsBloodrazor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,EUW1_5971810096,TFT7_Augment_ClutteredMind,TFT6_Augment_ComponentGrabBag,TFT6_Augment_SunfireBoard,1.0,,1.0,1.0,,0.0,,0.0,,,3.0,,0.0,,0.0,0.0,1.0,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,WarmogsArmor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,WarmogsArmor,BrambleVest,,,,,,2.0,IonicSpark,,,,,,,,,,,,,,,,,,,2.0,SparringGloves,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,InfinityEdge,MadredsBloodrazor,,,,,,,,,,,,None,None,,,,,1.0,,,,,,,,,,,,,,,,2.0,GuinsoosRageblade,MadredsBloodrazor,Quicksilver,1.0,StatikkShiv,,,,,,,,,,
5,EUW1_5971810096,TFT6_Augment_CyberneticUplink2,TFT7_Augment_MageConference,TFT6_Augment_FuturePeepers,,1.0,,1.0,,,1.0,,,,1.0,,,2.0,,0.0,,,,,,,,,,0.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Bloodthirster,Zephyr,,,,,,,,,,,,,,,,,,1.0,ChainVest,,,3.0,RedBuff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,SpearOfShojin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,StatikkShiv,GuinsoosRageblade,ArchangelsStaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,Zephyr,GuardianAngel,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,3.0,Shroud,,,,,,,,,,,,,,,,,,,,,,
3,EUW1_5971763951,TFT7_Augment_UrfsGrabBag1,TFT6_Augment_ForceOfNature,TFT6_Augment_Diversify2,2.0,,,1.0,,,1.0,,,0.0,1.0,,0.0,0.0,,,,,0.0,,,,,,1.0,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,FrozenHeart,RedBuff,Chalice,,,,,,,,,,,,,2.0,AssassinEmblemItem,RapidFireCannon,Bloodthirster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,1.0,InfinityEdge,Bloodthirster,UnstableConcoction,2.0,LocketOfTheIronSolari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,2.0,MadredsBloodrazor,,,,,,,2.0,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,EUW1_5971763951,TFT6_Augment_ThreesCompany,TFT6_Augment_Distancing3,TFT6_Augment_PortableForge,,1.0,,1.0,,,,,0.0,,1.0,,,2.0,,1.0,,,,,,,,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,3.0,TitansResolve,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,3.0,StatikkShiv,OrnnInfinityForce,RabadonsDeathcap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,MadredsBloodrazor,JeweledGauntlet,SpearOfShojin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,DragonsClaw,TitansResolve,,,,,,,,,,,,,,,,,,2.0,TrainerSnax,None,None,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,
7,EUW1_5971763951,TFT6_Augment_Ascension,TFT7_Augment_ThinkFast,TFT6_Augment_Diversify2,,,1.0,,1.0,,1.0,,1.0,1.0,1.0,,,,,1.0,,1.0,0.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,2.0,,,,2.0,UnstableConcoction,InfinityEdge,Deathblade,,,,,,,,,1.0,ShimmerscaleMogulsMail,WarmogsArmor,GargoyleStoneplate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,PowerGauntlet,Morellonomicon,StatikkShiv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,TrainerSnax,None,None,2.0,BFSword,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,EUW1_5971763951,TFT7_Augment_EvokerEmblem,TFT6_Augment_LudensEcho3,TFT6_Augment_CelestialBlessing2,,,,1.0,1.0,,,,1.0,,1.0,,,1.0,,0.0,0.0,1.0,,,,,,,,2.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,NeedlesslyLargeRod,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,SpearOfShojin,TearOfTheGoddess,,,,,,,,,,,,,,2.0,,,,,,,,,,,,1.0,,,,,,,,,,,,2.0,EvokerEmblemItem,Zephyr,,,,,,,,,,,,,,,,,,3.0,TrainerSnax,None,None,2.0,RapidFireCannon,SparringGloves,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,EUW1_5971763951,TFT7_Augment_PandorasBench,TFT7_Augment_AssassinEmblem2,TFT7_Augment_BestFriends2,3.0,,,1.0,,,,0.0,,,1.0,,0.0,,0.0,,0.0,,1.0,,0.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,InfinityEdge,TitansResolve,IonicSpark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,Zephyr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,InfinityEdge,RunaansHurricane,AssassinEmblemItem,2.0,WarmogsArmor,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,RapidFireCannon,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,1.0,AssassinEmblemItem,IonicSpark,Zephyr,,,,,,,,
4,EUW1_5971763951,TFT7_Augment_GadgetExpert,TFT6_Augment_MaxLevel10,TFT7_Augment_UrfsGrabBag1,1.0,,1.0,1.0,,,1.0,0.0,,,1.0,,0.0,1.0,0.0,0.0,,,,,0.0,1.0,,,2.0,0.0,0.0,1.0,,,,,,,,,2.0,GuinsoosRageblade,HextechGunblade,RabadonsDeathcap,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,,,2.0,FrozenHeart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ZekesHerald,AssassinEmblemItem,TitansResolve,,,,,2.0,ArchangelsStaff,StatikkShiv,JeweledGauntlet
5,EUW1_5971763951,TFT7_Augment_CavalierEmblem,TFT6_Augment_Electrocharge3,TFT7_Augment_SwiftshotPressTheAttack,1.0,,1.0,1.0,,2.0,,,,,4.0,,0.0,,,0.0,1.0,,,,,,,1.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,DragonsClaw,ChainVest,HextechGunblade,,,,,2.0,IonicSpark,,,,,,,2.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,HextechGunblade,CavalierEmblemItem,FrozenHeart,,,,,,,,,,,None,None,,,,,2.0,,,,,,,,,,,,,,,,2.0,GuinsoosRageblade,GuardianAngel,MadredsBloodrazor,,,,,,,,,,,,
2,EUW1_5971763951,TFT7_Augment_GuildLoot,TFT6_Augment_Distancing3,TFT6_Augment_SunfireBoard,1.0,,1.0,1.0,,,1.0,,,,2.0,0.0,,0.0,,0.0,,,,1.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,1.0,WarmogsArmor,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Quicksilver,Bloodthirster,GuinsoosRageblade,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Morellonomicon,WarmogsArmor,BrambleVest,,,,,,,,,,,,,,,,,1.0,FrozenHeart,Bloodthirster,UnstableConcoction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,SparringGloves,,,,,,,2.0,GuardianAngel,MadredsBloodrazor,FrozenHeart,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
