4,EUW1_5971803844,TFT6_Augment_Weakspot,TFT6_Augment_SecondWind1,TFT6_Augment_Diversify2,1.0,,,1.0,,1.0,,,,,3.0,,0.0,,,,1.0,,,,,,,1.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GargoyleStoneplate,Quicksilver,WarmogsArmor,,,,,2.0,,,,,,,,2.0,TitanicHydra,,,,,,,,,,,2.0,Zephyr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,PowerGauntlet,,,,,,,,,,,,,None,None,,,,,1.0,,,,,,,,,,,,,,,,2.0,InfinityEdge,MadredsBloodrazor,GuinsoosRageblade,,,,,,,,,,,,
7,EUW1_5971803844,TFT6_Augment_ThrillOfTheHunt1,TFT7_Augment_BruiserTrait,TFT7_Augment_BestFriends2,,1.0,,2.0,,,1.0,,,,1.0,,,0.0,,,,,,,,,,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GuinsoosRageblade,,,,,,,,,,,,,,,,,,,,,,,3.0,RedBuff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,2.0,Chalice,,,,,,,,,,,,,,,,,,,,,None,None,,,,,2.0,,,,3.0,RunaansHurricane,Deathblade,GuinsoosRageblade,,,,,,,,,,,,,,,,,,,,,,,,
6,EUW1_5971803844,TFT7_Augment_BandOfThieves1,TFT6_Augment_Weakspot,TFT7_Augment_MikaelsGift,0.0,,,2.0,,,,0.0,,,,,0.0,0.0,0.0,,0.0,,1.0,,0.0,,,,1.0,,2.0,0.0,2.0,SeraphsEmbrace,LastWhisper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,NegatronCloak,DragonsClaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Bloodthirster,Quicksilver,GuinsoosRageblade,1.0,TearOfTheGoddess,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ZekesHerald,LocketOfTheIronSolari,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,
5,EUW1_5971803844,TFT6_Augment_PandorasItems,TFT6_Augment_ThrillOfTheHunt1,TFT7_Augment_CavalierEmblem,0.0,,,1.0,,3.0,,,,,3.0,,0.0,,0.0,,1.0,,,,,,,1.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,SeraphsEmbrace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,2.0,RedBuff,WarmogsArmor,,,,,,,,,,,,,,2.0,TempestEmblemItem,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,CavalierEmblemItem,FrozenHeart,RecurveBow,,,,,,,,,,,None,None,,,,,2.0,ZekesHerald,,,,,,,,,,,,,,,2.0,MadredsBloodrazor,GuinsoosRageblade,MadredsBloodrazor,,,,,,,,,,,,
1,EUW1_5971803844,TFT6_Augment_Electrocharge1,TFT6_Augment_ItemGrabBag1,TFT6_Augment_ThrillOfTheHunt2,,,1.0,1.0,,1.0,1.0,,,,1.0,0.0,0.0,1.0,,0.0,0.0,,0.0,,0.0,1.0,1.0,,2.0,,,0.0,,,,,,,,,1.0,ArchangelsStaff,MadredsBloodrazor,SpearOfShojin,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,WarmogsArmor,LocketOfTheIronSolari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Chalice,,,,,,,2.0,RedBuff,WarmogsArmor,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,JeweledGauntlet,JeweledGauntlet,GuinsoosRageblade
2,EUW1_5971803844,TFT7_Augment_AFK,TFT6_Augment_LudensEcho1,TFT7_Augment_UrfsGrabBag1,1.0,,1.0,0.0,,2.0,,,,1.0,4.0,,,0.0,,0.0,0.0,,2.0,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,3.0,GargoyleStoneplate,WarmogsArmor,,,,,,2.0,RedBuff,InfinityEdge,RabadonsDeathcap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,IonicSpark,MadredsBloodrazor,UnstableConcoction,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,Morellonomicon,IonicSpark,,,,,,,,,,,,,2.0,,,,2.0,GuardianEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,EUW1_5971803844,TFT7_Augment_RevelTrait,TFT6_Augment_PandorasItems,TFT7_Augment_CannoneerRicochet,,,,1.0,2.0,,,,1.0,,,,,,,0.0,0.0,4.0,,,,,,,,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,InfinityEdge,GuinsoosRageblade,MadredsBloodrazor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,PowerGauntlet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,IonicSpark,,,,,,,,,,,2.0,RecurveBow,,,,,,,,,,,,,,,2.0,WarmogsArmor,RedBuff,BrambleVest,,,,,,,,,,,,,3.0,TrainerSnax,None,None,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,EUW1_5971803844,TFT7_Augment_GuardianTrait,TFT7_Augment_MirageTrait,TFT6_Augment_SunfireBoard,,,,,,0.0,1.0,,,2.0,,0.0,,,3.0,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,StatikkShiv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,2.0,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,InfinityEdge,NegatronCloak,GuinsoosRageblade,,,,
4,EUW1_5971965738,TFT7_Augment_ShimmerscaleEmblem,TFT6_Augment_MakeshiftArmor1,TFT7_Augment_DragonAlliance,,,1.0,0.0,,,2.0,,,1.0,1.0,,,0.0,2.0,0.0,,,,,2.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,PowerGauntlet,,,,,,,,,,,,,,,2.0,UnstableConcoction,JeweledGauntlet,InfinityEdge,2.0,GargoyleStoneplate,Zephyr,Shroud,,,,,2.0,UnstableConcoction,UnstableConcoction,Bloodthirster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ShimmerscaleEmblemItem,GargoyleStoneplate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,ShimmerscaleGamblersBlade,ShimmerscaleDravensAxe,
6,EUW1_5971965738,TFT6_Augment_TriForce1,TFT7_Augment_WarriorTrait,TFT7_Augment_AssassinEmblem,2.0,,,1.0,,0.0,1.0,0.0,,,,,,0.0,0.0,,0.0,,0.0,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,Redemption,RedBuff,IonicSpark,,,,,,,,,,,,,1.0,AssassinEmblemItem,InfinityEdge,UnstableConcoction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,InfinityEdge,AssassinEmblemItem,GuinsoosRageblade,,,,,1.0,WarriorEmblemItem,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,
5,EUW1_5971965738,TFT6_Augment_Distancing,TFT6_Augment_PandorasItems,TFT6_Augment_SecondWind2,1.0,,,1.0,,1.0,,,,,3.0,,0.0,,,,1.0,,,,,,,1.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,BrambleVest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,BrambleVest,TitanicHydra,,,,,,2.0,,,,,,,,2.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Deathblade,RedBuff,FrozenHeart,,,,,,,,,,,None,None,,,,,1.0,,,,,,,,,,,,,,,,2.0,MadredsBloodrazor,Quicksilver,GuinsoosRageblade,,,,,,,,,,,,
1,EUW1_5971965738,TFT7_Augment_AFK,TFT6_Augment_FirstAidKit,TFT6_Augment_Ascension,,,1.0,,,,1.0,0.0,1.0,,1.0,2.0,0.0,,0.0,2.0,,,,0.0,,,1.0,,,0.0,0.0,,,,,,2.0,ArchangelsStaff,RabadonsDeathcap,StatikkShiv,,,,,,,,,,,,,2.0,PowerGauntlet,,,,,,,,,,,,,,,,,,,,,,,2.0,Quicksilver,Bloodthirster,TitansResolve,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,2.0,RedBuff,JeweledGauntlet,FrozenHeart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,2.0,UnstableConcoction,,,,,,,,,,
8,EUW1_5971965738,TFT7_Augment_BestFriends1,TFT6_Augment_ThrillOfTheHunt1,TFT6_Augment_Ascension,,0.0,1.0,,,,1.0,0.0,,,1.0,0.0,,,,0.0,1.0,,,3.0,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Redemption,,,3.0,GuinsoosRageblade,Deathblade,Quicksilver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,RabadonsDeathcap,DragonsClaw,UnstableConcoction,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,EUW1_5971965738,TFT7_Augment_AFK,TFT7_Augment_MirageTrait,TFT7_Augment_MirageHallucinate,,,1.0,,,2.0,1.0,0.0,,0.0,2.0,,,,4.0,0.0,0.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,StatikkShiv,,,,,,,,,,,,,,,2.0,MadredsBloodrazor,JeweledGauntlet,GuinsoosRageblade,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,WarmogsArmor,TitansResolve,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,1.0,SeraphsEmbrace,MadredsBloodrazor,BrambleVest,2.0,,,,,,,
2,EUW1_5971965738,TFT6_Augment_ThrillOfTheHunt1,TFT6_Augment_TinyTitans,TFT6_Augment_Distancing2,2.0,0.0,,2.0,,,1.0,,,,1.0,,0.0,0.0,,,,,,,,,,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,InfinityEdge,UnstableConcoction,AssassinEmblemItem,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,IonicSpark,Redemption,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,1.0,RabadonsDeathcap,PowerGauntlet,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Shroud,,,,,,,2.0,RedBuff,Bloodthirster,InfinityEdge,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,EUW1_5971965738,TFT6_Augment_SecondWind1,TFT6_Augment_PandorasItems,TFT7_Augment_GuildEmblem,1.0,,,1.0,,1.0,,,,,4.0,,0.0,,,,1.0,,,,,,,1.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,DragonsClaw,BrambleVest,,,,,,2.0,GuildEmblemItem,Shroud,,,,,,2.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,ZekesHerald,,,,,,,,,,,,None,None,,,,,2.0,,,,,,,,,,,,,,,,1.0,Quicksilver,GuinsoosRageblade,MadredsBloodrazor,,,,,,,,,,,,
7,EUW1_5972144756,TFT6_Augment_Traitless2,TFT6_Augment_Ascension,TFT6_Augment_ComponentGrabBag,,0.0,,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,,,,0.0,,0.0,0.0,0.0,,,,0.0,,,,,,,,2.0,StatikkShiv,SpearOfShojin,ArchangelsStaff,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,2.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,BrambleVest,GargoyleStoneplate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,2.0,UnstableConcoction,Quicksilver,GuinsoosRageblade,,,,,,,,,,,,,,,,
6,EUW1_5972144756,TFT6_Augment_TargetDummies,TFT6_Augment_ComponentGrabBag,TFT7_Augment_MikaelsGift,,,,,1.0,,1.0,,1.0,1.0,,,,,,0.0,,1.0,,,1.0,,,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,InfinityEdge,MadredsBloodrazor,GuinsoosRageblade,,,,,,,,,1.0,GargoyleStoneplate,RedBuff,WarmogsArmor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,LocketOfTheIronSolari,PowerGauntlet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,SpearOfShojin,ShimmerscaleGamblersBlade,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,BrambleVest,Shroud,,3.0,TrainerSnax,None,None,2.0,SparringGloves,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,EUW1_5972144756,TFT6_Augment_CyberneticImplants2,TFT7_Augment_MikaelsGift,TFT6_Augment_Diversify2,1.0,,,1.0,,0.0,1.0,,,,2.0,,0.0,,,,2.0,,,0.0,,,,1.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,LocketOfTheIronSolari,LocketOfTheIronSolari,DragonsClaw,,,,,2.0,,,,,,,,,,,,,,,,,,,,2.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,FrozenHeart,MadredsBloodrazor,,,,,,,,,,,,None,None,,,,,2.0,ZekesHerald,SparringGloves,,,,,,,,,,,,,,2.0,MadredsBloodrazor,GuinsoosRageblade,Quicksilver,,,,,,,,,,,,
8,EUW1_5972144756,TFT6_Augment_CyberneticImplants2,TFT6_Augment_SalvageBin,TFT6_Augment_SecondWind2,0.0,,,0.0,,,1.0,0.0,,,,2.0,,,,0.0,1.0,,,1.0,0.0,,,1.0,,,0.0,,,,,,,,,,,,,,2.0,StatikkShiv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Bloodthirster,TitansResolve,GuinsoosRageblade,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,ThiefsGloves,SeraphsEmbrace,ArchangelsStaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,2.0,UnstableConcoction,JeweledGauntlet,InfinityEdge,,,,,,,,,,,,
4,EUW1_5972144756,TFT7_Augment_JadeTrait,TFT6_Augment_PortableForge,TFT7_Augment_FirstAidKit2,,,1.0,,,,1.0,,0.0,0.0,1.0,3.0,0.0,,,1.0,,,,1.0,,,1.0,,,,,,,,,,2.0,HextechGunblade,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,InfinityEdge,UnstableConcoction,OrnnTheCollector,,,,,,,,,,,,,2.0,RedBuff,TitanicHydra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,BrambleVest,DragonsClaw,Redemption,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,Chalice,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,EUW1_5972144756,TFT7_Augment_UrfsGrabBag1,TFT6_Augment_ComponentGrabBag,TFT6_Augment_CyberneticUplink2,,,,,,4.0,1.0,0.0,0.0,,1.0,,,0.0,3.0,,0.0,0.0,0.0,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GuinsoosRageblade,MadredsBloodrazor,JeweledGauntlet,,,,,,,,,,,,,,,,,,,,,,,,,2.0,MirageEmblemItem,Shroud,GargoyleStoneplate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,DragonsClaw,,,,,,,,,,,,,,,,,,,2.0,Chalice,ZekesHerald,Chalice,,,,,,,,,,,,,,,,,,,,,2.0,Shroud,,,,,,,,,,,,,,,,,,,,,,,1.0,ChainVest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,1.0,CavalierEmblemItem,,,,,,,,,,
5,EUW1_5972144756,TFT6_Augment_CyberneticShell2,TFT6_Augment_RichGetRicherPlus,TFT7_Augment_CannoneerHotShot,,,,,2.0,,1.0,,1.0,1.0,,,,,,0.0,,2.0,0.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,RedBuff,,,2.0,RunaansHurricane,ShimmerscaleGamblersBlade,GuinsoosRageblade,,,,,,,,,1.0,DragonsClaw,BrambleVest,GargoyleStoneplate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,PowerGauntlet,Shroud,,,,,,,,,,,,,,,,,,,,,2.0,TearOfTheGoddess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,TearOfTheGoddess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,TrainerSnax,None,None,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,EUW1_5972144756,TFT7_Augment_MageEmblem,TFT7_Augment_UrfsGrabBag1,TFT7_Augment_FirstAidKit2,,1.0,,1.0,,,,,1.0,,1.0,,,3.0,,1.0,,0.0,,,,,,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,3.0,TitanicHydra,MageEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,SpearOfShojin,HextechGunblade,ArchangelsStaff,,,,,,,,,,,,,,,,,,,,,,,,,2.0,UnstableConcoction,MageEmblemItem,Morellonomicon,,,,,,,,,2.0,GargoyleStoneplate,RedBuff,TitansResolve,,,,,,,,,,,,,,,,,4.0,TrainerSnax,None,None,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,
7,EUW1_5972668215,TFT6_Augment_RadiantRelics,TFT6_Augment_LudensEcho1,TFT7_Augment_MageEmblem,,0.0,,1.0,,,1.0,,0.0,,,,0.0,2.0,,1.0,,,,,,,,,2.0,1.0,,0.0,,,,,,,,,1.0,MageEmblemItem,Bloodthirster,ArchangelsStaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ForceOfNature,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,MageEmblemItem,,,2.0,,,,,,,,,,,,,,,,,,,,1.0,ThiefsGloves,TearOfTheGoddess,FrozenHeart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,DragonsClawRadiant,TitanicHydra,TitanicHydra,,,,,,,,,,,,,,,,,3.0,TrainerSnax,None,None,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,
8,EUW1_5972668215,TFT6_Augment_CyberneticShell3,TFT6_Augment_Diversify1,TFT7_Augment_ScalescornEmblem,,,,0.0,,2.0,,,,1.0,1.0,0.0,,0.0,1.0,,,,2.0,,,,1.0,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,TearOfTheGoddess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,Spatula,,,3.0,Bloodthirster,ArchangelsStaff,IonicSpark,,,,,,,,,,,,,,,,,2.0,ForceOfNature,ScalescornEmblemItem,,2.0,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,GiantsBelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,EUW1_5972668215,TFT7_Augment_CavalierEmblem2,TFT6_Augment_CyberneticUplink1,TFT7_Augment_BestFriends2,,,,,,4.0,1.0,,0.0,0.0,1.0,,,0.0,3.0,0.0,0.0,,0.0,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ArchangelsStaff,InfinityEdge,JeweledGauntlet,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RecurveBow,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,2.0,NegatronCloak,,,1.0,SeraphsEmbrace,,,,,,,,,,,,,,,2.0,RedBuff,IonicSpark,DragonsClaw,,,,,,,,,,,,,,,,,,,,,2.0,ForceOfNature,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,CavalierEmblemItem,,,,,,
5,EUW1_5972668215,TFT7_Augment_CursedCrown,TFT7_Augment_BandOfThieves1,TFT6_Augment_CyberneticImplants2,1.0,,,2.0,,2.0,,,,,3.0,,0.0,0.0,0.0,,1.0,,0.0,,,,,1.0,1.0,,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,2.0,GiantsBelt,,,,,,,2.0,ChainVest,,,,,,,1.0,,,,,,,,,,,,2.0,ThiefsGloves,Chalice,RabadonsDeathcap,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,2.0,RedBuff,RecurveBow,MadredsBloodrazor,,,,,,,,,,,None,None,,,,,2.0,ForceOfNature,,,,,,,,,,,,,,,2.0,MadredsBloodrazor,Quicksilver,GuinsoosRageblade,,,,,,,,,,,,
2,EUW1_5972668215,TFT6_Augment_Meditation3,TFT7_Augment_BestFriends1,TFT7_Augment_SwiftshotPressTheAttack,1.0,1.0,,1.0,,,,,0.0,,2.0,,,1.0,,1.0,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,Quicksilver,HextechGunblade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,TitanicHydra,GargoyleStoneplate,DragonsClaw,,,,,2.0,Deathblade,RapidFireCannon,InfinityEdge,,,,,,,,,4.0,TrainerSnax,None,None,,,,,2.0,,,,3.0,MadredsBloodrazor,GuinsoosRageblade,UnstableConcoction,,,,,,,,,,,,,,,,,,,,,,,,
